SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2126,4,1,1,1969,3
2459,3,2,1,1980,2
1860,2,1,3,1970,5
2294,2,1,2,1996,3
2130,5,2,3,2001,4
2095,2,3,3,2020,2
2724,2,1,3,1993,5
2044,4,3,1,1957,2
1466,5,3,3,1951,2
2238,3,3,3,1987,4
1330,2,2,3,1992,1
2482,4,3,3,1989,3
1087,4,1,2,1976,1
2396,2,2,3,1993,4
2123,5,2,1,1956,2
1871,4,2,3,1977,2
2687,5,1,2,1979,3
1130,4,3,1,1962,1
2332,3,3,1,1978,4
1769,4,1,3,1963,1
1343,2,3,1,2013,2
2515,2,3,2,2013,5
2437,2,1,1,2004,4
1805,5,1,1,2002,3
2215,5,1,2,1952,4
1955,3,1,1,2014,3
1276,4,1,1,1965,1
2184,2,2,3,1959,5
2337,3,3,3,2008,5
1021,4,3,1,2013,1
1252,2,1,2,1993,1
1747,5,3,1,1982,3
1856,4,2,1,1959,1
1474,3,3,2,1959,2
2082,4,2,3,1966,2
1510,3,2,3,2002,2
2705,2,1,2,1971,4
2499,5,1,2,2021,4
1699,5,1,1,1960,2
1975,3,3,3,2016,4
1189,3,3,2,2007,3
1957,4,2,1,1994,3
1686,2,3,2,1994,3
1957,3,2,1,1992,5
2590,5,2,3,1957,5
2267,3,2,2,1989,3
1831,2,2,1,2000,2
2528,5,1,2,1969,4
2154,2,1,1,2015,2
1020,5,1,1,1983,3
1840,5,3,3,1961,3
1166,2,2,3,1972,2
2297,2,2,2,2017,2
1387,3,1,1,2002,2
1600,4,2,1,2002,4
1013,4,3,2,2002,2
1241,3,2,2,1985,2
1776,4,2,2,2014,2
2369,5,1,3,1963,3
1564,2,2,1,1983,2
1897,4,2,1,1975,5
2363,5,3,2,2004,5
1091,3,3,2,2012,2
2390,5,3,2,2019,2
1955,4,1,3,1995,2
2478,5,3,2,1986,4
2451,5,2,1,1972,3
1508,4,1,2,1965,1
1775,4,2,3,1981,3
2966,3,2,1,1956,4
1034,5,3,1,1993,1
1205,2,1,2,1996,2
2104,4,1,3,1954,3
2585,2,1,3,1961,4
2895,2,2,3,2021,4
2411,5,1,1,1958,5
2025,5,2,1,1993,3
2413,2,1,2,1995,2
1565,5,3,1,1957,1
2129,4,3,2,2005,3
2795,2,1,1,1977,5
2845,4,2,2,1996,5
2500,4,3,1,1984,3
1702,5,3,2,1970,3
1401,4,3,3,1982,1
1729,5,1,1,2019,2
2579,2,2,2,1997,3
1161,4,2,3,2003,4
2981,3,2,1,1982,4
1995,5,3,3,1965,3
1269,3,2,3,1999,3
2886,5,3,1,1969,5
1815,3,3,2,2016,3
1455,3,3,2,1984,2
2485,4,2,1,1978,3
2275,5,2,1,1964,4
2016,4,2,2,1952,3
2725,2,2,2,2018,3
1295,3,3,2,1983,2
2748,5,1,3,2020,4
1719,4,1,3,1953,2
2772,3,2,2,1968,4
1337,3,3,2,1970,3
1878,2,1,3,1964,1
2076,3,2,1,1966,2
1791,5,3,1,2003,3
2945,5,1,2,1986,4
1216,4,3,1,2003,1
1763,4,2,2,1971,3
1187,5,3,3,1957,1
2064,2,3,1,1958,4
2180,4,1,2,1951,4
1014,3,3,2,1981,3
2836,3,3,2,2000,3
1064,4,2,3,1986,3
2880,5,2,1,1955,5
2862,3,3,2,1961,3
1520,2,1,1,2003,3
2367,3,2,3,1995,3
2152,3,1,1,1982,5
1647,2,3,2,1967,1
2495,5,1,2,1987,5
2086,2,1,3,2008,1
2162,2,3,1,1956,3
2522,4,2,2,1964,5
1592,3,2,3,1950,3
2698,3,3,2,1981,5
1418,5,3,3,1998,3
1288,2,2,3,1959,1
1378,4,3,3,1966,1
2796,2,3,3,1969,2
2513,3,1,3,2000,4
1230,4,1,1,1971,1
2017,4,2,2,1969,2
2051,5,1,3,1953,2
1134,4,3,2,2003,2
1200,5,3,3,2014,2
2863,5,1,3,2000,5
1779,5,1,2,1960,3
1929,4,1,1,1976,4
2056,2,1,2,1975,4
2071,4,3,1,1966,2
1502,2,3,3,1991,1
1406,4,2,3,1997,1
2597,2,1,1,1982,3
1804,4,3,1,1978,3
1098,5,2,1,2012,1
1683,5,3,2,1986,3
2895,2,3,3,2005,5
1725,3,2,2,1965,3
2570,3,2,2,2005,4
1960,4,1,3,1991,3
1612,4,1,3,2018,1
2966,3,1,3,1980,4
2485,5,3,2,1960,5
1642,4,2,3,1951,3
2792,4,1,3,2020,3
2028,5,1,3,1984,2
2241,2,3,3,2011,2
1502,4,2,2,2003,2
1766,3,2,1,2018,3
1397,3,1,2,2000,2
1870,4,3,1,1958,3
1794,3,1,1,1963,1
1392,5,2,1,2005,3
1206,2,1,3,1983,1
2038,2,3,1,1950,3
2881,4,1,3,1987,4
2577,4,2,3,1966,3
1891,2,3,3,1965,4
2714,4,3,1,1999,4
2598,3,3,2,2020,3
1863,4,3,3,1990,4
1742,5,1,2,1993,3
2264,4,3,3,1964,3
1563,4,2,2,2010,5
2020,4,3,3,1999,4
2923,4,2,2,2001,3
2757,4,2,3,1985,4
1484,3,2,1,1982,4
2430,4,2,2,1994,4
1230,2,1,2,1951,1
1748,4,2,3,1950,1
2678,3,2,2,2019,4
2194,5,2,1,1996,3
1540,2,1,2,2013,2
2059,4,3,1,1967,3
1524,4,2,2,2003,2
2183,2,1,1,1984,2
2862,4,1,2,2008,5
2722,3,1,1,1985,5
2266,4,3,3,1975,5
2109,5,1,2,1994,2
2819,3,2,2,2018,3
1577,4,2,1,1979,2
1681,5,2,2,1982,3
1556,2,3,1,1972,2
2597,3,1,3,1970,3
1645,2,2,3,2017,1
1795,2,3,1,1985,4
2051,3,2,1,1986,3
2643,3,1,3,1950,3
2579,3,1,2,1975,5
2363,4,3,2,1991,4
2821,4,3,2,1989,3
2981,3,3,3,2002,5
2354,4,1,1,2011,4
2663,2,3,3,1993,4
2529,5,3,1,1985,4
2371,4,1,3,1953,3
2496,3,2,1,1970,5
2254,4,3,1,1966,4
2248,3,2,3,1990,2
2408,5,2,3,2004,5
2400,3,2,1,2006,5
2306,3,3,3,2015,4
2981,3,3,1,1987,4
1632,4,3,1,2005,3
1627,5,1,3,1986,3
1972,2,1,2,1999,3
2768,4,2,2,2004,5
2382,5,2,1,2014,3
1709,4,2,2,2014,2
2479,3,3,1,1993,5
2434,5,3,2,1961,3
1648,2,1,1,2002,2
2248,2,3,2,1991,3
2842,2,3,1,1995,4
2257,2,1,2,1991,3
1683,2,2,3,1965,2
1663,4,1,2,1993,2
2998,2,3,1,2019,3
2850,4,2,2,1965,3
2397,2,3,3,1971,5
2695,2,3,2,1984,5
2631,4,3,2,1998,5
2495,3,2,2,2020,2
2256,5,3,2,2013,5
2715,5,1,1,1980,3
2136,4,1,2,1950,3
2853,2,1,3,1974,4
1441,2,1,3,1957,2
1563,4,3,3,2013,2
2291,5,2,3,1965,4
2533,4,3,3,2004,5
2830,5,3,1,1975,4
2409,5,3,2,2014,5
2410,5,1,2,1977,4
2136,4,1,1,1995,1
2636,3,2,2,2003,3
1951,4,1,3,2021,4
2104,3,1,2,1998,3
1698,3,3,3,1995,3
1001,2,3,2,1993,2
1641,2,1,2,1953,4
1219,5,3,3,1980,1
2589,4,1,1,1964,5
1854,2,1,3,1950,4
2759,4,2,1,2021,2
2248,3,2,2,1955,2
1384,3,3,2,1976,2
2426,5,2,2,1975,5
2661,4,2,2,2015,5
2153,5,1,3,1962,3
2076,2,3,1,2020,3
2707,2,2,1,1983,3
1729,2,2,1,1982,1
2695,4,1,2,1989,4
2733,5,1,3,1992,4
2439,5,1,2,1956,4
1246,2,3,1,1988,1
1835,5,1,3,2015,3
2462,3,3,3,1985,3
1202,3,1,2,2013,2
2207,3,2,3,1953,2
1122,3,3,3,1971,1
1400,5,1,3,2020,2
1766,3,1,2,1953,1
1293,3,2,2,2013,3
1279,3,2,3,1971,2
2860,3,2,2,2011,4
1883,3,1,3,1989,2
2633,4,2,1,1969,4
1981,3,3,3,2014,2
2534,5,3,1,1984,5
1751,3,1,1,2008,4
1143,2,3,3,1963,2
1608,4,1,2,1993,2
2224,3,2,3,1971,3
2147,4,1,3,1977,2
1186,3,1,2,2008,1
2349,2,2,3,1996,4
1463,3,3,3,2017,2
2372,4,3,3,2019,3
1659,4,2,3,1980,1
1763,5,1,3,1963,3
1954,4,2,2,1998,1
2955,3,2,1,2016,4
1402,2,2,1,1970,1
2369,2,2,3,1962,3
2986,3,1,1,1999,5
2534,5,3,1,2017,3
1146,3,3,2,1961,1
2171,4,2,2,1997,2
1863,5,1,1,2013,5
2734,3,2,2,1964,3
2843,5,1,3,1965,5
1928,3,3,3,1999,3
2663,2,2,1,1953,5
1550,5,3,3,1969,2
1337,2,2,2,1957,2
1871,5,1,2,2017,3
1640,3,1,3,1996,2
2802,5,1,2,1982,3
2976,5,1,1,1954,4
1472,4,2,3,2017,2
1150,4,1,3,2010,2
2438,2,3,3,1973,3
2321,2,2,3,1976,3
1262,3,3,1,2016,2
2787,3,3,1,1986,5
1345,2,2,3,1951,2
1623,5,2,1,1986,3
2016,2,3,3,2021,3
2595,4,1,3,2014,4
1880,5,1,1,1997,2
1001,3,3,1,1998,2
1896,2,1,1,1996,2
2327,2,1,2,1953,3
1253,4,3,3,1952,3
2060,2,2,2,1983,3
2183,5,1,1,2001,3
2014,2,3,1,1980,3
1008,5,3,3,1983,2
2256,2,2,3,1991,2
2122,3,2,1,1997,4
2682,4,2,1,2005,4
1815,3,2,3,1967,2
1207,4,3,3,1963,2
2154,2,3,1,2018,5
1403,3,3,2,2007,2
1151,5,2,3,2019,1
2143,4,3,3,2002,3
2696,2,1,1,2018,4
2943,4,1,1,2009,3
1627,4,1,1,1981,2
1586,4,2,3,1996,3
2648,2,2,3,1971,4
2443,2,3,1,1974,3
2445,5,2,1,2010,3
1103,4,1,3,1961,3
2875,4,3,3,1980,5
1253,3,1,2,1950,1
2250,4,3,3,2010,4
2135,3,1,3,1955,3
1509,4,3,3,1971,2
2496,4,1,2,1961,4
2884,5,3,2,1963,4
1913,3,1,2,1979,2
2919,5,2,1,1971,5
1877,2,3,3,1965,2
1337,3,2,2,2020,3
2729,2,1,2,1964,4
1821,3,3,2,1951,1
2186,4,1,2,1971,2
2743,5,1,3,2012,5
1956,5,2,3,1964,4
2704,3,1,1,1968,5
1160,5,3,3,1970,2
2603,2,2,2,1976,3
1800,5,1,2,1968,5
1397,3,1,2,1975,1
2300,5,1,2,1998,5
1815,5,2,3,2007,1
2939,2,3,3,2016,3
2527,4,2,1,1974,4
2919,2,1,3,1971,5
2415,5,2,2,1963,3
2158,5,1,2,1958,5
2218,4,2,3,1971,4
1400,4,1,1,1964,2
1639,2,2,1,1989,2
2056,4,1,3,2014,3
1687,2,1,3,2002,1
1459,3,2,3,1980,3
1954,5,2,2,1959,4
2906,4,1,3,1983,5
1469,3,3,3,1986,3
2398,3,1,1,1962,5
2045,2,1,1,1987,4
1749,2,3,2,1994,3
2693,4,1,1,1959,4
2388,3,3,1,1987,4
1562,5,1,1,2007,2
2799,4,1,1,1998,2
2306,5,3,1,2011,5
1225,5,3,1,2009,2
2300,3,1,1,1979,2
1797,4,1,2,1970,4
2632,2,1,3,1999,5
1283,2,3,1,1978,2
1878,3,2,3,1989,2
1959,4,3,1,1966,3
2504,3,2,2,2017,4
2019,4,1,2,1972,3
2852,3,3,1,1956,4
1815,4,2,1,1983,2
1658,4,1,3,1973,3
2539,3,1,1,1956,2
1546,3,3,1,1957,4
2215,5,3,2,1952,4
2072,2,2,3,1953,3
2535,2,1,1,2012,5
2195,5,2,3,2018,4
2243,4,2,1,1959,4
1476,4,2,1,1986,3
2069,2,2,1,2021,2
2396,5,2,1,1952,5
1517,3,3,3,1978,2
2915,2,1,3,1982,4
2768,5,3,1,2009,5
2060,3,3,3,1991,4
2372,3,1,3,1955,4
1496,2,3,1,1998,1
1180,3,2,1,1992,1
1606,3,3,2,1958,1
2122,4,2,1,2000,3
1699,3,2,1,1963,2
1992,5,1,1,1973,3
2139,3,3,1,2021,4
1190,4,1,3,1982,2
1252,2,2,1,1978,1
1980,2,3,3,1951,2
1927,5,2,2,2001,2
2184,3,1,3,1994,3
2279,3,1,3,1987,3
2346,4,2,3,1994,4
1127,4,1,3,1965,1
1017,5,1,3,1996,1
2758,3,3,2,2006,5
1565,3,3,1,1968,2
2346,2,2,3,2015,4
2895,2,2,3,1956,5
1685,2,1,3,1969,1
2815,2,3,2,1953,5
1625,5,1,3,1964,4
2311,4,2,2,2013,5
2966,2,3,3,2006,4
1853,5,2,3,1999,2
2686,2,1,2,1966,2
1961,3,1,2,1965,2
2662,2,2,2,1952,4
1489,3,3,3,1993,3
2409,3,2,3,2011,5
1784,2,1,1,1958,4
2127,2,1,3,2009,4
2952,3,2,3,2006,3
2834,5,3,3,2013,5
1245,5,1,3,1966,2
2199,5,1,1,2007,5
2062,5,1,2,1996,4
2705,3,1,3,1967,4
1758,5,2,2,1986,4
1537,4,3,2,2019,1
2890,4,2,1,1966,5
2841,2,3,1,1952,4
1920,2,3,1,1982,3
1407,2,2,2,1956,3
1524,2,3,3,1951,3
1827,3,2,2,1983,3
2529,4,1,3,1953,3
1902,3,2,2,1998,2
1035,3,3,2,2020,1
1684,4,1,2,1961,2
1320,4,1,3,1998,2
1511,4,2,3,1966,2
1399,3,3,1,1987,3
1653,5,2,1,2005,1
1971,4,1,2,2010,4
1470,5,3,3,2005,1
2166,3,1,2,1972,4
2115,5,1,2,2015,4
2377,2,3,2,2016,4
1833,4,3,3,1954,1
2823,3,3,3,1972,3
1726,4,2,3,2000,3
2982,2,3,1,1974,5
1853,2,2,2,1973,3
1050,4,3,3,1979,3
2688,3,2,2,2000,3
1574,3,2,2,2021,1
2213,4,1,3,1995,3
2148,3,3,2,2006,3
1313,5,2,1,2011,4
1569,3,1,1,1978,2
2365,2,1,3,1986,5
2715,4,3,2,2004,4
1681,4,1,1,1975,1
1837,3,3,1,1976,1
2806,4,2,1,2000,5
2077,4,3,1,1971,3
2002,3,1,3,2014,4
1443,5,2,1,1987,4
1612,5,1,3,1950,1
1992,5,3,3,1964,3
1263,5,3,3,1960,2
2076,2,2,2,2005,2
2595,3,1,2,1987,4
2003,4,1,3,2003,2
2643,4,1,2,1972,4
2126,4,3,2,2000,4
2219,2,3,1,2010,4
1773,5,3,2,1971,3
1876,3,1,3,2015,3
1991,4,2,3,2004,3
1883,2,1,2,2016,5
2373,4,2,1,1975,5
1046,2,1,1,1987,2
1866,4,2,3,1999,1
1822,5,1,1,1972,3
1935,3,1,3,2002,2
2843,5,2,2,1988,4
1655,5,3,2,1972,3
1268,4,3,2,2015,1
1369,5,2,3,1977,2
1635,3,2,2,2009,3
2129,2,3,1,2016,2
2693,2,1,3,1959,4
2682,4,3,1,1983,4
1656,3,2,2,1950,1
1119,3,1,3,1986,1
1830,2,2,3,2017,4
2810,2,3,3,2020,3
2627,5,1,2,2016,4
2081,4,3,3,2007,3
2974,2,3,3,1965,3
2369,2,3,2,2013,3
1740,3,1,2,1977,3
2497,3,3,1,2019,4
1116,3,1,1,1977,1
2853,2,3,1,1967,5
1790,4,3,3,1992,5
2150,5,2,2,1963,4
2416,4,3,1,1971,3
2931,2,1,1,1963,3
2012,5,2,2,1968,3
2664,4,1,3,1968,4
2081,2,3,2,1988,3
1633,4,2,2,1982,3
1512,2,2,2,1987,3
2774,3,2,3,1981,4
1801,4,1,1,1963,1
2119,3,2,1,1972,4
2661,3,2,3,1975,4
2141,5,1,2,1999,3
1559,5,1,2,2018,2
2624,4,1,1,2004,4
2260,5,1,2,1969,3
2908,5,1,3,2005,5
1896,3,2,1,1964,2
2295,3,3,3,2008,2
2212,2,2,3,2006,4
1703,5,1,2,1980,1
2470,5,1,3,2018,4
1580,2,2,2,1963,2
1789,5,3,3,1971,1
1860,4,3,1,1996,2
1246,4,2,2,1991,2
2986,2,1,2,2020,4
2099,3,3,2,2010,1
1153,2,3,2,1954,2
2679,4,2,1,1973,4
2458,5,3,2,1963,4
1996,5,1,2,1997,3
2109,3,2,1,1964,4
1696,3,3,3,1977,4
2308,4,1,1,1982,5
2243,2,2,2,2000,3
2092,4,2,2,2005,3
2070,5,1,3,2015,1
2008,5,1,2,2003,4
1093,5,3,1,1950,1
2773,3,3,1,1962,3
1957,4,3,1,2004,4
2011,3,3,3,1993,4
1452,2,3,3,2003,3
2227,4,2,3,2016,3
1911,3,3,2,1998,1
1217,5,3,3,2019,3
1473,5,3,1,1958,1
1431,2,1,3,1992,2
1340,2,3,1,2014,3
1550,2,2,2,2013,1
2635,5,1,3,1988,4
2312,3,1,1,1986,3
2277,5,3,1,1975,4
2757,5,1,3,1983,4
1356,5,3,2,1985,1
1022,3,3,3,1995,1
2785,5,3,2,2013,5
1521,2,2,1,1975,3
2781,2,1,3,1959,5
2860,2,1,3,1980,5
2123,2,1,1,2007,1
1801,5,1,2,1977,4
2203,5,1,3,1984,4
2246,5,3,3,2006,5
2929,2,3,3,1969,5
1761,3,3,2,1985,3
2682,4,2,1,2012,3
1441,4,2,1,2019,5
2631,4,2,1,1993,5
1768,3,2,2,1962,3
2015,5,1,2,1982,4
2348,4,2,1,1999,3
1515,4,1,3,1994,1
2039,5,1,2,2004,3
1791,4,1,1,1999,2
1335,5,3,1,2001,4
2782,4,3,3,1996,5
1257,5,1,3,1992,3
1496,2,2,2,1959,3
1895,3,1,2,1997,2
1159,4,3,1,2017,2
2498,5,2,2,2004,5
1851,2,3,3,1991,3
2687,5,2,2,1980,4
2931,4,3,2,1979,5
1689,4,1,2,2019,3
2698,4,3,2,1956,5
1379,4,2,3,1981,1
2568,4,3,2,1991,4
1956,5,3,2,1961,2
1690,5,3,1,1963,2
2450,4,1,2,1990,4
2636,5,2,3,1992,5
2291,2,2,3,1979,4
2858,4,1,1,1958,5
2600,3,3,1,1969,4
2440,2,2,3,2017,4
2191,4,2,3,1974,4
2066,2,1,3,1986,4
2579,4,1,3,1977,4
1284,5,2,1,2009,3
1396,5,3,3,2009,4
1011,4,3,1,1969,2
2630,2,1,2,2018,4
2325,4,3,1,1957,2
2921,4,1,2,2021,4
2276,4,2,1,1981,4
1498,4,2,1,1973,4
1753,4,2,2,1974,2
1034,5,1,3,1969,3
1726,4,3,1,2002,3
1848,2,2,3,1970,2
1775,4,3,3,2011,2
1604,2,1,2,2021,1
2945,3,1,1,1983,4
1969,2,3,1,1996,2
2625,5,3,3,1991,4
2021,5,2,1,1958,2
1417,3,2,3,1985,2
1114,3,2,2,1956,1
1616,3,3,2,2016,1
2926,5,1,1,1983,4
2219,5,3,3,2005,3
1825,2,2,2,1986,3
2524,5,2,1,2019,5
2649,3,1,3,2004,4
2516,4,3,3,1985,4
2098,4,2,1,1959,2
1412,3,1,3,1990,1
2399,5,2,1,2000,3
2443,3,1,1,1954,4
1728,5,3,2,1986,1
2300,4,1,2,2006,4
2020,2,3,1,1978,2
1760,5,3,3,2005,5
1675,2,2,2,1980,3
2417,4,3,3,2001,4
2892,2,2,1,1962,4
1456,2,2,1,1978,3
1919,3,3,3,2007,3
1191,2,1,2,1977,1
1738,4,3,2,1980,3
2712,5,3,2,1996,5
2122,2,1,2,2014,2
2571,5,2,3,2009,3
1977,3,2,2,1979,4
2008,4,3,3,2017,3
1095,4,1,2,2021,2
2687,5,1,2,2003,3
1662,4,1,3,2013,3
2213,3,1,3,1961,1
2759,5,3,3,1961,3
2803,3,2,3,1968,5
2392,3,1,1,1985,4
2718,2,3,3,1963,3
2548,4,3,3,1953,2
1278,5,1,3,1954,3
1216,2,1,1,1991,2
1866,5,2,1,2009,3
1872,2,1,1,1986,3
2821,3,2,3,1980,3
2296,2,2,3,2006,3
2904,2,1,1,2001,4
1595,4,3,3,2004,1
2903,2,1,2,1958,5
1728,3,1,1,2001,3
2365,5,2,3,2002,4
1396,4,1,2,1982,2
1698,3,3,2,1951,4
2042,4,3,1,1972,4
1176,5,1,3,1965,2
2635,5,1,3,1997,3
1395,5,2,1,1953,1
2256,4,2,3,2017,3
2938,5,1,2,2016,3
1075,5,2,1,1988,2
1264,3,3,3,1971,2
1454,5,1,2,2009,1
2819,2,1,2,1985,5
1717,4,2,2,1998,3
1734,3,2,2,1982,3
2407,4,1,2,1968,3
2587,5,2,3,2020,4
1850,2,1,3,1955,3
2529,5,3,2,1977,3
2390,4,2,3,2014,3
1143,3,1,3,1963,1
1884,4,3,3,1961,3
2092,3,1,1,2008,3
2122,2,1,2,2020,3
1395,5,3,2,1957,1
2048,5,2,3,1959,3
1947,2,3,3,2019,1
1890,4,1,3,1997,3
2492,2,3,1,2003,5
2507,5,1,1,1999,5
2588,3,3,2,1996,5
2174,5,2,2,1978,3
2167,4,3,1,1958,4
1568,3,3,1,2015,1
2062,4,2,1,2018,3
2716,5,3,2,1965,3
2065,3,1,2,1957,1
2209,4,3,3,1971,4
1934,3,2,2,1964,4
1397,3,3,3,1977,2
2246,4,1,2,1978,2
1633,3,1,2,1981,1
2156,2,2,2,1965,2
2186,3,1,3,1982,5
2238,5,2,1,1985,3
1732,4,2,3,1988,2
1234,5,1,2,1999,2
2866,2,1,1,2017,4
1657,2,2,3,1963,2
1750,3,1,1,1988,3
1587,5,2,3,2020,3
2032,3,3,1,1969,4
2097,3,1,2,1999,3
1953,5,1,3,1988,2
1491,2,2,3,1957,2
1912,2,3,3,1979,3
2276,2,3,1,1969,3
2253,4,1,2,1977,2
2542,4,2,2,2019,4
2197,3,2,2,2003,4
2676,4,1,3,1969,4
2191,4,3,3,1972,5
1169,5,2,1,1988,1
2416,3,2,3,1983,3
1945,3,1,2,1971,3
1794,5,1,3,2006,4
1633,2,3,2,1996,3
2217,5,3,2,1967,2
2540,2,2,1,1957,4
1028,3,1,2,2010,1
2188,3,1,2,1979,1
2671,5,3,1,2012,3
2519,4,2,3,1998,3
2388,3,1,3,1992,4
2856,3,3,3,1966,3
2365,2,1,2,2021,3
2680,2,1,3,2004,3
1510,3,2,3,2011,2
2350,4,3,1,1971,5
2324,3,2,2,2017,2
2155,2,2,1,1969,3
2093,2,3,2,1995,4
2275,2,1,3,1963,3
2438,3,1,3,1980,3
2810,4,1,2,1980,4
1444,5,3,1,1952,1
1875,5,2,1,1971,4
2205,2,1,3,2002,3
1166,3,3,3,2003,3
1713,3,2,1,1981,1
2554,3,3,3,1988,4
1038,5,3,1,2011,1
2149,5,2,1,2006,5
2474,5,3,3,2016,4
1172,3,2,1,2011,2
1652,3,1,3,1982,3
1753,2,2,1,2009,3
2243,5,1,3,1979,5
2661,2,3,2,1962,3
2081,3,1,1,1969,4
1475,5,3,2,1957,1
1455,5,3,1,1970,1
1828,5,2,3,1962,5
1894,5,3,1,1979,3
2384,5,2,2,1998,4
2958,3,1,3,2007,3
2024,5,1,3,1995,4
1386,5,3,1,1951,2
2996,2,2,2,1968,5
1347,4,2,1,1976,2
1189,5,1,1,1956,2
1504,2,1,1,1999,3
2214,3,3,2,2002,4
2531,2,2,3,1990,3
2392,5,3,2,1961,2
2432,2,3,2,1966,3
1823,2,3,3,2021,3
1928,3,2,1,2005,3
1933,2,1,1,1970,3
2140,3,2,2,1963,3
1057,2,2,3,1958,1
2579,5,3,2,1955,4
1684,4,3,1,1978,2
1671,2,2,3,1993,2
2852,2,3,1,1993,3
1814,4,1,3,1978,3
2172,4,2,3,1970,3
1079,3,2,1,2015,2
1885,4,3,3,2021,3
2236,4,2,3,1985,5
1202,2,2,2,1952,3
1763,3,2,2,2006,3
2252,5,2,1,1998,5
2699,3,3,1,1990,3
2250,4,1,3,1999,4
2682,4,3,3,1963,3
2464,5,2,3,2015,4
2425,5,2,1,1989,4
2328,4,2,1,1995,4
2549,3,2,1,1997,3
2166,4,2,1,2018,5
2438,5,1,1,1979,4
2536,5,3,2,1989,5
2396,5,2,1,1991,5
2282,3,1,1,2014,4
1655,4,2,3,2003,2
2976,3,1,2,2009,4
1970,2,1,3,1987,2
2035,2,2,1,1951,3
1735,2,2,1,1957,2
1783,3,3,3,1960,2
1967,4,3,2,1991,3
1971,2,1,1,1990,3
2431,2,2,3,1952,3
1667,5,1,2,1960,3
1372,4,3,1,2009,1
2031,4,1,1,1959,3
2145,5,3,1,1961,4
2371,3,2,1,2017,4
1675,3,3,3,1950,3
1089,2,1,2,1989,2
2671,4,3,1,1988,5
1697,2,3,3,1965,1
2339,5,1,2,1974,3
2201,2,2,2,1977,4
1539,3,3,1,1992,3
1731,3,1,2,1956,3
1868,5,3,1,1978,4
1040,3,3,3,2012,2
1739,5,3,2,1960,3
2727,4,2,1,1950,5
2946,5,3,3,1977,5
1501,5,1,1,1995,2
1958,5,1,2,1952,4
2168,3,3,3,1963,3
2224,4,2,2,1988,4
1928,2,1,2,1974,3
1460,3,2,1,1979,1
1731,4,1,3,1989,1
1751,4,1,1,1960,2
1924,5,2,3,2015,2
1908,5,3,2,1988,3
2581,3,2,2,1977,3
2570,5,1,2,2013,5
2276,3,2,2,1952,4
1389,2,1,3,1955,2
2617,4,3,3,1985,3
1882,2,3,2,1952,3
1255,2,3,1,1969,2
2838,5,3,3,2006,4
2944,2,1,1,2001,4
1449,4,2,2,1958,3
1009,2,3,2,2017,1
1823,2,1,3,2019,3
1797,4,2,3,1999,3
2265,5,2,3,1955,2
2274,3,3,3,1992,4
1876,4,3,1,2005,2
2028,3,2,1,1966,3
2142,4,2,3,1981,2
2015,4,1,1,1960,2
2824,3,3,2,1975,3
1373,3,2,1,1967,2
2088,5,2,2,1979,4
1223,4,1,2,1981,2
2262,4,1,3,2006,3
1176,5,3,3,2011,3
2802,3,1,3,1956,5
1852,4,1,1,1954,2
2305,3,1,2,2019,4
2240,2,2,3,1995,2
2877,3,1,1,1961,4
1826,5,3,3,1999,3
1794,2,3,2,1990,3
1688,4,3,3,1957,1
2484,4,1,3,1952,3
2952,3,3,1,2001,4
2633,2,2,3,1960,4
2122,4,3,2,1961,2
1510,4,2,3,2000,1
1384,2,2,2,1953,1
1404,5,1,3,1966,2
1822,4,1,3,1978,4
1517,4,1,2,1972,1
1708,5,1,3,1961,2
2886,4,2,1,1997,4
