SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2668,2,2,1,1982,4
1770,5,3,2,1987,1
2460,3,3,3,1999,4
2046,4,3,2,1961,4
1996,2,1,3,1975,2
2588,4,3,1,2014,5
1676,2,1,3,1952,4
1713,5,1,2,1957,2
2481,3,1,2,1979,5
1082,5,1,3,1992,1
2168,4,3,2,1963,2
2108,4,2,3,1966,4
2101,3,1,1,2020,2
1456,2,3,3,1989,1
1050,4,2,3,1955,3
1716,5,2,1,2015,4
2795,2,3,3,1951,4
2469,4,1,2,2009,2
1448,5,2,1,1952,3
1880,2,1,3,1956,2
1033,4,2,2,1984,2
2371,5,3,3,2008,4
1094,4,2,1,2011,2
2095,2,3,3,1996,3
2574,5,2,1,1966,4
1153,4,2,3,2002,3
1249,5,3,2,1982,2
1673,2,3,2,2012,3
1437,5,3,1,1991,2
1770,2,3,2,2011,2
2914,2,1,1,1956,5
2329,4,1,2,2004,5
1267,4,1,2,1987,2
2077,4,3,3,1988,3
1235,3,3,2,1978,1
1388,5,1,2,1978,2
1989,2,3,2,2004,3
2757,4,1,2,2009,4
1762,2,2,1,2015,2
2848,3,3,1,1953,4
1400,4,2,2,1969,3
1623,4,3,3,2000,3
1766,4,3,3,2019,3
2326,4,3,1,2004,1
1918,2,2,2,1995,4
2230,4,2,3,1996,3
2252,3,1,2,2019,5
1852,4,2,1,1963,2
2933,3,2,1,1954,4
1577,3,1,3,1981,2
1074,2,2,2,1991,1
1434,4,2,1,1989,3
1102,3,1,3,1969,1
2445,4,2,2,1994,3
2727,2,1,2,1961,5
1763,2,3,1,1990,2
1737,4,3,3,1959,2
1805,3,2,2,1951,3
2329,5,3,3,2005,4
1097,5,2,2,1965,2
1797,3,1,2,1996,1
2358,5,1,3,1990,4
1858,3,3,1,1993,2
1434,4,1,2,2020,1
1446,2,1,1,2007,3
2331,4,2,2,2004,5
1248,4,2,1,1974,4
1165,4,2,3,1961,1
2504,3,2,2,1967,3
1983,5,1,2,2014,4
2358,4,2,1,2003,3
2019,2,3,1,2013,2
1541,3,3,1,2012,3
1758,5,3,3,1964,3
2129,4,2,2,2018,4
2586,2,1,3,1955,4
1080,4,2,3,1978,2
1132,5,3,1,1975,1
1796,5,2,1,1950,2
1899,4,3,2,1978,4
1137,4,1,2,1964,1
1183,3,1,2,1995,2
2424,5,1,1,2013,4
2353,5,1,1,1986,4
1784,4,1,3,2004,3
2531,2,2,2,2005,4
2875,4,1,3,1966,2
1983,4,2,2,2021,3
1068,5,3,2,2006,2
1545,3,3,2,1971,3
2797,4,1,3,1956,3
1052,2,2,3,1952,1
2473,2,1,3,2003,2
1204,4,3,1,2005,3
1125,2,2,1,2013,1
2770,2,3,3,1958,5
1042,4,2,1,1999,3
2775,2,3,1,2020,4
2994,2,1,3,2006,4
2906,4,1,2,1957,5
1110,5,1,1,2002,3
1760,3,3,3,1984,3
2686,3,3,2,1998,5
2206,5,3,1,1973,5
1847,4,1,3,1956,3
1094,5,3,2,1989,2
2397,3,1,3,1985,2
2543,3,2,1,2002,3
1899,4,3,3,2016,3
1359,3,1,2,1982,2
1899,3,2,3,2015,2
2719,4,1,1,2003,4
1280,5,1,2,2014,2
2218,4,1,3,2018,4
2887,3,2,3,1989,5
2218,2,2,2,2013,3
1666,4,1,2,1959,1
1671,5,2,3,2000,3
2969,3,1,2,1950,5
1060,2,3,3,1974,2
1633,4,1,3,1971,2
2074,4,2,3,1985,3
2426,4,2,1,1976,4
2028,4,2,1,1980,4
2489,4,1,3,1955,3
1603,2,1,1,2001,2
1681,4,3,1,1957,3
1533,5,3,1,1959,5
2428,2,3,1,2020,3
1837,5,1,1,1989,3
2536,2,1,3,1984,5
1644,3,1,2,1975,3
1232,4,1,2,2021,2
1523,5,3,3,2013,2
1345,4,2,1,1953,2
2069,4,1,3,2020,3
1545,2,2,2,1953,2
2101,2,3,1,1962,3
2753,4,2,3,1999,5
2096,3,1,2,1952,4
1793,4,3,2,1987,3
1248,2,3,2,2016,1
2144,3,2,3,2006,4
1238,2,2,3,1976,1
2079,4,2,3,1965,5
1349,5,3,2,1953,3
1106,3,2,1,1999,1
1830,2,1,1,1995,3
1047,3,2,3,1991,2
2596,5,3,3,1998,5
1336,4,1,3,1993,1
2049,4,3,3,1981,4
1803,4,2,3,2021,2
2280,3,3,1,1995,4
1007,3,3,1,2020,1
1624,2,2,1,1986,2
2890,5,3,2,1951,4
2276,5,3,2,2016,4
2715,5,3,3,2018,4
1718,3,1,2,2012,5
1302,4,3,1,1960,1
1638,5,2,3,1967,4
1055,2,2,2,1998,1
1725,3,3,1,1963,3
1525,4,2,3,1971,3
1473,5,1,3,1971,1
1027,4,2,1,1974,2
1077,2,2,1,1965,1
2239,5,3,2,1988,2
2409,5,1,1,1979,4
1364,4,1,1,1970,2
1665,3,2,1,2021,2
1525,4,2,3,1992,2
1698,2,3,1,2010,4
2335,4,3,1,1968,5
1882,4,1,3,1969,1
2030,5,3,3,1996,2
2026,3,1,3,1973,3
1918,3,2,3,1969,4
1749,3,1,1,2014,2
1362,4,1,1,2020,1
2774,5,1,2,1974,5
2531,5,1,1,2006,4
2297,3,2,3,1982,2
2529,4,3,1,2010,4
1805,3,3,1,1993,2
1738,3,1,2,2010,1
2906,5,3,3,1996,4
2038,5,3,1,1981,2
2215,3,1,2,1953,3
2654,4,1,1,2014,3
1484,3,3,1,1979,2
1027,5,2,1,1951,1
1713,5,3,2,1997,3
2062,4,1,1,1955,3
2296,3,3,2,2019,4
2254,2,2,3,1983,4
1085,3,3,3,1952,2
2497,4,3,1,1986,4
1125,5,1,2,2003,1
1811,2,2,1,1971,3
1536,4,3,1,1951,3
1144,4,3,2,1955,1
2548,2,1,3,1987,2
2235,3,1,2,2017,3
2603,4,2,1,1955,4
2417,3,2,2,1983,3
1066,5,1,2,2001,1
1232,2,1,1,1955,2
1108,4,1,2,2013,3
2169,3,1,2,2008,2
1110,4,2,2,1989,2
1110,3,2,2,2015,2
2493,2,1,2,1959,4
1033,5,1,2,1979,4
1622,3,1,1,1982,2
2799,4,1,1,2017,4
2959,3,3,1,1988,4
2392,5,2,1,1953,5
1747,4,2,3,2013,2
1594,3,3,1,1974,3
1612,5,2,2,2018,2
2541,3,1,1,1992,4
1691,5,1,1,2000,1
2305,3,1,2,1964,2
2343,4,3,1,2004,2
2761,5,2,3,1952,3
2466,4,1,2,1959,5
2975,5,2,1,1973,3
1314,4,3,2,1991,2
1876,3,2,1,2015,4
2764,4,2,3,1990,4
2312,5,3,2,2002,4
2460,4,2,1,2018,4
1661,2,1,2,2006,4
1276,2,3,2,1969,2
2733,4,2,2,1971,4
2605,4,2,3,1999,5
2526,4,1,3,2021,5
1623,5,3,1,1957,4
1515,3,3,3,1961,1
2373,2,1,1,1978,5
1842,2,2,1,1987,2
2469,5,2,3,1975,4
2853,4,3,3,1959,4
2630,3,2,1,2000,3
2687,3,1,2,1974,4
1822,2,1,1,1998,4
2160,3,2,1,1964,3
1758,2,1,2,1991,4
1898,5,3,1,1970,4
1242,4,2,1,1976,1
1542,4,1,3,2012,3
2063,2,1,3,2000,3
1228,4,3,2,1981,1
1547,5,3,3,1961,2
1919,3,2,3,1973,3
2246,5,3,3,1992,4
2345,5,2,2,2019,5
1467,4,1,3,1976,1
2755,2,3,1,2011,4
1074,3,2,2,1963,1
2870,4,3,1,1951,5
1645,4,1,1,2018,1
1880,5,3,1,2014,5
2629,5,3,1,1953,5
1503,5,1,1,1996,2
1946,3,3,3,1994,4
1573,2,2,3,2019,3
2464,4,2,3,2014,4
1193,4,1,3,2019,2
1846,3,1,2,2008,2
1714,2,1,3,1981,3
2415,3,3,3,1992,2
2049,5,1,1,1987,3
2458,5,2,3,1978,3
1172,4,2,3,2018,2
2323,4,3,1,1995,5
2668,4,3,3,1950,5
1325,4,3,1,1955,1
2433,5,3,2,1985,3
1835,2,2,1,1976,5
2810,4,1,2,1950,3
1723,3,3,1,1978,3
1531,2,2,2,1981,1
1112,5,1,1,1951,1
1139,4,2,2,1973,1
1558,2,2,2,1965,3
1089,5,1,3,1975,1
1653,2,3,2,1950,3
1319,2,3,1,1973,4
2573,3,1,3,1977,3
2828,5,1,1,1982,5
1138,5,3,3,1999,4
2891,5,3,3,2011,5
1844,5,1,3,1996,3
1258,2,2,2,1955,1
1901,3,2,1,1998,2
1689,3,1,3,1957,2
1009,2,3,3,1978,1
2942,5,1,2,1961,5
2673,3,1,2,1987,4
1171,5,1,2,2004,2
1012,5,1,3,1967,2
2191,2,1,2,2015,2
2665,4,3,3,2013,5
2619,3,2,2,1950,4
1320,2,2,2,2018,2
2342,5,3,1,2012,5
2636,2,2,2,1961,4
1328,2,1,2,1958,2
1784,4,1,3,1965,3
1776,3,2,3,1990,2
1910,2,2,2,1963,1
2442,2,3,3,2007,5
2629,3,2,3,1955,5
2118,3,3,3,1952,5
2840,5,3,3,1987,5
2604,2,1,3,1981,5
1317,2,2,1,1974,2
2979,2,1,1,1955,5
1235,4,1,3,1983,3
2908,4,3,3,1956,4
1375,5,3,2,2007,1
2482,2,1,3,1969,4
2160,4,3,3,1984,4
2953,3,1,3,1968,5
1587,4,1,1,1960,3
1512,3,2,2,2006,1
2343,2,1,3,1962,3
2595,4,1,1,2003,5
2855,5,2,1,1966,5
2372,4,1,3,1956,3
2802,3,1,1,1955,2
1872,2,2,1,1991,3
2252,5,3,2,1957,2
1269,5,3,2,1979,3
2851,3,3,2,1989,4
1797,2,2,1,1951,2
2314,3,2,3,2017,3
1724,3,3,2,1997,3
2188,5,3,3,1976,3
1850,4,3,2,1999,1
2402,5,1,2,1954,4
2433,5,3,3,1997,5
1573,2,3,1,1981,2
1131,5,2,1,1950,1
1600,2,2,3,2012,4
2772,3,1,2,2005,3
2065,3,2,2,1960,3
1088,2,2,1,1959,2
1401,5,1,3,1984,2
2863,5,2,1,1953,4
2318,4,3,2,1977,2
1615,3,1,2,1975,2
2549,5,2,2,2003,4
1799,5,1,1,1961,2
2714,4,3,1,1985,4
2660,5,1,1,1965,4
1421,2,2,2,2018,1
2888,3,2,3,1999,4
2046,2,3,2,2003,4
1574,4,3,1,1958,1
1142,2,3,1,1993,2
1992,5,3,1,1963,2
1664,4,2,1,2002,2
1144,4,2,1,1997,2
2248,2,2,3,2003,3
2006,4,1,1,1952,2
1502,2,1,3,1969,2
1820,4,3,2,1992,3
2639,4,2,2,1967,5
1103,3,1,2,2015,2
2970,2,3,3,2019,4
2062,2,3,3,1989,2
2669,2,3,1,1984,5
1578,2,3,2,1993,1
1390,2,3,1,1999,1
2202,3,3,2,1973,2
1553,5,1,3,1997,3
2471,2,3,3,1967,5
2523,2,2,3,2004,5
2038,3,3,1,1959,3
2646,3,2,1,2000,5
2692,2,3,1,1962,3
2312,2,3,1,1963,3
2254,3,3,3,1975,3
1922,5,1,1,2000,2
1419,5,2,2,1985,3
1156,2,1,1,2008,2
1549,3,2,2,1970,3
2120,2,3,1,1965,3
2020,5,3,1,1996,4
1996,5,2,2,2002,3
2434,5,1,3,1979,2
1950,4,3,3,2013,3
1288,2,1,2,1975,3
2277,5,1,3,1980,2
1195,2,2,1,1971,2
1597,2,3,3,1993,2
2857,3,2,3,1975,4
2545,2,2,1,2014,3
1516,5,3,2,1958,2
2658,2,1,3,1999,4
2865,3,2,1,1998,4
1864,4,3,1,1957,2
2141,4,1,1,1995,5
1805,3,1,2,2009,3
2932,5,1,3,1968,4
2182,5,2,3,1964,3
1814,5,2,2,1976,3
1227,2,3,2,2018,3
2900,4,1,1,2012,4
1215,5,1,2,1993,2
1947,4,3,2,2007,2
2719,3,1,3,1988,4
1014,4,1,3,2017,1
2180,5,3,3,1967,2
2671,4,3,1,2003,3
2284,3,2,1,1997,4
2180,4,2,1,1978,3
1046,2,2,1,1979,1
1323,3,3,3,2018,3
1843,2,2,3,1974,2
2708,2,1,2,1976,4
1129,5,2,1,1979,2
2434,5,2,2,1989,4
1094,3,2,1,1981,2
1754,4,1,1,1990,3
2955,3,3,3,1960,5
2315,5,1,1,1993,5
1793,5,2,2,1983,3
2306,2,1,3,1977,3
1068,4,3,1,2009,2
2683,2,3,3,2003,3
1010,5,2,2,1976,1
2277,2,1,1,1995,4
1871,5,1,1,1978,4
1549,3,1,2,1968,3
2157,4,2,1,1981,4
1711,5,3,1,1950,3
1022,4,2,3,2016,1
1814,4,1,3,2007,2
1345,2,3,1,1975,1
1301,5,2,1,1999,1
1362,3,1,2,1956,1
1395,4,2,2,1968,2
1217,4,1,2,2017,1
1140,3,2,3,2007,2
1957,5,2,3,1986,3
2233,3,1,2,1957,4
1984,5,3,2,1950,3
1992,3,3,2,2021,4
2646,4,1,1,2020,5
2639,3,3,1,2018,4
1827,5,3,2,1953,3
2483,4,2,3,1981,5
2003,2,1,3,1972,2
1355,4,1,1,1967,1
2007,4,2,2,1955,2
2347,2,1,1,2008,3
2156,3,1,1,2011,2
1887,4,3,3,1961,4
2828,2,1,2,1995,5
1126,2,2,1,1962,2
2129,4,1,1,1988,3
2008,5,2,2,1951,5
1603,4,1,2,1960,4
2822,2,3,3,2020,5
2401,5,2,2,2004,4
2928,4,1,2,1973,4
2013,2,1,1,2019,3
1050,5,3,1,1957,1
2052,4,1,1,1999,2
2485,2,3,2,2018,5
2319,4,2,2,1974,4
2320,4,2,1,1953,3
2749,4,1,2,2016,3
1778,3,2,1,1956,4
2430,4,3,2,1993,3
2792,5,3,1,1971,4
1813,2,1,3,2007,4
2636,2,3,2,1966,3
2428,3,3,3,1957,4
2369,3,3,1,2006,5
2645,3,1,3,1981,4
2205,4,3,3,1991,4
1982,5,2,1,1989,1
1824,2,2,3,2021,1
2024,2,1,1,1970,3
2854,4,1,1,2017,5
2973,2,2,3,1984,5
1566,4,1,1,1994,3
1370,3,2,1,1954,2
1935,4,3,2,1958,4
2934,5,2,1,1959,5
1660,4,2,3,1979,4
2454,4,3,1,1995,3
1968,2,1,2,2011,4
2332,4,2,1,1951,3
2160,5,1,1,2002,2
1201,4,3,1,1998,3
2459,4,2,1,1950,3
1312,3,2,2,1967,1
2689,4,2,1,1982,5
1936,4,1,1,2001,4
2826,5,1,3,1954,5
1574,2,3,1,1951,2
1243,3,1,2,1984,3
1536,3,2,1,1958,2
2625,4,3,2,2020,4
2829,2,2,2,1979,4
1385,4,3,1,1957,1
2233,2,2,3,1964,3
1474,4,3,1,1962,3
1417,2,1,3,1964,1
1346,3,3,1,1984,1
2552,4,3,3,1992,5
1639,2,3,1,1952,1
1938,2,1,3,1982,2
1954,4,3,3,1977,4
1875,2,1,2,1964,3
1762,4,2,2,1957,1
2202,4,3,1,2008,3
2205,5,2,1,1956,4
1663,5,2,3,1979,2
1024,2,1,2,1968,2
2990,2,2,1,1963,5
2203,2,2,2,1979,5
1709,3,3,1,2003,2
2524,4,2,2,1973,4
2879,4,3,1,1968,5
2184,3,2,2,1968,4
1176,3,1,3,1969,4
1062,4,1,2,1961,3
2002,5,3,3,1995,4
1661,5,3,1,2006,3
1665,3,2,2,1999,2
1155,3,2,1,1988,1
2492,4,3,3,1962,5
2072,5,3,1,1985,2
1966,4,1,2,1973,5
1848,2,2,1,1972,2
2107,3,3,1,2010,1
2384,5,3,3,1988,5
1688,5,2,3,1986,1
1147,2,2,2,1969,1
1341,4,3,3,2018,2
1475,3,2,2,2004,2
2086,2,1,1,2007,2
2383,2,1,1,1988,4
1560,5,2,2,2016,2
2792,4,3,2,2005,5
2759,5,2,3,2012,5
2164,3,3,2,1964,4
1989,2,1,3,1996,3
1214,4,1,1,2015,2
1434,5,1,3,1974,3
1951,2,1,3,1954,3
1722,3,2,2,2010,3
2341,3,1,2,1975,3
1031,2,1,1,2000,2
1669,5,2,3,1952,1
1284,4,2,3,1967,2
2328,4,2,3,1957,3
1428,5,3,3,2007,2
2500,2,1,2,1993,5
1285,4,3,3,1999,1
2167,4,1,2,2015,4
2447,2,1,1,1998,4
2042,4,1,1,1968,2
1017,5,1,2,2015,2
1768,5,3,2,1989,4
1589,2,1,3,2017,2
2394,2,3,3,1965,4
2198,5,2,3,1961,3
1193,5,1,1,1954,1
1501,5,3,3,1996,2
1987,5,3,3,1958,2
2136,4,2,2,1972,1
1113,2,2,1,2012,1
2245,4,2,2,1956,3
2701,2,1,3,2002,5
1946,3,3,1,2004,3
2667,4,2,3,2000,3
2920,4,1,1,1958,5
2287,3,1,2,1980,4
1924,2,1,2,1954,2
1054,3,2,3,2010,2
2894,2,1,2,2001,5
2666,2,1,1,1982,4
1799,2,1,2,2007,2
1777,2,2,1,1990,1
2481,2,2,1,1966,4
2901,3,3,1,2001,4
2403,3,3,1,1997,4
1054,4,3,2,2010,2
2499,5,1,3,1994,5
2201,3,2,1,2013,3
2414,5,3,3,1956,4
2372,2,1,2,2001,4
2031,2,1,2,2011,3
1832,4,2,3,1969,4
1312,2,2,3,2009,2
1758,2,3,1,1952,2
2858,5,1,2,1992,3
1442,3,2,2,2002,1
2790,2,1,2,2007,4
1327,2,2,3,1958,2
2077,3,3,1,1975,2
1760,5,2,1,2016,2
2262,5,2,2,2008,4
2252,2,2,2,1970,2
1578,4,3,1,1994,3
2074,3,3,3,1984,3
2632,5,3,1,1983,4
2627,2,2,3,2016,5
2006,5,2,3,2019,3
2287,2,1,3,1985,3
2441,3,3,2,1983,5
2826,4,3,1,1955,5
1095,3,2,3,1992,2
2111,5,3,1,1996,3
2311,5,3,2,1952,5
2143,4,3,1,1985,5
1813,3,3,3,2001,1
1490,2,1,3,1982,3
2935,3,1,3,1950,5
2523,4,1,3,1993,4
1164,3,2,2,1983,1
1181,5,3,1,1986,1
1468,4,1,2,1960,2
1909,5,1,2,2000,3
1734,5,1,1,1960,2
1822,3,2,2,1972,4
1943,2,1,3,1985,3
1329,2,2,1,2010,3
1774,4,1,2,1981,2
2696,4,2,1,2001,5
1150,4,1,1,1960,2
2108,5,1,2,1985,4
1146,5,1,1,2002,3
2404,3,2,2,1983,4
1914,5,2,3,1992,5
2571,5,1,2,2002,3
2308,3,2,1,2007,4
1699,5,1,3,2015,2
1081,3,2,3,2002,2
1513,2,2,2,2011,2
1814,2,1,3,2002,2
1708,5,1,3,1959,4
2939,2,2,3,2006,5
2546,3,3,1,2014,4
1745,2,3,3,2011,3
2022,4,2,1,1963,2
2409,3,2,2,1952,3
1706,3,1,2,1954,2
1470,2,1,3,1991,3
2142,5,1,3,1999,3
1395,5,2,3,2012,3
2555,3,1,3,1951,5
1804,2,2,1,1953,3
1933,3,3,2,2009,2
2279,3,1,3,1987,4
2757,5,3,2,1957,5
1904,3,1,2,2006,2
2249,2,1,3,2001,4
2076,3,1,3,2017,2
1939,3,2,1,2011,5
2890,3,2,3,1966,4
2523,4,1,2,2009,5
2529,3,1,1,1968,3
1853,2,2,1,2000,3
2387,5,2,3,1976,5
2303,5,3,3,1964,2
1592,4,2,1,1953,4
1713,2,1,3,1968,4
1631,5,3,3,1978,2
1058,3,3,1,1953,1
2750,3,1,3,1954,3
1127,3,2,3,1977,1
1735,4,3,3,1954,2
1720,3,3,1,1981,3
2138,4,1,1,1962,2
2232,5,3,1,1976,5
1525,5,2,3,2004,2
1520,2,1,1,1967,2
1551,2,2,3,1982,3
1236,2,3,2,1998,2
2304,2,1,3,2011,4
2382,2,1,1,2011,3
2224,3,2,3,1967,5
2781,5,1,1,1981,3
2301,2,1,1,1987,3
2258,2,1,1,2009,3
1493,3,1,3,1977,2
1003,5,3,2,1976,1
1665,4,2,2,1960,4
1441,5,2,1,1981,2
1028,5,1,3,1978,1
2132,5,1,3,2021,4
1609,3,2,1,1955,3
2750,5,2,2,1952,5
1804,4,3,1,1993,3
1074,2,1,3,1956,1
1837,5,2,3,2020,3
2169,3,3,3,1952,3
2876,5,1,3,1980,4
1041,4,3,2,1997,3
2379,4,3,3,1987,5
1040,3,3,1,1950,1
1933,3,3,1,1982,3
2040,3,1,2,1986,4
2176,2,1,1,2018,3
1997,2,1,3,2005,3
2401,3,2,1,1984,3
1587,3,1,2,2002,3
2622,2,1,1,1959,5
2652,4,1,2,1978,4
2897,2,3,1,1997,5
1341,3,3,1,2019,1
1026,4,3,2,1965,3
2848,3,1,3,1968,5
2310,5,2,2,1990,2
1645,4,2,3,2009,3
1730,3,1,1,1979,3
1167,2,2,2,2018,1
1609,3,2,1,1997,2
1267,2,1,1,1956,1
2772,4,3,2,2003,4
1820,2,2,1,2017,3
1454,4,3,1,2013,2
1905,3,1,3,1984,3
2708,2,3,3,2006,5
2424,4,2,1,2018,3
1921,4,3,3,2021,2
1980,4,3,3,1996,3
1701,4,1,2,1966,2
1633,3,1,2,2018,3
2581,3,1,1,2012,4
2599,3,1,2,2013,3
1129,4,3,1,2008,1
2019,3,2,3,2021,4
2845,4,3,2,2015,5
2386,4,3,3,1950,3
2728,4,3,3,1956,5
1818,5,2,1,1961,2
1692,2,2,2,1974,4
2315,3,2,1,1974,3
2394,5,3,1,1971,4
1793,3,1,2,1960,2
1028,5,1,3,1975,1
1148,2,3,1,1990,2
2802,2,1,3,1973,4
2319,2,1,3,2012,3
1010,2,3,1,1955,2
2535,4,3,1,1974,4
1675,3,1,2,1964,2
2136,3,3,3,2001,2
1186,3,1,3,1954,2
1806,4,2,1,2002,4
1743,3,2,3,2012,2
2250,2,3,2,1982,3
2333,3,1,3,1970,4
1097,3,2,3,1960,2
1054,5,3,2,1982,1
1622,4,2,3,1972,3
1663,2,2,3,1959,3
1757,2,3,2,1955,3
1405,2,2,1,1987,1
1068,3,3,1,1970,3
2335,2,3,1,2020,2
2312,2,2,1,1999,3
2785,5,2,1,1956,5
2571,3,1,3,1955,3
1750,5,2,3,1953,3
2171,4,1,2,1980,4
2762,5,2,3,2008,4
2267,4,2,2,2017,4
2514,5,3,2,2021,4
2872,4,2,3,1965,4
1957,2,1,2,2009,4
2530,2,2,1,1985,4
1364,3,1,2,1977,3
1481,5,2,3,1981,1
1200,5,2,1,2001,3
1153,4,3,1,1966,1
2473,3,1,3,1959,3
1072,5,3,2,2005,2
1712,4,3,2,2018,4
2040,2,3,1,2012,3
2664,2,1,3,1976,4
2240,4,1,2,1992,3
1938,2,1,3,1994,3
2639,4,1,1,2021,4
1041,2,2,3,1956,2
2062,2,2,2,2006,4
2826,4,2,1,1998,5
1130,3,2,1,2005,2
2521,3,1,1,2009,5
2252,4,2,3,1952,5
1107,5,1,2,1954,1
1171,4,1,1,1970,3
2458,5,1,3,2008,2
2501,2,1,2,1984,4
1101,5,3,2,1981,3
1865,2,1,1,2006,2
1523,3,1,2,1972,2
2636,5,2,1,2010,3
2067,3,1,3,1983,2
1816,4,3,3,1980,3
1956,5,2,1,1978,2
2040,5,3,2,1964,3
1329,4,2,3,2000,3
2592,4,3,2,1953,4
2846,3,3,2,1992,5
2838,3,2,3,1994,2
2341,4,1,2,1950,3
1215,3,3,1,2007,1
1338,2,3,1,1988,2
2799,2,3,3,1960,4
1660,5,2,2,2018,3
2104,3,3,2,2004,3
2750,3,1,3,1984,5
2508,2,3,1,1976,3
1373,3,1,3,2015,2
1975,3,3,1,2003,2
1709,5,3,2,1960,3
2223,2,3,1,1955,3
2560,3,1,1,2007,5
1465,5,1,3,1981,1
2112,4,2,2,1990,3
2291,2,1,2,1986,4
2678,5,3,3,2000,5
2594,4,1,2,1971,4
2945,3,3,3,1956,4
1488,3,3,3,1978,2
2900,4,1,3,1989,4
2561,5,2,3,1989,4
1046,3,1,2,2002,3
2311,3,1,2,1976,3
1777,5,3,3,2017,3
2039,5,1,2,1992,2
1710,4,2,2,1969,3
1400,3,3,3,1993,1
2817,2,2,1,2021,5
2109,4,2,3,1985,5
1249,4,2,2,1987,2
1390,4,3,3,1955,3
2805,2,1,1,2007,4
1334,4,2,2,1979,2
1628,4,3,1,1981,2
2542,5,1,1,2005,4
1136,3,2,3,1959,1
1882,4,3,3,1976,4
1687,5,2,3,1999,1
2521,3,1,2,2009,4
1826,5,1,1,2020,3
1726,5,3,3,1996,2
2500,4,1,2,1985,3
1593,4,1,3,2017,1
2246,5,3,2,1994,4
1989,2,1,1,2019,5
1934,5,1,1,1976,3
1994,5,3,1,1987,3
1401,2,1,1,2009,3
2466,3,2,1,2020,2
2513,5,3,3,1990,4
1614,5,2,3,2014,3
2296,4,3,2,1980,2
2182,2,3,1,1968,4
2175,5,2,1,1980,4
1994,3,1,3,1978,4
1619,3,1,1,1973,1
1187,2,1,2,1979,2
2836,5,1,3,1983,4
2121,5,3,3,2005,2
1130,5,3,2,2004,2
2194,5,1,3,1984,4
1935,3,3,3,2015,3
1985,4,1,2,1980,5
1982,4,2,1,1987,3
1363,3,3,2,1965,2
1038,2,1,2,1989,1
2550,5,2,1,2001,5
2911,4,2,1,2015,5
1496,3,1,1,1988,2
2539,4,1,1,1957,5
2372,5,2,3,2005,5
1981,2,2,2,2021,3
1920,5,1,1,2010,3
1721,3,2,3,1953,2
2184,4,3,3,2015,3
1015,2,2,2,1956,1
1492,2,2,3,1960,2
2131,4,1,1,1955,2
1893,5,2,1,1985,2
2473,5,1,1,2002,4
1310,3,3,3,1981,3
1738,3,2,2,1984,1
2193,5,1,1,1976,4
1545,5,1,2,1998,3
1413,5,1,1,1961,2
1250,4,1,2,1959,1
1758,2,1,1,2007,2
2804,3,1,1,2020,4
2164,3,2,1,2010,4
2297,4,2,3,2011,5
2439,5,3,2,2020,4
2631,4,1,1,1963,3
2762,5,3,1,1967,4
2914,3,2,2,1986,4
2062,2,3,3,1970,4
1813,4,2,3,1966,2
1957,3,3,2,2000,3
1476,2,2,3,1962,2
1317,4,2,1,2007,2
1244,4,3,2,1957,1
1747,3,3,2,1956,3
1696,4,1,1,2009,1
1271,3,3,2,1999,1
2463,4,2,2,1989,4
2262,2,2,2,1966,4
1376,4,3,1,1978,2
1925,5,3,1,1960,3
1920,4,3,2,1981,2
2382,5,3,1,1996,2
1339,3,1,3,2004,2
1388,5,3,1,1974,3
1576,4,2,3,2004,1
2712,2,1,1,1960,5
1002,3,1,2,1985,1
2452,2,1,2,1960,3
2165,2,2,1,1979,4
1375,2,3,1,1957,3
2693,4,1,2,1956,4
1323,3,3,3,1987,1
1145,5,3,1,1957,3
