SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1292,5,1,1,1967,3
2688,3,2,3,2001,5
1431,3,1,2,1978,1
1704,5,1,1,2018,1
1948,5,3,3,1993,4
2998,2,3,2,1998,5
1584,5,1,3,1994,3
1816,4,3,1,1997,3
2367,2,1,2,2011,2
1963,3,1,3,1974,3
2163,5,2,1,2011,3
1186,4,1,3,1995,1
2828,3,1,1,1958,5
1060,4,3,1,2017,2
1938,2,3,1,1983,2
1709,4,3,3,2006,3
1806,3,1,1,1962,3
2463,2,2,2,1965,3
2342,4,1,1,2000,5
2325,4,1,3,2013,2
2367,3,1,3,2011,2
1010,4,2,2,1960,1
2085,2,3,2,1962,3
2868,4,3,3,2019,4
1225,5,3,3,1998,3
2176,5,1,2,1981,2
1563,5,3,1,1969,3
1771,5,2,2,1978,3
2594,4,2,3,1974,4
2607,2,1,2,1961,3
2884,4,3,3,1972,3
2598,5,3,2,1993,4
2333,4,2,3,2002,4
1884,5,2,1,1978,3
2266,5,2,1,2017,4
2516,5,2,1,1969,2
2389,2,3,3,2014,3
2353,3,3,1,1973,3
2130,2,1,1,1958,4
1225,5,2,1,1961,1
1824,4,3,2,1982,3
1217,4,2,2,1952,2
1936,5,3,1,2015,1
1505,2,3,1,1952,2
1258,2,3,2,2018,2
2911,5,1,3,1996,5
2797,5,2,1,2006,4
2540,3,3,1,2006,4
2796,2,1,3,1958,4
1053,3,1,2,2003,1
2070,2,1,2,1997,4
1726,3,3,1,1970,3
1688,3,2,2,1984,3
2544,3,3,1,1988,3
2122,4,3,1,1989,5
2043,4,3,1,1996,3
2913,4,1,1,2015,5
2596,3,3,1,1985,3
2914,5,2,3,1950,4
2513,5,3,1,1962,5
1418,2,2,3,1972,2
1689,2,1,3,1955,3
1849,5,2,1,1963,3
2168,4,1,3,2003,2
1215,2,2,2,1986,2
1159,2,3,2,2019,2
2762,5,3,1,2017,5
1780,4,3,3,2001,2
2143,3,2,1,1989,3
1892,3,3,3,1988,2
2112,5,3,1,1983,4
1328,2,1,2,1978,1
1579,5,2,2,1983,2
2933,5,1,1,1990,4
2380,3,1,1,2019,3
2633,4,3,3,1976,5
2290,3,3,2,2010,4
2640,5,2,2,1967,5
1951,5,1,3,2014,3
2346,2,3,2,1978,3
1634,2,1,3,2003,2
1987,5,3,2,1985,4
2564,3,3,3,1965,5
2218,4,3,1,1987,5
1920,4,2,1,1955,4
1737,5,1,1,1960,4
2355,4,1,1,1968,4
1169,4,2,1,1984,2
1520,2,2,2,1955,2
2486,2,2,1,2013,4
1039,3,3,2,1978,1
2560,2,3,2,1977,4
2284,3,1,1,1998,3
2418,2,2,1,1994,4
1954,5,1,3,1955,3
2249,3,2,3,1974,2
1983,5,1,1,1954,4
2147,3,2,3,1989,2
1974,4,2,2,2011,3
1037,3,3,1,2000,1
2274,3,3,3,1985,4
2924,3,3,2,1968,5
2199,3,1,2,1951,3
2625,4,3,2,1970,4
1913,3,2,3,1968,2
1453,5,2,2,2020,5
1036,3,2,2,1956,1
2339,3,2,2,1972,4
2711,5,3,2,2018,4
1972,2,1,1,1970,2
1795,2,3,3,1997,2
2988,4,1,2,2007,4
1972,3,1,1,1953,4
1592,3,3,1,1961,2
2137,2,3,1,1988,3
2063,3,2,2,1992,1
2324,4,1,2,1950,4
1223,5,1,1,1951,2
1317,3,1,1,1971,1
1348,5,2,1,1972,3
1114,4,1,1,1998,2
1697,2,1,2,1990,3
2346,4,2,1,1994,4
2591,4,3,1,1988,4
2063,4,2,2,2010,2
2889,4,2,3,2000,4
1039,5,3,3,1973,1
2882,4,1,2,1972,4
2996,4,3,1,1985,5
2772,4,1,2,1998,4
2312,4,2,2,1957,3
2285,5,1,2,2000,4
1215,4,2,1,1994,2
2170,2,1,2,1950,4
1335,4,2,2,1952,2
2191,4,1,1,1999,2
1352,3,1,3,1968,3
1570,3,3,3,1955,2
2594,4,2,1,2000,3
1815,2,2,2,2017,1
2704,2,2,3,2005,2
1780,3,3,1,2007,2
1362,3,3,3,1963,3
1556,4,3,3,1950,3
2368,2,3,1,1951,4
2193,3,2,3,1956,4
1190,3,3,1,2016,3
2690,3,3,1,2021,4
1421,5,1,2,2007,1
1699,5,2,3,2009,2
1006,4,3,2,2007,1
1132,3,1,1,2000,1
2770,4,1,1,1961,5
1556,5,1,2,1953,2
1825,2,1,1,2014,2
1760,5,2,1,1975,3
2054,5,2,3,1954,4
1534,5,3,3,1977,2
1425,2,3,1,1960,2
2417,5,2,3,1963,2
1671,3,2,2,1978,2
1362,3,1,2,2007,3
2460,5,1,2,2018,4
2693,4,1,1,1972,2
2574,4,3,3,2014,4
2950,2,3,3,1952,5
1081,2,3,2,1997,2
1355,3,3,3,2014,3
2281,3,1,3,1973,5
2741,5,3,2,2009,5
1588,4,3,3,2009,2
2547,3,1,2,1963,4
1294,4,1,2,1979,2
2985,2,2,1,1957,3
2247,2,1,2,2009,3
2548,5,3,3,1975,4
2069,5,1,3,2001,4
2690,3,3,2,2013,5
2136,4,2,1,2003,3
2256,3,2,2,1986,3
1359,4,3,1,1981,2
2246,3,3,1,1960,3
1865,5,2,2,1957,3
1699,4,2,1,2018,1
1447,4,3,3,1979,3
1855,3,3,2,2006,4
1364,4,3,3,1974,1
1674,5,3,1,1977,1
2007,5,2,3,2021,3
2349,2,2,1,2014,2
1466,2,1,2,1989,4
1413,2,1,1,1975,1
2478,2,3,2,1968,5
1585,3,2,1,1970,3
2247,2,1,3,1992,2
1993,2,3,3,2014,4
2854,2,1,2,1990,3
2435,3,1,2,1969,4
1334,4,3,2,1970,2
2245,5,2,2,1984,3
1988,3,1,1,1991,2
1277,3,3,2,1995,1
2219,3,3,2,1978,3
1915,5,3,1,1975,3
2887,2,3,2,1980,4
1483,3,1,3,2018,3
2265,2,1,3,1990,2
2347,3,1,2,2017,4
1730,5,2,2,1987,2
2040,4,2,1,1987,3
1523,5,3,3,1983,3
1917,2,1,1,1974,3
1400,3,2,1,2005,2
2929,4,3,1,1996,5
1885,5,3,1,1976,3
1704,2,3,1,2003,1
1021,4,1,1,2007,2
1473,5,3,2,1971,2
2143,3,2,3,2018,3
1209,5,3,3,1985,1
1305,2,1,2,1966,3
2293,4,1,2,1977,5
1703,3,3,1,1993,3
1686,2,1,3,1978,2
1284,5,1,1,1952,2
1715,4,2,2,1960,3
2699,4,2,1,1952,4
1762,2,3,1,1986,3
2250,3,1,3,2005,3
1947,2,1,3,1980,4
1380,4,1,3,1996,2
2030,4,1,1,1998,5
1906,4,1,2,1977,3
2056,4,2,2,2005,3
2669,2,3,2,1980,3
1878,4,3,2,2021,2
1946,4,2,3,1954,2
1458,2,2,2,1958,2
1569,2,2,1,1998,2
2561,5,1,1,1986,3
2505,2,2,1,2013,4
2453,2,1,3,1970,2
1737,3,2,1,1988,1
2308,4,1,1,1983,3
1515,3,2,3,1952,3
2122,4,2,1,1972,4
2512,4,1,1,2019,4
1038,2,3,1,1996,1
2294,4,3,2,2006,4
1886,2,1,1,1984,4
1796,4,1,2,1956,4
1156,4,3,2,1995,2
1883,2,2,1,1951,2
2823,4,2,3,1977,5
2153,2,1,2,1979,3
2710,3,3,1,1956,3
1973,4,3,2,1987,3
2107,5,1,2,1981,2
2045,5,3,1,1984,5
2482,2,2,1,1968,2
2562,5,3,2,1961,3
2730,2,3,1,1992,4
1848,2,2,2,2015,1
2405,5,3,3,1991,2
1747,5,2,3,2016,3
2463,3,2,1,1958,2
2627,2,2,2,2005,4
1988,5,3,3,2021,2
1020,3,2,2,2014,2
1302,3,1,1,1999,1
2999,2,3,3,1964,5
1868,4,2,3,2013,2
2978,5,1,2,2009,5
1083,5,1,3,2009,1
2797,5,2,2,1996,3
2682,5,1,2,1967,3
2976,5,2,1,2002,4
2476,5,1,1,2014,3
2410,3,3,3,1994,3
2530,2,2,1,1981,3
2280,3,1,3,1980,3
1569,5,1,1,2008,2
2915,2,2,1,2010,5
1933,5,3,3,1976,3
2550,2,2,1,2018,3
2185,3,1,2,1962,4
2186,3,3,2,2018,3
2855,5,1,3,1987,4
2008,2,3,3,1969,4
1792,4,3,1,1974,2
1791,4,1,1,1994,3
2547,3,3,1,1968,5
2809,3,1,1,1985,4
2294,3,3,2,1972,2
1491,3,3,1,1971,2
1207,5,1,3,1982,1
2562,4,3,1,1978,3
2607,3,3,1,1976,3
2083,2,3,2,2017,3
1984,5,3,1,1960,3
2680,3,2,2,1980,5
2628,2,1,2,1952,4
2332,3,1,2,1970,1
1519,2,1,3,1971,1
1590,5,2,2,1960,2
2050,2,1,3,2018,3
2709,3,1,3,1963,4
1198,5,2,1,1993,2
1386,4,2,1,1979,2
1348,3,2,3,2004,2
1959,4,1,1,1974,3
2963,3,2,2,1959,5
1692,5,1,2,2012,3
2559,2,1,1,1971,5
2851,4,1,1,2002,5
1898,5,3,1,2002,3
1915,5,2,3,1973,2
2581,5,2,1,1986,4
1733,3,1,1,1988,2
1205,3,3,2,2017,2
1454,4,1,1,1954,2
2296,5,2,3,1973,4
2917,4,2,2,1989,5
2259,3,3,3,1992,5
2875,2,1,2,1964,4
2763,4,2,1,2021,4
1520,2,3,3,1970,1
2701,3,2,1,2009,3
2967,4,3,2,1954,5
1955,4,2,3,1999,4
2854,2,2,2,2015,4
1725,3,1,2,2009,4
2013,5,1,1,2017,3
1500,5,3,1,2010,3
1116,3,1,2,1961,1
1385,4,2,3,1972,3
2367,5,2,3,1981,4
1583,4,1,3,1975,1
1394,3,1,1,2007,2
2087,2,1,1,1977,4
2740,4,1,2,1969,5
1720,2,2,1,2004,2
1071,2,3,1,1954,1
1273,3,2,3,1959,2
2343,2,3,2,1958,4
1337,2,1,2,1950,1
2389,5,3,1,1982,4
2518,5,2,1,2008,4
1606,3,1,3,1965,2
2567,2,1,1,1959,5
2324,2,1,1,2004,4
1728,3,1,2,1985,2
1800,4,3,3,2004,3
2448,2,3,2,1980,4
2415,3,3,2,1991,4
1778,4,3,3,1975,3
2111,4,1,3,1996,1
2576,3,1,1,1978,4
1400,3,2,2,2000,1
1587,5,2,2,1965,3
1888,4,1,1,1975,2
2069,4,2,2,1967,3
2695,4,1,3,2002,4
2486,2,1,2,1980,4
1591,3,1,3,2002,2
2333,5,1,2,2006,5
2109,4,1,2,1964,2
1091,5,1,3,1973,2
2683,2,1,3,2008,3
1713,5,3,1,1970,3
1935,4,2,3,1963,2
2951,5,2,3,2007,4
1241,4,3,1,1978,2
2888,4,3,3,2016,3
1224,5,2,2,1974,2
1800,2,1,1,1956,1
2768,3,2,2,1962,3
2996,2,1,2,1969,5
2949,4,1,1,1958,4
2952,5,2,2,1954,5
1588,3,1,1,1977,2
2689,3,3,3,2019,5
1917,3,3,2,1955,4
2126,5,2,1,1978,3
1193,4,2,2,2009,3
2189,3,2,1,1959,5
1870,4,2,1,2010,5
1089,2,1,1,1963,1
2709,4,3,2,1970,4
1121,3,2,3,2004,1
1142,2,2,2,2003,2
1993,2,3,3,1986,2
1105,2,2,1,1995,1
1886,3,3,3,1996,4
1427,4,3,1,1963,1
2328,5,2,1,2013,4
2895,4,1,1,1988,5
2994,3,2,2,2006,5
1316,3,1,2,1962,1
1634,4,1,3,1957,2
2925,3,3,2,1962,5
1773,5,2,1,2010,2
2096,4,2,2,2005,4
2382,2,1,3,1975,5
1222,2,1,3,1958,1
2439,2,1,2,1990,4
1552,4,1,1,1964,3
2393,3,1,1,1950,4
1715,3,2,2,1950,2
2287,5,3,1,2011,5
2863,5,1,1,1955,5
2713,3,3,2,1950,4
2883,3,3,3,1968,4
2107,5,1,3,2021,4
2341,2,1,2,1951,4
1110,2,1,2,1965,1
1250,2,1,1,1987,1
1382,2,2,3,2015,2
2107,4,1,2,2001,4
1207,2,3,2,2018,3
1899,3,3,1,1996,4
2413,3,1,3,1982,4
2337,3,1,2,2000,3
1021,2,3,3,1971,2
1409,3,3,2,2013,3
1894,5,1,1,2007,3
1514,2,3,1,1975,3
2150,2,2,1,1984,1
1808,5,3,1,1951,3
2723,4,1,1,1987,5
1873,4,2,1,2017,2
1013,2,2,3,1993,1
1970,2,3,3,1999,4
1977,2,1,1,2008,3
2013,5,3,2,1974,4
2035,3,3,2,1970,4
1086,5,3,2,2020,2
2547,3,2,1,2007,4
1908,3,3,1,1991,3
2560,4,3,2,1999,3
2324,5,3,3,1993,5
2266,5,3,3,2007,4
1121,2,1,3,1968,2
2170,5,1,2,1962,3
2590,3,1,1,1965,4
1749,3,2,2,1973,4
2379,5,1,3,2001,2
2756,2,1,1,1988,4
2654,2,2,1,1953,2
1308,3,2,2,1970,1
1694,5,2,1,1981,3
1287,3,3,1,2001,2
1306,3,1,3,1951,1
2835,5,2,2,1983,5
2617,3,3,3,2008,3
2989,3,2,1,1981,4
1913,4,2,2,1996,4
1661,4,3,1,1972,2
2375,2,3,2,1997,3
1872,4,1,2,1953,2
2082,5,2,3,1969,3
1923,5,2,2,1998,4
2737,5,1,3,2011,2
1754,2,2,1,1957,1
1034,2,2,2,1983,2
1444,4,2,1,2020,1
1092,4,3,1,2011,2
2973,3,3,3,2020,4
2230,5,3,3,2014,4
1352,3,3,1,1960,3
1902,2,2,3,2020,1
2355,4,2,1,2015,4
2840,3,2,3,2018,3
1861,5,3,3,1997,4
1956,5,3,2,1951,2
1023,4,3,2,2011,1
1403,4,1,3,2011,1
1804,5,1,3,2019,3
1515,4,2,1,1964,3
1731,4,2,1,2015,3
2387,4,3,2,1982,3
2405,5,1,3,1981,4
1531,2,1,1,2017,1
1955,2,2,1,2016,3
1151,4,3,3,1966,1
2585,2,2,2,2001,5
2712,4,3,2,1988,4
1946,2,1,1,1956,3
1607,2,3,2,1951,3
2640,3,1,1,2017,2
1419,4,1,1,1986,3
2273,2,1,2,1973,5
2140,2,2,3,1996,2
1865,3,2,1,1951,1
2535,2,2,1,2004,4
2763,3,3,3,1992,5
1577,2,2,1,2008,1
1334,3,1,3,1986,1
2441,3,2,3,1951,4
1931,5,1,3,1963,3
1294,5,3,1,1983,2
2961,4,3,1,1983,4
1754,2,1,1,1985,3
2394,4,2,3,2004,4
1185,5,2,2,2001,1
2269,4,1,1,1985,3
1636,5,3,1,1965,3
2291,4,2,1,1990,2
2666,2,2,2,2005,3
2260,2,2,3,1981,5
1529,4,3,2,1991,1
2575,4,2,2,1971,5
1910,4,2,2,1957,3
2760,3,3,3,1956,5
1866,2,1,2,1959,1
1793,2,3,2,1993,2
2543,5,1,2,1989,5
1099,5,2,1,1983,3
1751,3,2,3,1956,3
1477,4,2,3,1973,2
2622,3,1,1,1961,4
2321,4,2,2,1996,3
1939,5,3,1,2015,1
1525,4,3,1,2021,3
1374,2,1,3,1969,1
1292,4,1,1,1961,1
1836,5,2,2,2019,4
2957,3,1,3,2016,5
2004,5,3,2,1979,3
1552,5,3,3,1973,3
1317,5,2,3,2004,2
2525,2,1,3,1997,5
2851,5,2,2,1998,4
1380,4,2,2,2012,3
2646,2,2,3,1978,4
1013,2,2,1,1978,2
1503,2,2,1,1988,3
1230,5,1,1,1982,2
2107,3,3,3,2021,3
1129,5,1,1,1962,2
1837,3,2,1,1960,2
2168,5,3,3,1965,4
1890,4,1,3,1982,1
2880,3,1,1,2007,4
2186,2,3,3,2015,1
2252,2,1,2,1999,4
1260,3,2,1,1975,1
2472,5,3,2,2009,3
2447,4,1,2,1961,4
1459,5,1,2,1952,1
2975,4,3,1,1967,4
2699,2,3,2,2003,4
1918,2,3,2,1958,5
2326,3,3,3,1991,4
1286,4,3,2,2004,2
2418,5,2,2,1990,5
2033,4,2,1,2013,4
2730,5,3,3,1998,5
1629,5,1,2,1951,2
1269,5,2,1,1980,2
1591,4,2,3,2005,2
2993,2,1,2,1956,5
2628,3,2,2,2010,5
2801,3,2,2,1983,5
1843,2,3,3,1989,2
1861,3,2,3,1997,5
2384,5,2,1,1970,3
2280,3,2,2,1998,4
1132,4,3,2,1951,2
2299,2,1,3,2021,5
2799,2,1,2,1969,4
2706,2,1,2,1968,5
1971,2,1,3,1979,2
1512,4,2,1,1969,3
1312,5,3,2,1980,2
1575,5,3,1,1966,3
1885,5,2,1,1952,3
2307,3,1,3,1960,3
2144,5,3,3,1952,2
2130,3,2,3,1994,2
2956,4,2,3,2008,4
1686,3,2,3,2005,2
2227,5,2,1,2004,4
1164,2,3,1,1976,1
1304,4,2,1,1950,2
2655,5,2,3,1954,4
2847,4,3,2,1953,2
1155,2,2,1,1990,1
2390,2,1,1,1968,4
2742,2,3,3,1974,5
1619,3,2,1,1966,3
2274,5,3,3,1982,5
1956,2,3,2,2009,1
2939,4,1,2,1982,4
2905,3,3,2,1977,5
1333,3,1,1,1966,2
2665,5,3,1,1997,5
1968,4,1,2,1961,2
1510,3,3,3,1952,2
2316,2,3,1,2015,3
2043,5,1,3,2001,4
1281,5,1,3,2010,3
1796,2,1,2,1963,4
2024,2,3,2,2016,2
1197,4,3,2,2008,2
1484,3,3,1,2007,3
2780,4,1,1,2002,4
2082,5,1,1,1993,2
1836,4,1,2,2021,4
2184,2,2,2,1976,3
2008,3,3,2,1963,4
1690,2,3,2,1956,2
2229,5,2,2,2018,4
2035,3,1,3,2013,2
1489,3,1,3,1981,2
1692,3,1,2,1968,4
1241,2,2,2,2003,2
2239,4,1,3,1966,3
2274,5,1,3,1998,3
2834,2,2,1,1960,3
1216,3,2,1,1974,2
2329,5,1,1,1994,4
2208,5,1,2,1960,2
2062,3,3,1,1993,4
2246,4,2,2,1991,3
2207,4,1,1,1976,2
1494,4,1,2,1992,1
1426,2,1,3,2015,3
2201,2,3,2,1982,4
1918,3,1,1,1951,2
2451,4,2,1,1959,3
2317,5,1,3,1982,1
2875,4,2,1,2018,5
1150,2,3,3,1973,1
1383,3,2,3,2000,1
1307,2,3,1,1980,2
2359,5,2,3,1975,4
2969,4,2,1,2010,5
1745,5,2,3,1996,3
1891,4,1,2,1992,1
1374,3,2,1,1961,1
2031,4,3,3,1963,3
2364,5,2,2,1954,5
1128,5,3,3,1981,1
2014,2,2,3,1957,4
1668,4,3,2,2016,2
2375,3,2,3,1996,3
2381,2,1,2,1987,4
1516,5,1,3,1982,3
2518,4,3,1,1998,4
1085,2,3,3,2001,1
2198,3,3,1,2010,4
2825,2,1,2,1999,4
2216,4,3,2,1999,4
1310,4,3,3,2007,1
2142,3,1,2,1997,2
2241,3,3,3,1951,3
1426,3,2,3,1995,1
2993,5,2,3,1991,4
2437,2,2,1,1958,4
2168,2,1,1,1968,2
2561,5,2,2,1985,5
2671,2,2,1,1987,3
1302,3,1,1,2009,1
1743,2,1,2,2021,2
2904,5,1,2,2011,4
1587,5,2,1,1985,3
1986,2,3,1,2011,2
1344,5,2,1,2006,2
1813,2,3,1,1966,2
1800,5,1,2,2021,3
2024,2,2,2,1968,3
2170,3,2,3,1983,5
2310,3,3,2,1961,3
2677,4,1,1,2008,5
2076,4,3,3,1975,5
2327,2,1,3,1986,5
2092,2,3,2,2021,3
1360,3,2,1,2012,2
2243,4,1,1,1988,4
2985,4,3,3,2008,4
2009,5,3,2,1993,4
1703,5,1,1,1952,2
2989,4,1,2,2010,4
1574,3,3,2,1976,3
2608,2,2,3,1957,4
2184,2,2,2,2013,4
2704,3,1,1,1972,4
2112,5,2,2,1989,3
1687,5,3,1,1975,2
1780,3,2,1,2002,4
1584,3,3,1,2012,1
2780,5,1,2,2020,5
1588,4,2,2,2001,3
2182,5,2,1,1986,3
1488,4,3,2,2011,3
1970,2,3,1,1951,3
2347,2,1,3,2017,5
2633,4,1,3,1991,5
2404,4,3,2,1950,5
2125,5,3,1,2010,4
2667,4,3,1,1986,3
2637,2,2,2,2018,5
2477,2,2,2,1958,4
2505,5,3,3,1963,5
2617,3,1,1,2000,5
1396,3,1,3,2015,1
2000,2,1,3,2010,3
2302,4,3,2,2017,4
1850,4,1,1,2016,3
2388,2,1,2,1991,4
2354,4,1,1,1986,3
2664,4,1,1,2009,3
2367,2,3,1,2020,5
1821,2,1,2,1951,3
1454,3,1,2,1953,2
2624,2,3,1,2000,5
1724,3,1,3,2001,4
2678,3,2,1,1977,3
2088,5,1,3,1962,2
2099,4,1,2,2001,1
1710,2,2,2,1968,2
1142,4,3,3,1968,1
1916,5,1,2,1993,3
2938,2,2,2,1975,3
1827,2,3,3,1970,1
1604,5,3,2,1989,4
2496,4,2,3,1964,4
2440,3,3,3,2021,4
1304,5,3,1,1958,3
1735,5,2,2,2005,4
2520,2,3,1,2007,4
1290,3,2,3,2000,2
2963,5,3,2,2020,4
1101,4,2,2,1952,2
2290,5,3,3,1998,4
1866,4,2,1,1998,4
1967,2,1,3,1957,2
1973,4,2,3,1996,4
1841,2,3,1,1971,2
1961,2,3,3,2010,4
1941,2,1,3,1952,2
2800,5,3,2,1998,3
2026,2,3,3,1997,2
1084,2,1,2,1987,1
2817,4,2,1,2009,4
1815,5,2,2,1978,3
2473,3,2,2,1961,4
1453,2,2,3,1967,1
2947,5,2,3,2014,5
1628,2,1,2,2003,1
2244,5,2,2,2006,4
2177,2,1,1,2010,3
1664,4,3,1,2005,3
1011,3,1,1,2017,1
2156,3,1,3,1978,1
1303,5,1,3,2006,1
2316,5,1,1,2018,3
1974,3,2,3,1965,3
2323,4,3,3,2009,4
1782,2,3,3,2018,2
1943,3,1,3,1973,3
1342,3,2,1,1970,2
2349,4,2,1,1954,3
1497,3,1,3,1984,1
1363,3,1,1,2014,2
1890,3,1,3,1980,3
1426,3,3,1,1989,1
2004,3,3,2,1993,3
1020,4,1,2,1954,1
1406,4,1,1,1998,2
1618,2,3,2,1997,4
2014,2,3,1,1970,2
1335,5,2,1,1996,3
2838,2,2,3,1951,5
2140,4,2,2,2011,4
2147,2,1,2,1964,2
1398,2,1,3,2006,1
1792,4,1,1,2018,2
2827,3,3,3,1950,4
1714,4,2,2,1960,3
1050,4,3,1,1983,1
1323,5,3,3,2013,1
1788,5,1,1,2008,1
1140,3,1,2,1963,1
1469,2,3,2,1991,2
1786,5,2,2,1993,3
2825,4,1,1,1967,5
2357,5,1,3,1986,2
2916,4,3,2,2003,3
1963,3,1,1,1978,5
2007,5,2,3,1980,5
1372,4,3,1,2001,3
2587,2,1,2,2008,5
1493,3,3,1,2007,2
2562,4,3,2,1966,5
2692,2,2,2,1950,3
1750,2,2,2,2018,2
2179,4,1,2,2016,4
1290,5,3,1,1994,3
2671,2,1,1,1979,2
2167,3,1,3,2021,5
1105,2,1,3,1952,2
2443,5,2,3,2014,4
1669,3,3,3,1953,2
2681,3,3,2,1964,4
2968,4,2,1,1984,5
1588,2,1,1,1976,2
1643,5,1,3,1990,2
1089,4,2,1,1971,2
2368,4,2,1,1989,4
2482,4,3,2,1986,3
2286,2,3,3,2007,4
2374,4,2,3,1992,2
2131,4,1,1,1994,4
2609,3,3,1,1961,5
2062,3,2,2,2018,3
1908,4,2,2,2018,2
1158,3,1,1,2008,1
2606,5,3,2,1999,4
1958,5,3,2,1975,2
1311,5,2,1,1959,2
2264,4,3,1,1998,4
2961,2,1,2,1952,5
1444,2,3,1,2013,3
1297,3,1,3,2020,3
1951,2,2,2,1955,1
1035,2,1,2,2004,2
2107,4,1,2,2015,2
2475,3,1,3,2007,3
2909,2,1,2,2004,4
2798,5,2,1,1951,5
2845,3,1,3,1980,3
2408,3,2,3,1992,3
2195,3,3,3,2014,4
2399,5,3,3,2004,3
2708,2,3,1,2014,4
2385,5,3,3,1974,3
1558,3,2,2,2016,2
1890,3,2,3,1988,4
1140,4,3,3,1990,2
1886,4,1,3,1999,3
2941,4,3,3,2006,5
2141,4,3,2,2011,2
2300,3,3,2,1968,3
1725,5,2,3,2001,3
2243,4,3,3,1997,4
2928,5,3,2,1977,5
2049,4,3,3,1991,3
1520,2,2,2,1984,2
2806,4,3,1,2008,3
1009,5,3,1,1985,1
1983,4,1,3,1957,3
1377,2,3,1,1950,3
2656,5,2,1,2012,5
2660,5,1,2,1984,5
1681,5,3,2,1958,4
1583,3,2,1,1955,1
1719,3,2,3,1973,4
2072,2,1,3,2009,2
2177,5,2,1,1953,2
1858,5,1,1,2021,2
2603,2,3,1,1980,4
1049,3,3,3,1988,1
1663,4,3,2,1968,2
1530,2,1,2,1974,2
2635,2,1,3,1977,5
2083,2,1,1,2013,5
2190,3,1,2,1973,2
2225,3,1,3,1989,5
1856,3,1,3,2009,3
1145,3,3,1,1964,1
1914,3,1,1,2003,2
2699,5,2,2,2007,4
2993,4,2,3,1954,5
1992,4,2,3,1988,4
2462,3,1,3,2012,4
1241,3,3,2,2021,3
1580,5,2,2,1950,2
1686,3,1,2,1969,2
2584,5,1,3,2018,3
1482,5,3,1,1998,3
2131,2,1,3,1967,3
2249,2,1,1,1972,2
1672,3,2,2,1967,2
1630,5,2,3,2009,1
1660,3,2,1,1992,3
1661,2,2,3,2021,2
2455,2,2,3,2003,4
1804,2,1,3,2000,3
2678,2,1,3,2009,3
1418,2,3,2,1973,3
1987,3,2,2,1999,2
2478,3,2,1,1986,1
2183,2,2,2,2006,5
2546,3,2,2,1979,2
1649,2,2,2,1997,4
1968,2,1,2,1970,3
1589,2,1,1,1964,3
2100,3,2,2,2020,2
1508,3,1,2,1981,2
1440,5,2,1,1996,3
2277,3,3,2,1991,5
1920,3,2,1,1954,3
1769,4,3,2,1970,3
2343,2,3,2,1974,3
2826,2,2,3,1987,4
1262,3,2,1,1974,1
2620,3,2,1,1994,4
2681,5,2,3,1995,5
2858,4,1,1,2014,4
2577,2,1,1,2013,4
2397,2,3,1,2013,3
2190,3,1,1,2017,5
2960,4,1,2,2000,3
2776,2,1,2,1966,5
1458,4,3,1,1964,3
1998,2,1,3,2016,3
1699,4,1,2,2018,2
1301,5,2,2,1959,1
2603,5,2,1,1957,3
2241,5,3,2,2013,4
2125,5,1,2,1965,4
1553,2,1,1,2021,2
1287,5,3,1,2020,2
2190,2,3,2,1953,3
1620,4,3,2,1969,5
2005,3,2,2,1979,5
1035,2,2,3,1981,2
1743,2,1,1,1974,3
2764,4,2,3,1998,4
2699,3,3,3,2009,5
2922,4,1,1,2016,5
1647,3,3,2,1997,1
2376,3,1,3,2015,4
2914,3,2,1,1997,4
2093,5,2,3,1979,4
1424,5,1,3,1966,2
