SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1998,2,2,1,1968,3
1707,5,3,3,2020,4
2804,4,3,2,1995,3
1560,3,2,2,1987,2
1827,2,2,3,2009,5
2665,4,3,2,2005,4
1955,3,1,3,1977,2
1516,4,2,2,1956,3
1427,5,2,3,1999,2
2562,4,1,2,1988,5
1159,5,3,2,1992,1
1148,4,1,1,1984,2
1775,2,1,3,1957,2
2253,5,1,2,2004,4
2735,5,2,1,2017,4
2585,3,3,1,1966,5
1066,5,3,3,1970,1
2013,3,2,2,1972,2
2835,5,1,2,2016,4
1380,5,2,2,1980,2
2282,5,1,1,2021,4
1341,3,1,1,1976,1
2861,2,1,1,1998,4
2153,4,2,3,1974,2
1726,5,1,3,2014,2
2195,5,2,1,2009,2
1769,2,1,2,1991,2
1613,3,2,2,1980,3
2232,4,3,1,1992,3
2826,2,2,2,1977,5
2494,2,2,3,2004,3
2821,2,3,1,1962,4
2287,4,1,3,1992,4
1661,5,3,2,1997,4
2835,2,1,1,1998,4
2571,2,1,2,1953,5
1452,3,1,1,1962,1
2868,2,2,2,1993,4
1286,3,3,1,1993,2
2326,5,3,3,2002,3
2016,4,3,3,1965,4
1310,2,2,1,1959,1
1207,2,2,2,2015,1
1617,3,3,3,1952,4
1445,4,1,1,2021,2
1669,3,2,1,1996,2
1632,2,1,2,1958,2
1054,5,2,3,1995,2
1911,5,2,2,1976,2
2035,4,2,1,2000,2
1656,2,2,1,2012,3
2931,2,2,3,1987,5
1979,3,3,3,2009,2
1514,4,3,3,2019,3
2679,3,3,1,1993,2
2565,4,3,1,1983,4
1236,5,1,2,2020,2
2302,4,3,3,2001,3
1347,4,3,2,1959,2
1626,4,3,3,1996,3
2127,5,1,2,2009,2
1629,4,3,2,1965,3
2540,3,1,2,1983,2
2271,4,1,2,1956,3
1363,3,3,2,2006,2
1320,4,1,3,1975,2
2656,5,1,1,1999,2
1148,4,1,2,1978,1
2107,2,1,2,1963,2
2989,5,1,2,1963,4
1405,2,1,1,2010,2
1977,4,1,3,1987,2
1455,3,2,1,1957,2
2766,4,2,2,1978,4
1799,3,3,3,1988,2
2184,4,3,2,1985,4
2012,4,3,2,2001,2
1783,3,3,1,1998,3
1459,3,3,2,2009,1
2573,4,3,2,1967,4
2523,2,2,2,1980,4
1737,5,2,2,2009,1
1508,2,2,3,1963,2
2677,2,1,2,1994,4
2827,2,1,1,1989,5
1480,2,3,1,2011,1
2686,3,2,3,2018,5
1113,2,3,2,2020,1
1748,5,2,1,1950,3
1340,3,3,2,2004,1
1769,2,1,3,1964,2
1760,2,2,3,2010,2
1968,5,1,3,2005,3
1448,3,1,1,1988,1
1834,4,1,1,1968,3
2203,2,2,3,2010,4
2725,2,2,1,1999,5
2430,5,1,2,1967,5
2689,5,2,1,2010,4
2219,3,1,3,1994,3
2489,5,3,1,1960,3
1310,3,1,2,1962,2
1261,2,3,3,1988,2
2442,2,1,2,2015,4
1405,3,1,3,1994,1
1142,5,3,3,1982,2
1341,3,2,2,1980,1
2339,2,1,3,1967,3
2124,3,3,1,2014,5
1243,5,1,2,1998,2
1489,3,3,3,1964,2
1011,2,3,3,2013,1
2262,4,1,1,1956,4
1560,3,1,2,2006,2
1041,4,2,3,1998,2
1677,3,2,3,1970,3
1593,5,1,1,1989,3
2826,4,2,2,1971,4
2181,3,1,2,1958,4
2239,5,3,1,1980,3
2693,4,1,2,1952,3
2485,4,2,1,1992,4
2090,5,1,3,1972,3
2871,4,3,2,2010,5
2030,2,3,3,1964,3
1947,2,2,1,1995,3
2549,5,2,1,2005,4
1072,5,2,2,1963,1
1398,2,2,2,1997,1
2428,4,2,1,1994,3
2698,3,1,1,1973,3
1858,5,2,1,1968,4
1129,5,3,2,1956,3
1930,3,3,3,2011,1
2489,4,2,3,1996,4
2229,3,1,1,1999,2
2811,4,3,1,2012,4
2791,4,3,2,1999,5
1265,2,3,2,1974,1
2560,4,3,3,1988,5
1792,5,1,3,2004,1
1252,5,3,2,1972,3
1821,2,1,1,2008,3
2312,3,1,2,1981,3
1163,5,2,3,1966,1
2805,3,2,2,1992,5
1832,2,2,2,1998,3
2133,4,3,3,1993,3
1335,3,2,3,2006,2
1821,4,2,1,1963,3
1237,4,1,3,1976,1
1380,4,3,2,1956,3
2459,3,1,1,2005,4
1898,3,1,2,1996,3
1482,4,1,1,1961,3
2960,2,2,2,1951,5
1901,2,3,3,2021,1
2048,2,2,3,2005,4
2676,5,3,1,1965,5
2140,4,1,2,1974,3
1481,5,3,3,1952,3
2415,2,1,3,1994,3
1916,3,2,3,1999,3
1993,2,1,1,1954,4
1963,5,2,3,1982,3
1536,5,2,2,2014,2
2102,2,2,1,1981,3
2603,4,1,1,1978,5
2196,3,2,1,1972,2
2035,2,3,1,2009,4
2631,2,2,1,1987,5
1091,3,3,3,2017,1
2676,3,1,2,1970,4
1542,3,3,3,1955,2
1845,4,3,1,2020,3
2555,2,1,2,1985,4
2681,4,1,1,1964,4
1988,3,3,1,1958,3
2851,4,2,1,1996,2
1446,3,1,3,1960,1
1389,2,2,2,1966,2
1042,5,2,3,1979,1
1253,2,2,3,1961,1
2153,4,2,3,1956,3
2083,4,3,3,2015,2
1662,4,1,2,1970,1
1466,3,3,3,1999,3
1286,5,1,1,1950,2
2010,2,2,2,1998,2
2540,4,1,3,2015,5
2490,4,1,3,1975,5
2953,2,1,1,1974,3
1777,3,1,1,1978,3
1344,4,2,1,2001,2
1641,3,1,1,2013,3
1381,3,1,2,1977,3
2802,3,2,1,1988,5
1689,4,1,1,2017,3
2276,4,3,3,2010,4
2079,2,3,3,1959,3
2486,3,3,1,1989,4
1456,4,3,2,2000,2
1982,3,2,3,1992,2
1082,2,3,3,1988,1
2122,5,2,3,1991,4
1148,3,2,3,1975,4
2352,4,3,1,2008,5
2179,3,2,1,2007,3
1189,3,1,2,1980,2
2517,4,3,1,1976,4
1882,5,3,2,2011,3
1262,4,1,2,2006,2
1399,5,1,2,2001,3
1763,5,1,2,1988,2
1608,4,2,2,1950,2
2283,3,2,2,1965,4
2795,2,3,2,1994,4
2638,2,3,3,1983,4
2575,5,3,2,1971,5
1784,2,2,3,1952,2
2382,5,1,2,1951,3
2403,2,3,1,2003,5
1819,5,2,1,1989,2
2244,3,2,2,1991,4
1819,5,3,1,2007,1
1421,3,3,1,2010,2
2254,2,3,2,1991,3
2713,3,1,1,1976,4
2086,2,2,2,1969,3
2508,4,3,1,1970,3
2597,4,2,2,1978,5
1767,4,1,1,1989,4
1482,3,2,2,1976,2
1518,2,3,3,1964,2
1154,4,1,3,1999,2
1091,3,1,2,1961,1
1981,4,3,2,2003,4
2549,4,1,3,1990,3
1454,3,3,2,2021,3
1597,5,2,3,1998,2
2668,5,2,1,1974,4
1509,4,2,1,1996,3
2206,2,2,2,1966,4
1385,2,2,2,1987,2
2597,4,3,3,1961,4
2754,4,1,3,1955,5
1404,3,1,3,1958,2
1245,2,2,1,1995,2
1741,4,3,3,1971,3
2614,5,3,1,2004,4
1660,2,3,2,1952,2
1649,4,1,1,1983,1
2494,3,3,2,1953,4
2849,3,2,2,1951,4
2911,2,3,2,2007,5
2446,5,2,1,1962,5
1064,4,1,1,1958,1
2036,5,3,1,1957,4
1212,4,1,2,1999,1
1241,5,1,2,2011,2
1492,5,3,1,1979,2
2236,4,1,2,1973,3
2716,2,2,3,1997,4
1172,5,2,2,2017,1
1671,5,1,3,2000,2
1163,3,3,1,2011,1
1464,2,2,2,2016,1
1994,3,3,3,1965,4
1496,2,2,3,2002,1
1699,5,2,1,1987,4
1394,5,3,1,1997,1
1702,4,2,1,2008,2
2940,2,3,3,1956,4
2791,2,2,2,2010,5
1628,2,2,2,1980,2
2817,2,2,3,2019,5
1509,3,1,1,2006,1
2731,4,3,3,1962,3
1545,5,3,3,2005,4
2587,3,3,1,1956,3
1623,3,1,2,1988,3
2787,5,1,3,2000,3
1593,4,3,1,2006,3
1743,3,3,2,1995,3
2250,5,1,1,1963,3
2768,4,1,1,2005,3
2756,4,2,2,1967,4
2459,2,3,2,2003,3
2948,3,3,3,2002,4
2445,4,3,3,1992,1
1553,3,3,2,1967,1
1553,3,2,2,2001,2
1396,4,1,2,1981,1
1624,5,2,2,1951,3
1104,5,2,3,1960,1
1191,2,3,1,1951,2
1016,5,2,3,1978,2
2143,4,2,3,1952,4
1392,2,3,2,2009,2
1424,4,2,2,2005,1
1128,4,2,3,1950,2
2153,2,1,2,2013,2
1571,2,3,1,1961,2
2583,3,3,3,1954,5
1028,4,2,2,2001,1
2120,3,3,3,2020,3
2033,5,1,1,1992,2
1241,5,2,3,2007,2
2849,3,1,3,1979,3
2979,2,2,3,1967,4
1231,5,2,2,1986,3
1788,2,3,3,1967,4
2307,3,3,2,1985,4
1714,2,2,2,2004,2
1758,4,1,3,2005,1
1801,5,2,3,2009,2
1775,2,2,3,1996,2
2978,2,2,3,1970,4
1199,2,3,3,1979,2
1944,3,3,3,1990,1
2936,3,3,1,2011,4
1955,5,2,1,1990,3
2878,2,3,1,1967,5
1855,5,3,1,1987,3
2196,5,1,2,1996,2
1466,2,1,1,2006,2
1580,2,2,3,1971,3
2439,3,2,2,1994,4
1939,5,3,1,2004,4
1086,2,1,1,2017,1
1100,5,2,1,1989,2
2031,4,3,1,1965,4
1844,2,3,1,2011,3
2223,3,1,2,1957,3
2528,4,1,3,1984,4
1086,4,1,1,1981,2
1042,3,1,1,1995,1
2644,4,2,2,2000,3
2458,4,1,1,1969,4
1407,5,3,2,2005,2
2506,4,2,2,1957,2
1663,4,1,3,2000,2
2040,2,1,2,1950,3
2668,3,3,3,1992,3
1276,5,1,1,2008,2
1231,3,2,1,1990,1
2849,5,2,1,1959,5
1365,5,2,3,1966,2
2251,2,2,2,1963,3
1435,5,1,2,1953,4
1398,3,1,1,1967,1
2234,3,2,3,1988,4
2414,2,1,2,1953,1
1498,2,3,3,1962,3
1539,4,2,2,2003,2
1562,2,2,3,1970,2
2514,5,3,2,1962,3
1441,2,2,2,1980,2
2284,4,2,1,1954,2
1349,3,3,3,1994,3
2375,3,1,3,1958,1
2343,2,2,1,2007,2
1137,4,1,3,1971,1
2573,4,2,1,2005,2
2646,3,3,3,1953,3
1991,3,3,1,1992,2
1367,2,2,3,1979,1
2243,4,2,1,1978,5
2360,3,2,2,1965,4
2246,2,1,3,1964,3
2671,2,3,1,1957,3
2791,2,2,1,1964,4
1359,3,1,1,2009,1
1920,3,2,1,1982,3
1328,3,3,3,2021,2
1961,5,3,1,1990,3
1462,5,3,3,2008,3
1945,5,2,2,1982,3
1962,3,3,2,1991,1
2584,3,2,2,1964,3
2827,5,1,3,1968,4
2405,4,1,2,1995,5
1835,4,1,3,1978,4
2613,4,2,2,1959,4
2640,4,3,2,2010,4
1168,5,3,3,1980,1
1216,2,2,2,1951,1
1377,2,1,3,1960,2
1118,4,1,3,1989,1
1189,3,2,2,1988,1
1766,4,3,3,1999,2
1369,4,3,1,1955,2
2801,2,3,1,1977,4
1148,3,3,2,1961,2
2699,2,1,1,1997,5
1651,3,3,2,2005,2
2511,2,3,3,1959,4
1769,5,1,1,1958,3
1373,5,3,1,2008,1
1780,4,3,1,1971,4
2716,3,2,3,1998,5
1159,2,3,1,2010,1
1350,4,3,2,1980,2
2935,2,2,3,2014,5
2311,5,2,1,1956,5
2311,2,2,3,1971,3
1891,2,2,3,1970,2
2249,4,1,2,1996,3
1522,3,3,2,1981,3
1521,2,3,1,1996,2
1782,5,1,3,2015,5
1272,5,2,2,2014,2
1935,4,3,2,2010,1
2425,5,2,1,1966,4
1182,2,2,3,1972,1
2992,3,1,1,1999,5
2688,2,1,1,2018,4
1487,4,2,1,2013,2
2850,5,3,3,1997,5
1845,2,2,3,1962,3
1984,5,2,1,2013,3
1789,3,3,3,1974,4
1413,3,1,1,1969,2
2748,5,1,2,2008,5
2195,2,2,1,2018,1
2311,4,3,1,1970,4
2458,2,1,3,1982,3
1685,5,3,3,2012,1
1887,2,3,1,1955,3
2940,5,2,3,1961,4
1121,2,3,3,2006,1
2567,2,2,3,2006,4
2245,3,1,3,2017,5
2654,5,3,3,1999,4
1496,3,1,1,2010,3
1779,3,2,3,1954,3
2256,3,3,1,2016,3
1942,4,2,1,1953,2
2553,5,3,2,1962,5
1148,2,1,2,1952,3
2420,2,1,2,2020,5
2021,2,3,1,1964,2
1660,5,1,1,1968,3
2661,4,1,1,1980,4
2927,5,2,3,1964,4
2383,5,1,3,2003,3
1237,5,1,2,2004,3
1646,5,3,2,2007,4
1662,4,1,3,2005,1
2759,2,2,2,2013,5
1202,5,2,1,1984,4
1255,5,2,3,1980,2
1597,5,1,2,1968,1
1661,2,2,1,2007,2
2368,2,3,1,2017,5
1533,4,1,1,1958,2
1859,3,3,1,1959,3
2820,5,3,3,1997,5
2804,4,1,2,1972,3
2489,2,1,1,1974,3
1769,4,2,3,2006,4
1540,4,2,1,1985,1
1212,3,1,1,1975,2
1462,5,3,3,1976,2
1435,5,1,3,1985,1
1282,2,2,2,1981,2
2585,2,1,3,1976,5
2630,3,1,1,1963,4
2486,4,3,3,1995,5
2430,4,1,3,1998,4
1087,2,2,1,1983,1
2067,5,1,1,1979,4
1460,4,3,2,1982,3
2706,2,3,3,1957,3
1420,4,1,3,2018,2
2376,5,1,2,2010,4
1695,3,1,2,1970,4
1514,3,1,1,1978,3
1702,2,1,3,1958,2
2653,2,1,1,2011,2
1018,5,2,3,2006,1
1022,5,2,3,1977,1
1412,4,1,3,1978,2
2053,4,3,1,1998,4
2830,4,3,3,2000,4
1107,3,2,1,2008,2
2390,3,2,1,1990,3
2304,4,2,2,1968,5
2151,5,3,2,1972,3
2252,2,2,2,2017,3
2134,3,2,1,1977,4
1135,3,2,1,2021,2
1361,4,1,1,1983,1
2209,2,1,2,1967,2
2679,3,2,3,1982,3
2607,2,3,3,2004,3
2284,2,1,3,1971,5
1514,3,3,2,1965,3
1448,2,2,1,1958,2
2127,3,1,2,2012,3
2506,3,2,1,1982,3
2247,5,1,1,1964,3
2855,2,3,1,1974,3
1873,5,1,3,1980,3
2514,5,3,1,1993,4
1472,2,3,2,1999,1
2033,5,3,1,1965,4
2428,3,1,3,2019,3
2919,2,3,1,1999,4
1301,3,2,3,1979,1
1230,3,3,1,1989,3
2754,4,3,3,1991,4
1922,3,1,1,1950,1
2089,3,1,1,2013,4
1936,2,2,3,1991,3
2036,2,1,1,1995,3
2416,5,3,1,1967,5
1499,5,1,3,2007,1
1931,2,1,2,2013,4
1597,5,1,1,1957,2
1601,5,2,3,1963,1
1313,4,2,2,1970,1
1565,2,2,1,2020,2
2035,2,3,1,2004,4
1208,5,2,2,1985,1
2997,2,2,1,1988,3
2037,2,3,2,1975,4
2441,2,1,3,1985,4
2460,3,3,2,2009,3
2400,2,3,3,1975,3
2043,4,2,2,1982,1
1586,4,2,1,1965,2
2935,2,2,3,1950,3
2778,4,2,2,2014,5
2758,4,3,2,2011,4
2014,4,2,2,1964,5
2093,5,2,1,1977,5
2847,4,1,1,1984,4
2234,3,3,1,1955,3
2124,5,3,3,1956,4
1697,3,3,1,1977,3
1131,3,1,2,1999,2
2646,3,3,1,1986,4
2404,5,3,3,1980,2
2155,2,2,1,1956,3
2043,4,3,2,2002,3
2929,4,2,3,1987,5
1535,2,1,2,1990,3
2013,2,2,1,1990,4
1226,3,1,3,2008,2
2177,5,1,3,1962,3
2828,3,1,2,1961,5
2765,4,2,3,1975,4
2492,2,1,3,2003,5
1821,4,2,3,1995,2
1870,2,2,2,1983,3
1201,3,1,2,2006,1
1037,4,2,1,1984,2
1941,5,2,1,1966,3
2795,4,1,3,1982,4
1187,2,2,3,2004,3
2080,4,1,1,1967,2
1940,5,1,1,1983,2
2043,5,1,3,1955,2
1272,3,2,1,2011,3
2142,4,2,1,2017,1
1582,2,3,1,2010,2
1515,4,3,1,2012,2
2244,3,3,1,1971,4
1525,2,1,3,1969,3
2538,2,3,3,1959,4
2751,3,2,2,2004,4
2764,2,1,1,2005,3
1335,5,1,2,2014,2
1697,5,2,2,1964,3
2078,2,3,3,1977,3
1499,4,3,1,1965,3
1899,2,2,2,2009,3
2911,4,2,2,2006,3
1765,3,3,2,1964,2
1535,5,2,3,1999,5
1161,5,3,1,1970,2
2693,3,2,1,1997,4
1593,3,3,3,1980,1
2938,5,2,1,2013,3
1158,3,1,3,2008,2
2211,2,1,1,1987,3
1914,4,2,1,1963,3
2342,4,3,1,2019,3
1405,4,1,2,1988,2
1663,2,3,1,2020,2
2132,5,2,3,1982,3
2099,3,2,1,2000,5
1541,2,3,2,1994,3
2337,3,3,3,1983,2
1997,4,2,3,1996,3
2140,5,3,2,1986,2
1926,2,2,3,1952,2
1867,4,2,2,2017,1
2727,4,1,3,1959,3
1018,5,1,1,1970,2
1431,3,1,2,2021,2
2708,4,3,3,2004,4
1739,5,2,3,2016,2
2373,5,3,2,2013,4
2206,3,2,3,1988,5
1480,3,1,3,2014,3
2169,4,2,1,2014,3
1830,3,2,2,2009,3
2651,5,3,1,1966,5
2136,5,3,2,2007,4
1762,4,1,3,1980,4
1475,3,2,2,1955,1
1762,5,1,1,2000,2
2326,4,3,1,1999,4
1970,5,3,3,2016,3
2848,4,1,1,2005,5
2019,2,1,1,1960,3
2141,2,2,3,1956,5
2836,4,1,1,1999,4
1160,2,1,3,2007,2
1400,2,2,3,1983,1
1197,3,3,1,1956,1
2283,2,2,3,1951,2
1659,3,3,2,1984,3
2775,2,3,3,1985,3
2070,2,1,1,1976,2
1398,5,1,2,1975,5
2733,4,1,2,2019,3
2582,2,1,2,2021,4
1077,4,1,2,1965,2
1123,4,3,3,1956,1
1074,5,2,3,1957,3
2894,4,1,3,1950,4
1136,4,3,1,1981,2
1601,2,1,1,1977,1
2423,5,2,2,2001,5
1836,4,3,1,1982,2
2528,2,2,3,1967,5
1499,5,1,3,1971,2
2596,2,3,3,1999,5
1137,5,2,3,1963,1
2794,3,1,2,2019,4
1972,3,3,3,1991,3
2642,3,1,3,1978,3
2648,4,2,3,1998,5
2885,2,1,2,1962,5
2653,2,2,1,1989,4
1709,4,2,2,1971,2
1562,2,2,3,1993,2
1756,2,3,3,2005,4
2449,2,3,2,1972,3
1546,5,1,1,2007,2
2325,5,2,3,1994,4
1921,3,1,3,1969,4
2372,3,3,2,1962,4
1048,3,3,2,1997,1
1916,5,3,2,2006,3
2097,4,3,1,2021,3
1703,4,1,2,1953,2
1260,2,3,2,1966,2
1355,3,1,1,1963,1
2605,2,2,2,1970,3
2625,3,3,1,2021,3
2283,2,1,3,2018,4
1637,2,3,1,2003,2
1742,5,3,3,2001,4
2318,4,1,1,1957,3
2009,4,1,3,1987,2
1930,4,1,1,1984,4
1640,5,3,3,2010,3
1791,4,2,2,1999,2
2336,5,2,1,2016,4
1611,3,3,2,1994,1
1808,2,1,2,1964,3
2205,2,2,3,2001,3
1685,3,2,3,1992,3
2851,3,2,3,1979,4
2387,2,1,2,1965,5
2592,4,1,2,2017,4
2619,3,1,3,1960,4
2687,2,3,1,2000,4
1984,5,2,3,2003,3
1547,3,3,3,1973,3
1724,2,3,2,1971,2
1925,4,3,2,1968,3
2431,4,1,3,1981,5
1875,4,1,3,1984,2
1617,2,1,1,1998,1
1413,4,3,3,2001,2
2365,2,3,1,1992,3
2243,3,3,2,2003,4
1902,5,2,3,2009,3
1162,4,1,2,1983,1
2974,3,2,1,1967,4
2243,3,2,1,1987,4
1269,2,2,3,2010,2
1631,3,3,3,2000,2
1905,2,1,3,2017,2
2871,2,2,1,1975,4
2423,3,1,2,2015,3
2205,2,1,3,1970,3
2641,2,3,2,2013,5
2752,2,2,3,1961,3
1204,3,3,2,2018,1
1581,5,1,1,2014,2
2579,2,2,3,1965,5
1840,4,1,1,1955,4
2836,3,1,1,2005,5
2251,3,3,2,1987,5
2719,2,2,2,1993,5
2642,3,3,1,1994,4
1595,4,3,3,1988,4
2873,5,1,2,1959,4
1249,3,2,1,2015,2
1874,3,2,1,1956,2
2464,3,2,1,2015,3
2556,2,3,3,1993,5
1195,4,3,2,1994,2
1689,5,3,2,1957,4
2542,4,3,3,1998,4
2093,3,2,1,2001,3
1638,5,1,2,1981,5
2422,4,2,3,1962,4
2226,3,1,2,1958,4
2171,2,3,2,1977,4
2495,5,1,3,1971,4
2678,3,3,3,1962,4
1943,2,1,2,1967,3
1198,3,1,2,1975,1
2449,4,3,1,1977,5
2689,3,3,1,2020,3
1491,5,3,1,2021,3
2911,3,1,2,1962,3
1895,5,2,2,1999,4
1141,2,2,3,1967,1
2336,2,3,2,1984,4
1164,5,3,1,1973,3
1313,2,1,2,1963,1
1020,3,1,1,1999,1
2105,2,1,3,2017,2
2604,5,2,3,2019,4
2154,5,1,3,1983,4
2622,4,1,3,1974,2
2753,5,1,3,1994,5
2956,2,3,2,1950,4
1983,5,1,1,2007,3
1304,2,3,1,1997,1
2938,2,2,1,1966,3
1370,4,2,2,2004,2
2880,2,3,1,1986,5
1852,5,3,1,2013,2
1383,5,1,2,1969,3
1444,2,2,2,1952,1
1424,5,2,1,2005,1
1160,3,2,3,1983,1
2201,3,2,3,1972,3
1628,5,1,2,1992,3
2731,2,1,2,1981,3
1894,5,2,2,2015,4
1489,3,1,2,2007,2
2016,2,1,3,2011,3
1326,5,3,3,1988,2
1597,2,3,3,2006,1
2014,5,2,2,1966,4
1288,4,2,3,1984,3
1592,2,2,3,1951,4
2687,3,2,2,1967,4
2596,3,2,2,2020,2
1572,3,1,1,1977,2
2377,3,3,3,1995,4
1027,5,3,2,1954,2
1953,5,3,3,1968,2
2704,4,1,3,1983,3
1422,4,1,3,1954,1
2621,2,3,2,1979,4
1176,3,3,1,1973,1
1528,4,3,3,1968,3
2517,3,1,1,1981,4
1197,5,1,2,1962,4
1609,5,3,3,2010,3
2600,4,1,3,1989,3
1841,5,3,1,2013,2
1852,2,3,2,2012,4
2540,4,3,3,1968,4
2537,4,1,1,1966,5
1021,3,2,2,1966,1
2135,5,2,2,1952,3
2080,3,2,1,1967,4
1841,5,2,3,2012,3
1097,3,1,2,1952,2
2167,5,3,2,1974,5
2903,4,2,3,1956,4
1434,4,2,3,1974,2
1636,4,2,2,1966,1
2702,2,3,1,2020,5
2109,3,2,3,1983,2
1587,3,1,3,1998,3
1343,4,3,1,1976,1
2959,3,3,3,2009,5
2317,4,3,1,1984,4
1570,5,2,2,2018,4
2673,3,2,2,1957,5
1610,4,1,1,1963,2
1242,5,3,1,2013,3
2854,5,1,2,2017,3
1560,5,2,1,1961,3
1959,4,3,1,2006,4
1390,4,1,3,1984,1
1276,5,2,3,1978,1
1531,3,3,1,1980,3
2177,5,2,1,2015,3
1382,2,1,2,1976,2
2091,2,3,2,1962,3
2901,5,1,2,1991,4
1883,4,1,1,1969,2
1213,2,3,2,1952,3
2678,5,2,2,2003,4
1375,4,1,2,1966,1
1743,3,3,1,1965,2
1212,4,2,1,1987,2
1078,2,2,2,1968,1
2749,4,1,1,2013,3
1627,4,3,3,2016,3
1603,3,2,1,1985,5
1781,5,3,2,1957,2
2404,3,3,1,2016,3
2000,2,3,2,1982,4
1679,5,3,3,1997,4
1057,2,1,2,1995,2
2049,4,2,1,1965,4
1880,4,1,1,1986,3
1065,2,2,2,1999,1
2944,2,1,1,1954,4
2783,2,1,1,2014,4
2277,4,1,3,1993,4
2922,5,3,2,1968,5
2991,5,1,3,1995,4
2067,2,3,2,1955,4
2120,4,2,1,1997,3
2577,5,1,2,2014,5
2011,5,1,1,2008,3
1226,2,1,1,1981,2
1773,2,1,3,1960,2
1678,5,2,2,1967,3
2459,4,3,2,1963,5
2814,3,2,1,1958,5
1600,5,3,3,2010,3
1378,5,2,3,1951,2
2201,4,2,1,1978,3
2450,5,2,3,1966,3
2938,3,1,3,2008,4
1708,4,1,3,1974,2
1306,3,3,1,1979,3
1778,3,2,3,1957,4
1503,5,1,1,2002,3
2609,5,2,1,1960,5
1007,5,3,2,2009,2
2943,4,3,1,1997,5
1507,4,2,2,1977,3
1475,4,2,2,2004,3
2320,5,2,2,1988,4
1163,3,3,1,2011,1
1484,3,3,3,2012,1
2620,4,1,2,2006,4
2095,4,3,2,2003,1
1566,5,2,3,1971,2
1904,2,2,2,1998,3
1558,2,3,2,2016,1
2934,5,1,2,1981,4
2967,2,3,1,1991,4
1237,2,3,2,2018,4
2127,2,2,3,1959,4
2233,4,2,3,1989,3
1553,3,1,2,2003,4
1827,3,2,1,1957,4
1467,4,1,2,2021,3
2477,4,3,3,1974,4
2291,4,1,3,1989,4
1385,2,3,3,1955,2
1774,5,3,1,1990,1
1847,5,2,2,1980,3
1386,2,3,2,1971,2
1876,2,3,1,2001,3
1258,4,1,2,2005,2
1282,4,2,2,1971,3
2649,3,2,3,1968,3
2898,4,2,2,1970,4
1039,2,3,2,1952,1
1485,3,3,3,2018,3
1928,4,1,2,1955,2
2152,3,2,2,1978,4
2014,4,3,1,1950,1
2023,5,1,1,2021,3
1612,2,2,3,1957,2
1927,3,3,3,1992,2
2915,5,1,2,2017,5
1687,5,1,1,2011,2
2642,4,3,3,1978,3
1612,4,2,2,1990,2
1259,2,3,2,1985,1
1989,4,3,3,1964,4
1965,4,1,2,2009,5
1365,3,3,1,2021,2
2781,5,1,2,1956,4
2810,5,1,3,2006,5
1543,4,3,1,1980,1
1648,4,1,1,1969,2
2547,4,3,1,1966,4
2930,2,2,3,1961,4
1813,2,2,3,1951,1
2910,3,1,2,1999,5
2039,2,2,2,1993,3
2152,5,2,2,1967,3
1574,2,3,2,2005,3
2132,5,3,3,2003,3
2910,2,2,2,1957,4
2012,2,2,3,1984,1
2556,3,3,2,1963,5
1669,4,3,1,1983,2
1268,4,2,2,1967,1
2185,4,1,2,1951,4
2283,3,3,3,1971,5
1923,5,3,2,1986,3
2125,2,2,3,2011,3
2758,5,1,2,2007,5
2594,3,3,3,2016,4
1246,3,2,2,2010,3
2663,5,2,3,2013,3
2818,4,1,3,2003,5
2860,2,1,1,1971,4
2560,4,3,1,1977,5
1130,3,2,3,1966,2
1195,3,3,3,1981,2
2816,4,1,3,2017,5
1929,4,3,2,1999,2
2689,2,3,2,1979,4
2405,4,1,1,1990,5
