SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2021,2,1,2,1955,3
1644,2,2,3,2002,2
1700,5,3,3,1950,2
2499,3,2,2,1980,5
2500,3,1,1,1969,5
1264,2,2,3,2021,1
2395,2,2,3,1987,3
2509,2,1,3,2005,4
2457,3,2,2,1995,2
1645,2,1,2,1959,3
1210,5,2,3,1987,2
2595,5,2,2,1963,4
2400,3,2,3,2009,5
2418,4,3,2,2009,5
2473,3,2,3,1967,5
1942,4,3,3,1968,5
2387,4,2,3,1974,3
2899,2,1,3,2003,4
1456,5,2,3,1972,1
1724,2,1,3,1982,1
2751,4,1,1,2000,3
2249,2,3,1,1980,3
1981,4,1,3,1955,3
2154,2,1,3,1976,2
1587,5,3,3,1962,2
1475,5,2,2,1955,2
2821,3,2,2,2000,4
1985,4,1,1,1996,2
2300,4,3,1,1989,3
1155,2,2,1,2015,2
2783,3,3,2,2012,4
2241,5,3,1,2015,2
1189,2,1,3,1986,1
2440,3,3,1,2008,3
1980,5,1,1,1987,3
2698,2,3,3,1972,3
2715,5,1,3,2020,5
1545,4,2,1,2018,2
1040,3,3,2,2010,2
1942,3,2,2,1952,1
1337,2,1,2,1983,1
2337,3,1,3,1982,2
2098,2,1,2,1970,2
1952,3,1,1,2003,4
1278,2,1,2,2013,2
2199,2,3,2,1969,2
1895,2,2,1,1980,3
2685,5,2,3,1992,4
1272,4,2,2,1999,2
1836,3,3,1,1962,5
1619,4,1,2,1990,3
2674,4,3,2,2013,3
1861,4,1,2,1982,5
2806,4,3,2,1989,4
2882,3,2,1,1986,5
1930,3,3,2,2002,1
1288,4,1,1,1985,1
1723,3,2,3,2001,2
1892,3,2,3,1957,2
1271,2,1,3,1972,1
2089,5,3,1,1961,3
1482,4,1,1,2016,4
1935,3,1,3,1950,3
1247,4,1,2,1965,2
1155,3,2,1,2016,1
2070,4,1,3,2017,4
1453,3,2,1,1984,1
1200,3,2,3,2014,1
2683,5,1,1,2019,4
1123,3,1,1,2019,1
1967,5,3,3,1974,3
2782,2,3,3,1976,5
1854,4,3,1,1954,3
1639,3,1,3,2015,2
1190,4,2,1,2011,2
1515,3,2,1,2002,2
1441,3,3,1,1988,1
2829,3,2,1,2020,5
1142,3,3,1,1991,2
2214,3,2,3,1954,3
1532,2,1,1,1980,2
1226,4,1,3,2011,4
2336,2,3,2,1990,4
2652,4,1,2,1978,3
1948,3,2,3,1977,2
2325,4,2,1,1987,5
2677,4,3,3,1977,4
1459,4,2,2,1958,3
2424,4,1,1,1980,3
1550,3,3,1,1962,1
1392,5,3,1,1971,1
2890,2,1,2,1991,5
1844,3,1,2,1985,3
2230,3,3,2,1960,4
1209,3,3,2,1965,1
2138,3,2,3,1970,2
2760,4,3,2,2003,4
1645,2,3,2,1958,1
2274,3,2,3,1989,3
1218,2,3,1,2000,1
1406,2,2,3,2019,2
2466,2,2,1,1971,5
2377,3,1,1,1973,3
1887,3,1,3,1980,2
1557,3,3,3,1991,3
1141,3,1,1,1951,1
1611,3,2,3,2021,1
1500,2,2,3,1999,2
1839,3,1,1,2019,4
1701,4,2,3,1978,3
2682,4,3,2,1989,4
2565,4,3,2,1985,4
2869,4,3,1,1977,5
2530,2,1,1,1973,4
1595,3,1,2,2004,1
2904,4,3,3,1998,5
1280,4,1,3,1953,2
1423,3,3,2,1997,2
1855,2,1,3,1962,2
1269,4,1,1,1993,3
1153,3,2,2,2008,1
1613,3,3,3,1971,3
2750,5,2,3,1956,3
1661,4,3,1,1978,2
2967,4,1,1,1987,5
1082,5,3,1,1966,3
2645,3,2,1,1973,5
1946,3,2,2,1963,4
1898,4,1,2,1956,2
2298,5,1,3,2001,4
2736,4,1,3,1954,5
1979,2,1,3,1996,1
1172,5,1,3,1970,1
2350,3,2,2,1977,4
2741,4,2,1,1962,5
2086,3,2,2,1983,3
2096,4,2,1,1970,2
1762,2,1,1,2007,3
2659,5,3,2,1956,5
2398,5,3,1,1979,3
1632,3,3,1,1991,1
2531,2,3,3,1975,3
1786,3,2,3,2001,2
1942,2,1,1,2008,3
2011,4,2,1,1994,3
1397,4,2,1,1982,1
2143,2,2,2,2017,4
1933,4,1,1,1984,3
2460,5,2,1,1996,3
2852,2,1,3,1976,4
1675,2,3,1,1988,2
1935,3,2,1,1977,2
1464,2,1,3,1969,2
1285,3,2,1,1971,4
1264,2,3,1,1975,3
1319,5,1,2,2005,2
1672,5,3,1,1973,4
2399,5,3,3,1951,4
1819,3,1,1,2016,3
1088,3,2,1,1965,1
2677,4,1,1,1989,5
2226,3,3,1,1976,4
1820,3,1,3,1981,1
2762,5,2,3,1968,4
2000,2,1,1,1967,5
2978,3,3,1,1952,5
1333,4,2,3,2010,2
1221,2,2,2,1977,1
1040,3,1,1,1970,2
2731,2,1,1,1953,5
1067,2,1,3,2014,1
1987,2,3,1,1967,3
2799,2,2,1,1986,4
1513,2,2,1,1979,1
2896,3,2,1,2018,4
2660,2,2,3,2001,5
2645,2,2,1,2013,5
2621,4,3,2,1987,5
2960,4,2,3,1966,4
2655,2,1,3,1961,4
2150,3,3,2,1980,5
2278,4,3,2,1960,4
1694,4,2,1,1973,1
2039,2,1,2,1975,2
2085,5,2,1,1964,5
1880,3,3,1,1960,3
1431,4,2,3,1977,3
2693,4,3,1,1990,5
1267,4,2,1,2011,1
2058,4,1,3,1984,5
1778,4,2,1,1992,1
2599,2,1,3,1990,2
1493,2,2,3,2005,3
2585,2,1,1,1982,5
2492,4,1,1,2003,4
2790,2,1,1,1965,5
1660,4,1,3,2000,1
2348,3,1,2,1970,3
2327,5,2,3,1967,3
2299,3,2,2,1963,2
2986,2,3,1,2021,5
2707,5,1,3,1961,3
2952,3,3,3,2018,3
2012,3,1,3,2013,2
2224,5,1,3,2000,4
2468,3,2,2,1987,3
2928,2,3,1,1983,5
2347,3,1,2,2018,3
2058,5,2,2,1973,4
1976,2,3,2,2002,1
1481,5,3,3,1965,1
1727,4,1,2,1989,3
1479,4,1,3,2015,1
2088,2,2,3,2014,5
2031,2,3,3,1989,2
2324,3,3,3,2001,5
1342,5,1,2,1998,3
2454,4,2,2,1994,3
2447,3,3,3,1969,4
1331,4,1,1,2020,1
1437,3,3,3,1980,3
2611,3,3,2,1988,4
1173,4,3,3,1958,2
1558,3,2,2,1962,1
1526,4,2,2,2018,4
1658,5,2,2,1991,2
1025,3,3,3,1964,2
1819,4,2,2,2001,2
1604,4,1,3,1977,2
1405,5,1,1,1999,2
1231,5,1,1,1964,2
1532,5,1,2,1968,3
2842,3,1,1,1984,4
2573,4,1,2,1985,5
2811,3,3,1,1982,4
1504,3,2,2,1988,3
2692,2,1,2,1986,5
1178,5,1,3,1998,3
1131,2,2,2,2002,3
2846,2,2,3,1973,3
2478,3,3,2,1988,5
1347,3,1,2,1974,2
1539,4,1,2,1983,1
1771,2,1,1,1959,1
2429,5,3,1,2009,2
2964,4,3,1,2005,4
1853,2,1,3,1991,2
2515,2,2,3,1991,3
1193,4,1,2,1996,2
2185,2,3,3,1990,5
1346,3,3,3,1980,1
1950,2,2,1,2014,1
2384,3,2,3,2020,3
2792,2,2,2,1980,4
2110,2,3,2,1953,1
2285,3,2,2,1979,5
1213,5,2,3,2015,3
2688,3,1,3,1996,3
2745,2,1,1,1988,4
2936,4,1,2,2005,4
1572,2,1,3,2008,1
1779,4,2,2,1990,3
1261,5,3,3,1980,2
1729,4,3,2,1984,2
2671,4,3,2,1982,3
2490,4,1,3,2007,3
2403,5,1,3,2018,4
1361,4,1,3,1970,4
2472,2,2,3,2017,2
1440,3,1,1,1957,3
1092,3,1,2,2001,2
2644,2,1,3,1979,3
1752,5,3,3,1982,4
2447,2,2,2,2003,2
2314,4,3,3,1982,4
2455,5,1,1,1986,4
1748,5,2,1,1991,2
2875,3,2,1,2013,5
2847,5,1,1,1986,4
1652,3,3,1,1952,2
1997,4,2,1,1981,4
2325,3,3,2,1950,3
1880,4,2,2,1996,3
2213,4,2,3,1973,4
2159,4,2,2,2014,3
1554,3,3,1,1979,3
1403,3,2,3,1961,1
1891,3,2,3,1983,4
1864,2,3,2,1953,3
1601,3,2,3,1987,1
2830,4,1,2,1989,5
1340,3,3,3,1979,2
2780,2,1,1,2017,3
2968,4,1,1,2001,4
1703,5,2,1,1950,1
1317,3,2,3,1979,3
1617,3,2,2,2007,3
2386,5,3,3,2003,4
1381,3,3,3,2017,4
1232,2,1,1,1995,2
2800,4,3,1,1954,5
2367,3,3,2,1963,4
2572,4,2,1,1956,5
1816,3,1,2,1988,3
2552,3,2,2,1965,4
1855,4,2,2,2005,2
2812,3,3,1,2011,4
1818,3,1,1,1992,3
2594,4,1,2,1984,2
2958,3,3,1,1975,3
1182,3,3,3,1955,2
2064,4,3,3,1967,3
2574,5,1,1,2018,4
1396,2,1,2,1970,1
2727,2,2,3,1989,5
1778,2,2,2,1990,2
2517,2,1,3,1967,5
2682,2,2,3,2007,1
1906,2,1,1,1969,3
2356,4,2,1,1984,4
2581,4,1,1,1988,2
2580,3,2,1,2002,4
2191,5,2,3,1989,3
2643,2,2,2,2001,5
1018,2,3,2,1952,1
2355,4,3,2,2020,5
1583,5,1,1,1958,5
1455,3,2,2,1974,2
1956,3,3,2,1969,4
2132,4,2,3,1958,3
2291,2,3,2,1958,2
2263,3,3,3,1979,2
2952,2,2,3,1965,5
1601,3,1,2,1972,1
1987,3,3,3,1964,3
2273,2,3,3,1999,3
2476,2,2,2,1991,3
1519,2,3,3,1980,3
2176,5,1,2,1962,3
1858,4,3,1,1954,3
1173,2,1,2,1974,2
2366,2,2,1,1969,4
2693,3,3,1,1981,4
2004,3,1,1,1998,3
1430,5,3,3,1953,1
1726,4,1,2,1966,3
2712,3,1,2,2016,5
2710,5,1,3,1953,3
2875,5,3,2,1998,4
1849,5,1,3,2013,2
2681,2,3,3,1992,4
2985,4,1,2,2018,4
2347,4,1,1,1994,4
1989,4,3,1,2005,4
2696,2,3,1,1950,2
1638,2,3,3,1999,2
1419,3,2,1,2005,3
1593,3,2,3,1993,1
1484,3,2,3,1973,3
2682,5,1,1,2006,5
2774,4,1,1,1977,3
1935,3,3,3,1986,3
2107,5,2,1,2001,3
2136,2,1,2,1977,2
1331,5,2,3,1972,3
2401,5,2,1,1994,3
2778,4,3,1,1957,5
1654,2,1,1,1992,2
1040,2,2,3,1998,2
2958,5,1,1,1988,5
1958,5,1,2,2016,5
2820,3,1,1,1990,4
1104,2,1,3,1971,1
1201,2,1,1,1999,2
1449,4,1,1,2016,2
2842,2,3,3,1977,4
2866,2,1,2,1980,5
2996,2,1,2,1961,5
2289,4,2,3,2015,5
1909,5,2,1,1963,3
1209,2,1,1,1990,3
1562,5,2,3,1993,1
2141,4,3,2,1995,3
1712,5,3,3,2004,2
2400,3,3,3,2004,4
2574,2,2,2,2020,4
2563,4,3,3,1994,3
1770,4,3,1,1966,4
2107,5,2,1,1979,3
1453,2,1,3,1993,1
1666,4,1,3,2016,2
1628,3,1,2,2015,2
2537,5,2,3,1993,4
2628,3,1,1,2010,3
2701,3,3,2,1974,5
1386,5,1,3,1998,2
2935,3,3,1,1984,5
2373,5,1,3,1984,3
1295,5,1,3,2000,2
2104,4,2,3,2020,5
1267,3,3,2,1991,1
1418,3,3,3,1971,4
1234,3,1,2,2003,1
2856,3,2,2,1994,3
2334,4,1,2,2011,2
2836,3,1,2,2013,3
1985,2,2,2,1967,3
2380,5,3,3,1954,5
2236,5,2,1,1975,5
1573,4,1,3,1984,4
1048,5,3,2,1976,1
2150,3,1,2,1956,3
1920,4,3,1,1958,4
2302,5,1,3,1969,2
2431,5,2,1,1960,5
2528,2,1,2,1960,3
2317,2,2,3,2009,4
2819,3,1,2,2001,3
1276,5,2,2,1966,1
2461,3,3,2,2016,3
2130,5,1,2,1994,2
2681,3,3,1,2001,4
1610,5,2,2,2002,1
2452,2,1,2,1996,3
1374,4,3,3,1961,3
2972,4,2,3,1975,5
2657,5,3,3,1979,4
2053,3,2,1,2009,2
2211,5,3,3,1993,4
2387,3,2,3,1963,4
2889,2,1,3,1959,5
2474,3,3,3,1958,5
1194,3,1,3,2006,2
2179,5,3,1,1956,2
2195,2,2,1,2013,3
1846,5,3,1,1957,3
2064,4,3,1,2020,4
2086,2,3,3,1978,4
1022,3,2,2,2004,1
1359,3,1,2,1961,3
2098,3,2,2,1998,3
1559,4,2,1,1995,3
1671,4,3,1,2009,1
2141,3,1,1,2001,4
2635,4,3,3,1996,4
2403,5,2,3,1975,5
1678,4,1,1,1972,2
2313,4,2,3,2020,3
1439,5,2,2,1954,3
2691,3,1,3,1955,4
1932,4,2,3,1974,5
1006,5,2,3,2004,1
2219,4,3,1,1981,4
1420,3,1,1,2014,1
2591,4,1,1,2009,4
1832,3,3,2,2020,3
2216,5,1,1,1956,2
1558,2,1,2,1955,2
2171,5,3,2,1984,2
2810,2,3,1,1963,5
2225,2,2,2,1964,3
2467,5,3,1,2009,5
1913,3,1,3,2013,3
2442,2,3,2,1986,4
2450,2,3,1,1953,4
2006,3,3,2,1962,3
2502,3,2,2,1989,3
2498,2,3,1,1983,5
1125,2,1,1,1997,2
1394,2,3,2,2009,2
1816,4,3,1,2005,2
1880,5,3,1,1992,3
2829,3,2,2,1997,4
1575,3,1,3,1994,1
1324,5,1,1,2001,2
2415,3,2,3,1981,4
1929,3,2,3,2012,2
2711,2,2,3,2014,4
2651,3,1,3,1991,4
2463,4,1,1,1997,4
2227,4,3,3,2005,4
2509,2,1,2,1960,4
1832,2,2,1,1992,3
2054,3,1,1,2011,1
2411,2,1,3,1951,4
2648,2,1,1,1976,5
2900,5,1,3,2019,5
2457,2,3,3,1950,5
1836,4,2,1,1988,2
1925,3,1,2,2009,3
2399,2,2,1,2000,3
1442,3,1,1,1950,1
2602,3,3,2,2005,4
1074,3,3,1,1995,2
1556,5,3,1,1950,2
2795,4,1,1,2011,3
2178,5,1,1,1958,5
2453,3,1,2,1992,4
1362,5,1,1,1988,1
1447,3,2,1,1958,3
2257,2,2,3,1960,2
2586,2,1,1,1960,2
2841,5,3,3,1975,4
1261,4,2,1,1958,1
2850,3,1,1,1958,5
1124,5,1,1,1957,1
1910,5,2,3,2003,3
1244,4,2,2,2018,1
1541,3,1,2,2018,3
2961,5,3,2,1964,5
1484,4,1,1,1983,2
1124,2,2,2,1967,1
2572,4,1,3,2016,4
1123,2,1,1,1976,1
2892,3,3,1,1956,5
2058,4,3,1,2001,2
2110,2,1,3,1965,3
1645,2,2,1,1991,3
1785,2,3,1,2018,2
1200,5,2,1,1951,1
1368,3,2,3,2016,1
1796,5,1,2,2020,3
1058,2,3,3,1955,2
1430,3,1,1,2018,1
1637,5,1,3,1960,3
2523,5,3,3,1968,3
1108,3,1,1,2018,2
2759,3,3,2,2021,4
2007,4,3,3,1999,3
2301,3,2,2,1963,3
1067,5,3,2,1952,2
2092,3,1,2,1953,1
2188,5,2,1,1982,4
2512,4,2,3,1989,4
1304,4,3,2,1986,1
2932,5,2,1,1975,5
1673,3,1,1,1961,3
1364,3,1,3,2001,1
1820,4,3,1,1976,3
2402,4,1,2,1950,4
1342,5,1,3,1969,1
1946,2,3,2,1967,4
1898,3,1,1,1955,2
2577,5,3,2,2020,4
2377,3,2,1,2005,5
2439,3,2,2,2019,4
2132,3,3,3,1954,3
2586,2,3,3,1997,5
1761,4,3,1,2016,3
2520,4,1,3,2018,4
1340,3,3,3,2007,2
1941,2,3,2,1957,2
1382,3,2,2,2014,2
2003,3,3,2,1984,2
2556,5,3,2,1953,5
1299,2,2,2,2018,1
1138,2,1,3,1958,2
1358,4,3,3,2021,2
1835,4,3,1,1996,2
2522,3,3,2,1972,5
2627,5,2,2,1979,5
2303,3,2,3,1969,4
2660,4,3,2,1968,4
1482,2,1,2,1957,2
1908,3,3,3,1986,2
2134,5,3,2,2004,4
1865,5,1,3,1958,1
1138,3,3,2,1974,2
1995,5,2,3,1990,2
1434,2,2,1,1953,1
1508,3,1,2,1972,2
1272,2,2,1,1974,1
2122,4,1,2,1964,3
2787,5,1,2,1988,4
2873,5,3,1,1970,4
1103,4,2,1,1972,2
2237,4,1,3,1997,4
2687,5,1,1,1961,5
1761,4,2,2,1954,3
1786,3,2,3,2015,2
1164,4,3,1,1996,3
1998,3,1,3,1995,2
2876,3,2,2,1983,5
1519,2,2,3,1955,3
2307,3,2,3,1995,4
1516,3,2,3,1972,2
1656,4,2,3,1972,2
1612,5,1,2,1953,4
1163,4,1,3,1951,1
2909,2,3,3,1990,4
2682,2,2,3,1975,5
1063,5,3,3,2002,1
2114,3,1,3,1978,3
2140,2,1,3,1974,2
1266,4,1,3,1951,3
2845,4,2,2,1984,3
2708,4,2,3,1961,5
2582,3,1,2,2001,4
2163,3,2,1,2012,2
1245,5,3,2,1973,1
2684,2,1,1,2020,5
2781,4,3,1,1961,3
1394,3,1,2,1973,1
2510,3,2,1,1970,2
1475,2,2,1,1990,2
2540,4,2,1,2005,4
1976,4,2,3,1951,4
2207,2,3,3,1977,4
2043,5,3,2,2001,3
2960,5,1,2,2014,5
1557,2,2,3,1975,4
2017,2,2,2,2020,3
2547,5,3,2,2018,4
2605,2,2,3,1962,4
1882,5,2,3,1966,3
1146,5,3,3,1959,3
1665,5,3,1,1962,2
2327,4,2,3,1972,4
1619,2,3,3,1971,2
1819,3,1,3,2005,4
1863,4,2,3,2006,4
1581,4,2,1,1967,2
2022,2,1,3,1984,4
1694,3,2,1,2003,2
2251,4,1,1,1954,5
2125,3,2,2,1990,4
2610,5,1,1,2009,5
2440,5,1,3,1959,2
2239,4,2,2,1986,2
1406,5,2,3,2000,1
1398,4,1,1,1951,2
2946,3,1,1,1996,5
1714,3,3,1,1969,4
1703,4,1,1,1969,1
1760,5,3,2,1991,3
1498,5,1,1,1958,2
2777,3,2,3,1990,4
2714,5,2,1,2001,4
2972,3,3,2,2015,4
1973,2,2,2,1959,5
2754,3,1,1,1988,3
1081,4,2,1,1989,2
1603,2,2,1,1961,2
2710,2,3,3,2006,4
2774,2,2,2,1980,4
1771,3,3,3,1969,3
1902,3,3,2,1960,3
1364,4,2,2,1985,2
1162,3,1,2,1971,3
1510,3,1,3,2010,2
2863,2,2,2,1969,5
1940,5,1,2,1970,3
1880,4,2,2,1979,2
1736,3,1,3,1960,2
1839,4,3,2,1961,3
1146,2,1,1,2001,3
2598,4,1,1,1968,4
2829,3,2,3,1982,5
2346,4,1,3,1974,4
1442,5,2,1,1966,2
1836,3,1,2,1981,3
2036,2,1,2,1983,3
1942,5,2,2,1950,4
2517,4,1,2,2010,5
2724,2,1,1,2011,4
1286,5,3,1,1986,2
1719,4,3,1,2014,3
2137,5,1,2,1951,1
1021,2,3,3,2004,2
2372,5,1,1,1992,3
2749,3,3,1,1998,5
1682,4,1,2,1967,3
2589,4,3,2,1964,4
1905,2,3,2,2014,3
2833,3,1,1,2007,4
1319,3,2,2,1975,1
1125,4,2,3,1985,1
1276,5,2,2,1951,1
2999,4,1,3,1996,4
2227,5,2,3,1973,3
1193,4,2,2,2006,2
2704,2,1,2,2021,5
2687,5,2,3,2013,3
2570,3,2,2,1985,3
1695,5,3,3,1971,2
2309,4,2,3,1959,4
1056,4,3,2,1990,2
2757,5,3,3,1990,4
2326,3,3,3,2008,5
2186,2,3,3,1962,4
1018,3,2,1,1985,1
2393,5,3,2,2013,5
1263,4,3,2,1990,3
1793,3,3,1,1984,3
2350,3,3,3,1952,3
1541,5,3,2,2017,4
1578,2,2,2,1967,2
2088,4,3,3,2016,3
2315,4,2,1,1951,5
1024,5,3,1,2018,2
2572,4,2,1,2009,5
1000,4,2,3,2009,3
1910,4,3,2,1959,5
2572,3,3,2,1991,5
1140,4,2,2,1959,1
2767,3,3,2,1955,4
1647,5,1,1,2020,1
1187,4,1,2,2016,1
2151,2,3,2,1995,3
1200,3,1,2,1954,1
2150,5,1,3,2021,4
1256,5,2,3,2005,1
2699,3,1,1,2016,4
1546,2,3,2,1958,2
1193,4,2,3,1978,2
1702,3,3,1,1969,4
2127,3,3,3,2001,3
2558,3,1,1,2008,4
2288,3,3,1,1983,4
1941,5,2,1,1990,3
2997,3,2,2,1995,3
2407,5,1,2,2012,4
2283,2,2,2,2007,5
1413,4,2,1,2000,1
2381,5,2,1,1999,3
2098,4,2,1,1963,3
2378,4,1,2,1985,2
2607,4,1,1,2014,3
1909,5,3,2,1957,3
2708,5,1,3,1961,4
2313,2,1,3,2007,5
2596,5,2,2,1979,5
1082,4,1,1,1967,3
2146,3,3,2,2002,4
1357,4,1,1,1981,3
2551,5,1,2,1971,4
2089,3,3,3,1990,4
1935,3,3,3,1963,4
2680,2,1,2,1961,3
2403,2,1,1,1951,3
2679,5,3,2,1965,5
1321,3,1,2,2001,1
1449,3,3,1,2020,2
2497,4,3,2,1960,4
2036,2,3,3,1963,4
1110,2,2,3,1960,3
2950,4,1,2,1994,5
1507,4,3,1,1982,5
2313,3,1,2,1969,3
1294,4,2,3,2017,2
2474,4,3,3,1986,4
1903,2,2,3,2011,2
2238,4,3,1,1982,3
1973,3,1,3,1985,3
1631,4,2,2,1950,1
2917,5,2,3,1991,5
2050,2,1,2,1956,2
2653,2,1,3,2021,3
1732,5,1,1,2021,2
2254,4,1,1,1976,3
2588,4,3,3,2016,4
2830,2,2,1,2009,2
1320,3,3,3,2020,3
1912,4,1,2,1987,5
2256,5,2,2,1967,2
2693,3,2,1,1968,4
1436,3,1,2,1972,2
1780,4,3,3,1992,4
2556,3,3,2,1957,3
2426,2,1,2,2008,3
2076,3,2,3,2009,4
2336,4,3,1,1995,2
2304,3,2,3,1962,3
1725,5,1,3,2004,3
1030,5,2,2,1989,2
1336,2,3,3,1952,1
2046,4,1,2,1971,3
1543,3,3,1,1984,2
2469,2,1,3,1952,2
2097,2,2,2,2001,1
2033,4,2,1,1992,3
2507,3,2,1,1997,4
2479,3,1,1,1975,4
2589,2,3,1,2017,5
2587,3,1,2,2007,5
1659,3,2,1,1999,2
1159,3,2,2,2001,1
2905,5,2,1,1992,4
2037,3,2,2,1977,3
2201,5,2,1,1997,4
1411,3,1,2,2001,2
2901,3,2,3,1986,3
2011,3,1,3,1968,3
1052,2,1,2,1972,1
1407,2,2,1,2003,1
1846,5,2,3,2017,4
2045,3,2,3,2014,3
2053,5,1,2,1985,3
1702,3,3,2,1992,3
1259,4,1,2,2003,1
2082,2,1,2,1951,3
2494,4,3,3,2019,2
1775,2,3,2,1979,1
2489,4,3,1,1986,4
2035,4,1,2,1977,3
2654,4,3,1,2005,4
2313,2,2,2,1961,4
1849,5,3,3,2007,4
2783,2,1,3,1961,5
1353,3,3,1,1956,1
2662,2,1,3,1992,4
2098,2,2,2,2016,2
1872,5,1,3,1985,5
2739,2,1,3,2008,4
2584,5,3,1,1981,2
2614,2,1,1,1996,4
2464,3,2,2,1956,3
1990,5,1,3,1996,4
2264,5,1,3,1991,4
2017,3,1,1,2010,4
2884,5,2,3,2000,5
2177,2,2,1,2005,4
2809,4,1,2,1985,2
2119,5,1,1,1992,3
1293,2,3,3,1962,3
1208,3,2,3,1994,1
2366,5,1,1,2021,4
2111,4,1,2,1999,3
1817,3,2,1,1980,1
2799,3,3,3,1987,5
2960,5,1,1,2018,4
1389,4,2,3,1980,1
1939,2,2,2,1957,4
1888,3,2,2,1961,1
2855,4,1,2,2008,5
2180,5,2,1,2018,4
1667,3,1,3,2004,2
2674,5,3,1,1981,5
1632,4,1,3,1975,1
1576,2,2,2,1961,3
2642,2,2,2,1958,5
2682,2,2,1,1950,4
1136,5,1,3,1964,2
2946,3,3,3,1984,5
2697,2,3,3,1957,3
1427,2,2,1,1955,2
2475,2,1,3,1971,4
1611,2,2,1,1989,3
2873,4,1,2,1985,5
1910,4,3,2,1996,3
1818,3,1,2,1994,3
2106,4,2,1,2017,4
1176,4,1,1,2004,1
1197,5,3,1,2020,2
1623,4,3,2,1987,1
2591,5,3,2,2004,5
1690,4,1,1,1994,2
2444,5,1,3,1973,3
1400,2,2,2,1998,1
2721,3,3,3,2001,4
1470,4,3,2,1974,1
1217,4,2,3,1971,2
2948,3,2,1,1993,5
1928,4,3,2,1998,3
2851,4,3,1,2003,4
2752,3,1,1,2013,5
1631,5,3,3,1995,2
1950,2,3,2,1950,3
1905,5,1,3,1980,2
1022,3,1,2,1952,3
2940,5,3,1,1977,5
2036,2,3,3,1991,2
2124,2,2,1,1975,2
1928,2,1,1,1971,2
2559,4,2,3,1980,5
1522,2,2,1,1985,4
2475,5,2,1,2021,3
1430,5,3,2,1978,3
1792,2,1,1,2021,3
2629,3,1,3,2019,4
2736,4,2,3,2011,5
1532,2,2,1,1991,3
2875,2,2,1,2005,5
1978,4,1,1,1986,3
2746,3,3,2,1981,5
2675,2,2,3,1984,4
2316,5,2,2,1960,3
1809,5,2,3,1956,2
2124,3,1,1,2019,4
2525,5,3,2,2008,3
2327,5,2,1,1956,4
1870,4,2,3,1993,3
1539,3,1,1,1967,2
2023,2,1,3,1962,3
2576,4,2,3,1963,5
2378,4,2,1,1965,3
2326,4,2,3,1967,2
2519,3,1,3,2011,4
2681,3,2,3,1997,4
2791,3,3,2,2010,5
2997,2,1,2,1962,5
2259,4,3,2,1998,4
1872,5,1,2,1972,2
1891,2,2,1,1968,2
2478,2,3,1,2021,4
2036,2,2,3,1985,1
1209,4,3,1,1957,3
1740,3,1,3,2006,2
1396,4,2,3,1979,1
2123,5,3,1,1955,3
1897,5,1,1,1973,5
2551,2,3,3,1973,5
1648,2,1,3,1961,1
1328,4,3,2,1984,3
2189,3,2,3,1985,2
2482,2,1,1,1997,4
1951,5,3,1,1988,3
2123,4,2,1,2013,2
1620,3,3,3,1952,2
2878,3,1,1,2000,3
2196,3,3,3,1987,1
2772,2,3,1,1971,5
1161,4,2,3,1964,2
2928,5,2,2,2012,4
2751,3,3,3,1983,5
1775,4,2,1,2004,3
2286,2,3,1,1985,3
2827,5,3,3,1955,5
1273,5,1,1,1961,1
2026,5,3,2,1963,2
2051,2,1,3,2006,5
1325,3,1,2,1971,3
1939,2,3,2,2012,4
2172,5,2,3,1992,3
1539,4,3,2,1965,4
1487,5,3,1,1988,2
1821,4,2,2,1961,1
2461,2,2,1,1963,3
