SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2088,2,1,2,1986,4
2556,4,2,1,1999,3
2275,2,2,2,2006,3
1226,5,3,3,1986,2
2548,3,2,1,1967,5
1048,2,1,1,1959,1
1117,5,1,2,1967,2
1053,2,1,2,1950,1
2673,2,3,1,1994,4
1564,5,3,3,1952,2
2067,5,2,1,1994,2
1557,3,2,1,2015,3
2548,3,1,3,1960,4
2125,4,1,1,1986,3
2815,2,3,1,1968,5
2793,2,1,3,1981,3
2872,3,1,3,1960,3
1867,2,2,1,1960,1
1397,4,3,1,1979,3
2161,4,3,1,1951,2
1674,2,3,2,1984,2
1386,4,2,3,2000,1
1110,5,2,2,1954,3
1613,5,2,3,2018,1
1016,2,1,2,1971,2
2803,3,3,3,1977,4
2205,2,2,1,1974,2
1883,3,2,2,1953,1
2559,3,2,2,1995,4
1540,5,2,1,1982,5
1170,4,3,2,1972,2
1408,4,1,3,1987,3
1739,2,1,2,2002,1
2401,2,2,1,2012,5
2211,3,1,2,1953,4
1857,4,2,3,1986,2
1229,3,2,1,1950,1
2856,5,3,2,2016,5
2875,5,1,2,1953,3
1118,3,1,1,1967,1
2179,3,2,1,1995,2
1783,3,3,3,1956,3
2710,3,2,2,2010,4
1464,3,3,1,1950,3
1103,5,1,3,2006,1
2627,5,3,1,1962,4
1697,5,1,2,1973,3
2995,2,1,2,1977,5
2818,5,1,3,2001,4
2525,4,2,3,2019,5
2705,3,3,2,1976,5
2722,5,2,2,2008,5
1174,3,2,2,2003,1
2757,3,3,3,1980,4
1744,4,1,3,1993,4
2444,3,2,2,2017,3
2157,4,1,1,1962,3
2414,3,3,3,1985,3
2524,3,2,3,1994,4
1664,2,2,1,1959,3
1032,4,3,1,1970,2
1054,4,1,1,2002,1
2977,5,2,2,2005,4
1518,4,1,1,2012,2
1755,5,3,3,1967,3
2848,3,3,1,2014,4
2661,2,3,2,1982,4
2551,3,2,2,1953,4
1719,3,2,2,1999,3
1554,5,2,1,1963,3
1372,2,3,1,1984,2
1483,3,2,3,1995,2
1972,5,2,3,1957,4
2670,3,2,1,1988,4
2251,2,3,3,1997,4
1622,3,3,3,2008,2
1456,4,1,3,1980,3
1159,5,1,2,1997,1
1330,2,2,3,1979,2
1775,5,2,1,1965,4
1224,4,2,1,1990,1
1982,3,3,3,1973,3
1728,2,1,2,2014,2
2527,2,3,2,1960,2
2479,5,1,2,1968,4
2068,3,3,3,1968,2
2237,4,3,1,1980,3
2082,3,2,3,1961,2
1643,5,2,1,1982,2
1615,2,2,1,2019,1
1194,2,3,2,1991,1
2948,3,2,3,2000,5
1488,3,3,1,2005,2
1156,3,3,1,2002,2
1609,3,2,1,1991,2
2249,4,2,1,2006,5
1411,4,3,1,1985,1
2228,4,1,2,1966,4
2102,4,1,2,1967,1
2147,5,3,1,1953,3
2241,5,2,3,2016,5
1515,5,3,1,2006,2
2625,4,2,2,1963,4
2127,3,1,2,1993,3
1392,2,1,3,1974,1
1630,5,2,1,2013,3
2668,3,3,1,1951,3
1607,5,2,3,1955,1
2354,2,3,2,2015,3
2166,5,3,1,1988,4
2823,2,1,1,1990,5
1539,4,3,3,1952,3
1277,2,2,2,2020,1
1232,4,3,2,1950,2
2552,2,1,3,1998,5
2594,4,1,2,1984,5
2113,5,1,2,1984,1
2515,4,2,3,1998,3
2222,5,2,3,2011,3
1361,3,2,1,1965,3
2464,4,1,2,2014,4
1025,5,3,2,1951,1
2048,3,2,1,1951,2
2417,2,1,3,2016,3
1506,3,1,2,2008,1
2324,4,2,3,1991,4
2362,3,3,2,1981,4
2716,4,1,2,2002,4
1455,4,1,1,2015,1
2383,5,1,3,1986,4
2091,2,3,2,2002,5
2006,2,2,1,2000,2
1862,3,2,3,2015,3
2435,2,3,1,1951,4
2994,4,2,3,1951,3
1490,3,3,1,1978,1
2856,5,2,3,2015,4
2072,3,2,3,1964,4
2710,3,3,2,1994,4
1563,5,2,1,2020,2
2125,3,1,2,1978,3
1215,2,1,1,1982,2
2461,3,3,2,2000,3
2723,3,2,1,1954,4
2592,3,3,3,1986,3
1558,4,3,2,1952,1
1158,4,2,1,1960,1
1488,2,1,1,1960,2
1685,5,1,2,1956,1
2265,4,2,3,2017,4
1793,4,1,1,1968,1
2776,2,3,1,1983,4
1004,5,3,3,1951,3
2619,3,1,2,2020,5
2843,3,2,3,1984,3
1360,5,2,2,1981,2
1458,5,3,3,1964,4
1247,5,3,1,1961,3
2589,2,3,3,2012,4
1945,5,2,3,2021,3
1421,5,2,3,1976,3
2946,3,1,3,2004,3
2761,3,2,2,2021,2
1735,4,2,2,1959,3
2596,4,2,1,1984,3
2145,2,1,2,1953,3
2581,3,3,1,1992,3
2413,2,1,2,1981,3
2317,5,1,3,2018,2
2597,2,3,2,1977,4
1597,2,2,2,1988,2
1445,5,1,2,1976,2
1209,3,3,2,2002,3
2613,3,3,2,1958,3
1713,2,3,2,2000,1
1301,2,2,3,1961,1
2932,4,3,2,1961,5
2246,5,2,3,1979,4
2757,4,1,1,1976,4
1002,2,1,1,1992,2
1989,4,2,3,2007,3
2541,4,3,3,2002,4
2116,3,1,1,1955,3
1519,5,2,2,1950,2
2451,3,3,2,1992,3
2258,4,2,1,1961,4
1619,5,3,2,1995,3
2184,2,3,3,1987,5
2744,5,3,1,2000,5
2775,3,2,1,1994,2
1330,4,2,3,1963,2
1049,3,3,1,1951,2
2546,4,3,2,1978,5
1862,3,3,1,2010,1
2691,4,3,2,1984,5
2515,5,3,1,2018,4
2605,3,1,2,1954,3
2704,5,3,1,1993,5
1271,5,2,3,1999,1
2275,5,2,2,2018,4
1559,3,1,2,2011,3
1695,3,1,1,1956,4
2855,4,2,3,2018,5
2722,5,2,3,1950,5
2113,2,2,2,1988,4
1445,2,2,1,1958,1
2016,3,2,3,2001,3
2355,4,1,3,1985,4
2162,5,1,1,1993,4
1356,3,1,3,2016,1
2624,4,3,2,1975,3
1273,2,2,2,1960,2
2042,3,2,1,1992,5
1310,4,3,3,1977,2
1869,2,2,2,1989,1
1885,4,3,3,1960,5
1153,3,3,2,1961,2
2413,5,3,2,1991,4
2283,4,3,2,1982,4
1619,5,2,3,1954,2
1882,3,3,2,1970,1
1796,2,2,1,1979,3
2594,4,3,1,1982,5
1124,2,1,3,1950,2
2377,5,2,2,1978,4
2296,5,3,1,2020,4
1618,2,3,1,2000,2
1244,5,1,3,1997,1
1847,3,2,3,1982,2
1449,2,1,3,1952,1
1929,3,1,3,2015,3
2270,5,1,2,1967,4
1519,2,2,3,1967,4
2164,3,1,2,1961,3
1361,3,2,2,1976,1
1477,5,3,3,2018,2
2375,4,1,3,1984,2
1494,3,1,2,1975,4
2629,5,1,2,1959,5
1832,2,2,2,2001,1
2450,2,2,2,1952,4
2062,2,2,2,1970,3
1592,3,1,1,1983,3
1186,3,2,2,2003,2
2619,2,2,2,1975,5
2623,4,2,1,1959,5
1753,4,3,1,1969,2
2877,5,2,2,2004,4
1085,2,2,3,1998,1
2067,3,3,1,2011,3
1073,2,3,2,1962,1
2571,5,1,3,1974,4
2636,4,3,1,1994,4
2535,2,2,3,1998,4
2179,2,2,2,1991,2
2961,2,2,1,1977,4
2278,4,2,3,2010,4
1170,2,1,2,1988,2
2751,5,2,3,1987,5
1169,4,2,3,1959,3
1871,5,1,2,2008,3
1321,5,3,1,1962,1
2590,5,2,3,1974,5
1455,4,2,1,2004,1
1943,5,2,2,1966,2
2626,4,1,2,1955,4
1789,2,2,3,1970,3
1612,3,3,2,1970,2
2178,2,3,3,1977,5
1888,5,1,1,2021,5
2474,4,2,2,1969,3
2676,5,1,1,1972,4
2196,3,1,3,1958,4
1739,4,3,3,2001,2
2288,5,1,1,1978,5
2461,4,1,2,1986,3
2783,5,3,2,1979,4
2270,5,3,2,1966,3
1666,3,2,1,1999,4
1545,5,2,2,1953,3
2522,2,2,2,2016,3
2695,5,1,1,1968,4
1600,5,3,1,1950,2
1604,3,2,2,2021,3
1326,4,3,2,2015,1
2776,3,2,2,2001,3
2858,4,3,1,1952,5
1979,3,2,2,1993,5
1403,3,3,3,1980,2
1628,2,2,2,1959,3
2629,3,1,3,2003,4
2698,2,2,1,2001,5
2634,5,3,1,2007,3
2648,4,2,3,2018,3
2382,4,1,1,2019,5
2626,2,1,3,2007,4
2881,4,2,3,1980,4
1717,4,3,2,1985,2
2040,3,3,2,1963,3
1273,2,3,1,1990,3
1684,4,3,2,1957,3
1115,5,1,1,2019,1
1860,2,1,1,1981,3
1692,3,2,1,1992,2
2114,5,3,1,1979,2
2105,4,2,3,1996,2
1323,4,1,3,1952,3
1960,2,2,2,1959,3
1113,4,2,1,1966,1
2081,4,1,3,1963,4
1153,5,1,3,1959,2
2900,3,2,1,1966,5
2427,5,1,3,1968,4
2651,3,3,2,1958,4
2289,4,1,2,1995,4
1314,5,3,3,2008,4
2738,4,1,1,2019,5
2064,2,3,3,1997,4
1104,3,2,3,1954,1
2924,5,3,3,2012,4
2913,3,1,2,1977,3
2216,3,2,1,1992,3
2424,2,1,1,1957,3
2301,3,2,1,1983,5
2015,3,2,2,2001,2
2772,3,2,1,1966,5
1732,2,2,1,1978,1
2603,4,2,2,1968,3
1708,4,3,3,1975,1
2279,4,2,3,1993,5
1650,5,1,2,1974,3
1823,5,3,2,1967,4
1946,3,3,2,1988,3
1660,3,2,2,1990,2
1098,4,3,1,1979,2
1587,3,1,1,2007,4
1281,3,2,3,1984,1
2906,5,2,3,2000,5
1402,4,2,1,2003,2
2132,2,1,2,1996,2
1699,4,1,2,1994,4
1198,5,1,2,2002,1
2326,4,3,1,2016,4
1326,2,3,1,2015,2
1153,3,2,3,2013,2
1551,4,2,3,1993,4
2668,5,2,3,1997,3
1404,5,3,1,1988,3
1461,4,1,1,2014,2
1131,3,1,1,1986,1
1790,3,2,2,1966,1
1873,5,1,3,1960,4
1083,5,3,3,1960,2
2422,2,1,3,2003,3
1753,3,2,2,2015,1
1627,4,2,1,1957,2
2132,5,1,3,1963,4
2927,5,2,2,2017,2
1552,5,3,3,1965,2
2391,3,3,2,2020,3
2170,5,1,3,1982,2
1111,3,2,2,1955,1
1614,2,1,1,2001,2
2581,2,3,2,1957,3
1923,4,3,1,1979,5
2517,5,3,3,1956,5
2528,4,1,1,1968,5
1474,3,3,3,2012,2
1835,4,2,3,1952,1
2913,4,3,1,1980,5
1270,5,1,3,1996,2
1420,3,3,3,1962,2
2920,3,1,1,1992,4
1706,5,2,3,1968,2
2390,3,3,1,1976,5
2303,2,1,1,1983,3
2306,5,2,3,1968,3
1188,2,2,3,1997,3
2187,3,2,3,1961,4
1993,2,1,2,2019,3
2559,2,1,1,1968,5
1535,2,1,2,1975,2
2027,4,3,1,1987,3
2858,3,2,3,1974,2
1289,3,3,1,1961,1
2976,5,3,3,2012,5
1432,5,1,3,1989,3
1470,4,2,2,1977,2
2204,2,3,3,1955,3
2271,5,3,2,2009,2
1627,3,3,1,2001,3
1278,5,3,1,1972,2
1876,2,1,3,1951,2
1580,4,3,2,1975,2
1862,2,1,2,1966,5
1253,5,2,3,1979,4
1180,4,3,2,1997,2
2853,4,1,1,2009,4
1680,2,1,2,1970,1
1824,5,3,1,1967,4
1699,5,1,3,1975,3
1565,3,1,1,2010,2
2349,4,2,1,1954,3
2380,5,3,1,1962,5
2848,2,2,3,2011,3
2673,2,1,3,2007,4
1679,3,3,2,1989,1
2638,3,3,1,1997,3
2957,4,3,1,1990,4
2108,3,2,3,1994,3
2340,4,2,2,2005,3
1211,3,2,1,1964,3
2538,4,1,1,2009,3
1341,4,1,3,2000,3
2838,5,2,1,1985,4
1843,5,3,3,2015,4
2061,3,3,2,1976,2
2534,2,1,3,1950,4
1750,2,3,2,1987,2
2192,4,1,3,1988,3
2988,2,1,2,1977,5
2932,3,1,3,1978,5
2366,2,1,2,1982,3
2849,3,1,3,2018,4
2565,3,1,3,1957,5
1701,2,2,3,1984,4
1868,5,3,3,1968,4
1536,4,1,2,2007,3
2135,5,3,1,1991,4
2434,5,3,2,2005,5
2208,5,2,3,1979,4
2405,2,1,3,2014,4
1495,3,1,3,1992,1
2402,3,3,2,1996,3
2070,5,1,1,1959,3
2909,2,3,2,2012,5
2763,5,2,3,2011,5
2574,5,1,1,2021,4
2551,4,1,2,1982,4
1503,2,2,2,2007,3
2045,5,2,2,2006,3
1212,3,3,3,2006,2
1309,4,2,3,2003,3
1660,5,1,1,1962,3
1752,5,2,1,1971,1
1271,2,1,2,1992,1
2594,5,1,1,1965,4
2822,3,1,3,1989,5
1937,4,2,3,1974,1
2225,2,3,3,1962,3
1031,4,2,2,1990,2
1442,3,3,2,2002,3
1161,5,2,2,1999,1
1766,2,1,3,2000,1
1253,5,2,3,1952,1
1520,2,3,3,2017,5
1976,5,2,1,2014,4
2503,3,2,3,1973,3
1009,5,3,2,1968,2
1725,3,1,1,1957,3
1504,5,1,1,1951,3
1784,2,3,3,1979,1
2859,3,1,2,1979,3
2583,2,3,3,1993,5
1435,5,3,3,2014,1
2134,2,1,2,1987,3
2658,5,3,1,1980,4
1916,3,2,2,1985,2
1868,3,2,1,1958,2
2125,4,1,3,1952,4
1752,5,3,2,2004,3
2856,5,2,1,1972,5
2214,5,2,1,2004,3
2752,5,1,1,1957,5
1562,2,1,2,1963,2
2827,5,2,1,1962,3
2104,2,2,2,1961,3
1488,2,1,1,1961,2
1894,3,1,2,2011,2
2111,5,1,1,1988,2
2217,2,3,2,1958,2
1103,5,1,3,1972,2
2806,4,1,2,1969,5
2119,2,1,2,1997,3
2446,3,3,1,1984,3
2221,3,1,3,2010,3
2024,2,1,3,2003,2
2006,2,3,1,1951,3
2401,5,2,3,1964,4
1166,2,3,3,1970,2
2661,3,1,2,1962,5
2616,5,1,3,1974,5
2441,2,3,1,1989,4
1762,5,2,3,1971,3
1680,5,1,3,1953,1
1072,4,2,2,2004,2
2164,5,3,1,1990,2
1581,3,3,3,1978,2
1261,5,1,1,1970,3
2363,5,3,2,1962,4
2331,4,2,1,1976,4
1244,5,3,1,2018,1
2538,2,3,1,1958,5
2360,4,2,2,2004,4
2598,5,3,1,2004,5
2099,2,1,3,1996,2
2903,5,2,3,1981,5
1174,3,3,2,2016,1
1108,3,2,1,1957,1
1182,5,3,1,1991,1
1191,5,1,2,1966,1
1962,5,2,1,1985,2
2123,5,1,1,1968,3
2567,5,2,1,1987,4
1863,2,3,1,1992,3
2151,5,2,2,1987,3
2475,3,1,3,2021,4
1368,3,1,2,1950,1
1850,5,1,3,1970,2
1042,2,3,2,2011,1
2907,3,3,3,1953,4
2442,5,2,3,1994,4
1487,5,3,3,1969,2
1077,5,2,3,1997,2
1825,5,1,1,1985,2
2824,2,2,3,1951,5
2293,4,3,2,1997,3
1673,3,2,2,1967,2
1700,5,3,1,1979,4
1758,2,1,1,1957,1
2923,4,2,1,2020,4
1727,2,2,2,1974,2
2338,5,2,1,1987,2
1924,4,2,2,1957,3
2874,3,1,1,2009,3
1901,3,3,1,1971,3
1888,2,2,3,1987,3
2968,3,3,2,2009,5
2191,4,1,3,1957,3
1338,3,2,3,1998,1
2476,4,1,3,1970,4
2359,3,2,3,1962,4
1389,2,1,3,1955,3
1999,2,3,2,1971,2
1524,3,1,3,1981,1
2263,4,1,3,1966,4
2981,5,3,2,1989,3
2506,2,2,2,1989,3
1658,4,1,1,1993,2
1715,3,3,2,2005,3
2615,4,3,2,1966,4
1890,5,2,2,1966,3
2578,4,3,3,1965,4
2481,5,1,3,1977,4
2112,2,3,3,1995,4
2683,4,1,1,2010,4
2118,3,1,1,1964,3
1451,4,1,3,1971,2
1427,4,2,3,2007,1
2174,5,2,2,1970,4
2537,5,2,1,1985,5
2399,3,3,1,1969,4
2045,2,3,2,2019,2
1882,2,3,1,1950,4
1312,5,2,3,1966,1
1839,3,1,3,1971,4
1518,4,1,1,1955,3
2229,3,2,1,1989,3
2975,3,1,3,2012,4
1374,3,1,1,2013,2
1450,2,2,1,1978,2
2649,4,1,2,1997,4
2014,2,3,3,1993,3
1594,2,1,1,2009,3
2202,5,2,1,2008,2
2233,4,3,3,1964,5
1499,3,1,3,2012,1
1463,4,3,1,2014,2
2863,5,1,1,1979,5
2147,5,3,1,1970,4
1112,3,3,1,1969,2
2035,2,1,1,1968,3
2149,5,2,1,1960,4
2588,2,3,2,1975,2
1330,5,2,3,1989,3
2924,4,3,1,2009,5
2306,3,3,3,1975,3
1139,5,1,2,1994,2
2424,4,3,3,1964,4
1901,5,3,3,1962,4
2120,3,2,3,1991,2
1516,4,2,2,1976,2
1568,2,2,1,2015,1
1845,5,2,2,1950,3
2092,4,1,2,2002,3
1887,5,2,2,1988,1
2082,4,3,2,2018,4
2056,3,3,3,2013,4
2341,5,2,3,1977,3
2903,3,1,2,1984,3
2512,5,2,3,1976,2
1018,5,1,1,1950,2
1725,3,2,1,2004,2
1196,3,3,3,1998,2
2914,4,3,2,1989,5
2473,5,1,2,1958,3
1558,5,3,1,2019,2
1451,5,1,1,1988,1
1288,5,1,3,1955,2
2164,5,1,1,2016,4
2107,2,2,2,1977,4
2717,3,1,1,2019,5
2614,2,2,1,1957,5
1214,3,2,3,1996,1
2549,2,1,1,1964,3
2426,2,3,3,2001,4
1127,4,1,3,1977,1
1759,3,1,2,1974,2
1403,3,2,3,2017,1
2052,2,1,1,1980,3
2815,3,2,1,1962,5
1337,3,1,3,1975,1
1830,4,1,1,1984,3
1713,5,2,1,1956,1
1360,2,3,2,1951,3
1568,5,1,2,2004,4
2415,5,3,1,1958,2
1217,5,3,3,2004,2
2597,2,1,3,1966,4
2692,3,1,2,2000,5
1321,3,3,3,1988,2
1517,5,2,2,1965,2
2593,4,2,1,1985,4
2348,2,2,3,1957,4
2435,5,2,1,2010,5
2341,2,1,3,2020,2
1680,4,2,1,1962,2
2988,2,3,1,1970,4
2105,3,1,2,1954,3
2497,5,1,3,1954,4
2491,2,3,1,1990,4
2754,4,3,1,1992,4
2712,4,2,3,1953,3
2227,5,1,2,2005,3
2018,3,3,3,1989,3
1386,2,1,2,1958,2
1777,2,2,2,1989,3
2368,3,1,1,1982,2
2826,2,1,1,1999,4
1207,3,2,3,2009,2
2537,5,1,2,1987,5
2659,2,2,2,1991,4
2815,5,2,1,1966,5
1585,4,1,2,2003,4
1165,4,3,1,1960,3
1021,5,1,1,1967,1
1153,4,3,2,1968,2
2962,5,2,2,2001,5
2318,5,1,1,2009,3
1218,4,1,2,2016,1
1668,4,1,1,2010,3
2518,4,2,2,1989,4
1229,5,1,1,1975,2
1552,4,3,1,1989,2
1949,3,2,1,2016,1
1147,4,2,1,2020,2
2131,2,1,3,1952,2
1402,2,1,2,1967,1
1595,2,3,2,1993,2
2506,3,3,3,1952,5
1366,4,2,3,1969,2
2857,5,1,3,1979,5
2437,3,1,3,2018,3
2332,4,1,1,2002,4
1801,2,1,3,2018,3
1917,3,3,3,1956,2
2858,4,1,3,1982,5
2157,5,3,3,2009,3
2742,3,2,1,1997,3
2306,5,1,3,2020,3
2801,3,3,2,1962,4
1072,2,3,2,2017,1
1480,2,3,1,1992,3
2375,2,1,1,1976,4
1559,5,3,2,1977,2
2349,2,3,1,1999,3
1744,5,2,2,1973,2
2466,5,1,1,1958,3
1099,5,3,1,2021,2
2082,2,3,3,2012,4
1507,4,1,2,2018,3
1257,5,1,1,1993,2
1412,4,3,2,2000,2
2475,5,1,1,1999,5
2088,2,1,2,2013,3
1594,2,1,3,1953,2
2177,2,1,3,1958,3
1265,3,1,3,1958,1
1820,2,3,2,2000,3
2102,4,3,2,2000,2
2338,5,2,1,2020,4
1661,4,2,3,1987,4
1946,3,1,2,2010,4
1559,4,1,2,1951,2
1916,5,3,3,2007,2
1890,5,2,2,1988,3
2271,2,1,1,1961,4
2813,3,1,3,1992,5
1867,3,2,3,1985,2
1609,4,2,3,2016,3
1413,2,1,3,1952,2
1024,2,2,2,1965,1
1283,2,2,3,1991,2
2472,5,2,1,1950,4
1880,3,3,3,1979,3
1300,4,1,2,1979,1
2091,4,2,1,1977,3
2030,4,2,1,1990,3
1816,2,1,1,1969,5
2160,3,3,1,2017,2
2187,3,1,3,1981,2
1082,5,2,3,1984,1
2443,4,3,2,1987,3
2096,4,1,1,1977,3
2260,3,1,2,1963,4
1045,5,1,1,2016,1
1617,4,3,1,1977,4
1927,5,1,3,2020,3
2823,5,1,3,1974,4
1261,3,1,1,1956,1
1175,3,2,3,1973,2
2189,4,3,2,2004,4
1656,3,2,3,2013,2
1841,5,2,1,1959,3
1369,3,1,1,1961,2
1053,5,1,2,1978,2
1689,4,1,3,2007,2
2442,4,1,3,1978,3
2779,4,2,3,1999,4
2530,5,3,1,1997,3
2364,3,1,2,1986,4
2150,4,3,1,1968,4
2432,4,3,3,1974,5
1366,3,1,3,2005,2
2294,4,2,1,1999,5
1643,5,3,1,1980,2
2628,5,3,2,1972,4
1378,4,3,2,1984,3
1072,3,1,2,1959,1
1914,2,3,2,1957,2
2271,3,1,1,1997,4
1859,3,3,1,2001,4
1042,5,2,1,2015,1
1376,5,3,1,2005,1
2064,5,1,1,1964,4
1211,3,1,3,2003,1
2516,2,2,3,2007,4
2703,2,1,2,1957,4
1038,2,3,1,1956,2
1368,2,2,3,1965,4
1756,2,3,1,1952,5
1150,2,1,1,1951,1
2134,4,3,2,1979,3
2503,2,2,2,1978,4
2459,2,2,2,2006,3
2070,5,2,2,2013,3
2023,2,2,3,2009,3
2598,2,1,1,1993,3
1736,5,3,3,1958,3
2389,5,1,1,1984,4
1068,5,2,3,1973,1
1298,3,3,1,2009,1
1943,2,2,2,2015,4
1801,2,3,2,1951,3
1295,2,3,1,1968,1
1202,5,2,3,1960,1
1060,4,1,1,1965,1
1945,2,2,2,1981,2
1962,5,3,2,2007,3
2853,5,1,2,2002,5
2337,5,1,3,2000,2
2184,3,1,1,2007,2
2551,4,3,2,1967,4
1337,3,3,2,1957,1
2629,5,2,3,1993,4
2327,4,3,1,1981,5
2526,4,2,3,1953,5
2673,2,3,2,1999,5
2361,5,2,1,1955,2
2573,5,1,1,1980,4
1638,2,1,1,1993,1
1274,4,3,2,2007,1
2187,5,1,2,1983,4
2466,2,2,2,2014,4
1318,2,2,2,1968,2
1588,4,1,3,1951,1
1503,4,1,1,2004,3
1386,5,3,2,1985,1
2993,3,2,2,2010,4
1869,4,3,1,1961,2
1832,3,3,1,2009,2
2014,3,2,2,1979,3
2911,2,2,2,1998,4
1602,2,2,1,1996,3
2799,4,2,3,1956,4
1690,4,1,3,1971,1
1493,3,2,1,1975,3
1489,3,3,3,1984,2
1720,5,1,2,1967,2
2096,2,1,1,2013,3
1508,4,3,2,1975,3
1389,4,3,2,2000,1
2642,4,2,1,1995,4
2880,4,1,2,1958,4
1294,2,2,3,1999,3
2392,5,1,2,1965,3
2979,5,3,3,2001,4
1795,2,1,2,2013,2
1864,5,1,1,2010,2
2717,5,1,2,1950,5
1548,3,2,1,2001,3
1567,3,1,3,2017,3
2210,2,2,2,1959,4
1852,2,2,3,1978,3
1769,4,1,2,1951,3
2593,3,3,1,2008,5
1362,3,1,3,1982,2
1122,2,1,1,1998,2
2211,4,3,1,1953,4
1741,2,2,2,2001,4
1679,5,3,1,2004,1
1419,5,3,1,2018,5
2649,5,3,2,1997,3
2275,4,2,3,1994,3
2642,2,3,2,1977,5
2572,3,1,3,2010,4
1091,5,2,2,1995,1
2553,2,1,1,2017,4
2889,3,2,3,1989,5
1062,4,3,1,1967,1
2685,5,3,3,1965,5
1511,5,1,2,2002,1
2162,5,1,3,1967,5
2721,3,3,1,1985,4
2208,5,3,1,2006,2
2228,3,1,1,1983,3
1771,5,2,2,2012,4
2237,5,2,2,1997,3
2596,4,2,2,2012,3
1874,2,2,2,1958,2
1821,5,3,2,1972,2
1087,5,3,2,2019,2
2859,2,3,2,1986,4
1987,2,3,2,1971,2
2230,2,3,2,2021,5
2152,5,1,2,1957,3
1822,5,2,3,1958,3
2026,5,2,1,1975,4
1973,3,1,2,1996,3
1933,4,2,3,1998,3
2777,4,2,3,1979,5
1120,2,2,3,1993,2
2408,2,3,3,1984,3
2637,5,3,3,2011,4
2061,4,1,1,1987,5
2364,4,3,3,1957,4
2007,3,2,1,2005,4
1924,5,1,3,2019,2
1644,5,2,1,1987,4
1713,4,2,1,1967,3
1859,4,1,3,1950,4
1241,3,1,1,1961,2
1454,5,1,2,2014,1
1962,3,2,2,2009,3
1620,4,2,3,1966,2
1302,5,2,2,2019,3
2619,4,2,1,1971,5
2618,5,1,3,1996,5
1802,5,3,2,2021,4
1963,4,2,2,1970,5
1068,5,1,3,1954,1
2152,5,3,3,1980,3
1195,3,1,3,1979,2
2467,4,3,3,1990,5
1282,3,3,3,1978,3
1311,5,2,3,1990,1
1745,2,3,1,2003,4
2558,2,3,1,1959,3
2688,4,1,3,1996,3
1276,3,2,1,1968,1
1060,5,1,2,2013,3
2342,3,2,3,1997,3
2913,5,2,2,2012,3
1152,2,2,1,1997,2
2772,3,2,3,1996,4
2334,4,2,3,1988,4
2837,3,2,1,2019,5
1543,4,1,2,1980,2
1566,5,3,3,1981,4
2887,5,2,1,2000,4
2412,2,3,1,1994,4
2571,4,3,1,1952,3
1621,2,2,1,1960,2
2200,2,2,2,1953,4
2385,4,3,3,2002,4
1313,4,3,3,1953,1
1847,2,3,1,1972,4
1096,5,2,1,2005,1
1880,3,3,3,1966,2
2236,3,2,3,1961,3
1828,2,1,3,1988,1
1136,2,2,1,1991,1
2029,4,2,2,1998,2
2010,4,3,3,1954,3
1108,2,3,2,1964,2
1546,2,2,3,2012,1
2062,3,1,1,1975,2
1661,5,2,1,1973,4
1629,3,2,1,1985,2
1260,5,2,1,1975,2
2449,2,1,3,2013,5
1464,3,2,2,1969,2
1075,3,2,1,2001,1
1470,5,3,1,1982,4
2999,4,3,2,1955,5
2986,4,1,3,1951,5
1413,2,1,3,1968,3
1824,4,2,2,1979,3
1894,2,1,1,1974,2
1725,2,2,3,1963,1
1456,2,1,2,1965,1
2308,5,3,2,1957,5
2262,3,2,1,1964,3
2700,4,2,2,2014,5
2622,5,3,2,1966,4
1652,4,1,1,1987,3
1671,5,2,3,1963,2
2581,4,3,2,1997,4
