SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2395,4,1,1,1991,3
1494,3,1,1,1964,3
2647,4,1,3,1970,4
2068,4,3,2,2020,3
2424,3,2,2,2006,4
2270,4,1,2,1950,3
2639,5,2,2,2020,3
1596,4,1,3,2013,2
1449,3,1,2,1969,3
1484,3,3,1,2009,3
1645,3,2,2,1981,2
1619,3,3,3,1954,3
2041,2,2,3,1993,3
2629,3,2,2,1971,4
1661,4,2,2,1981,2
1757,4,1,1,1991,4
1288,4,3,1,2020,1
2437,4,3,2,2020,3
1720,2,3,3,2000,3
1637,2,1,1,1970,1
1234,2,2,2,1993,1
1415,4,2,3,1993,2
1937,5,1,3,2003,3
1498,5,2,1,2008,2
1973,4,2,3,1993,3
1633,3,3,2,2008,3
2673,3,1,2,1964,5
2019,4,2,2,1998,1
1931,3,1,3,2021,2
1673,5,2,3,1951,4
2736,4,2,2,1973,5
2257,2,1,3,1952,3
2563,5,1,2,1994,4
2034,4,2,2,1970,3
1205,4,3,1,2001,1
2702,5,2,2,1960,4
1246,3,1,3,2014,1
2582,3,1,3,1993,4
1757,5,2,3,1955,3
2150,4,2,2,2020,2
1146,2,1,1,2017,2
1117,4,1,1,1957,2
2934,2,1,2,1972,4
2405,2,3,1,2002,3
1411,4,3,2,2011,2
2607,4,1,3,1963,4
1362,2,2,3,2004,3
2532,3,1,1,1982,3
1136,2,3,2,1954,1
2198,2,1,2,1955,3
2312,2,3,1,1994,3
1957,5,2,2,1964,3
2504,3,3,2,2010,3
1018,2,2,2,2002,2
1194,2,3,3,2002,2
1329,5,3,2,2006,1
2959,2,3,1,2016,4
1174,3,3,2,1963,1
2001,2,3,2,1970,2
1448,3,2,1,2015,2
2948,3,1,3,1998,5
1945,4,2,1,1969,1
2377,5,1,1,1967,4
2522,5,2,2,2001,5
1140,5,3,1,1966,2
1757,4,1,3,1962,2
2920,4,1,1,1976,5
1929,3,2,2,1955,3
1092,5,1,2,1984,1
2967,4,3,1,1967,5
1238,4,1,3,1983,2
1204,4,2,1,1985,2
1559,3,1,2,1971,1
2456,2,2,1,2017,3
1244,4,3,3,2012,2
1831,4,2,3,1990,2
2340,4,2,1,2005,4
1924,5,1,1,1981,4
1294,5,2,3,1965,3
1639,4,2,1,2014,3
1855,3,2,2,1965,3
2305,2,2,2,1994,3
1070,2,2,2,1992,1
2292,4,1,2,1969,3
2348,5,1,2,1981,3
2817,2,2,1,2020,3
1304,4,2,2,2019,4
2474,5,2,2,1968,4
2030,4,3,3,1957,3
2337,5,2,2,1998,4
1816,2,1,2,1968,2
2126,2,1,1,1958,3
1820,5,2,2,1983,3
1192,3,1,1,1983,1
2776,4,1,3,2015,5
2597,2,3,2,1966,5
1528,3,2,3,1959,1
1170,5,1,3,2017,2
2560,2,1,2,2013,4
1250,2,2,3,1972,3
2788,4,1,2,1957,4
2410,3,3,3,1995,5
2230,4,2,1,1988,4
1540,5,1,1,1967,3
1793,4,3,3,1987,2
2403,3,1,3,2019,4
2167,5,3,3,1957,5
1024,2,2,3,2005,1
2845,3,3,3,2009,5
1667,5,2,2,2000,1
2096,5,1,1,1961,3
1631,2,1,1,1964,2
2847,4,1,2,1953,3
2856,2,1,1,1993,5
2116,2,2,1,1966,5
1504,3,2,1,1976,3
2621,3,1,2,1996,3
1335,4,2,3,1984,2
1424,5,2,3,1978,1
1498,3,2,3,1962,3
2387,4,1,3,1973,5
1946,2,3,1,1967,4
1629,5,3,2,2011,3
2768,2,2,3,1963,4
2222,5,3,2,1964,2
1717,3,3,1,2013,3
2436,2,2,3,1974,3
1338,2,2,1,1958,1
1658,5,2,1,1978,3
1961,4,1,3,1962,4
2960,5,3,2,1965,5
1428,3,3,3,1976,1
2806,4,2,1,1955,5
1898,2,1,2,1959,5
1138,2,2,2,1984,1
2716,2,1,3,1975,4
1941,3,3,3,1973,3
1541,2,2,3,2004,1
1056,2,2,2,2000,1
2255,4,3,2,2010,5
1657,3,1,3,1959,2
1383,4,3,2,1972,4
1559,2,1,1,1992,3
1193,4,3,3,1988,3
2759,2,3,3,1958,5
2671,3,3,1,1975,4
1533,5,1,3,1971,1
1517,3,2,1,1953,3
1715,4,3,1,1993,2
1184,3,3,1,1966,2
2895,2,1,3,1968,5
1291,3,3,3,1984,4
2358,4,1,3,1974,3
1731,5,3,3,2018,2
1115,3,3,3,2011,1
1824,2,3,2,2016,2
2072,2,1,2,1994,4
1684,2,2,2,1966,2
1833,4,1,2,2013,1
1556,2,1,1,2021,4
1334,5,2,2,1965,3
1531,2,2,3,1971,2
1220,3,3,1,2018,3
1634,3,3,1,1981,1
2769,2,1,1,2006,3
2756,3,1,2,1961,4
1322,2,3,2,1976,2
2874,5,1,1,1997,3
2717,3,2,2,1995,5
1205,2,3,1,1994,2
1950,4,2,3,1967,4
1573,5,3,2,1975,2
1643,4,1,2,2017,2
2530,4,1,2,2000,4
2595,5,1,1,1952,5
1842,3,3,2,1998,1
2145,4,2,3,1992,2
2502,2,3,2,1953,5
1618,2,2,3,1967,2
1095,2,2,2,1972,3
2437,2,3,2,2015,4
2258,5,3,2,1986,3
1897,2,3,3,1970,3
2085,4,2,3,2016,3
2279,5,1,3,1996,4
1560,2,2,2,1968,3
1904,4,2,1,2000,3
1347,5,2,3,1962,2
1670,4,3,2,1966,4
2147,4,2,2,2008,3
2505,4,2,2,1960,4
1316,5,2,3,1954,2
2527,5,1,2,1974,3
1718,3,3,2,1997,1
2071,3,2,3,1959,3
2432,3,2,2,1959,4
2159,5,3,1,1977,3
2224,3,2,2,1983,5
1313,3,2,3,1999,1
2892,2,2,3,1982,5
2391,2,3,1,1977,3
2452,4,1,1,1978,5
2853,4,2,1,2008,4
1806,4,3,2,1990,2
2503,3,2,2,1954,3
2337,5,2,1,2010,5
2523,2,1,1,1991,5
2744,5,1,1,1962,5
2378,5,3,3,1979,5
1484,3,2,2,1975,3
2234,5,2,2,1954,4
2727,5,3,3,2019,4
2564,4,2,1,1999,4
1570,2,3,2,1991,2
1582,2,1,1,1994,2
2115,4,2,3,2010,2
1894,3,1,2,1950,4
1219,2,1,1,1996,1
2925,4,3,1,1997,5
1924,3,3,2,2009,2
1400,2,1,1,2015,1
2423,2,1,2,2002,3
1726,5,1,1,2014,2
1990,5,2,1,2014,3
1898,2,1,1,1979,2
2812,5,2,2,1956,5
2599,3,1,3,2004,3
1857,2,2,3,2012,2
1803,3,2,3,2012,3
1489,2,3,2,2015,4
2508,3,3,2,1953,5
2597,5,2,3,2012,4
1937,4,3,3,1978,3
1843,2,3,2,1986,2
2705,3,2,1,1967,5
2468,2,1,1,1960,5
2292,4,1,2,1981,1
1266,5,2,2,1987,3
1053,5,3,3,1994,3
1527,5,1,1,1954,3
2543,2,2,1,2016,3
1615,5,1,3,1989,1
2082,5,2,3,1972,4
2848,2,3,1,1982,3
2260,4,2,1,1995,4
1954,5,1,2,1958,5
1385,4,3,2,1954,3
2629,3,1,1,2010,5
1733,3,2,1,1993,2
1715,3,3,3,2012,2
1649,3,2,2,1953,2
1394,4,1,3,1998,2
2230,4,3,1,1957,4
2359,2,3,2,1977,2
1592,3,3,1,1977,1
2753,4,3,1,2002,5
1513,5,2,1,2011,3
2201,2,3,1,2003,3
1395,2,2,1,1975,3
1370,5,2,2,1994,2
1857,3,1,3,1956,2
1790,3,1,2,1959,2
1657,4,3,3,1957,2
2341,5,3,3,1965,4
1735,4,1,2,1956,4
2392,3,1,1,1964,2
1383,4,2,3,1989,1
1061,5,3,1,2008,1
2829,5,1,2,2015,5
1504,5,1,3,2011,1
1238,3,2,3,1997,1
1194,2,2,2,1990,1
1677,2,1,2,1968,3
2245,4,2,2,1994,4
1060,5,2,1,1967,3
2152,3,3,3,1998,5
1989,2,1,1,2018,5
1684,2,1,3,2019,4
2940,4,3,3,1991,5
2401,2,2,2,1955,5
2645,5,1,1,2001,4
2804,5,1,1,1959,4
1922,4,1,1,1981,2
1867,4,3,1,1974,3
1902,5,3,3,1976,4
2609,4,3,1,1966,4
1998,5,3,2,2006,3
2460,5,3,2,1984,5
1974,3,1,2,1975,2
2230,4,1,1,1958,2
1387,4,1,3,1953,2
2503,3,2,2,1966,2
1886,4,2,2,1984,3
1837,2,3,1,1962,2
2363,2,3,3,1953,4
2892,2,3,3,2006,5
1203,4,2,3,1988,1
2563,3,1,2,2019,4
1391,4,3,3,2007,2
1768,5,2,1,1961,4
2700,5,1,3,1978,5
1574,4,2,2,1981,1
1533,5,1,2,1998,1
2093,2,3,1,1958,2
1892,4,1,3,1952,3
1404,3,2,3,2011,2
1607,2,3,2,1959,1
2540,4,2,1,2000,5
1827,2,3,3,2000,2
2143,4,3,2,1964,2
2837,2,1,1,1959,4
1689,2,3,3,1987,2
2711,2,1,2,1997,4
1901,4,2,2,1972,3
2240,2,3,3,1986,3
1055,2,2,1,1982,1
1365,4,2,3,1984,1
2767,4,1,1,1963,5
1076,5,2,2,2010,2
1229,4,3,2,1955,3
2937,2,2,1,1978,4
2281,5,2,2,2008,4
2287,4,1,3,1983,3
1330,2,1,1,1988,2
2205,5,2,3,1995,4
1892,4,3,1,2007,4
2573,5,2,1,1975,4
1687,2,3,2,1969,2
1026,5,3,2,2021,1
2299,4,2,2,2010,4
1298,5,3,1,1998,2
1956,4,3,3,1977,4
1798,5,2,1,2004,4
2114,3,2,2,1993,3
1479,2,3,1,1994,2
1572,3,1,3,2016,2
1457,3,3,1,2008,2
2474,2,3,2,2011,5
1364,3,3,2,1989,2
1858,4,3,2,1982,2
2698,5,1,1,2017,5
1350,3,2,1,2007,3
2678,5,3,3,1994,5
2423,5,2,3,2021,2
1252,2,2,3,1977,2
1780,3,2,2,1986,5
2904,2,3,1,1972,5
2011,5,3,2,2021,5
1458,4,1,2,1968,1
2722,5,2,3,1982,5
1916,2,1,2,2008,4
1498,3,1,2,2019,3
1949,4,3,2,2020,4
2949,3,2,2,1972,5
1507,3,3,3,2016,1
2327,4,3,1,1994,3
1500,2,1,2,1986,2
1802,4,3,2,1981,4
1597,4,1,3,2016,2
1165,4,2,1,1955,1
2438,2,1,1,2007,3
1461,3,3,2,2013,1
1919,3,2,1,1968,3
1113,3,1,3,2010,1
2456,2,1,3,2001,2
1991,2,2,3,2002,2
2379,3,1,3,1983,3
2951,5,1,3,1973,5
2718,5,1,1,1954,4
1206,3,3,1,2012,1
2791,5,3,2,1974,3
2258,5,3,2,2011,3
2465,3,1,1,2021,4
2378,3,2,1,2012,4
1514,2,1,2,1969,1
2231,5,1,2,1997,4
1708,5,3,3,1959,3
2876,3,3,1,2005,4
2148,4,1,1,2011,3
1137,3,3,1,1977,3
1338,2,1,1,1978,2
1536,4,3,3,1975,2
1067,4,1,1,1966,1
2596,4,1,3,1995,4
2564,2,2,1,1995,5
1382,5,3,2,2021,1
1018,3,2,1,1991,1
1682,2,3,2,1996,1
2473,2,3,2,1971,3
1073,4,3,1,1997,1
1572,4,2,3,1981,1
1938,2,3,1,2003,4
2688,5,1,1,2008,5
2299,4,1,1,1966,2
2071,2,3,1,2018,2
1210,4,3,1,1987,3
1854,3,3,2,1955,3
1650,3,3,1,2015,4
2645,4,3,1,1969,5
1993,4,2,3,1952,4
1694,5,1,2,2010,4
1539,3,3,3,1975,3
2732,5,2,3,2010,5
2214,2,2,2,1950,3
2338,2,3,1,1979,3
1900,3,2,2,1968,2
2586,5,1,2,2007,4
2684,4,3,1,2009,5
1779,5,3,2,1972,2
2585,2,1,1,2002,3
2923,5,2,1,1968,5
2781,2,3,1,1988,4
2136,2,1,2,1977,3
1169,5,1,1,1952,2
2491,4,3,3,1968,4
2701,2,1,2,1973,4
2037,2,2,3,1957,3
2738,3,3,3,2000,4
2930,3,1,1,2010,5
1188,2,1,3,2020,1
1913,4,2,3,1976,1
2178,5,3,1,1986,4
2590,5,2,1,2000,4
1693,4,1,3,1984,3
2745,3,2,3,1994,4
1887,3,3,2,1952,3
1470,4,3,1,2015,2
2098,5,3,1,1952,4
1276,4,1,2,1986,1
1939,3,1,2,1960,2
2668,2,3,2,1950,5
2448,4,2,2,2001,4
1570,2,2,2,1977,2
2534,3,3,3,1986,5
1856,5,1,3,1968,4
2000,4,3,1,2009,4
2205,3,2,3,1950,5
1457,4,2,1,1961,3
1917,4,1,2,1992,3
1832,3,1,3,1992,1
2087,3,1,1,2020,4
1838,2,2,1,1979,1
2283,3,2,1,1957,5
2678,5,1,1,2013,3
1615,2,3,2,1981,2
2995,5,1,2,1966,5
1405,3,2,2,1989,1
2749,2,1,2,1993,4
2777,5,3,1,1953,4
1942,2,1,2,2006,2
1720,3,2,1,1987,3
1092,2,3,3,2015,3
1429,2,1,1,1998,1
1653,2,1,3,2007,2
2457,3,1,3,1958,3
2427,3,1,2,1973,5
1433,2,1,2,1956,1
2135,5,2,3,2005,5
2952,5,2,2,2005,5
1374,3,3,1,1969,2
2082,4,1,2,1985,4
2066,5,2,1,1994,4
1779,4,1,1,1993,1
2319,3,3,3,1972,5
2141,5,1,2,2018,4
1531,4,3,1,1958,2
2245,3,3,1,1991,5
1165,3,2,1,1983,2
1642,2,3,3,2008,2
2179,5,2,3,2014,2
2207,4,2,1,2016,3
1089,2,1,2,1958,2
2117,5,1,2,1977,3
1012,4,3,3,1960,1
1972,3,1,1,1965,2
2857,3,1,1,1972,4
1804,5,3,2,1984,1
1944,2,1,3,1973,4
1741,4,2,1,1984,2
2857,4,1,3,1970,5
2827,3,1,3,1976,5
2561,2,2,1,1950,4
2991,3,2,3,1994,3
1875,2,3,1,1986,5
2834,4,1,3,1999,4
2173,5,2,2,1987,3
1659,3,3,3,1960,3
2031,5,1,3,2018,3
2052,4,3,3,1954,4
1985,4,1,1,1982,3
1925,4,2,1,2001,2
2744,3,3,2,1973,3
1639,4,2,2,1954,2
1339,5,3,2,1991,1
1627,2,2,1,1995,2
1438,3,1,3,1980,2
2167,2,3,3,2000,2
1941,5,3,2,1984,2
1829,5,2,1,1966,2
2770,4,3,1,2010,4
1518,5,2,3,1985,3
1975,4,2,1,1988,3
2068,3,3,2,2020,3
1954,2,2,1,1963,1
2262,4,3,2,2005,4
1951,4,1,2,1980,3
1943,3,2,2,2000,1
1154,5,1,2,2012,1
2204,4,2,3,1975,4
1087,4,2,1,1990,1
2279,5,2,3,1962,4
2534,4,3,3,1957,4
2096,2,1,1,1980,3
1930,2,3,3,2014,4
1178,2,1,1,1984,1
1211,4,1,3,1993,1
2828,5,2,3,2006,5
2257,3,2,1,1980,3
1464,3,1,2,1978,2
2246,2,1,2,1961,5
1630,2,2,2,1954,2
1824,2,3,3,2020,1
2287,5,3,2,1975,3
2230,2,2,1,1965,4
1606,5,3,1,2020,3
1884,5,3,2,1968,1
2757,5,1,1,1954,4
1365,4,1,3,1971,3
1275,3,2,2,1974,1
1379,5,1,3,1951,1
2766,3,3,3,1997,5
2332,5,2,1,1963,3
2654,5,2,2,2015,4
2291,2,2,1,2001,2
1944,3,3,1,1967,1
2087,3,3,3,1989,5
1809,2,3,2,1964,3
2373,5,1,3,1986,4
1924,2,1,2,2004,1
2938,5,3,1,2006,5
2546,2,3,1,1967,2
2121,4,1,3,1978,1
2969,5,3,1,1991,4
2094,5,1,2,1952,2
1363,5,2,2,1971,2
1569,3,1,2,2008,1
2825,4,3,1,1997,4
1762,3,1,1,1994,3
2381,2,1,3,1980,3
1727,4,2,2,1963,1
1905,2,2,1,2020,4
1927,5,2,1,1959,2
1563,5,2,3,1962,3
1782,2,1,2,2012,3
1484,4,2,3,2017,2
2107,3,1,2,2017,4
2922,4,2,1,2011,5
2828,2,2,3,1971,5
2661,2,3,1,1995,5
2831,3,1,2,2018,5
1583,3,1,1,1952,2
2319,3,1,1,2002,3
1235,2,3,3,2003,2
1055,5,1,1,1990,2
2942,4,3,2,2012,4
1359,3,1,2,1974,3
1109,4,3,3,1961,1
1191,3,3,2,1957,2
1903,5,3,3,2003,5
2116,4,1,2,1969,3
1861,4,2,1,2009,3
2083,2,3,3,1999,4
1649,2,1,1,2007,1
1038,5,1,3,1977,1
2563,4,2,3,2003,4
2072,3,3,2,1950,2
1636,3,3,1,2017,2
2036,3,3,1,2001,4
1100,3,2,1,2006,1
2817,3,3,1,1997,4
2109,5,1,1,1968,1
2539,2,3,2,1983,3
2246,3,3,1,2012,5
2361,3,3,1,1973,4
2983,3,3,1,1990,5
1165,4,3,1,1990,2
1382,4,2,3,2007,4
2879,2,1,1,1995,3
2918,5,2,1,1966,3
2399,2,1,3,1957,3
1789,2,1,1,1983,2
2665,5,3,1,2013,5
1030,2,2,2,1961,1
2398,3,1,3,1994,4
1010,5,1,2,1985,1
2325,5,3,3,1981,4
1095,5,3,1,2007,1
2213,2,2,3,1979,3
1452,2,1,1,1970,1
1191,3,1,2,1977,1
1485,5,1,2,1959,2
2289,3,2,2,1952,3
2151,4,3,3,1980,4
1237,2,2,1,2016,2
2943,3,3,1,2010,4
2378,2,1,1,1986,3
2963,2,1,1,1952,4
2135,4,2,3,2012,2
2851,4,3,1,1952,4
2469,5,2,2,1954,3
2366,4,2,1,2019,5
2168,5,3,2,2021,2
2088,4,2,2,1988,4
2270,4,1,3,1995,4
1734,3,2,1,1970,3
1990,4,1,1,1981,5
2513,3,1,3,1952,5
1824,4,2,1,1961,3
2462,3,1,3,1997,3
1105,2,2,2,1997,1
1180,5,2,3,1973,2
1183,4,3,1,1998,2
1776,4,1,3,1979,4
1789,3,2,2,1998,2
2112,4,3,1,1950,4
1687,5,3,2,1956,5
1529,3,1,2,1966,2
2394,2,1,3,1991,5
1971,4,1,1,1980,3
1935,2,1,3,1962,3
2936,3,3,3,1960,3
2422,3,2,3,1977,5
2294,5,3,1,1964,3
2998,2,3,2,2017,5
1830,5,2,3,2003,4
2526,2,2,2,1956,4
1678,5,3,1,2013,3
2548,4,2,3,2011,3
1848,2,3,2,1973,3
2055,4,3,1,2016,4
1392,5,1,2,2009,1
1659,5,3,1,2020,3
2241,4,3,3,1951,1
2754,3,1,2,1982,3
1980,3,2,2,1991,3
2105,2,1,1,2008,5
1844,4,2,3,2009,3
2743,4,1,3,1988,4
1446,5,1,3,1982,3
2867,4,3,2,1990,5
2451,3,2,3,1954,2
2061,2,1,2,2008,2
2234,3,1,1,1986,3
1443,4,1,2,2009,5
2350,2,2,1,1993,2
1760,2,3,3,2014,4
1226,4,1,3,1979,2
1047,4,2,1,1977,2
2041,3,2,3,1958,1
1911,3,3,1,1981,3
2462,5,3,1,1991,5
2830,5,3,2,1983,5
2731,5,2,2,2017,4
1186,4,2,2,1967,2
1223,5,1,2,2007,2
1829,5,3,1,1997,3
1487,3,3,2,1965,3
2932,5,3,2,2019,5
1876,5,3,1,2002,3
1848,2,1,2,1952,4
2252,5,1,1,2013,2
2413,2,3,3,1994,4
1978,5,2,1,2005,3
2612,2,2,1,2015,3
2016,5,1,2,1956,3
1187,3,3,3,1995,4
2881,4,2,3,2010,5
1269,2,1,1,1957,3
2630,4,1,2,2014,5
1309,3,1,3,2010,1
2155,5,1,1,2010,4
2574,5,3,2,1954,5
2095,3,1,1,1980,3
1844,4,3,2,1997,3
2695,4,1,3,1960,5
2210,4,2,1,1960,3
1485,2,2,3,1957,3
2214,4,2,2,1955,3
2445,2,3,3,1981,3
1119,3,3,3,2002,2
1219,5,2,2,2006,2
1052,2,3,1,1978,2
2757,4,1,2,2005,4
2474,5,1,1,2013,3
2435,2,1,1,2013,5
2666,5,3,3,1968,5
2260,3,3,2,2017,2
1757,4,3,1,2014,1
1737,3,2,1,2000,2
1719,5,1,1,2002,4
1405,3,2,3,2015,2
1607,4,2,2,2021,1
2020,2,1,3,2004,3
1421,3,3,1,1999,3
1711,4,2,1,1997,3
1246,5,2,2,2006,2
2853,2,3,2,1990,4
1184,3,1,1,1984,2
2229,5,1,1,2016,5
2567,5,2,2,2015,4
2634,3,1,3,1964,4
1905,3,1,3,1970,4
1386,3,3,1,2002,1
2791,2,2,1,1971,4
1698,4,1,3,2003,1
2099,3,3,3,2005,4
1826,5,3,2,1971,1
2822,3,2,1,1957,2
1348,3,1,2,2009,2
2278,3,2,3,1980,3
2860,2,2,3,1986,4
1307,3,2,3,1981,1
2368,4,2,1,1986,3
2150,2,1,3,1968,1
1286,4,3,2,1954,1
1765,4,1,1,1975,1
1724,4,2,3,1968,2
2619,3,1,2,1955,2
2510,4,2,3,2018,4
1382,2,3,2,1953,2
2429,3,1,2,2011,5
1387,4,2,1,1974,3
1524,4,3,1,2014,2
2580,2,1,1,1970,5
1638,5,1,3,1964,2
1937,2,3,3,1959,2
2649,5,1,3,1966,5
2968,5,1,3,1950,3
1275,5,2,1,1979,1
1499,4,1,2,1950,1
1716,4,1,2,2005,4
1336,5,2,1,1955,2
2973,5,2,2,1992,3
1931,4,3,1,2012,3
1480,5,3,3,2004,2
2920,4,3,1,2000,4
1910,5,2,1,1983,2
2296,2,1,3,1954,4
2943,5,1,3,1982,5
2081,5,1,2,1991,4
2351,2,2,1,2020,3
1108,5,3,2,2017,4
2302,3,3,1,2021,2
1327,5,3,2,1974,3
2799,3,2,3,1984,5
2497,5,2,3,2013,5
2134,4,2,2,2007,3
1698,3,3,2,1954,3
1780,4,1,3,1963,2
2958,4,2,1,1953,4
2252,3,2,3,1991,3
2520,3,2,1,1971,4
1155,4,2,1,2016,1
2496,5,3,2,1970,5
2295,2,3,1,1956,3
1886,5,1,2,1956,2
2025,3,3,2,1994,4
1757,3,2,2,1986,4
2534,3,1,2,1980,3
1912,4,1,2,1994,2
1870,2,3,1,1976,3
1012,5,3,1,2015,2
1607,5,2,1,1978,2
1497,4,1,3,2010,1
2756,4,2,2,1983,4
1237,5,1,1,1967,2
2117,5,3,3,1977,5
2361,4,3,1,1979,3
1780,5,2,3,1971,2
1605,4,2,2,1985,2
1660,5,2,1,1974,2
2647,3,1,2,1972,4
2590,3,2,2,2014,4
1848,4,2,1,1986,2
1935,3,3,1,1970,3
2490,3,1,3,2013,4
1142,4,1,3,1996,1
2224,3,3,2,1997,3
2203,5,1,3,1986,2
1713,4,3,2,1984,3
2387,4,1,3,1965,3
1478,3,2,2,2017,2
1564,3,1,3,1979,2
1470,2,3,2,1967,3
1383,5,3,1,1955,1
2715,2,2,2,1995,5
1925,2,2,1,1990,3
1416,5,3,1,1997,2
2848,3,1,2,1964,5
1307,2,2,2,1956,2
1648,4,2,1,1986,1
2717,2,1,3,1975,4
2390,5,3,1,2014,5
2024,2,2,3,1975,4
2067,2,2,1,1999,4
1738,4,3,1,1979,1
2866,5,1,1,1983,5
2121,4,1,2,1995,4
2743,3,2,2,2016,3
2288,5,3,2,1968,4
2823,2,1,1,2007,5
2806,4,3,1,1980,4
1139,4,2,2,1962,1
2504,5,1,2,1978,1
2260,4,3,2,2002,2
1973,5,3,2,1966,4
2016,3,2,1,1980,2
1952,5,1,3,2001,4
1903,5,2,2,1990,4
1071,3,2,1,2006,1
2690,3,1,3,1957,3
2213,2,3,2,2003,5
2291,4,3,1,2005,4
2344,3,3,2,1976,4
1106,3,1,1,2012,1
2255,4,2,1,2016,4
2065,4,3,1,1975,4
2725,2,3,3,2004,3
1882,2,1,3,1993,3
1138,5,1,2,1994,2
1614,2,2,2,1991,1
2706,3,2,2,1975,4
1862,3,3,2,1970,2
2504,2,1,1,2008,4
1415,5,2,3,1988,3
1505,5,3,1,2015,2
1732,5,1,2,1991,2
2748,5,2,1,1971,5
2876,4,2,3,1951,5
1423,2,2,1,2008,2
2430,2,1,3,1960,4
2591,2,2,3,1990,3
1389,2,1,1,1953,2
1341,5,1,3,1976,2
1945,5,1,1,1995,4
1613,4,2,3,2015,3
2956,4,3,1,2004,4
1492,5,3,3,1987,4
1191,3,1,2,1954,1
1498,2,1,2,1977,1
1821,4,3,1,1958,2
2735,5,2,3,2007,4
2256,2,3,3,2002,4
2968,2,3,2,2000,3
2394,3,1,1,1990,3
1138,3,3,3,1964,3
1855,4,1,3,1996,4
1816,5,2,1,1976,2
2172,4,2,3,1981,3
2138,3,2,2,2006,4
2473,4,2,3,1998,4
2086,4,2,3,1999,3
2874,2,2,3,2017,4
1870,2,1,2,1997,2
1667,3,2,3,2009,4
1272,2,1,1,1955,3
2029,5,2,3,2016,4
2170,2,2,1,1991,3
1183,3,1,1,1955,4
2051,5,3,1,1974,5
2985,4,2,3,1998,5
2573,3,1,2,1984,3
2142,3,1,1,1956,5
1292,2,3,1,1960,2
2394,5,2,3,2009,3
2267,3,3,2,1956,5
2749,5,2,1,1974,5
2241,2,3,3,1953,3
1176,3,2,3,2000,2
2322,5,1,3,1992,4
2699,5,3,1,1994,4
1057,4,1,1,1992,3
2292,2,1,3,1957,3
2593,5,3,2,2009,4
2311,2,3,3,1980,4
1976,3,1,3,1981,4
2128,5,2,3,1986,3
2251,3,2,2,1987,3
2270,3,2,3,1976,4
1699,2,2,2,2000,2
2517,2,2,3,2012,1
2209,4,3,1,2002,3
1251,4,2,1,1956,1
2378,5,1,1,2017,4
2773,4,1,2,1996,3
2895,3,2,2,1997,4
2719,2,1,2,1957,4
1795,3,1,2,1980,3
1896,2,2,3,1997,4
2961,2,3,2,1975,5
1815,3,2,1,1999,4
1608,2,3,1,1970,1
1446,4,2,1,1962,2
1459,5,1,2,2003,4
1967,4,3,2,2000,4
1471,5,2,2,1954,2
1369,3,3,3,1950,2
1899,3,2,3,1959,3
2515,3,3,3,2019,4
1922,2,2,1,1972,4
1136,2,1,3,1976,1
1366,2,2,1,2015,1
1911,5,1,1,1966,2
2611,5,2,3,1951,4
2310,4,3,3,2006,4
1471,2,1,2,2017,1
2398,3,1,2,1958,4
1653,4,1,1,1983,3
1748,2,3,2,1999,2
1536,4,2,2,1984,2
2534,5,3,3,1982,4
2602,3,2,2,1976,2
2273,4,2,1,2003,5
1919,4,2,2,1987,3
1509,5,2,3,2004,2
1629,5,3,1,2014,2
2001,3,1,1,2005,1
2096,2,2,2,1996,3
2305,3,3,2,2006,4
1915,5,3,2,1984,1
2983,3,3,3,2009,5
2383,2,3,1,1955,3
2033,5,3,1,1952,3
2234,2,2,1,2017,4
2858,3,1,2,1994,5
1151,2,2,3,1956,1
2028,5,2,1,2016,3
2218,5,1,2,2016,4
