SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2977,2,2,1,1966,5
2306,3,1,3,1987,4
1463,3,2,2,1996,1
2136,3,1,1,2014,4
1270,3,3,1,2015,2
2186,4,1,3,1950,3
1459,4,2,3,1960,4
1104,2,2,3,2011,2
2716,4,1,2,1958,4
2579,4,3,3,1954,4
2305,4,2,3,1989,3
2710,2,3,1,2006,4
1161,4,1,3,1982,2
1350,3,1,1,1987,3
1433,3,1,3,2005,2
1851,2,3,2,1979,3
1139,2,3,1,1982,1
2494,2,1,3,1989,4
2155,5,1,1,2017,3
2711,2,3,2,1972,4
1182,2,3,1,1971,2
1367,2,3,1,2010,4
2269,2,3,3,1950,3
2624,3,2,2,2016,5
1669,5,3,2,2018,3
2922,2,2,3,2012,3
2401,5,3,1,2000,3
1148,2,1,3,1971,1
1984,4,2,1,2006,2
1851,2,1,2,1957,4
2456,2,2,1,1992,3
1627,2,3,3,2005,2
2749,2,2,2,1970,4
2492,2,3,3,1956,4
1445,2,3,1,1969,2
2504,5,1,1,2013,4
1883,4,2,2,1962,1
2788,4,3,3,1965,4
2166,5,1,2,1996,2
1249,5,1,1,1965,2
1877,2,3,1,1964,2
1947,5,1,2,2016,3
1974,4,1,1,1954,4
2325,3,3,2,1954,4
2048,4,1,3,1994,3
1788,5,3,1,1963,3
1983,3,1,2,2014,2
1888,2,3,2,1993,2
1889,3,2,1,1985,4
2924,2,1,2,1967,5
1069,4,1,2,2021,1
1624,3,1,2,1999,2
1874,3,1,3,1993,4
2135,3,1,2,2007,3
2387,2,3,2,1993,4
2326,2,1,3,1950,2
1470,4,3,1,2020,1
1090,5,2,2,1957,2
1529,2,3,3,1959,3
1660,4,2,2,1958,3
1738,3,3,3,1956,3
1725,3,1,3,1998,2
1871,3,3,3,1984,3
1191,3,3,1,2021,1
2986,3,2,3,2004,4
2575,2,3,3,1951,5
2265,2,2,1,1972,4
1344,2,3,2,1991,3
2203,5,1,2,1972,5
2008,4,1,3,1986,5
2735,5,1,1,1979,5
1502,5,2,1,2012,1
1572,2,1,3,1991,3
1191,2,3,1,2004,1
1004,4,2,1,1996,1
2913,5,2,1,1950,5
2260,4,1,3,2005,3
2716,4,2,3,1960,4
1310,3,3,1,1974,2
1548,3,2,3,1992,2
1055,5,2,2,1975,2
1442,2,3,2,1975,4
2260,3,3,2,1957,2
1869,3,2,3,2017,1
2884,5,3,2,2016,5
2220,4,2,1,2008,3
1584,3,3,1,1992,2
2594,2,1,3,2000,5
1751,5,2,2,1992,2
2537,3,1,3,1963,5
1359,3,3,3,1991,2
2723,3,1,1,1952,4
1818,5,2,3,1991,3
1029,2,3,1,1984,2
1107,4,1,2,1994,2
2958,4,1,3,1997,5
1716,4,3,3,2020,4
1890,5,3,2,1958,3
2991,2,3,1,1997,5
2982,5,2,1,1987,5
1959,5,2,3,2020,3
2468,4,3,3,1999,5
1892,3,2,3,2016,2
2461,4,2,2,2018,5
1731,2,3,1,1974,2
2913,2,3,3,1982,4
1605,2,2,2,1995,1
1456,3,2,2,1961,2
1614,4,1,1,1959,2
1697,5,1,3,2013,2
2719,3,2,1,1995,5
2518,2,1,3,1968,5
1673,3,1,1,1977,1
2270,5,3,2,1973,5
1542,2,2,1,2013,4
2587,3,3,2,1998,3
1856,5,3,2,2008,4
2611,5,2,2,2021,4
1896,3,3,3,1978,3
2462,5,3,2,1952,5
1277,4,3,3,1951,1
1551,4,3,2,2009,2
2636,2,1,2,2002,3
1110,4,2,3,1972,3
1384,4,2,1,2001,3
2856,3,3,3,1969,3
1760,2,2,2,1983,4
2214,3,1,3,1981,5
2513,3,3,3,1976,2
1693,4,3,1,1959,3
2449,4,3,3,1983,2
1404,5,1,1,1981,2
2358,5,2,3,1991,4
2232,2,1,3,1962,4
1021,4,2,1,1977,2
1677,5,1,1,1980,3
1610,3,1,3,1957,3
2231,4,3,1,1961,4
1701,2,3,3,2005,2
2808,5,1,2,1964,4
1528,3,2,2,2019,3
1601,5,1,2,1997,1
2676,4,2,2,1965,4
1656,2,3,1,1963,2
1165,5,3,3,1982,2
1848,3,1,2,1995,2
1589,5,2,1,1987,4
1428,4,3,1,2011,1
1773,4,1,2,1977,3
1162,3,2,3,1991,1
1365,3,2,1,1970,1
2549,4,2,2,2010,4
2262,4,3,3,2007,4
1071,5,1,2,1974,2
2468,3,2,3,1956,5
1654,5,1,3,1981,2
2845,2,2,3,2012,4
2532,5,3,1,1973,4
1414,2,3,2,2009,1
2268,3,3,1,1962,4
2015,5,2,2,1981,3
1674,5,3,3,1995,4
2083,3,3,3,2021,2
1005,5,3,2,2011,2
2732,2,3,2,1981,4
1981,3,3,1,2020,2
1569,2,2,3,1992,2
2840,5,1,3,1984,5
1406,5,2,2,1996,2
2240,5,2,2,2002,5
2028,3,3,3,2004,2
1985,3,1,3,1976,3
2555,4,2,2,1981,3
1389,3,3,1,1982,2
1709,4,1,3,1955,1
1570,3,2,2,2014,4
2471,3,3,3,1957,3
1753,5,3,3,2013,3
2411,5,2,3,1967,3
1784,5,3,2,1983,4
2272,3,2,3,2021,4
1525,2,1,2,2006,1
2485,5,3,3,1959,4
1012,3,1,2,1984,1
1902,2,3,2,1957,2
1383,3,3,3,1960,2
1886,2,2,2,1973,2
1018,5,3,3,2018,1
1574,4,3,3,1979,2
2514,4,2,1,1987,5
1750,3,3,2,1975,3
2003,4,2,2,1988,1
1418,4,3,1,2016,1
2360,4,1,1,1986,4
1418,5,2,2,1963,1
2939,4,3,1,1972,5
2635,2,1,1,1960,4
2698,2,3,3,2017,5
2951,2,2,3,1980,5
1121,5,3,2,1990,2
1043,5,2,1,2015,2
2895,5,1,2,2015,5
2943,4,1,2,1950,5
2340,5,2,2,1978,3
1380,4,1,3,2006,2
2350,4,2,3,1997,5
1362,2,1,3,1985,1
2073,5,1,1,1952,3
2088,2,3,1,1998,3
1354,2,3,2,2007,1
1799,4,3,1,1985,2
2187,2,3,3,1994,2
2164,3,1,3,1983,3
2989,2,1,1,1971,4
1825,5,1,1,2014,3
2151,2,2,1,2011,2
1397,3,1,3,2001,2
2956,4,2,3,1975,5
1879,2,1,2,2018,2
1462,3,3,2,1955,4
2774,5,1,2,2007,3
2859,5,2,1,1985,5
1807,4,3,1,1995,2
1186,5,1,3,1970,1
2743,3,2,1,2004,3
1731,2,1,3,1992,2
2935,3,3,3,1984,5
2213,4,2,1,1963,5
2411,2,3,1,1974,5
1428,3,2,3,1988,3
1857,4,3,3,2016,3
2307,4,2,3,2019,4
2887,2,2,1,2002,5
2217,5,3,2,2006,5
2310,5,1,3,2009,5
1770,2,3,1,1985,3
1757,5,3,3,2014,1
1135,2,1,2,2012,1
1791,5,2,1,1987,2
2806,3,3,3,1980,4
1170,4,2,3,1966,1
1158,2,3,1,1983,2
2510,2,2,3,2001,3
2580,3,1,3,1992,3
1961,4,3,1,1978,2
2799,5,1,1,1971,5
1582,5,3,3,1987,3
2527,4,2,1,2011,4
1875,5,2,1,1984,2
1370,2,1,3,2004,2
1102,4,1,3,1993,3
2001,3,2,1,1955,3
2148,4,1,2,1968,4
2336,2,1,1,1961,4
1975,4,2,1,1976,4
1797,3,3,2,1982,4
2481,3,1,2,1986,4
2253,4,1,2,2007,3
1657,4,2,2,1980,2
1881,5,3,1,1996,4
2220,5,3,2,2015,2
2908,2,1,3,1969,4
1732,5,1,1,1978,3
1422,2,3,3,1974,2
2633,4,3,1,1957,4
1170,5,1,1,2012,1
2405,3,1,1,2016,5
1172,3,2,2,2010,1
1662,4,3,2,1977,3
1452,3,3,3,1964,1
1349,3,1,1,2005,1
2657,4,1,2,1953,5
1493,2,1,1,1976,2
1619,5,2,2,1953,2
2027,3,3,2,2013,3
2116,4,3,2,1963,3
1918,3,1,2,1950,2
1287,3,2,2,1961,4
2169,4,3,2,2011,5
2806,5,2,2,1972,5
2447,2,3,2,2014,4
1607,3,3,2,2007,2
1456,3,2,2,1995,1
2764,5,2,3,2011,4
2225,4,1,2,1985,4
2029,2,1,1,1969,5
1623,4,2,2,2013,3
1375,5,2,2,1986,2
1446,2,3,3,1963,2
1834,3,1,2,1990,3
2674,2,3,1,1953,4
1810,4,2,3,1959,2
2424,4,2,2,2020,3
2119,5,2,3,1968,4
2411,5,2,2,2020,5
1958,4,1,1,1976,2
2475,4,2,2,1983,5
1848,5,2,3,2018,3
1808,4,1,3,1989,4
1978,2,1,1,1989,2
2924,5,2,3,1975,5
1415,2,1,1,2000,2
1725,3,1,1,1984,2
2527,2,1,3,1955,3
1453,5,1,1,2010,3
2314,3,2,3,2010,3
2557,4,3,2,1968,5
2216,2,3,1,1984,2
1149,2,2,2,1975,2
2903,5,3,2,1984,5
1758,4,1,1,2000,2
1778,5,3,3,2009,4
1972,4,2,3,2016,3
1762,5,3,2,1954,2
2001,4,2,3,1994,3
2538,3,3,1,2009,3
2416,5,1,2,2009,4
2339,3,1,3,1978,3
1598,5,3,2,1969,2
2293,5,3,3,2003,4
1112,4,3,2,1989,1
1250,2,3,1,1971,1
2256,4,2,2,1996,5
1840,4,1,2,2009,3
2814,4,3,2,1985,4
1713,4,2,1,1983,2
2106,4,2,2,1983,4
2198,2,1,2,2014,3
2092,4,2,2,1978,3
2070,3,1,1,1981,3
1883,3,2,3,2006,2
2279,4,3,1,1962,2
2750,5,1,3,1985,4
1029,4,1,3,1962,1
1280,3,3,1,1995,3
1923,4,2,3,1954,1
2260,3,1,2,2002,3
2271,4,1,2,1966,5
1367,3,1,1,1951,4
2048,5,1,2,1956,4
2609,5,3,1,1983,4
1717,3,1,1,1975,2
2513,5,1,3,2007,5
2016,5,3,3,2010,3
2337,4,1,3,2014,4
1605,4,3,2,1971,3
1374,5,3,1,1966,2
1638,5,2,1,2012,4
2960,3,1,1,2015,3
2048,4,1,1,1965,3
2357,2,2,2,2004,3
2378,2,3,3,2005,2
1115,5,3,3,1992,1
1047,3,3,3,1959,1
2761,3,2,3,2002,4
2801,4,2,3,2009,5
2482,5,1,3,1953,5
2620,2,3,3,1971,4
1404,2,1,2,1985,2
2237,4,3,2,1971,4
1684,5,3,2,1968,1
1902,5,1,3,1960,2
2744,5,2,3,2014,4
1893,3,1,3,1964,2
2599,4,1,2,1978,4
1257,4,1,3,1964,2
1843,4,3,1,2004,2
1120,3,1,3,2008,2
1809,4,3,2,2010,4
1977,4,3,2,2006,4
2018,2,3,3,1979,2
2354,4,1,3,1974,3
1783,3,2,2,2016,2
1240,3,2,2,1958,2
2778,3,2,3,1983,5
2553,5,3,2,2013,5
1482,5,3,2,1972,1
2012,3,3,3,1959,4
1186,2,2,3,1995,2
2881,5,3,2,2000,5
1655,3,3,3,2011,3
1261,5,2,3,1988,2
1952,5,2,2,2014,5
2387,5,1,1,2021,4
1490,5,2,1,2016,1
1430,3,2,1,2002,1
1238,5,2,2,1992,3
1303,4,1,1,1967,3
1297,3,1,1,1983,1
1075,3,1,2,1958,2
2723,3,2,3,1951,4
2356,5,1,2,1964,2
2923,3,2,3,1958,5
1998,2,3,3,2009,4
2781,4,1,3,1960,5
1641,2,3,1,2010,1
2497,4,2,2,2011,3
1826,4,3,3,1970,3
2946,5,1,2,2014,5
1282,4,1,2,1969,2
1590,4,2,2,2000,5
1071,2,1,3,1957,3
2286,4,3,1,1996,4
1702,3,3,3,1964,3
2902,3,1,2,1968,5
2910,4,1,1,1973,5
2965,3,2,1,1962,4
1574,5,3,1,1993,3
1999,3,1,2,1956,3
1891,5,3,3,2020,3
1011,4,2,2,1997,2
2789,5,2,3,1961,3
2578,4,3,2,1977,4
1016,4,2,2,2007,1
2086,5,1,2,1980,3
1252,2,1,3,1953,4
1464,4,2,3,2007,3
1375,4,3,1,2007,1
2827,2,3,3,1990,4
1980,3,3,3,1971,3
1519,2,1,1,1998,2
2860,3,1,1,1980,4
1089,2,3,2,1989,1
1719,5,1,1,2019,1
1803,4,1,3,1969,2
1795,2,1,1,1985,2
1629,4,2,3,2014,2
2198,5,1,2,1990,4
1075,4,1,1,2016,1
2636,2,1,2,1997,4
1925,2,3,1,2019,2
2686,5,2,1,2010,5
1399,3,3,2,1963,1
1969,5,1,3,2016,4
2094,4,3,1,1994,3
2203,3,1,2,1993,3
2147,5,2,2,2014,4
2404,4,2,2,2014,3
2316,4,1,3,1979,3
1796,3,2,3,1973,3
2934,4,1,2,1976,4
1227,3,1,2,1983,1
2454,4,2,2,2003,3
2459,3,2,3,2009,3
2810,3,2,3,2021,5
1460,2,3,3,1958,2
1617,3,2,1,1955,2
2044,2,1,3,1951,4
1063,4,2,3,1958,2
1164,5,1,1,1998,3
1026,5,1,3,2019,3
2334,5,2,2,1950,5
2011,4,3,2,1959,1
1284,3,2,2,2002,3
2683,2,2,1,1969,4
1280,4,2,1,1991,2
1837,5,1,3,1968,3
1830,5,1,3,1998,2
2187,5,3,2,2021,4
2921,5,3,1,1957,5
1917,2,2,3,2004,2
1223,5,3,2,1968,3
1783,2,2,3,1982,2
2169,5,1,2,1973,3
1964,4,2,2,1998,4
1949,2,2,3,2016,2
2891,2,2,2,1952,4
2053,4,2,3,2002,2
1044,5,3,3,1950,2
2810,5,2,3,1976,4
1470,3,1,2,2000,4
1033,3,2,1,1980,2
1652,2,1,1,1977,3
2450,3,3,3,1965,2
1829,4,2,2,1958,2
2909,4,1,1,1981,5
2891,2,2,1,2014,5
1533,4,3,2,1973,2
1691,2,1,3,2015,4
2971,2,1,2,2006,4
1931,4,2,2,1977,2
1840,2,3,2,1984,2
2010,3,3,2,1951,4
2938,2,3,1,1960,4
2573,5,1,2,2009,4
1581,2,3,3,2010,1
2139,4,1,3,2014,3
1238,4,2,1,1977,3
2358,2,2,3,1976,5
1440,2,3,2,1961,3
1147,5,1,3,1988,2
2032,5,1,1,2010,4
2311,2,2,1,2000,4
2073,2,1,2,1995,2
2873,3,1,3,1963,4
2540,3,3,1,1981,3
1637,2,1,2,2014,2
2610,3,3,1,1970,3
2700,2,3,3,1979,2
1277,4,1,2,1975,2
1988,4,3,1,2001,3
2323,2,1,3,2006,2
2825,2,3,3,1979,5
1588,3,1,1,1987,4
2833,3,3,1,1972,2
1648,4,1,3,1985,1
1617,5,1,3,1999,2
2630,2,3,2,1961,5
1579,2,1,3,2003,4
2170,4,2,1,1987,4
1489,4,2,2,2016,1
1477,3,3,2,1952,2
2182,5,1,1,1995,4
1383,3,2,3,1999,2
1162,4,1,2,1975,2
1440,5,1,1,2012,2
2876,2,2,3,1978,2
2212,3,2,1,2004,4
1414,4,1,1,2014,1
2362,2,2,3,2021,4
2630,4,2,1,2011,5
2204,2,1,1,1984,2
1287,3,2,3,2001,1
2857,2,2,1,2018,5
1186,5,1,3,1950,1
2907,2,2,3,1979,5
2161,4,3,2,2003,5
1129,2,1,2,2016,2
1193,3,3,1,1968,2
1315,4,1,1,2018,1
2808,4,3,1,1962,5
2325,4,1,2,1999,4
1422,4,2,1,1953,5
1926,3,3,3,1965,2
2130,3,1,3,2014,2
2111,4,2,2,1959,3
1128,5,2,2,1967,4
1906,2,3,3,2009,3
1886,5,3,3,1965,3
1340,4,2,3,2013,2
1003,4,3,1,2009,1
2350,5,1,3,2008,5
2433,4,3,3,1965,2
2902,2,1,2,2011,4
1305,3,2,3,1970,1
1907,2,2,2,1953,3
1606,2,3,2,1987,3
2744,2,2,2,1973,5
2248,5,3,3,2019,3
2371,2,3,1,2017,3
1991,5,3,3,1985,3
1320,4,1,2,1980,2
1558,3,1,2,1963,3
2204,5,2,1,1985,3
1617,5,3,3,2013,2
2409,3,3,3,2018,4
2641,4,2,3,2017,5
2795,3,2,2,1978,5
2131,4,3,3,1975,4
1530,3,3,1,2014,3
1409,2,2,2,1988,3
2319,4,3,1,1958,4
1817,3,2,1,2021,1
2194,4,1,2,1991,2
2354,5,3,1,1999,3
1492,2,3,3,1995,3
1011,4,2,3,1975,2
1194,4,1,3,2021,1
1489,3,3,1,1964,3
1794,2,1,3,2009,2
1880,2,2,1,2021,4
1181,4,2,3,1951,1
1961,4,3,2,1993,3
2840,3,3,1,1986,3
1655,2,1,1,1955,2
2921,5,2,2,1998,3
2339,4,1,2,2006,4
1693,5,3,2,1968,2
1029,5,1,2,1969,3
2619,2,2,1,1981,5
2701,5,3,3,2012,4
2819,4,1,2,2003,5
2119,3,2,1,1984,1
2404,2,2,3,2000,4
1777,2,1,3,1953,1
1443,5,2,1,1962,3
1297,4,3,1,2018,1
1807,4,1,3,1986,3
2760,3,1,3,2000,5
1844,5,3,1,2012,4
2015,4,2,2,2007,4
2397,3,3,3,1965,3
1553,2,1,1,1976,2
1302,3,3,2,1968,2
2269,5,1,1,2013,3
2743,4,2,3,1984,5
2557,5,3,1,2017,3
1184,2,2,1,2014,1
1467,5,1,3,2005,1
1753,3,3,3,1952,2
1362,5,3,3,1990,4
2306,2,3,3,1977,3
2576,4,1,3,1978,4
1335,3,1,1,2001,1
1161,3,3,3,1958,3
2183,5,1,2,1997,3
2497,2,2,2,1977,5
2624,5,3,3,2018,4
2345,3,2,1,1968,4
1011,4,1,2,2011,2
2447,5,1,3,1961,3
2096,2,2,3,2004,3
1587,5,1,1,2003,2
2881,5,3,1,2014,4
1200,5,2,3,2011,2
1521,4,2,2,2015,4
1504,2,1,3,1977,1
2761,3,2,3,1968,5
2711,3,2,3,1980,5
1787,5,3,3,1959,2
2062,3,1,3,1950,3
1059,2,2,1,1997,1
1577,5,1,2,1981,2
1320,3,2,1,2008,3
2458,4,1,3,2013,2
2659,3,2,1,1962,2
2431,3,1,1,1994,3
1922,2,2,2,1991,4
2409,3,1,3,1998,3
2694,4,1,3,2019,4
1568,4,3,1,2012,3
2101,3,3,1,2002,4
2217,5,3,1,1981,3
2308,4,3,1,1986,5
1526,2,1,1,1998,2
1523,3,2,3,1954,3
1612,4,2,2,2018,2
2179,3,3,1,2010,4
2363,3,2,2,1981,4
1870,3,1,1,2006,2
1279,3,1,2,2015,1
1916,3,2,1,1984,4
2929,2,1,2,1977,4
1621,3,3,3,1951,3
1845,2,3,3,1956,2
2892,3,2,3,1969,3
2681,5,2,2,2015,5
2751,5,3,1,1959,5
2933,4,2,1,1999,4
1673,3,2,3,1962,2
2151,5,1,2,1997,3
1313,5,1,3,1965,3
2173,4,3,1,1994,4
2477,2,3,1,1970,5
1035,5,3,1,1955,3
2708,5,3,3,1993,4
2443,2,1,1,2009,3
2045,5,2,2,1975,4
1205,2,3,2,1961,3
1638,2,3,3,1951,1
1847,4,1,3,1988,4
2980,2,1,3,1988,4
2379,2,1,2,2020,5
1439,2,1,1,1962,2
1728,2,2,2,1978,2
2119,5,2,3,1971,2
2952,2,1,2,1997,5
1940,5,1,1,1987,4
1163,3,3,1,2015,1
2553,2,3,2,1977,2
1293,4,1,3,1962,2
1662,5,1,3,1951,1
1479,5,2,3,1993,1
2900,3,3,2,1998,5
1122,5,3,3,1969,3
2423,4,3,1,1967,4
1698,3,2,3,1957,1
1964,2,2,1,1972,3
2475,5,3,2,1996,3
1660,2,3,3,2000,1
2127,5,3,2,1974,4
2485,5,1,1,1978,5
2741,4,2,3,1982,4
1709,2,3,2,1962,3
1911,2,3,1,1983,3
2360,4,2,3,1975,3
2004,4,1,1,2004,4
2622,4,3,1,2003,4
2165,4,2,2,1957,4
1316,3,2,3,1956,1
2581,5,2,2,2011,5
2823,4,2,3,2006,5
2550,3,1,1,1981,4
2579,5,3,3,2003,4
2424,3,2,3,2019,4
1680,3,3,1,1992,2
2333,5,3,1,1990,4
1494,3,3,1,1987,2
1555,4,1,3,2020,4
1609,2,2,1,1967,2
2796,2,1,3,2018,4
1108,2,3,1,2009,2
2818,5,2,1,2019,4
1371,5,3,1,1991,2
1854,5,3,3,1985,5
1615,2,1,2,1997,2
1767,2,1,3,1977,4
2914,5,2,3,2000,5
1205,2,2,2,1989,1
1846,3,3,2,1959,3
1042,3,3,2,1970,1
1864,2,3,3,1952,3
2268,5,1,1,1961,3
2310,4,2,2,2018,3
2378,4,1,1,1975,3
1784,2,1,3,1976,3
1475,4,3,2,1959,3
1082,5,3,1,1987,1
2133,3,3,1,1997,2
2973,3,1,2,1976,5
1189,5,3,3,2013,1
1799,4,1,2,1996,2
1935,2,1,1,1957,2
2932,3,1,1,2013,5
1250,4,2,1,2005,3
2747,4,1,3,2014,4
2668,3,3,2,1989,2
2224,2,2,3,1961,5
2820,5,3,1,1993,3
1325,4,3,3,1986,4
2534,2,3,3,1961,3
2432,3,2,2,1961,4
2630,5,1,2,2020,5
2813,5,2,2,1987,5
2985,4,2,3,1966,5
2964,5,3,1,1996,4
1836,3,3,3,1994,3
1507,3,2,2,2015,3
1730,3,1,3,1988,3
2624,2,2,1,1989,4
1071,3,1,3,1972,1
2270,2,3,3,1987,1
1640,3,2,1,1952,3
2747,3,1,1,1990,5
1939,5,2,3,2021,2
1607,3,3,1,1999,1
2610,5,1,3,2012,5
2958,5,1,2,2012,4
1565,4,1,2,1978,2
2367,5,1,2,1967,4
2994,5,1,2,1994,4
2948,4,3,2,2002,2
1053,2,2,1,1987,2
2753,4,3,3,2003,4
1527,4,2,2,1963,2
1610,3,1,3,1959,3
2555,3,3,1,1982,4
2581,2,2,1,2006,4
2986,4,2,2,1979,4
1192,4,2,3,1991,3
2918,2,1,1,2007,5
1057,3,3,1,2014,2
2460,4,2,1,1968,3
2134,2,1,2,1968,3
1128,3,3,2,1989,1
2872,5,2,1,1954,4
1705,2,1,3,1974,1
1851,4,1,2,2005,2
2349,5,3,1,1980,4
2135,4,1,1,1980,5
1946,4,1,3,1965,3
2696,3,3,3,1989,4
1130,3,1,1,2018,1
2698,4,3,3,1959,5
1708,3,2,2,2011,1
2498,3,1,3,1956,5
2387,3,1,2,1952,5
2227,2,2,3,1975,3
1211,3,2,1,2003,1
2644,4,3,2,2015,5
1275,2,1,1,1981,2
2096,4,3,2,1988,4
2702,5,1,3,1962,4
1242,3,3,2,1986,3
2810,2,1,2,2007,5
2125,4,2,2,1964,2
1986,2,3,2,2008,2
1684,5,3,3,1996,3
1170,3,3,1,1995,2
1652,3,2,2,2007,2
2932,5,3,3,2019,5
1187,4,1,2,2001,3
2464,2,2,1,1994,4
2109,4,3,3,1989,3
2499,4,2,2,1961,2
1051,4,1,2,2002,2
1110,3,3,1,2008,3
2972,2,2,2,1976,3
1876,3,2,3,1995,1
2066,3,1,1,2015,4
2991,5,3,1,1993,5
2223,3,3,3,1971,4
2833,3,2,2,2012,4
1857,3,1,2,2000,4
1626,2,3,3,1961,1
2049,4,1,3,1961,4
2942,3,1,3,1969,4
1298,3,1,1,1998,1
2100,2,2,2,1987,3
1923,2,2,1,1953,2
1136,3,2,1,1960,2
2043,5,1,3,2009,4
1439,4,2,3,2017,3
1210,4,1,3,2009,2
1751,3,2,2,2010,2
2574,4,2,1,2018,5
1434,4,3,3,1992,3
1779,3,1,2,2016,1
2230,4,3,1,1992,5
1438,2,1,2,1985,2
2997,3,2,2,1960,5
2802,2,2,2,1954,4
1665,3,2,1,2015,1
2065,2,1,2,2003,4
2546,5,2,2,1961,5
1805,2,3,3,1965,2
1609,2,2,2,1987,3
1426,5,2,3,1973,1
2298,5,2,3,1973,3
2471,2,2,3,1987,3
1901,2,3,3,1984,3
1941,2,3,1,1970,2
2907,3,3,3,1966,5
1741,2,1,3,2013,3
2392,2,2,1,1976,4
2961,5,1,3,2016,5
2243,5,2,3,1977,4
2600,3,3,1,2002,3
2890,3,2,3,2011,4
2255,4,3,1,1971,2
1327,2,2,1,1967,3
2466,2,2,2,1983,4
2909,4,2,1,1987,4
2966,2,3,3,2007,5
1375,4,3,1,2011,2
1262,3,2,2,1982,2
1266,2,3,3,1973,1
1358,2,1,1,1962,3
2340,3,1,1,1988,3
2347,2,2,1,1980,5
2944,3,3,2,1959,5
2931,3,1,3,2009,3
2689,4,1,3,2014,4
2893,5,3,3,1951,4
2901,5,1,1,1951,5
1651,3,1,2,1974,4
2962,4,2,1,1965,3
2586,3,2,1,1955,5
2652,4,3,3,1977,4
2444,4,3,2,2019,3
1045,5,1,3,1950,2
2844,5,2,2,1994,5
1599,4,3,1,1963,3
1719,5,1,1,1976,3
2912,4,2,3,1988,5
1600,3,2,2,1971,4
1117,3,1,1,1984,2
2589,5,1,3,1977,4
2976,3,2,3,2003,4
2098,5,1,2,1983,3
2503,5,1,2,2013,5
1304,4,1,1,1960,2
1365,5,1,1,2009,2
2657,5,1,2,2009,4
1522,2,3,3,2008,1
2371,3,2,1,1989,5
2461,5,1,3,1993,3
2238,5,2,1,2011,4
1428,3,1,3,1985,3
1790,3,2,1,2010,1
2521,4,1,3,1964,4
2563,3,1,1,1955,4
1746,3,2,2,1991,3
1312,4,1,1,1980,3
1537,2,2,1,1984,3
1920,3,3,2,1976,1
2077,5,3,3,1983,3
2564,4,1,2,1974,5
2490,3,2,2,2018,5
1864,3,3,3,1955,2
2187,5,2,1,1996,3
1781,5,3,1,2005,3
1333,5,1,3,1987,1
2570,4,2,2,1975,3
1797,2,1,3,1977,3
1347,4,1,1,2020,2
1272,5,1,3,1950,4
1962,4,2,3,1990,2
1719,5,3,1,1997,1
2773,2,1,2,1950,4
2437,4,2,3,1966,5
1499,2,3,1,1976,2
2116,2,1,1,1993,3
1684,5,3,2,1990,3
1621,4,2,2,1982,3
2240,2,2,1,1950,4
1946,5,2,3,1960,4
1357,2,3,3,1957,2
1617,2,3,3,2013,1
1506,2,2,1,2007,1
2582,2,3,3,2009,5
2204,4,3,2,1979,2
1575,3,3,3,2001,2
2269,4,2,3,1989,5
1243,5,1,1,1952,1
1505,3,1,2,1980,4
1421,2,2,2,2013,3
2343,4,3,3,2017,4
2110,3,2,2,2017,3
1216,2,1,3,2021,2
2513,4,2,2,1985,4
2542,3,1,1,1951,3
2301,4,1,3,1952,4
2872,3,2,3,1996,5
2745,5,2,2,2008,5
2008,4,1,3,1959,4
2192,4,3,1,1975,4
1329,3,3,3,1951,1
1649,5,1,1,1963,1
2464,4,3,3,1951,4
1390,5,1,2,2011,1
2519,5,1,1,2008,2
1380,4,1,2,1967,1
2329,2,2,3,1958,3
1741,3,2,3,2009,4
1819,4,2,3,2002,4
1672,5,1,2,1960,2
1512,3,2,2,2011,2
