SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2771,4,3,3,1970,4
1948,3,3,3,1967,3
2211,3,2,1,1973,4
1929,5,2,3,1961,1
2539,2,1,1,2011,4
1912,2,2,2,1955,3
1643,3,2,3,1956,1
1426,5,2,2,1967,4
1501,5,1,3,2012,3
1729,4,3,1,1986,2
2283,3,1,1,2020,3
2536,4,2,3,2000,3
1477,3,3,3,2010,1
2201,2,2,2,1985,5
1188,4,1,1,1992,1
1290,3,1,2,1970,1
2543,5,1,1,2015,4
1919,2,1,1,1968,3
1291,5,2,1,1983,2
2969,3,1,3,1957,5
1755,2,3,2,1967,2
2658,5,3,2,1953,5
2834,2,1,2,1967,5
2306,3,3,1,1997,4
2567,4,3,3,1957,5
2869,5,3,2,1968,5
1376,5,3,1,1973,3
2681,3,2,1,1998,2
2179,2,1,1,1965,3
1507,2,3,3,2003,4
2436,2,2,3,2014,4
1527,5,3,1,1994,3
2378,5,2,2,1964,2
1558,2,1,1,1958,3
2210,4,1,1,1953,4
2054,3,2,3,1991,3
1259,3,2,2,2003,1
1420,5,3,3,2007,2
2552,4,3,3,2018,4
2574,4,2,3,1956,4
1303,2,2,3,1999,2
1941,3,2,2,2015,4
2967,3,1,3,2016,5
2062,3,2,2,1950,3
2512,5,1,1,1967,4
2667,4,1,1,1956,4
1541,2,1,1,2005,3
2693,5,1,1,1955,4
2301,2,1,1,1983,4
2226,5,1,3,1992,2
2089,3,1,1,2018,3
1267,4,1,3,1950,2
1221,4,2,2,1992,1
2553,3,1,2,1984,5
2113,5,2,3,2010,4
1692,2,2,1,1968,1
1254,4,1,3,2003,2
2478,4,2,3,2007,3
1256,4,3,3,1991,1
1382,2,3,1,1955,1
1441,4,1,2,2003,1
2881,5,1,2,1993,4
1598,4,1,1,2008,2
2113,2,1,2,1963,5
1389,3,3,2,2009,3
1581,4,3,3,1978,2
2067,3,2,3,2010,2
2687,4,1,3,1980,3
1597,2,3,3,2004,2
1018,3,2,1,1967,2
2124,3,1,1,1953,3
1606,3,2,3,2002,1
2789,4,3,1,1959,4
2380,4,2,1,2007,2
2565,5,1,2,2009,5
2784,5,1,3,1953,2
2961,5,3,1,1959,4
1032,2,2,2,1989,2
2252,3,1,3,2015,3
2547,5,2,1,1955,4
2653,4,2,2,1972,3
1861,4,3,3,2021,2
1154,4,1,2,2014,2
2446,4,2,2,2016,2
1904,2,3,1,1995,3
2269,3,1,1,1977,5
1404,5,1,3,2008,2
1843,2,1,2,1997,3
2782,3,3,3,1975,5
2564,2,1,3,2007,5
1746,2,1,3,2006,3
2725,2,3,1,1977,2
2140,4,3,3,1978,1
1270,4,2,2,1962,2
1769,5,3,1,2002,1
2715,5,2,1,1969,5
2510,3,1,3,1971,4
1171,5,3,2,2021,2
2973,3,1,3,2006,4
1273,2,1,2,2018,2
1258,2,3,2,2018,2
2158,2,1,1,1998,3
2706,4,1,2,1960,4
2745,3,1,1,1956,5
2771,2,2,1,1965,4
1421,5,1,1,1967,3
2444,5,3,3,2019,4
2209,5,3,1,2014,3
1363,3,3,1,1957,3
1377,4,3,2,1992,2
1579,2,3,2,1996,3
1890,2,2,2,2012,1
1721,2,2,3,1992,2
2219,2,2,3,1986,3
1880,3,1,3,2011,2
2121,3,3,2,2008,4
1604,4,1,3,2008,1
1021,4,3,1,1962,1
2473,3,3,3,1995,5
2195,4,3,3,1981,3
1382,5,3,3,2016,1
1133,4,3,3,1972,1
2449,5,1,1,1975,2
2048,5,1,1,2020,2
1502,2,2,2,1959,1
2208,4,1,3,2011,1
2108,5,2,2,1954,3
2590,4,2,1,1999,4
2786,4,3,2,1974,4
1143,3,1,3,1988,1
2886,3,1,1,1987,3
2702,4,3,3,1981,4
2435,3,2,1,2010,5
1223,5,1,2,2013,3
1219,5,1,2,2001,1
1178,2,2,1,1973,1
2654,5,2,3,1989,5
1432,4,2,3,2006,1
1264,5,3,3,1990,3
1953,2,2,1,1990,2
1428,2,2,3,1972,3
1415,4,2,3,1995,2
2476,3,2,3,1960,4
1726,4,1,1,2000,3
1196,4,2,1,1996,1
2577,4,2,2,1967,4
2076,5,3,2,1989,2
1479,3,2,1,1981,1
2466,4,1,3,2011,5
2353,3,1,2,1992,3
2274,2,3,2,1986,1
2830,3,1,3,2016,4
1889,5,3,2,1989,4
2806,2,1,3,2000,3
2990,2,1,3,1965,5
1924,4,2,1,2018,2
1122,3,3,1,1996,2
2410,2,3,2,2005,5
2362,3,2,3,1960,5
1777,3,1,2,1989,3
1347,2,2,2,1959,2
1974,3,3,2,1978,2
1034,5,3,1,1982,3
2541,3,1,3,1995,4
2419,5,2,3,2020,4
1622,2,1,2,1972,1
2317,4,2,1,1999,4
1588,3,1,2,1954,2
2372,2,1,1,1991,3
2170,2,3,3,1960,3
2090,4,2,3,1950,3
1903,3,2,2,2011,4
1519,2,1,3,1993,1
1121,5,2,3,2018,3
1339,4,1,3,1989,2
1174,5,1,2,2013,1
2923,3,2,2,1966,4
1596,4,1,3,1991,3
1450,2,2,1,1956,2
1556,4,2,3,1988,2
2159,2,2,1,1964,2
2878,2,2,3,1953,4
2039,5,3,2,1961,3
2356,4,3,3,2009,2
2218,4,1,2,2004,4
2519,2,1,2,2002,4
1008,4,3,2,1987,1
2356,5,1,1,1952,4
2016,5,2,2,2014,3
1326,4,2,1,1989,3
1838,4,3,1,2019,3
2637,5,3,2,2009,4
1225,3,3,3,1992,1
2448,2,2,1,1990,4
2813,2,2,1,1985,4
2431,3,3,3,1973,3
2451,4,1,3,2004,3
1000,4,2,2,1991,1
1265,3,2,3,1950,2
2514,3,3,1,1958,3
2231,3,1,1,1976,4
2645,3,2,2,1971,3
2735,2,1,1,1996,4
1951,2,1,1,1986,3
2392,2,2,1,1991,5
1305,4,2,1,1974,3
1011,5,1,1,1952,2
2368,4,1,3,1952,2
2488,5,2,2,2017,4
2723,3,3,1,1994,3
2689,3,1,1,1986,4
2517,2,2,3,1983,2
2391,2,1,3,2009,3
2869,5,2,1,1951,4
1936,5,1,2,1978,3
1419,2,1,3,1963,2
1888,3,3,2,1977,1
2814,2,1,1,1957,4
1170,3,1,1,1988,2
1964,4,2,1,1986,4
2048,5,2,1,2002,3
2553,3,2,1,2012,4
2213,2,1,1,1990,5
2164,3,3,3,1969,4
2578,5,1,1,2005,5
2869,3,1,1,1965,4
2819,3,3,2,1974,5
1657,5,3,3,2016,2
2338,3,3,2,1950,4
2467,4,3,2,2005,4
2342,5,3,2,1964,4
2464,4,3,1,2014,3
2115,5,2,2,1959,2
1178,3,3,3,2021,2
2079,4,3,3,1956,3
2178,4,3,2,2007,3
2695,2,3,1,1961,5
1136,4,2,1,1972,1
1231,3,2,3,2013,4
1991,4,2,2,2013,2
1731,4,3,2,1982,5
1480,3,2,2,2000,2
2091,5,3,1,2011,4
1813,3,3,3,1952,3
2272,4,2,2,1984,2
1993,5,2,2,1967,3
1322,3,3,3,1979,2
1921,3,3,1,2006,1
1903,5,1,1,1968,4
2541,2,2,1,1983,4
2815,2,1,2,1973,4
2455,4,3,2,2020,2
1605,2,3,1,1973,2
1428,2,2,1,1965,3
2292,4,1,2,1974,4
2732,5,3,2,1975,5
2560,5,2,2,1982,5
2141,2,1,2,1979,2
1849,3,2,3,2004,1
1366,5,3,1,1975,2
1849,5,2,1,2021,4
2089,4,1,1,1976,2
2993,3,2,3,2015,5
1812,4,1,1,1990,4
2393,3,1,3,1976,1
1174,5,1,2,2006,2
1587,3,3,1,1965,2
1494,4,1,1,2002,2
1972,3,1,1,1984,2
2137,2,1,3,1995,3
2134,4,2,1,1964,5
2784,2,3,2,1976,4
2462,3,1,1,1982,2
2170,3,1,3,1991,3
1034,3,3,1,1986,1
1998,2,3,3,1961,5
2332,4,3,2,2010,4
1537,5,3,1,2020,3
1749,3,2,2,1969,3
2037,2,3,3,1983,2
1556,2,2,3,1991,4
2451,2,3,2,1953,3
2751,2,2,1,1965,5
1232,3,2,1,1981,2
1704,5,3,1,1977,3
1562,3,1,3,2016,1
1938,3,1,2,1997,2
1886,4,2,3,2008,2
1725,5,3,1,2016,3
2686,4,3,2,2000,4
2463,2,3,3,1990,5
2298,5,2,1,1994,3
2873,3,3,2,2013,4
1075,2,2,1,2001,3
1438,3,3,1,1957,1
2755,4,3,2,1986,5
2979,3,2,2,1959,5
1698,3,1,2,1996,2
2312,3,1,3,1988,4
1914,2,2,1,2020,3
2563,4,3,3,2021,3
1890,5,1,1,1951,4
1691,3,1,1,1960,1
2149,5,2,2,1978,3
2200,3,2,3,2002,3
2060,2,3,2,1954,2
1409,4,3,2,1973,2
2634,3,2,1,1988,4
2633,2,2,2,1993,5
2506,2,1,2,1961,5
2191,4,2,1,2002,3
1591,4,2,2,1985,2
1293,2,2,1,1952,2
2661,4,1,3,1989,5
2366,3,3,2,2018,4
2019,4,1,3,1981,2
1661,4,2,2,2021,4
1527,4,2,3,2016,2
1539,3,3,1,1968,3
1418,4,2,2,2004,2
1684,3,1,1,1997,4
2581,4,2,1,1990,3
1839,4,1,3,1965,3
2462,2,2,3,1973,5
1213,4,2,2,1975,2
1084,5,1,2,1976,1
1793,4,3,2,1986,4
2767,2,2,3,2006,4
1084,2,1,2,2009,1
2944,4,1,3,2019,5
2512,4,2,2,1988,3
2669,4,2,3,1985,5
1662,2,3,2,2005,2
1626,5,3,1,1982,3
1063,4,1,3,1982,2
1938,5,2,2,1954,3
2898,2,3,2,1952,5
1918,2,3,3,1980,1
2375,3,2,1,1996,4
2181,2,1,1,1977,1
2612,3,2,2,1954,5
1490,2,1,1,1979,1
2681,2,1,1,1966,2
2878,3,2,3,2002,4
2486,3,2,1,2004,4
2248,3,3,2,2010,2
1614,5,1,2,2004,5
1918,5,3,1,1964,3
2882,3,2,1,1979,4
1812,3,1,3,2013,2
1939,3,3,3,1986,3
2489,2,2,1,1982,3
2111,2,2,3,1974,2
2906,3,3,2,1952,5
2326,4,2,1,1967,5
1679,3,2,3,1992,1
1434,4,2,3,2003,1
1681,2,3,3,1956,2
2158,2,2,3,1995,4
2073,4,1,1,1975,3
2455,2,2,2,1970,4
1339,3,2,1,2009,2
1346,4,3,1,2010,1
1645,4,2,2,1959,4
2370,5,3,2,1996,5
1244,4,3,3,1969,4
2848,4,2,1,1977,5
2822,2,2,1,1953,4
1532,4,3,3,1983,5
2113,4,3,2,1975,4
1295,3,3,3,1960,1
1111,3,3,3,1979,2
2836,5,2,1,1967,4
2612,4,1,3,1979,4
2200,2,2,3,1967,5
1342,5,3,2,2007,1
1100,5,3,3,1968,1
2781,4,3,1,1970,5
1628,5,1,1,1966,2
2627,2,3,3,1983,4
1936,4,1,1,1953,3
2985,2,2,1,1966,4
2560,2,1,3,1974,3
2521,4,1,1,2006,5
1133,3,1,1,2005,2
2354,2,2,3,1980,3
1248,2,1,2,2021,3
2020,4,1,1,1974,3
1549,5,2,1,2009,2
1901,5,1,2,1991,3
2964,4,2,3,1993,5
2098,4,1,1,1950,2
2677,4,2,1,2003,5
1833,4,2,3,2004,3
2191,2,3,2,1963,4
1770,2,2,2,2006,2
2526,5,2,2,1991,3
2908,4,3,2,1997,4
2378,4,3,1,2017,4
2248,2,2,2,1975,2
2687,4,3,3,1963,4
2554,3,2,1,2013,5
2983,3,1,2,1989,4
2264,2,2,2,1994,4
2907,2,3,3,1985,3
1892,2,1,3,1996,3
1343,5,1,2,1952,3
2772,5,3,3,2007,5
2058,2,3,2,2019,2
1701,2,1,3,1970,3
1000,2,3,1,1960,1
1152,2,3,2,2004,2
1428,4,2,3,1963,4
2149,5,3,1,1993,4
1490,3,3,3,1990,1
2505,2,3,1,2013,3
1344,4,3,2,2017,1
2761,4,1,2,2003,5
1220,2,3,3,1998,2
2942,3,3,1,2004,5
1722,5,3,2,1982,3
2048,3,2,1,1989,1
1527,2,2,3,1953,2
2205,3,3,1,1961,4
2522,4,1,2,1995,5
1840,3,1,1,1975,1
2664,4,3,2,1969,4
2065,3,1,3,1991,2
2938,4,3,2,2018,5
1480,3,2,3,2010,2
1929,5,1,1,1960,3
2871,3,1,3,2018,4
2771,2,2,3,1961,4
1871,2,3,1,2013,3
2462,4,1,2,1971,3
2425,2,2,1,1964,3
2569,4,1,1,2017,4
1344,5,2,3,1992,2
2916,2,1,3,2010,5
2669,4,1,3,1997,4
1020,5,2,1,1981,1
2093,3,1,1,2007,2
2887,4,2,3,1990,5
1872,4,2,1,1980,3
2514,4,1,2,1991,5
1550,2,3,3,1963,2
1286,2,2,2,2011,2
2001,2,2,3,2019,4
2033,4,1,1,2010,1
1541,3,2,2,2008,2
1755,3,3,2,1993,4
1273,5,2,2,1998,2
1955,4,1,2,1953,3
1599,5,1,2,1977,2
1380,3,3,1,1955,1
2352,2,1,1,2005,4
1478,4,2,1,2007,2
1014,3,2,3,1962,2
1515,3,2,1,1978,5
1190,3,3,2,1984,3
2191,2,3,2,1990,3
2544,3,3,1,2010,5
1620,5,1,2,1951,2
2160,3,2,3,2015,1
2411,4,1,3,1950,4
2232,4,1,1,1986,4
1271,4,1,2,1973,1
1142,3,1,3,1998,2
2634,3,3,2,2009,3
2843,2,3,2,1983,4
2092,3,3,3,2018,2
2284,3,2,1,1978,3
1787,2,3,2,1980,2
1078,4,1,2,1980,3
2681,3,2,3,1972,4
1622,5,2,3,1997,4
2793,2,2,1,1987,4
2628,4,3,1,2002,4
1524,5,3,1,1998,1
1771,4,2,3,1983,2
1937,3,1,2,1974,1
2644,5,2,2,1951,3
2353,2,3,1,2019,4
2118,5,1,2,2007,3
1616,2,1,1,1965,3
2031,4,2,1,1959,2
1066,5,3,3,1953,1
2519,2,2,2,1963,4
2389,2,2,3,1957,4
1767,4,2,3,1955,4
1520,3,3,3,1986,2
1989,4,3,2,2004,3
1266,4,2,3,2000,1
2634,2,3,2,1977,4
1484,5,3,2,1987,1
2532,5,1,3,2003,5
2321,3,3,1,1988,2
2187,3,2,1,1985,3
1375,5,2,2,1966,4
1652,4,3,1,2011,4
2291,4,1,1,1965,4
1548,3,3,2,2011,4
2097,3,1,2,1983,3
1072,4,1,2,1956,1
1307,4,1,1,1998,2
1198,3,2,3,1975,2
2153,2,1,2,2014,4
2781,5,2,2,1979,4
2847,5,3,3,1992,4
1571,3,3,2,2003,2
1790,4,1,2,2016,3
2638,5,2,2,1969,5
2831,5,2,1,1976,5
2855,5,3,1,1950,4
2510,5,2,3,1994,3
2876,4,2,3,2001,5
2174,3,3,3,1962,3
2692,4,2,1,2012,2
2229,4,3,2,1982,4
1178,5,2,1,2012,2
1196,5,1,2,1992,2
1734,4,3,2,1973,3
1088,4,3,1,2018,1
1798,4,3,2,2011,2
1787,5,3,1,2014,2
1747,3,1,1,1964,2
2206,3,2,3,1953,3
1492,2,3,3,1957,2
2153,2,1,3,1994,2
1664,3,1,2,1975,2
2036,3,1,1,1967,4
2657,3,1,3,1977,3
1870,4,2,3,2018,2
1731,5,2,1,2000,4
2129,2,2,1,1977,4
2398,2,3,1,2006,3
2605,4,1,2,1978,5
2730,2,2,2,2002,4
2122,2,3,2,1952,5
1593,4,1,1,1968,2
2610,5,1,1,2004,5
1885,3,1,2,1975,5
1851,2,1,2,1988,3
2215,3,1,1,1965,4
1324,5,1,2,1989,1
1978,2,2,3,2020,3
2749,3,2,3,1958,5
2850,4,1,3,1994,4
1955,4,3,1,1953,4
2490,5,2,3,2011,3
1893,5,1,1,2020,3
2390,5,2,2,2017,5
2341,2,3,2,1951,4
1143,5,3,3,2005,2
1215,3,1,1,1976,1
2384,4,1,3,1969,2
1323,3,1,3,2006,1
2038,4,3,2,1966,2
1216,5,3,2,1991,3
2515,3,3,2,1992,3
1950,3,3,3,2000,4
1269,2,1,1,2019,3
1944,4,2,2,1981,3
2490,5,2,2,2004,3
1869,2,1,1,2015,2
2635,2,1,2,1954,3
2542,5,2,1,1954,3
2565,3,2,2,1955,5
1466,4,3,2,1983,1
1304,2,2,2,1966,2
2167,3,2,2,1952,3
1110,5,3,2,2004,1
2013,5,1,3,1982,2
1231,4,3,3,2019,1
2714,5,2,3,1958,2
2745,5,1,3,1974,4
2755,5,1,2,1958,3
2615,2,3,1,2008,4
2523,3,1,1,2017,4
1594,2,2,2,1964,2
2577,4,1,1,1966,5
2296,2,2,3,1987,4
2726,5,1,3,1952,5
1172,5,3,1,1968,2
1972,3,1,2,2010,3
2030,4,2,3,1970,2
2178,5,3,2,2003,4
2545,3,3,2,2003,4
1545,3,1,3,1950,3
1547,5,1,2,1967,2
2944,5,3,1,1981,5
1517,4,3,3,2015,2
2943,3,2,2,2013,5
1913,3,3,3,2016,4
1214,3,3,2,2009,3
1284,3,3,2,1971,2
2149,2,2,2,1987,2
2944,2,3,3,2021,4
2462,3,2,1,2017,3
2872,2,3,1,1970,4
1685,2,2,3,1986,2
2175,4,2,3,1994,5
2561,4,2,2,1991,3
2406,3,2,2,1996,4
2138,5,2,2,2018,3
2505,4,2,3,2009,4
2307,4,1,2,1953,3
1898,5,2,3,2018,3
2098,5,2,1,2002,3
2189,2,2,1,2016,4
2212,2,2,1,2004,4
1077,3,3,2,2019,1
1946,3,3,2,1957,3
1687,2,2,2,2014,3
1565,5,1,3,1975,1
2207,5,2,1,2017,1
2894,4,3,3,1973,4
2245,5,1,2,1996,5
1826,4,1,2,1973,2
2351,3,2,3,1996,4
1178,5,2,3,1980,1
2811,5,1,3,2007,4
2135,5,1,2,1998,2
2759,4,2,3,2007,4
2749,5,1,3,2000,5
2082,5,3,3,1964,2
2350,2,3,1,1978,3
1904,2,1,1,2015,4
2644,2,1,2,1990,5
1668,2,3,2,2017,3
1190,3,3,1,1979,3
2223,2,3,1,1957,3
2335,5,3,1,2011,4
1707,2,3,2,1964,1
2058,2,3,2,2011,4
1378,2,2,3,1999,2
1386,3,1,1,1988,3
2781,3,3,2,1950,2
1236,4,2,3,1952,1
1615,5,2,2,2002,3
2542,3,1,2,1966,3
1282,3,1,3,2004,2
1000,3,1,2,1961,1
2754,5,1,3,1951,5
1463,4,1,1,1984,4
2253,5,2,1,1976,3
1966,2,1,2,2007,3
1171,4,2,1,1968,2
2110,2,3,1,1969,3
2576,3,3,2,1977,5
2146,5,1,3,1966,4
1842,2,3,1,1961,2
2321,4,2,3,2018,4
2908,2,3,1,1988,4
1689,3,3,2,2015,2
1574,2,3,3,2020,1
2507,2,2,2,1961,5
2722,4,1,3,2013,5
1382,3,2,1,1994,2
1208,2,1,3,1977,1
2762,5,2,3,1986,4
2455,3,3,2,2014,4
2412,3,2,3,2019,4
2583,2,1,1,1953,4
1223,5,1,3,2007,1
1371,5,1,3,2011,3
2710,3,1,3,1962,5
2469,5,2,2,1968,4
1610,4,3,3,2010,1
1115,5,3,3,1955,3
2293,5,3,2,1967,5
1446,5,1,1,1952,1
2276,2,3,1,1983,2
2340,2,2,1,2019,2
1414,5,3,1,1983,4
2118,3,2,1,1994,3
2808,3,1,2,2015,5
1891,3,1,2,1992,2
2047,2,3,3,2001,3
2651,3,2,3,1951,4
1662,5,2,2,1957,3
2873,2,3,1,1953,5
2073,3,2,1,2014,3
2525,5,1,2,2008,5
1717,2,2,1,2014,4
2521,3,1,1,1978,5
2358,4,3,2,1993,5
2102,5,2,1,1987,4
2050,2,3,3,1960,2
1270,3,2,3,1954,4
1561,5,2,1,2010,2
1803,5,2,2,1956,3
1246,5,1,3,2008,3
2799,4,3,1,2002,5
2614,3,1,1,1986,3
1386,3,3,3,2010,2
1701,3,3,2,1984,3
1558,4,1,3,1982,2
1972,2,3,2,1966,4
2384,4,1,2,2009,2
2889,2,2,2,1996,5
1983,4,3,1,2016,3
2511,3,1,3,1966,3
1351,3,2,2,1952,4
2724,3,3,1,1986,4
2951,4,3,3,1995,4
2279,5,3,3,2019,4
2245,4,3,2,1983,3
2907,2,2,3,1988,2
1752,4,3,2,1961,2
1780,2,3,1,1977,5
2024,4,2,3,1988,3
1545,5,2,3,2015,1
2469,5,3,3,1988,5
1078,3,2,3,1987,1
2259,5,2,2,2005,3
1888,5,2,3,1977,1
2372,3,1,1,2011,3
2121,4,1,3,1995,4
2105,2,1,2,1976,3
1501,4,1,2,2021,2
2500,5,2,2,1951,2
2950,5,2,3,1985,5
2727,4,2,2,1972,4
1764,2,3,1,1950,2
1920,2,2,1,2014,1
1549,2,1,3,2016,1
1013,2,3,1,1977,1
1391,4,3,2,1981,3
2370,5,2,2,1972,4
1309,2,3,3,1996,1
1385,4,2,3,1996,1
2232,4,2,1,1995,3
2380,4,1,2,1982,4
1973,2,3,2,1991,3
2624,2,3,2,1987,4
2591,4,3,1,2016,5
2117,4,2,1,1983,4
2116,4,3,2,1998,3
1339,5,1,3,1977,1
1596,5,3,1,1957,2
1756,3,1,1,1954,2
2045,2,2,1,1980,2
2508,3,3,2,1984,4
2807,4,1,1,2007,4
1305,4,1,1,1954,3
1633,2,1,2,1982,4
2151,2,2,2,1962,3
1938,4,2,3,1973,2
2296,2,1,3,1960,4
1847,2,2,2,1960,2
1441,5,3,2,1979,3
1502,3,2,3,1963,2
1129,2,3,2,2014,2
2155,3,2,3,2016,5
1596,4,3,3,1974,2
2958,3,1,3,1974,5
2505,2,2,1,2000,4
1861,5,3,3,1967,2
2413,3,1,1,1993,3
1592,3,3,3,2007,2
1998,4,2,1,2003,2
1324,5,2,3,1983,3
2092,3,2,2,1963,4
2683,5,1,1,1993,4
1447,2,2,3,1976,2
2551,5,1,2,2013,3
1818,2,1,2,1992,3
2640,4,2,3,1951,4
2188,4,2,2,2003,2
2511,4,2,2,1981,5
2736,2,2,2,1986,4
1708,3,3,3,1983,1
2449,2,3,1,1982,2
2857,5,1,3,1982,5
1264,2,1,1,1975,3
2898,4,3,3,1990,5
1611,4,2,1,1990,2
2365,5,1,2,2008,3
1831,5,1,2,1955,3
2301,3,1,3,1966,2
1673,3,3,2,1965,3
2462,5,3,1,1993,4
1156,3,1,2,1973,1
2445,5,2,3,2018,4
1250,5,3,2,1969,2
1877,2,1,2,2000,3
2632,3,3,1,2003,5
1326,2,2,1,2005,2
1960,3,1,2,1981,4
1894,5,1,1,1970,3
1512,5,2,2,1984,2
1215,3,1,2,1971,1
2155,5,1,2,2006,3
2283,2,3,1,1968,2
1124,4,1,3,1967,1
2105,3,3,3,2005,2
2306,4,1,1,1967,5
2706,2,2,1,2013,3
1058,4,2,1,1993,1
2567,2,2,2,2010,4
1283,4,2,2,1998,1
1105,5,2,3,2008,1
2128,4,1,2,2005,3
2462,2,3,3,1998,3
1227,2,1,2,1958,4
2723,2,1,3,1982,3
2605,3,3,1,2005,4
1317,2,2,1,1979,1
2487,3,1,1,1995,3
1801,2,3,3,1958,2
2622,3,3,3,1972,4
2905,4,2,2,1953,4
1873,4,1,3,1993,4
1471,2,3,3,1990,2
2079,3,1,2,1995,4
1624,5,1,3,1976,4
1012,5,2,3,1960,1
2463,5,1,1,1969,4
2041,4,2,2,1980,3
1972,3,2,3,1997,4
1112,2,2,2,1968,2
1228,4,3,2,2020,3
1170,2,2,1,2001,1
1294,5,2,1,1965,2
1188,5,3,1,1973,2
1425,2,2,2,2019,2
1976,3,1,2,1988,2
2102,5,2,2,1964,3
1657,3,2,2,1953,1
1918,5,1,3,2005,3
1498,5,3,2,1971,3
2821,3,3,3,2015,5
1761,4,1,1,1969,3
1865,5,3,2,1953,2
1825,4,2,3,1997,3
2731,4,3,2,2004,4
2858,5,2,3,2020,4
1247,2,2,3,1973,3
1145,3,2,1,1960,1
2641,3,2,3,1965,4
2798,5,3,3,2014,4
2319,4,2,2,1962,2
1581,4,1,3,1955,2
2529,2,1,1,2007,5
1192,4,3,3,1983,4
2091,4,1,2,1999,4
1493,3,2,2,1977,2
2840,4,3,1,2019,5
1051,4,3,3,2009,2
1881,5,2,3,2007,2
1362,4,1,2,2019,3
2820,2,2,2,1969,4
1916,2,1,3,1989,2
1473,3,1,1,2011,2
2869,3,1,2,1954,5
1520,5,1,3,1987,3
2454,4,2,2,2015,4
2867,4,3,3,2020,5
2321,5,3,1,2014,4
2458,2,3,2,1955,2
2719,4,2,1,1966,4
1690,4,2,1,1975,3
2221,5,3,1,1956,4
2151,2,1,1,1997,5
1531,3,3,1,2014,1
2434,4,3,2,1985,4
2957,2,1,3,2019,5
1839,5,1,2,1968,3
2088,5,1,3,1955,3
2717,2,2,3,1979,4
1240,5,1,3,1984,3
2392,3,3,1,2006,5
1535,2,3,1,1966,2
2407,3,3,3,2011,5
2454,5,3,3,1959,5
2990,3,1,3,1967,4
1082,3,2,3,1953,2
1981,3,3,1,2021,4
2854,3,1,2,1973,5
2720,2,1,2,2013,4
1950,5,2,1,1991,5
1610,4,1,1,2006,3
1573,3,3,1,1987,2
1285,3,3,3,2001,2
1988,4,2,3,1965,4
2557,4,1,3,1996,4
1458,3,3,1,1990,3
2235,5,1,2,1976,4
1125,4,1,1,1998,2
2436,3,3,2,1975,4
1424,2,3,3,1955,1
1553,4,2,1,1950,3
1609,4,2,1,1968,3
2566,2,3,2,1955,5
2181,5,3,2,2018,4
1111,4,1,3,1988,1
1401,2,3,1,1980,3
2782,3,3,3,1988,4
1121,4,3,1,1956,1
1272,5,2,3,1954,1
2317,5,1,3,1977,4
1397,5,3,2,2019,1
1470,5,2,2,1989,4
1984,5,2,1,1967,3
2230,4,1,2,1966,4
2133,2,3,1,1950,4
2463,5,2,1,1968,5
2301,5,2,2,1954,3
2591,3,2,1,1951,5
2910,2,3,1,1960,2
2963,2,3,2,1972,4
2505,2,2,2,1984,4
2137,5,2,2,1980,4
2916,4,1,3,1951,4
1896,2,1,1,1959,2
1819,3,3,2,1997,2
1852,5,1,1,1954,3
2500,5,2,3,1977,4
1709,5,3,3,1957,4
2956,5,1,3,2017,5
1320,2,1,2,1958,1
1178,5,1,2,1963,2
1896,3,2,3,1989,3
1218,3,2,1,1958,2
1788,2,1,2,1958,3
2972,5,3,3,2001,5
2551,3,2,1,1990,4
2077,4,3,1,1976,4
2703,5,1,3,1955,4
1537,4,1,3,1971,2
1847,5,1,1,1975,4
1987,5,1,3,2019,3
1064,3,3,2,2014,2
2635,4,1,3,1964,5
1585,4,2,1,1965,1
2296,4,2,1,1958,5
2912,3,1,2,2006,4
