SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2722,3,1,2,1975,5
1534,5,1,1,1978,2
2414,2,2,1,2014,3
2963,2,2,2,1993,5
1692,2,1,1,1966,3
2350,5,2,3,1966,4
2870,2,2,3,1960,5
2185,5,1,2,1977,5
1813,4,2,3,2015,3
2004,3,1,2,2006,3
1451,4,3,2,1969,1
2229,2,3,3,1969,3
1589,5,1,3,1985,2
2039,3,2,2,2002,1
1658,5,1,2,1963,3
1001,5,3,3,1963,1
2033,2,1,2,1988,3
1433,3,3,2,1953,3
1124,5,3,2,1959,1
2104,3,2,3,2000,2
1484,3,1,2,1973,3
1651,4,3,2,1979,2
2861,2,3,3,1980,5
2173,2,2,2,1995,4
1799,3,3,3,1973,2
1872,4,2,1,2011,2
2363,3,3,1,1981,3
1128,2,1,3,1957,1
1437,2,1,2,2018,3
1750,3,1,1,1969,3
1500,3,2,1,1964,3
2081,3,1,3,2008,5
2221,2,2,3,1958,4
2937,3,2,1,1999,4
1901,5,3,2,1993,2
2120,3,3,3,1972,2
2302,4,2,1,1973,4
1534,2,2,2,1965,1
2433,3,3,2,2005,5
1460,3,3,3,1971,3
1390,5,1,1,1972,2
2870,5,1,1,1968,4
2067,2,3,3,1982,2
1026,5,1,2,2008,1
1793,5,3,3,1990,4
2120,2,3,3,1988,4
1974,4,1,1,1951,4
1547,3,3,1,2001,3
1620,3,3,3,2006,2
1566,5,1,2,1966,3
1703,3,2,2,2008,1
2242,5,2,2,1960,2
1184,2,3,3,1954,1
2092,2,1,3,1990,3
2852,2,1,1,2021,5
2153,3,2,3,2013,2
2590,5,3,1,1990,5
2913,5,2,2,2006,4
2632,3,2,3,2012,4
1847,2,3,1,1976,5
1598,4,3,2,2004,2
1805,5,3,1,1979,3
2654,5,3,3,1983,5
2743,3,3,2,1991,4
2948,2,3,2,1961,5
2177,5,1,3,1978,4
2570,3,1,3,2009,2
1078,4,2,3,2005,1
1578,3,2,2,1995,3
2878,4,1,3,2007,3
1545,4,3,1,1968,3
2632,5,2,2,1990,5
1168,4,1,1,2006,1
1680,2,3,1,1979,3
2686,5,1,3,1971,4
1514,5,1,3,1954,1
2337,4,1,1,1968,2
1031,5,2,1,1995,1
1286,3,1,1,1972,2
1593,4,2,2,1982,2
2066,3,3,1,2016,1
1616,3,1,2,1969,2
2024,3,3,3,2018,2
2596,2,2,2,1966,3
1269,4,2,2,1996,3
2203,3,1,3,1988,4
2759,2,3,2,1966,4
1517,5,2,3,2006,3
2126,3,2,1,2019,1
2033,3,1,2,2015,3
1582,2,3,3,2019,4
2113,5,2,2,2015,3
1669,2,1,3,1952,4
1916,4,2,1,1959,3
1125,2,1,2,1962,2
1955,4,3,3,1954,2
2232,3,1,1,1960,5
2120,3,3,1,1983,4
1073,5,2,3,1983,2
2650,3,2,1,2004,4
2214,5,2,2,1976,5
2705,5,1,2,1979,5
2983,5,1,3,1952,5
2739,3,1,3,1973,4
1055,5,1,3,1989,2
1719,5,3,2,1978,3
1552,3,3,2,1986,3
1031,4,2,1,1969,1
2550,2,1,3,1951,4
1573,3,3,3,2021,2
1666,5,1,1,1965,3
1283,2,2,1,1976,2
2744,4,2,3,1982,3
2855,3,1,2,1991,4
2517,5,2,2,1961,2
1186,5,3,3,1951,2
1497,3,3,2,1963,2
2465,5,3,3,1996,2
1638,5,2,2,1975,3
2315,2,3,2,1971,1
1113,2,2,3,2014,1
2222,3,2,3,2017,4
1012,5,1,3,2001,1
2294,2,2,3,1987,3
2238,2,2,1,1980,4
1443,4,3,3,2006,2
2813,3,1,3,1971,4
2535,3,2,2,1951,5
1446,3,2,3,1955,3
1985,2,1,3,1964,4
1992,4,1,2,2003,2
1714,2,3,2,1967,2
1073,3,3,3,1957,1
1536,2,2,2,1977,2
1100,3,2,1,1976,2
1175,5,2,1,2002,4
1426,2,2,1,1976,1
2140,5,1,1,1961,2
2189,2,1,1,1976,3
1040,3,2,1,1980,2
1428,5,2,1,1982,2
1343,2,3,2,1950,1
2447,3,2,2,1962,2
1365,2,3,2,2007,3
2143,5,3,2,1971,2
1608,2,2,2,1964,4
1656,2,1,1,1956,2
1727,5,3,3,1951,1
1228,3,3,3,2015,1
1824,2,2,2,1956,4
2153,2,1,3,2013,2
2375,4,3,3,2018,2
1888,4,2,1,2005,1
2341,3,1,1,1953,5
1983,5,1,3,1989,3
2672,3,1,1,2014,5
1835,3,3,1,1965,2
2360,3,1,3,1973,5
2296,2,3,1,1951,3
1116,2,2,2,2017,1
1817,3,1,2,2015,3
1367,3,3,3,2000,3
2117,4,1,3,1985,4
1167,5,3,2,2015,2
1953,3,2,1,1976,4
2364,3,2,1,1958,3
1660,5,1,1,2014,2
2937,3,3,3,2009,4
1694,5,2,2,1964,2
1924,2,1,2,1956,2
1151,5,2,2,1994,1
1585,3,1,2,2014,1
2900,4,2,2,1950,3
1912,2,3,2,2019,2
1273,4,2,1,2020,2
2577,3,1,2,2011,5
1495,2,2,3,1966,4
2747,4,2,3,2011,3
1556,4,1,2,1988,3
2105,5,1,3,1992,3
2552,5,2,3,1953,5
1072,3,1,3,2017,1
2037,4,1,2,1993,5
2456,3,1,3,2007,3
1156,4,3,2,2014,2
1734,2,3,2,1996,2
2361,3,1,2,1970,5
2018,4,3,3,2005,5
2427,3,1,1,1960,4
2399,2,3,1,1969,5
2911,4,2,1,1989,4
1558,4,1,3,1977,2
1106,4,2,3,1958,1
2643,2,2,2,1995,4
2228,3,3,3,2010,5
2102,4,3,2,2003,5
1154,2,2,2,1969,1
2806,5,2,2,1955,5
1987,3,2,2,2000,3
1996,2,3,2,1986,1
1530,2,2,3,1957,4
1857,3,1,2,1985,2
2971,2,2,3,1956,4
1537,2,1,3,2018,2
1728,5,1,1,2005,4
2177,5,1,1,1986,2
1153,5,3,2,2001,4
2456,4,1,2,1986,5
1337,5,1,3,1955,1
2503,5,1,3,1992,3
2716,2,1,2,1957,5
2154,4,2,1,2005,4
1449,5,2,2,2005,2
1809,2,1,1,1986,2
1786,4,1,3,1975,2
1272,5,1,1,2018,2
2952,2,1,1,1969,5
1587,4,3,2,2017,3
1176,5,2,1,1968,2
2719,4,2,1,2018,4
1830,4,3,3,1986,3
1642,2,1,1,2014,2
2898,3,1,2,1959,5
2072,4,2,3,1957,5
1566,4,3,1,1999,2
1665,4,1,1,2005,2
2378,4,2,3,1960,3
2735,4,2,1,1954,4
2331,3,2,3,2003,4
2908,3,3,2,1999,3
2653,2,3,1,1955,4
2798,3,3,3,2016,3
2069,2,3,3,1992,4
1301,5,3,2,1985,3
1867,4,2,2,2004,3
1911,2,2,2,1957,3
1407,2,1,3,1958,2
2212,4,1,3,2004,2
1821,5,1,2,1993,2
2853,4,3,2,1964,3
2152,2,3,2,1963,2
1560,2,1,2,1971,3
2560,4,1,3,1964,5
2289,3,3,2,1997,3
2141,4,3,3,1961,3
1463,2,2,2,2021,1
1143,2,1,1,1971,2
1441,2,3,1,1996,3
2223,5,2,3,1956,5
2180,4,2,2,2002,5
1486,5,3,2,1953,1
1859,4,3,2,2006,3
2157,5,2,2,1955,3
2935,3,2,1,2000,3
1147,2,3,3,1979,2
2359,2,1,1,1950,3
2256,2,1,2,2005,3
2357,5,1,3,1993,4
1810,3,1,3,1986,1
1665,5,1,1,1977,1
2357,4,3,2,2019,5
1198,2,2,3,1951,1
2184,5,2,1,1984,3
1537,4,2,1,1970,4
2144,5,2,1,1996,2
1300,5,1,2,1980,3
1723,5,3,2,1963,2
2598,4,2,3,1957,5
1962,3,1,2,1991,2
2459,5,1,3,1981,5
1067,5,1,1,1965,1
2788,4,3,3,1986,3
2945,2,3,3,1987,2
1458,3,3,1,1960,4
2537,4,2,1,1950,2
1397,2,2,2,2014,2
1619,4,3,1,2002,1
2309,4,3,1,2003,3
2163,3,3,1,1966,3
1729,3,1,2,1964,2
1555,3,2,1,1951,2
1780,5,2,3,1987,3
2613,4,1,1,1986,4
2751,3,1,3,2011,5
1893,5,1,2,1971,2
1609,2,3,1,1961,3
1747,3,1,1,1952,3
1281,4,1,2,2017,1
1660,5,3,1,1968,2
1923,3,3,1,1984,3
2839,4,2,2,1961,5
1995,5,1,3,1959,4
2601,2,2,1,1964,4
1745,3,1,1,1962,2
2480,3,2,3,1964,3
1086,4,3,2,1957,1
2102,5,3,2,2020,2
2228,3,1,1,1974,5
1790,4,2,2,2014,3
2360,2,1,3,2009,3
2277,3,3,3,2011,4
1303,4,1,1,1990,1
2403,5,3,2,1978,5
1129,3,3,3,1952,2
1595,3,3,3,1977,3
2299,2,2,3,1999,2
2722,4,2,3,1981,3
1557,5,2,2,1974,3
1898,2,2,1,1969,2
2206,2,3,2,2021,3
2291,2,3,1,1971,4
2831,4,3,3,1974,5
2345,4,2,3,1986,3
2535,3,1,3,1959,5
2635,4,1,1,2016,5
1077,2,2,2,1995,3
1783,4,2,3,1976,3
2362,5,2,1,1980,5
1673,3,2,3,1967,4
2579,2,3,1,1968,5
2157,3,2,3,1994,3
2996,3,3,2,2012,4
2215,4,3,3,1956,2
2379,3,3,2,1982,4
1277,4,2,2,1984,4
2041,2,3,3,1987,3
1523,3,2,1,1960,2
1179,5,3,2,1950,2
1122,5,3,3,2005,1
2269,2,2,2,1970,4
2396,4,2,1,1950,3
2074,3,1,2,1978,2
2094,3,2,1,1962,3
1479,5,3,2,2003,2
2583,5,2,1,1998,4
2042,4,1,3,1988,2
2797,5,3,1,2015,5
1083,4,2,1,1977,1
2178,2,2,2,2017,4
1564,2,3,3,1999,3
1618,5,1,3,1981,2
1356,3,2,1,1997,2
1815,5,1,3,1998,2
1646,5,2,3,1974,2
1442,5,2,1,2002,2
2092,3,2,3,2018,3
1522,5,1,1,1964,2
1142,3,3,3,1979,1
1191,5,2,3,1953,2
2410,3,3,3,2017,3
1377,3,2,2,2021,2
1580,3,2,1,1963,3
1534,3,1,3,1966,3
2716,3,3,3,1955,4
2316,2,3,1,1961,4
2032,4,1,1,1987,3
2294,4,3,1,1954,4
2410,3,2,3,1962,4
1092,4,2,1,2006,1
1528,5,3,3,1978,2
2177,2,3,3,1994,3
1404,5,1,1,2018,2
1839,5,3,1,2000,4
2172,3,3,2,1966,3
1888,5,2,2,1995,4
2290,2,1,3,1994,3
1421,5,3,3,1961,2
2863,2,3,1,1972,5
2641,2,1,1,1988,2
1471,3,2,2,1987,2
1892,2,1,2,2007,2
1546,5,2,2,1992,1
2549,2,3,2,2014,4
2526,2,1,1,2020,3
2037,4,3,1,1958,1
1777,3,1,2,1973,3
2675,4,1,1,2017,4
2829,2,1,1,2013,4
1363,4,3,1,2008,3
2261,5,3,1,1974,4
1545,2,2,1,1952,2
2192,4,2,2,1953,4
1633,3,3,2,1978,3
2936,5,2,2,1985,5
2680,5,3,1,1955,4
1962,3,3,1,2014,4
1957,5,1,3,2020,3
2758,4,3,3,2013,3
1882,4,3,1,1997,4
2792,5,3,2,1987,5
1779,3,3,2,1990,3
1870,2,2,3,2011,1
1515,2,2,2,1969,2
1937,2,3,3,1971,2
2420,2,3,2,1964,3
1865,4,1,1,2011,1
1105,2,2,2,2016,1
2108,4,3,2,1999,3
1213,4,1,2,1962,2
2144,2,1,3,1980,2
2155,2,3,3,1960,3
1849,2,1,2,1979,3
1196,5,1,1,2010,2
1018,5,1,1,1985,1
1641,3,2,1,1972,2
2035,4,1,3,1964,4
2104,2,1,1,1999,2
1329,5,3,3,1987,1
1865,3,3,2,1987,4
1773,4,2,3,2016,4
1391,4,3,1,2010,3
1636,4,2,2,1972,2
1306,5,1,2,1970,3
2290,2,1,2,2004,2
2470,2,1,2,2008,2
2464,4,3,1,1954,5
1894,4,2,2,1974,3
1651,3,3,3,1959,3
1840,3,3,2,1971,3
2025,4,2,3,2007,3
1519,3,2,2,1980,2
2785,5,2,1,2010,4
2674,4,1,2,1983,4
1635,3,3,3,1979,1
2332,4,3,1,1984,4
1739,2,1,1,2014,1
1468,4,3,1,1983,3
2135,4,3,3,2004,5
2031,2,3,2,1954,2
1803,3,3,3,1956,4
1476,2,2,3,1996,2
1873,5,2,2,1974,4
1459,5,3,2,1950,1
1252,3,2,2,1970,3
2549,4,1,1,1981,2
1751,5,1,1,2000,2
2461,3,3,1,1957,2
2777,5,1,1,1995,4
1980,3,2,2,1987,3
1853,5,2,2,1953,4
2684,3,1,2,1950,4
1235,5,3,1,2010,3
2329,4,1,2,2006,5
1477,2,2,3,2013,1
1678,5,3,2,1996,4
2043,3,2,1,1954,2
1854,5,3,3,2013,3
1134,3,3,2,1985,1
1904,2,2,1,1984,2
2152,3,3,1,1951,2
1409,5,3,3,2020,2
2445,3,1,3,1964,2
2317,3,1,1,1958,4
2269,2,2,3,1971,3
2724,5,3,3,1987,3
2579,5,1,2,1973,4
1555,4,3,1,1966,3
2865,3,2,3,1977,4
2398,3,3,3,1953,2
2469,3,1,3,1995,4
1377,5,3,3,1970,2
2413,5,1,3,1954,3
2680,3,3,3,2004,5
2074,5,3,1,1961,3
1241,2,1,2,2021,2
2317,2,1,1,1962,2
1919,5,1,2,2006,4
2586,3,2,2,2007,5
1265,3,1,1,2019,3
2143,3,3,3,2021,3
1711,3,2,1,1964,2
2940,5,2,3,1963,5
2271,4,2,2,1977,4
1069,4,2,2,2011,1
2876,3,1,2,1968,5
1056,3,3,3,1997,1
2405,3,3,3,2004,4
1038,4,2,2,2006,2
1800,2,2,2,1984,3
2466,4,1,1,1992,4
2041,5,3,3,1991,4
2975,4,1,2,1970,5
1731,5,2,2,2016,2
1824,3,2,1,2014,4
1755,5,2,1,2009,2
1351,3,3,3,1980,1
2995,2,3,1,1983,5
2839,3,2,3,1976,3
2321,3,3,2,1980,4
1282,2,2,2,1985,1
2609,3,3,2,1983,4
1109,3,3,1,1994,3
2016,3,2,2,1992,3
2203,4,3,3,2001,2
2961,5,2,2,1953,4
1543,3,1,3,1952,3
2769,4,3,1,1982,4
1842,3,2,1,1987,4
1790,5,3,1,2012,4
1737,4,3,3,1963,1
1056,4,3,1,1995,1
1179,3,2,2,1992,3
1231,2,3,2,1950,3
2917,5,1,3,1997,5
1342,3,3,1,1980,2
1476,4,2,1,2019,1
1575,5,1,1,1979,3
2255,5,2,3,2004,4
1288,4,2,1,1997,3
2236,2,3,3,1987,3
1257,2,2,1,1997,2
1529,4,3,1,2006,2
1686,4,2,2,1977,2
1928,3,1,3,1985,3
1228,4,3,2,1961,2
2249,4,2,2,2014,3
1595,5,2,3,1968,2
2826,3,3,2,2019,5
1434,5,1,2,1955,4
1881,3,2,2,1997,3
2020,3,3,1,1977,1
2781,2,1,2,1980,3
1401,2,2,1,1998,1
1583,5,3,1,1969,3
2916,4,3,2,1968,5
2565,5,1,3,1951,4
2707,2,2,2,1976,4
1905,5,1,1,1995,5
1342,5,1,2,1958,1
1435,5,3,1,1998,1
1176,4,2,3,2005,3
1138,5,1,3,1961,1
1193,3,1,1,2010,1
2209,5,1,3,2011,4
2241,2,3,2,1992,5
2187,5,3,2,1959,4
2184,2,2,1,1975,2
1942,2,3,3,1958,1
1524,4,2,2,1967,2
2624,2,3,3,2010,3
2859,3,3,2,1963,4
2065,5,1,3,1976,3
1914,5,3,2,2008,2
1209,2,2,3,1985,4
1740,4,3,1,1966,1
1861,4,1,2,1961,3
2298,5,1,2,1963,3
1953,5,2,3,2019,2
2302,4,2,1,1959,4
2274,4,1,2,1992,5
2743,5,2,1,1957,5
1832,5,2,3,1985,2
1139,5,3,3,2018,1
1791,4,3,1,1983,2
1545,2,3,3,2014,3
2844,3,1,2,1954,5
2016,4,1,2,1975,3
2927,4,3,1,1995,5
2553,3,2,2,1991,4
1056,5,2,1,1983,3
1111,2,1,3,2000,2
1004,3,1,1,1987,2
2433,2,2,2,1971,4
2437,5,1,2,1977,4
2205,2,1,1,2004,4
2036,5,2,2,1961,4
2362,4,3,1,2010,4
2820,5,2,2,1993,5
2282,3,1,1,2015,4
1089,3,3,2,2014,1
1615,5,3,2,1991,2
1890,5,2,1,1994,3
1697,4,3,2,1964,2
2273,4,3,2,1961,3
2278,5,2,3,2005,4
2611,2,3,3,2007,4
1897,4,3,3,1985,2
1970,3,2,1,1977,4
2131,4,2,1,2021,3
1667,4,1,2,1952,4
1593,4,1,2,2003,3
1484,5,1,2,2001,2
1981,4,2,1,1998,2
1971,2,1,1,1992,2
2281,4,1,2,2020,3
1638,4,3,2,1954,3
1996,3,1,1,2003,3
2926,4,3,2,1983,5
1281,3,1,1,1968,1
1985,3,3,3,1982,2
2111,5,1,1,2016,3
2227,3,1,1,1995,4
1015,3,3,2,1954,2
2174,2,3,3,1951,4
1935,2,2,1,2019,3
1253,3,2,3,1953,1
2211,5,3,3,1969,2
1328,2,1,2,1950,1
1543,2,2,1,1983,1
1782,5,2,3,1978,2
1996,4,2,3,1994,1
2420,2,2,1,2001,3
2540,3,2,1,1979,4
2482,3,3,1,2001,2
2353,3,2,1,1960,3
2843,5,3,3,1986,4
1844,3,3,3,2009,3
2192,4,1,2,1974,3
1365,2,2,3,1953,3
2201,5,1,3,1972,3
1654,3,2,1,1955,2
2385,5,2,1,1977,4
1759,5,3,2,2013,2
1638,5,3,3,2007,2
2798,5,1,3,1982,4
2063,4,3,3,1975,3
1923,5,2,3,1974,3
2378,2,1,1,1985,4
1254,4,2,1,1969,3
2166,5,1,1,2002,5
2775,2,2,1,2018,3
2763,4,1,3,1981,3
1709,3,2,1,2014,2
1576,2,2,1,1963,2
1899,5,2,3,2011,2
2643,4,1,1,1968,4
1025,2,1,3,2008,3
1956,2,3,2,2010,3
1420,5,1,3,1966,2
2686,3,2,2,2000,3
2244,5,1,2,2010,3
2876,3,2,2,1965,5
1495,5,2,3,1975,2
2260,3,3,3,1950,3
1236,5,1,1,1978,3
2008,3,1,3,1971,3
1218,3,2,3,1981,1
2510,3,1,2,1956,4
2959,3,1,1,2010,4
1460,5,1,1,2001,3
1662,4,2,3,2021,1
1634,3,1,3,1962,2
2167,3,2,3,2019,4
1989,3,2,3,1963,3
1254,3,3,1,2014,1
1067,2,2,2,1969,1
1335,3,3,1,1956,2
1670,3,2,1,1972,3
1820,3,3,2,1988,2
1873,4,1,1,1956,3
1299,3,3,1,1994,1
2931,4,2,2,1953,4
2625,4,2,1,1984,3
1356,3,1,2,2009,2
1255,5,2,3,2002,1
2007,2,3,2,1972,3
1352,3,3,3,2006,3
2755,3,1,2,1957,4
2544,2,2,3,2019,3
1523,5,2,3,1989,3
2860,2,1,2,2015,5
1949,3,2,1,1978,4
1755,3,3,1,2001,5
1283,2,2,1,2016,1
2335,4,3,1,1998,4
1098,4,1,1,1975,1
1481,4,3,3,1963,3
1877,2,2,2,2014,1
2249,2,3,3,1999,3
2868,2,2,3,1985,5
1614,3,3,2,1955,4
1617,5,2,3,1968,3
2388,4,2,2,1992,4
1367,3,1,2,2017,1
2098,3,1,1,2001,3
2065,4,1,2,1971,4
1421,2,3,2,1987,1
1835,4,3,3,2007,3
2204,4,1,1,1976,3
1544,5,1,1,1955,2
1070,2,2,3,1961,1
2591,3,1,2,1998,5
2128,5,3,2,2011,3
2223,4,1,3,1961,4
2124,3,3,3,2002,3
1767,5,3,3,1960,2
1306,5,2,1,1998,3
2706,4,2,2,2019,3
1376,4,3,3,1961,2
1654,2,3,1,1952,2
1677,5,3,1,2008,3
1398,3,2,3,2001,4
2796,4,1,2,1953,5
2618,3,2,1,2005,2
1181,4,2,2,2014,3
1306,3,3,1,2017,2
1521,3,3,1,1958,2
2419,2,3,1,1967,4
2013,4,1,3,1966,3
1003,4,1,1,1968,1
1862,4,2,3,1970,3
2937,4,2,3,2020,5
1847,2,3,3,2008,3
1803,2,1,1,2003,2
2304,5,1,1,1970,2
1214,4,2,1,1992,2
1971,3,1,2,1988,3
2633,2,3,2,2020,4
2443,3,1,2,1952,4
1962,3,3,2,2020,3
2544,5,3,1,1979,3
1572,5,3,1,1997,2
2332,4,1,1,1990,3
1657,2,1,3,2015,2
1938,4,3,3,1970,3
2533,5,2,1,1979,5
2086,3,3,1,1959,2
1225,3,2,3,1991,2
1104,5,1,3,1968,2
1771,4,2,1,1974,3
2884,2,3,1,2018,4
2448,5,3,2,1953,5
2278,5,1,1,1967,5
1428,2,1,1,1966,2
1433,5,3,1,1964,3
2230,3,1,2,1966,4
2051,3,2,2,1966,4
1681,3,2,1,1997,3
2359,4,1,2,1978,2
1587,3,3,2,1982,3
2651,5,2,3,2013,4
2092,2,1,1,1984,1
1865,3,1,3,1961,3
1745,3,3,1,1998,2
2536,4,1,1,2002,3
2190,5,2,2,1992,3
1863,2,1,1,1954,1
2753,5,3,2,2007,5
2808,3,1,2,1994,3
1367,5,2,3,1999,1
1250,2,2,2,1983,3
1858,3,1,3,2015,3
1855,5,3,2,1975,2
2954,2,2,3,1950,5
2709,3,3,1,1954,4
2193,3,3,1,1981,4
2113,4,3,1,1959,3
1560,2,1,1,1994,2
2469,5,3,2,2008,4
1293,2,2,1,2007,2
1918,5,3,1,2010,3
2173,2,1,1,1954,2
2155,2,1,3,2000,4
1432,5,3,1,1992,1
1058,4,3,1,1990,1
1968,2,3,3,2013,3
1835,5,2,2,1964,2
1198,5,1,2,1990,1
1214,5,3,3,2014,3
1897,3,1,3,1984,4
1471,5,1,1,1985,3
2767,3,1,2,1987,3
1990,5,1,3,1970,2
2262,2,2,1,1965,4
1926,3,3,1,1952,3
2390,3,1,1,1973,3
2191,4,1,1,1965,4
1559,4,3,2,1985,3
2074,4,3,1,2014,5
2633,5,2,1,1998,4
2751,3,3,3,2012,4
1688,4,3,3,2007,2
1379,3,2,1,1991,2
1473,2,2,1,1960,2
2103,5,2,1,1952,2
1696,3,2,3,1993,1
2390,2,2,2,1999,4
1910,2,3,3,1978,2
2562,3,3,2,1972,3
2475,3,3,3,1970,4
2487,5,1,1,2021,4
1959,3,2,2,1970,2
1477,3,2,1,1973,3
2003,4,3,3,1961,4
1925,3,2,3,1997,4
2443,5,1,3,1988,3
1706,3,1,2,1968,3
2237,5,1,2,1998,4
2392,4,3,3,1984,4
1853,5,2,2,1954,3
2137,4,1,3,2019,4
2016,4,1,3,2001,3
1753,4,2,3,1991,4
1502,4,2,2,1950,1
2659,4,1,2,1983,5
1816,5,1,1,2005,2
1587,4,2,2,2002,4
2334,4,3,1,2008,4
2492,4,2,1,2004,5
2847,4,3,3,2019,4
1707,4,1,2,1979,3
2886,2,3,2,1970,4
2067,3,3,1,1978,4
2438,3,1,3,2013,4
2721,4,1,3,1972,5
2269,2,2,3,1958,2
2972,4,2,1,1957,5
2107,2,1,2,2013,3
1206,3,1,2,1982,2
1150,5,2,3,1999,3
1667,3,2,2,1966,2
1527,5,1,1,2007,3
1164,5,2,1,1965,2
1916,5,3,2,1962,2
2998,4,1,1,2018,5
2168,2,3,3,1963,4
2009,5,3,1,1967,3
1036,2,3,1,1983,2
1332,3,3,2,1983,2
1402,5,2,1,1989,1
1413,3,1,1,1973,1
1044,2,2,1,1967,1
2425,2,3,3,2015,5
1205,3,3,3,1966,1
1061,2,3,2,1950,3
1419,3,3,3,1973,4
1867,2,1,1,1976,3
1819,3,1,1,1960,2
1018,5,3,3,1954,1
1364,5,3,1,1987,1
2323,5,1,2,1956,4
2030,2,1,3,1974,3
1427,2,2,2,2006,2
2140,5,3,2,1979,3
1579,4,1,2,1988,2
1545,5,3,3,1971,1
2729,5,2,1,2010,3
1324,4,3,1,1982,1
1054,4,1,1,2002,1
1777,3,1,3,1979,1
1991,4,2,2,1993,4
1041,3,2,3,2009,1
1452,4,1,2,1997,3
2913,2,2,1,2012,4
1393,2,2,2,2018,1
2545,3,1,1,2005,3
2381,4,1,2,1981,3
2467,4,3,1,1989,3
2151,2,3,2,2000,2
1690,4,3,3,2010,4
2428,4,1,1,1992,4
1391,3,2,2,2001,1
2216,5,3,3,1955,4
1603,2,1,2,1965,3
1880,5,3,3,1991,3
2766,4,3,2,1975,3
2101,4,3,3,2009,4
1084,3,2,3,1992,1
2053,5,1,2,2002,3
2748,5,2,2,1965,4
1048,3,3,3,2002,4
2800,5,3,1,2016,4
2168,3,2,3,1968,3
1068,3,3,2,1974,2
2081,4,3,3,1969,3
1696,4,2,3,2001,3
2597,4,1,1,1959,4
1478,3,3,1,1970,3
1819,4,3,2,1956,3
2319,2,2,3,1982,3
2701,4,2,2,1950,3
2194,3,3,2,2003,3
2598,2,3,2,2003,5
1146,4,2,1,1992,1
2507,2,3,3,1973,4
2329,2,2,1,2018,3
2696,2,2,3,2018,4
2676,5,2,2,1975,4
2869,2,3,2,1965,4
2015,4,2,3,1991,2
1608,2,1,2,2019,1
1445,4,1,3,1950,1
1220,2,2,1,2005,3
2578,2,1,3,1967,3
2968,5,2,1,1967,5
2827,2,3,2,1968,5
2401,4,3,2,1963,5
2643,5,3,3,2007,5
2289,5,2,3,1988,3
1094,2,2,3,2020,2
1261,2,1,2,1966,2
2848,3,1,3,1953,4
1896,2,3,3,2017,2
2094,3,2,1,2003,3
2977,4,1,2,1988,5
1218,2,3,3,1962,3
1091,3,1,3,1987,3
1126,3,1,2,2013,1
1079,5,1,3,2003,2
2847,5,1,3,1976,5
2261,2,3,2,2003,3
1982,4,3,1,2003,2
1915,5,2,1,1977,3
1485,5,2,2,1980,1
1693,3,2,3,2010,2
1024,2,3,2,2005,1
1155,3,2,2,1958,2
2540,4,2,2,1986,4
1631,3,2,2,2005,1
2553,3,3,1,1995,4
2733,2,1,1,2000,5
2080,2,3,2,2014,2
2628,2,2,3,1955,4
1018,2,1,2,1993,2
2407,4,3,2,1972,4
2888,2,1,2,2009,5
2216,4,2,3,1968,4
1236,4,2,3,2012,1
2410,3,2,3,1963,4
2449,3,1,1,2020,4
1276,2,3,3,1963,1
2250,5,1,3,2000,5
1744,5,1,3,1989,3
1551,2,1,3,1966,1
2346,4,2,1,2007,3
2176,3,1,1,1988,3
1638,2,1,1,1951,3
1997,4,3,1,2011,4
1054,3,1,2,1962,2
2459,5,1,1,1990,4
1683,5,2,1,2005,2
2889,2,1,3,1976,5
2207,2,2,3,1979,4
2974,2,1,1,1980,5
2391,2,1,3,1973,3
2221,5,3,2,2000,4
1972,4,3,2,1966,3
2520,5,1,1,2002,3
