SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2622,4,3,2,1983,4
1200,4,1,1,1963,2
1848,2,3,3,1977,1
1508,4,1,3,1960,3
2345,3,2,3,1987,4
1210,5,1,1,2003,1
1503,3,3,2,1956,1
2926,5,2,3,1967,5
2141,2,3,3,1982,4
1702,2,3,1,2011,1
2577,5,2,1,1960,4
1041,4,2,2,1998,3
1314,5,3,1,2007,2
1787,3,1,2,2004,3
1328,4,2,2,1967,1
2040,2,1,3,1999,2
1942,3,2,1,1964,2
1257,2,1,2,1953,3
1574,4,1,2,1987,2
1573,2,1,2,2013,1
1611,3,1,2,1995,2
2042,3,3,3,1992,2
2552,3,1,1,2012,4
1836,2,1,2,1987,3
1422,5,1,1,1955,1
2489,3,1,1,1979,5
2396,3,3,3,2018,4
1757,4,3,1,1960,4
1762,5,3,3,1962,2
2990,4,2,2,2009,4
2104,3,2,1,1966,3
2574,5,3,2,2004,4
2571,4,2,2,1957,5
1423,2,3,3,1951,2
1428,4,1,3,1968,3
2411,5,3,2,2000,4
2732,5,2,1,1971,5
2693,5,3,2,1960,5
1203,4,1,1,1965,2
1195,4,3,2,1984,2
1727,2,3,1,1957,2
1284,4,3,3,1954,1
1195,3,2,1,1965,2
1306,4,2,1,2020,3
2687,4,2,1,2006,4
1013,5,3,2,1988,1
2860,3,1,2,1982,3
2169,2,2,3,1987,4
2961,3,1,1,2011,5
2080,5,2,3,1985,2
1722,5,1,1,1989,3
1779,5,3,1,2010,4
2233,5,3,3,2012,3
1528,3,2,1,2016,2
1797,3,1,1,1995,2
1343,3,3,1,1997,2
2634,5,3,1,1952,5
2302,4,2,3,1965,2
1208,4,1,2,1981,2
1640,4,2,3,1969,3
2358,2,1,1,1979,3
2311,4,2,3,2009,5
1251,5,3,3,1989,1
2288,4,1,3,1982,4
1270,5,2,2,1975,1
2947,2,3,1,1996,5
1919,3,3,2,1997,2
2723,5,1,2,2011,4
1418,4,2,2,1965,3
2749,5,3,2,1978,4
1794,4,1,1,1980,2
2234,3,1,3,2011,3
2388,5,3,2,2011,5
2099,4,2,1,1975,2
2683,5,1,2,1967,2
2344,3,3,3,1994,3
1724,3,3,2,1954,1
1432,3,3,1,1954,2
1108,5,2,3,1956,1
1640,5,2,3,1958,2
2545,4,1,3,2012,5
2070,3,1,1,2006,3
1378,4,3,2,2008,3
1957,3,1,1,1962,2
1891,3,2,2,1959,3
1853,4,3,2,1979,4
2169,4,1,2,1985,4
2903,2,1,2,1953,4
2951,3,3,1,2010,4
2050,5,1,3,1981,3
2755,4,2,3,1994,4
1529,5,1,1,1980,5
1678,2,2,2,2005,2
2968,5,1,3,1991,5
1988,4,3,1,1962,3
2105,4,3,2,2002,2
1427,2,1,1,2003,2
2607,3,1,1,1992,3
1821,2,2,3,1973,1
2502,3,3,1,1972,4
2185,5,3,3,1988,2
2862,4,3,1,1970,5
1931,2,1,3,1996,2
2425,2,1,1,1959,4
2531,5,1,1,2008,4
2061,2,1,2,1990,3
2978,4,2,3,2012,5
1510,5,1,2,1984,4
1392,3,2,2,1965,3
1712,2,1,2,1983,1
1493,3,3,2,1983,1
2223,5,1,3,1993,3
2278,2,2,1,1955,2
2202,5,1,2,1970,3
1546,2,1,3,2020,3
1593,2,3,1,2005,3
1388,2,3,1,1974,2
2421,5,2,2,2001,5
2755,5,1,3,2000,4
1157,4,1,2,2007,3
2027,4,3,1,2011,3
1166,5,2,1,1997,1
2491,5,1,3,1978,3
1959,2,2,1,2001,3
1408,4,2,1,2017,3
2435,4,2,3,1993,5
2227,5,3,2,1992,3
1193,4,3,3,1990,4
1234,5,1,3,1977,2
1717,4,2,2,1970,2
2173,3,2,1,1951,4
2182,3,2,3,2003,4
2302,4,1,2,1965,4
1815,5,1,3,1987,2
1403,3,2,3,1993,2
1892,2,2,2,1955,3
1677,5,2,2,1966,2
2334,3,1,1,2001,5
1067,2,2,2,1955,2
1087,3,3,2,2017,1
1216,2,2,1,2002,1
1000,2,3,1,2000,2
2158,4,2,1,2018,3
2720,3,3,1,1985,5
2374,2,3,1,1952,4
1617,2,2,1,1961,2
1132,4,2,2,1972,3
2643,4,2,2,2008,5
1809,2,1,1,1965,2
2381,3,3,2,1999,5
1379,3,3,1,1985,1
1907,4,3,2,2021,3
2894,2,2,3,2015,4
1657,3,3,1,2012,3
1449,4,3,2,2007,1
1585,3,1,2,2001,2
1462,4,2,2,1983,2
1989,3,1,2,1992,5
2131,2,2,3,1956,3
1121,5,1,3,1972,1
1016,5,2,1,2009,4
2219,4,2,3,2019,1
1326,5,3,1,2014,2
1317,5,1,1,1967,1
1808,4,2,3,2013,2
2502,5,3,1,1977,5
2275,3,1,1,1956,3
1502,3,2,3,1950,3
1118,3,2,3,1983,2
2697,2,2,2,2001,3
1709,3,3,2,2017,1
2521,5,1,2,1981,5
2509,5,2,3,1992,2
1313,2,1,3,1958,2
2202,3,1,1,2019,4
2917,2,1,1,2007,5
1417,2,1,1,1990,3
1555,3,2,3,1970,1
2806,2,3,2,2014,5
2101,5,1,1,1993,3
1325,3,3,2,1985,2
2713,5,3,2,1967,4
2380,2,3,2,1993,3
2439,4,1,2,1958,5
2986,3,3,2,1958,5
1514,4,3,1,2018,1
1213,4,2,1,2007,4
2877,4,1,1,1984,3
2586,5,1,3,2011,5
2602,3,1,3,1998,5
1508,5,1,2,1999,3
1331,2,2,1,2002,1
2116,3,3,2,1970,3
1687,3,2,3,1972,2
1656,5,3,2,1960,2
2542,2,1,2,1989,3
2292,4,2,2,1956,4
2399,2,1,3,2001,4
2857,5,1,2,1997,5
2027,5,3,1,2000,4
2161,5,3,2,1970,3
2254,4,3,2,1956,3
1599,3,2,3,1970,2
2075,2,1,1,1972,3
2746,5,3,3,1964,4
1324,2,3,3,1988,2
1991,3,3,2,2006,4
2993,2,1,2,1994,4
2928,5,3,2,2005,4
2754,2,1,2,1978,3
1716,5,2,2,1965,3
1722,3,2,2,1956,4
1276,4,1,2,2009,1
1535,5,2,1,1970,1
2539,2,3,3,1951,2
1151,4,3,3,1963,3
1954,5,2,3,1985,4
2506,2,1,2,2017,4
1258,3,2,1,1986,2
1323,4,2,2,2001,2
2016,2,1,2,2015,3
1868,4,1,1,1955,3
2191,5,2,2,1988,2
1687,2,2,3,1967,2
1309,3,1,2,1980,2
1802,3,1,1,2011,1
2502,2,2,3,1954,5
2079,2,3,2,2001,3
1619,4,3,2,2011,2
1472,2,3,2,2014,1
2319,4,1,3,1955,3
1460,5,3,3,2002,1
2347,2,3,3,1988,2
1813,5,1,2,1962,3
1845,3,1,1,2017,3
1666,4,3,1,1959,3
2443,4,3,3,1976,4
2767,3,1,2,2001,5
2264,3,3,3,1964,4
1354,3,1,2,1984,1
2872,2,2,2,2017,5
1769,5,2,3,1961,3
2784,3,2,3,1990,3
2612,5,3,2,1972,5
1179,4,1,3,1991,1
1065,2,2,3,2005,2
1819,3,1,2,1977,5
2371,3,3,1,2017,4
1170,3,3,2,2019,3
1473,4,2,2,1966,1
1533,2,2,2,2003,2
2390,5,2,2,2020,4
2130,5,3,1,2016,4
1438,5,3,3,1968,1
1834,5,2,1,1996,4
1226,5,3,3,1979,2
2467,5,3,1,1987,4
1441,5,2,2,2000,1
1395,2,3,1,1981,2
1727,2,3,1,2018,3
2604,4,1,2,1999,4
1083,3,1,1,1970,1
2638,2,1,3,1967,4
2574,3,3,2,2000,3
2036,4,3,3,2014,2
2832,2,1,3,1962,4
2848,4,1,2,1985,4
1692,2,1,3,2011,2
1492,2,2,3,2007,3
2291,5,1,2,2007,4
2548,3,1,2,1950,3
2143,4,1,1,1960,2
1969,5,2,2,1998,3
1352,2,2,1,1976,3
2080,2,3,2,2005,2
1039,4,1,3,1978,1
2909,3,1,3,1988,4
2359,4,3,2,2010,4
1639,2,1,1,1993,2
1172,5,3,2,1981,2
2570,4,1,1,1961,3
2911,3,1,1,1997,4
1516,3,3,2,2015,2
1729,5,3,3,1968,3
1522,3,3,1,2003,2
1838,5,3,3,2019,2
1116,5,2,2,1964,1
1183,3,3,2,1955,3
2897,3,2,2,1951,5
2139,5,2,1,2006,3
1161,5,2,2,1989,3
2602,3,2,2,1962,4
2735,5,3,3,2009,5
1542,5,1,3,2005,3
2260,2,3,1,2003,5
1838,4,2,3,1963,2
2089,3,3,2,1995,3
2093,5,2,1,1952,3
2832,4,3,3,2006,4
1446,4,2,3,1976,2
1415,5,2,3,2018,1
1531,5,2,1,2002,2
1737,5,3,2,1986,3
2969,4,3,1,1955,4
1463,5,1,3,2015,1
1395,3,2,2,2000,2
1710,3,1,1,1985,2
2574,4,1,1,1979,3
2680,3,2,1,1951,4
2580,2,2,1,1977,5
1394,4,2,2,2017,2
1325,4,1,3,2009,2
2916,5,2,2,2000,3
2114,5,2,3,1990,3
1749,2,2,1,2009,1
2093,2,3,3,2003,3
2189,2,3,2,1993,4
1641,4,2,1,1992,3
2875,3,3,2,1952,5
2624,5,3,1,1993,4
2358,5,3,3,1988,3
1368,3,3,3,2020,1
2607,5,3,2,1991,4
2700,5,2,3,1977,4
1048,5,1,1,2005,3
2075,5,2,2,1999,5
2312,3,2,2,1976,3
2649,4,2,2,2010,4
2262,4,2,3,1966,4
1132,3,1,3,2006,1
1998,2,1,2,1994,4
1785,3,3,2,1985,4
2189,2,1,2,1979,2
2397,5,1,2,1973,4
2828,2,3,3,1997,4
2501,5,3,3,1956,4
2778,3,2,1,2012,4
1478,4,1,3,2003,3
1831,3,1,3,2017,3
1649,5,1,1,2002,4
2614,5,3,2,2015,3
1681,3,2,2,1987,3
2658,5,2,3,1979,3
1687,5,1,3,1953,2
2323,2,3,1,1969,3
1081,3,2,3,2007,2
1224,4,1,2,1962,2
1821,2,2,3,1971,3
2381,5,2,1,1986,4
1162,4,3,1,1963,1
2633,4,1,3,1959,5
2691,2,2,1,1973,3
1513,4,3,2,1980,3
1349,2,3,2,1978,2
1680,2,2,2,2008,1
2487,2,2,2,1951,5
2860,5,3,2,1971,5
2398,4,2,1,1950,4
2115,5,1,2,1957,3
1180,3,1,3,1990,1
1742,3,2,1,2015,2
2324,4,2,1,1958,2
1659,2,3,2,2002,3
2212,4,1,2,1956,5
2882,3,3,2,2012,5
2885,2,2,1,1981,5
2337,5,3,2,1950,2
1492,2,3,3,1972,2
1922,2,1,1,1960,2
2945,5,3,3,2004,5
2542,3,1,2,2006,4
2449,3,3,3,2018,3
2582,2,3,3,2011,5
1564,2,2,2,2019,2
2210,3,1,2,2007,3
1549,3,3,2,1961,1
1452,2,1,1,2020,3
1470,4,3,3,1954,2
1987,4,3,1,2015,3
1737,4,2,3,1954,2
2588,5,2,2,1993,4
2934,3,2,2,1954,5
1223,4,3,2,2021,3
1153,4,2,2,2016,2
1559,3,1,3,1968,2
2170,4,3,3,1951,4
2928,5,2,1,1983,4
2599,5,3,2,1954,4
1348,2,3,1,2011,2
1181,3,1,3,1959,1
1636,2,2,3,1951,2
2017,4,1,3,1999,1
1178,2,2,1,1955,1
2062,3,2,3,1981,5
1771,5,3,3,1953,2
1893,5,2,1,1972,4
2026,4,2,2,1954,3
2015,3,3,1,1959,2
1063,5,1,1,1963,1
1371,3,1,1,2018,2
2546,3,2,3,1990,4
2893,5,3,3,2003,4
2465,3,3,1,1995,2
2226,5,3,1,2002,4
2434,5,1,1,1983,3
1992,3,2,2,1984,3
1020,5,3,2,1977,2
2574,2,2,3,1969,5
1734,4,3,1,2018,4
2125,4,3,2,2005,4
2069,3,1,3,2005,3
1602,4,2,1,1984,4
2187,2,2,1,1957,4
2994,3,3,2,1982,4
2134,2,1,1,1979,4
1337,3,2,2,1982,2
2728,4,2,2,2009,3
1446,4,2,3,1972,3
1610,4,1,2,2005,2
2314,5,2,2,1992,5
1670,2,2,2,1960,3
2435,2,1,3,1969,2
1614,2,1,1,2020,2
1896,3,2,2,2019,3
1280,4,2,3,2010,3
2066,4,1,1,1982,4
2509,5,2,3,1957,4
1595,5,2,2,2010,4
2986,4,2,3,1971,4
1702,2,3,3,2005,2
2074,2,1,1,1997,3
2921,4,3,1,1970,3
1209,3,3,3,1970,1
1491,4,3,3,2003,2
2532,4,2,3,2008,2
1959,5,3,1,1955,2
1969,5,3,1,1974,4
1580,4,1,1,1981,3
1776,3,2,1,2010,2
1257,4,2,1,1984,2
2953,2,1,2,2011,4
2211,3,2,2,1974,2
1229,3,2,3,1998,2
1188,5,1,1,1957,2
2438,4,2,1,1992,3
2137,2,3,1,1983,3
2099,5,3,3,1978,3
1675,2,1,2,1992,3
1501,4,2,2,2009,1
1837,5,1,1,2004,2
2007,2,2,3,2012,3
1688,3,1,1,1980,1
1386,3,3,3,1993,1
1969,5,1,2,1976,3
2005,4,1,2,2009,4
2724,4,1,3,1993,5
2004,2,2,2,1990,2
2369,2,3,1,1995,3
2253,2,3,1,1998,2
1254,2,1,2,1958,1
1235,5,3,1,1987,1
2049,5,2,3,1951,1
2607,4,3,3,1968,5
2284,5,3,3,1963,5
2789,4,3,3,2013,4
1270,2,3,3,2003,2
1122,4,2,2,1972,2
1655,4,3,2,1954,1
2280,5,3,1,1977,2
2679,2,1,3,2000,5
2444,3,2,2,1959,4
1258,5,1,1,1960,3
1947,5,1,2,2020,3
1046,3,1,3,1973,1
1862,2,3,3,2018,2
1524,3,3,1,1994,1
1887,4,1,2,1957,4
1207,3,2,1,1983,2
2334,2,2,1,1983,2
1746,2,1,3,1999,2
1148,3,2,3,1995,1
2857,5,1,1,1951,5
1437,3,3,3,1991,2
1154,4,3,3,2015,1
2701,3,3,2,2010,5
2113,3,2,1,1951,4
2721,3,1,3,1980,3
2853,4,2,3,1996,5
1357,3,2,3,2010,2
2197,5,3,3,1957,3
2240,4,2,3,2001,4
2930,5,1,3,2021,5
1775,2,3,2,1992,2
2632,2,2,2,1964,4
1628,4,1,1,2007,3
2222,4,2,3,2018,3
1831,4,1,3,1962,4
1485,2,1,1,1965,2
1532,4,3,3,1987,2
1199,2,3,2,1952,2
1370,2,3,2,2014,4
2013,4,3,1,2008,3
2982,4,3,3,1996,5
1852,4,1,3,2019,2
2471,2,1,3,1988,3
1787,4,1,2,1999,3
1263,3,2,2,1950,1
2081,3,1,3,1973,3
2325,3,3,1,1962,4
1030,5,1,1,1979,1
2521,3,2,2,2001,5
2272,3,2,1,1950,5
1604,2,3,2,1978,2
2800,5,2,2,2021,5
2294,2,2,1,1983,4
2629,2,3,3,2011,5
2689,3,1,3,2015,4
2417,2,2,2,1967,3
2820,4,2,3,2011,5
1501,3,1,2,2010,1
2827,3,2,2,2001,5
2388,3,3,3,2015,4
1885,5,2,2,1957,4
1548,3,1,1,1959,4
2365,4,2,1,1973,4
1838,3,2,1,1976,3
2430,3,2,1,1969,3
2448,2,1,3,1968,3
2767,3,1,3,2008,5
2116,3,2,3,1968,4
1847,3,1,3,1952,4
1613,3,2,2,2007,3
1431,3,3,2,1986,2
1677,5,2,2,1988,3
1158,4,3,3,1986,2
1372,4,2,1,1972,2
1224,5,2,1,1975,1
2528,3,2,2,1950,3
2096,5,2,3,1956,3
2272,4,2,2,1962,3
1510,2,3,3,2002,3
1215,3,3,3,1985,2
2996,3,1,1,1970,5
2625,4,1,2,1969,4
2564,2,1,3,1969,5
2970,3,1,1,2013,4
2840,5,1,1,1950,4
2962,5,2,3,1993,4
1987,2,2,1,2012,1
2243,4,2,1,1982,3
1839,3,2,2,1968,5
1726,3,3,2,1990,2
2244,3,3,3,2002,4
2412,2,2,3,1973,2
1553,5,2,3,2004,2
2670,4,1,1,2002,5
2065,2,1,3,1987,4
1675,2,1,2,1986,1
1872,3,2,1,1952,4
2837,4,1,2,1994,5
1833,3,1,1,1988,5
1536,4,3,3,2021,4
2096,5,1,3,1954,3
2908,3,1,2,1958,3
1922,3,2,1,1981,3
2152,5,3,1,1972,3
1841,5,1,3,2015,4
2449,4,3,1,1956,4
1947,4,1,3,2001,3
1664,4,1,3,2019,2
2717,5,2,1,1975,3
2148,5,2,3,1953,5
1005,5,3,2,1987,1
1636,3,3,1,1996,4
2349,3,1,3,1950,4
1564,3,1,3,2008,1
2601,2,2,2,1975,4
1825,5,1,2,2013,3
1505,5,2,3,1977,3
2105,4,1,2,2016,4
2025,4,2,1,1994,4
1203,4,1,3,1962,2
1661,3,1,1,1951,1
1804,2,2,3,1958,5
1403,2,1,2,2018,1
2126,5,1,3,2015,5
1535,4,1,3,1973,2
2391,3,2,2,2018,5
2235,4,3,2,1981,3
1576,3,1,1,1966,2
2984,4,2,3,2002,5
2232,5,2,3,1959,1
1762,5,1,1,1976,2
1627,3,2,3,1954,3
1748,2,3,2,1959,1
2501,2,3,2,1959,4
1104,4,3,2,1995,1
1494,3,3,2,2008,2
2794,3,3,3,2001,4
1822,4,3,2,1964,4
2354,4,1,1,2020,4
2239,4,1,1,1981,2
1981,5,1,2,1992,1
1959,5,2,2,2007,4
2515,3,2,1,2020,4
2836,5,3,1,1988,4
1844,4,2,2,1996,2
1448,2,3,3,1984,2
1535,5,2,2,1999,3
1510,4,3,1,1962,3
2481,4,3,1,1990,5
2570,3,3,1,1990,4
2559,5,2,1,1958,3
1539,4,3,3,1988,2
2507,3,2,1,2008,4
2999,2,3,3,1972,3
2594,3,1,3,1976,4
1242,5,2,2,2019,2
2973,4,1,2,1957,5
2230,5,1,3,1988,2
1911,3,3,3,1982,2
2294,4,3,2,2005,5
1760,4,3,2,1972,2
2802,4,2,1,1984,4
1704,5,3,2,2017,1
2753,3,2,3,1966,4
2603,3,1,1,1963,4
2860,3,2,2,2014,5
1393,2,3,3,1959,2
2098,2,1,3,1950,2
1977,4,3,2,2021,3
2505,2,2,1,1992,4
2126,5,2,3,1967,5
1296,3,1,2,2018,2
2001,3,2,2,1989,3
2238,5,3,3,1964,4
1966,4,1,2,2018,1
1314,3,1,3,2009,2
2062,5,3,2,1983,4
1258,4,3,2,1984,2
2739,3,1,3,2010,5
1006,3,2,2,2008,3
1048,5,1,3,1951,1
2561,2,3,1,1972,4
1160,2,1,1,1970,1
2892,5,2,2,1954,4
1175,2,1,2,1967,2
2614,3,1,3,1983,4
2025,4,2,3,1976,5
2000,4,2,3,2000,2
2918,5,2,2,1977,4
1454,4,2,2,1966,2
2951,5,3,3,1950,4
2667,2,1,3,1976,4
1275,3,1,2,2008,2
1497,2,1,1,1988,3
2652,5,1,2,2003,5
1675,3,1,1,2003,1
2051,3,3,1,1985,1
2356,2,1,2,1967,2
2024,3,1,3,1954,3
2211,2,1,1,1995,3
1055,2,3,1,1981,1
1546,3,1,1,2018,3
2135,5,2,2,1977,3
2821,3,3,2,1966,4
2333,3,2,2,2003,3
1035,2,2,1,1963,1
1438,3,2,3,1989,2
2615,3,2,1,1951,3
2849,5,1,3,1956,4
1594,4,1,2,1971,1
2600,4,2,1,1967,3
2348,4,3,1,1957,5
2663,3,1,2,1992,3
1306,2,3,1,1987,1
2557,5,1,3,2004,4
2751,4,3,3,1999,4
1618,5,1,3,1998,3
2132,2,2,3,1985,3
2395,5,2,2,1979,4
1356,5,2,1,1965,3
1180,4,3,2,2019,2
2379,5,2,1,2020,5
2699,4,3,1,1973,3
1067,2,1,3,2016,1
1291,4,1,3,2002,1
1691,5,3,1,2005,2
1180,2,2,2,1997,1
2489,3,3,3,1970,4
1433,3,3,3,1958,2
2487,2,3,2,2005,4
2704,2,1,1,1990,4
1913,5,1,2,1992,3
2557,3,1,3,1961,3
1065,2,2,1,1973,1
2044,3,1,1,1993,4
2635,3,1,1,1969,5
1383,5,3,3,1984,1
2835,2,2,3,1984,4
2638,4,3,2,1998,5
2582,2,3,1,1954,5
2308,4,3,3,1996,4
1821,4,1,1,2004,1
1601,3,2,2,2019,5
2620,4,1,2,2020,4
1784,4,3,1,1950,5
2359,2,1,2,1971,3
2211,3,2,1,1985,4
1670,5,1,3,2012,2
2266,4,1,3,1954,4
2096,3,2,3,1996,3
1478,2,3,2,1999,1
2997,2,3,2,2005,5
1560,2,3,2,1985,2
1513,5,1,1,1998,2
2779,2,3,2,1988,3
1175,5,2,2,2019,1
1237,3,2,2,1965,1
1909,2,2,2,2003,3
2082,4,3,2,1979,3
2888,2,2,1,2007,5
2122,4,3,3,2016,4
2977,3,1,2,1990,5
1870,5,2,3,1967,4
2977,5,2,2,2012,4
1494,5,3,2,1978,4
1946,2,3,1,2021,1
2537,2,3,3,2009,3
1754,3,1,1,2021,3
1210,3,2,1,1959,1
2146,4,1,1,2021,5
2252,2,3,3,2006,3
2617,5,3,1,2020,4
2679,2,2,1,1968,5
2411,5,2,2,1963,4
1139,5,3,3,1999,4
1540,2,1,1,1982,2
2414,2,3,3,2013,3
1269,3,1,1,1989,1
2782,2,2,1,2014,5
2035,2,2,2,1981,4
2890,2,1,2,1981,4
2412,4,1,2,1969,2
2360,4,2,2,1985,4
1505,4,1,1,1983,1
2129,3,2,3,1982,4
1031,3,3,2,1971,2
2097,5,1,1,1979,3
2194,3,1,2,2012,3
2872,2,2,1,1996,4
2092,5,1,3,1957,3
1812,2,1,1,1977,3
1361,5,3,2,1994,2
2672,3,2,3,2005,4
1928,2,3,1,2014,4
1099,5,3,1,1954,1
1008,2,1,1,1961,1
2597,2,2,1,1959,3
1696,4,3,3,1994,3
2052,3,1,1,2015,2
2916,4,2,2,1987,4
2137,3,2,3,1982,2
1461,5,3,1,2010,2
1920,3,1,1,2020,2
2166,5,3,3,1996,5
1389,5,2,1,1956,2
1631,5,1,1,1960,2
1681,5,3,3,1961,2
1334,5,1,3,2019,1
1259,2,3,1,1974,1
1081,5,3,2,1988,1
1753,3,2,1,1973,3
2464,3,3,1,1970,4
2968,4,1,3,1969,4
2195,2,3,3,1993,3
2254,2,1,1,1997,4
1719,3,2,1,1955,2
2293,3,1,3,1980,3
2922,4,2,2,2020,4
1625,5,1,3,1985,4
1061,5,2,2,1986,2
1319,4,2,2,1955,1
1101,2,1,2,2009,2
2452,4,1,3,1980,4
1873,2,2,3,1979,2
2745,2,3,3,1968,5
1953,5,1,3,1971,2
1254,3,3,3,1978,1
2555,3,2,1,1968,3
1569,5,2,1,1997,4
1111,2,1,1,2002,1
1984,4,1,3,1985,2
2336,5,3,2,1968,3
1997,5,2,2,1953,3
1460,4,3,2,1964,2
1707,2,3,2,2012,1
1886,5,3,3,1955,3
2485,5,2,2,2014,4
2115,4,3,3,1975,3
2075,4,3,2,2014,3
2828,3,3,1,1953,4
1519,3,2,2,1985,4
1811,4,2,1,1953,3
2121,3,2,1,1975,4
1235,3,3,3,2001,2
2397,5,3,2,2008,5
2604,3,1,3,1970,4
1926,3,3,1,2011,3
1556,2,2,1,1965,2
1648,4,1,1,1975,1
1233,3,1,1,1987,1
2055,5,1,2,1979,4
2312,3,1,2,1975,3
2661,5,3,3,1972,4
1578,4,3,3,1979,2
1541,3,2,1,1975,1
1113,5,2,2,2005,2
1203,5,2,2,2016,2
2052,5,2,1,1980,2
1642,4,1,3,1971,2
1473,5,2,1,1971,2
1696,2,2,3,2005,1
2821,5,1,1,1958,4
1904,4,2,3,1969,3
2945,4,1,3,1976,4
1385,2,2,3,1976,2
1061,5,1,1,2010,2
1514,4,1,1,1978,1
1429,4,3,2,2017,1
1579,5,2,3,2001,3
2560,2,2,1,1964,4
2714,3,1,1,1956,5
2164,5,2,2,2015,3
1742,3,3,3,1973,3
2323,5,1,1,2015,5
1674,5,1,1,1971,2
1470,5,2,1,2020,4
2416,2,1,2,1992,5
2665,2,1,2,1957,3
2468,5,2,3,2000,4
2781,4,2,2,1980,3
1808,4,3,3,1997,3
1171,3,1,3,1996,1
1575,5,3,1,2005,4
1351,4,3,1,2021,2
1977,2,3,1,1965,1
2645,4,3,2,1965,4
2604,2,1,2,1959,4
2129,4,3,3,1982,2
1811,5,1,1,1958,3
2353,4,3,2,1982,3
1767,3,3,3,1953,3
2847,4,1,3,1989,4
1682,3,3,1,1956,2
2406,2,3,3,1988,2
2185,4,3,3,2019,3
1996,3,3,3,2011,2
1285,3,1,2,1956,2
2094,5,1,2,1955,5
2790,2,3,2,1951,5
1885,5,1,1,2019,3
1396,3,1,3,2015,1
2538,3,3,3,2003,3
1125,2,1,2,1956,1
2431,5,1,1,1982,4
2588,2,1,2,2007,3
2221,2,3,1,1983,5
1810,4,1,3,2005,2
1187,3,1,3,2008,3
1697,4,2,2,1972,3
1809,4,1,3,1974,1
1715,2,1,3,1991,3
2507,3,3,2,1958,4
1449,4,3,1,1990,2
1522,2,2,1,1963,2
2377,5,1,1,1958,5
1985,3,2,3,2017,4
1657,2,3,3,2015,3
1596,5,3,3,1989,2
1099,4,1,2,1973,2
1615,5,3,2,2007,2
1947,5,3,3,2001,3
2581,2,2,2,2005,4
1555,3,3,2,2003,2
2716,2,3,3,1954,4
2722,4,1,2,2013,5
2649,5,1,2,1978,4
1490,3,2,3,2006,1
1254,3,3,1,2010,1
1380,5,1,3,1965,3
1891,4,1,3,2016,4
1541,5,1,2,1989,3
1824,4,1,2,1986,3
1878,3,1,1,1985,2
2352,3,2,1,1983,2
2138,4,2,3,1986,2
2299,4,2,3,1998,2
2511,2,1,3,1978,4
1280,2,1,2,2002,1
2298,4,3,2,1995,4
1772,3,3,1,1991,3
1842,5,3,1,1985,4
1718,5,2,3,1964,2
1327,2,3,1,1955,2
1210,4,2,3,2014,2
1726,3,1,2,2014,3
1922,2,2,3,1952,3
1551,4,3,1,2021,3
1701,5,2,3,1981,3
2106,3,3,3,2001,3
2919,3,2,2,2008,5
2969,5,3,3,1965,5
1681,5,3,1,2000,2
1412,4,3,2,1997,2
1166,3,1,1,1989,1
2723,4,2,3,1985,4
2824,3,3,2,2003,5
2632,5,2,3,1951,5
1366,2,2,2,1978,1
1527,3,1,3,2009,1
1790,4,2,3,2007,1
2670,3,2,2,1954,4
2561,2,2,3,1962,4
1523,4,1,1,2008,1
2095,3,3,1,1957,3
2668,3,3,2,1951,5
1105,5,3,2,1959,2
1731,3,2,3,1953,4
1964,5,3,1,1998,2
2712,2,3,3,1968,4
2305,2,3,1,1956,4
1132,2,3,1,1979,3
1533,2,2,1,2011,1
1974,4,1,3,1972,2
1268,4,2,1,2019,2
2435,5,1,1,2018,5
1672,5,3,1,1976,2
