SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2642,5,2,2,1971,5
1790,4,3,1,1962,2
2888,3,2,3,1970,5
1017,2,3,1,1996,1
2777,2,3,2,1955,3
1797,5,3,2,2013,3
2817,4,1,3,1961,4
2167,3,3,1,1987,3
2740,3,1,2,1956,5
1550,4,2,2,2012,3
1928,3,2,3,1960,1
2689,5,3,1,1977,4
2711,4,2,3,1978,3
2984,4,3,2,1989,5
1752,3,3,3,1976,3
1421,5,3,3,1981,2
2921,5,1,1,1969,4
2392,2,1,2,1993,4
1645,4,3,3,2006,2
1557,2,2,1,2004,2
1049,5,2,2,1951,2
1677,5,2,1,2013,3
1105,2,1,1,1993,1
2239,4,1,1,2000,5
1657,2,1,2,2008,2
2946,5,2,2,1983,3
2448,5,2,1,1968,3
2095,3,2,2,1952,3
1987,3,2,1,2006,4
1841,2,1,1,1997,4
2808,3,3,3,2005,5
2782,5,2,2,1968,5
1445,4,2,1,2005,2
2209,2,1,3,2004,4
2997,2,3,1,1978,3
1149,3,1,1,2013,1
2269,4,1,3,1970,3
1773,3,1,3,2019,2
2561,3,1,2,1968,5
2958,2,2,3,1963,5
2675,4,2,2,1998,4
2122,3,2,3,1967,2
2933,4,3,1,2008,3
2301,3,1,2,2007,2
2586,4,1,2,1951,4
2686,3,1,1,1951,5
1943,5,2,1,1999,4
1454,4,1,3,1952,1
2127,5,2,2,1988,4
1945,5,2,1,1970,2
1600,5,3,2,1979,2
1652,3,1,2,2006,3
1724,4,2,3,1958,3
1232,3,1,2,1952,1
2417,3,2,3,1969,4
2524,4,2,2,1993,4
2718,2,2,2,1972,5
2544,5,3,3,1986,5
2075,2,1,2,1954,5
1897,5,2,1,1987,4
1920,3,1,1,1997,3
1780,4,1,1,2005,3
1225,5,1,1,2011,1
2074,2,3,1,2006,4
2209,3,2,2,1973,4
1802,5,1,1,2009,3
1741,5,1,2,1966,3
1130,4,3,1,1992,2
2022,2,2,3,1961,2
2466,2,3,1,1954,5
1837,2,3,2,1956,1
1758,4,2,3,2004,2
2455,5,3,2,1999,4
1703,3,3,3,1987,3
2426,4,1,2,2021,2
1322,2,1,3,2001,3
2233,3,2,3,1970,2
1614,4,3,3,1953,3
1328,2,3,3,1998,2
2395,5,1,1,1977,3
2483,2,1,1,1958,4
1132,3,1,1,2002,3
1834,3,2,3,1997,2
1650,2,1,1,1994,2
1120,5,3,1,1973,1
1605,3,3,1,2005,3
2475,3,3,1,2001,4
1964,5,2,3,2013,3
1128,4,3,2,1953,2
2114,3,3,3,1982,3
2627,2,3,2,1954,4
2598,5,1,3,2011,5
1028,3,3,3,1952,1
1721,4,1,1,2002,2
2547,3,1,1,1997,4
1332,4,2,3,1970,1
2320,3,2,1,2002,3
2153,3,3,2,1950,3
2316,2,2,2,1975,3
2196,5,1,1,1976,4
2743,5,1,1,1996,5
1943,2,3,3,1982,4
2047,5,3,3,1993,3
2122,5,3,3,2006,3
2429,5,1,1,1965,5
1355,3,1,1,1986,2
2526,4,3,1,1978,3
2849,4,1,2,1969,5
2197,5,2,2,1957,3
1930,5,2,3,1990,2
1495,2,3,3,1991,3
2013,3,1,2,1956,4
1654,5,3,2,2009,3
1827,5,3,2,1990,2
1553,4,1,2,1986,3
1298,5,1,2,2011,3
2743,5,2,3,1993,4
2968,5,2,1,2013,4
2215,3,2,2,1991,4
2695,3,1,3,1979,4
1754,4,3,1,1973,2
1769,5,3,1,1978,3
2687,4,1,3,1965,4
2238,4,2,2,2004,3
1833,3,1,2,2019,3
1165,5,3,2,1966,3
2566,5,2,1,2005,5
2906,4,3,3,1960,3
2255,2,1,3,1977,4
2817,2,1,2,1956,3
2564,5,1,1,1978,5
2218,5,3,2,1978,2
1505,4,1,2,2010,2
2357,4,1,1,2015,5
2791,3,1,2,1979,3
1792,4,3,1,1968,3
2327,4,3,3,1993,4
1832,2,1,1,2005,4
2460,2,3,3,2011,3
2346,2,2,2,2014,4
2525,2,2,2,1999,5
1857,4,2,2,1999,2
2416,2,1,1,1965,5
1805,3,2,3,2018,4
2622,3,1,2,2014,4
2172,4,1,1,1965,2
1760,3,3,2,2021,2
1832,2,2,2,2019,3
2428,5,1,2,2011,2
1282,5,3,2,2012,1
2385,2,1,3,1958,2
1378,3,1,3,1988,2
1197,4,3,1,2001,3
2014,5,1,1,1958,3
2023,2,3,1,2015,2
1555,2,2,3,1995,3
1355,3,1,2,2018,3
2563,4,1,3,1957,4
2452,4,2,1,1979,3
2040,3,1,3,1952,2
1638,2,3,2,1979,2
1378,3,3,2,1969,2
1679,3,3,2,1988,1
1505,3,1,2,1998,2
2779,2,2,3,2002,4
1898,5,1,2,1962,4
1075,2,2,2,1992,1
1230,5,2,2,1990,2
2739,5,1,1,1990,5
1961,3,2,1,1991,1
2271,4,1,3,1953,2
1301,3,1,2,1994,1
1725,2,1,1,1999,1
1214,4,1,1,1965,2
2181,4,3,1,2005,3
1068,2,1,2,1996,2
1392,2,3,3,2010,3
2108,3,1,1,1995,2
1266,2,2,3,1977,1
2092,5,3,2,1954,5
1610,5,1,1,2021,2
2370,4,1,3,1987,4
2008,3,2,2,1999,2
1961,3,2,1,1968,3
1727,4,1,3,2013,3
1672,3,2,2,1964,1
1422,4,3,1,2010,2
2629,4,2,3,1982,4
2197,5,2,1,2012,4
2700,4,3,2,1959,4
1114,2,1,3,2018,1
1219,2,3,1,1990,2
2979,2,2,3,1958,5
2546,4,2,3,1987,5
2366,3,3,2,2016,3
2400,4,3,1,2006,4
2153,3,1,1,1981,3
1616,3,2,3,2018,2
1538,3,3,2,1997,4
1738,5,3,2,2014,1
2025,2,2,1,2005,3
1870,5,3,2,1997,4
1100,4,1,2,1977,1
2556,5,2,3,1955,4
2081,3,1,2,1996,2
2412,4,2,2,2014,4
1691,2,1,3,2003,4
1940,3,2,1,1964,4
1340,2,3,3,1998,2
1860,5,2,1,2010,2
2043,2,3,3,1958,4
2278,4,1,1,2009,4
2340,3,3,1,1987,2
1659,5,3,3,2020,5
2560,4,1,1,1977,3
2409,3,2,3,1952,4
2656,5,2,1,1983,5
1927,3,3,2,2018,3
2049,2,2,1,2021,2
1453,5,3,1,2002,3
2704,5,1,3,2020,5
2346,2,1,1,1964,4
1736,5,2,3,2020,2
2536,5,2,1,2018,4
1818,5,3,3,1986,4
1772,2,3,2,1985,3
1012,2,1,3,2011,1
1914,3,1,2,1969,2
2583,5,2,3,1956,4
1920,2,2,2,1979,3
1824,5,3,1,1960,1
1370,5,3,2,1983,2
2314,5,2,1,2014,3
1331,2,2,1,1982,2
2629,5,2,1,1997,4
1260,3,2,2,1969,1
2813,4,3,2,1960,4
2894,4,1,3,2015,5
2228,3,2,3,2017,4
1696,4,1,1,1971,4
1686,3,1,3,2006,3
1949,2,2,2,1993,3
1386,4,3,1,1981,3
2915,3,1,1,1971,4
1820,3,1,2,1954,3
1467,5,3,1,2018,4
2438,2,2,3,1977,2
1068,3,2,2,1963,2
2495,4,3,3,2007,4
2127,5,3,1,1996,2
2781,5,1,3,1954,4
2184,5,2,3,1996,5
1199,2,2,2,1952,3
1215,3,3,1,2008,2
2969,2,3,2,1968,5
1211,3,2,3,1956,1
1507,5,2,1,1961,2
1015,4,2,1,1960,1
2521,4,1,1,1971,4
1331,5,1,3,1952,1
1716,3,2,2,2018,2
2900,2,2,3,1982,5
1550,5,2,3,1969,2
2624,2,2,1,1980,5
1941,4,2,2,2000,4
1255,5,3,1,2018,1
1991,2,1,3,1962,2
2789,3,2,3,1962,4
1727,4,3,2,1960,3
1879,3,1,2,1954,3
1814,2,3,3,1968,2
2195,5,2,1,2018,3
1648,4,3,2,2011,4
1999,3,3,1,1950,2
1470,5,1,3,1954,3
2407,2,3,2,2012,4
1689,3,1,2,1955,1
1699,2,2,3,1995,4
1506,2,1,1,1962,1
1991,5,2,2,2004,4
2009,2,1,3,1968,2
2550,4,1,2,1978,4
1803,5,3,3,1952,4
1830,3,1,1,1956,3
2348,5,2,3,1955,5
1213,3,1,1,1991,3
2231,4,1,2,2011,5
2303,2,1,1,1957,2
1977,2,2,3,2019,4
2328,5,3,2,1956,3
1145,4,2,1,2019,3
1515,5,3,3,1976,2
2113,2,2,3,2015,3
1452,2,2,2,1998,3
1059,2,3,3,1995,1
1527,3,2,1,1985,2
2250,5,3,2,2001,4
2023,4,3,3,2007,4
1473,3,3,1,1978,1
2564,5,3,1,1958,5
2686,3,3,3,1990,5
1756,5,1,1,1975,3
2102,3,3,1,1977,4
2176,2,3,2,1980,1
1400,3,1,1,1965,1
2302,4,3,1,1997,3
2002,3,3,1,1967,2
1185,5,1,2,1980,2
1397,3,1,2,1980,1
1604,5,2,3,1960,3
1787,2,3,3,2020,2
1157,3,1,3,1979,2
2716,2,3,2,1975,3
2382,4,1,1,1969,4
2463,5,2,1,1952,4
1588,4,2,1,1971,1
1465,3,2,1,1983,1
2686,5,1,3,2003,3
1445,2,3,1,2005,2
2773,2,3,3,2012,5
1800,4,2,3,1953,1
2766,2,3,1,1952,4
2511,3,2,1,1951,4
2553,3,1,1,1997,4
2096,4,1,3,1968,4
1928,5,3,3,2002,4
2951,2,2,2,1955,5
2724,3,1,2,1981,3
2973,5,3,2,1987,5
1016,3,2,3,1954,2
2554,3,1,3,2001,3
1730,5,3,1,1984,3
1325,5,2,2,2003,2
1994,2,2,2,2001,3
2655,4,1,3,1965,4
1612,4,3,1,1963,3
1545,3,3,2,1957,2
1595,4,2,2,1992,2
1920,3,1,2,1984,2
2731,5,1,2,2019,5
1841,3,3,1,2015,3
2225,2,2,3,2014,3
1343,3,3,3,1978,2
2876,3,3,1,1957,5
2546,2,2,2,2004,3
1858,2,1,2,1983,2
2423,4,3,2,2005,5
2241,5,2,1,1975,3
1444,5,1,3,1997,2
2788,2,2,3,2011,5
2406,3,2,3,1957,5
1591,2,1,1,1958,2
2030,5,1,1,1988,3
2295,2,3,1,1991,3
2762,4,3,2,1985,5
2017,2,1,2,2009,2
1015,3,3,3,1973,1
2447,3,2,1,1995,4
1523,3,2,3,1957,1
1802,2,2,1,1975,1
2776,2,3,3,1984,5
1020,3,1,3,1993,1
2713,5,3,1,1998,3
2962,2,3,3,1973,3
1227,5,1,3,2006,1
2007,4,2,3,1965,5
2808,4,1,1,1990,3
2311,4,2,2,1993,4
1808,4,1,3,1955,2
2157,3,3,3,1989,2
2306,2,1,3,1962,1
1403,4,1,1,2001,1
2688,3,2,2,1971,4
2627,4,1,1,1957,5
1436,4,1,1,1999,2
1828,5,3,1,1981,3
1933,5,1,1,1954,2
1258,5,1,2,1963,1
2989,5,2,1,1998,4
1992,4,3,2,1988,3
2590,5,2,2,1973,4
1768,2,2,2,1962,1
2124,3,1,1,1960,3
2221,4,2,2,1968,2
1812,5,2,1,1993,2
1942,5,3,3,2002,2
1462,5,3,1,1977,5
1236,2,1,3,1991,1
2049,2,2,3,1998,4
2144,4,1,2,2017,3
2933,5,1,3,1965,3
1505,3,2,3,1975,3
2205,4,2,3,1980,3
2734,2,1,1,2004,4
1813,4,2,2,1956,3
1766,4,2,2,1965,3
1633,5,3,2,1997,4
2566,3,3,1,2007,4
2338,2,1,2,1987,2
1990,4,1,1,1962,3
1617,5,3,2,2003,3
2759,4,2,2,1986,5
1231,2,1,1,2001,3
2443,4,3,3,1955,4
1767,4,3,1,1961,3
2465,5,2,1,1960,4
1495,4,3,3,1995,2
2047,2,2,3,1961,2
2132,3,1,2,2021,2
2726,3,2,2,1960,4
1501,5,1,1,1959,1
2210,5,1,1,1988,5
1287,5,1,1,1955,2
2651,5,1,3,1994,3
2937,3,3,1,1995,5
2060,3,2,3,2006,2
1136,4,3,2,1988,2
1507,4,3,2,1967,2
1226,5,3,2,1963,1
1319,3,3,3,1970,2
2863,5,3,3,1981,5
1915,3,2,1,1980,2
2205,2,2,1,1985,4
2897,4,2,3,1973,4
1085,2,3,1,1978,1
2490,3,3,3,1959,5
1925,5,3,2,2016,4
1052,4,1,2,2008,1
1859,4,3,2,1971,5
1866,5,2,2,1951,4
2258,2,1,3,1973,2
2982,2,1,3,1967,4
2802,2,3,1,1967,4
2822,2,3,3,2002,5
1432,4,2,3,2012,3
2519,3,2,3,2004,5
1998,5,3,3,1951,1
1099,3,2,2,1985,1
1989,3,2,2,1962,3
1598,2,3,2,1964,3
1402,3,2,1,2001,3
1395,2,1,2,1973,3
2550,2,1,2,1982,4
1414,3,2,3,2016,3
1938,5,1,3,1989,2
1676,3,1,1,1964,3
1462,4,2,2,2012,1
2649,4,2,2,1988,4
2642,5,3,3,1989,3
2945,3,2,1,1980,4
2387,4,2,1,1966,3
2153,4,3,3,1987,2
1270,3,3,1,1996,2
1243,2,1,1,1994,3
1387,2,2,1,1964,3
1817,3,2,3,1994,2
2189,2,3,2,1969,3
1058,5,2,2,1954,1
2625,4,1,2,2002,4
1882,4,3,2,1958,3
1923,3,3,2,1980,2
2527,5,2,2,2016,5
2729,2,1,1,1992,4
2671,2,1,3,1950,4
2436,2,1,2,1975,4
2162,5,3,2,1976,3
2252,4,2,3,1978,3
2297,3,1,2,1995,2
1438,5,1,1,1979,2
2021,4,1,2,1975,3
1561,4,1,3,1975,1
2933,3,2,3,2020,5
2737,4,2,3,2014,3
1904,3,3,1,1989,3
2506,4,1,1,2015,3
1394,2,1,1,1991,2
1875,2,3,2,2020,3
2483,3,1,3,2003,4
2858,4,1,1,1963,5
2716,4,3,3,2012,3
1934,4,2,1,1950,2
2101,4,2,3,1976,1
1951,4,3,2,2010,4
2435,4,1,2,2016,3
1074,3,1,2,1963,1
1294,3,1,2,1978,1
2816,2,3,1,1969,4
1020,5,3,1,1986,2
2929,3,2,1,1990,3
2194,3,3,3,1971,3
2038,5,1,3,1979,1
2234,5,3,2,2004,4
2109,2,1,2,1961,4
2172,4,1,2,2007,4
2723,2,3,3,1975,4
1371,2,3,1,1967,3
2503,5,1,1,2010,5
1817,3,1,2,2010,2
2174,4,3,3,1974,3
2164,2,3,3,2018,2
2092,5,2,3,1986,5
2283,4,1,3,1988,3
1845,4,3,1,1971,4
1520,2,1,3,1987,2
2656,2,1,2,2013,3
1370,2,1,2,1992,2
2442,2,3,2,2004,3
1100,4,2,2,1960,1
1660,3,2,3,1965,3
2681,4,2,1,2004,4
1967,4,3,3,2015,2
1242,2,3,3,1976,1
1752,5,3,2,1995,4
1511,5,1,1,1960,1
1848,5,1,3,2019,4
1554,5,1,1,1977,2
2118,5,3,1,2016,3
1225,2,1,1,1993,3
2541,3,3,2,2019,3
1213,3,1,1,2004,2
1717,5,1,1,1966,4
1395,4,1,2,2019,2
1611,3,2,3,1998,4
2035,4,1,1,1986,3
2260,2,2,3,2002,2
1769,4,3,1,2014,4
2422,2,2,2,1950,4
1406,2,3,3,1988,2
1924,5,1,2,1979,2
2872,3,2,3,1992,5
1646,3,3,3,1980,2
1221,3,3,3,2018,2
2179,3,2,3,2001,4
1653,4,3,2,2004,2
1427,3,2,1,1955,1
2181,3,2,2,1996,3
1976,2,2,1,1966,2
2439,5,1,1,1996,3
2005,4,1,3,2005,4
2349,3,3,2,1996,1
1370,5,2,2,1986,2
2367,3,3,1,1977,3
2285,3,1,3,1990,3
2306,2,3,3,2005,3
1849,5,2,1,2015,1
1855,2,2,3,2020,2
1228,2,1,2,1957,1
2911,3,2,3,1985,5
1279,3,3,1,1982,1
2893,3,2,1,2014,4
2313,5,1,2,1980,4
2703,5,2,3,2002,5
2070,5,1,1,2000,3
1974,5,2,2,1960,4
2738,3,1,2,1984,3
2237,3,1,1,1974,3
1757,2,2,2,2001,3
2047,3,3,2,2017,4
1320,5,1,3,1988,1
1273,4,2,1,2017,2
1555,3,3,1,2004,2
1843,5,3,3,2012,2
2336,2,3,2,1953,4
2386,3,3,1,1957,3
1667,4,1,1,1996,2
1999,5,1,1,2009,3
1379,3,1,1,2005,2
1710,5,3,2,1958,2
2942,4,1,3,2017,3
2697,4,2,3,1985,5
2930,2,3,3,1987,4
2493,4,2,2,1969,4
1745,3,3,2,1999,2
1674,4,2,1,1951,2
1604,3,2,3,1955,2
2065,5,1,3,1964,3
2819,3,1,2,1954,5
1378,3,3,1,1995,1
2745,2,1,3,2018,5
2229,5,1,2,1988,1
1465,3,1,3,2005,1
2755,2,3,1,1957,5
1279,5,3,3,1958,1
1617,3,3,2,1977,3
1117,4,3,3,2004,2
2260,5,3,3,2010,2
1308,5,1,2,1989,3
2479,2,1,3,2012,3
2923,3,2,2,1969,5
2498,3,2,1,2001,3
1099,2,2,1,2004,2
1260,4,3,1,1976,2
1992,5,2,1,1983,4
2328,2,2,1,1975,4
2377,5,3,2,2004,5
1285,4,3,2,1980,1
1327,4,1,3,2013,1
2126,4,2,3,1966,3
1062,3,1,1,1996,2
1686,5,3,1,2013,3
2305,5,2,3,1978,3
2464,2,2,1,1967,5
2316,5,2,2,1958,4
1737,3,1,2,1968,3
2030,2,2,1,2008,2
1638,4,1,2,1954,3
1935,5,1,3,1957,4
2115,3,3,2,1999,5
2958,3,2,1,2011,4
2213,5,1,2,1958,2
2894,3,2,1,1962,5
1475,4,2,1,1990,1
2534,5,3,2,1971,5
1052,5,1,2,1968,1
1753,2,3,3,2001,2
1485,4,1,1,1974,1
2667,3,1,1,1978,4
2513,5,1,1,2011,5
2387,5,3,3,1957,4
2135,3,1,2,1994,5
1408,4,2,2,1959,3
2030,3,3,3,1963,3
2765,3,3,1,2008,4
1667,5,3,3,1973,1
2220,2,1,2,1965,5
1834,2,3,1,1999,2
1875,2,1,2,1979,4
2758,2,2,3,2001,4
2001,5,3,1,1983,3
1249,2,3,3,1964,2
2939,3,2,3,1985,3
2618,5,1,1,1962,5
2263,3,3,3,1954,4
2930,4,1,3,1992,4
1871,2,3,3,1957,2
1834,5,1,3,1956,3
2494,3,3,3,1998,3
1774,4,2,2,1964,4
1918,4,1,1,2011,3
2724,4,2,3,1968,5
1454,3,3,1,1988,3
1365,5,2,1,1950,1
2313,4,1,2,1966,4
2897,3,1,3,1973,5
1402,3,3,3,1978,1
1520,3,3,3,2011,3
2327,5,2,2,1960,3
2138,5,2,3,1954,3
1209,4,2,2,1995,3
2064,3,3,2,1968,5
1815,3,2,1,2004,2
1172,2,3,2,1994,1
1233,2,2,3,2009,3
1792,3,2,3,1956,4
2613,3,2,2,1990,5
2643,2,2,3,1985,4
1792,2,3,2,2006,1
2426,5,1,2,1976,3
2062,4,3,2,1996,4
1118,4,2,3,2003,1
2359,4,1,3,1973,4
2562,2,2,3,2008,5
2097,3,3,2,1962,2
2214,5,1,3,2020,4
1323,5,2,3,1969,1
2010,4,1,2,1975,3
2170,3,2,2,2005,2
2790,3,2,1,1989,3
1283,2,2,3,2005,1
1212,3,3,1,2010,2
2658,5,1,2,1966,3
2741,5,3,2,2007,3
1928,3,3,3,2013,4
1751,2,3,1,1982,2
2417,5,1,1,2005,3
1338,2,3,1,1991,1
2821,2,3,1,1980,3
2045,5,2,2,1996,2
2892,4,3,3,1992,5
1104,4,1,2,1965,1
2489,4,3,2,2019,3
2482,3,1,3,1961,5
2455,5,2,2,1966,4
1769,4,1,3,2014,4
1715,2,3,2,2011,2
2845,4,2,2,2021,4
2797,2,1,1,2020,3
2642,5,3,3,2008,5
1762,4,3,1,1952,4
2959,5,1,1,1983,4
2244,4,1,1,1964,4
1378,2,1,1,2014,1
2245,2,3,1,2003,5
2281,3,2,3,2013,3
1712,3,2,1,1958,3
2390,3,3,3,2001,5
2793,4,1,1,1997,4
2372,5,3,2,1968,3
1224,4,3,2,2005,1
2737,2,3,2,1971,4
1737,5,3,2,1955,3
1235,2,2,3,2016,1
1182,3,1,1,1951,2
1711,2,3,3,1984,2
2892,4,3,3,1953,4
2781,2,1,3,2008,4
1443,2,1,1,1963,3
1622,5,3,2,1995,3
2029,2,1,3,1980,5
2259,2,1,2,2014,3
2150,3,2,2,1994,5
2127,3,3,1,1992,4
1748,4,1,3,2020,2
2938,3,1,3,1965,2
2503,2,2,3,2021,4
1154,3,2,3,2002,1
1234,4,3,2,1986,1
1499,3,3,2,1970,2
1288,4,3,3,2020,2
1509,4,2,1,1985,1
2575,4,1,2,2005,4
2823,5,1,3,1984,4
1708,2,2,3,1992,2
1784,5,3,3,2019,1
1893,4,1,2,1950,2
1775,3,3,3,1996,3
2592,3,1,1,1964,3
1297,5,2,2,1958,2
2633,3,2,2,1958,4
1136,4,3,3,1956,2
1375,4,2,2,1991,2
1086,2,1,3,2018,1
2442,4,2,3,1955,4
2777,3,3,3,1989,5
2222,2,2,2,1976,2
2486,3,1,3,1987,3
1436,5,2,1,2021,2
2333,2,1,3,1950,4
2619,4,3,3,1950,4
2777,2,1,2,1963,5
2304,4,2,3,1970,5
2346,4,2,2,2000,5
1763,3,3,2,2004,1
1701,4,2,2,2009,4
1941,4,3,1,1987,3
1151,3,1,1,1985,1
2325,4,2,1,1957,4
2301,5,1,2,2020,4
2674,3,3,1,1952,5
2711,5,3,2,1957,4
2031,2,3,1,1979,2
1806,3,1,1,1989,4
1234,5,1,1,1989,2
1674,3,3,3,1992,2
1560,4,2,3,2017,2
2325,3,2,3,1952,4
1037,2,2,2,1968,1
2159,5,3,1,1970,2
1821,3,3,3,2018,4
1420,4,2,2,1974,4
2242,5,1,3,1966,4
1347,5,2,2,1970,3
2831,5,1,2,2015,3
2569,2,2,3,1993,4
2887,4,3,2,1961,3
2102,4,2,3,2003,3
1747,5,1,1,1952,3
2918,3,1,1,2008,4
1272,5,2,2,2012,1
2184,4,3,3,2013,3
2710,2,3,1,2002,5
2901,2,1,2,1961,4
1307,5,3,1,2017,1
2397,2,2,3,1965,4
1975,2,1,2,2008,4
1732,3,1,2,1967,1
2032,2,2,2,1966,5
1443,5,2,2,1952,4
2136,4,3,1,1986,3
2228,4,3,2,1990,4
1404,3,3,1,1970,2
1852,5,3,2,1956,2
2220,4,3,2,1972,5
1777,2,2,3,1953,3
2797,5,2,3,1972,5
2783,5,2,3,1979,4
1114,4,1,1,2003,2
2144,4,2,3,1974,4
2676,3,2,1,1960,5
1064,2,3,1,2017,2
2299,4,1,1,1955,4
1824,4,3,2,1981,4
1301,4,2,3,1958,3
2415,2,1,3,1992,2
2545,2,2,3,1959,4
1968,5,1,3,2013,1
1368,5,3,1,1977,2
1232,2,1,3,1998,2
1906,5,2,2,1962,5
2035,2,3,3,1981,1
2929,2,3,1,2002,4
1920,5,2,1,1987,1
1688,2,2,1,1993,2
2034,2,3,3,2020,5
2469,5,3,1,1963,2
1629,3,3,1,2008,1
2574,4,2,1,2013,5
1052,3,1,1,1990,2
2741,4,3,3,2014,5
1998,2,2,1,1982,4
1823,5,3,2,1959,3
2383,4,2,1,1999,2
1384,4,3,2,1991,1
1055,4,1,3,2012,1
1899,2,2,2,1960,1
2276,5,2,3,1993,5
1797,2,3,2,1950,3
1779,3,1,2,1973,4
2015,5,3,1,1996,5
1802,2,3,3,1980,2
2203,4,2,3,1962,4
2438,2,1,1,1987,2
2893,4,3,3,2017,5
2258,2,1,2,1974,4
1854,2,3,3,2013,2
1707,2,1,2,1991,3
2843,2,3,2,1995,5
2103,2,1,1,1966,2
2670,5,3,3,1955,3
1021,2,2,1,1985,1
2500,2,3,3,2006,4
1842,4,3,3,1967,3
2463,3,2,1,2010,4
2593,5,1,1,1991,3
2116,2,3,2,2020,3
1191,3,1,2,1978,1
2018,4,2,3,1951,4
2126,4,1,1,1988,4
1395,5,2,3,1953,2
1639,3,2,3,2021,2
2018,3,3,2,1977,2
1566,3,1,2,2004,4
1230,2,2,2,1953,1
1873,4,3,1,1973,2
1573,4,3,1,1957,2
1089,3,2,2,1980,2
1231,4,1,2,1973,2
1456,3,2,2,2010,3
1232,2,3,1,1975,1
1353,3,2,1,2012,1
2004,5,1,1,2001,3
2356,2,1,1,1994,1
1438,3,1,3,1967,3
2398,2,1,3,2005,2
2315,4,1,1,1985,5
1344,5,1,3,1987,2
1663,2,2,2,2003,1
2451,3,1,3,1973,5
1656,4,2,1,1970,2
1129,3,2,1,2020,1
1140,3,3,2,1994,2
1414,2,2,1,1955,3
2116,2,2,1,1995,3
1625,3,2,1,2003,2
1283,2,1,1,1982,2
2979,3,2,1,1970,5
2946,2,3,1,2013,5
2678,5,2,3,1970,3
1222,2,1,1,1999,2
1743,3,2,2,1958,2
1462,4,1,3,2010,2
2568,2,1,1,1979,4
2299,5,1,3,1999,3
2705,5,2,1,1977,5
2163,5,2,1,2020,5
1356,5,2,3,1972,4
2736,3,3,3,2004,4
2046,5,3,2,1974,2
2991,4,1,3,1964,5
2759,2,3,1,1952,4
2903,5,2,1,1967,5
2293,2,2,2,2018,3
1858,3,2,3,1965,3
1664,2,3,3,1973,1
2356,3,1,2,1986,4
2014,3,3,3,1980,3
1620,5,2,3,1970,4
2054,4,1,3,1971,4
2764,2,3,1,1994,3
2913,2,3,2,2010,5
1362,4,2,2,1965,2
1821,2,2,2,1960,2
2412,4,3,3,2006,4
2676,4,2,1,1985,4
1667,2,3,2,1986,1
2322,2,1,2,1986,4
2394,4,2,2,1995,3
1046,5,2,2,2017,1
1838,5,2,3,1986,2
1421,3,1,1,1972,3
2503,5,3,1,1968,3
2602,2,3,2,1999,4
2132,2,3,1,1981,3
2702,5,2,2,2020,4
2572,5,3,2,1989,2
2142,2,2,2,1955,2
2009,3,2,1,1981,3
1597,2,3,3,1958,1
2405,3,2,3,1993,4
1391,5,3,3,1998,2
1976,4,1,2,1975,5
2075,4,2,3,2001,4
1602,2,2,1,1984,1
2312,3,1,2,1969,2
1336,5,2,1,1992,3
1809,4,1,1,2002,1
2227,2,3,1,2003,4
2261,5,3,2,2016,4
2405,5,1,2,1997,5
2690,2,1,1,1960,5
1751,2,1,2,1976,3
2159,2,2,2,2017,2
2385,2,2,1,1984,3
2404,5,3,2,1951,4
1880,2,1,1,1959,3
2599,2,3,2,1969,5
1634,2,1,1,2008,4
1253,5,1,1,2018,2
2500,2,3,2,1967,4
2137,2,1,1,2018,3
1019,5,2,3,1987,1
1527,2,2,3,1968,3
2168,4,3,1,1958,4
2231,4,3,1,1967,3
2554,2,3,1,2003,4
1375,3,2,2,1986,2
2527,5,1,3,2013,4
2927,2,3,2,2004,3
