SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1165,5,1,2,2016,1
2573,3,1,3,1952,5
2204,3,3,2,1962,4
1860,5,3,2,1954,4
1616,3,2,3,2000,3
1611,3,3,1,1968,4
2625,5,2,2,2011,4
2950,3,2,2,1976,5
2835,4,1,2,1974,2
2467,2,2,3,2003,3
2355,4,1,1,1994,4
1502,4,2,1,1961,3
1912,2,3,2,1958,3
1584,2,3,2,2003,4
2958,2,1,3,1975,4
2961,5,2,2,1982,3
1395,2,3,3,1966,3
2631,3,1,1,1968,5
2880,3,3,1,1989,5
2126,4,1,2,1991,3
1974,2,1,3,2012,1
1517,2,2,3,1972,2
1633,5,1,3,1968,4
2450,3,3,1,2008,4
1115,3,2,1,1974,2
2186,3,3,1,1980,2
1225,4,1,1,2020,2
1229,2,3,2,2020,2
1181,3,3,2,1968,1
2272,5,3,3,1976,5
2341,3,3,2,1983,4
1209,3,3,1,1971,1
2679,2,3,2,2020,5
2415,2,1,3,1987,2
2880,3,3,2,2020,4
1095,5,1,1,1980,1
1893,4,1,2,1986,2
2881,2,3,2,2008,4
1755,4,2,2,1981,3
2109,3,1,2,2021,3
1414,2,1,1,2012,2
1393,2,2,1,1966,4
1695,3,2,3,2006,2
2656,4,3,3,1967,4
1843,5,2,1,2012,2
2524,3,1,3,1997,4
1603,3,2,1,1987,2
1581,5,1,3,1954,4
2939,5,3,3,2006,5
1132,5,2,2,2004,1
1790,5,2,1,1989,5
1648,3,3,3,1952,2
2337,5,3,3,2014,2
2722,4,2,2,1964,4
1975,2,2,3,1952,3
2461,2,2,3,2007,4
2069,5,1,3,1966,4
2813,3,2,3,1954,4
2215,3,1,2,1998,4
2402,3,1,3,1997,4
1787,4,3,3,2009,4
1690,4,2,1,1959,3
2357,4,3,1,1954,5
1038,5,3,3,2019,1
2316,3,1,2,1990,4
1689,2,3,3,1972,2
1161,4,2,1,1966,1
2354,2,2,1,1996,3
2127,3,3,3,1950,3
1160,5,2,1,1986,1
2658,4,2,2,1954,4
2077,2,1,1,2016,3
2963,5,1,1,1952,5
2057,3,2,2,1953,4
1966,3,1,2,1972,4
1889,5,2,1,1985,3
2013,5,1,3,1969,4
1317,5,1,3,1981,3
1022,5,1,3,1978,1
2581,5,2,2,1997,5
1823,3,2,1,1986,3
2670,3,2,1,2019,5
2141,2,2,3,1967,4
1700,4,1,2,2013,2
2666,4,3,1,2010,3
2018,5,2,3,1964,2
2235,3,2,1,1997,4
2441,4,1,3,1961,3
2136,2,3,2,1963,2
2067,5,2,3,1983,3
1127,3,1,3,1971,3
1875,5,2,1,1974,2
1826,4,3,1,2014,3
2417,4,1,2,2019,4
2890,5,3,2,2001,4
1851,4,1,2,1969,2
1511,3,1,3,2019,2
2937,4,2,1,1960,5
2131,5,3,2,2018,3
1218,3,1,1,2016,2
1442,5,3,1,1980,3
2853,4,2,1,2012,4
1314,3,3,2,2006,2
1176,5,2,2,2001,2
1227,3,3,3,1983,1
2726,3,3,3,1993,4
2695,4,3,3,1972,4
1266,2,1,2,2015,1
1869,3,3,1,1971,2
1837,4,2,3,1990,4
2402,5,1,2,2015,4
1488,2,1,1,1975,3
1701,2,1,3,2009,2
1686,5,1,1,1980,3
1995,3,3,3,1963,3
2680,5,3,1,1992,4
2767,5,2,3,2004,5
1871,5,2,3,2018,3
2236,3,1,1,1961,2
1551,4,3,2,2006,2
2810,5,2,1,1992,5
1322,5,1,1,2010,1
1593,3,3,3,1978,4
1180,3,1,1,2003,2
1498,4,3,3,1979,2
2343,2,3,1,1987,4
1302,2,1,3,1998,4
1261,2,2,1,2002,1
1783,5,3,1,2014,2
2223,2,2,2,1967,5
2263,5,2,3,1976,3
1913,5,3,2,1966,3
1691,4,3,2,1959,2
1943,2,2,2,2004,1
1682,3,2,2,2017,3
2318,3,2,1,1960,4
2535,3,3,1,2009,5
1688,4,1,2,2014,2
2904,5,3,2,1981,3
1395,5,2,1,2019,2
2772,3,1,3,1975,4
2161,5,3,1,1954,2
1838,5,1,1,1973,3
1877,4,1,1,1951,2
1822,2,2,2,1995,2
2152,2,3,2,1975,4
1048,4,3,2,1980,1
2699,4,1,2,1980,4
1788,5,3,3,1969,4
1292,4,3,1,1976,2
2651,5,3,3,2011,5
1536,5,2,2,2005,1
2926,2,3,3,1995,5
1638,2,3,3,1963,3
2232,2,3,3,1956,2
1604,4,3,2,1968,3
1326,5,1,3,1984,1
1224,4,1,3,1980,2
1889,5,2,2,2021,3
1010,3,3,1,2004,1
2352,5,2,3,1987,4
2035,3,2,3,1969,4
1034,5,3,3,1986,2
2475,2,3,3,1977,2
2763,5,1,2,1951,5
2243,4,1,2,2005,2
1440,4,3,1,1973,2
1652,4,3,3,2008,3
2558,3,1,2,1980,4
1594,4,3,3,1951,1
1228,5,3,1,1986,2
2958,3,1,1,2010,4
1343,2,2,1,1981,1
2103,4,3,2,2020,3
2376,5,1,1,2012,3
2419,5,1,3,1959,5
2313,3,1,1,2000,5
2478,2,2,1,1953,4
2866,3,3,1,1985,4
2694,4,3,3,1980,4
1988,2,3,3,2011,2
2151,2,2,1,1965,3
2725,2,1,2,2005,3
1908,3,1,2,1958,3
2566,5,3,2,1999,4
2921,3,2,1,1950,4
2382,5,1,1,1995,5
1526,3,2,2,1956,1
2336,5,3,2,1995,3
2894,5,2,3,2019,5
1195,4,2,2,1973,3
2866,4,1,3,1975,5
1028,5,1,3,1957,1
1705,5,2,1,1989,2
2020,5,1,3,2020,3
1015,5,3,1,1983,1
2446,2,3,1,2008,4
1804,2,1,3,1961,3
2616,4,1,2,1955,5
2428,5,2,1,1990,5
1939,4,2,3,1977,1
2659,4,3,2,1974,4
2554,3,2,2,1954,5
1966,3,1,2,1973,2
2637,5,2,1,1978,3
2927,2,2,2,1978,4
2100,3,2,2,1961,4
1228,5,1,3,1957,3
1961,2,2,1,2000,3
2320,3,2,1,1996,4
2533,4,2,3,1995,4
1714,3,1,2,1951,3
1983,5,2,2,1997,2
2989,3,3,3,1999,3
1572,3,3,3,1980,2
2561,2,1,1,2015,5
2606,2,1,3,1998,5
1614,4,2,2,1990,2
1325,5,1,2,1961,1
2386,4,2,2,1952,4
1874,3,2,2,1974,4
1358,4,2,3,1973,3
2729,2,1,1,1989,3
1323,5,1,1,1952,1
2721,4,2,2,1959,4
2349,5,3,3,2013,5
2648,5,2,1,1971,5
2848,4,2,1,1966,5
1164,4,2,1,1990,2
2596,4,2,3,2001,4
1797,2,1,2,2001,4
1454,3,1,3,1967,3
2176,3,3,3,1954,2
2760,4,3,2,2004,4
2150,5,1,2,1991,3
1192,5,3,2,1983,2
1626,3,2,1,1990,3
2797,2,1,2,2018,4
1529,5,2,1,1952,3
2033,3,3,3,1981,3
1480,3,1,1,2014,1
2356,4,1,1,1994,2
1868,3,3,3,1957,4
1339,4,2,1,2007,3
2984,2,3,2,2000,4
2075,4,2,1,2005,4
1465,3,2,2,1973,2
1717,4,1,3,1972,1
1798,3,2,2,1971,2
1474,2,2,2,2015,1
1400,5,1,3,1962,1
2462,5,3,2,1958,3
2901,5,2,1,1972,3
1604,5,3,3,1974,2
1931,5,2,3,1996,1
1996,2,2,2,2008,3
1921,5,3,2,2001,3
1820,5,2,3,1990,3
1656,3,2,1,1966,2
1597,4,3,2,1989,3
2176,4,3,2,1990,5
1513,4,3,2,1955,2
2526,2,2,3,1971,3
2924,3,3,1,1976,5
2795,2,3,3,1964,4
2029,3,1,1,1980,3
1499,3,1,3,2018,3
2684,5,3,1,2009,5
1716,5,3,3,1993,4
2141,3,1,1,1990,3
2508,2,1,1,2005,3
1600,5,3,2,2012,1
1665,4,1,3,1978,4
2974,3,2,3,1963,4
2702,3,1,3,1956,4
1467,5,1,3,1952,2
1160,5,1,2,2002,2
1269,4,1,2,1974,3
2079,4,2,2,1981,2
1848,4,1,3,1965,3
1148,3,1,1,1968,3
2069,5,1,3,2021,3
2167,2,2,3,1991,3
2807,5,1,2,1955,5
1631,4,3,3,1975,1
2363,4,2,3,2017,2
2755,4,2,2,1999,4
1519,3,1,1,1983,2
2367,5,3,3,2012,4
2496,5,1,3,1982,4
1274,3,1,2,2007,1
1352,3,3,1,2003,4
2089,3,2,1,1974,3
2102,4,1,2,1975,1
1597,2,2,1,1982,3
2659,4,1,1,2020,5
2225,2,1,3,2015,5
2685,4,1,2,2015,4
1557,5,3,3,1977,4
1112,3,3,1,1972,2
2114,4,1,3,1953,3
1140,3,2,1,1992,2
2312,4,1,1,1958,3
2924,5,2,3,1982,4
1729,3,1,3,1962,1
1588,5,2,2,2020,2
1410,2,2,2,1956,3
1376,3,1,3,1999,1
2407,4,1,1,1989,4
2869,3,1,1,2002,5
2175,2,3,2,1987,4
2858,2,2,3,1984,4
1750,4,1,2,1994,2
1626,5,3,2,1953,2
2342,3,1,3,2008,5
2392,5,3,1,1999,5
2629,5,3,2,2013,5
1994,4,2,3,1969,2
2583,3,1,3,1957,4
1702,2,3,3,1988,4
1461,4,1,1,2016,2
1011,5,2,3,2021,2
2179,2,3,2,1963,2
2707,5,1,2,1970,3
1476,3,2,3,1986,1
1938,5,2,1,2016,1
1400,2,3,1,1975,1
1807,3,2,3,1981,2
1176,4,3,1,1952,1
2364,5,2,3,2005,3
1056,3,1,1,1973,1
2878,3,1,1,2009,3
1447,4,1,2,1974,2
1202,2,2,2,2013,1
2720,3,2,2,1988,3
2656,3,2,2,1997,5
1737,2,2,2,2017,3
1201,5,3,2,1997,1
2353,3,1,3,1954,3
1362,3,1,1,2010,2
1891,5,1,2,2001,2
1453,4,3,2,2004,3
1355,4,2,1,1953,3
1215,4,3,3,2014,1
1971,2,1,3,2016,3
1554,5,2,3,1989,1
1886,4,2,1,1960,1
1154,5,1,2,1969,1
2209,4,1,2,1969,2
1248,3,3,3,1989,2
1748,3,1,1,1983,3
1804,4,2,3,1956,4
1133,4,2,1,1996,2
1320,2,1,2,1997,3
1389,3,2,2,1978,2
1433,5,2,3,1996,2
2045,4,3,1,1951,4
1872,5,2,2,1953,2
2623,4,2,1,2004,4
2688,3,1,2,1970,5
2148,4,1,3,2016,3
2102,5,2,3,1990,3
1857,3,3,2,1999,2
2751,2,2,2,1969,4
1175,5,2,3,2001,3
1869,4,2,2,1996,4
1252,4,3,3,2020,1
1965,4,3,1,1972,3
2269,5,3,2,1966,5
1738,2,3,3,1980,3
2129,5,2,3,2021,4
2216,4,3,3,1990,4
2339,5,3,1,1957,4
1547,5,1,1,1977,3
2977,3,2,1,2020,4
1715,5,3,2,2000,2
2957,4,2,1,2002,5
1778,4,2,2,1990,2
1267,5,2,2,1976,1
2009,3,1,3,1964,4
1550,2,3,2,1953,2
2478,2,2,3,1985,5
2315,2,2,2,1971,3
2587,2,3,3,2017,4
2822,4,2,2,2009,5
2824,4,1,2,1975,5
2164,4,2,3,1960,3
2169,5,3,3,1999,5
2448,5,3,3,1957,4
1183,5,2,1,1994,3
1712,5,1,2,1994,5
1127,2,1,1,2014,3
2310,4,1,1,1965,3
2846,2,1,2,1995,4
2276,5,1,1,1952,2
2801,3,2,3,2009,4
1699,3,1,2,1992,3
2253,2,2,3,2020,4
1270,3,3,1,1964,2
2794,3,2,2,2021,4
1810,4,2,2,1974,3
1414,4,3,3,1950,3
2346,3,3,2,1965,3
2079,2,1,2,2005,3
1830,2,2,3,1961,2
2226,4,3,2,1957,1
2806,2,1,3,2021,5
2644,5,3,2,2015,4
1627,2,3,1,1990,1
1603,3,3,1,2009,1
2161,2,2,2,1969,2
2445,5,1,2,2007,4
2080,3,1,1,1999,4
2585,3,3,1,1977,4
2009,2,3,2,2015,2
1070,5,2,2,2016,2
1910,5,1,3,1986,4
1593,3,3,3,1978,1
2395,5,1,2,2005,2
1599,3,2,3,1993,3
1513,2,2,1,2008,2
2895,3,2,2,1991,4
1083,3,3,2,1967,1
1993,5,2,2,1994,2
2066,4,3,3,2007,2
2689,5,2,2,1975,4
1838,2,1,2,1962,2
2957,3,2,1,1985,4
1605,5,1,3,2015,2
1809,3,2,3,1982,4
1132,5,3,3,1977,1
2418,2,1,3,1995,5
2088,2,1,2,1972,3
1289,2,3,3,1972,2
1375,5,1,2,1993,1
1768,4,1,2,1988,4
1466,2,3,3,2002,2
2921,5,1,3,1972,5
2236,4,1,2,2002,4
2171,5,3,1,2021,3
2596,5,1,1,1972,5
1470,2,3,3,1998,1
1148,4,1,2,1990,1
1087,5,3,2,2000,1
2347,5,2,3,1977,3
2918,5,1,1,1964,4
1395,5,1,1,1970,1
1789,2,2,1,1955,2
2427,5,2,3,1957,3
2105,4,3,3,1982,3
2664,3,1,1,1970,5
2309,4,1,3,2017,3
2405,5,3,2,1958,4
1864,5,2,1,1977,5
2293,3,2,2,1974,2
2315,2,3,2,1970,4
2476,3,1,1,1969,3
2738,3,3,2,1965,3
1023,3,3,2,1951,1
1955,4,1,3,1996,4
2484,5,3,1,1960,4
2231,4,3,3,1956,3
2815,4,2,3,1990,3
2740,3,3,3,1956,5
1663,5,3,1,2002,1
1437,5,1,3,2012,2
2561,5,3,1,2009,5
1705,4,3,1,1990,3
2359,2,1,3,1982,3
1421,5,2,2,1957,2
2773,4,1,3,2021,5
1320,3,2,1,1950,2
2520,5,1,2,2010,4
1586,3,3,3,1981,3
1946,5,2,2,1952,4
2186,3,1,1,2018,4
2834,4,1,3,1993,3
2564,3,2,3,1963,3
2188,4,2,2,1999,4
1848,3,2,3,1973,3
2721,3,2,2,2002,5
2589,3,1,2,1973,5
2318,5,2,1,1958,5
1041,2,2,3,1993,1
2947,2,2,2,1989,3
1938,3,2,2,1979,3
1386,3,3,2,1991,2
2161,5,2,1,1962,1
2210,4,2,3,2009,4
1909,4,1,3,1970,2
1715,5,1,1,1950,2
1430,2,1,3,2007,1
1553,4,1,1,1965,3
2439,4,3,2,1984,4
1799,5,2,1,2006,3
1425,4,2,3,1976,2
2439,4,2,2,2009,3
2394,2,2,2,1956,5
1384,2,2,1,1997,2
1055,4,3,1,1989,1
2276,4,1,1,1959,5
1633,2,3,2,1971,1
1105,5,3,3,1982,1
2153,3,2,3,2012,3
1848,4,3,1,1970,3
1669,3,3,1,1987,3
1375,4,2,3,1998,3
1742,2,1,3,1981,3
1966,5,2,3,2019,2
1307,4,1,1,1982,4
1090,3,3,3,1979,1
2416,2,1,3,1976,4
2557,4,2,2,1975,4
1801,5,1,1,2005,2
1109,4,2,3,2012,3
2664,5,2,2,1977,5
1584,2,1,1,1953,2
2588,5,3,3,1961,4
1978,2,3,1,1950,3
1355,4,1,2,2002,1
2915,5,1,1,2005,5
1167,2,1,2,1961,1
1556,4,1,3,2019,2
2475,5,2,1,2003,4
1904,2,2,1,1977,3
1104,2,3,3,2005,1
1149,4,1,2,1991,3
1145,2,3,2,2010,1
1715,4,2,1,1973,4
1873,4,1,2,2021,2
1298,5,3,2,1975,1
2190,4,1,3,1996,2
1645,4,1,3,1997,2
1722,5,3,2,1989,1
2071,2,1,3,1961,2
1637,5,3,1,2013,3
1238,3,2,1,1958,1
2030,5,3,1,1986,3
1463,3,3,2,1967,1
1452,3,2,1,1989,3
1783,4,2,1,1984,4
1896,2,3,3,1969,4
1370,4,1,3,2010,3
2572,2,2,1,1961,4
1486,5,1,1,2010,2
2234,3,2,2,2008,1
1164,3,3,2,1993,1
2148,3,3,2,1986,3
2360,5,2,2,1988,4
1191,5,3,3,2004,1
1729,4,1,2,1979,2
1573,2,3,3,2021,4
2351,2,3,3,2002,4
1956,3,2,2,1991,2
1380,5,2,2,1977,1
1672,5,3,3,2004,4
2601,4,2,1,2014,2
1797,4,1,1,1964,3
1238,2,1,1,1961,1
2555,2,1,2,2010,4
1699,4,1,1,1968,2
2105,4,3,1,1994,4
2386,5,2,3,1987,4
1504,2,1,2,2016,2
1201,4,3,1,2016,1
1919,4,1,1,1994,3
2527,3,2,2,1961,5
2667,4,2,1,2021,5
1036,4,2,3,1999,2
1643,5,1,1,1963,2
2612,4,1,1,1972,4
2624,2,1,1,1983,3
2996,3,3,3,1992,5
2425,5,3,3,1984,3
1764,2,2,1,2002,2
2879,3,2,1,1963,5
1705,3,1,1,2016,1
2199,4,2,3,2015,4
1544,3,2,3,2004,3
2593,3,3,2,1991,3
2490,4,2,1,1975,5
2224,5,1,1,2021,3
1539,4,3,3,1976,2
2570,5,1,2,1987,5
2016,3,1,1,1968,2
1393,5,1,2,1955,2
1832,5,2,2,1993,5
2065,5,2,3,1950,5
1596,5,3,3,1979,3
1699,2,1,2,2012,3
2646,5,3,2,1978,3
2806,2,3,3,1965,5
1440,3,1,1,1995,2
2860,5,1,2,1973,5
2640,2,1,1,1992,4
2529,5,3,3,1985,4
1917,5,3,1,1964,2
1319,3,1,3,1995,1
1552,5,3,1,1987,3
2238,2,1,2,1970,2
2094,2,2,1,1950,2
1567,3,3,2,1974,4
1918,4,3,2,2000,3
1235,4,3,2,1967,2
2304,3,1,3,1953,3
1986,3,3,2,1994,2
2640,4,1,1,1972,5
2925,4,3,3,1974,5
2185,2,3,2,1995,3
2214,2,3,3,1977,3
2032,4,2,3,1987,5
1059,3,2,2,1983,2
1892,5,2,3,2007,3
2840,2,1,2,1993,5
1224,5,2,2,1985,2
2842,3,1,2,1982,4
1699,4,2,3,2016,1
2828,4,3,1,1958,5
2310,3,3,3,1951,3
1993,2,2,3,1963,4
1168,3,1,1,1995,3
2085,3,3,3,1973,4
2372,2,3,1,1990,4
2443,5,1,1,1972,3
1756,2,1,3,1979,1
2870,2,1,2,2009,4
2543,2,1,2,2010,4
2689,2,1,3,2005,4
2571,2,2,2,1954,5
2583,4,2,3,1955,4
2620,3,3,2,2014,4
2051,4,1,2,1969,3
2731,3,1,2,1976,3
1445,2,3,1,1982,2
2231,4,1,3,2014,4
2493,3,3,2,1963,5
1715,3,2,3,1952,2
1975,2,1,2,1964,5
1818,2,1,1,1978,3
1103,5,1,1,2003,2
1741,5,1,1,1997,3
2124,5,2,3,1967,4
2564,4,1,1,1959,4
1638,3,1,1,2012,3
1849,4,3,1,1952,3
2545,5,2,1,1959,5
2129,4,1,1,2021,3
2702,3,1,3,1992,4
1768,4,2,1,2005,2
2830,3,3,1,1988,5
1276,5,2,1,2010,3
2088,3,2,3,1990,3
1899,2,2,1,2006,3
2340,3,3,2,1983,5
2939,3,1,3,1967,3
2161,2,1,3,1971,1
2366,2,2,2,1990,3
1545,4,3,1,1990,3
1379,4,3,1,1959,2
1109,2,2,2,2011,2
2967,5,2,3,1972,5
1544,2,1,3,1952,1
1353,2,2,1,2020,1
1742,3,2,3,2021,2
1316,3,2,3,2010,2
2289,3,3,2,1993,5
2717,2,1,1,2014,3
2088,4,3,3,1974,4
1332,4,2,1,1975,4
2536,3,3,3,1984,4
2156,5,1,1,1977,5
1591,3,1,2,1961,2
1782,5,1,1,1992,3
2776,5,3,2,1974,5
1539,5,3,3,1978,2
1734,2,3,2,2003,3
2558,5,1,3,2001,5
2519,2,1,2,1950,5
1620,4,1,1,1989,3
1618,4,3,3,2000,3
2680,2,1,3,1974,4
2392,4,1,2,1966,5
2889,4,2,1,1956,5
1908,3,3,1,2007,4
2674,2,1,2,2021,3
2819,2,2,1,1978,4
2833,3,2,2,1993,5
1991,2,1,1,2001,1
1316,5,1,3,1995,2
1122,3,3,1,2001,1
2343,3,2,2,1995,3
1798,2,2,2,1978,4
2518,5,1,3,2018,4
1456,5,3,3,2009,3
1521,4,2,1,1952,3
1519,5,3,1,2018,1
1916,2,3,2,2021,3
1716,4,2,3,2001,4
1314,5,3,1,1986,3
2969,2,1,2,1967,5
1708,4,1,1,2020,2
1709,4,1,3,1996,3
2565,5,3,3,2021,4
2502,4,1,3,1978,4
2936,3,2,3,1967,3
2043,5,1,2,2010,2
1559,2,1,3,2010,2
1968,2,1,2,1954,3
2153,3,1,3,1990,4
2316,4,2,1,1974,3
2920,3,1,3,2014,4
2155,3,2,1,1990,3
1355,4,3,3,2000,1
2077,5,2,3,1998,5
1889,2,1,1,1996,3
1792,5,1,2,1954,1
2410,5,3,2,1973,2
1264,3,2,3,2019,2
1981,4,1,3,2009,3
2238,4,2,2,1979,4
2483,2,1,1,1961,4
2481,4,3,3,1964,3
1801,5,2,1,1963,1
1042,4,1,2,1957,2
2609,4,3,3,1997,4
1861,5,1,2,1962,1
2301,2,1,2,1977,5
2861,2,3,1,1998,5
2777,5,2,1,1975,3
2153,4,2,1,2005,2
1349,4,3,1,1990,2
2729,2,3,3,1989,3
2567,2,3,3,1972,3
2129,2,3,3,2010,3
1911,3,2,1,1964,3
2739,2,3,2,1950,5
1000,4,3,3,1998,1
2780,2,2,1,2015,3
1583,4,1,3,1999,3
1431,4,1,3,1963,2
2329,4,2,3,1975,2
2550,2,2,3,1967,4
1052,5,2,2,1980,2
1939,2,3,3,1983,3
1519,2,3,1,1991,1
2353,2,2,1,2018,3
2581,3,1,3,2012,4
2348,2,1,3,1981,3
2137,3,2,2,1976,3
2189,4,1,2,1950,2
2402,4,1,1,2017,3
2162,4,3,3,2007,4
1628,3,1,3,2004,3
1298,3,1,3,2017,2
2299,4,1,1,1969,4
2939,2,1,2,1961,5
1788,4,3,1,2013,1
1849,4,3,1,1983,3
2848,3,3,3,1989,5
1177,4,1,1,1995,2
1841,3,3,2,1979,2
2377,5,2,3,1996,3
2177,3,3,3,1995,4
2949,4,1,3,1971,5
2224,2,1,2,1956,5
1877,3,2,1,1985,2
2138,3,3,3,1958,4
2694,3,2,1,1992,4
2577,4,1,3,1953,4
1758,4,3,2,1987,3
2091,3,3,1,1977,5
2468,2,3,1,2018,1
1444,4,2,1,1951,1
2349,2,1,2,1960,2
2869,5,3,2,1979,5
1707,2,2,2,1993,2
1601,4,2,2,1964,3
2646,3,3,3,1989,3
2903,5,2,1,2003,4
2382,2,1,2,1950,3
1508,2,2,3,2021,2
2202,3,3,2,1971,4
1752,5,2,3,2009,2
2854,2,2,2,1958,4
1476,2,1,2,1957,2
2866,5,3,3,1992,5
2999,2,3,1,2002,5
2437,3,2,2,1971,4
2176,2,1,3,2006,4
2127,2,2,1,1951,3
2098,3,1,2,2019,3
2151,3,3,2,1960,3
2734,4,3,3,2004,4
1665,3,3,3,1968,1
2813,5,1,3,1991,3
2368,2,1,2,1973,4
1530,4,2,2,1959,3
1158,5,2,1,1994,2
2561,4,2,1,1967,5
2449,2,2,1,1974,4
1680,3,2,3,1989,4
1022,5,2,2,2012,1
2070,2,3,3,2012,4
1524,5,1,2,2012,3
1728,4,2,1,2013,2
2857,2,1,2,1958,4
2729,5,3,2,1984,4
1143,2,1,1,1977,1
2608,2,3,1,1962,4
1667,4,1,2,1970,2
2612,4,3,3,2005,3
2442,4,3,1,1958,4
1680,3,3,1,1995,2
1972,5,3,3,1970,3
1798,4,2,3,1990,3
1084,3,2,3,2019,1
1415,3,3,3,2012,1
1693,5,1,1,1978,3
1481,5,1,3,2014,3
1455,4,2,3,1958,2
1826,3,1,3,2016,3
1296,5,3,2,1958,2
2135,5,3,1,1973,3
2253,5,2,3,1965,4
2119,3,2,1,2020,4
1949,2,1,3,1966,2
1679,5,2,1,1983,3
1377,3,1,3,1968,1
2179,5,1,1,1957,3
1420,3,2,2,1998,1
1104,4,1,2,1972,2
2728,2,2,3,1965,5
1329,3,3,3,2007,3
1438,3,3,1,1963,2
2155,3,2,2,2010,4
2890,5,1,3,2004,4
1381,4,3,1,1993,2
1942,4,3,2,1974,3
1842,2,2,1,1974,3
1269,5,1,1,2009,3
2573,3,2,1,1974,4
1395,2,1,3,2012,2
2580,5,3,2,2021,5
1912,4,2,3,2001,4
1463,5,3,1,1955,2
1449,3,1,1,1963,2
2354,3,2,3,1955,4
2276,2,3,3,1986,5
2704,3,2,1,1956,3
2986,5,3,3,1961,4
2308,5,3,1,1958,3
2297,4,1,2,1996,4
1238,2,2,2,1975,2
2293,2,1,2,1996,3
1417,3,1,2,1989,2
2968,4,2,3,2010,5
2054,3,2,2,1950,2
2127,2,3,2,1981,4
2705,2,3,2,2019,4
1185,4,2,3,2007,2
2151,5,1,3,1981,3
2233,5,3,1,1995,4
2437,2,1,1,2018,3
2304,4,3,1,1970,4
2982,3,1,3,1963,5
1252,4,3,1,1990,1
1018,3,1,3,2006,2
1711,3,3,2,1997,2
2755,2,3,1,1999,5
2159,3,3,2,1973,2
1222,5,2,3,2020,1
1002,2,3,3,2008,1
2259,4,1,2,1977,4
1853,3,3,2,1970,3
2488,5,1,2,1986,5
1227,4,3,1,1965,1
1912,3,1,3,2019,3
2677,4,3,2,1970,5
1498,5,3,1,2003,2
1520,3,1,2,1951,2
1701,5,3,3,1965,1
2885,3,1,1,1964,5
1916,5,3,1,1965,5
2700,4,2,1,2007,4
2162,5,3,1,1976,3
2299,4,3,1,1973,5
2076,3,2,3,1983,3
2710,5,3,1,1987,4
2133,3,2,3,1992,3
1714,4,2,3,1970,2
1947,4,2,2,1979,4
1647,2,1,2,1990,2
2027,5,1,2,1955,4
2690,5,3,1,2011,4
1683,3,2,2,1986,2
1869,3,1,2,1967,2
2070,4,3,1,1959,4
1093,2,2,1,2016,2
1939,4,2,3,2011,2
1559,3,2,3,2017,2
2882,2,3,2,2013,4
1212,4,2,2,1950,2
1435,5,1,1,2021,3
1851,2,2,2,1984,2
1507,5,1,2,1964,3
1835,4,3,3,1958,1
1650,2,3,1,1993,3
1204,4,3,1,1989,2
2096,5,1,1,2005,3
2539,5,1,3,1955,3
2099,5,2,3,1968,2
2864,4,2,3,2020,4
1076,3,3,2,1965,2
1815,4,3,2,2009,2
1767,3,1,1,1978,2
2637,5,3,2,2015,4
1105,5,3,1,1950,3
2868,4,1,1,1951,5
1550,3,1,3,1995,1
2499,2,1,3,1987,5
1825,4,3,1,1976,4
2298,2,1,1,1989,3
1087,3,1,1,1953,2
1880,5,1,2,2013,3
2100,3,2,1,1989,2
2100,5,2,1,1981,4
2465,4,3,1,1980,3
1539,3,3,2,1992,1
1244,5,3,3,1973,1
1577,3,3,3,1952,3
2801,2,1,1,2016,5
2405,4,1,2,2015,3
1981,4,1,2,1976,4
1716,4,2,1,1960,2
2593,5,3,1,1986,4
2736,2,1,1,1960,3
2760,5,1,2,1984,4
1141,5,3,3,1999,2
