SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1892,3,2,2,1980,2
2391,4,2,2,1982,3
2107,5,3,2,1963,2
2166,4,3,3,1985,2
1912,4,3,1,1992,2
1151,4,2,3,2005,1
2181,2,2,1,1977,3
2469,2,1,1,1983,4
1652,5,1,3,1981,3
1957,2,3,1,2009,2
1762,5,2,2,1965,4
2326,2,1,1,2012,4
1623,5,1,2,2013,3
1655,3,2,1,1977,2
1449,3,2,1,1981,3
1720,5,2,3,2016,4
2247,4,2,2,1982,5
1042,3,1,2,2005,2
2779,4,3,2,1984,5
2026,2,2,2,1975,3
2660,3,3,2,1987,4
2291,2,1,2,1976,3
1595,5,2,3,2011,3
2039,4,3,3,1975,5
2357,3,3,1,2011,4
2487,4,3,3,1956,4
2082,5,1,1,2000,2
2012,3,1,2,1966,1
1176,2,3,3,1959,1
1062,4,1,1,1959,2
1957,3,1,1,2019,3
2002,3,3,2,1985,2
1560,5,3,1,1986,3
2330,3,2,2,1974,3
2269,3,3,3,1974,2
2312,5,2,2,1950,2
2821,2,2,3,2004,5
1954,2,3,3,2003,4
2355,3,1,1,2000,2
2550,2,2,2,1996,4
1849,5,2,2,1984,3
2278,2,2,1,1986,3
1603,3,1,2,1960,3
2533,5,1,2,1950,3
2814,2,2,1,2004,5
2741,4,1,3,2007,5
1605,4,2,2,2006,3
2760,5,2,3,1978,5
2836,2,1,1,1958,4
1829,3,3,1,1971,2
2486,4,2,3,1965,3
2222,2,2,2,2001,3
2294,2,2,3,1994,3
1745,3,2,2,2015,3
1557,3,2,3,1969,2
2253,3,1,2,1969,4
1941,5,2,2,1965,3
1248,4,3,1,1985,2
2269,2,3,1,1990,3
1939,2,1,2,1982,3
1734,3,2,3,1956,3
2725,2,3,1,2007,3
1984,2,1,1,1953,1
2587,2,1,2,2006,4
2973,2,3,1,2013,5
2111,2,3,2,1962,3
2336,2,1,3,2002,3
2874,5,3,2,1970,4
2089,5,1,1,2003,4
1661,3,3,3,2000,2
2043,5,3,2,2004,5
1032,3,3,1,1988,2
2816,5,2,1,2009,5
1557,4,2,3,1983,4
1072,3,3,1,1995,2
1824,3,3,1,1978,3
2366,3,2,1,1974,4
2156,4,1,3,1974,3
2078,2,3,3,1962,3
1060,4,2,3,2019,1
2543,4,3,1,1969,4
1271,3,3,3,1955,2
1245,2,3,2,1956,2
2199,2,3,2,2016,3
1627,4,3,3,2010,2
2340,5,3,1,1991,5
2806,2,3,3,1954,5
1704,2,1,3,2000,2
2154,3,1,2,2006,4
2125,4,3,2,2007,5
1309,5,1,1,2008,1
2805,5,3,1,2021,5
2315,4,2,1,1998,5
2745,5,2,2,1987,4
2384,3,1,3,1985,5
1578,5,3,1,1994,3
1009,3,2,3,1995,1
1048,4,1,1,1963,1
1622,5,2,2,2019,3
2344,2,1,3,2000,4
1730,5,1,2,1952,2
2592,4,1,1,1952,5
1794,4,3,3,2000,3
1970,5,2,1,2003,3
2648,3,3,1,1983,3
2606,2,1,2,1952,3
1082,3,3,1,1970,3
1375,3,1,1,1986,3
1348,5,3,1,1966,4
1270,5,2,2,1971,2
2506,2,2,3,1959,5
1110,4,2,3,1993,1
1868,5,3,2,2000,3
1886,4,1,3,1957,2
1075,3,1,2,1991,1
2181,2,2,1,1963,4
2555,2,1,1,1966,4
2956,3,1,2,1966,4
2666,5,1,3,1993,3
1921,3,3,1,1999,4
1641,4,1,1,1972,4
2046,5,1,1,2018,3
1762,5,2,1,1966,1
1468,3,3,2,1969,2
2423,4,1,1,1979,4
1008,3,3,1,1980,1
1923,5,1,2,2017,3
1922,2,3,3,2021,1
2842,3,2,2,1961,4
2855,3,3,2,1965,4
2075,3,1,1,2009,4
2232,4,1,3,1958,3
2573,4,2,1,1999,5
2635,3,1,2,1958,4
2728,3,2,3,2001,3
2425,4,3,2,1995,4
2214,4,3,2,2014,4
2074,5,3,2,1984,4
2416,3,1,3,1973,3
1652,4,1,1,1976,4
2703,4,2,1,1986,5
1620,3,2,3,2013,2
2962,4,1,2,2021,5
2323,2,3,1,1970,4
2645,5,2,2,2013,4
1195,3,3,3,1984,3
1663,3,3,2,2021,4
2443,4,2,3,1980,2
2778,5,2,3,1993,3
2663,3,3,3,1961,3
2640,5,3,1,1973,5
2545,4,3,3,1961,5
2379,2,2,1,1971,4
2000,5,2,2,2005,3
2388,5,3,3,1964,4
1363,5,2,2,1979,2
2994,3,3,2,1982,5
2675,4,2,1,1997,4
2725,5,2,2,2021,5
1605,3,1,2,1990,3
2515,5,2,2,1995,5
1228,3,1,2,1965,2
2598,5,2,3,2006,4
2875,5,2,3,2000,4
1536,3,2,2,1956,2
1267,4,3,2,1996,3
2428,4,2,1,1986,3
2816,2,1,2,1996,3
2034,4,2,2,1977,2
2343,4,2,1,1993,4
2736,3,2,2,1991,5
1125,3,3,3,1996,2
1305,2,3,2,1993,1
2725,5,1,2,1953,5
2534,3,3,3,1966,5
2112,3,2,3,1959,2
2378,3,3,1,1979,5
1627,4,3,1,2000,3
2375,3,2,1,2019,3
1688,2,2,2,1969,4
2037,2,3,2,1972,3
2280,3,2,1,2008,2
2232,5,3,3,2017,4
1280,3,3,1,1960,1
1442,2,2,3,2015,2
1836,4,3,1,1982,3
1388,3,1,2,1951,1
1616,2,1,3,1988,2
2506,4,3,1,1962,5
2302,4,2,3,1954,2
1520,2,2,2,1983,1
1629,2,1,3,1987,2
2629,4,1,1,2001,4
1433,3,3,3,2009,1
1143,2,3,3,1952,1
1288,5,2,3,1972,1
2409,3,3,1,1990,3
1013,5,3,3,1998,2
1256,2,1,2,2004,1
2369,4,3,1,2007,2
2721,3,1,1,1989,4
2368,4,1,2,1967,5
2423,4,2,2,2005,3
2230,5,2,1,1984,4
1857,5,1,1,1959,3
1942,3,3,2,1956,3
2195,3,3,1,1989,2
1463,3,3,2,2005,2
1269,5,1,1,1950,1
2244,5,2,1,1966,4
1622,4,1,3,1972,2
2206,4,2,1,1993,5
2422,3,3,3,2016,3
2874,2,1,2,1970,4
2441,3,2,1,1999,3
2306,2,3,2,1976,4
1354,5,1,3,1982,1
2750,5,3,2,1974,2
1496,4,1,3,2004,2
2351,2,1,1,2009,3
1987,3,1,3,1969,2
2558,3,1,3,1970,5
1579,3,3,2,1987,1
1909,2,1,1,2005,3
2470,5,2,1,2016,3
1372,3,1,3,2003,3
1092,4,3,3,1959,1
1323,4,3,1,1966,1
1574,4,1,1,2018,2
1735,3,1,1,2018,4
1736,2,2,3,1983,3
2904,4,2,3,1996,5
1345,5,3,1,1982,1
2872,3,2,2,1964,5
2126,3,2,2,2007,3
2238,4,3,1,1951,3
2215,4,2,2,2005,2
2695,2,3,1,1985,4
2907,4,1,1,1955,3
1718,4,3,3,1976,2
1780,5,2,3,1978,2
2019,3,2,2,2012,4
2217,4,3,2,1990,2
2403,4,2,1,1991,4
2426,5,1,3,2019,4
1663,4,3,3,2012,2
2772,5,3,3,2011,4
1599,3,2,1,1983,4
1186,5,2,3,1987,3
1725,5,3,2,1995,3
2038,3,3,3,1962,5
1777,3,2,2,1962,3
2320,5,3,2,1988,2
1410,2,1,2,2007,2
1955,3,2,1,2016,2
1584,3,3,2,2003,2
2075,5,1,3,2002,4
2663,5,2,3,2000,5
2051,5,3,2,1978,3
1576,2,2,1,2020,2
2040,5,2,3,2011,5
2374,2,2,3,1954,5
2451,5,3,2,2000,2
2854,2,1,1,1987,4
2252,4,2,2,1959,4
2789,3,3,2,2014,5
1988,5,3,3,1957,4
2233,4,3,2,2007,2
2454,2,1,3,1979,3
2317,5,3,2,1967,4
1742,2,2,1,2019,3
2605,2,1,1,2015,4
2127,4,1,3,2019,3
2076,3,1,1,1993,2
1973,5,3,2,1953,2
1939,5,3,2,2003,3
2398,3,1,3,1964,3
2865,5,3,1,1986,4
2077,3,2,2,1982,3
2299,4,1,2,1979,3
2358,2,1,2,2008,1
2054,4,3,1,1967,3
2158,3,2,2,1989,3
2081,2,1,2,1963,2
1104,4,2,3,1992,1
2289,2,1,3,1986,5
2545,2,3,1,1977,3
2519,4,1,3,1966,4
1252,5,3,2,1967,3
1294,3,2,3,1975,1
1667,4,3,3,1989,2
2181,4,3,2,2016,1
1548,5,1,2,2011,2
1630,3,1,1,1994,3
2090,4,2,1,1964,5
2777,2,2,2,2018,4
1298,3,2,3,1998,1
2486,5,3,1,1989,4
2748,4,3,3,2007,4
2843,2,1,3,1995,4
1100,3,2,2,1994,2
2079,4,1,1,1992,5
1331,3,1,1,1975,2
1835,2,3,2,1975,3
2774,2,1,1,1993,5
1392,3,3,2,2012,3
2766,2,1,2,1953,5
1873,2,2,2,1955,2
1380,3,2,3,1968,3
1091,3,1,2,1997,3
2814,5,1,2,1954,4
1446,4,2,2,2004,2
1108,5,2,2,1978,2
1316,5,3,2,1968,2
2191,5,2,2,2021,4
2835,5,3,1,1956,4
2458,3,1,3,2007,5
1441,2,1,2,1991,1
2245,3,1,2,1954,3
1672,3,3,2,1954,3
2551,3,3,1,1962,4
1277,2,3,1,1989,1
2008,5,2,1,2007,3
1568,5,3,3,2001,3
2597,5,1,1,1987,2
2009,4,3,2,2012,2
1874,5,2,3,1987,3
1465,4,3,1,2010,3
1838,2,1,3,1961,4
1753,4,1,1,1991,4
2625,3,2,2,1999,3
2607,3,3,1,1950,3
1837,2,1,1,2013,1
2942,3,2,1,1991,4
2311,5,2,1,1973,3
1085,3,2,3,1970,3
2257,2,2,1,1986,2
1746,5,1,1,1967,3
1312,2,3,3,1993,1
2822,3,2,2,1951,4
2862,5,1,2,1998,5
1904,4,1,2,2019,4
2292,4,3,2,1990,3
1697,3,2,2,2005,1
1130,2,3,1,1995,2
1802,4,2,3,1972,2
1788,4,2,3,1997,3
2855,5,2,1,1988,4
1350,5,2,3,1992,2
1179,5,2,3,1991,2
2825,3,2,3,1981,5
2503,2,1,3,1969,4
2912,2,1,3,2011,4
2186,5,2,3,1957,2
2806,3,3,3,1956,3
2911,5,3,2,2011,5
2119,2,1,3,2012,3
1773,3,3,3,1975,2
1509,5,2,1,1967,2
1364,5,2,2,2006,1
1980,2,2,3,1990,5
1352,3,2,1,2004,1
1799,2,2,1,1999,1
2459,3,3,1,1973,4
2106,3,3,1,1957,3
2248,5,2,3,1958,3
1411,2,2,1,1958,1
1734,3,3,1,1968,2
1980,4,3,3,2003,3
1481,2,3,1,1965,2
1191,3,2,2,2014,2
1590,5,1,3,1996,4
1589,2,2,1,1999,2
1658,2,3,3,1977,3
1106,5,1,2,1977,2
1381,3,3,2,1961,3
1782,5,3,2,1975,2
1389,4,3,3,2009,2
1243,5,1,1,1958,1
1584,2,2,3,2017,3
1868,4,1,3,1953,2
1467,4,1,3,1997,4
1865,3,1,2,1995,3
1933,5,1,3,1985,4
2561,3,1,1,1991,3
2233,5,2,1,1965,3
1603,2,2,2,1963,2
2660,3,3,3,1996,4
2014,2,3,1,1953,4
2970,2,3,2,1985,5
2096,4,3,3,1988,2
2658,3,2,2,2013,2
2332,5,3,1,2009,5
2719,3,2,2,1991,3
2722,2,3,2,1991,4
2613,3,2,1,1990,4
1859,4,2,3,1976,2
2209,4,3,2,1994,3
2879,2,3,1,1973,4
2276,3,1,2,1971,3
1298,3,2,1,1960,3
2099,4,3,2,2002,4
2074,5,2,3,1977,2
1786,3,3,1,1960,5
1148,2,2,3,2001,3
2754,4,2,2,1982,5
1121,5,3,1,1956,1
2234,3,3,3,1959,3
2303,5,1,3,1994,5
1537,4,3,2,1997,5
2179,4,3,2,1954,3
2261,5,3,1,1950,5
1375,5,1,2,1985,1
1081,4,3,2,1961,3
1491,5,1,1,1980,2
1355,2,1,1,1990,2
1924,3,2,3,1988,2
2296,5,2,1,1954,2
2603,5,2,2,2014,5
2067,5,3,3,1970,3
2004,3,3,2,1957,1
2596,4,2,3,1969,5
2372,5,1,3,1999,2
1707,4,2,2,1994,2
1329,5,3,1,1994,4
2432,4,3,1,1996,5
1990,5,1,2,1977,4
1322,5,2,2,1976,3
2134,4,2,2,2003,3
1769,2,3,2,1986,1
2112,3,2,2,1984,3
1432,4,1,1,1968,2
1709,3,2,1,2012,2
1793,2,1,3,2002,2
1711,2,3,3,1990,3
2122,4,1,2,2011,4
1538,2,3,3,1953,1
1600,2,3,3,2016,3
2169,5,1,2,1994,5
2212,5,3,1,1999,5
2263,2,2,1,1988,3
1870,5,3,2,1952,3
1898,2,1,1,1983,4
2526,2,3,1,1974,2
2731,3,1,3,1994,3
1808,2,1,3,2016,2
1676,3,2,1,1966,2
2842,4,3,2,1967,4
1270,2,1,3,2003,1
2543,2,3,2,1972,3
1549,3,2,3,1966,2
2137,2,1,3,1999,2
1567,3,3,3,1964,2
2966,3,3,1,1992,5
1985,5,3,1,2002,5
2673,4,2,1,1968,4
2637,4,1,1,1974,3
2357,4,3,2,2004,2
2712,3,2,1,2010,3
2192,3,3,3,2004,2
2362,5,3,1,2015,5
1797,2,2,2,1998,1
2284,5,3,3,1967,4
1886,3,1,3,2001,4
2758,4,1,2,1983,4
2222,2,3,3,1970,5
1210,4,2,2,1992,1
1286,2,3,2,1968,2
2715,4,1,3,1959,5
2785,2,3,2,1983,3
1742,4,2,2,2001,3
2495,5,2,1,2013,5
2505,3,2,3,1957,3
2046,5,2,1,1982,3
2583,4,1,2,1965,5
2132,2,3,3,2013,3
1295,5,1,3,1976,3
1005,4,2,3,1988,3
1549,3,3,3,1982,1
1680,2,3,3,1953,2
2891,5,2,1,1960,3
1794,3,3,1,1971,2
1824,4,2,3,1960,2
2808,2,1,3,2005,5
1243,3,3,1,2018,1
1986,3,1,1,2016,4
2070,5,1,3,2005,4
1760,5,1,2,2021,2
2614,5,1,1,1995,4
2645,4,3,1,2020,5
1906,2,3,2,1987,4
2403,3,1,2,1973,4
1364,4,2,3,1973,2
2365,5,3,2,1952,5
2883,2,1,3,1975,5
2815,3,3,2,1964,3
2244,4,1,3,2017,4
1072,3,2,3,2018,2
2769,2,2,2,1967,5
2795,3,1,2,2017,4
2648,5,2,3,1952,4
2069,3,1,3,1966,4
2527,4,3,2,2003,4
2578,5,1,1,2005,3
2952,5,1,1,1999,4
2638,2,1,1,1961,4
1123,2,2,1,1995,2
2033,5,1,3,1965,3
2352,2,1,1,1979,2
2210,4,1,3,1994,4
2691,2,3,3,1970,4
2784,2,2,2,2019,3
1898,5,3,1,1994,4
1885,5,3,3,2006,2
2974,4,2,3,1978,5
1781,5,3,1,1956,3
1441,5,2,2,1978,2
2240,5,3,1,2008,3
1910,5,2,2,1958,1
2025,5,2,1,1999,2
2559,2,3,1,1970,3
2741,4,2,2,1970,5
1831,3,1,2,1995,1
2007,4,3,1,1966,1
2734,4,1,1,1968,5
2379,4,3,2,1978,4
1625,2,3,3,2002,2
2815,4,2,1,1997,5
2690,4,2,1,1956,4
2188,2,2,3,1983,4
1997,5,3,2,1978,3
1733,3,2,1,1990,2
1090,5,1,2,1958,2
1958,5,3,2,1999,4
1206,2,3,2,1954,3
2305,3,2,3,1986,3
2088,5,1,1,1982,2
2911,4,2,2,1964,4
1515,3,2,1,1971,3
2180,4,2,3,2014,3
2792,5,1,1,1998,4
1746,4,2,3,1983,2
2901,3,1,2,2017,5
1394,3,3,3,1966,2
2097,5,2,1,2001,4
2597,4,3,3,2009,3
2360,4,3,1,2006,4
2699,2,1,1,1999,4
2591,2,2,1,2004,5
1622,2,3,1,1950,2
1729,4,1,3,2002,3
1239,3,3,1,2018,1
1532,2,1,1,1995,2
1140,4,1,1,2006,1
2288,5,1,2,2003,4
1138,3,1,3,1960,3
1458,2,2,2,1973,3
1069,5,1,1,1958,2
1384,3,3,3,1959,1
1629,3,2,1,1972,3
1197,5,3,2,2011,3
2749,2,3,1,1951,4
1567,5,3,3,1975,2
2822,5,1,2,2002,5
1981,5,3,3,2018,3
1804,4,2,2,2004,2
2710,3,3,2,1989,4
1858,2,1,2,2003,2
1881,2,1,3,1993,5
1973,5,2,3,2020,3
1639,3,3,3,1964,5
2454,5,1,3,1967,4
2913,3,2,1,2020,5
1324,5,2,1,2016,3
1441,5,1,1,1967,3
1803,3,2,3,1978,3
1225,2,3,2,2003,1
2087,4,3,1,2006,2
1966,3,2,1,1962,1
1937,2,2,3,2018,3
1559,2,3,3,1972,3
1713,3,3,1,1955,2
1497,2,1,3,1974,2
1848,3,3,1,1963,2
1925,2,2,1,1964,1
2940,5,1,3,2013,5
1059,3,2,3,1970,1
2420,3,2,1,1964,5
1238,4,2,1,2008,1
2824,4,2,3,1978,5
1037,3,3,3,2003,3
1024,4,2,3,2011,1
1409,2,2,2,2002,1
1460,2,3,2,2006,2
2594,3,3,3,1985,5
1987,2,3,1,1955,2
2440,2,2,1,2006,3
1356,4,1,1,1999,3
1382,2,2,1,2017,1
2832,2,1,3,1950,3
2181,4,2,2,1965,4
1568,5,2,1,1954,2
2456,3,1,3,1965,3
2071,3,2,3,1955,4
2351,5,2,1,1978,4
1432,4,2,1,2016,1
2454,4,2,1,1991,3
1055,2,2,2,1969,1
1576,2,1,1,2002,2
1267,3,2,1,1954,1
1901,2,3,3,1952,2
2624,4,2,3,1974,4
2472,5,3,3,1966,5
1792,3,1,1,1984,2
1671,4,3,1,2015,3
1489,2,3,1,1977,4
1745,2,3,1,2001,4
2666,5,2,3,2017,4
1048,5,2,2,2017,2
2682,5,3,2,1968,4
1315,4,1,2,1961,1
1412,3,3,1,1976,2
1433,4,1,3,1965,2
2025,4,2,2,1983,3
2864,2,2,2,1968,4
2975,5,2,2,1959,5
2168,3,1,1,1967,3
2979,5,2,1,2005,4
2389,5,3,2,1957,4
1419,5,3,1,2002,2
2596,3,3,1,1997,4
2808,2,2,2,2021,5
1843,3,1,3,2006,3
2467,2,1,3,1996,4
1915,3,1,2,2017,2
1433,3,1,1,1975,1
1642,4,3,2,1963,3
2578,3,1,1,1957,4
1056,4,3,3,1996,1
2585,4,2,1,1982,5
1963,4,3,3,1958,4
1976,5,3,1,1973,3
2201,2,3,3,1981,4
2316,5,3,2,1987,4
2193,3,3,2,1955,1
2294,4,1,1,1967,2
1416,5,3,2,2012,2
1847,3,2,3,2011,3
1138,5,1,2,2021,3
1246,3,1,3,1987,2
2171,5,2,2,1974,3
1791,3,3,3,1978,3
1636,5,3,3,1976,2
2727,3,2,1,1954,5
2103,4,1,1,1958,4
1737,4,3,1,1962,3
2088,2,2,3,1989,3
1087,5,2,1,1993,1
2111,4,1,1,1958,5
1712,4,3,3,2011,3
2749,4,1,3,2008,5
2227,2,1,1,1951,2
2936,5,2,3,2014,3
2405,3,3,3,2021,4
1600,2,1,1,1981,1
2499,4,3,1,1970,3
2596,4,2,2,2004,3
2629,5,3,3,2015,4
2842,5,3,2,2007,4
1538,3,3,3,1992,3
1213,2,2,3,1959,1
1060,2,1,2,1994,3
1697,5,3,3,1992,3
2566,5,1,2,1993,5
2242,4,2,2,2004,3
1011,5,3,3,1959,2
1813,5,3,2,1957,2
2438,2,2,1,1953,3
1031,5,3,2,1983,2
2183,5,1,1,2005,3
2000,2,1,3,1975,4
1236,5,2,2,1978,2
2762,2,2,3,2008,5
2204,2,1,3,2021,2
2852,2,3,3,2003,5
1557,2,2,3,1968,1
2364,4,1,1,1957,4
2481,4,1,2,1961,3
2103,4,2,3,1962,2
1646,4,3,1,2015,3
2795,2,1,2,1968,4
1986,2,3,2,1963,3
1472,4,1,3,1963,2
2738,4,1,2,1966,4
2315,2,2,1,1973,5
2973,5,3,3,1966,5
2845,2,3,2,1987,4
1382,2,2,3,1975,1
2354,3,3,1,2006,4
1925,3,1,2,1965,3
2762,3,1,2,2002,4
2509,2,2,2,1968,3
2429,2,2,2,1986,5
2578,5,2,1,1962,5
1879,5,1,2,1954,1
1114,3,1,3,2003,1
2818,2,3,3,1984,5
2572,3,2,2,2013,3
1813,4,3,2,1956,3
2648,5,2,1,1971,4
2570,3,2,1,1954,4
1643,3,3,2,1957,3
2359,3,2,2,1978,4
1335,3,3,3,1990,1
1921,2,1,3,1991,3
2912,5,1,1,1973,4
2763,4,3,3,1973,4
1146,2,3,1,1951,3
1121,3,1,3,1989,1
1684,3,2,3,2018,4
2689,3,2,1,2000,4
1661,5,1,3,1969,1
2593,4,3,1,1968,3
1062,2,3,1,2005,1
1503,5,1,1,1972,3
1667,3,3,2,1960,1
1448,4,2,3,1985,3
2451,2,2,3,2001,4
1867,2,1,3,2010,2
2450,5,2,2,2008,3
2444,2,1,3,1995,4
2345,3,2,2,1980,2
2936,3,2,1,2011,5
1679,4,2,1,1950,2
2189,4,1,2,1983,5
2620,2,1,2,2002,3
2980,5,2,2,1975,5
2672,3,2,2,2018,4
1460,2,2,3,1994,3
1458,5,3,3,2000,2
2212,2,3,1,1986,1
1463,5,2,1,1997,3
1911,4,3,2,1956,1
1378,3,2,3,1959,3
2025,4,3,2,1961,4
2641,3,3,2,2016,3
1363,5,2,1,1959,2
1071,5,1,3,2014,2
2450,2,3,1,1970,3
1637,5,1,2,1950,4
2193,5,3,1,1965,5
2228,2,1,1,1966,2
2848,2,1,1,1962,5
1336,3,2,3,1970,2
2495,5,1,1,1974,2
2693,3,2,3,1979,4
2011,3,2,2,1955,2
1652,4,2,3,1966,3
2298,2,1,3,1993,3
1904,3,3,1,2005,3
1978,5,3,3,1984,4
1615,2,3,2,2000,2
2873,2,2,3,1967,5
1572,3,1,3,1972,2
1598,2,2,3,1972,2
1769,2,1,2,1994,2
2201,5,2,1,1965,4
1241,3,1,2,1959,2
2226,4,3,1,2021,5
2566,5,2,1,1967,5
2824,3,3,3,1997,5
2485,2,2,2,1973,3
2103,3,2,1,1971,3
2546,3,2,1,1989,3
2440,5,3,3,1959,4
1765,3,3,2,1974,3
1383,2,2,3,2013,2
1390,4,2,1,1953,1
1895,4,2,3,1967,3
2822,2,2,2,1967,4
1687,4,3,3,1968,2
2149,5,1,2,1958,3
2517,3,1,1,1983,4
1046,3,2,1,1959,1
2499,4,1,3,1961,3
1618,5,2,2,1978,3
1463,3,2,1,2019,3
2810,3,1,3,1950,4
2872,2,3,2,1968,5
1122,2,2,2,1959,2
2497,5,1,3,1950,5
1133,3,3,1,2018,2
2642,3,1,1,1985,4
1840,2,1,1,2006,1
2585,3,2,1,1961,4
1848,5,3,3,1963,3
1606,4,3,3,1983,1
2803,5,2,1,2002,5
1022,3,2,1,1954,1
1565,4,2,2,1958,2
2909,5,3,1,1979,4
1765,5,1,2,1990,3
1964,3,2,3,1967,3
1234,2,3,2,1993,1
1995,5,3,1,1952,4
2082,5,1,2,1963,4
2187,2,2,1,1960,3
2794,5,1,1,1986,5
1825,5,2,1,1959,2
1215,2,2,3,1965,1
2206,3,2,2,1987,1
2592,3,1,2,1981,4
1656,3,3,2,1953,2
1934,4,3,2,1950,3
2113,3,3,1,2001,4
2987,4,3,2,2000,4
1310,4,2,2,2021,3
1556,4,1,3,1981,1
1971,2,2,3,2004,3
1256,4,2,2,2001,1
1532,4,1,3,2016,3
2556,2,2,3,1997,4
2194,4,3,3,1986,5
2971,3,2,3,2021,4
2090,5,2,2,1995,4
2648,3,2,2,1991,4
1299,2,2,1,2013,1
1671,5,2,3,2009,1
1777,2,1,2,1997,3
1831,4,3,1,1982,4
1231,5,3,2,1997,2
1974,4,1,2,1951,4
2860,4,1,3,1954,3
2091,2,2,2,1963,3
2529,5,2,3,1984,4
1027,5,2,3,1963,2
2972,5,1,2,1968,4
2074,5,1,2,2016,4
2283,3,1,2,1961,2
1590,4,3,3,2001,2
1619,3,2,2,1984,2
1585,5,2,3,1981,3
2001,4,2,3,1965,4
1183,4,2,1,1979,3
2046,2,2,2,1995,2
2809,4,3,2,2021,3
2855,3,1,2,1956,4
1185,4,3,3,2003,1
1478,2,3,1,2020,3
1491,5,1,1,1983,2
1512,4,1,3,2011,3
2090,5,1,1,2006,4
2828,5,3,3,1980,5
1466,5,2,2,1960,1
1284,3,1,1,1979,1
1600,5,1,2,1960,3
2440,4,3,3,2001,4
2123,3,2,2,2011,3
1988,5,1,2,1964,3
1889,4,2,3,1981,2
1240,3,2,2,2007,3
2805,2,1,3,2020,4
2754,3,2,3,1974,5
1416,4,3,2,1962,1
2941,4,3,1,1961,5
1386,2,2,1,1984,2
2494,5,2,2,1956,3
1852,5,2,3,2019,3
2256,2,3,1,1994,3
1662,5,2,1,2011,2
1276,5,3,3,2019,4
2252,3,3,3,1954,3
2194,4,3,3,1996,5
1212,2,2,2,1976,1
2305,3,1,2,1954,3
1040,5,2,1,1972,1
2145,5,1,1,1995,3
2250,2,2,1,1990,2
1599,4,1,3,2004,3
2290,2,1,1,1997,3
1540,5,3,2,2019,3
2782,4,1,2,1988,5
2851,5,2,3,1966,5
1450,2,1,1,1963,1
2472,3,3,3,1964,5
2779,4,2,3,1991,4
2084,2,1,2,2017,2
2525,2,2,3,1991,4
2170,4,1,3,2019,2
2709,3,3,2,1968,5
2968,5,1,2,1999,3
1789,4,3,1,1987,3
1333,2,2,2,1972,2
1890,3,1,3,2010,3
2165,3,3,2,1963,3
2888,3,3,3,2017,4
1332,3,2,1,1966,2
1997,2,3,3,1999,2
2520,3,1,2,1983,5
2419,4,2,1,1989,4
1054,4,3,2,2018,1
2330,2,1,2,1963,2
1869,2,1,3,1958,1
2446,2,2,3,1974,2
2440,4,3,1,2014,3
2696,4,3,2,2019,5
1796,5,2,2,1953,3
1324,3,2,2,1967,1
2733,2,2,1,1965,5
2694,3,2,2,2018,4
1079,3,1,2,1953,2
2054,5,2,2,2011,4
1984,4,3,2,1972,2
2135,3,3,1,2000,3
1557,2,3,1,2017,4
1864,2,1,2,1970,4
1716,4,3,2,1976,2
2587,4,1,1,1961,5
2673,4,3,1,1969,3
1471,2,2,1,1994,1
2576,5,1,1,1986,5
2502,5,1,1,1989,5
1588,2,3,1,1968,2
2410,5,2,2,1967,5
2722,3,3,1,1955,4
2905,4,1,2,1964,4
1563,5,2,2,1999,3
2953,4,1,2,2013,3
2456,5,1,2,1982,5
2435,4,3,1,1976,4
1466,2,3,3,2008,2
1598,3,2,2,1966,3
2644,4,3,1,2016,3
1991,3,3,1,1989,4
2932,4,3,3,1965,5
1736,2,1,3,1970,3
1993,3,1,2,1992,4
1247,5,3,3,1988,1
