SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2604,3,1,3,2003,5
2143,4,3,2,2019,5
1572,2,3,3,1995,3
2350,3,3,1,2003,5
2943,3,2,3,1983,4
1702,5,1,2,1981,3
1492,4,2,3,1977,3
2724,4,2,3,1954,3
1662,3,1,2,2016,3
2631,4,2,3,1983,5
1308,4,1,3,2010,1
1774,4,1,1,2006,2
2120,3,1,2,1957,4
1964,4,2,2,1992,2
2136,2,1,3,1963,1
2660,2,1,3,1951,4
1455,2,3,1,1989,2
2486,5,2,3,1973,3
2971,2,1,1,2016,4
1929,4,3,1,1977,2
1964,5,2,3,1975,4
1928,3,2,3,1976,5
1120,5,3,3,1959,3
2220,5,2,2,2008,4
2829,3,3,2,2008,4
2505,3,1,2,1989,4
1633,3,2,1,1981,3
2817,4,1,2,1960,5
1896,4,2,2,1950,4
1771,4,3,2,2015,3
1565,3,3,1,2021,3
2497,4,3,3,1975,3
2184,5,2,3,1983,3
1288,4,2,1,1950,3
1199,3,3,1,1954,1
2811,3,3,1,1990,4
1527,2,2,3,1990,1
1916,2,1,2,2002,2
2526,2,2,1,2006,2
2271,3,2,3,1951,3
2406,2,1,1,2021,2
2241,2,2,3,1959,4
2110,4,2,2,1976,4
2105,3,1,2,2010,2
2085,5,2,1,1986,5
1798,2,3,2,1992,2
2523,2,1,1,2010,5
2065,5,2,3,1955,5
1011,5,3,1,2011,1
1832,3,3,3,2013,2
2769,5,1,1,1985,4
1840,2,1,1,2009,2
1642,3,2,3,2010,2
2138,3,1,2,1960,5
2241,5,2,3,1964,5
2672,3,3,1,1971,3
1105,2,3,2,1952,3
1690,2,2,3,2002,3
1527,2,1,3,1987,1
2495,3,2,2,1996,4
2777,5,2,2,2000,5
1845,2,1,3,2000,3
1892,4,2,3,1958,2
1386,5,1,1,2002,2
2249,3,1,3,1964,5
1480,2,3,2,1971,3
2777,3,3,3,1985,3
1407,2,1,2,2004,1
2480,3,1,1,1997,4
2676,4,1,2,1956,4
1897,3,1,2,2018,4
1710,3,2,2,1951,4
2647,3,1,3,1971,3
1638,2,3,3,2019,2
2044,5,1,3,1998,4
2624,5,1,3,2016,5
1814,2,2,3,2006,3
1917,3,2,2,1953,3
1202,2,1,2,1995,3
1416,5,3,3,2011,1
2535,5,3,1,1983,4
1166,5,1,2,1998,3
1383,5,3,3,1993,2
1467,3,3,1,1957,2
2095,3,1,1,1959,3
1809,2,1,1,1970,3
1996,2,2,3,1968,4
2544,2,2,2,2012,4
2816,4,1,2,1958,5
1472,4,1,3,2008,2
1992,3,3,3,1993,1
2281,5,1,3,1987,2
1274,4,3,3,2010,2
2773,4,2,2,1950,4
2043,5,2,1,1978,4
2513,2,3,1,1980,3
1489,4,3,3,2019,2
2756,4,3,3,2009,5
1325,5,3,2,1966,3
1528,5,1,2,2003,2
1891,4,2,1,1973,3
1088,5,2,2,2019,2
1485,2,3,3,2007,2
1707,3,1,2,2004,3
1349,4,2,2,1968,1
2107,3,1,2,1990,4
1386,5,2,3,1995,4
1086,3,3,3,2000,2
1306,4,2,1,1952,2
2873,5,1,2,2012,4
2177,3,3,3,1987,5
1439,2,1,1,1966,2
1739,4,2,3,2017,2
1263,4,3,2,1958,2
1976,4,3,1,1979,3
1734,5,1,2,2017,2
1420,2,3,2,1973,2
1492,2,1,2,2005,2
1632,3,3,2,2004,1
1992,4,2,1,1969,3
1410,4,1,1,1999,3
1172,3,2,3,1981,1
1003,5,2,1,1956,2
1853,2,1,2,1985,3
2663,4,3,3,1954,5
1985,3,1,1,2015,3
2495,2,2,2,1958,4
2133,3,2,3,1975,2
2890,3,2,1,1979,4
2060,5,2,3,1954,2
1582,2,1,1,1992,1
2824,4,1,1,1969,4
2054,2,1,3,2019,3
2974,5,1,3,1957,5
1380,4,2,3,2009,3
2291,2,3,2,1969,4
2034,5,1,2,1989,2
1343,4,2,3,2021,1
2863,4,1,1,1965,4
2567,3,2,3,1970,4
2592,3,3,2,2007,3
1699,4,1,3,1993,3
1341,2,3,2,1954,1
2505,4,2,1,1960,2
2042,5,2,1,2021,3
2651,2,1,2,2019,2
1979,4,3,2,1958,2
2207,2,3,3,1978,2
2805,3,2,1,1988,4
1544,2,2,1,1955,4
2033,3,2,2,1955,1
2615,2,2,1,1976,2
1319,5,1,1,2021,3
1579,4,3,2,1958,3
2883,5,2,3,1991,5
1636,2,2,1,1983,1
1426,5,1,3,1978,1
2871,3,1,1,2008,5
2082,3,2,3,1972,3
2459,2,2,3,1987,3
1096,5,3,1,1964,2
1495,4,3,3,1999,3
2810,2,3,2,2003,5
1660,2,2,3,1962,2
2301,5,3,1,1987,3
2288,3,1,3,2018,2
1008,5,3,2,1994,1
1456,4,1,2,1977,2
2818,4,3,3,2012,4
1939,4,2,2,1974,3
2836,2,1,2,1986,4
2031,4,3,1,1967,4
1207,4,2,2,2000,1
2937,4,2,2,2004,5
2660,5,2,2,1961,2
2146,3,1,1,1951,4
2056,3,2,2,1950,3
2536,3,3,1,1966,3
1203,4,2,2,1973,2
1517,5,3,2,1986,1
2832,2,2,2,1985,5
2974,5,1,1,1978,5
1516,2,2,2,1993,1
1442,5,3,3,2000,2
2615,3,3,1,1995,3
2809,3,2,1,2009,5
1688,4,1,3,2021,3
1849,3,2,3,2021,3
1832,3,1,2,1997,2
1338,3,3,1,1971,1
2461,5,3,1,1974,4
2468,3,2,3,1966,3
2159,2,1,3,1973,3
1386,4,3,3,1952,2
2048,5,1,3,1964,2
1505,2,2,2,1994,2
2348,5,1,3,1951,4
2718,3,1,1,1959,4
1679,5,3,3,1962,3
2361,5,1,2,2012,5
1689,4,1,1,1962,3
1884,5,3,3,1976,3
2118,5,3,2,2017,4
2568,4,2,1,1950,3
1622,5,3,2,1992,1
2169,5,1,3,2013,3
1892,2,2,1,1996,3
1952,2,3,1,1967,2
2254,5,3,1,1965,4
1783,5,3,2,2008,3
1494,2,2,3,1983,1
2061,3,3,3,1993,3
2448,5,2,2,1950,3
2670,3,1,2,2010,4
2869,3,1,1,2000,3
1746,4,2,3,2008,2
1436,4,3,1,1987,2
2391,2,2,3,1997,4
2183,2,3,3,2004,3
1549,4,1,3,1968,2
2685,2,1,2,1964,4
2935,3,2,1,1980,5
1819,3,1,2,2021,2
1540,4,3,3,2009,2
1143,5,3,2,1991,2
1587,2,1,2,2000,2
1656,5,2,1,1980,3
2764,2,1,1,1995,5
2599,4,3,1,1974,5
1344,3,1,3,2009,2
2292,2,3,1,2020,5
1695,4,3,3,1981,2
2796,4,1,1,1967,3
1267,5,3,3,1997,2
1168,3,2,2,2010,3
2794,5,2,1,2000,5
2762,3,2,2,1996,5
1376,4,1,2,1979,2
2237,2,1,2,1997,5
2585,5,1,2,1986,4
2463,5,1,1,1955,5
1392,5,2,3,1978,3
1488,5,1,1,1969,2
1721,5,1,3,1986,1
1945,4,3,3,1961,2
2052,4,2,3,1967,4
1038,3,1,3,2019,3
2635,2,1,3,1979,4
2196,2,1,3,1961,5
2040,4,1,3,2018,2
2079,2,2,2,2004,4
1225,5,3,3,1988,1
2581,4,3,1,2015,2
1066,3,3,3,1957,2
2220,3,2,1,1998,4
2677,4,1,2,1998,3
1834,2,3,2,1955,3
2046,4,1,3,2008,3
1998,4,3,3,1959,3
2629,3,2,3,2010,4
1236,5,3,2,1982,2
1956,4,1,3,2012,3
1918,3,1,3,1958,2
2946,3,3,3,1985,5
2589,4,2,3,1972,5
2161,4,2,3,1996,4
1472,4,1,2,1980,4
2868,5,3,2,2016,5
2807,4,3,3,1960,4
1552,3,3,3,1994,2
2633,4,2,1,2010,4
1694,3,2,1,2011,2
2663,3,3,3,1994,3
2252,2,3,3,2011,3
1597,2,1,1,1951,1
1767,4,3,3,1953,2
2744,2,2,2,1970,3
2750,5,1,2,1987,5
1885,5,2,2,1954,1
2635,5,3,1,1951,4
1560,4,2,1,2008,1
2224,3,3,3,1984,2
1257,2,2,3,1963,2
2503,4,3,3,2003,5
2911,4,3,2,1990,5
2201,2,3,1,1974,4
1756,2,2,1,1970,2
1122,4,3,1,1999,3
1341,4,2,1,2013,2
2194,3,1,2,1961,4
2868,4,2,3,1980,3
2671,2,3,1,1980,3
2082,4,1,1,1952,4
2728,4,1,1,1983,5
2488,2,1,3,1996,4
2803,3,3,1,1970,4
1259,4,1,3,1970,3
2396,5,3,2,1950,5
2996,5,1,1,1978,5
2148,2,1,3,2018,3
1040,2,1,1,2001,2
2914,5,1,1,1951,5
1253,2,2,3,2017,2
1006,5,1,1,2007,1
2494,3,2,2,1951,5
1727,2,3,3,1982,1
2534,4,3,3,2016,4
2104,2,1,1,1989,5
1541,4,2,1,1990,2
2608,5,3,1,1969,4
2285,3,1,3,1963,3
1088,4,1,1,2010,1
2938,3,3,1,1992,5
2231,2,3,1,2016,4
1212,4,3,1,2013,2
1833,2,1,1,1959,1
1265,5,1,3,1952,1
1911,5,1,1,1963,3
1292,3,2,2,1982,2
2230,2,1,2,1982,3
1332,2,1,2,2001,3
2100,4,1,3,1965,4
2311,5,3,3,2020,5
1621,2,2,1,2009,1
2223,5,3,2,1975,4
1426,5,2,2,1988,3
1209,5,2,1,2001,3
1887,3,1,3,2008,4
2443,5,1,1,1988,4
1153,5,1,2,1977,1
2545,5,1,3,1990,5
1414,4,1,1,2021,1
2376,4,2,2,1989,3
2180,2,1,2,1953,1
2284,4,2,3,1964,4
2100,3,3,2,1970,2
1768,3,2,2,2000,1
1982,2,1,1,2009,3
2511,2,1,2,2018,4
2154,3,1,1,2016,3
2478,3,3,3,2015,5
1739,2,2,1,1960,3
1162,3,2,2,1983,1
2038,2,1,3,1994,4
2255,3,1,2,1970,5
1194,3,1,1,1952,1
2884,4,2,3,2003,3
1541,3,1,3,1991,3
1849,3,2,1,1961,3
2354,5,1,1,2007,4
1426,4,1,1,1982,4
1496,3,2,1,1953,3
1827,3,2,3,2019,4
1485,5,2,1,1981,4
2831,5,2,2,1950,5
2472,5,3,1,1992,3
2436,5,1,3,2007,5
1329,5,2,2,1954,3
2755,5,3,3,1984,5
1888,3,3,1,2005,3
1990,2,2,3,1969,4
2170,3,3,1,1979,3
1258,3,3,2,1950,2
1291,3,3,2,2000,1
2834,4,1,1,2011,5
1142,2,2,1,2003,2
2960,2,1,1,1999,2
1746,4,3,3,2007,4
1626,2,3,3,1964,1
2388,4,3,2,2015,5
1089,3,1,2,1958,2
1719,2,2,1,1989,2
2187,3,3,2,1981,4
1480,5,1,2,1954,2
1083,3,1,1,1984,2
2100,2,1,3,1996,2
1672,3,1,3,1957,2
1516,3,2,1,2016,3
2613,2,3,2,2016,4
2626,3,2,2,1968,4
2622,4,3,2,1997,4
1781,2,1,3,1992,1
1103,5,3,3,2007,1
2475,3,1,2,2021,4
2510,3,2,1,1953,2
1686,3,3,1,1971,1
2589,3,2,3,1956,4
1899,5,1,2,1961,2
2501,5,3,1,2013,4
2746,2,1,3,1952,5
1606,2,3,1,1962,2
1222,4,2,3,1958,1
2032,4,3,2,1979,5
2076,4,1,1,2011,5
2100,5,3,3,1992,3
2741,2,2,2,2019,2
1502,2,1,3,1961,2
2339,5,2,1,2006,5
2837,2,1,1,1996,2
1821,3,1,1,1965,3
2865,2,3,3,2007,3
1623,2,2,1,1963,3
2886,3,2,1,1955,3
1164,4,3,1,2021,2
2302,4,1,1,2014,4
2050,4,3,1,1975,3
2241,3,1,1,2019,3
2985,3,2,2,1955,4
2388,5,1,1,1976,2
2724,3,1,3,2001,4
2868,2,3,1,1978,5
2329,3,3,3,1970,5
2147,3,3,3,2017,4
1018,4,3,1,2015,2
2280,5,2,1,2012,4
2319,4,2,3,1950,5
2951,5,1,3,1958,3
2045,5,1,1,1980,5
1988,4,1,1,2017,3
1449,3,3,1,1956,1
1551,5,1,2,1980,3
1694,5,2,3,1954,3
1586,2,3,3,1988,2
1720,3,3,2,1982,2
2206,5,2,2,1980,4
2458,5,3,1,1952,4
1106,3,2,1,1952,2
2211,3,2,3,1950,3
1775,3,2,2,1962,3
2109,5,3,2,1954,4
2859,2,1,3,1956,5
2866,2,3,3,1996,5
2479,3,3,2,1956,5
2160,2,3,1,2015,3
1897,3,3,1,1950,3
1335,4,1,3,2015,3
1606,2,1,3,1979,3
1837,5,2,2,1989,4
2492,3,3,2,1986,3
1601,4,2,3,1954,3
1539,3,3,1,2008,3
2095,2,2,1,1989,5
2805,3,2,2,1966,4
1023,3,1,2,2003,2
1623,2,2,1,2012,2
2835,2,1,3,1994,4
2508,3,1,2,2018,5
2079,2,1,3,1976,3
1985,5,2,1,1988,4
1222,5,1,1,1995,1
2655,3,1,3,2015,4
1799,2,2,3,1992,3
1433,4,3,1,1954,3
2960,5,3,3,1960,4
2473,3,2,2,2015,3
1792,5,1,1,1950,3
1883,2,2,3,1982,3
1491,2,2,3,1967,3
2212,3,3,3,1983,3
2601,2,3,2,1972,4
1809,2,2,3,2007,2
1960,2,1,3,1960,2
1419,4,2,3,1990,1
2272,3,2,2,1983,3
2611,3,3,3,2017,4
1648,3,1,2,2004,1
2187,2,3,2,2009,4
2768,2,1,1,1964,3
2278,2,2,1,1968,4
1475,3,2,2,1977,2
2829,4,1,2,1977,5
2440,5,1,1,2020,4
1169,3,2,2,1964,2
2340,3,1,1,1959,3
1173,4,2,3,1977,1
1469,5,1,1,1961,3
1344,5,3,3,2013,2
2041,5,3,3,1965,3
2093,2,3,2,1979,3
2361,3,3,3,1984,3
1627,4,3,1,2016,3
1591,3,3,3,1967,3
1526,5,3,2,1960,3
2711,3,3,1,1985,5
1455,4,1,3,1991,3
2292,4,1,1,2016,3
2654,2,3,3,1957,3
1810,3,3,2,2015,2
2020,4,1,2,1964,3
2592,4,1,1,1952,2
1710,4,2,1,2005,4
1528,5,2,2,2013,3
1433,3,2,2,2017,2
1287,3,1,1,1968,4
2941,3,1,2,1964,4
2590,5,1,3,1979,3
1498,5,1,1,1984,3
2464,4,3,2,1996,4
2804,5,2,2,1999,3
1302,2,2,3,2006,3
1086,5,2,3,1973,2
1829,4,3,3,1992,4
1437,3,3,3,2013,1
1540,5,2,3,1974,2
2045,3,3,2,2008,4
1832,3,1,1,1967,2
1796,2,3,1,2017,2
1559,2,2,2,1979,3
2698,4,1,2,1970,4
2526,3,1,1,2001,3
2737,3,2,1,2010,5
2124,2,3,3,2000,4
2606,2,1,1,2009,2
1674,5,2,2,1967,3
1684,5,3,1,1998,3
2164,3,2,2,1979,2
1137,5,2,3,1958,2
1577,4,3,3,1996,2
1709,3,3,3,2012,2
2863,3,2,2,2013,5
1280,3,1,1,1986,2
1683,4,2,3,2004,4
2063,2,1,3,1982,3
2542,4,2,3,1986,3
2709,5,2,3,1977,5
2686,5,2,3,1963,5
2234,3,1,1,1982,4
2109,2,3,2,1961,2
2420,3,3,2,1989,4
2276,2,1,3,1954,2
1532,2,1,3,1988,1
1768,4,2,1,2013,3
2914,3,3,2,1958,5
2404,2,2,2,1955,2
1443,2,3,3,2009,2
2056,3,1,3,1952,3
1259,2,1,3,1962,1
2257,5,1,3,2011,3
2538,4,1,3,1958,3
2882,4,2,1,1955,4
2331,5,3,2,1981,3
1738,3,2,1,1980,1
1795,3,2,2,2000,3
1069,2,1,1,1984,1
2477,3,2,3,1970,2
2462,5,2,2,1998,4
2848,3,2,2,2005,4
2387,2,1,1,2015,3
1982,5,2,1,1979,4
2789,2,1,3,1965,2
1480,4,1,2,2004,2
2167,4,3,3,2010,5
1964,5,1,2,1968,4
2448,5,3,3,2016,4
1745,5,3,1,1961,1
1844,2,3,1,1995,3
2198,5,1,1,1968,3
2867,3,1,3,1976,4
1324,4,2,2,1972,1
2892,3,1,3,2015,5
2883,4,1,1,2014,5
2371,3,3,1,1997,3
1797,4,1,3,1978,2
1154,3,3,3,1950,2
1866,3,3,2,1951,1
1921,3,3,1,1999,2
2400,4,2,3,2020,3
1742,5,1,1,1966,2
2906,5,1,3,1961,3
2851,4,2,1,1991,5
2425,5,2,3,2003,4
1224,5,2,3,2005,2
1216,4,2,3,1968,2
2591,3,1,1,2006,4
2892,3,1,1,1959,5
2082,3,2,3,2001,3
1897,2,1,2,2020,3
2376,3,2,3,2019,1
1934,5,2,2,1998,3
1444,2,2,2,1988,2
2258,5,1,2,2005,3
2130,2,1,3,1957,3
2214,5,1,3,2001,3
1529,3,2,1,2009,2
2936,3,1,2,1991,5
1737,3,3,3,1964,2
2702,5,3,1,1952,5
2606,5,2,1,1976,5
1873,4,3,1,1982,4
1565,5,2,3,1990,3
2268,2,1,2,1972,4
2885,3,2,3,2000,4
1075,2,2,3,1985,1
1546,4,1,1,1984,2
1266,4,2,2,1988,2
1316,5,2,3,1995,3
2835,3,3,2,1973,5
2144,2,2,3,1965,3
2859,4,3,2,2015,5
1024,4,2,1,1982,2
2455,2,1,1,1969,4
1159,4,1,2,2006,1
1595,2,3,1,1991,1
2137,3,2,3,2019,3
2758,5,2,3,2016,5
1899,2,2,2,1971,3
1501,3,3,2,2005,3
2189,2,3,1,1975,3
2012,4,3,2,2018,4
1702,3,3,1,1975,3
2198,2,3,3,1964,2
2922,2,1,2,1979,3
1740,2,1,3,1969,2
2109,3,2,1,1956,2
2597,3,2,2,1986,5
1319,3,3,3,2015,1
2424,4,1,3,2007,3
1381,5,3,3,1954,2
2741,2,1,3,1958,5
2640,2,1,2,1990,4
2341,3,1,1,2000,2
2826,2,1,2,1973,4
2273,5,3,2,2008,3
2548,5,3,3,1953,3
2698,2,3,2,1987,5
2578,2,1,1,1955,4
1897,3,2,2,1971,4
2975,5,3,2,2014,4
2646,2,3,1,2006,2
1716,5,2,1,2008,3
2919,2,3,3,2021,4
2279,4,3,1,1973,3
1306,5,1,1,1983,2
2973,4,2,3,1976,3
2167,3,2,3,1953,4
2681,5,2,3,2002,3
1390,2,3,1,1975,2
2836,2,2,2,1985,4
2699,4,1,2,1954,5
2192,5,2,2,2005,4
1989,5,2,1,1998,1
1297,5,1,3,1987,1
1232,3,3,2,1973,2
2926,5,1,2,1979,5
1270,3,1,2,2004,2
2083,2,2,3,2017,4
2319,4,2,1,1983,3
2490,4,2,3,1992,4
2258,5,2,1,2012,4
1676,4,1,3,1995,2
1705,5,3,3,1950,3
1233,2,3,3,1995,1
2391,2,2,2,2020,2
1844,4,2,1,2020,2
2255,5,3,2,2007,5
2896,3,1,3,1983,3
1490,2,1,1,2004,1
2642,2,3,1,1998,4
1502,3,1,2,1996,2
1889,3,3,3,2006,3
2758,4,1,2,2017,4
1591,2,1,2,2007,2
1745,4,2,3,1966,3
2404,2,3,2,1968,4
2719,4,3,2,1989,5
1427,4,2,2,1977,2
1696,3,2,1,1985,2
1645,5,3,1,1996,3
1799,5,2,3,1969,4
1363,2,3,3,1951,1
1201,3,2,3,1964,2
1881,3,3,3,1961,3
1145,3,2,3,1996,2
1835,2,3,3,1985,4
1638,4,3,3,1977,1
2480,4,1,2,1959,4
1134,5,3,1,2005,1
1625,5,2,1,1958,2
2287,2,1,1,1965,3
1063,2,2,3,1965,1
1490,5,2,1,1978,2
2670,4,2,1,2018,5
1040,4,2,3,1972,2
2319,3,3,1,2002,5
2026,5,2,2,2017,2
1912,5,1,2,1977,2
2729,4,1,2,2018,4
1974,3,2,3,2012,4
2133,5,3,3,1997,3
2244,4,1,2,1966,3
2393,4,3,1,1952,4
2459,3,2,2,2003,4
1917,3,1,1,1970,2
2027,4,2,2,2003,3
1243,3,3,2,2017,2
1901,3,1,1,1979,1
2049,3,2,1,1953,3
2418,2,3,1,1952,4
2497,5,2,1,1990,5
2040,5,2,1,2017,4
1727,3,3,3,1966,2
2115,4,2,2,1952,2
1482,5,2,3,1966,2
1542,3,3,3,1996,2
2228,5,1,2,1953,4
2525,4,3,1,2019,5
1930,3,3,3,1978,2
1399,4,3,3,1985,1
2230,5,2,2,2010,5
1618,2,3,1,1998,1
2169,4,2,2,1981,2
1878,3,3,1,1996,2
1879,4,2,1,2014,5
1829,2,2,1,1971,3
2903,5,1,3,2009,4
2264,5,1,3,1973,2
2946,5,2,3,2007,4
1758,5,1,3,1994,4
1162,5,2,3,2010,1
2907,3,1,3,2002,5
2196,3,1,3,2016,3
1501,4,2,1,1971,3
1546,4,3,3,1960,2
2307,5,2,2,1984,5
2382,5,1,2,2009,3
1380,5,1,3,2013,2
1869,2,2,3,2010,1
1904,4,1,1,1958,3
2995,3,2,2,1981,5
2934,5,1,1,1988,5
2556,4,1,3,1960,5
2843,2,3,2,1962,4
2186,2,2,1,2012,4
2001,5,3,1,1985,4
1608,3,3,1,2009,1
1306,4,1,2,1958,3
2362,3,2,1,1993,4
1054,5,1,1,1955,1
1982,5,2,2,1973,4
2963,4,1,3,1995,5
1704,5,3,2,1991,1
1242,5,3,2,1979,2
1599,3,1,1,1961,3
2871,2,3,2,2018,5
2432,5,2,1,2020,3
1502,5,2,1,1973,3
2750,3,3,3,1956,5
1603,3,1,3,2018,3
1302,3,3,2,1999,2
2487,2,3,1,2013,4
1234,4,2,1,1954,1
2061,2,2,1,2007,3
1138,3,3,3,2001,2
1194,5,2,2,1950,1
2550,5,3,2,2018,3
1646,3,2,2,1983,2
1000,3,3,2,1950,2
1560,4,2,1,1990,3
2119,3,3,1,1979,3
1712,2,3,1,1959,4
1412,4,2,3,1994,1
2878,4,3,3,2006,4
1428,4,2,1,1964,2
1234,4,1,2,1991,2
1348,2,2,3,2017,2
2779,5,1,3,1952,4
2893,3,3,1,2016,2
2504,5,1,1,2018,4
2862,5,2,3,1952,5
1395,3,3,1,1977,2
2374,3,1,3,1978,3
1415,5,2,3,1980,2
2909,3,1,2,1980,5
1915,4,2,1,1995,3
2074,3,2,1,1952,2
1080,4,1,3,2012,1
1035,4,3,3,2001,2
2090,4,3,2,1996,3
1640,3,2,1,1972,2
1881,4,3,1,1988,1
2690,4,1,2,1961,3
1622,2,2,2,1993,2
2703,3,2,2,1967,4
2504,4,3,3,2012,4
1467,3,1,2,2014,3
2165,2,3,1,2011,3
1355,2,3,1,1985,2
1708,4,2,2,1978,1
2494,3,3,3,2001,3
2644,2,1,1,1979,2
2019,5,1,1,2008,2
2911,4,1,2,1991,4
2614,3,1,3,1973,4
1901,5,1,1,1972,2
1672,4,3,3,1988,2
1438,4,1,1,1950,2
1530,2,1,3,1998,1
1126,3,3,1,2001,1
1204,2,3,2,1981,2
1444,5,1,3,1964,2
1965,5,2,1,1959,3
1463,5,1,3,1989,3
2303,3,2,1,1972,2
1150,3,3,2,2011,1
1265,4,3,2,1979,2
2717,3,1,1,1960,5
2128,4,2,2,1991,2
2960,2,2,3,1998,5
2456,3,1,3,1969,3
1912,2,1,2,2017,2
1496,5,1,3,2012,2
2463,5,1,3,1964,4
2771,4,3,2,1966,4
1684,3,2,1,1969,3
1157,5,2,2,1956,1
1171,4,2,1,1988,1
1493,2,3,3,1986,1
1969,3,3,2,2016,4
2334,4,2,3,1996,3
2692,2,3,1,1952,5
2793,2,2,3,1958,3
1675,4,1,1,1975,1
1658,3,2,2,1996,2
1902,4,1,3,1963,4
1665,5,3,1,1999,4
1366,5,1,3,2017,2
1549,2,1,2,1986,2
1642,2,1,3,1978,1
1254,5,2,2,1970,1
1207,2,2,3,1999,2
1449,4,1,2,2018,2
1094,4,2,3,1995,2
2883,4,2,3,1989,5
1838,5,2,3,1988,4
1477,5,2,1,2010,2
1682,2,3,3,2017,2
1761,3,2,3,1973,3
1189,4,1,1,1999,3
1710,4,2,1,1996,3
2507,4,3,3,1996,5
2756,2,2,3,1969,3
2559,3,1,3,1999,5
1755,3,3,2,1966,3
2446,3,2,2,1962,4
1835,4,1,2,1950,2
2663,5,1,3,1957,5
2835,3,2,2,1950,4
1132,2,3,1,1969,1
1509,4,3,3,1954,5
1669,5,3,3,1975,3
2564,3,1,3,2010,3
1409,5,1,2,2003,1
2234,3,1,2,2010,3
2689,5,2,2,1955,4
2316,5,3,3,2006,5
1986,3,1,1,2021,5
1733,2,2,2,1997,2
2138,4,3,1,1956,2
2972,4,3,1,1975,3
2693,3,2,1,1990,5
1258,5,3,1,1993,2
2786,4,2,1,1967,4
2145,5,1,2,1973,3
2798,3,2,3,1954,5
2404,2,1,2,1982,4
1560,5,1,1,2005,1
2912,5,1,1,1998,4
2864,3,3,2,1982,5
2524,5,1,1,1972,3
1296,3,1,3,1955,1
1361,3,1,1,2016,2
1588,2,2,2,2007,4
2486,4,3,2,1968,5
2461,4,1,2,1979,5
1126,5,3,3,1989,2
1220,5,2,2,1991,2
1994,4,1,3,1966,3
1090,2,3,3,1987,3
1410,4,1,2,1974,1
1007,5,3,2,1995,2
1543,5,3,3,1993,3
1467,4,2,2,2014,2
1319,3,1,2,1965,1
2417,2,3,3,1952,4
1268,3,2,1,2017,2
2214,4,3,2,1981,3
2884,3,2,3,1952,4
2461,3,1,1,1967,4
2287,2,1,2,1987,5
1796,3,1,2,2012,1
2118,5,1,2,2018,2
1552,5,3,3,2018,2
1925,5,3,2,2005,2
2493,3,2,2,1958,4
1660,5,1,3,1971,4
1715,5,1,2,2011,1
1778,3,3,2,1969,3
2537,3,2,2,2013,4
2713,4,2,1,1954,4
2960,3,2,3,1952,5
1193,5,1,3,1969,2
1481,2,1,3,1954,1
2359,5,1,3,2014,3
2458,5,1,3,2008,5
2219,3,1,3,1992,3
1854,2,1,2,2020,2
2272,5,2,1,2021,5
1497,3,2,2,1970,2
1211,4,3,3,1984,1
1664,2,1,2,1991,2
1669,2,1,3,1999,3
2897,4,3,2,1969,5
1220,4,3,3,1995,3
1272,2,3,1,1968,1
2177,3,1,3,1952,4
2272,4,1,3,1997,5
1278,5,1,3,2005,2
2463,4,3,2,1952,4
1815,3,2,3,1986,3
2004,2,2,2,2002,2
1513,3,3,3,1987,2
2111,4,3,3,1966,5
2822,5,1,2,2010,5
1922,2,2,2,1967,1
1641,3,1,2,1974,2
1589,4,2,1,1980,2
1771,2,3,1,1957,1
2264,2,2,3,2003,3
2676,3,1,1,1997,5
1739,3,3,3,1969,2
1674,5,1,1,1993,2
2259,2,3,3,1992,4
2013,2,2,3,2008,3
1127,4,2,2,1975,1
1502,5,3,1,1978,3
2223,3,3,2,1973,4
2985,5,3,3,2009,4
1901,5,2,3,1960,3
