SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2525,2,1,3,1955,4
2673,2,3,1,1998,4
1491,2,1,1,1973,1
2044,3,1,1,2004,2
2257,2,1,2,1959,4
1713,5,1,1,1978,4
1790,5,2,1,2018,2
2666,2,2,1,2000,3
1415,5,2,1,1960,1
1147,3,3,1,2017,2
1969,2,3,2,1965,2
1028,3,2,1,1988,2
2384,2,1,3,2009,2
1307,3,2,3,1982,1
2906,3,1,1,2001,5
2965,3,1,1,1963,5
1161,5,2,1,1964,3
1868,3,3,1,2006,3
1851,4,1,1,1992,3
1060,3,1,3,1971,1
1124,3,2,1,2000,2
2479,3,1,1,1951,4
2094,3,1,1,1958,3
1837,2,2,3,1977,2
1465,5,3,3,1989,1
2513,3,2,3,2014,3
2784,3,2,1,1992,5
2244,5,3,2,1976,2
1472,4,2,3,2002,2
1958,3,2,2,1966,2
1493,3,3,2,2013,2
1898,2,2,3,2009,3
1081,3,2,3,1965,1
1855,5,3,1,1993,4
1878,3,3,3,2013,3
2545,5,2,3,1979,4
1922,4,2,2,2005,4
2286,4,3,2,2018,3
2680,3,1,2,1961,4
1448,4,1,1,1973,1
2215,3,1,2,1982,2
1761,5,1,1,2015,3
2137,3,3,1,1985,3
1025,2,3,2,2002,1
2522,3,1,2,1990,4
1507,5,3,3,1983,3
2568,4,3,2,1975,5
1061,2,3,2,2015,2
1228,3,2,1,1963,3
2838,2,1,2,1986,5
1606,5,3,3,1964,3
2058,4,3,2,2007,4
2728,4,1,2,1968,5
2479,4,1,1,1968,5
2611,5,3,3,1953,4
1890,3,2,3,1992,3
2525,3,3,2,1956,4
1760,3,2,3,1962,3
1594,2,1,2,1988,3
2048,5,1,1,1979,3
2592,4,2,3,1982,4
2055,5,1,2,2011,5
2854,5,2,1,2004,5
2035,5,3,1,2015,3
2342,4,3,2,1968,2
2627,2,1,1,2011,4
1000,5,1,2,1976,2
2458,3,2,3,1956,4
2159,4,3,1,2014,4
2219,4,3,2,2017,3
1132,2,3,3,1965,1
1085,3,2,3,1976,2
2499,5,3,1,2020,5
2830,5,3,1,1998,5
2814,3,1,3,1967,3
2347,5,3,2,2014,4
2203,4,1,2,2006,4
1515,2,3,1,2014,2
2661,3,3,3,1993,4
1174,2,1,3,1960,1
1762,5,1,1,2019,3
2044,5,3,1,1972,3
1996,4,2,3,2008,4
2975,4,2,2,2005,5
2128,5,1,1,1956,3
1577,5,1,2,1992,3
2466,4,3,2,2011,5
2798,4,2,3,1985,5
1527,4,3,2,1997,2
1144,3,2,3,2002,1
2363,3,3,1,1998,2
1761,2,3,2,1993,1
2878,4,1,1,1950,4
2377,3,3,3,2001,4
2098,2,2,3,1971,3
2825,2,2,3,2012,5
1928,4,3,3,1994,4
1793,4,1,3,1982,1
2601,2,2,1,1990,5
2660,3,1,1,2015,4
1318,4,3,3,1964,1
2110,2,3,2,1957,4
2576,2,2,3,1990,5
1697,3,2,3,1962,1
2889,5,1,2,1977,5
2915,3,3,2,1952,5
1846,2,1,3,1993,3
2801,3,2,3,1976,5
1782,4,2,2,1964,3
2116,3,3,3,2005,3
2720,3,2,3,1956,4
2750,3,3,2,1979,5
2530,3,2,3,1983,4
1528,2,3,1,2016,2
2979,3,2,3,1992,5
2649,5,3,1,1953,4
1968,5,3,2,1978,3
2487,4,3,1,1967,3
2827,5,2,2,1994,5
2583,2,1,3,2008,3
2842,2,2,1,1988,5
2910,4,2,1,1988,5
2118,2,1,3,2002,3
2349,4,1,1,1952,4
2359,2,3,3,1985,3
2091,2,2,3,1961,2
1757,3,1,2,1977,3
2941,3,1,3,1952,4
2100,5,1,1,1975,3
1207,4,2,2,1976,1
2907,2,1,1,2012,3
2789,5,3,2,1965,5
2244,3,3,1,2006,4
2285,4,3,3,1995,4
1409,5,2,1,1968,1
1330,4,3,3,1953,2
1343,5,2,2,1988,4
1988,4,1,1,1998,3
1770,4,2,1,2008,1
2843,2,3,3,1982,5
1073,4,2,2,2014,2
2660,3,2,3,2010,5
2723,2,2,2,2015,2
1253,4,2,3,1996,2
1958,3,1,3,2006,3
1819,5,2,1,2007,2
2770,2,2,1,1995,4
1985,2,1,3,2005,3
2785,5,1,2,1998,3
1331,5,1,1,2000,2
2421,5,2,3,1984,3
2368,2,2,2,1991,3
2607,3,1,2,1988,2
1746,3,2,2,1958,2
1835,4,2,3,1996,4
1454,2,1,2,1965,2
2138,2,1,3,1967,4
1312,2,1,3,1959,1
2017,3,1,3,1958,3
1227,2,1,3,1998,1
1833,3,2,1,1970,1
1857,3,1,1,1968,2
2268,2,2,3,1956,4
1817,3,2,1,1953,3
2549,5,1,3,1995,4
2017,3,1,2,1966,2
1527,2,3,1,1978,3
1949,5,2,1,1977,4
1041,2,2,3,1953,1
1464,4,3,1,1953,2
2645,3,1,2,1960,4
1277,3,3,1,2014,3
1835,4,2,1,1998,2
1018,5,3,1,1985,2
2608,4,2,3,2012,4
2019,5,2,1,1952,4
2935,2,2,2,1999,5
2845,2,2,1,2004,4
1408,3,3,1,2012,2
2297,2,2,1,1976,4
2430,4,2,3,1974,5
2396,3,2,1,1955,5
1596,5,1,2,1959,1
1650,3,3,3,1975,3
2062,4,3,1,1955,4
1104,3,1,3,1970,1
1323,4,3,3,1971,2
2982,3,2,2,1989,4
1991,4,3,1,1996,1
2437,4,1,1,1987,4
1428,5,3,2,1977,1
1729,2,1,2,1961,2
1888,3,3,3,1973,2
2084,4,2,2,1973,2
2635,3,1,3,2018,3
2330,3,3,2,1958,4
2377,2,3,3,1984,5
1203,3,2,3,2006,2
1257,3,3,1,1950,3
1485,2,2,2,1998,2
2540,2,1,2,2007,2
1445,2,3,3,1989,1
2732,3,2,2,2011,3
2203,4,3,2,1970,2
2023,2,2,2,1956,3
1341,2,1,2,1950,1
1132,4,3,2,1970,2
1442,3,2,3,1956,2
2859,3,1,2,1965,4
1252,4,1,1,2003,1
1092,5,3,1,2001,1
2685,4,2,3,1963,5
2434,5,2,2,1951,4
1137,3,1,2,1969,2
2231,3,2,2,2017,3
2001,5,2,2,1991,5
2660,2,3,3,1977,3
2769,5,2,1,1970,4
2596,2,3,3,1961,2
1306,4,2,2,2004,3
1265,3,1,2,1952,1
1645,3,2,2,1968,4
2136,4,3,2,1950,3
1900,5,2,2,1953,4
2401,5,2,3,1953,5
1190,2,3,1,1965,2
2914,3,3,3,1990,4
2463,3,1,2,1983,5
2210,5,2,1,1950,3
1830,2,3,3,2013,3
2390,3,3,2,1969,2
2112,2,3,2,1972,3
1186,4,3,3,2021,2
1818,2,1,1,1963,1
2969,2,3,3,1988,5
2020,4,3,3,1996,5
1131,3,2,1,1989,2
1871,3,1,1,1995,1
1634,2,1,2,1985,2
2583,2,1,3,1990,5
2823,4,2,2,2008,4
2399,4,1,1,1965,4
1690,3,3,3,1984,3
1691,3,1,3,1978,1
2122,4,3,3,2009,4
2865,2,1,1,1980,5
2057,4,1,1,1966,4
2955,3,3,3,1975,5
1581,2,2,3,1966,2
1170,5,2,1,2009,3
2389,5,2,1,2016,5
1783,4,3,1,1967,2
2082,3,3,3,2002,3
1180,2,1,2,2009,3
2249,2,3,3,2003,2
2496,2,1,2,2012,5
2118,2,1,3,1975,3
1880,2,2,2,1984,4
2320,4,3,3,2005,4
2616,2,2,1,1984,5
1174,5,1,2,1954,3
2245,5,1,2,2000,4
2638,4,2,1,1981,4
1053,5,3,2,1987,3
1694,2,1,3,1974,3
1862,5,3,3,1974,3
2341,2,1,2,1989,2
2890,4,2,3,2019,3
1348,3,3,1,2020,4
1832,3,3,3,2000,5
1579,5,3,2,1973,2
2563,5,1,2,1957,3
2809,5,2,3,1957,5
1281,4,1,2,2009,1
1359,3,3,3,1980,1
1914,4,3,3,1994,3
1822,5,3,3,2012,2
2654,2,1,1,2017,3
1891,2,3,1,1951,4
1952,4,1,2,1971,2
2669,2,1,3,1984,3
2031,2,3,3,2006,2
1562,2,3,1,2018,1
1490,5,2,3,2014,1
1340,3,2,2,1980,3
1471,3,2,2,1996,3
2816,2,3,3,1966,5
2710,5,3,2,2016,4
2718,2,2,2,2018,4
2727,2,1,2,2008,4
1248,4,2,3,1978,2
2106,4,1,3,1958,4
2116,2,2,3,1959,2
2908,2,2,2,2007,5
2417,5,2,3,1969,3
1823,3,1,1,2003,1
2291,2,1,1,1968,1
2440,2,2,1,1985,4
1631,4,3,3,2002,2
2606,4,2,1,2007,3
1528,5,1,3,1986,2
2276,4,1,2,1979,3
1891,4,3,2,1985,3
2822,2,2,3,1982,4
2339,2,1,3,2017,1
1837,3,2,1,1999,2
2296,2,2,1,1974,3
2329,3,3,2,1988,4
2828,3,2,3,1958,4
2233,4,3,1,1951,2
2753,3,1,3,1974,3
1752,4,1,1,1987,3
1885,2,2,3,1974,2
1463,4,2,2,1998,3
1711,3,1,2,2012,3
1727,4,2,2,2006,3
1716,5,1,1,2015,3
2948,2,1,1,1952,4
2439,4,3,3,1976,4
2239,2,1,2,1979,3
1079,3,1,2,1967,2
1479,5,3,3,1976,1
1901,4,3,1,2010,2
1890,2,3,3,2012,4
2570,2,1,2,2007,5
2824,4,1,2,1966,3
2188,4,1,1,1970,2
2548,4,1,3,2007,3
1201,5,1,3,1960,2
1740,4,3,1,1967,4
2369,2,1,2,1966,4
2389,3,3,2,1963,5
2471,2,3,1,2011,5
2536,4,1,1,1963,4
1318,5,3,2,1983,5
1216,4,1,2,2009,1
2057,3,2,2,2015,3
1265,3,2,3,1985,1
2663,4,3,2,1977,4
1723,5,1,1,1961,3
1774,2,1,1,1978,3
2847,3,1,2,2001,5
2103,2,1,1,1953,3
2700,4,3,1,2001,4
1412,2,1,3,1973,1
2275,5,2,3,1955,4
2035,5,3,3,1984,3
1400,2,2,1,1962,4
2839,2,1,2,1990,4
1723,5,1,2,1979,1
1281,3,1,3,1971,1
2135,3,3,2,1977,3
1722,5,2,1,1955,4
2401,5,1,3,1989,4
1750,3,1,3,2013,3
1267,2,1,1,1991,2
2340,3,1,3,2003,4
1569,5,2,2,1979,2
1508,4,1,3,1950,2
2973,2,3,1,2021,4
1545,3,1,3,1972,1
1774,4,2,3,1986,2
1364,2,3,2,1994,1
1546,5,2,2,1973,3
1270,2,2,2,1950,3
2984,2,1,3,1953,5
2497,3,3,1,1966,5
1738,5,3,1,1992,1
1536,3,3,2,1969,2
2257,5,2,2,2021,3
1058,4,3,1,1982,1
2274,2,2,2,2006,4
2870,3,3,3,2006,5
1085,5,1,2,1974,1
1762,3,2,1,2001,3
1389,2,1,2,2007,3
2203,2,1,2,2006,4
1718,4,1,2,2015,2
1855,5,1,3,2019,1
1148,5,2,1,1984,2
1582,4,3,2,2015,2
1120,4,2,3,2021,1
1764,5,1,1,1957,4
1604,5,1,1,1995,2
1255,3,3,3,2011,3
1765,5,1,3,2013,2
1863,3,2,1,1979,2
1799,3,2,2,1978,2
2332,3,2,3,1995,4
2021,2,1,3,1986,3
2092,4,3,3,1968,5
2469,4,2,3,1953,5
1387,5,1,3,2003,1
2109,4,2,1,2001,5
1785,4,3,2,1987,3
2250,2,1,2,1950,4
1592,3,2,2,1983,3
2649,3,3,1,1980,4
2207,3,1,1,1984,5
2815,4,1,1,1960,5
2345,4,2,3,1967,5
1908,5,1,3,2019,2
2341,2,1,3,1993,3
1565,2,2,1,1992,1
1398,5,2,2,1984,2
2732,5,1,3,1963,5
1898,5,2,1,1998,3
2316,3,2,3,2016,4
1292,3,1,2,1959,1
1484,3,2,2,2009,3
1802,5,1,3,1978,3
2715,5,3,2,2016,3
2435,3,2,1,1976,3
2531,4,2,3,1964,4
1889,2,2,2,1950,2
1243,4,1,3,1950,2
2443,3,1,1,1969,2
2952,5,2,1,2020,5
1959,3,3,1,1977,2
2177,3,1,1,1951,4
1815,2,3,1,1998,1
2447,2,3,2,2018,4
1272,5,1,3,2011,2
2670,3,2,1,1957,2
1519,4,2,3,1998,1
2151,3,1,1,1989,2
2396,4,2,2,1974,2
1567,3,1,2,2013,4
1637,3,3,3,1972,2
1158,3,1,3,2008,2
2594,5,2,1,1974,3
2593,5,1,2,1950,5
1651,5,3,2,1982,4
1175,4,3,1,1963,3
2950,4,2,2,1950,5
1619,5,2,2,2002,3
1210,4,1,1,2004,1
1446,5,2,2,1973,3
1585,2,1,3,1961,2
1166,5,2,2,1962,3
1459,2,3,3,1972,1
1915,3,3,2,2017,2
2380,4,2,1,1983,4
2327,4,1,1,1976,4
2256,5,3,3,2008,3
2350,3,1,2,2014,5
2907,3,3,2,2002,4
2205,3,2,3,1961,3
2657,3,2,3,1956,5
2357,4,2,3,2011,5
2738,5,3,1,2020,5
2990,5,2,2,2000,4
2052,2,2,1,2000,3
1713,4,2,1,1995,3
2116,2,1,3,1999,4
1840,3,2,3,2005,3
1867,5,1,1,2012,3
1687,2,1,2,1993,4
1329,4,3,3,1958,3
2746,5,2,2,1986,3
2207,4,3,3,1999,4
1648,4,3,1,2019,2
2772,5,1,1,1976,5
1352,4,2,1,1978,1
1929,4,3,1,1983,1
1940,3,2,1,2010,2
1983,5,3,2,2020,5
2288,2,2,3,2006,4
2670,5,1,3,1967,4
2679,5,1,3,1961,4
2042,3,3,1,2016,3
2766,2,2,1,1981,4
1645,2,2,3,2021,3
1625,2,1,2,2015,5
2522,4,3,2,1959,2
2660,4,2,3,1960,5
1715,2,1,3,2000,2
2596,5,2,3,1990,4
1761,5,1,1,1986,1
2833,2,3,3,1976,3
2548,2,2,1,1981,4
2931,3,2,3,1981,4
1254,4,1,1,2021,1
2108,4,1,1,1952,2
2481,4,2,3,2011,4
2555,3,1,2,1952,3
2585,3,1,2,1954,3
1675,3,3,2,1954,3
1091,2,1,2,1988,1
2623,3,2,1,2011,5
2092,5,1,2,1996,3
1036,2,2,1,2002,2
2787,4,1,2,2018,4
1866,3,3,2,1960,3
2916,5,3,1,1975,5
1679,2,2,2,2008,2
2921,2,1,3,1977,5
2201,4,1,3,1952,3
2832,4,1,3,2015,4
2836,5,2,1,1965,4
2894,4,1,3,1958,4
2641,5,1,3,1998,4
1189,5,3,2,2017,3
2663,4,1,1,1970,3
1341,4,2,2,2020,2
2028,3,3,3,2015,2
1971,3,3,2,1987,3
2280,5,1,2,2010,4
2835,5,3,2,1978,3
1661,5,3,1,1988,3
2829,5,3,3,1957,5
1242,3,1,1,2009,2
2810,2,2,1,2005,5
1414,4,2,1,2001,2
2650,5,3,3,1988,4
1706,3,3,1,2006,1
1342,2,1,2,1994,1
1681,3,3,2,1989,5
2402,4,3,3,1952,3
2617,5,2,1,1967,5
1652,3,2,1,2018,3
1145,2,2,1,2015,2
1322,4,2,1,2004,1
1121,2,1,3,1995,1
2275,3,3,3,1956,5
2878,4,1,1,1995,5
2922,2,3,1,1970,4
1310,2,3,1,1989,2
1600,2,2,2,1983,3
1474,4,3,2,2005,2
1569,4,1,1,2006,3
2515,5,3,2,2018,3
1574,3,1,1,1981,1
1346,5,1,1,1996,2
1819,3,1,1,1978,2
2510,4,3,1,1981,4
2496,2,2,1,2018,5
1381,5,1,1,1954,1
2303,4,2,2,2018,2
1520,4,3,1,2004,4
2389,5,1,2,1996,4
1932,4,3,2,2012,3
2117,3,3,1,2001,4
2396,3,3,2,2018,3
2460,5,2,2,1979,4
2359,5,3,2,1987,4
1663,5,1,1,2001,3
2515,5,2,3,2021,5
2940,5,2,1,1987,4
2891,4,2,3,1988,4
1039,4,2,2,2001,1
2382,3,1,3,1960,3
1573,5,3,1,1969,2
2277,5,1,1,2000,2
1965,5,3,2,2014,2
1580,3,2,3,1995,3
2421,5,2,1,1967,4
2780,5,2,2,2001,5
1169,3,3,2,1980,1
2713,4,2,1,1950,5
1700,2,3,2,1955,3
1510,5,2,2,1966,4
2283,2,1,1,1958,2
1583,5,2,1,2014,3
1983,2,3,2,1964,2
1458,4,3,3,1966,1
1528,3,1,3,2005,2
2905,2,3,1,1999,5
1340,4,1,2,2014,2
1056,2,2,1,1976,2
1217,2,2,3,2000,2
1618,3,2,1,2019,2
1815,4,3,2,1969,4
2963,3,2,1,2018,4
2708,5,2,3,2010,5
1730,3,2,2,1980,2
1463,3,2,3,1967,2
1246,2,2,2,1967,2
1729,2,3,3,2019,5
1372,2,3,3,1984,3
1416,4,3,2,1987,2
2054,3,3,1,1952,3
1367,5,2,2,1978,1
1558,2,3,3,1988,1
1107,3,2,2,1988,2
1583,3,2,1,2007,2
1838,3,1,3,2005,4
1417,5,3,2,2007,3
1820,5,3,1,2006,3
2421,3,1,3,2009,4
2295,3,2,3,2014,2
1682,2,3,1,1964,2
2139,4,3,3,1969,1
2864,5,3,3,1959,4
2609,4,2,3,1969,5
1255,5,3,1,1989,3
2104,5,1,2,2000,4
1779,4,3,2,1962,1
2151,4,3,3,1959,4
1837,5,2,1,1977,2
1914,3,1,3,1978,2
1552,5,1,1,1985,3
1180,2,3,2,1974,2
1156,3,3,2,2008,2
2477,3,2,2,2000,5
1570,2,2,1,2021,2
1856,5,3,1,1952,2
2727,5,1,1,1974,5
2047,4,3,3,1977,4
2496,5,1,1,1994,3
2423,4,1,1,1985,3
1947,4,3,2,1985,4
1591,2,2,3,1966,3
1133,4,3,3,2017,1
1420,2,2,1,1976,1
1212,2,1,3,1969,1
1899,3,2,1,2012,1
1347,3,3,3,1966,3
1936,2,1,3,1967,3
1347,5,1,3,2016,1
1848,5,2,3,1998,2
1397,2,2,2,1961,2
1582,4,3,1,1986,3
1725,2,1,1,1966,2
2600,5,2,2,2007,3
2244,4,2,2,1952,3
1990,4,1,2,1996,3
1797,3,1,3,2019,2
1718,2,3,2,2006,2
1465,2,1,3,1962,1
1098,2,3,1,1953,1
2265,5,2,3,1959,3
1157,5,3,2,2015,2
1609,5,2,2,1958,2
1553,3,3,3,2011,2
1650,4,1,2,1956,3
2818,3,2,3,1965,4
1919,4,3,2,2011,3
1226,4,1,1,1951,2
1422,2,2,2,1987,2
2095,2,2,1,1975,4
1242,5,1,1,2021,2
1529,2,1,3,1960,1
2612,3,2,2,1982,2
2068,3,1,3,2000,3
2495,3,3,2,2019,5
1370,2,3,1,2002,2
2878,2,2,2,1968,5
1651,4,2,3,1973,3
1688,4,3,3,1973,2
1733,2,1,1,1984,1
2950,3,1,1,1956,4
1091,2,2,3,1950,1
2045,5,1,1,2001,4
1171,5,2,1,2019,1
2627,3,1,3,1961,3
2215,5,1,3,1977,2
2100,2,1,3,1987,4
2304,2,3,3,1975,3
2387,4,2,3,1967,5
1178,5,1,1,2006,3
1237,5,1,2,2006,2
2158,5,3,2,1999,3
1876,5,3,2,1959,2
1901,3,3,1,1996,2
1279,3,2,3,1965,2
2042,2,3,1,2021,3
1739,4,1,1,1992,2
1370,2,1,1,2020,2
2800,2,3,1,2003,4
2135,3,1,2,2008,5
2786,2,1,1,1993,3
2699,4,3,1,1997,5
1869,5,3,1,2013,3
2018,4,3,1,1984,3
1220,3,3,1,2018,2
1919,3,1,3,1978,4
1303,5,2,1,2001,1
2726,2,1,3,1986,5
2348,4,3,3,1983,2
2460,3,2,1,1966,5
1437,4,2,1,1998,2
2193,3,2,2,1962,4
1374,3,1,2,2004,3
2580,5,3,3,2013,3
1380,4,1,2,1954,4
1985,4,2,2,1997,3
1742,3,3,2,1973,2
1668,5,1,2,1987,3
1499,4,2,2,1953,4
2669,2,2,1,1955,4
2414,4,1,2,1983,4
2572,3,3,3,1995,5
1564,5,3,2,1972,3
1529,4,3,2,1998,1
1491,4,1,2,1967,4
2573,4,2,2,1987,5
2722,2,1,3,1981,4
2408,3,2,1,2012,3
2219,2,1,3,1971,2
1754,2,2,3,1984,2
1299,3,3,1,2011,3
1814,3,1,3,1960,1
1546,4,3,3,1969,2
1726,3,1,2,1977,2
1730,4,3,1,2009,1
1827,2,2,1,1996,3
1601,4,2,3,1988,3
2331,3,2,1,2010,4
2275,4,2,1,2020,3
2031,2,1,1,2007,4
1767,3,2,1,1952,1
1874,3,3,1,1973,3
2231,5,3,2,1956,3
1936,4,1,3,2018,3
1130,4,1,1,2000,3
2759,4,2,3,1970,3
2732,2,1,1,1966,3
2677,2,2,1,2005,4
2787,3,1,1,2019,4
1607,3,2,2,1953,1
1025,2,3,1,2012,1
2646,4,2,2,1975,5
2477,4,3,2,1950,5
1634,2,3,2,2021,3
2209,4,1,1,2017,3
1483,2,3,3,1984,3
1679,4,2,3,1958,2
2074,4,1,2,1988,1
2914,5,1,2,2017,5
1004,3,2,3,2010,1
1588,4,1,3,1957,1
2183,4,2,2,1981,4
1207,2,3,1,1995,1
2228,5,3,2,1968,1
2790,2,1,3,2002,2
2973,2,2,1,1967,5
1010,2,2,1,2011,1
1948,4,2,3,1979,3
1007,2,2,3,1993,1
2432,3,1,1,1996,3
1935,2,3,1,1972,1
1031,4,3,2,2011,3
1539,3,1,3,2010,2
2741,4,1,3,2003,5
2004,3,3,2,1958,4
1386,3,3,3,1970,2
2251,3,1,2,1990,4
1639,4,1,1,1965,3
2790,3,1,1,1959,5
2498,5,1,1,2019,5
2747,5,1,2,1984,3
2774,4,3,2,1991,5
1206,5,3,1,1951,2
2341,3,2,2,1968,4
2818,2,2,2,1975,4
2780,2,3,1,1984,4
1556,3,3,1,2007,1
2640,5,2,2,2011,5
1347,3,2,3,1951,1
1792,2,2,2,1967,3
1233,2,1,3,1979,1
2724,4,2,3,1970,5
2067,2,1,1,1962,3
2005,4,1,2,1976,3
1736,5,2,2,2015,2
1941,3,3,3,1978,3
2165,4,2,2,2007,3
2671,3,2,1,1980,3
1175,4,2,2,1997,4
2677,5,2,1,1950,4
1448,5,2,2,1952,1
1591,4,1,1,1952,1
2742,3,3,3,1973,5
1855,5,1,3,1999,4
2200,3,1,2,1983,3
2406,4,2,2,1952,4
2266,3,2,3,1983,4
2590,4,1,1,1976,4
2164,3,3,2,2018,5
2480,4,2,1,1975,3
1439,2,3,1,1991,2
2079,2,1,1,1992,4
2550,5,3,2,2011,4
1696,5,3,2,1991,4
2849,4,3,3,2020,4
1418,3,2,2,2005,2
1087,4,1,2,1975,1
2632,2,2,2,1952,3
1655,2,3,3,2018,3
2031,4,2,1,1980,3
2500,2,2,2,1965,5
2708,4,1,2,1993,4
2758,5,1,2,1965,4
1551,5,3,2,2018,3
2520,5,2,2,2008,4
2717,2,3,3,1981,3
1502,3,2,3,1992,2
2805,3,3,1,1972,5
1698,3,1,2,1994,3
1244,5,3,2,2007,3
2501,4,1,2,2018,2
1308,5,2,3,1953,1
1230,5,2,1,1988,1
2406,4,2,1,1952,3
1154,3,3,2,2013,3
2198,3,3,2,1972,3
1847,3,3,2,1962,2
1114,5,1,2,1999,1
2413,5,2,1,2005,3
1992,3,1,3,1989,3
1299,5,1,2,1998,2
2041,2,2,2,1990,3
1783,5,2,1,2021,4
2427,3,1,1,1965,3
2836,4,2,3,1978,4
1231,5,1,3,2004,1
1954,5,2,3,1967,4
2628,3,1,3,1955,3
1729,5,2,1,2007,1
2301,2,3,2,1995,3
2376,3,3,1,1965,4
2017,2,2,2,1961,2
1998,3,1,1,1968,2
1302,5,3,2,1957,1
1540,5,1,2,2009,2
1469,2,3,1,2013,4
1812,2,3,1,1966,1
1076,3,3,2,2013,1
2019,3,2,3,1965,3
2544,4,2,3,1999,3
2038,4,2,3,1967,4
1675,5,1,2,1968,2
1524,2,3,3,2013,1
1346,2,2,3,1977,2
1171,4,3,3,2018,1
2892,4,1,2,2007,5
2350,3,2,3,1958,4
1711,4,2,2,1996,4
2508,2,3,3,2005,4
1488,3,2,2,1955,2
2485,4,1,3,1961,2
1377,5,2,3,1995,3
2611,4,3,1,1979,4
2187,5,1,1,2008,5
1371,4,2,2,1993,2
2596,3,3,2,1958,4
1999,5,3,2,1989,3
1976,5,3,2,1971,3
2447,3,3,1,1995,4
1756,5,3,2,1976,3
1476,3,1,2,1959,2
1381,4,3,3,2013,2
1256,3,2,1,1996,1
2779,3,1,2,1961,5
1673,3,3,3,1977,1
1343,5,1,2,2011,2
2300,4,1,1,1985,5
1390,2,1,3,1958,3
1258,4,1,3,1983,3
1306,5,3,2,1996,1
2118,3,2,3,1978,3
1949,5,1,1,1997,3
2487,5,2,3,1977,4
1969,4,1,1,1970,3
1245,4,1,3,1998,1
1732,5,1,2,1972,2
2658,4,1,1,1978,5
1186,5,3,2,1960,2
2797,4,3,3,2012,5
1924,5,2,1,1987,2
1784,3,1,3,1970,3
2396,2,2,3,1980,3
2429,5,3,3,2005,5
1407,2,2,1,1995,2
2148,2,2,2,1955,1
2360,2,2,3,1975,3
1340,4,1,3,1985,1
1562,4,1,1,2012,2
2201,3,2,1,2017,4
1650,4,2,3,1951,1
1951,4,1,2,2004,4
2862,4,1,3,1962,5
2193,2,2,1,1961,5
2062,3,2,3,2016,2
1068,2,1,1,2021,1
2259,3,1,3,1989,5
2583,4,1,2,2005,4
1380,5,1,3,2012,1
2300,2,1,1,1957,2
2122,2,1,3,1994,2
1915,3,3,1,1975,3
2550,2,3,3,1982,3
1324,5,1,1,1962,3
1460,5,2,2,1992,2
1178,4,1,1,1963,1
1843,3,1,1,2006,4
1573,3,1,3,1961,2
1118,4,1,2,1986,1
2492,2,3,1,1982,4
1548,2,1,1,1968,1
1645,4,1,1,1969,3
2478,4,3,3,2000,2
2513,4,2,2,1975,3
2031,3,3,2,2011,2
1968,3,1,2,1982,2
2539,2,2,1,1956,3
1532,3,1,1,2001,1
2511,4,2,2,1985,5
2048,3,2,2,2001,2
1944,3,1,2,1967,2
1554,5,1,1,1966,4
1424,2,1,3,2012,1
1292,3,1,2,2013,3
2208,2,3,3,1956,3
1430,2,2,1,1986,2
1603,5,2,3,1987,1
1316,5,1,2,1997,2
1397,2,2,2,2017,3
2347,4,2,2,1964,3
2588,2,3,3,1966,5
1595,3,3,1,1973,3
1545,3,1,2,1989,2
1864,3,2,1,1982,1
1915,4,1,1,1986,2
1708,2,2,1,1974,2
1485,3,2,1,1963,3
2821,2,2,2,1994,5
2111,2,2,1,1977,3
1746,3,3,2,1991,3
2255,4,2,2,1987,4
2030,4,1,3,1979,4
2827,5,3,2,1973,4
1549,2,1,2,1951,3
1975,5,2,3,1965,3
2075,4,2,1,1980,4
2678,3,1,1,2018,3
1941,3,1,2,2004,3
