SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1918,4,2,3,1994,3
2419,4,3,3,2021,4
2244,2,2,3,2008,4
2451,5,3,1,1987,5
2166,4,3,3,2021,3
1362,3,1,3,1981,2
2584,5,2,2,1980,3
2300,2,2,1,2000,3
1270,2,3,3,1986,2
2037,2,3,3,1998,4
1297,5,2,1,2013,3
2003,2,3,2,1971,2
2487,3,1,3,1965,3
2550,5,1,2,1961,5
1233,4,2,3,1963,1
1574,2,1,3,1974,2
2731,5,3,2,2004,4
1026,4,2,3,2020,2
2494,4,1,3,1995,5
1092,3,2,1,1990,3
1616,4,1,1,1986,2
1308,3,1,3,2020,2
1051,5,1,2,2021,2
1318,3,1,3,1996,1
2992,5,2,3,1961,5
1180,5,1,1,2018,1
2592,2,1,3,1981,5
2143,3,1,2,1999,3
1874,2,1,1,1979,2
2066,3,1,2,1975,2
1646,3,1,3,1973,4
2961,2,1,2,1979,5
2283,4,1,3,1986,3
1196,5,2,1,1980,2
1644,3,3,1,1974,4
1970,5,2,2,1956,3
1254,2,3,2,1962,1
1731,3,3,3,1960,2
2576,3,3,1,2020,3
2525,4,3,3,1970,3
1989,2,2,2,1993,2
1899,2,1,2,2002,3
2278,2,2,2,1953,3
1513,3,2,1,1950,2
2730,5,1,1,2002,3
1241,5,1,2,1993,1
1148,2,2,3,1969,2
2733,3,2,1,2020,4
2322,3,2,2,1959,3
1756,3,2,3,1982,1
1619,2,3,2,1962,4
1452,5,2,1,1965,3
2416,4,3,1,1998,4
1211,3,3,3,2011,2
1667,4,2,3,1953,2
2561,2,2,1,2021,3
1593,2,1,3,1971,2
2618,5,3,2,2004,4
2352,2,2,2,1956,4
1611,5,1,3,1980,3
1255,5,2,1,1955,2
2502,5,3,3,1967,5
1560,5,2,3,1977,2
2936,2,2,3,1994,5
2334,5,3,2,2012,3
1406,2,3,3,2007,2
1801,2,3,1,2006,2
2128,2,2,2,1988,3
2640,2,2,3,1989,5
1014,5,3,2,2009,2
2710,5,3,2,1965,5
1258,3,3,2,1984,1
1722,3,3,1,1989,5
2282,5,1,1,1954,4
2283,4,1,1,1997,5
2879,5,3,3,2014,4
2694,2,1,3,2001,5
2068,4,1,1,2003,2
2978,4,1,2,1997,5
1812,2,2,1,1987,2
2786,2,1,1,2005,4
1330,3,2,2,1983,2
2216,5,2,1,2003,4
2544,5,3,3,2010,4
2424,3,3,3,1957,4
2397,4,1,1,1995,2
2088,4,2,1,1959,3
1386,3,3,2,1979,1
2518,5,2,1,1963,3
2817,3,2,1,2010,5
2716,5,3,3,2017,4
2438,5,2,3,1959,3
2814,3,2,1,1987,5
2053,3,3,3,2005,3
2289,5,2,1,1960,5
1327,5,3,3,2009,1
2515,2,2,1,2017,4
2240,5,2,3,1994,5
1319,5,3,3,1998,2
1398,3,2,1,2001,2
2914,2,2,2,1986,5
1104,2,1,1,1953,2
1695,5,2,1,2007,3
2016,3,3,3,2005,3
1329,4,2,2,1993,2
1659,2,1,2,2012,2
2640,5,2,2,1987,3
2070,3,1,1,1983,4
1598,4,3,1,1954,2
1820,3,3,3,1955,1
2972,2,2,3,1998,4
1640,5,1,2,2015,2
1313,2,2,1,1971,2
2170,2,3,2,1953,5
2981,3,2,3,1964,5
1461,2,1,1,1995,3
2607,3,2,2,1980,5
1485,5,3,2,1998,1
2675,4,2,1,1973,4
1409,5,3,3,1998,2
1026,5,1,3,2007,2
2052,4,3,1,1978,3
1270,4,3,1,1989,1
1685,4,1,1,2019,2
1500,5,1,3,1990,3
2276,2,2,3,1978,3
1384,5,1,1,1972,2
1059,2,3,3,2014,2
2130,3,2,1,2020,3
1219,5,1,2,1998,1
2464,4,3,3,2020,4
1770,5,1,1,1966,2
2681,4,1,3,1969,4
1563,3,2,1,1964,3
2595,3,2,1,1951,4
1545,3,2,2,1997,2
1988,5,2,1,1999,2
2112,5,2,1,2017,4
1827,4,2,1,1976,2
2945,2,3,1,1998,4
1230,4,2,1,1952,2
1967,3,2,3,1950,4
1274,2,1,1,2002,3
1245,4,3,2,1956,1
1110,3,2,2,1989,1
2301,2,2,2,1952,5
1416,2,1,1,2007,2
1677,4,1,1,1968,2
2151,4,2,3,1997,3
2260,4,3,2,2007,3
1802,2,3,3,1955,2
1618,2,1,3,2000,1
2151,3,2,3,1985,1
1706,3,3,2,1969,2
1850,2,2,3,2021,4
2417,4,1,3,1987,4
1474,2,1,3,1974,3
1654,5,2,1,2017,3
1110,5,3,2,1996,2
1089,3,1,1,2007,1
1762,2,2,2,1952,3
2303,5,1,1,1980,3
2356,2,3,2,1961,4
2247,5,2,3,2016,5
2124,2,2,1,1997,3
1131,4,1,1,1958,1
2036,3,2,1,1963,2
1456,4,2,1,1968,3
2464,3,2,2,1966,5
1097,4,2,1,1986,2
2143,3,1,3,1970,3
1292,4,2,3,1980,1
2839,2,3,2,1961,3
2734,4,1,2,2008,4
2024,5,2,1,2004,2
1148,2,2,2,1987,2
2418,5,1,2,1959,5
1043,4,1,1,1967,1
2906,2,1,3,1953,5
2721,4,1,2,2016,5
2643,3,1,1,1978,5
2067,4,2,2,2019,3
2101,4,1,1,1973,3
2249,5,1,2,1986,4
1161,4,1,1,2001,1
2816,5,3,2,1968,4
1252,3,2,2,1990,1
1131,5,1,3,2018,3
1473,4,3,2,1983,2
2801,2,2,3,1996,4
2132,2,1,2,1964,3
1705,4,2,2,1970,4
2058,2,2,1,1979,3
2490,2,1,3,1954,2
2925,3,3,3,1963,4
1186,2,2,3,1985,1
1948,5,2,2,1964,4
1242,4,2,1,1998,3
1263,5,2,3,1973,3
1521,2,3,3,2008,2
1962,5,1,2,1994,1
2564,3,1,2,1998,3
1782,5,3,3,2007,4
2110,5,1,1,2013,2
1534,4,3,1,1978,2
1209,5,2,1,2019,1
1045,3,2,1,1953,2
2490,2,1,2,1998,3
2563,5,2,1,1992,5
2289,4,2,1,2003,3
2539,2,1,2,1992,5
2334,5,3,3,1956,2
1321,3,2,2,1961,2
2602,2,1,2,1964,4
2158,3,2,1,1994,1
2999,2,3,3,1950,4
2566,4,3,2,2009,4
2609,4,1,2,1962,4
2554,3,2,3,1965,5
2179,2,3,2,1950,3
2872,3,1,3,1998,5
1667,4,3,3,1964,2
1146,5,1,3,1952,1
2508,4,3,2,1963,4
1598,5,1,2,1969,3
1019,3,3,3,1985,1
2292,3,3,2,2007,5
2578,5,3,1,1980,5
1906,3,1,2,2019,2
1943,3,3,1,1982,4
1910,2,3,2,2013,2
1400,5,1,1,1978,1
1949,3,3,2,1970,3
2329,3,3,2,1989,3
1466,5,2,2,1974,3
2283,4,1,2,2001,3
2557,4,2,3,1964,5
1981,2,3,2,1957,1
2910,3,2,2,1969,5
1100,5,2,1,1982,2
1550,3,1,1,1985,3
1801,4,2,2,1987,2
1352,4,2,3,1999,2
2323,4,3,3,1956,4
2705,5,1,1,1973,2
1295,3,1,2,2006,1
1352,5,2,1,1990,1
1907,3,3,3,1984,4
2153,2,1,3,1972,3
2018,4,3,3,1971,3
2179,4,2,1,1974,3
2097,4,2,3,1969,2
2365,4,1,2,1954,3
2488,5,2,3,1953,4
2113,4,3,3,1974,3
2602,3,3,3,1986,4
1454,3,2,2,1974,2
2771,4,2,1,2021,5
1711,4,3,3,1968,4
1979,5,2,3,1996,3
2355,5,2,1,2017,3
1738,3,2,1,1996,2
1976,3,3,2,1985,4
2371,2,2,1,1984,5
1232,3,3,1,1981,2
2801,2,1,2,2003,3
2621,4,2,1,2019,5
2023,4,2,1,1999,3
1101,4,2,3,2020,2
1952,3,1,1,2005,3
1480,3,2,3,1974,2
2237,4,3,1,1971,3
1107,5,2,1,2007,1
2188,4,3,1,1965,2
1972,2,3,3,1956,1
2626,5,3,3,2010,4
1703,5,3,3,1998,2
1334,3,3,1,2016,3
1085,3,2,3,1983,2
1874,4,2,2,1963,4
2447,4,3,3,2016,5
2636,3,1,1,1965,5
1363,4,2,2,1956,4
1059,5,2,1,1951,3
2505,2,3,2,1993,4
2273,2,2,3,1984,3
1559,2,3,2,1958,3
2762,5,2,3,1997,4
1873,2,3,1,1962,1
1914,5,3,1,1952,2
1967,3,2,3,1996,3
1998,3,3,1,1967,3
2568,4,3,2,1950,5
1043,5,3,3,2004,4
1508,5,1,3,1950,2
2188,5,3,3,1983,3
2391,4,3,3,1992,3
2315,2,3,2,2016,3
1848,3,1,3,2018,3
1916,5,2,2,1989,4
1897,4,2,1,2002,2
1798,3,3,2,2013,3
1875,2,1,2,1957,3
2760,2,2,3,1966,3
1285,3,3,2,1973,1
2227,4,2,1,1981,4
1683,3,2,3,2020,4
2547,5,2,2,1972,5
1818,5,3,3,1977,2
1944,5,1,1,1964,4
2779,5,1,2,1953,5
2687,2,1,1,1964,5
2687,4,3,2,1976,5
2017,2,3,2,1989,4
2211,2,3,3,1997,3
1906,4,2,3,1974,5
1012,2,1,1,1991,1
1602,5,3,1,2010,4
1199,3,2,2,1950,1
1585,3,2,3,1977,1
2791,4,2,2,1961,4
2479,3,1,1,1952,4
1447,3,3,2,1970,3
2811,3,2,3,1976,5
2863,3,3,1,1974,4
1840,2,2,3,1978,1
2094,5,2,1,1995,2
1589,5,3,1,1992,3
2819,3,2,3,2019,4
2153,4,2,3,2005,3
1888,2,2,2,1950,1
1042,3,1,1,2005,2
1519,3,2,3,1964,3
2036,4,1,3,2003,3
1724,2,1,2,1996,4
1622,3,3,1,2004,3
1987,4,1,3,2002,3
1802,2,2,2,2011,3
1534,2,1,2,1993,1
1301,3,3,1,2018,2
1526,4,2,2,1988,2
2665,3,1,1,1986,3
2596,3,1,2,1977,4
2138,3,3,3,1991,4
1459,4,3,3,2002,2
1831,2,3,2,1986,2
1504,3,3,2,2013,2
2331,5,3,2,2020,4
1931,5,1,2,1960,3
2986,3,1,1,2016,5
1578,2,2,3,1970,4
1760,2,2,1,1992,2
2198,5,2,1,1978,3
1850,4,1,3,1994,4
2537,3,1,1,1956,4
2195,4,2,2,1997,4
1959,2,1,2,1992,3
1333,3,2,3,1994,1
1283,5,1,2,1975,2
1474,5,3,2,1959,1
2077,4,2,2,1972,3
2481,4,1,3,1989,4
2602,5,1,2,1971,4
2443,2,3,2,2003,3
2637,3,2,3,1995,3
1631,5,1,2,1994,3
1702,5,3,2,1954,1
1408,5,1,1,1979,2
1981,5,1,2,2016,4
2327,4,2,3,1951,3
2958,4,2,3,1986,5
1558,2,1,1,1972,1
1221,3,1,3,2016,2
2556,5,2,1,1968,3
1157,2,1,3,1955,1
1347,4,1,1,1981,2
2182,3,1,1,2006,3
1888,2,3,3,1951,3
1921,3,2,1,1970,2
2258,3,1,2,1979,2
1661,4,1,1,2007,3
1404,5,3,1,1993,1
2280,3,2,3,1961,3
1676,2,2,3,1999,2
1588,3,1,2,1973,2
2620,3,1,3,2012,3
1557,4,3,2,2012,2
1904,2,3,1,1968,3
2936,3,2,2,1958,5
2070,4,3,2,2006,3
2236,4,3,1,1971,4
1478,5,2,3,1952,3
1486,5,2,1,1961,2
2594,5,2,3,1983,4
2365,3,1,1,2011,4
1523,3,3,2,1990,2
1703,4,3,1,1998,5
2526,3,3,3,2021,3
2029,4,1,1,2011,1
1820,2,1,1,1971,1
2167,3,2,3,2020,3
1857,2,2,2,1996,3
2284,5,1,1,1978,4
1584,2,1,2,1966,3
1685,2,1,3,1965,3
1231,4,3,2,1982,2
1269,4,2,2,1966,1
1939,4,3,3,1992,4
2470,4,2,1,1974,3
1873,5,1,2,1976,4
2245,2,3,2,1994,4
1115,5,3,1,2009,1
1537,4,1,2,2013,3
2588,2,2,1,2005,4
2900,2,1,2,1980,4
1540,5,2,1,2007,3
2042,4,3,1,2019,4
1814,5,2,2,2017,3
2415,2,3,3,2003,3
1790,4,1,2,1973,2
2652,5,1,2,1995,5
1617,2,2,1,1971,2
1418,3,1,1,2015,4
2762,2,3,1,1999,4
1863,4,2,3,1959,2
1185,2,2,2,2015,2
1260,4,2,3,1972,2
2551,3,1,1,2021,4
2296,5,3,1,1998,2
1159,5,2,3,1955,2
1869,5,3,2,1970,2
1761,3,1,2,1956,1
1223,4,2,3,1975,3
2279,4,2,3,1986,5
1179,2,3,2,2009,2
1019,2,3,2,1953,1
2647,4,3,1,1972,3
1631,3,2,1,1955,2
2729,3,2,2,2020,4
2491,5,3,3,2009,4
2646,5,3,2,1989,3
2233,5,3,1,2005,4
2536,4,1,3,2017,5
1057,2,2,3,1953,1
2116,4,3,1,1986,3
2244,4,1,1,2003,5
1722,3,2,3,1985,3
2255,2,3,3,2004,4
2797,2,1,1,2003,5
2387,4,1,1,2003,5
1614,4,3,3,1960,3
1561,4,3,2,1962,3
1621,3,1,3,1964,1
2479,5,3,3,1995,5
2043,5,3,3,1976,2
2013,2,2,3,1988,2
1132,2,3,1,2000,2
2960,2,1,2,1996,5
2831,3,3,2,1968,4
2057,4,3,1,1954,4
1891,2,1,1,2015,1
2231,5,1,3,1972,3
2836,2,2,3,1987,4
2222,5,2,2,1975,5
1591,4,1,2,1957,2
1582,3,3,3,1989,3
2178,3,2,1,1974,3
2613,2,1,1,2021,3
2101,2,2,1,1970,4
2195,5,1,2,1979,4
1288,2,3,2,1967,3
2568,3,2,1,2011,2
2835,2,2,3,1958,3
2811,5,2,3,2007,4
2012,4,2,1,1990,5
1878,3,1,2,1989,2
2443,3,1,3,2011,5
2183,4,3,2,1963,4
1239,3,1,1,1967,1
2986,5,1,2,1951,4
2446,5,3,2,2013,5
1535,2,2,3,1990,1
2749,5,2,2,1978,5
1069,3,1,1,2007,2
2903,2,3,2,1968,4
1215,5,3,3,1997,2
2127,4,1,2,2010,5
2750,5,2,1,1986,4
2077,2,2,1,2005,3
1805,4,3,1,1973,3
1329,2,3,2,1978,2
1847,2,3,2,2013,1
2226,4,3,3,1967,3
2311,2,3,2,2014,3
1044,3,3,3,1973,2
1828,2,3,1,1969,3
2239,4,3,2,1963,5
2504,2,1,1,2001,5
2332,5,2,3,1963,3
1895,2,1,1,2013,3
2458,3,1,1,1975,4
1331,3,3,3,1993,2
1695,5,3,2,2002,4
1026,4,3,1,1954,1
2189,3,1,3,2018,2
1317,3,3,1,1954,1
2297,3,3,2,1967,3
2406,2,2,3,2011,4
1364,2,3,3,2000,1
2126,2,2,2,1974,3
1959,2,1,3,2007,1
2526,2,2,1,2007,3
2868,5,3,2,1998,5
1372,3,3,2,1991,2
2639,5,2,2,1997,3
2949,3,2,1,2006,4
1244,2,3,3,1979,1
2840,2,2,3,1967,4
2192,4,2,2,2008,4
2676,5,1,1,2008,3
2441,3,1,1,1960,2
2379,5,3,2,1998,4
1477,4,2,3,2012,1
1124,3,1,1,1958,1
1536,5,2,3,2009,3
1705,4,3,1,1997,3
2919,2,2,1,1999,4
2635,5,1,2,2012,4
2425,2,2,2,2011,2
2540,5,1,2,1982,2
2705,3,1,2,2014,2
1785,3,2,2,1985,2
1253,3,1,1,1969,2
1120,4,1,2,1973,2
2055,2,3,3,1983,3
1660,4,2,2,1954,3
2801,5,1,3,2009,3
2060,5,2,2,2015,4
2712,2,2,2,1992,5
2365,2,3,1,1961,5
2036,4,1,2,2011,3
2206,3,1,2,1989,3
2680,4,2,2,2011,5
2288,4,3,2,1966,2
1087,5,1,2,1984,1
2963,4,1,2,1989,4
2485,2,2,2,1976,3
2415,5,2,3,2007,4
2142,2,1,3,2013,4
1932,5,1,2,2019,4
2554,4,3,3,2021,5
2470,4,1,3,1964,4
1744,5,1,2,1991,3
2629,3,2,1,1967,4
1966,5,2,1,1961,3
1762,4,3,1,1984,1
1761,2,1,1,1961,2
1793,2,3,1,2014,2
1743,5,3,2,2004,3
2069,2,1,2,2012,1
1557,3,3,1,1962,2
2994,2,3,1,1970,4
1525,2,3,3,1956,3
1596,5,1,2,1954,2
2854,3,3,3,1958,3
1839,4,3,1,2020,3
2051,3,1,3,1966,4
2404,3,3,2,1990,3
1156,5,2,2,1952,1
1854,4,3,2,1975,2
2937,3,2,1,1987,4
2954,4,3,3,1967,5
1510,3,2,3,2018,3
2356,2,1,2,1987,2
2867,4,1,3,1969,3
1686,5,3,3,1977,3
2137,3,1,1,1999,2
2412,2,3,3,1974,5
2510,3,3,2,1972,3
2866,2,1,2,1982,5
2273,4,2,3,2000,3
1570,5,3,2,1973,2
1714,2,2,2,1989,1
2338,3,2,3,1953,5
1238,2,1,3,2006,1
2257,2,3,3,1995,4
1302,5,1,2,1997,3
1606,4,3,1,1955,3
1990,2,2,1,2003,3
2676,2,3,3,1964,3
1112,3,1,2,1976,2
2644,4,1,3,2021,5
1361,4,1,1,1988,1
1800,3,3,2,2005,1
1096,2,1,2,1966,1
2981,4,3,1,1972,4
2870,3,3,3,1954,5
1015,3,3,1,1994,2
1555,4,2,1,2007,3
2977,3,3,3,2004,3
1375,2,1,2,1999,2
1741,5,1,1,1966,2
1389,3,3,3,1978,1
1619,3,2,1,1982,3
2240,5,2,2,1974,5
2422,2,2,2,1965,4
2283,4,1,3,2016,3
1823,3,1,2,2010,1
1319,2,3,3,1979,1
1195,4,3,3,1994,2
2501,2,3,3,1977,3
1417,5,2,2,1986,3
2498,3,3,3,2003,4
1606,2,3,3,2014,2
1567,4,3,1,1964,2
1543,4,3,2,2016,2
1230,4,3,3,1996,1
1883,5,1,1,1952,2
1702,2,2,1,2003,2
2896,4,2,1,1980,4
2223,4,2,1,1998,4
1845,4,1,2,1958,2
1672,5,1,3,1976,2
2622,5,3,2,1997,4
1587,3,1,1,2014,3
2976,4,3,3,1995,4
1897,5,3,1,1991,2
2676,5,3,2,2019,4
2661,3,3,3,2009,5
2786,4,1,2,1982,5
2923,2,1,2,1976,4
2619,4,1,1,2018,4
2457,4,1,2,2017,2
1370,3,2,1,1999,3
2583,5,2,2,1985,4
2565,5,3,1,1968,5
2308,5,3,1,2021,5
1647,2,2,1,1998,2
1139,2,1,1,2008,2
1552,3,3,2,2014,4
1997,3,2,3,2012,2
1281,3,2,3,1962,2
2585,3,3,3,2015,3
2281,5,3,2,1995,4
2383,4,2,2,1950,4
1439,2,3,1,1994,1
1269,3,1,2,1968,3
2157,2,1,1,2006,4
1745,5,3,3,2020,3
2663,3,3,3,2006,4
1103,4,1,3,2012,1
1765,2,2,3,1958,3
1094,3,3,3,2004,3
2872,4,3,3,2017,5
1728,5,1,2,1986,3
2596,4,3,3,1963,3
1479,5,2,1,1971,2
1779,2,2,3,1997,2
2264,3,3,3,1959,4
1012,4,2,1,1977,1
2170,4,2,3,1959,4
2963,4,2,2,2008,5
2775,5,3,2,2010,4
1094,2,3,3,1956,2
2850,3,2,1,2018,5
1292,3,1,3,1970,2
1024,2,1,3,1956,3
2295,2,1,3,2009,3
2528,2,2,1,1950,5
2189,4,1,2,2013,2
1938,5,3,3,1982,5
1761,2,2,1,1974,2
2110,3,1,2,1993,4
1653,5,2,1,1973,3
2669,4,2,1,1957,4
1984,5,3,2,1979,4
2814,2,2,2,1958,4
1637,5,3,2,1950,2
1490,5,1,3,1986,1
2931,2,1,3,1979,4
2164,5,2,3,2009,3
2891,5,1,1,2005,3
2126,5,2,2,2019,5
2249,3,3,1,1952,3
2925,5,2,3,1992,4
1574,5,3,3,1989,2
1293,4,3,3,2005,1
1895,5,2,2,2019,4
2329,5,3,2,1976,4
2277,4,1,3,1967,4
2203,3,2,3,2005,4
1039,3,1,3,2019,1
1775,4,3,3,1982,2
1519,5,2,3,2017,2
2639,3,3,1,1978,5
2760,3,1,3,2010,4
1545,5,2,3,2020,1
1235,2,2,2,1989,1
1462,5,1,1,2007,3
2723,5,3,2,2003,5
2848,4,2,3,1982,5
1482,5,1,1,1959,1
1429,4,2,2,1960,4
2045,2,2,2,1984,2
1342,2,3,3,2009,3
2063,4,2,1,1984,2
2196,4,1,3,1976,3
2462,3,1,2,1963,3
2202,3,1,3,2016,2
2621,5,1,3,2006,5
1132,4,3,1,1970,3
2548,3,3,3,1990,5
1992,4,2,2,2002,3
2487,5,2,3,1969,3
1829,3,3,3,1998,4
1860,3,2,3,1993,3
1342,4,3,3,1973,3
2303,5,3,3,1963,4
1865,2,3,1,2000,2
2286,5,2,1,1976,4
2189,3,2,3,1993,2
1292,4,3,2,1971,3
2532,3,1,1,1994,4
2603,4,2,3,1996,4
2249,5,1,3,1961,3
2193,3,3,1,1953,4
1597,5,3,2,1970,3
1644,3,2,1,1993,2
1447,5,2,3,1986,1
1689,3,2,1,1991,3
2001,4,3,2,1987,2
1854,5,1,1,1965,3
1501,5,1,2,1959,1
1763,4,2,1,1983,4
2550,2,2,1,1991,5
1734,3,2,1,1986,1
2402,3,1,3,1984,2
2224,4,2,1,1954,3
2642,3,2,1,1987,5
1249,5,3,1,1960,1
2972,5,2,3,1989,5
2432,4,3,1,2007,5
1600,5,1,3,2002,4
1124,2,2,1,2019,2
1112,3,1,2,1980,1
1980,4,1,1,1986,3
2160,4,1,3,1960,2
2782,3,1,3,1998,5
2519,2,1,3,1990,3
2701,4,3,3,1965,4
1149,3,3,1,1956,2
1874,2,1,3,1982,3
1342,4,1,1,1994,1
2968,2,2,2,1988,3
1579,4,1,3,1984,2
2756,3,3,3,1995,3
1782,3,3,3,1991,1
1320,3,3,1,2016,2
1821,2,3,2,1981,3
2949,5,1,1,1980,5
2884,2,3,2,1990,5
1531,3,3,3,2017,3
2312,4,3,1,1991,4
2512,5,2,1,1969,4
1491,2,1,2,1979,2
1611,2,3,1,1994,4
1251,4,3,3,2012,3
2100,4,1,1,1982,4
2670,3,3,2,1958,3
2415,2,3,1,1958,5
2435,4,3,3,1964,4
1172,4,2,1,2013,2
1874,5,3,1,1958,5
1200,3,3,1,1999,2
1216,3,1,1,1971,1
1375,2,1,2,2001,1
2743,4,2,3,1950,5
2609,3,1,2,1989,3
1010,2,1,1,2020,1
2791,2,3,2,1988,2
2035,4,1,1,1958,3
1891,3,1,2,1999,3
2613,2,2,1,1984,4
1434,2,1,3,1985,1
2707,4,1,1,2019,4
2631,3,3,2,1990,5
1817,2,2,1,1971,2
2396,2,3,3,1971,4
2296,2,3,2,1957,4
1930,2,3,2,1975,4
2920,3,2,2,2002,5
2948,5,1,2,2007,5
1690,3,3,2,1981,3
2599,2,2,3,1963,4
2532,3,1,2,1995,4
2155,3,2,1,2012,4
1854,4,3,2,1958,5
1783,2,3,1,2020,4
1318,5,2,3,2000,2
1843,4,3,2,1968,3
2972,3,1,3,1966,4
1620,5,2,3,2002,3
1784,4,1,1,2021,1
2191,2,3,3,1990,4
1396,5,3,3,1997,1
2203,2,3,2,2006,1
2081,5,1,1,1999,4
2503,4,2,1,1951,5
1060,4,3,3,2008,1
1368,4,3,3,1955,1
2144,5,3,3,2005,2
1718,5,2,1,1971,4
1545,5,1,3,1957,1
2605,5,3,2,1951,4
2040,5,3,2,2012,3
1495,5,2,3,1969,2
1496,5,3,3,1959,3
1504,4,2,2,1979,3
2555,5,3,1,1981,5
1968,2,2,2,2017,4
2338,5,2,2,1980,5
2092,3,3,1,2017,3
2750,3,2,3,2004,3
1160,4,3,2,1971,1
2911,3,1,2,1996,5
1717,3,3,1,2017,2
2168,4,3,2,2009,3
2592,4,1,2,1974,4
2618,5,1,3,1968,5
1992,3,2,2,2015,3
2408,5,1,3,1968,3
1268,4,1,2,1987,2
2946,5,2,1,1984,5
2477,5,1,3,1952,3
2541,4,1,1,2010,1
1864,3,2,3,1952,3
1349,5,3,1,1955,3
1109,4,2,2,2013,2
2506,5,1,3,1982,5
1406,5,3,1,1991,3
1649,3,1,2,2017,3
1050,4,2,2,1976,1
2426,4,2,3,1980,4
2586,3,1,2,1960,4
2499,2,2,1,1996,5
2110,3,1,3,1959,2
2091,3,2,3,2015,3
1595,2,2,3,2011,3
1978,4,2,1,2002,4
2065,2,2,3,2020,3
1730,5,3,2,1953,3
1056,5,3,2,1971,1
1737,3,1,2,1967,2
1195,5,1,2,1984,2
2783,2,1,1,1980,5
2701,5,1,1,2002,4
2085,4,2,1,1952,4
2286,3,2,1,2019,3
1111,3,2,3,1992,1
1764,4,1,3,1983,1
1710,4,3,2,1974,2
2201,3,1,3,1956,3
1947,4,3,1,2012,5
1025,5,3,3,1982,3
1409,5,2,1,1971,1
1757,5,2,1,1984,2
1530,5,1,1,1950,1
2800,2,1,2,2009,4
2340,2,3,3,2013,3
2555,2,3,1,1997,2
2129,2,2,2,1998,1
1748,5,3,2,2008,1
2841,5,3,3,1956,4
2487,4,1,3,1990,4
1245,2,1,2,2000,1
2104,2,3,3,2019,2
1661,3,3,1,1996,2
1908,4,3,1,1992,4
1395,5,1,2,1984,3
1521,4,1,1,2012,4
2856,4,2,1,1984,4
2759,3,2,1,1952,3
1925,3,2,2,1996,2
1263,4,2,2,2008,3
2684,2,1,2,1987,4
1789,5,2,3,1975,1
2297,3,1,1,1973,5
2729,3,1,3,1990,5
2967,5,2,3,2020,5
1171,3,1,3,2002,2
1264,4,3,1,2020,3
2986,5,2,1,2014,5
2049,3,3,2,1985,4
2492,3,2,3,1955,4
2885,4,1,3,1956,5
1475,2,1,1,1989,1
1355,3,1,3,1961,2
2049,5,2,3,1979,4
1033,5,3,2,2014,2
1263,4,3,2,1964,1
2161,4,2,2,2018,4
1815,3,1,1,1950,3
2718,4,1,3,2002,3
1874,5,2,1,2004,4
1753,4,2,2,1971,3
1565,5,1,3,2005,4
1461,3,2,2,1955,1
2191,5,3,3,1952,3
2654,4,3,2,1995,4
1654,5,2,1,1995,2
1756,2,3,3,1958,3
2937,2,2,2,1997,3
2887,3,1,2,1961,4
1869,5,2,2,2017,2
2430,5,2,1,1950,3
2597,5,2,3,1990,5
2069,2,2,3,1976,1
1598,5,2,2,1989,2
2634,2,1,2,1993,4
1806,3,3,2,1970,4
2076,5,3,3,1981,5
1983,4,2,1,2000,3
1703,2,2,3,1950,1
2982,4,1,3,2003,5
1475,3,1,1,1951,1
1591,2,3,3,1973,1
1015,5,2,3,1997,2
2383,5,1,2,2014,5
1486,5,2,1,1953,4
2861,5,2,2,1958,5
1705,3,2,1,1999,1
2525,5,3,1,1983,4
2164,5,2,3,1995,2
1619,5,3,2,2017,2
2838,4,1,1,1952,5
2018,3,1,1,1979,3
1776,2,2,1,2013,2
1289,3,3,3,1970,1
