SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1208,3,2,3,2005,1
2498,5,2,1,2016,5
1412,4,2,2,1989,1
1676,4,3,2,2009,3
2450,4,3,1,1993,3
2394,2,2,3,1963,4
2855,4,1,2,1951,5
1663,5,3,2,2018,3
2990,5,1,2,1992,4
1289,4,2,3,1988,2
2291,4,2,3,1967,2
1150,5,2,1,1951,2
2742,5,3,2,1981,4
2278,5,2,1,2007,3
2376,3,1,2,1981,4
2400,5,1,1,2014,5
1854,5,3,1,1994,4
2381,2,1,3,1965,4
1607,3,3,2,1981,3
2964,2,3,3,2014,5
1369,5,2,1,2006,2
2250,3,3,2,1984,2
1704,3,3,2,1966,2
2326,3,3,3,1971,5
1825,5,2,2,2014,3
2004,2,2,2,1997,3
2412,5,2,1,1988,3
1376,3,1,1,2016,2
1972,5,1,1,1953,2
1117,3,3,3,1969,1
2028,3,1,3,1977,4
1443,3,2,1,1950,3
2375,5,1,1,2020,3
1754,5,2,1,2011,2
2556,3,1,3,1987,4
2687,4,2,1,2000,3
1639,2,1,2,1999,1
1657,3,1,1,1969,2
2300,3,1,1,1965,4
1821,3,3,1,1970,2
2417,3,3,3,2002,3
1663,4,2,3,2007,1
1359,5,3,2,2014,3
1622,4,1,3,2011,2
2492,3,2,3,1966,3
2651,3,1,1,1985,4
2723,3,2,2,1998,5
2080,5,2,2,2015,3
2274,2,3,2,1954,2
2919,2,1,1,2008,4
1918,4,2,3,1990,3
2173,4,2,2,2007,3
1451,2,2,2,2008,2
2185,3,2,2,1983,5
1119,5,3,2,1970,2
1581,4,3,1,2017,4
2947,5,1,3,2008,5
2374,3,2,2,1975,4
1098,3,1,3,2009,2
2190,4,1,3,2010,4
2686,2,2,1,1990,3
2861,2,3,2,2008,5
2999,3,2,2,1976,4
1513,3,2,2,1997,1
1663,5,1,1,2000,2
1400,5,1,1,2006,4
1364,5,3,3,1986,3
2600,3,3,3,1966,3
2349,2,2,3,1989,4
1580,3,1,1,1999,4
2656,5,1,1,1959,3
1620,5,2,1,1981,4
1827,5,3,1,1964,2
1246,5,2,1,1978,2
1433,4,1,2,1956,2
2116,5,3,3,2012,4
2291,3,2,2,1975,4
1614,4,1,3,2015,1
1942,2,3,2,2011,3
1962,3,2,2,1998,2
1623,3,3,1,1977,2
1320,2,2,1,2013,2
2839,4,2,2,1983,3
1855,2,2,2,2005,2
1061,4,1,1,2020,3
1402,2,3,2,1973,2
1954,4,1,2,1953,2
2590,4,3,3,1975,5
2643,4,1,3,2011,3
2326,3,3,3,1981,3
2793,5,1,2,1961,3
1252,3,1,3,2008,3
1477,5,1,1,1968,2
2392,3,1,1,1997,2
2702,3,1,3,1967,5
2964,3,3,3,1983,4
1960,5,2,3,2006,3
2189,5,3,1,2011,4
1204,5,2,1,2005,1
2290,5,1,2,2021,3
2161,5,3,1,1974,4
2391,4,2,1,1995,4
2466,3,1,2,1982,2
1857,5,3,2,2017,2
1759,4,1,2,1995,4
2590,2,2,2,2012,4
1720,3,3,3,1960,3
2040,2,3,2,1998,4
1067,5,3,1,1970,3
1132,3,3,1,1970,1
2723,2,2,2,2000,4
1918,4,3,3,2007,4
1429,2,3,3,1963,1
1649,2,3,1,1983,3
2197,4,2,1,1966,3
1411,2,2,3,1993,2
1096,4,2,3,2021,2
2706,2,1,3,1966,3
2177,4,3,3,2018,4
2718,4,2,3,1970,5
2265,4,3,2,1967,5
2327,5,2,2,2007,4
2308,4,2,3,2017,3
2050,3,2,3,1990,3
2425,4,1,3,1960,5
2383,5,3,3,2010,5
2083,5,3,3,1982,2
1201,3,3,2,1960,1
1761,4,3,2,2014,3
1873,5,2,3,1972,2
1580,5,3,2,1951,2
2993,2,1,1,1977,4
1369,2,1,2,2012,3
1532,3,1,1,1971,1
2175,2,3,1,2001,5
2125,4,1,3,1954,3
1898,2,2,1,2019,2
1606,5,1,3,1988,2
2469,3,3,2,1984,3
1872,2,2,2,2001,2
2252,3,1,1,1963,4
2148,4,3,2,2008,2
1769,4,3,2,1963,2
1833,2,3,3,1976,4
1998,2,2,1,1967,2
2904,2,3,1,1989,5
1937,5,1,3,1952,2
1235,4,1,1,2000,3
1161,5,1,1,1963,3
1553,2,3,2,2009,1
1787,4,3,3,1956,4
2376,5,1,1,1973,3
2091,5,2,3,2014,5
2196,3,2,1,1953,3
2866,5,2,1,1977,4
2660,2,2,3,1999,5
2705,2,3,3,2009,5
1558,5,2,3,1982,2
1216,3,3,3,2017,1
2840,3,3,2,2021,5
2147,5,1,3,2013,3
1804,5,1,1,2014,2
2185,3,2,1,1978,3
2477,4,2,2,1962,4
1401,2,2,3,2009,1
2485,5,3,2,1960,3
1274,4,1,2,1964,1
1205,5,3,1,1992,2
2063,4,1,1,1995,2
2296,3,1,1,2018,3
2723,2,2,1,1967,5
1866,5,2,1,2014,2
1092,4,2,2,1951,2
2065,4,3,3,1952,3
2488,3,3,1,1988,5
1378,2,1,3,2013,2
2130,2,1,2,1983,2
2351,2,3,1,1978,5
1064,4,3,3,1969,1
1820,5,1,1,1965,2
2507,3,3,2,1983,3
2670,2,2,1,1972,4
2924,5,3,2,1992,5
2047,4,2,2,1985,2
1539,4,2,2,1960,2
2085,2,3,3,1951,4
1490,3,1,1,2019,2
2296,3,2,3,1996,4
2043,4,2,3,1991,2
2444,4,1,2,1995,4
2753,4,2,2,1951,3
1910,5,3,3,1964,4
2932,4,1,1,1986,4
2967,2,1,3,1974,3
1192,4,1,1,2013,2
2608,3,2,3,1964,3
2438,5,2,3,1973,2
1872,3,1,2,2007,2
2141,4,1,1,1974,2
1665,3,2,3,1950,3
1208,2,3,3,1987,2
1951,2,3,1,1955,4
2057,5,1,3,1959,4
1648,4,1,3,2004,1
2341,3,3,2,1995,3
1119,5,3,1,1951,1
1626,5,2,2,1975,2
1524,4,1,2,1988,1
2604,3,2,1,1999,3
2960,5,2,3,1992,4
2868,5,3,1,1951,5
1768,4,2,3,1975,3
2112,4,1,3,1991,4
1511,5,1,1,1968,1
1046,3,1,2,1955,2
1771,5,2,2,1992,4
1739,2,2,1,1990,1
2715,2,3,3,1985,4
1521,3,3,2,1985,1
2307,4,1,1,1963,4
2400,3,2,3,2004,5
2661,2,2,1,2018,4
1133,3,2,3,2019,1
2690,4,2,2,2013,4
1247,2,1,1,1981,3
2675,4,2,1,1999,4
2341,2,1,1,1990,4
1435,5,1,2,2007,1
2199,3,2,3,2008,5
2858,3,3,2,1957,3
1685,4,2,1,1986,3
1585,5,3,2,1989,1
1350,4,3,3,2008,2
1142,4,1,2,2004,1
1966,2,3,1,1980,2
1803,5,3,1,1976,4
2421,2,1,1,1961,3
2647,4,2,1,1970,3
1717,2,3,3,1999,2
2392,3,1,3,1987,3
1500,5,3,2,1968,3
2645,3,1,1,1984,4
1369,5,1,2,1981,1
2602,3,1,2,1991,4
2405,4,3,1,2010,4
2109,3,1,1,2013,4
1786,5,2,1,2021,3
1738,5,1,2,2017,2
2483,5,3,1,2014,4
1949,3,3,3,1988,2
2348,2,3,2,1977,4
1521,3,2,1,1994,1
1488,2,3,3,1964,1
2952,3,2,2,1994,5
1396,4,1,3,2001,3
1895,4,2,2,1996,2
1354,3,1,1,1985,3
1946,3,1,3,1968,4
1287,3,1,1,1976,1
2482,4,3,2,1961,4
2647,2,2,2,2004,4
1997,5,3,3,1960,2
1535,2,3,1,1988,4
2314,3,2,2,1950,4
1850,4,1,1,2000,4
1837,5,2,1,1959,2
1167,2,3,1,1994,3
1949,3,2,3,1999,3
1620,4,1,1,1985,3
1427,4,3,3,2017,3
1489,2,1,1,1987,3
1354,4,3,3,1975,2
1195,3,3,3,1970,2
1544,3,1,3,1976,2
1716,5,2,3,2020,2
1823,2,1,3,1990,3
1931,4,3,3,1966,1
2002,2,3,1,1982,2
1658,2,1,3,1960,1
1938,4,2,2,1971,3
1779,5,1,2,1972,4
1010,5,3,3,1986,1
2605,5,2,2,1999,3
1395,2,2,2,1997,1
1730,5,3,2,1950,1
2832,5,3,1,1992,4
1361,3,2,3,1996,2
2282,2,3,1,1979,2
2026,4,1,1,1981,2
1083,4,3,3,1994,4
1155,4,3,2,2005,1
2686,2,2,1,1981,4
2199,3,3,2,1963,4
1471,3,3,1,1959,2
1618,2,3,1,1975,3
2447,2,1,1,1990,4
1133,5,1,2,2004,2
1787,2,2,1,1973,2
1906,3,2,3,1958,3
1863,4,1,3,1988,5
2403,2,2,2,2012,2
1666,2,1,1,1957,5
1276,3,1,1,1999,2
2259,2,2,3,1988,3
2775,4,2,2,1976,3
1881,5,3,3,1993,1
1341,5,1,3,1952,2
1034,4,1,2,1990,1
1558,5,2,1,2002,3
2237,3,1,1,1975,4
2435,3,1,2,1976,4
2517,4,1,2,1982,4
1657,4,1,2,2002,2
1955,4,3,3,1991,1
2660,4,3,2,2000,5
2133,5,1,1,1997,3
1548,4,3,2,1996,2
2812,2,2,1,1997,4
2549,5,3,1,2016,2
1984,3,2,3,1998,3
2370,3,2,1,1971,4
2767,3,2,2,2015,4
2659,3,2,3,1987,3
1278,5,1,2,2001,2
1478,5,2,1,2014,3
1110,2,1,2,1957,2
2659,2,2,1,2013,3
2948,2,2,2,1962,5
1430,2,1,3,1999,2
1541,2,3,3,1977,2
2138,3,2,1,1957,5
2113,3,2,3,1997,2
2235,3,3,1,1994,4
2573,2,2,3,1960,4
2618,4,1,1,1960,3
2562,3,1,2,1989,4
2752,3,2,1,1982,4
1359,4,2,1,1965,1
2509,2,1,1,1989,3
1371,5,3,2,1954,1
2238,4,2,3,1980,4
2756,4,1,3,2013,5
1954,3,2,3,2019,3
1258,2,2,2,1977,2
1777,5,3,3,1967,2
2486,5,2,1,1971,3
1119,4,2,1,2019,1
1975,2,1,1,2000,3
1912,5,3,2,1953,2
2151,4,2,2,1973,4
1722,3,1,3,1965,2
1522,5,2,2,1991,1
2711,4,1,3,2016,4
2668,5,2,1,1973,5
2343,4,2,3,2000,3
2549,4,2,1,1979,5
2073,3,3,2,1950,3
2945,5,3,3,1952,3
2607,3,3,2,1955,3
1068,2,1,3,2009,1
1382,3,2,1,1999,3
2462,4,3,3,1952,5
1845,3,1,2,1950,4
1868,5,2,2,1984,4
1567,2,1,3,2012,1
2640,4,2,1,1990,5
1131,2,1,3,2013,2
2583,5,1,1,1979,4
2271,5,1,1,1992,3
1272,4,2,3,1960,3
2646,2,2,3,2009,4
2955,5,3,2,2014,4
2861,2,1,1,1951,3
2871,4,1,1,1981,5
2372,4,2,3,2007,3
1483,5,1,2,1989,3
1549,5,1,2,2000,2
1356,2,2,3,2020,1
2775,5,2,1,2006,4
2341,4,2,1,1985,2
2656,5,2,2,1956,5
2071,3,2,2,1997,3
2033,4,2,1,2006,4
1232,2,1,2,1954,3
1035,5,2,3,1968,1
1412,5,3,1,2000,2
2485,4,1,2,1991,4
2027,4,3,2,1955,2
1567,4,2,2,1979,2
2577,2,1,2,2013,2
2278,5,2,3,2006,4
1739,2,1,2,1977,2
2772,2,2,3,1960,3
2197,3,1,3,1956,4
2278,3,1,3,1966,2
1465,2,2,2,1961,1
2952,4,1,1,1969,4
2300,3,3,3,2020,4
2487,5,1,2,2010,5
1846,2,1,2,2006,2
1501,3,2,2,1985,4
1440,5,1,1,1956,2
1068,2,2,2,1977,1
2532,3,1,2,1999,3
1325,2,3,2,2004,2
2765,3,2,1,2017,5
1066,3,3,3,1987,3
1303,4,1,2,1958,2
1971,3,3,1,1985,2
1483,4,1,3,2012,2
2571,3,1,3,1985,5
2440,2,1,3,1977,4
2182,4,1,1,2010,4
2050,4,2,1,1992,1
1986,2,1,2,1959,2
1583,2,1,3,2010,1
1247,2,1,1,2000,1
2124,5,3,1,1968,4
1701,5,3,2,2015,3
1095,2,2,3,2006,3
2407,5,3,3,1992,3
1281,5,2,1,2007,2
1321,5,1,3,1993,2
2419,5,1,2,1970,5
2301,5,2,1,1980,5
1262,2,2,1,1964,2
1579,5,3,1,1969,2
2663,4,1,1,1995,5
2316,4,2,2,1998,4
2631,3,1,3,2014,5
1394,3,1,2,1999,3
1512,5,3,1,1971,4
1920,2,3,2,2015,3
1809,2,1,2,2001,3
2203,4,1,1,1958,5
1919,2,2,3,2007,2
1692,2,1,3,1971,1
1234,2,3,2,1967,2
1951,5,3,1,1989,2
2854,5,1,3,2003,5
2031,4,3,3,1954,4
2466,3,3,3,1951,4
2964,2,1,2,1963,5
1538,2,2,1,1963,1
1819,3,3,1,1951,3
2681,3,2,3,2003,3
2114,5,1,2,1974,2
2877,5,2,1,1959,5
2857,5,2,1,2020,3
2028,2,1,2,1984,5
2617,2,1,3,2015,4
2922,3,1,3,2004,5
2242,4,1,3,1962,4
2141,5,3,1,1976,4
1592,4,1,1,2018,3
1975,2,2,1,2018,3
2605,2,2,1,1965,5
1114,5,1,2,2000,2
1262,5,3,3,1955,2
2329,5,3,3,1974,4
2677,3,1,2,2002,3
2445,2,3,2,2021,4
1206,3,2,3,2008,1
2646,2,3,1,2016,5
1302,5,3,1,1989,3
1111,2,1,3,1985,2
2440,2,2,3,2015,3
2578,4,3,2,1955,4
2882,2,3,2,2007,4
2308,2,2,3,2005,4
1184,5,2,1,2004,1
2764,4,3,3,1999,5
1900,5,1,1,1950,4
1220,5,3,2,1969,2
2887,5,3,2,1997,5
2467,2,3,2,2006,5
2140,4,2,3,1985,3
2093,4,2,1,1991,3
1897,4,1,3,1983,3
2093,4,1,1,2021,5
1621,3,1,2,2001,1
1426,2,1,1,2017,1
1643,3,1,3,1995,3
1567,2,2,3,2009,1
1442,4,1,1,1963,2
1600,3,3,2,1995,2
2160,5,1,1,1974,5
1503,4,1,2,1998,3
1217,5,1,3,2019,3
1687,4,2,3,2010,3
2498,4,2,1,2018,4
1611,2,1,2,2012,3
1991,2,2,2,2006,3
2204,2,2,3,2002,1
1245,3,2,3,1996,1
1143,2,1,2,1970,1
2074,5,2,3,1954,4
1367,4,2,3,1983,2
2482,5,2,1,1989,3
1217,5,3,3,2008,2
1615,4,1,1,1990,2
2918,3,3,1,1958,4
2280,2,1,2,1984,2
2881,2,3,2,1960,5
2179,3,3,1,1982,2
2588,4,2,3,1964,3
1441,5,2,3,2018,1
1840,4,1,3,2013,3
1955,5,1,1,1997,1
1698,5,3,2,1998,1
1875,3,1,3,1989,3
2685,3,1,1,1960,4
1775,4,2,1,2010,4
1761,5,3,2,1968,2
1944,4,2,3,1980,3
2833,2,2,3,1979,4
1922,3,2,3,1968,3
1934,3,3,3,2007,3
2746,5,3,2,1970,4
1024,3,3,3,1993,1
1805,4,2,1,1954,4
2876,5,1,1,2003,4
2559,2,1,2,1997,4
1763,4,2,1,1975,4
2083,5,3,1,2021,3
2490,3,1,1,2020,2
1433,3,3,1,1986,3
1878,5,2,3,1972,3
2089,3,3,3,2001,5
1909,5,2,1,2001,4
1564,5,2,1,1977,2
1095,3,2,1,2003,1
2711,4,3,1,1958,5
2574,2,2,2,1974,4
1167,3,2,3,1985,1
1103,3,1,2,1958,1
2868,5,3,1,1952,5
2227,4,3,2,1952,4
1519,5,2,2,1959,3
1281,3,1,1,1974,3
2066,3,2,1,1960,2
1946,5,3,1,1971,2
2133,3,3,2,2002,3
2233,3,3,1,1976,3
1748,3,3,3,2016,3
2891,5,2,1,1996,5
1830,4,2,3,1962,3
1114,5,3,2,1995,3
2178,5,2,1,1979,3
2672,3,3,1,2008,4
1502,3,2,2,1950,3
2702,4,3,1,1985,5
2856,3,2,1,1961,4
2734,4,1,2,1969,4
1985,2,2,2,1951,3
1070,5,1,3,2010,1
2011,4,1,3,1981,2
2542,3,3,2,1980,4
2735,4,1,2,1969,3
2359,3,3,3,2005,2
2516,5,1,2,1991,5
2673,4,3,2,1952,4
1966,5,3,3,2017,5
2236,4,1,3,2020,2
2789,2,3,2,1970,3
1612,4,1,2,1988,4
2622,4,1,3,2011,5
1696,5,3,2,1971,3
1602,5,3,2,1967,2
1247,4,3,1,2017,2
2237,2,2,2,2019,3
1358,5,3,3,1965,1
1248,3,2,3,1981,2
1637,3,1,3,2002,1
2946,2,2,3,1998,5
1949,2,3,1,2000,3
2539,5,2,1,2004,5
2111,4,1,1,1956,2
1662,3,1,3,1955,2
1175,3,2,3,1975,2
1722,5,1,2,1977,3
1425,5,1,3,1958,3
2794,3,3,1,1971,4
2626,4,1,1,2006,3
1770,5,2,1,1995,3
2947,4,2,2,1952,5
1702,5,3,1,1967,4
1080,2,3,2,2018,1
1926,4,2,3,1987,4
1137,3,2,2,1971,3
2456,2,3,3,1983,3
1469,4,2,3,1963,1
1349,5,1,3,1977,2
2149,3,3,2,1989,4
2904,5,3,2,2000,4
2891,2,3,1,1998,5
2332,4,1,1,1997,3
2253,2,3,1,2005,3
2483,3,2,2,2013,5
2368,5,3,3,1990,3
1309,2,2,1,2012,3
2976,4,2,1,1950,2
2043,5,2,1,1972,4
2584,4,3,2,2010,5
2001,5,3,1,1974,2
2670,3,2,1,1971,5
2564,4,3,1,1988,3
2583,5,2,1,2014,4
2500,2,3,3,1972,4
1268,4,2,1,1968,2
2026,4,2,1,1957,3
1769,5,2,3,1959,1
1015,4,1,3,1962,1
1605,4,2,1,1968,2
2381,4,1,1,1950,2
2669,4,1,3,1986,4
1812,4,2,2,2002,3
2862,4,1,2,2021,5
2156,3,3,2,1999,3
2335,5,1,3,1988,4
1481,5,1,2,1998,1
1894,4,1,2,1975,3
2567,5,2,1,1985,3
2328,3,3,3,1957,4
1268,5,3,2,1976,4
1413,4,1,2,2001,4
1024,4,3,1,1998,1
1315,4,2,1,1972,3
1570,3,1,3,1990,1
1724,2,1,1,2003,3
2691,4,1,3,1992,4
2007,4,3,3,1999,4
2849,5,1,1,1967,4
2299,2,1,2,2019,4
1721,2,3,1,1996,4
1443,4,2,3,1976,1
1998,2,2,3,1964,1
2450,4,2,1,2003,5
2080,3,1,1,1967,2
1696,5,2,1,1950,1
1970,3,1,1,1961,1
2589,3,3,2,1976,4
1720,4,2,2,1995,3
1367,5,1,2,2020,2
2964,3,1,2,1967,5
1341,2,2,3,1983,1
2828,3,2,2,1966,5
2875,4,2,1,1985,5
1763,2,1,1,2003,2
2397,5,2,2,1951,2
2973,2,3,2,1987,5
1815,2,1,1,1992,3
1877,5,3,2,1960,2
2029,3,3,3,1976,2
1929,2,3,1,1991,3
1702,3,1,2,2002,4
1845,3,3,1,2018,2
1943,3,3,2,1964,4
1278,5,1,2,2004,2
1381,3,1,3,1955,1
2875,4,1,3,1998,5
1012,5,3,3,1976,2
2579,5,2,1,1971,5
2640,5,1,3,1971,3
1159,2,3,3,2019,2
1153,2,3,1,1970,2
1753,3,3,3,1980,2
1180,2,1,3,1956,2
2549,5,2,1,1977,5
2203,3,3,2,2017,3
1376,4,2,1,2014,1
2827,2,2,2,1958,5
1775,5,3,2,1956,2
2191,3,1,1,2004,4
2237,2,2,1,2019,4
2173,5,2,3,2017,4
2114,2,2,1,1979,3
2143,4,2,3,1995,2
2979,2,3,3,1981,5
1252,5,1,1,1972,3
2083,5,2,2,1962,4
2289,4,1,2,1991,2
2432,4,1,2,1950,5
2044,3,1,2,1965,2
1730,5,1,2,2012,2
2616,2,1,1,1998,3
1288,4,1,2,1974,1
2566,3,2,2,2001,3
1497,5,3,3,1988,2
2769,5,3,2,1961,5
2497,5,3,3,2021,4
2428,4,1,2,1976,4
1547,4,1,2,1978,2
1960,4,2,3,1996,5
2347,4,1,3,2010,4
1857,5,3,3,2007,2
2155,4,1,1,2018,3
1520,2,3,2,1974,1
1626,5,3,3,1981,3
2324,3,1,2,2001,3
2348,4,2,3,1980,4
1508,2,3,3,2007,1
2260,2,2,2,1958,5
2558,3,1,2,1979,5
1015,2,1,1,2010,2
2557,2,1,2,1997,4
1996,2,2,3,1986,3
2607,2,1,1,2014,5
2839,3,1,1,2020,5
2469,4,1,3,1964,4
2526,4,2,2,2002,3
1955,4,2,2,1984,2
2253,4,1,1,2007,5
2130,4,3,3,1996,5
2743,5,2,1,1960,5
2412,5,2,1,2005,3
2743,2,3,2,1997,4
1262,5,2,2,2019,2
2586,4,3,3,1963,4
2088,2,3,1,2013,2
1264,4,3,3,1978,2
2361,4,3,3,2017,4
2324,2,3,2,2019,4
1377,4,2,1,1998,1
2198,5,1,1,2015,4
1962,2,3,3,1968,4
2175,3,2,3,2001,3
1475,3,1,3,2006,1
2289,3,1,1,1960,3
1328,4,2,2,1980,2
2996,4,1,3,1969,5
2839,4,1,3,1958,4
2186,4,3,1,2020,3
1437,2,3,2,1966,3
2366,3,2,2,1972,3
2390,5,3,2,1959,5
2488,2,1,3,1971,5
2773,3,1,1,1982,4
2222,3,3,1,1959,3
2523,2,2,2,1988,4
1015,2,2,1,1976,1
2844,2,3,2,2009,4
2319,5,2,3,1992,3
1867,3,2,1,1993,2
1510,5,1,2,1955,2
2811,5,3,1,2006,5
1983,5,3,3,1973,3
2262,5,1,3,1998,3
1580,5,1,1,2010,3
2324,2,3,1,1956,5
1005,5,3,3,2005,1
2243,4,1,3,2019,3
2018,2,2,1,2013,2
2476,3,2,2,2001,4
2456,2,3,2,1980,2
1806,5,3,3,2003,2
2893,2,3,3,2016,4
2409,3,3,3,1951,4
1618,3,3,2,1987,2
2318,2,1,2,1956,3
2141,4,3,2,1979,3
1404,4,3,3,1997,2
2703,4,3,3,1950,5
1996,3,3,2,1999,3
2786,4,2,1,1997,4
1593,4,3,3,2015,1
1565,2,2,3,1968,2
1751,5,2,1,1975,1
2901,5,3,3,1956,5
1011,2,2,3,2008,1
2232,5,3,1,1976,5
1164,4,2,1,1960,2
1877,3,1,3,2014,3
2317,4,3,3,1987,3
2934,2,3,1,2008,4
2542,5,2,1,2007,4
2457,2,3,2,2006,2
2600,4,2,1,2000,5
1613,5,2,1,1950,2
2986,3,3,2,2014,5
1868,4,2,2,1960,3
1811,2,3,1,2008,4
2822,2,1,3,1988,2
2706,5,1,2,1972,4
2100,2,1,1,1996,4
2071,2,1,3,1986,4
1766,4,2,3,1994,2
1081,5,2,1,1975,2
2918,4,2,1,2006,3
2744,3,3,2,1956,5
1208,2,1,3,1961,1
2468,4,3,3,1979,5
2619,5,3,1,1962,5
1521,2,2,1,2004,3
2052,4,2,1,1967,2
2327,2,2,3,2009,3
1993,3,3,2,1972,4
1464,2,2,3,1952,1
2525,2,2,1,1968,4
2469,4,1,3,1998,2
1627,5,3,1,1993,2
2513,5,3,3,1975,3
1780,5,2,3,1975,2
2451,3,3,1,1962,5
1558,3,2,2,1994,4
2382,4,3,3,1991,2
1959,5,1,3,1960,2
1090,3,3,1,1986,2
2076,5,2,1,1969,3
2753,5,3,1,1962,5
1859,3,3,3,1963,2
2612,5,1,2,1963,5
2227,2,3,1,2009,2
1555,4,1,1,2013,3
1155,3,1,1,1979,1
2380,5,2,3,1995,3
1824,3,1,2,2000,4
2592,2,3,2,1966,3
1801,5,3,2,1963,4
1982,2,1,2,1971,3
2081,4,1,3,1960,3
2277,4,1,3,2019,3
2203,2,2,2,1984,3
1492,5,1,1,2018,2
1668,4,1,2,1986,3
2058,5,1,3,2006,4
1074,5,1,2,1997,2
1943,4,1,2,1974,3
2312,4,3,1,1965,3
1370,2,3,2,2015,2
1586,5,3,3,2015,3
1328,2,2,1,1999,2
1589,3,2,3,1998,4
2790,3,3,1,1972,5
1776,3,1,2,1964,1
1303,3,1,1,1994,3
1578,4,2,2,1993,3
1978,2,1,2,2018,4
2187,4,2,1,1951,4
2503,4,1,2,1985,3
2478,4,3,3,1976,5
1374,3,2,1,2018,1
2243,2,3,1,1954,3
2707,5,2,3,1956,4
2277,5,3,3,1966,4
1187,3,2,3,1983,2
2214,4,2,3,1982,3
2412,4,3,3,1988,4
2238,5,3,3,2021,4
2398,5,1,3,1999,5
2109,2,3,2,2008,3
1473,3,2,3,2017,1
2641,4,1,3,1993,4
1843,5,1,2,2017,1
2831,5,3,3,2012,4
1530,2,1,3,2014,3
2070,4,2,1,2016,3
2088,4,2,1,1975,4
1962,2,3,1,1952,4
1474,2,1,2,2000,2
2169,4,3,1,1976,5
1945,2,3,3,1952,4
2405,4,1,3,2021,4
2089,3,2,3,2007,4
1516,4,2,3,1954,2
2116,2,1,2,2006,5
2888,3,3,2,1965,5
1425,5,2,3,1969,1
2491,5,3,3,1981,4
2117,5,2,2,2005,3
2641,2,3,1,1956,4
1132,4,3,1,1958,1
2457,2,3,1,1998,4
2364,4,2,1,2017,5
1313,2,3,3,1997,1
1590,5,2,1,1975,3
2235,2,2,3,2014,2
2543,4,2,3,2001,4
2008,5,2,2,1999,2
2291,3,2,1,1972,4
1660,4,3,2,1951,1
2626,3,1,1,2000,3
1747,5,2,3,2011,3
2497,3,1,1,1962,3
1800,4,2,1,1969,4
1409,4,2,3,1958,3
2497,3,1,2,1967,4
1679,3,3,1,1989,3
2216,3,3,2,2013,3
2722,3,2,2,1974,5
2294,3,3,3,1964,4
1113,2,3,3,2002,1
1896,5,2,2,1988,4
2546,5,1,3,1961,5
2078,5,3,3,2020,3
1064,2,2,1,2020,1
2295,4,3,2,1988,3
2525,5,3,3,1992,5
2685,5,1,1,2009,5
2385,5,3,1,1982,5
1145,5,1,3,2019,1
1942,4,2,3,1982,5
2232,3,1,3,2008,4
2309,4,2,1,1971,4
2033,4,3,2,1960,3
1738,3,1,1,1999,1
1185,4,1,2,1963,3
2597,4,1,1,1961,4
2620,5,3,1,1988,5
2487,5,3,3,1993,5
2157,3,3,3,2002,4
1834,5,1,2,1980,4
1808,3,1,1,1973,1
1170,3,2,1,1963,1
1212,2,1,2,1985,2
2996,3,2,2,1991,5
2553,4,3,1,1959,4
2849,3,2,2,1964,4
2525,2,2,3,1956,5
2595,4,1,2,1966,5
2623,2,1,1,2017,5
1026,5,2,3,1997,1
2013,4,2,3,1986,4
2091,3,3,1,1959,2
1789,2,1,3,1999,3
1407,3,3,3,1989,1
2575,5,2,3,2021,3
2132,4,3,3,1981,2
1073,3,1,2,1988,1
1577,5,2,2,2020,3
1679,3,2,3,1985,1
2391,5,1,1,1974,4
1785,5,2,2,1962,3
1848,2,2,1,2014,2
1869,4,3,2,1991,2
1236,5,2,2,2003,1
1726,4,2,3,2016,4
2389,3,1,2,1975,4
