SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2309,4,1,2,1953,3
1377,2,3,1,1961,2
1660,4,2,1,1960,3
1829,4,1,2,1953,4
1905,3,3,2,2001,1
1375,2,1,3,2017,2
1618,3,3,2,2006,4
1652,5,3,1,1997,2
2032,2,3,3,1984,3
1806,4,1,1,2016,3
2815,2,3,2,1961,5
1892,3,3,3,2008,4
2653,2,1,1,1987,2
2313,5,1,2,1960,4
2084,2,1,2,1995,4
1936,2,1,3,2015,2
2412,3,2,1,1996,5
1846,4,2,2,1983,2
1817,4,3,3,2008,2
2586,4,2,2,1968,4
1563,5,3,2,1969,3
1633,5,2,3,1951,2
1678,4,2,2,2009,3
2017,3,2,1,1980,3
2392,4,2,3,1987,3
2068,2,3,2,1966,3
1343,4,1,1,1974,2
1795,5,1,3,1965,3
2398,2,1,3,1952,4
2642,5,2,2,1996,4
2050,3,2,3,2001,2
2216,2,1,2,1971,3
2953,2,3,3,1977,5
1848,2,2,1,1980,4
2380,3,2,2,1956,2
1061,5,3,1,1983,1
2085,4,3,3,1979,2
1421,5,3,2,1974,3
2817,4,1,1,2016,5
1632,2,1,2,2015,2
1791,4,3,3,2016,1
1550,5,1,2,2003,2
2403,3,1,2,2006,2
2300,5,3,2,2018,4
1605,3,2,2,1966,2
2454,3,1,3,1976,4
2711,4,3,3,2016,4
2144,2,3,2,1977,3
1524,2,2,1,1969,1
1898,2,3,2,1980,3
2439,3,3,3,1996,3
1786,4,3,1,1977,3
1909,4,1,1,2019,3
2711,5,2,3,2004,2
1981,4,2,3,1996,2
2360,4,3,1,2002,2
1378,4,1,3,1977,2
2347,2,2,1,1985,3
1172,3,3,2,1998,2
1999,5,3,1,1997,3
2810,2,2,3,2002,5
1063,4,2,1,1973,2
2124,3,3,1,1992,5
2345,3,2,2,1974,3
1974,3,1,3,2001,1
2580,5,1,3,1994,4
2622,4,3,3,1971,4
1457,3,2,2,1950,3
2602,4,2,3,1965,5
2282,4,3,3,1988,2
2957,5,2,2,1968,5
2740,3,3,3,1974,4
2449,4,1,3,1997,3
1978,2,1,2,1997,3
2959,5,1,2,1978,4
1177,2,2,1,1955,2
2954,4,2,3,1965,5
1343,5,3,2,1960,1
2040,5,2,3,1998,1
1295,4,2,1,2015,1
1201,5,1,2,2002,2
1961,5,2,3,1951,2
1683,2,3,2,2003,2
2942,4,3,1,1961,5
2797,3,1,2,1955,3
2217,4,1,1,2015,3
2172,4,3,2,2017,3
1374,5,1,3,1967,2
2911,2,1,1,1969,3
1034,2,3,2,2012,1
2392,4,1,3,1958,4
1028,3,3,2,1990,3
1774,4,3,3,1978,2
1220,3,3,1,2005,1
1052,3,1,3,1982,3
2956,4,3,2,1955,5
1790,5,2,2,1990,1
2376,5,2,2,2001,2
2415,3,2,1,1961,4
1493,5,3,3,2012,1
2711,5,2,2,1992,5
2545,3,3,2,1966,3
2998,3,1,3,1967,5
1116,3,1,2,1989,2
1279,5,2,2,1974,2
2198,2,1,1,2020,2
1745,2,3,1,2007,2
1948,4,3,3,1992,3
1763,3,2,1,1987,2
1294,5,2,3,1955,2
2017,2,3,3,2003,3
2474,3,1,1,1983,5
2541,4,3,2,1978,5
2044,3,1,2,1974,2
2096,2,1,3,1978,4
1841,4,1,2,2004,2
2059,5,2,2,1983,4
2256,3,3,2,1951,4
2751,2,3,2,1975,2
1496,3,3,3,1960,4
1205,5,3,1,2005,3
1425,2,2,3,1995,1
2964,3,1,1,2016,5
1043,5,1,3,1981,1
2114,2,2,1,1992,3
2952,3,1,2,1969,5
2493,5,1,3,1969,4
1604,4,1,3,2021,3
2490,2,3,3,2000,3
2874,4,2,2,1972,5
1453,5,1,3,1971,2
1594,4,2,2,1970,1
2356,4,2,2,1986,4
1506,4,3,2,1952,1
1793,2,3,3,1971,2
2493,3,3,1,1991,3
1020,4,1,2,1969,1
2251,3,1,3,2007,3
2399,2,1,1,2015,2
2153,3,1,1,1953,5
1619,3,2,3,1977,3
1413,2,2,2,1996,4
2094,2,1,3,2012,4
2427,3,1,2,1955,3
2585,4,1,3,2009,3
2630,5,2,2,1980,5
2814,4,1,1,2017,5
2420,3,2,2,1972,2
1336,4,1,1,1952,1
2667,4,2,1,1953,5
2528,2,1,1,1991,2
1909,3,3,2,2017,4
1275,4,1,1,2011,1
1891,4,2,2,1990,3
2026,3,2,2,1980,4
1977,5,3,2,1962,4
2247,4,3,3,1955,4
1973,4,2,2,1969,4
1174,5,2,1,1991,1
2408,5,1,3,1952,3
2625,4,2,3,1985,4
1240,3,3,3,1984,2
1013,5,2,3,1978,1
2218,5,3,3,1987,4
2420,5,1,3,1956,3
2454,5,1,1,1962,3
2329,2,2,2,1988,5
2357,3,2,2,1950,3
1724,2,3,2,1981,1
1002,3,2,3,2000,2
1690,4,2,1,1981,2
2475,2,3,1,1977,4
2699,3,2,2,2017,5
2842,5,2,1,1953,4
1746,3,2,1,1987,5
1768,4,1,3,1952,4
1871,2,1,3,2006,2
1494,5,2,1,1970,2
1416,4,3,1,1964,2
2414,5,1,3,1976,3
2396,3,2,3,2006,3
1627,3,3,1,1996,2
2075,4,2,1,1988,4
2399,4,3,3,1986,3
2418,5,1,2,1989,3
2946,5,3,3,1987,4
2020,3,1,2,1953,4
2109,5,3,1,1968,4
2487,3,1,2,2003,1
1045,2,3,1,1986,1
2008,4,1,1,1957,3
2261,5,1,1,1953,4
1009,2,1,2,1982,1
1663,3,1,1,1999,2
1572,5,1,1,2007,2
2553,3,2,2,1968,5
2621,2,2,3,2020,5
1648,5,2,3,2000,2
1912,2,2,3,1958,4
2765,2,2,1,1978,4
1639,2,3,3,2004,2
1615,3,1,3,2018,2
1697,4,2,2,1986,3
1908,5,3,3,1951,3
1177,3,3,1,1957,2
1868,2,2,1,1974,4
2029,3,2,3,1971,3
1852,2,2,2,1984,2
1306,2,2,3,1994,3
1547,2,3,2,1952,2
1326,2,1,3,1959,2
2379,3,1,1,2011,5
2816,2,3,1,2010,5
1394,3,2,3,1998,2
1299,3,1,3,1970,1
1748,3,1,1,1986,3
1284,4,1,1,2003,1
1329,4,1,3,1957,4
1772,3,2,1,1977,2
2645,5,1,3,2008,4
2732,2,1,2,1993,4
1377,3,2,3,1957,2
2787,2,1,1,1960,3
2623,3,3,1,1964,5
1999,4,1,1,1977,2
2848,5,1,2,2015,4
2561,4,3,2,1964,4
1773,3,2,3,1977,3
2167,4,2,1,1956,2
2083,5,1,2,2008,2
1867,2,2,2,1993,3
2803,2,3,1,2016,4
2098,4,2,2,1952,5
1002,3,1,3,1952,2
2598,3,3,3,2001,5
1747,2,1,2,1957,2
2471,5,3,3,1978,5
2764,4,1,2,1972,5
2925,2,1,2,1977,5
1274,3,2,1,2006,3
2553,4,2,3,1978,4
2615,3,1,3,1971,4
1214,3,1,2,2015,2
2706,2,2,1,1958,4
2508,3,1,3,1953,4
1328,5,3,3,2006,1
1254,5,2,2,1973,1
2410,2,2,1,2016,4
1125,4,3,3,1961,2
1766,3,3,3,2002,4
2607,5,1,3,2001,5
2573,2,1,3,1965,5
2347,2,3,1,1993,2
2227,3,3,2,1976,3
2195,2,2,3,2009,4
2758,4,2,1,1978,5
2268,4,1,2,1982,3
2359,5,2,2,1952,5
2726,5,3,2,1979,5
2321,5,2,3,1954,4
1831,5,3,2,1996,3
1181,2,3,1,1985,1
1333,4,1,1,2012,1
1510,2,1,3,1992,1
1382,2,2,2,1991,3
2740,5,2,3,2004,4
2896,4,2,3,1996,5
2222,3,1,3,1979,2
1331,3,3,3,2004,4
2188,3,3,1,1976,5
2265,4,1,3,1960,3
1899,5,2,3,2002,4
1641,5,1,3,2008,4
2250,4,3,2,1987,3
1633,5,1,1,1971,3
2579,4,1,3,1976,3
1450,4,3,3,1991,2
1195,3,1,1,1965,2
2893,3,1,2,2003,5
2227,2,1,2,1957,3
1457,4,2,2,1989,2
1829,3,3,3,1953,3
1256,3,2,3,1986,2
2552,3,3,3,1959,3
2295,5,3,3,1981,4
1008,3,3,1,1956,2
1760,5,1,2,1991,5
1948,3,2,2,2002,5
2224,5,3,2,1966,3
2082,5,2,1,1965,4
1886,3,2,1,1984,3
2675,2,2,2,1959,3
2142,2,1,2,1977,2
2576,4,1,1,1966,4
1398,3,3,2,1989,2
2857,4,3,2,1965,4
1330,3,1,1,2002,1
2290,3,3,1,1996,3
2543,3,1,1,1953,4
2718,3,2,1,1988,4
1479,3,2,3,1954,1
1133,4,1,2,1977,4
2716,4,3,2,1986,5
1915,2,3,1,2006,4
1934,3,1,2,2011,2
1354,4,1,3,2013,1
1583,4,2,2,1959,2
2521,3,3,1,2004,5
1624,3,2,3,1967,1
2130,4,1,1,2014,3
1824,5,2,3,1997,4
1628,4,3,3,2000,1
2018,2,3,2,1988,1
1631,3,1,1,1967,3
2170,5,2,2,2006,3
1326,2,1,2,1981,2
2438,2,2,2,2004,4
2319,3,1,1,2018,3
2421,2,1,2,1985,3
2126,4,2,3,1952,3
1635,4,1,3,1950,1
2780,3,3,1,1980,4
2531,3,1,1,1956,5
1867,3,2,2,1956,2
2232,4,3,3,1988,4
2956,4,3,1,1978,5
1427,4,3,1,1967,1
1392,3,3,2,1972,1
1825,4,3,2,1968,3
1915,3,2,3,2000,4
2132,5,2,1,1996,4
2912,2,2,2,2013,5
1347,5,2,2,2020,2
1049,4,2,3,1967,1
1915,2,2,1,2003,3
2128,4,1,3,2010,4
2443,4,3,3,2000,5
2396,5,2,3,2011,3
2050,4,1,3,2011,4
1967,2,2,3,1965,2
1799,4,2,2,2004,1
2792,2,1,3,1992,5
2296,5,2,1,1972,3
2016,3,3,3,1967,4
1648,4,3,3,1962,1
2363,5,1,1,2016,4
1300,4,2,2,1978,1
2503,2,3,1,2015,5
2857,4,1,2,1995,4
2567,3,3,2,1987,5
2580,4,1,2,1954,5
2288,3,1,1,1975,3
2565,3,3,3,1967,5
2619,4,2,3,2008,4
1165,5,1,1,1965,2
1315,4,3,1,1963,2
1000,3,3,2,2015,1
2019,5,3,3,1992,4
2784,3,1,3,2019,5
2284,3,2,1,2018,4
1062,4,3,3,1982,1
1482,2,3,1,2009,2
2699,4,1,3,1984,5
2344,2,2,3,1989,4
2869,2,1,1,1975,1
2224,4,2,1,1971,2
1221,2,1,2,1960,2
1151,3,2,1,1960,1
1643,5,3,1,1999,1
1625,4,1,2,2011,2
2485,2,2,2,1994,4
1216,3,3,2,1997,3
1195,5,3,2,2000,2
2225,2,1,2,1962,4
1994,3,3,3,1972,3
2014,5,2,3,1980,2
1646,5,1,3,2018,2
2257,3,3,2,2003,4
2164,5,2,2,1974,5
1707,4,3,3,2009,3
2521,5,1,3,1987,4
2578,2,1,1,1953,2
2080,5,3,1,1975,4
2527,4,1,1,2013,4
2165,2,2,1,2017,4
1721,2,3,2,1957,2
2607,4,3,2,1967,4
2759,3,2,3,2013,5
2562,4,1,1,1992,3
1639,5,3,3,1980,4
1214,4,1,1,2017,2
2094,2,2,3,1981,3
2739,5,3,2,2007,5
2688,3,1,2,1974,4
2602,3,1,3,1991,4
1873,2,3,2,1973,2
2251,4,3,1,1996,2
2102,2,3,1,2006,3
1607,5,1,2,1970,4
1348,2,1,1,1978,3
1893,4,2,2,2021,3
1245,5,3,3,1950,2
1402,2,3,3,1983,4
2692,3,2,2,2021,5
2139,2,2,3,1997,5
2458,2,1,2,2007,4
2553,5,2,3,1958,5
2465,2,1,2,2001,5
2195,3,3,1,1971,1
2039,5,2,1,2021,3
1960,4,2,3,1988,3
1897,3,3,1,1983,4
2079,2,2,2,1975,4
2614,5,2,1,1954,5
2126,5,1,2,1959,3
2728,3,2,3,2006,5
1516,2,2,1,1959,2
1617,4,3,1,1955,2
2301,4,3,1,2005,4
2908,2,1,3,1951,4
1611,4,1,3,1963,3
1749,2,3,2,1967,2
2292,5,3,3,1976,3
2856,5,3,2,1954,5
1399,3,3,3,2003,3
2526,5,3,1,2002,4
1085,3,3,3,1950,1
1319,4,1,3,1988,2
2055,4,3,3,1999,4
1335,5,2,2,1968,1
1050,2,2,1,1993,1
2102,4,2,3,1982,4
2721,4,2,2,2012,2
1173,4,1,1,1979,2
2641,5,1,3,1957,5
1500,3,2,3,1993,1
2598,2,3,3,1984,4
1075,2,3,3,2006,1
2856,3,3,2,1986,3
2396,2,1,3,1989,2
2104,4,3,1,2004,1
2896,2,3,1,1981,4
2663,4,1,3,1959,3
2718,3,2,2,2003,4
2778,3,1,3,1957,4
1696,4,2,1,1972,3
2009,5,3,1,2007,3
1731,2,1,1,2019,1
2094,5,2,1,1996,3
1968,2,1,2,1970,4
1853,3,2,2,1954,4
1665,2,3,3,1986,2
2780,4,3,2,2018,5
1651,4,3,3,2019,5
2094,4,2,1,1954,3
1045,5,3,3,2002,2
2070,3,1,3,1950,3
2614,3,2,3,1998,3
2445,3,1,2,2011,5
1909,3,2,3,2016,2
2153,5,1,1,1998,3
1455,5,3,3,2003,1
2662,5,1,1,1955,4
1876,4,3,1,2004,2
2654,2,1,1,2007,5
1965,3,2,1,1950,3
1868,5,1,2,1959,3
2528,2,1,2,1957,4
1928,2,2,1,2001,3
2023,5,3,1,1974,2
2000,5,3,1,1983,2
1773,3,2,3,1950,3
1473,2,3,3,1972,1
1381,2,3,1,1960,2
2126,2,2,2,1968,4
1488,4,2,2,2018,1
2060,2,1,3,1968,4
2677,4,1,1,1952,5
2572,3,1,3,1996,3
2543,2,3,2,2003,4
2356,2,3,2,1955,5
1396,3,3,3,1954,2
1295,2,3,3,2010,3
1106,4,1,2,1998,2
1859,5,1,2,2000,1
1953,3,1,1,2008,2
1529,3,3,3,2004,1
2848,5,3,1,2011,4
2106,2,2,2,1988,2
1933,4,2,1,1955,3
1287,4,3,3,1971,2
1705,4,2,2,1964,2
2484,2,3,1,1956,3
1214,3,2,1,1953,2
2304,2,3,1,2014,4
1731,4,2,2,1994,2
2977,5,3,1,1969,5
2482,4,1,2,1951,2
2824,3,2,3,1952,5
1343,2,3,3,2005,2
1193,2,1,1,1997,3
1157,4,3,3,2000,2
1464,3,1,2,1961,2
2125,4,3,2,1984,4
1638,5,2,2,2007,3
2749,2,1,3,1971,4
2967,3,1,2,1955,4
2831,5,2,1,2010,3
1690,3,2,3,1979,1
1591,4,1,3,1961,3
1473,2,2,2,1972,3
2054,2,1,1,2021,3
1883,3,3,3,1988,3
2958,4,3,3,1998,5
1062,5,1,1,1957,1
2583,2,2,1,1987,3
2110,2,2,3,1983,4
1303,4,1,2,1975,2
2084,3,1,3,1958,5
1395,2,1,3,2016,3
1333,2,1,2,1954,1
2975,4,2,1,1965,4
1785,3,3,2,1962,3
1410,4,1,3,1983,2
1283,4,2,2,1998,1
1465,3,1,1,1996,1
2715,5,1,2,1958,4
1783,5,2,1,1982,3
2100,5,1,3,1957,3
1732,2,2,2,1999,2
2928,2,2,2,1953,4
2817,2,3,2,1976,4
2563,2,1,1,1995,5
2384,4,1,2,2009,5
1076,5,2,3,2013,2
1508,5,3,1,1995,2
2187,3,2,3,1988,3
2032,2,2,1,2018,3
2198,5,3,1,2003,3
1461,5,3,2,1961,3
2330,2,3,2,1967,4
2611,2,1,2,1959,4
1244,5,2,2,1969,5
1121,3,2,2,1983,1
1184,2,1,3,1953,3
1031,5,3,3,1989,2
1997,3,1,2,1996,3
2986,4,2,3,2014,5
1761,3,1,2,1976,1
1568,2,2,3,2000,3
1309,4,1,3,2020,2
2395,3,1,1,2008,3
2679,5,2,2,1961,4
1829,2,2,1,2009,2
2619,4,1,2,1977,5
1991,5,1,3,1964,4
2079,4,1,3,1998,2
1790,3,1,2,1952,2
2296,5,2,3,1968,4
1463,2,3,2,1974,3
1677,5,2,1,1957,3
2479,3,3,1,1957,5
1978,4,2,2,1982,1
1669,5,3,1,2019,2
2272,4,2,2,2012,5
1697,2,3,2,1985,4
1993,5,1,1,1989,3
1077,4,1,3,2017,1
1533,2,3,1,2005,1
1107,3,1,1,1978,2
2296,5,3,2,1974,5
1763,5,3,2,1969,3
1369,4,1,1,1961,2
2327,4,2,2,1983,3
2695,2,3,3,2014,5
1204,5,2,1,1973,2
2136,2,3,3,1957,4
2703,5,3,1,2004,5
1864,3,2,1,2008,3
2276,5,1,1,1971,4
1440,2,2,1,1969,3
2209,4,1,3,1969,3
1858,3,1,3,1979,3
1226,3,3,1,1984,2
1527,5,2,1,2015,2
2691,3,2,1,2000,5
1353,2,1,1,1985,2
1622,2,1,1,1997,3
2024,5,3,2,2003,4
2576,4,3,1,2005,5
2583,3,1,1,2010,4
1926,3,3,2,1985,4
2443,5,1,3,2008,4
2643,3,2,2,1999,4
2184,4,3,3,1961,2
1160,5,2,3,1962,2
1870,2,1,2,1966,2
2151,3,3,2,1989,3
2745,5,1,3,1966,4
2174,2,2,3,1976,3
1443,2,3,3,2011,3
2790,2,2,2,1971,5
2494,5,2,1,2012,3
1462,5,1,3,1961,2
2753,2,2,2,2020,5
2053,2,2,3,2007,3
1472,5,2,1,1977,3
2062,2,1,2,1994,3
1556,3,3,3,1959,3
1589,5,1,3,1975,1
2360,3,3,1,2021,3
2931,5,2,1,1978,5
2884,4,2,2,1999,5
2975,2,2,3,1975,5
2303,5,3,3,2014,4
2139,3,3,2,1967,5
2939,3,3,2,1953,4
1311,5,3,2,1997,3
2076,5,1,2,1982,3
2091,3,1,1,1969,2
1693,2,2,1,2007,2
2819,3,3,3,2013,4
2841,2,1,3,2015,4
1385,3,3,3,2005,2
1248,4,2,2,2020,3
2134,2,3,2,2016,2
2117,3,1,2,2004,1
2433,5,3,1,2002,5
2202,4,2,2,2000,2
2070,5,2,1,1985,3
1793,5,1,2,1969,3
1851,4,2,2,1990,4
1873,2,3,3,1982,1
2627,3,2,1,2009,5
1723,5,1,2,2021,2
2610,5,2,1,1951,5
2913,2,1,1,2012,4
1201,5,3,2,1982,2
1444,5,2,2,1977,2
2942,5,3,2,1953,5
2956,4,3,3,1999,5
1296,4,2,3,1969,2
2331,5,2,3,1991,5
2746,2,1,1,2015,4
1492,2,2,2,2006,1
1337,3,1,2,1953,3
2968,4,2,3,1966,5
1922,2,2,3,2017,3
2669,5,2,2,2000,5
2865,4,2,2,1953,5
2089,2,2,2,1959,3
1791,3,1,3,1977,1
2445,5,2,2,1984,2
2563,4,1,3,2019,4
2947,3,1,1,2003,5
2652,3,2,2,1963,4
2516,4,2,3,1953,5
2905,2,2,2,1984,4
1961,5,1,3,1988,3
1316,3,3,3,2021,2
1941,3,3,2,1978,3
1625,4,2,1,1960,2
2737,3,1,1,1986,3
1938,2,2,3,1975,4
1058,2,1,3,2003,1
1385,5,2,3,1976,2
1014,4,2,2,1969,1
2254,5,1,2,1954,4
2640,3,3,1,1976,4
2700,3,3,1,1975,5
2939,5,2,2,1974,5
2377,4,3,2,1967,4
1034,5,3,1,1972,1
1161,5,3,1,1995,2
2780,3,3,2,1980,5
1981,3,3,2,2004,2
1798,2,3,3,2014,4
1894,4,1,3,1976,2
1470,4,3,1,1964,3
1530,4,2,2,2014,2
2987,5,1,3,1963,5
1791,3,2,1,2013,4
1851,3,3,1,1995,4
2446,2,3,2,1951,4
1347,5,3,3,1985,3
1693,4,2,3,1990,2
1934,5,3,1,1969,5
1912,3,3,2,1968,3
1146,2,3,2,1997,1
2397,5,3,1,1960,5
2711,3,3,2,2011,4
1674,5,3,1,2011,1
2439,3,1,2,2014,2
1686,5,3,3,1964,2
2517,4,1,2,1951,5
2279,5,1,3,2019,5
1959,4,2,3,2008,2
1685,5,2,1,1981,3
2126,3,1,2,1958,3
1418,3,2,1,2018,1
1349,3,2,3,1957,1
2680,3,3,2,1996,3
1041,4,2,1,2008,1
2390,4,1,1,2016,4
1028,5,3,2,1974,1
1965,3,1,1,1998,3
2915,5,1,1,1996,5
1784,3,3,1,1954,1
1013,5,2,1,1978,2
1919,4,1,2,1972,2
2976,3,2,3,1962,4
1817,4,1,1,1997,4
1824,5,3,3,1982,3
2508,4,3,1,1994,2
1871,4,2,2,1954,4
1294,2,1,2,2010,1
2206,5,3,2,1956,4
1863,5,1,2,1998,2
1547,3,1,3,1950,1
2905,3,3,1,1975,4
2060,3,1,2,1963,4
2007,4,1,1,1990,4
2037,5,3,3,1989,3
2946,4,1,2,2018,5
1634,5,3,2,1996,3
1594,4,2,2,1986,1
2182,3,1,3,1970,1
2517,4,3,1,1983,4
2352,2,2,2,2005,4
1613,3,1,2,1955,1
2872,2,3,1,1982,4
2106,2,1,1,1962,3
2579,3,2,2,1992,4
2603,2,1,2,1983,3
2583,2,3,3,1970,4
2592,5,1,2,2008,2
2610,4,1,3,2017,3
2045,2,1,3,2005,5
2479,3,1,3,2017,5
2325,3,2,2,2004,4
1954,5,2,2,2002,2
1929,3,3,3,2020,2
2290,5,2,3,2012,5
1798,3,2,3,1981,3
1394,4,2,3,1975,2
2143,2,1,3,2001,3
1567,5,2,3,1951,3
1037,3,3,3,1983,1
1244,4,2,1,1983,2
1020,4,3,2,1973,2
2133,3,3,1,1974,1
1393,3,3,1,1982,2
2433,2,3,2,1976,4
1986,3,3,3,1976,1
2671,2,2,3,2008,4
2766,5,3,2,1990,5
1007,4,2,1,1959,3
2467,3,1,3,2004,3
1327,2,2,2,2013,1
2910,2,1,3,1998,4
1289,2,1,3,1986,1
2786,5,2,3,2018,4
1911,4,2,3,1986,3
1360,5,2,2,1981,1
2932,2,3,3,1977,5
2622,4,1,3,1983,5
1715,2,2,1,2011,2
1218,4,2,1,2017,1
1405,4,1,2,1968,2
1752,2,1,1,1997,2
1922,4,1,2,1999,4
1831,3,1,3,1999,4
2644,3,1,1,1972,3
2791,4,2,1,2009,4
1793,5,1,2,2010,4
2243,5,3,2,2016,4
1594,4,1,1,1954,2
1106,3,1,1,1979,1
1580,2,2,1,1958,3
1608,5,2,2,2014,3
2747,3,3,3,1960,3
2309,5,3,1,2012,3
1007,4,2,3,2007,4
1805,2,1,1,1983,4
1080,3,2,3,1984,1
1107,2,2,2,1969,2
2344,3,2,1,1957,3
2602,5,3,2,1995,3
1685,2,2,3,1989,3
1345,5,3,3,1957,2
2886,5,3,3,2005,5
1327,5,1,1,1971,3
1554,2,1,3,1989,2
2722,3,3,2,1956,4
1301,5,3,1,2001,2
1199,2,3,2,1963,2
1892,2,2,1,2002,2
2442,4,2,1,1967,5
2062,4,3,2,1964,4
2755,4,3,1,1976,4
1306,3,3,2,2000,2
2027,3,1,2,2014,3
2871,3,2,3,2007,4
2100,5,2,3,1971,3
1467,2,1,2,1975,2
1178,2,2,1,2010,2
1644,4,2,3,1994,2
2846,2,3,1,2010,5
1275,2,1,2,1975,1
2175,5,3,1,1965,3
2187,5,2,2,1960,4
2313,4,3,2,1997,3
2401,3,2,2,1961,5
1620,2,1,2,2005,3
1637,4,3,2,2004,3
2775,2,1,2,1960,4
2333,4,3,1,1952,3
1929,4,3,3,1997,2
2936,5,3,3,1981,4
2412,5,1,3,1966,3
2880,5,3,1,1991,3
2681,4,2,1,1961,5
2787,5,3,2,1984,4
1182,5,3,3,1979,1
2844,3,2,1,1951,4
2329,2,1,2,1958,4
2242,3,2,2,1984,4
1718,3,3,3,1979,2
2196,5,2,3,1977,4
2295,2,3,1,1994,5
1725,3,2,2,1998,1
2491,3,1,2,2003,3
1268,5,1,1,2013,3
2043,2,1,3,1968,3
1577,4,2,3,1985,3
1994,3,3,3,1968,3
1814,2,1,2,1971,1
2526,2,3,2,1986,4
1146,2,3,2,1995,2
2452,3,1,3,1981,5
2188,4,2,3,1996,4
1889,5,1,3,1972,2
1309,4,2,2,2002,2
1517,2,3,3,1979,3
1013,3,1,3,1963,2
1131,3,1,1,1972,1
2877,4,2,2,2014,4
1754,4,2,2,1984,4
1438,3,3,2,1996,1
1742,4,1,2,1981,2
1739,5,1,1,1985,3
1794,5,2,1,2001,2
1262,2,2,1,1998,1
1642,4,1,3,1978,2
2966,3,2,3,1965,5
2248,2,3,1,1969,3
1257,3,1,3,1989,1
2257,4,1,2,1989,2
2359,4,3,3,1986,2
1408,2,1,3,1976,1
2851,2,1,3,1969,4
1974,5,1,3,1956,3
2047,2,1,1,1956,2
2118,2,3,3,1976,2
1141,5,1,2,1952,1
2717,4,2,1,2019,3
2741,3,1,2,1970,5
1901,4,2,3,2007,2
1973,5,2,3,1982,3
2104,4,3,2,1979,3
1273,2,2,2,1969,1
1275,2,1,3,1968,1
2906,3,3,2,2004,4
2981,3,3,3,1951,5
1464,4,1,3,2020,2
2231,3,1,1,1995,4
2319,2,3,2,2014,3
2062,2,2,1,1956,1
1287,5,3,1,1958,2
2147,5,1,1,2011,4
1875,4,1,3,1970,2
2306,3,3,1,1979,4
1877,2,3,1,1968,2
2120,5,3,1,1978,5
2214,4,1,2,1983,2
2097,4,3,1,1978,5
1446,3,2,2,2019,3
1784,3,1,1,2007,2
2520,3,2,3,2021,4
1560,4,1,3,1965,1
1483,4,1,1,1955,3
1848,3,3,1,1989,2
1721,5,1,1,2002,1
1534,3,2,1,2012,2
2121,5,3,3,2005,4
2351,4,1,1,1955,4
2932,4,1,1,2003,4
1406,5,3,1,1984,2
2336,5,1,3,1966,4
1693,4,2,1,2008,2
2171,4,2,3,1968,4
2365,4,2,1,1962,5
1494,3,2,3,1963,3
1947,4,1,3,1979,2
1022,4,1,2,1955,1
2128,5,2,1,1992,4
2698,5,1,1,1953,3
2602,5,3,3,1967,4
2825,4,3,1,1967,5
1557,4,1,1,1970,3
2616,4,2,3,2015,3
1940,5,2,3,1970,2
2245,3,1,1,1989,2
1854,3,1,3,1967,1
2038,2,2,3,2014,1
1890,2,1,1,1974,2
1077,5,2,3,1952,2
2345,3,1,3,1992,4
1806,3,2,3,2012,4
2264,2,3,3,2007,5
2041,5,2,2,1998,3
1767,3,3,2,2020,1
2466,4,1,1,1950,3
1927,4,1,1,1962,3
1276,4,1,2,1965,3
2447,3,1,2,2011,5
2499,3,2,2,1999,3
2050,4,1,1,2007,4
1513,4,1,2,2010,3
2888,5,1,1,1957,3
1463,3,3,1,1965,1
1806,3,2,2,2010,1
1823,2,1,3,1965,3
1362,4,1,3,1986,1
2406,4,2,1,2002,4
1750,4,3,1,2019,4
1524,3,1,2,2007,3
2405,5,3,3,1974,5
