SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2207,3,2,2,1950,4
2217,2,1,3,1981,3
2485,2,2,1,1994,4
1055,5,1,2,1999,3
2253,4,1,1,1962,3
2051,3,1,2,1979,1
2855,2,2,1,1992,5
2606,2,1,1,2011,4
1721,5,3,2,2004,4
2983,5,1,3,1970,4
2207,3,2,2,1993,3
2448,4,3,1,1972,4
2891,5,2,2,2005,4
1040,4,2,1,1982,2
2507,2,1,2,2008,4
2003,3,3,2,1952,3
1259,3,2,1,2018,3
1440,2,2,2,1957,3
1925,4,3,1,1999,3
1045,4,1,2,1984,1
1439,3,1,1,1959,2
2694,3,3,3,1967,3
2879,3,2,1,1955,5
2542,4,1,3,2007,4
1985,2,2,2,2005,3
2461,3,3,1,1988,3
1135,2,2,2,1980,1
2206,5,1,3,1998,3
2732,4,2,3,1987,4
2195,3,1,2,1995,3
1908,4,1,1,2003,3
1860,3,1,2,1982,4
1787,3,2,2,2000,2
1589,5,3,1,1956,2
2951,2,2,3,2020,4
1955,2,3,3,2009,4
1689,2,3,2,2009,2
1538,5,3,1,1964,2
2304,2,3,3,2007,3
2331,4,3,2,1968,3
1707,4,3,2,2002,1
2553,4,3,1,2003,5
1294,2,1,1,1967,1
2806,3,3,2,1950,4
1052,4,2,1,2019,2
1805,2,1,1,1969,2
2455,2,3,2,1980,5
1727,4,1,3,1966,2
1027,4,3,1,2012,1
1468,2,3,2,2005,1
2935,2,3,3,1991,5
1763,2,3,2,2018,1
1885,5,1,2,2012,4
1911,4,1,3,2008,3
1546,3,1,2,2020,1
2424,4,3,2,1965,3
1200,2,3,3,1956,1
2489,4,3,1,1957,4
2675,4,3,1,1998,3
2618,4,2,1,1996,2
1559,2,1,2,2008,4
2813,5,3,3,1964,5
1378,4,2,2,1960,1
2918,3,1,1,2018,5
2200,3,1,2,1977,3
2075,4,2,1,1972,4
1078,5,3,1,1951,3
2408,2,2,2,1963,3
1833,5,3,2,1973,3
2599,2,3,3,1957,5
2031,2,3,1,2002,2
2237,2,1,1,2008,4
1024,2,3,2,1950,2
1449,4,1,2,2017,4
1767,3,2,1,1972,1
1754,4,3,2,1969,2
2992,5,2,2,1966,4
2480,2,2,2,1988,3
2484,4,3,1,1978,4
1197,4,3,1,2000,4
2117,4,1,3,2019,2
2742,2,3,3,2008,4
1436,2,1,3,2012,2
1689,4,3,2,1996,2
2990,5,3,1,1950,5
2401,3,1,1,2018,5
1586,3,1,1,1953,1
2829,3,1,2,1986,5
2703,2,1,2,2012,3
2985,2,3,1,1951,5
1626,4,1,3,1984,3
2062,3,3,1,1968,5
1363,2,1,2,1991,4
2808,2,3,1,1991,4
1134,5,2,2,2014,4
1373,3,2,3,1956,1
2255,5,1,2,1984,3
1038,3,3,1,2015,2
2987,3,2,2,1989,3
2826,3,2,1,1958,4
1818,3,3,1,1952,1
1046,3,2,3,2000,2
1035,3,1,1,1978,1
1094,4,1,2,2021,1
1984,2,2,2,1990,2
2384,2,3,2,2005,4
2548,5,3,3,2013,4
2169,4,1,3,1973,2
2940,4,1,2,1975,5
1367,4,1,3,1960,2
1064,3,1,2,1954,1
2251,3,2,3,1983,4
1753,3,1,1,2005,2
2543,2,2,2,1988,5
1815,4,1,2,1957,2
2578,2,2,3,1964,5
1755,3,3,1,1985,4
1180,5,3,3,1974,2
2524,4,3,2,2013,5
1596,2,1,1,1990,3
2178,3,3,2,1986,3
1786,2,3,3,1991,1
2558,5,3,2,2007,5
1626,5,2,1,2019,1
2458,2,3,3,2003,2
2122,2,2,2,1989,5
1615,2,1,1,1967,2
2395,5,3,3,1951,3
2586,2,1,1,1956,4
2385,2,1,1,1986,4
1111,5,1,1,1987,2
1452,4,1,3,1959,1
1755,4,1,2,2014,4
2192,4,2,3,2011,3
1583,4,3,2,1984,1
2871,4,1,2,1985,5
1230,4,3,3,1990,2
2262,2,3,3,1983,3
1983,4,3,3,2020,4
1252,4,3,2,1972,1
2459,3,1,2,1967,4
2942,4,3,3,2014,5
1560,3,2,3,1960,2
2445,4,1,2,1969,3
2326,2,2,1,1981,3
1071,4,3,3,2009,2
2286,5,2,2,2000,5
2857,2,1,3,1976,2
1221,4,1,1,2017,1
2100,4,1,1,2013,3
2494,5,2,2,2012,3
2180,2,1,1,1954,2
1805,5,1,3,2019,4
1740,2,3,3,2008,1
2875,3,2,3,2019,4
1160,3,3,3,1991,1
1540,2,1,3,2008,2
1625,3,3,3,1958,2
2614,4,1,1,2013,4
2558,4,3,2,2014,3
2154,3,1,1,1971,3
2380,3,1,2,1959,5
2708,4,3,1,1992,5
1775,2,1,2,1956,2
2877,4,3,3,1958,5
2908,3,1,1,2005,4
1001,4,1,3,2015,2
1232,4,2,2,1981,3
1368,3,1,1,1999,3
2274,3,1,3,2019,4
1945,3,1,3,1996,3
2856,3,1,3,1975,4
2131,4,1,2,1954,3
2299,3,3,2,2002,4
1179,5,3,3,1984,3
2748,2,3,1,1982,5
1292,3,2,2,2017,3
1583,3,1,3,2002,1
1794,4,1,3,2007,5
1174,2,1,2,1956,1
1122,2,2,3,1981,3
1226,2,2,1,1975,1
2925,3,2,2,1978,5
1443,4,2,2,1967,2
2836,4,3,1,1987,5
1427,3,2,3,1977,2
2106,2,2,2,2014,3
1764,2,2,1,2017,1
2681,4,2,1,1965,5
1631,5,3,3,1956,4
1064,3,1,2,2001,1
2304,5,2,2,1951,3
2414,2,3,1,1962,4
1427,5,3,2,2014,2
1617,3,1,3,1984,4
1924,4,2,3,1978,1
1811,3,1,3,1989,2
1106,3,3,1,2010,2
2571,3,1,1,1993,4
1658,3,3,3,1962,2
2285,5,3,2,2018,2
2944,2,2,1,1990,4
2182,4,3,1,2004,3
1264,2,1,2,2007,1
2491,5,1,1,1979,5
2225,2,3,1,1993,4
1154,5,1,3,1958,1
2036,2,2,2,2004,3
2320,4,2,3,1951,3
1895,5,2,1,2021,2
2521,2,3,3,2020,3
2620,3,3,1,1954,5
1992,3,3,1,2015,3
2815,5,2,1,1985,5
1244,3,1,3,1989,1
2323,3,1,3,2004,4
2385,3,3,3,1971,5
2377,5,1,2,1975,4
2544,3,2,2,2002,4
1385,5,3,1,1977,4
1758,4,1,1,1960,2
2335,5,3,2,2011,4
1413,3,3,1,1981,2
2301,3,1,1,1981,4
2773,2,3,2,2000,4
1714,2,3,2,1998,2
1758,2,1,3,1999,2
1746,4,3,3,2008,4
1592,5,2,2,1962,1
2379,4,3,2,2008,4
2548,2,1,2,1991,5
1838,2,2,2,1968,2
1015,3,2,2,1992,3
1992,4,1,3,2008,2
2068,3,1,2,1981,4
1650,5,2,3,1956,4
2349,2,2,1,1971,3
1147,3,2,3,1996,1
1354,3,1,1,1975,1
2259,2,3,1,2007,4
1702,2,1,2,2021,3
1612,5,2,2,1995,2
1104,5,3,3,1954,3
2497,3,3,3,1987,4
2785,3,1,2,1977,5
1395,3,2,1,1988,1
2469,4,2,3,1953,4
1605,5,2,3,2009,1
2243,3,3,2,2003,4
2833,2,2,2,1954,5
1850,5,1,3,1956,5
2988,5,3,1,1997,4
2668,4,3,2,1969,5
1872,3,1,3,1993,2
1666,4,2,3,1989,4
2051,4,3,1,2014,3
1793,2,1,3,1960,2
1474,3,3,1,1950,2
1627,4,3,2,2003,3
2328,5,2,2,1999,4
2769,3,3,3,2021,4
2428,4,1,2,2010,3
2536,5,3,2,2012,5
1501,2,1,3,1984,2
1347,2,2,3,1973,1
2263,3,3,3,1952,3
2017,3,1,2,1989,3
1569,3,3,1,1959,3
2870,3,3,2,1984,4
1694,3,2,2,1999,1
2360,4,3,1,1990,4
1025,5,3,1,1985,1
2432,3,2,1,1994,4
2100,5,3,1,1991,2
2952,4,2,2,1963,5
1216,4,3,1,1973,1
2351,4,1,2,1998,4
1836,3,1,2,1958,4
1773,2,1,3,1994,1
2046,2,2,3,2020,4
2779,3,2,1,2013,5
1669,3,2,2,1991,2
1717,3,2,3,1992,2
1309,4,2,1,1984,3
1598,2,2,1,2003,2
1266,2,3,3,1997,1
2438,5,1,2,1999,3
1645,5,2,3,2004,2
2290,2,3,1,1954,4
2356,2,3,1,1994,4
2022,4,2,3,1960,3
2803,5,1,3,1971,4
1564,4,1,1,1993,2
2270,3,2,1,2004,3
2059,3,1,1,1966,2
2424,2,1,3,2002,2
1219,3,2,1,1964,2
2637,2,1,2,1962,5
2798,2,3,2,1984,3
1270,2,2,2,2011,3
2674,5,2,1,2017,3
1791,2,2,3,1983,1
2534,4,3,2,1998,5
1962,4,3,2,2003,4
2309,4,1,3,1951,3
2477,2,1,1,2002,4
2785,3,1,2,1973,4
1833,3,2,3,2010,1
1316,5,3,1,1984,2
2613,2,3,1,1973,5
2320,4,1,2,2014,3
1337,3,3,1,2014,1
2330,2,2,1,1977,3
2451,4,1,2,1953,3
1510,4,1,3,1964,2
1524,4,2,2,1973,2
1491,5,1,2,2014,2
2617,5,3,2,1980,5
1008,4,2,2,2020,1
2520,4,2,3,1960,4
2748,4,1,2,1954,5
2583,4,3,3,1979,3
1560,5,1,2,1997,2
2844,2,1,3,2005,5
1439,3,1,1,1991,4
2575,5,2,1,1960,5
2898,5,1,1,1983,4
1791,5,1,2,1997,2
2761,2,3,3,1981,5
2991,3,1,3,1972,4
2131,2,3,2,1991,3
2268,3,1,3,2010,3
2278,3,2,2,1951,5
2046,2,2,2,1999,4
1844,3,1,3,1958,2
1565,4,2,1,1985,2
2844,5,2,3,1967,5
1048,3,1,2,2013,1
1461,5,3,3,2014,3
2968,4,1,2,2017,5
2381,3,3,2,2019,4
2145,5,2,3,1973,4
2467,5,1,2,1981,5
1358,5,2,2,1977,1
2625,2,1,1,2010,3
1345,3,1,3,1972,2
1192,4,3,1,1988,1
2439,4,1,2,1990,5
2400,2,3,3,1950,3
2486,3,1,2,1985,3
1755,4,1,1,1979,3
2684,4,2,1,1964,5
2169,2,3,1,1988,3
1477,5,2,2,1970,3
1827,4,3,3,1982,1
1889,2,3,3,1976,2
1652,4,2,1,1974,3
1407,4,3,3,1997,3
1285,2,3,3,1994,2
2921,2,2,1,1981,4
1850,3,3,3,2006,4
1619,5,1,2,1960,2
2902,5,2,2,2016,5
1792,3,3,2,1974,1
2037,2,1,3,1991,4
2157,5,1,1,1974,3
1587,4,2,2,1985,2
1595,2,2,3,2005,1
2366,4,1,3,1991,5
1669,5,3,3,1968,1
2309,2,3,3,1994,5
2957,4,1,2,2014,4
1313,3,3,1,1957,2
1605,4,3,3,1977,3
1296,4,2,3,1973,1
2629,2,3,3,2017,4
1568,5,2,2,2013,1
2187,4,1,2,1967,3
1831,4,3,1,1964,4
2520,4,3,1,2002,4
1609,4,2,3,1992,2
1015,3,2,2,1997,2
2367,5,1,3,1957,3
2101,5,1,2,2014,3
2369,2,3,2,1961,5
1071,4,2,1,1965,1
1269,2,2,1,1983,1
1286,3,3,2,1965,1
1065,3,2,3,2003,4
1879,4,2,2,1970,3
1067,2,2,2,2013,3
2216,2,2,2,1987,3
2078,5,3,1,2006,4
1979,2,1,2,1965,3
2402,3,1,2,1998,5
1973,3,3,1,1984,2
2191,4,1,1,1974,2
2432,2,2,2,1993,5
2560,3,1,3,1953,3
2666,4,2,1,2019,5
1836,5,1,2,1963,1
2125,5,3,1,2016,4
1885,4,1,1,1983,1
1793,4,1,1,1951,1
2831,5,1,2,1956,5
2829,3,3,3,1984,5
1421,2,2,1,1972,1
2987,5,3,2,1974,4
1774,4,1,2,2017,3
1477,4,3,3,1956,3
1925,2,1,1,1967,3
1119,4,2,1,2006,1
2938,3,2,3,2003,5
2766,4,1,1,2003,5
2314,2,3,1,1965,4
1487,5,1,2,1960,1
2184,3,3,2,1951,4
2696,4,3,2,1994,4
1077,2,1,2,2001,2
2061,5,2,2,1989,2
2417,5,2,3,2019,3
1440,2,3,2,1989,4
2563,5,1,2,1977,5
1461,5,1,3,1974,3
1611,5,1,3,1989,1
2317,5,2,3,1970,5
2423,2,2,1,2000,4
2659,2,3,1,2002,5
1916,4,2,3,2020,3
2115,4,2,2,1960,5
1608,5,1,3,2009,4
1005,5,2,1,1974,3
1680,3,3,2,1957,2
1894,2,1,2,1975,2
1270,2,3,3,1957,2
2922,4,2,1,2010,3
1810,4,1,2,1997,2
1558,5,1,3,1999,2
1525,2,1,2,1986,3
1193,3,2,3,2018,3
2180,3,2,1,2015,4
2138,3,1,3,1999,4
1395,3,1,3,1987,1
1769,4,1,1,1957,3
2680,2,3,3,1995,5
2826,5,1,3,2005,4
2023,2,2,1,2014,4
2545,4,3,3,2000,2
1879,3,2,3,1975,3
2237,5,3,1,2021,4
1744,2,3,1,2019,1
1682,5,1,2,1967,2
2556,2,2,1,1984,5
1014,2,3,3,1994,1
2442,4,2,1,1988,3
1367,2,3,1,1979,1
1637,3,1,3,2000,2
1852,4,3,1,1986,3
2876,5,2,3,1993,5
1699,2,2,2,1974,2
2707,5,2,3,2016,4
1230,2,3,3,2008,1
2224,5,3,2,1991,2
2908,3,1,1,1954,4
2425,3,3,1,1954,2
2172,4,1,2,2014,3
2607,5,3,1,1974,3
2515,2,3,2,1952,3
2011,5,3,1,1956,3
2249,3,1,1,2018,4
1585,5,3,1,1986,1
2842,4,3,3,1997,3
1168,5,3,1,1984,2
1760,5,2,3,1962,4
1791,4,2,2,1968,3
1999,5,2,2,1989,4
1151,4,1,3,2013,2
2015,4,3,2,1964,3
1223,4,1,3,2011,2
1503,3,3,3,1976,2
2760,5,1,1,1997,4
2573,4,2,3,1990,4
1043,2,3,3,2020,1
1696,2,2,2,1990,3
2978,4,3,1,1986,4
2264,4,1,1,1996,4
1929,3,2,2,2009,3
1842,5,2,1,1984,3
2745,4,3,1,1956,5
2659,4,2,1,1998,4
1597,3,2,3,1973,2
2066,2,1,2,1963,2
1465,3,3,3,1976,2
1039,3,3,2,2002,2
1302,4,3,1,2018,1
2704,5,1,3,1966,4
1174,4,3,2,1953,3
1998,5,3,2,1956,1
2555,2,1,3,2001,4
2484,3,2,2,2002,3
1620,3,2,3,1982,3
2216,4,1,2,2003,3
1243,5,3,3,1964,1
1835,3,3,1,1968,2
1279,3,2,3,1974,3
2763,5,3,1,1967,5
2059,3,2,1,2010,5
1556,3,2,1,2011,2
1897,3,3,3,1994,3
2563,5,2,1,2016,3
2177,5,2,2,1952,3
2046,2,1,3,2010,3
1718,3,3,3,2015,4
1931,3,1,3,2000,3
1389,5,3,3,1961,1
2954,5,3,1,2010,4
2382,4,3,2,2020,4
1549,5,2,1,1994,3
1930,4,1,3,1996,4
2251,2,1,1,1959,3
2225,5,2,1,1950,3
2373,2,1,2,1994,3
2844,4,1,2,2005,5
2061,3,3,3,2001,3
1732,2,3,2,2005,3
1499,3,3,2,2017,1
2722,2,2,2,1970,4
2066,4,2,1,1950,3
1870,3,2,3,2012,3
2649,4,1,2,1982,5
2795,5,3,2,2009,5
1516,3,1,3,1957,2
1067,3,3,1,1983,1
1122,2,1,2,1976,2
2708,5,1,1,2016,5
1335,5,1,1,1991,2
2176,5,2,1,2008,4
1973,4,1,1,2002,3
1778,5,2,2,1954,4
2692,2,1,2,2005,5
2185,2,2,1,1986,3
2237,4,1,1,2018,4
2933,4,2,1,2000,5
2399,5,1,2,1970,4
2943,5,3,3,1958,4
2466,2,1,2,1964,3
1422,2,1,1,1952,2
2561,5,3,3,1953,5
1938,2,3,3,1967,2
1803,4,2,1,1994,5
2958,2,3,3,1980,5
2724,5,2,3,2009,5
2935,4,1,1,1993,5
1633,2,3,2,1975,3
2253,4,2,3,1989,5
2082,5,1,1,1970,3
2285,5,1,2,2004,4
1353,3,2,3,1998,1
2335,5,1,1,2011,3
2159,3,1,2,1998,3
2885,4,2,2,1964,4
2818,4,1,2,1977,4
1966,3,2,2,2007,4
1922,4,1,1,2018,4
1472,4,3,1,1956,5
2655,5,3,2,1971,3
1429,3,2,2,2006,3
1974,4,3,1,1957,2
2877,2,3,2,2016,4
2169,5,2,3,1996,2
2547,5,2,1,2009,4
1086,5,1,3,1967,2
2970,2,3,2,1988,3
1108,5,1,1,1953,1
2446,4,3,3,1977,4
2368,5,3,1,1958,5
2289,4,3,2,1999,4
2757,2,1,1,1958,5
2609,5,1,2,1977,5
1993,5,3,3,2006,3
2517,4,2,3,1955,4
2356,2,3,3,1989,4
1821,5,2,2,1998,2
2436,2,3,3,1975,3
2637,4,3,2,2018,5
1936,4,2,3,2002,2
2004,5,2,2,1971,4
1648,2,1,1,2006,1
1190,4,2,3,2018,2
2996,2,3,1,1964,5
1932,3,1,2,1988,3
2892,5,1,3,1955,4
2096,2,3,1,1968,4
1839,2,2,2,1951,4
1167,2,3,1,1978,1
1565,2,1,3,1974,2
2282,4,2,1,1997,4
2462,5,2,2,1984,4
2134,4,3,2,1994,3
1743,3,3,2,1969,3
1672,2,1,1,2002,2
1863,2,1,1,2021,4
1838,5,2,3,2014,1
1530,3,2,2,1975,2
2313,2,1,1,1954,2
1973,4,1,2,2009,3
1561,2,3,1,2003,3
2533,5,3,1,2015,5
1301,2,1,3,1967,2
2719,5,1,2,1982,4
1184,3,3,1,1959,1
2362,4,2,1,1955,3
1509,4,1,3,1988,1
1818,3,3,2,1988,3
2333,4,2,1,1990,3
2530,5,1,2,1992,4
2369,3,2,3,2012,3
2104,2,3,3,1951,3
2397,5,3,2,2016,3
1155,3,1,2,1998,1
1786,2,2,2,1954,2
1794,5,2,2,1992,4
1431,5,2,1,1951,3
2523,4,2,3,2010,4
1434,5,3,1,1971,4
2542,5,1,3,1975,5
2692,3,2,3,2007,4
2706,4,2,1,1985,5
1068,5,3,1,2017,2
2904,4,1,3,1984,4
1874,2,3,3,1962,3
2911,2,2,3,2001,5
1185,4,1,1,1962,2
1903,5,2,3,2016,3
1681,4,2,1,1986,2
1203,2,2,2,1966,2
1553,3,2,1,1957,2
1012,3,1,3,1990,1
1665,2,3,1,2006,2
2297,2,1,3,2012,2
2321,2,1,2,1963,4
1499,3,3,3,1965,1
1368,2,2,3,1978,3
1723,5,2,3,1952,1
2679,3,1,1,1995,5
1356,4,2,3,2001,3
2026,5,3,2,1969,4
2277,4,3,1,1987,4
2498,2,2,3,1961,3
1846,2,1,2,1984,4
2529,2,2,1,1967,4
1255,5,3,1,1969,2
2633,2,3,3,1955,4
2708,3,1,2,2002,4
2173,2,3,1,1996,4
2511,3,1,3,2020,5
1278,5,1,3,1953,3
2082,4,2,2,1977,1
1445,4,2,3,2013,2
1835,5,2,1,2017,4
1754,3,3,1,1981,4
2592,2,1,2,1959,4
2512,2,2,1,1988,5
2430,4,1,2,1982,4
1366,3,1,1,2021,1
2083,5,1,2,1966,5
1328,3,2,1,1971,2
2492,3,1,1,1993,2
2768,2,1,3,2007,4
2005,2,2,2,1967,3
1719,4,2,2,2006,2
2086,2,1,1,1986,3
2022,4,1,3,1958,4
1310,3,1,3,1950,2
2816,3,1,3,1961,4
2561,2,3,1,1953,4
1176,5,1,3,2017,2
2598,3,3,3,1963,5
2452,4,3,2,2007,4
1846,2,3,3,2007,3
2190,4,3,3,1975,3
2248,3,2,3,1968,5
2600,2,2,3,1972,2
2604,2,2,1,2005,5
2975,5,3,1,2011,5
1008,2,1,2,2020,1
1235,5,1,3,2014,1
1709,3,1,2,1992,2
1923,4,1,1,1990,2
1684,3,2,3,1980,2
1793,2,3,3,1953,1
2051,5,2,1,1979,3
1807,4,1,2,1988,2
2934,2,3,1,1995,5
2669,3,1,2,1997,4
1026,2,2,3,1984,2
1549,5,2,1,2010,2
2219,3,2,1,1954,4
2226,2,1,1,1967,3
1084,5,3,3,1984,1
2855,2,3,3,2001,5
2053,5,2,2,1996,4
1465,2,3,3,1962,3
2122,3,1,3,1970,2
2922,3,3,2,1982,5
2213,3,1,1,1978,4
2626,3,2,3,2005,3
2012,4,2,1,1988,3
2053,2,3,2,1987,2
2061,4,2,3,1987,3
1571,2,2,1,2020,3
2317,5,1,1,1983,4
2383,2,2,1,1994,3
2678,2,1,2,1999,4
1179,5,1,2,1952,2
1796,3,3,2,1955,3
2135,5,2,1,1985,3
2765,5,1,3,1997,4
2467,2,3,3,1991,4
2044,2,3,1,1981,4
2168,2,3,1,2004,4
2522,5,1,2,2005,3
2169,4,1,3,2020,3
1440,3,3,2,1967,3
1886,2,2,2,2009,1
1420,4,1,1,1982,2
2339,3,1,2,2004,2
2189,2,2,1,1954,2
2675,4,1,3,1983,5
2226,3,2,3,1989,2
2519,2,2,2,1995,3
2648,4,3,3,1951,3
1467,5,1,3,1981,3
1712,5,3,3,2004,3
1384,2,1,1,2020,2
1313,4,3,1,1964,4
1770,5,2,2,1963,2
2278,5,3,2,1997,5
1958,5,3,2,1971,1
1916,4,1,2,1972,4
1022,4,2,3,1971,1
2928,3,3,2,1968,5
2781,5,3,2,2014,4
1338,4,1,2,1984,1
2516,3,2,3,1994,2
1822,2,3,2,1984,4
2534,3,1,2,1988,4
2395,4,3,1,1982,4
1914,5,3,2,1976,2
2622,2,3,1,2019,5
2242,4,3,1,2021,2
1474,4,2,2,1976,2
2446,2,3,2,1987,3
2379,4,3,1,2021,4
2483,3,3,2,2003,5
2526,5,3,2,1971,4
1026,2,1,1,1989,2
1941,2,2,3,1970,5
1801,5,2,1,1967,3
1800,2,2,1,1963,4
1859,4,3,3,1991,4
2246,4,2,2,2003,4
1863,5,3,2,1964,3
1689,2,3,2,1952,2
2171,3,1,3,1955,4
2447,5,3,1,1951,5
1738,4,2,3,1954,1
2374,4,3,3,1979,3
2209,4,2,1,1989,3
1414,3,3,1,1996,2
1981,5,3,3,1983,2
1428,5,2,1,1968,1
1904,4,3,1,1957,2
2011,3,1,3,1963,3
2416,3,3,1,1998,4
1702,4,1,2,1961,2
1078,2,3,3,1982,1
1716,2,2,1,1982,4
2919,5,3,1,1999,5
2813,3,2,1,2004,5
2807,4,3,2,1964,5
1543,3,3,1,2005,2
2473,3,2,1,1981,4
1473,2,2,3,1963,1
2165,3,2,2,1969,2
2274,3,2,1,1959,4
1293,4,3,3,2020,1
1609,4,3,2,2016,2
1135,3,3,3,1972,1
1483,3,2,2,1959,3
2812,4,3,3,2005,4
2335,2,3,3,1979,2
1813,4,1,1,1952,3
1554,4,1,3,1951,2
2655,4,2,2,1974,4
2755,4,2,2,2018,5
1045,4,1,2,1956,2
2259,2,3,1,1950,2
2071,5,3,1,1981,2
1083,4,3,3,2016,1
1542,2,3,2,1968,3
2184,5,1,3,2011,3
2451,3,1,3,1973,3
1519,4,2,3,2013,2
2992,3,1,3,2021,3
1897,2,3,2,1993,3
1912,3,1,2,1953,5
2075,2,1,1,1977,2
2068,2,2,2,1973,3
1292,3,3,3,2013,1
1937,5,2,2,1981,5
2488,3,1,1,1967,4
2908,5,1,2,1955,4
2573,3,2,2,1976,5
1866,5,1,2,1992,1
1379,5,1,3,1984,2
2006,5,3,1,1990,5
2766,4,3,3,1950,4
2501,2,2,2,2017,5
1261,4,3,1,1954,1
2202,4,3,1,1991,2
1356,5,1,3,2016,2
2442,4,1,1,1962,5
1697,2,2,3,1999,4
2224,3,1,2,2010,3
2925,3,2,2,1971,4
2036,5,3,2,1997,3
1442,4,1,3,1968,1
2755,2,2,2,2003,4
1285,2,2,3,2019,1
2779,4,2,3,1971,4
2891,2,1,3,1994,2
2281,3,2,1,2018,4
1569,3,3,1,1957,2
2571,5,1,1,2004,3
1839,3,2,1,1951,5
2964,2,2,1,2006,5
2513,2,1,3,2018,3
1497,2,2,3,2019,3
2928,2,3,3,1985,4
1704,4,3,1,2015,3
2356,4,3,3,2004,3
1561,4,2,1,1967,4
2998,3,1,2,1972,5
2633,3,3,3,2003,4
2916,4,2,1,1996,5
2374,3,3,1,2017,4
2357,2,2,3,1953,3
2845,4,3,2,1997,4
1558,5,1,3,1970,1
1269,2,3,3,2000,2
2967,5,1,1,1959,4
2846,2,3,3,2004,4
2436,4,3,1,1984,4
1942,3,2,3,2020,2
2598,2,1,1,1964,5
2042,5,3,1,1960,4
2370,4,2,3,1983,4
2928,2,2,3,1959,3
2642,5,2,3,1966,3
1091,2,3,1,1980,1
2843,3,1,1,1982,4
1184,3,1,1,1975,3
1727,3,1,3,2011,3
2051,3,1,2,1955,2
1371,3,1,1,1970,2
1831,2,2,2,2010,3
2553,4,2,2,2007,5
1344,2,2,3,1966,3
2442,5,2,1,1957,4
2219,3,1,1,2016,3
1077,2,2,2,1957,1
2113,2,3,3,2020,4
2495,5,3,2,2020,5
2231,5,2,3,1985,2
1723,2,3,3,1952,2
2294,5,3,3,1980,3
2286,3,2,3,1959,2
2529,5,1,2,1999,5
2808,5,1,1,1983,5
1511,2,1,3,2000,2
2877,2,1,1,1973,2
2749,2,2,1,1985,5
2909,2,2,3,1963,4
1575,3,1,1,2012,3
2547,2,3,1,1982,5
1721,4,2,1,2003,2
2335,4,3,1,1987,1
2197,2,3,2,2016,3
1430,2,3,2,1976,1
1767,3,1,3,1981,3
1462,4,1,1,1977,2
1100,5,1,2,1964,2
2039,3,3,3,1959,3
2281,2,2,1,1989,4
2919,4,2,2,1994,4
1243,5,1,3,1996,2
2371,4,2,1,2011,4
2272,5,3,2,1959,3
1693,2,3,3,1998,2
2690,4,1,2,2018,4
2310,3,2,3,2007,2
2192,4,3,3,2008,4
2443,5,1,3,1981,5
2070,5,1,3,1967,2
2066,2,2,1,2010,2
2344,5,3,1,1977,5
1817,2,1,2,1969,3
1220,2,1,2,1981,2
2536,3,3,3,2003,4
2735,2,1,1,1952,5
2464,3,1,2,1952,5
1143,4,2,3,1981,3
1889,5,2,2,2006,3
2051,5,2,1,1958,3
2873,2,2,2,1978,5
1789,3,3,1,1959,3
1552,3,1,1,1998,3
1843,3,3,1,2018,2
1658,2,3,1,1965,3
2880,5,2,3,1962,5
2713,5,3,1,1956,4
2850,3,1,3,1974,3
1836,2,3,1,1973,5
2018,5,3,1,2001,2
2953,2,2,1,1999,5
2190,4,3,1,1952,4
2658,4,3,2,2016,5
2609,2,2,1,1984,5
1750,4,1,3,1985,2
1248,5,2,1,2000,1
1774,3,2,2,1982,3
1763,2,3,3,2004,1
2380,4,2,3,1972,3
2134,3,2,2,1986,4
1691,5,1,1,2000,2
2723,5,3,1,1961,3
1819,2,1,3,1994,1
