SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1718,3,1,3,1995,1
1233,5,2,3,2000,1
2049,4,1,2,1973,4
2404,3,2,3,2019,4
2005,4,3,3,2013,3
2369,3,2,1,1998,4
2401,3,2,2,1980,3
1521,3,2,1,2008,3
1244,3,1,2,2008,1
1717,4,2,1,1966,1
1769,5,3,3,2020,3
1716,4,1,3,1963,3
2562,5,1,2,1964,2
2606,2,2,3,1974,4
2711,2,3,1,1991,5
2225,3,1,3,1958,3
2271,2,2,2,1966,3
1008,3,2,2,1967,2
1597,4,2,2,1964,3
2990,3,3,2,1987,4
1239,5,1,3,2019,1
1026,4,3,1,2005,2
1983,4,1,1,1968,3
2884,3,3,3,1972,4
2104,3,2,3,1999,3
1198,3,3,1,1998,2
2578,5,2,1,1991,5
1774,3,2,3,1972,3
1091,5,3,2,2005,1
1850,3,2,3,2000,2
2982,5,1,3,1988,5
2107,4,2,3,1964,4
1299,2,1,1,2016,2
2958,3,3,1,2021,4
1295,3,1,1,1991,2
2477,2,1,2,1996,4
2304,4,2,1,1995,4
2000,4,2,2,1991,3
2082,3,1,1,1987,2
1908,3,2,1,1998,3
1870,4,1,1,2020,4
2365,3,2,1,2003,3
1752,3,3,2,1998,1
2488,3,3,3,1968,4
2903,2,1,3,1952,4
1341,2,1,3,1992,2
2633,3,3,1,1994,4
1775,2,3,2,1991,3
1624,4,3,2,2004,3
2452,5,2,2,1985,4
2681,5,1,3,1986,2
2751,3,1,2,2011,5
1255,4,3,1,1957,1
1827,4,1,2,1973,4
2013,5,1,3,1958,2
2793,4,1,3,1981,5
2729,2,2,2,1990,4
2370,3,3,2,1995,3
2549,5,1,1,1968,4
2327,4,2,2,1970,5
1614,3,2,1,1976,1
1244,3,1,3,1954,1
1756,3,1,1,1960,2
1823,2,3,2,1990,2
1779,3,2,3,1984,3
2759,4,1,2,1953,4
1731,3,2,3,1972,3
2846,3,2,1,1953,5
2435,3,2,2,1997,2
2240,4,1,2,1959,3
1515,5,1,3,1960,3
1473,5,3,2,2020,3
2201,3,2,2,1983,4
2410,3,3,2,1983,5
2792,2,1,3,2005,5
2040,4,1,2,2011,3
2734,2,3,1,1985,4
1829,4,1,2,1970,5
2071,3,1,3,1977,4
2085,4,1,2,1965,3
2092,4,2,1,2008,3
2682,5,3,2,1977,5
1365,4,2,2,1978,1
2185,5,3,1,1951,5
2762,2,1,2,1965,4
1944,4,2,3,1998,2
1975,2,2,1,2004,3
1430,3,3,1,1961,3
1858,4,2,3,2007,2
1229,5,2,1,1999,2
1369,3,3,1,1979,3
1177,5,3,3,1963,1
2880,4,3,1,1964,4
2433,2,2,2,2014,3
1567,2,1,1,1966,2
2293,5,1,1,2000,4
2229,5,1,2,1963,4
1792,2,3,3,2002,3
2763,4,3,3,1998,2
2774,4,3,2,2001,4
1974,4,1,1,1995,1
2823,4,1,1,2019,3
1081,3,2,1,2004,1
1845,5,1,2,2000,2
1761,4,2,2,1970,2
2216,3,2,1,1962,5
1617,4,3,3,1988,3
2212,5,3,3,1951,2
2299,4,1,3,1976,5
2097,4,3,2,1966,3
2033,4,3,2,1993,4
2658,5,3,1,1974,3
1215,2,3,2,1983,2
1289,5,1,1,1988,2
1444,2,2,3,1962,2
1922,3,2,1,1950,3
1551,3,2,2,1959,1
1192,4,3,3,2013,1
2662,4,3,2,1982,5
2987,5,2,2,1999,4
1582,4,1,2,1987,2
2672,2,2,3,1980,5
2167,3,1,3,1991,3
2412,3,1,3,1988,2
2889,3,1,1,1957,4
2915,2,2,1,2011,4
2430,4,3,2,1994,3
2834,2,2,2,2017,4
2393,2,3,3,2008,3
1856,5,1,2,1995,3
2464,5,2,3,2000,4
2970,3,3,3,1963,4
1780,2,2,2,1986,1
1919,2,2,2,1981,3
2674,3,1,3,1983,3
1563,3,3,1,1984,2
2552,4,1,3,2004,5
2700,3,3,2,1958,4
1012,5,1,1,2009,2
1986,3,1,3,1969,4
1339,2,2,3,1973,3
1864,3,3,2,1998,4
2887,4,2,1,1971,3
2799,4,2,1,1972,4
1311,2,1,1,1970,2
1732,3,1,2,2004,2
2127,5,1,2,1973,2
1338,2,3,2,1983,2
1299,2,3,2,1963,2
2467,2,2,3,1993,3
1358,3,2,3,1988,3
2391,5,3,3,1991,4
1168,4,1,1,1995,2
2172,4,1,3,1982,1
1760,5,3,2,2018,2
1767,3,2,3,1961,2
1981,5,3,2,1965,2
1201,3,2,1,2009,1
1969,3,3,2,2014,3
2267,4,1,2,1991,4
2692,4,2,3,2019,5
1463,3,3,3,1954,3
1448,2,3,1,1990,2
1912,4,1,2,1958,1
1797,3,3,3,2014,2
1793,3,3,3,1997,2
1436,2,3,2,2016,1
2916,5,3,1,1979,5
2773,3,1,2,1990,4
1530,2,2,2,2011,3
1564,2,2,1,1966,1
2620,4,3,2,2017,5
2296,3,1,2,2006,3
2453,4,3,3,1994,3
1871,5,3,1,1977,4
1212,5,3,1,1973,4
1948,4,3,1,2006,3
2896,4,2,3,1992,4
2127,3,3,1,2013,4
1191,3,3,2,1982,1
2964,3,3,2,1977,5
2712,5,2,2,2015,5
2403,2,1,1,1963,5
2104,2,1,3,1983,5
1704,3,1,3,2001,3
1548,3,3,2,1986,3
2400,4,3,2,1958,3
2861,2,1,1,2008,3
1153,5,2,1,2003,2
1570,3,1,3,1987,4
2759,4,2,2,1987,4
2784,4,1,2,1995,3
1239,5,2,3,1954,1
2924,5,3,1,1967,4
1804,2,1,1,2019,2
1798,5,1,2,1954,3
2227,2,1,2,2015,3
1610,3,1,1,1950,1
2373,4,1,3,1983,5
1687,3,2,1,1983,2
1773,5,3,3,1993,3
2806,5,3,2,1959,4
1142,5,3,2,1990,2
2212,2,2,2,1989,5
1271,3,1,2,1951,1
2555,3,3,1,2016,5
2868,5,2,2,1980,5
2323,4,1,3,1980,3
1425,3,3,1,2004,2
1045,4,2,1,1971,2
1094,3,2,1,1967,3
1063,5,1,3,2019,2
1412,3,2,2,2008,1
2666,2,2,3,1995,4
2032,2,1,1,2009,3
1458,3,2,3,1981,1
2738,5,1,3,1951,3
2432,3,3,1,1950,4
1469,4,1,3,1982,2
1809,5,2,1,1960,3
1505,2,1,2,1978,2
2709,2,1,2,1960,5
2096,3,1,1,1979,4
1083,4,1,3,1984,2
1058,5,2,3,1976,2
2044,2,3,1,1967,2
2481,3,3,1,1977,5
1917,3,1,1,2004,3
1156,5,3,2,2002,3
2854,3,2,1,1987,3
2352,3,2,3,1972,5
2596,3,3,1,1953,3
1575,2,3,1,1995,4
1836,2,2,3,1978,2
1679,4,1,3,1989,2
2664,5,2,1,1994,3
2129,5,3,1,2021,3
2856,3,3,2,2021,4
2145,5,3,3,2021,4
1317,4,3,1,1979,2
2205,5,3,3,1951,4
2638,5,3,3,2001,5
2339,3,3,1,1987,3
2837,3,1,3,2011,4
2796,3,1,1,2019,1
1405,3,3,1,1975,3
1985,5,1,1,1983,3
1948,4,2,1,1980,1
2093,2,1,3,1960,3
2183,3,3,1,1952,2
2263,4,1,3,1952,3
2546,2,3,3,2001,4
2161,3,1,3,1950,2
1494,2,1,1,1995,1
1678,3,1,1,1955,3
2889,3,2,1,1975,5
2566,3,3,3,2010,4
2547,4,2,3,2019,5
2266,4,2,3,1987,3
2643,5,2,2,1996,5
2359,5,2,3,1971,3
2445,4,2,1,1952,4
1834,3,2,3,2005,3
1193,2,3,2,1975,1
2668,2,1,2,1971,4
2930,5,2,3,2006,5
1505,5,3,1,1977,3
1280,4,3,2,1964,2
1674,3,3,1,1970,2
2813,5,1,3,1974,5
1932,5,3,2,1961,3
2462,4,1,1,1995,3
1714,2,2,1,1965,3
1607,3,1,1,2012,2
1482,4,3,2,1988,2
1967,3,1,3,1951,4
1191,3,3,1,2011,1
1787,3,2,3,2002,2
1617,5,1,1,1951,2
1515,4,3,1,1973,3
2553,5,2,3,1959,5
1306,5,1,1,1973,2
2987,3,2,3,1964,5
1531,4,3,2,1954,3
1121,4,2,3,1989,2
1648,4,2,2,1991,3
1591,4,2,1,1998,2
2177,3,1,3,1964,3
1869,4,1,2,2014,4
2560,2,1,3,1991,4
2475,2,1,3,1951,4
2192,5,1,3,1986,4
1058,3,1,2,1973,3
1300,5,1,2,1961,2
1552,5,3,2,1985,2
2573,4,3,1,1960,5
2140,2,2,3,1993,1
2810,2,2,1,1963,5
2805,4,3,2,1978,4
2150,4,3,1,2015,4
2428,3,2,2,1984,4
1398,2,3,1,2012,1
1514,5,3,3,1981,2
1804,5,3,3,2003,4
2908,3,2,3,1991,5
1497,2,2,3,2009,1
1941,4,1,2,1997,4
1527,5,2,3,1963,2
1397,2,1,1,1950,1
2288,2,3,3,1983,3
2774,2,1,1,2009,3
2286,4,3,1,1950,3
2421,5,1,2,1954,3
2669,4,3,2,1963,4
2748,2,2,1,1951,3
2550,2,1,2,1971,3
1435,5,1,2,2010,4
1839,5,3,2,1979,2
2953,4,3,2,1960,5
1359,4,2,3,1964,2
2152,4,1,3,1986,4
1863,2,2,1,1966,3
1633,5,2,1,1985,2
2264,3,2,1,2001,2
2650,5,3,2,2014,5
2245,5,2,1,1950,2
1213,3,3,3,1958,1
1915,4,3,1,1968,1
1591,3,2,2,1983,3
2798,5,1,3,1958,5
1134,5,1,1,1983,1
2841,2,3,3,1991,5
1753,5,2,3,1962,3
1385,3,1,2,2008,2
2326,3,1,3,1982,4
2805,3,2,2,2007,5
2585,2,1,2,2013,5
2212,4,3,3,1984,4
2320,3,1,1,1964,4
2549,4,1,2,1970,4
1388,2,3,3,2011,3
2482,2,1,2,2004,5
1743,2,3,2,2016,4
2284,2,2,2,2014,4
1703,3,1,1,1995,2
1924,5,1,3,1956,2
1772,3,1,2,1992,2
2136,3,1,3,1967,5
2909,3,3,2,1955,4
1863,4,1,3,1996,1
2059,2,3,2,1990,3
1078,5,1,1,2015,1
2298,5,2,2,1950,5
2301,3,2,3,1951,4
1673,2,2,1,2020,3
1311,2,3,2,1978,2
2552,5,2,1,2014,5
1203,5,1,1,1976,1
1984,3,3,3,1976,2
2975,5,1,3,1951,3
1016,3,2,3,1997,1
2737,5,3,1,1966,4
2534,2,1,3,1988,5
2016,2,3,1,1957,2
1209,4,2,1,1995,1
1498,5,3,2,1952,2
2425,4,2,1,2014,4
1428,2,1,3,1978,3
2101,5,3,3,1980,3
2103,2,2,3,2000,3
2329,2,1,3,2007,2
1057,5,3,1,1970,1
2553,5,2,3,1975,3
2231,3,1,3,2012,3
2534,5,3,3,2010,4
2158,2,2,3,2009,3
2867,3,2,2,1999,4
1993,3,3,1,1951,1
1521,5,3,1,2018,2
1580,2,2,3,1955,2
2876,4,1,2,1977,5
1898,2,1,2,2011,2
2106,2,1,2,1968,4
1620,5,3,3,1997,1
2067,4,2,2,2010,4
2506,3,1,2,1977,3
1965,4,3,3,1963,5
1909,5,2,3,2019,4
2667,2,2,2,1951,5
1492,2,3,1,2020,3
1498,4,3,3,1983,3
2041,4,1,1,1959,2
1604,5,2,1,2007,3
1947,4,2,1,1985,3
1293,5,2,3,2014,3
2999,3,2,1,1981,4
2171,4,1,3,1976,4
2495,2,2,3,1983,3
1171,4,3,1,1962,3
2586,2,1,2,1960,4
1530,3,2,2,2014,2
2143,3,1,3,1958,4
2859,4,1,1,1983,4
2760,5,1,1,2020,5
1065,2,3,2,2018,2
1140,3,1,1,1970,2
1445,4,2,3,2000,1
2529,3,2,3,2002,3
1188,4,2,1,1951,3
1157,2,1,2,2002,2
2633,4,2,1,1977,5
1669,2,1,3,1954,1
2970,3,1,3,1960,5
1245,2,1,3,1957,1
1855,2,2,2,1963,2
1943,5,1,3,2016,4
1747,3,3,3,1956,2
2056,2,3,1,2020,2
2384,5,1,1,1986,5
1329,2,1,2,2003,2
1511,4,1,1,2015,1
1849,2,3,3,1951,3
2810,4,2,3,1985,4
2094,2,2,3,2004,3
2336,3,1,1,1978,4
2751,2,1,1,1976,4
1168,2,3,3,2020,3
1809,4,2,1,2011,3
1982,3,2,3,1950,4
1179,3,3,1,1958,1
2651,2,2,3,2012,5
2509,5,2,2,1962,5
2795,2,2,1,1982,3
2028,4,2,1,2004,3
1296,5,1,2,1965,1
1619,3,2,1,2010,2
1854,5,1,2,1990,2
1359,5,3,3,2021,4
1956,2,3,1,1956,3
2866,3,1,2,2018,5
1438,5,1,3,2011,3
2354,2,3,2,1992,5
2548,2,3,3,1991,5
2677,3,2,1,1967,5
2211,5,1,1,2001,4
2991,4,3,2,2014,5
2304,5,1,3,2006,3
2534,2,1,1,1972,3
2489,2,3,3,1977,4
2138,3,3,1,1975,3
2259,4,2,3,1979,4
2361,4,3,3,2002,3
1521,2,1,3,1965,4
1198,4,2,1,1967,2
2787,4,1,3,1962,4
2073,4,1,3,2008,3
2963,5,3,2,1966,3
2165,5,2,1,2009,5
2806,2,1,2,2001,5
2551,5,2,2,2014,5
2537,4,2,3,1988,4
1669,4,3,2,1988,4
2053,4,1,3,2000,3
2105,5,1,2,1982,1
1030,3,3,1,1961,1
2771,4,3,1,1959,4
2007,4,1,2,1965,2
1659,3,1,1,1963,2
1369,2,2,2,1969,3
1546,5,3,3,2019,1
1534,3,2,3,1979,1
2129,2,1,3,1986,2
1096,4,2,1,1966,2
1229,2,2,1,2011,1
1226,4,2,2,1980,1
1370,4,1,2,1955,2
2123,4,3,1,1993,4
2491,3,3,2,2017,4
2218,2,2,1,2006,4
2543,2,2,2,1975,4
1423,3,1,2,1976,1
2151,2,1,3,1976,2
1031,3,1,1,1954,3
1518,4,3,1,1992,2
2281,5,3,3,1958,5
1852,5,3,2,1955,2
2925,5,1,3,1977,5
2243,4,1,3,1956,4
1751,4,3,1,1998,3
2129,3,3,2,1976,3
2571,3,3,1,1965,3
1415,4,3,2,1967,3
1556,4,3,2,1950,2
2833,2,3,2,1993,3
2332,4,3,3,1967,4
1365,4,2,3,1965,2
2482,2,3,1,1981,3
1598,5,1,1,1983,2
2393,5,3,3,1983,4
1330,2,3,1,1950,3
1688,2,3,2,1950,4
2665,2,1,1,1962,5
2730,3,1,2,2009,4
1817,5,1,3,1957,3
2530,2,1,1,2016,2
1418,3,2,3,1952,3
2145,5,1,1,1951,4
1910,2,2,3,1982,4
2258,2,2,1,2008,2
2354,5,1,2,2008,3
1347,2,2,1,1996,1
1957,3,2,1,2020,4
2247,4,2,2,1956,3
1152,2,1,3,2009,1
2235,5,3,1,1998,4
1091,5,2,2,1996,2
2944,2,1,3,1996,5
1330,2,2,1,1977,2
2490,2,3,2,2006,4
2883,3,1,2,1973,4
2664,4,1,1,1967,4
1954,5,3,2,1970,4
2732,2,3,3,1954,4
1969,2,1,3,1965,2
1553,3,3,2,1982,3
2901,4,1,2,2002,4
1929,5,3,2,1995,4
2251,4,2,3,2018,3
1529,2,1,2,2003,1
1844,2,1,3,1977,2
2266,2,1,1,1958,3
2412,3,2,3,2010,3
2299,3,2,2,1976,4
2473,3,1,3,1998,4
1638,2,3,1,1967,2
2610,2,1,2,2015,2
1477,4,1,1,1965,4
1479,3,3,3,1969,3
1287,3,2,1,1989,2
1697,4,3,1,1957,3
2713,5,2,3,2004,3
1694,4,3,1,1999,1
1539,2,2,2,1978,1
1329,5,3,1,1975,3
1469,4,2,1,1982,4
2782,5,1,1,2000,5
1848,5,2,2,1952,3
1533,2,3,3,2020,2
1466,2,1,3,1969,1
1976,3,3,1,2011,2
2631,2,1,1,1997,5
2145,2,1,1,1977,4
1761,4,3,3,1996,2
2005,2,2,3,2000,4
1890,5,1,2,1966,4
2955,2,2,3,2005,3
1923,5,2,3,2021,3
1333,4,3,3,2002,1
1953,2,3,3,1968,3
2443,3,2,2,1969,3
2349,4,2,1,1965,4
2021,3,1,1,1989,3
2672,3,2,1,1971,4
1788,3,1,3,1964,2
1831,2,1,1,2005,2
1843,5,2,2,2017,5
2596,2,3,2,2006,3
1249,3,2,3,1994,4
2118,3,1,3,1963,2
2319,5,2,1,1974,3
1183,4,2,2,1991,1
2283,3,3,3,1987,5
1798,2,1,1,1986,3
2690,3,1,2,2008,5
1185,3,1,3,1977,3
2432,4,1,3,1978,3
2092,5,3,1,1979,4
1837,3,3,3,1987,5
2796,4,1,3,1980,4
1626,4,2,1,1995,3
1858,3,1,3,2018,2
1007,3,2,3,2005,1
2288,5,1,3,2008,4
1782,2,3,3,1956,2
2507,2,3,1,2012,4
2784,5,1,1,1955,5
2640,4,2,1,2007,5
1774,4,2,2,2009,3
2759,5,2,3,1995,4
2863,2,3,3,1961,5
2006,4,2,2,2000,3
2394,2,2,2,1957,5
1676,2,3,3,1959,2
2106,5,1,2,2010,5
2830,2,3,1,2003,5
1210,4,1,1,1963,2
2336,4,1,2,1984,5
2627,3,2,1,2006,4
2360,3,2,3,1957,4
1489,4,1,3,2004,2
2426,5,2,1,2015,4
1638,4,1,1,1955,3
1190,5,2,2,1965,2
1670,4,3,1,1972,4
1842,4,2,3,1959,3
1334,5,1,3,2003,1
2545,2,1,3,1987,5
2642,3,3,2,1993,3
2110,4,2,2,1971,4
1578,5,1,2,1964,3
1061,5,2,1,2009,2
1386,3,1,1,1980,2
2169,3,2,2,1952,4
1152,2,3,1,2015,2
1618,4,2,2,1994,2
2683,3,2,2,1974,5
1697,2,1,1,1981,2
2372,4,2,3,1974,3
2877,4,1,1,1952,5
1177,5,1,2,2011,3
2912,3,2,2,2017,3
1846,2,1,3,1968,3
1486,2,3,1,1960,3
2801,5,2,2,2016,4
2684,2,3,3,2006,4
2270,2,2,1,1972,2
2277,4,1,1,1953,5
1499,3,3,1,1981,2
1540,5,3,2,1954,4
2375,3,1,2,1980,4
2535,2,2,3,1995,2
2801,2,2,3,2016,5
1012,2,2,1,2010,2
2582,3,2,3,1974,4
1150,5,3,2,2007,3
2073,5,1,2,1965,3
2238,4,1,2,2016,4
1990,5,3,2,1985,5
1643,4,1,3,1980,2
1371,2,1,2,1956,2
2136,5,1,2,1954,2
1251,4,3,3,1963,2
2986,4,3,2,1958,5
2364,3,1,1,2019,4
1052,2,3,3,1987,2
2153,5,3,2,1950,3
2859,5,3,3,1981,5
1192,5,2,2,1963,3
1590,4,3,1,1968,4
2080,5,2,2,1990,3
1096,5,1,1,2011,3
1197,5,1,1,1969,3
2670,2,1,1,1982,4
1146,2,3,3,1970,1
2707,4,2,1,1979,5
2598,3,3,1,1978,3
2600,5,1,1,2008,3
2318,5,2,3,1970,4
1722,4,3,1,2003,3
2644,5,3,1,2020,4
2817,3,1,2,1951,4
1683,4,3,1,2002,3
2035,2,3,3,2007,3
2941,3,1,2,1970,5
1332,5,2,3,1990,1
2243,3,3,2,1993,4
2421,2,1,1,2001,4
2365,4,3,1,1978,3
2821,3,2,1,2019,3
1511,4,2,1,1999,4
2771,5,3,2,2013,5
2189,4,1,1,1951,4
2722,2,1,3,2017,5
2193,4,1,3,1963,2
1563,2,3,1,2007,4
1511,3,1,1,1999,2
2212,3,1,3,2017,1
2143,4,3,3,1993,3
1104,3,3,2,1981,1
1673,2,2,1,1983,3
1806,3,2,3,2010,2
2064,3,3,1,1980,5
1888,5,3,1,1998,1
1875,4,3,2,1961,2
1676,4,3,2,1982,2
2909,4,3,2,2003,5
2183,2,3,1,2002,2
1864,3,3,2,2001,3
2553,2,1,3,2017,3
2708,3,3,1,1987,4
2500,5,2,1,1967,4
1351,4,3,1,2015,1
2568,4,3,3,1973,2
2796,5,1,1,1963,5
2233,4,3,2,1996,3
2918,2,3,3,2009,5
2865,2,1,1,1950,5
2405,3,1,2,1954,3
1675,2,1,3,1999,2
2504,2,3,3,1967,5
1918,4,1,3,1967,4
2815,3,3,2,1968,4
2168,5,2,1,1976,4
1350,5,1,1,1952,1
1582,4,3,2,1978,2
1464,4,3,2,1958,1
1347,2,3,1,2011,2
2765,3,1,2,1966,5
1124,3,1,2,1987,1
2813,4,2,3,2002,5
2294,4,3,2,1989,5
1356,4,2,1,2018,2
1526,2,1,1,2012,3
1497,2,2,2,1982,2
2176,3,1,2,1979,3
1052,4,3,3,1999,2
1148,2,1,3,1972,2
1502,5,1,2,1964,1
1869,2,2,2,2010,2
2473,2,1,2,2019,5
1218,5,1,3,1987,2
2648,5,2,1,1962,5
2823,4,3,1,1985,5
2300,5,2,3,1997,5
1451,5,3,2,1989,1
2451,2,3,2,1955,5
1082,2,2,3,1985,2
2241,5,2,3,1999,4
1737,3,1,1,2017,3
2805,2,3,3,2002,5
1526,4,3,3,2011,2
1403,2,3,1,1973,2
1289,2,2,2,1971,2
1419,3,3,3,1950,3
1338,4,3,3,2017,2
1776,3,3,2,1976,3
1710,3,3,1,1987,3
2693,4,2,3,1982,4
2868,5,1,2,1956,4
1986,3,1,2,1955,2
1958,5,2,2,1962,3
2442,2,1,1,1963,5
2932,4,3,3,2004,5
2230,4,1,3,1962,4
1685,2,1,2,1951,3
2719,2,3,2,1992,3
2288,2,3,2,1976,4
2781,3,3,1,2002,5
2059,3,2,3,1956,4
1372,3,1,2,2004,2
2511,3,2,3,1971,5
2282,3,2,1,2005,4
1993,5,3,1,1986,3
1923,3,2,3,2003,3
1022,4,3,2,2004,2
1240,5,1,3,2008,1
2004,5,3,2,1970,4
1902,4,2,1,2002,4
2896,4,1,3,2000,3
2739,4,1,3,1995,4
2276,5,2,2,2012,4
2165,5,1,3,1999,3
1813,4,3,2,1998,3
2474,3,3,1,1973,5
1782,4,3,2,1965,2
1306,2,2,1,2014,2
2523,4,2,3,1983,4
2645,5,1,2,1978,2
2092,2,1,3,1950,3
2725,4,3,3,1997,5
2714,3,2,3,2002,5
1574,3,2,3,1993,2
2091,5,1,2,2000,2
2741,2,2,1,1954,3
1911,3,2,1,1980,2
2431,5,1,1,1971,4
1517,2,2,3,1956,2
2142,5,3,3,1979,3
2848,3,2,3,1989,4
2054,5,3,1,1986,2
2541,5,3,3,1967,5
1482,3,1,2,2011,2
1206,3,1,1,1951,1
1668,5,1,2,1983,2
1578,3,2,3,1973,2
1386,4,3,3,1959,1
2865,2,3,2,1980,4
2393,4,3,2,1956,4
2376,4,2,1,1998,3
2359,3,2,2,2000,2
1890,3,2,1,1960,2
1905,3,1,1,2005,3
2312,3,2,1,2007,4
1962,3,3,3,1971,3
1964,4,3,3,1951,3
2976,3,3,2,1982,5
2036,3,1,3,1950,1
1663,4,1,2,1995,1
2451,4,2,3,1992,3
1824,3,3,2,1951,3
1399,5,2,1,2006,2
1991,3,1,1,2003,3
2132,4,2,3,1970,3
2508,5,3,2,1965,5
2911,2,1,1,2010,4
2379,5,2,2,1984,3
1148,3,2,2,2007,1
2902,4,3,2,2020,4
1306,4,1,1,1989,2
2083,3,2,1,1953,3
1434,3,3,1,1985,2
1020,5,2,1,1964,1
1874,5,3,1,2014,2
1381,2,1,1,1977,2
1244,4,1,3,1969,1
2925,5,1,2,2005,5
2096,4,3,2,2014,5
2472,2,1,3,2011,3
2099,3,2,1,2009,3
1697,4,3,1,1952,3
1589,5,1,3,1966,3
1389,5,3,2,2005,1
2365,4,2,1,2005,3
2313,3,3,2,1986,4
1567,3,3,3,1984,3
2354,5,3,2,2011,3
1258,2,2,1,1992,2
1425,5,1,1,2018,1
2725,5,1,1,2009,4
2029,5,3,3,2004,3
1005,5,1,1,1967,2
1190,2,3,2,2000,2
1147,5,1,2,1961,1
1404,4,1,3,1975,1
1257,5,2,3,1993,3
1729,5,2,3,2007,3
2502,3,2,2,1980,3
1089,3,1,3,1983,1
1823,2,1,3,2017,1
1009,4,1,3,1998,3
2110,5,2,1,2003,2
1837,4,1,3,1980,1
2174,4,1,2,1989,3
1987,2,2,1,2003,3
1624,3,1,2,2006,1
1029,5,3,1,1997,1
1127,2,2,3,1969,1
2101,4,2,1,1973,1
1420,4,1,1,1986,4
2078,3,3,1,2004,3
2503,3,1,1,1973,3
1304,5,3,2,2019,1
1545,3,1,2,1999,3
2128,3,2,1,1962,4
2195,2,2,3,2009,4
2522,2,3,2,1995,3
1021,5,3,1,1995,1
2310,2,1,1,1987,3
1390,5,2,2,2007,2
1616,2,1,3,1970,3
1148,4,1,1,1950,3
2295,2,2,3,1972,2
2811,5,3,1,1988,4
1298,2,2,1,1998,2
1171,3,2,3,1952,2
1046,4,3,2,1961,5
1625,2,2,3,1978,3
2810,4,3,3,1969,5
1206,4,3,2,1991,1
1452,4,3,3,1985,2
2418,3,1,2,1981,3
1924,5,1,2,2000,1
1753,5,2,3,1982,3
1707,5,1,2,1957,2
2008,4,1,1,2017,5
1675,4,1,1,2006,1
2199,4,1,3,1995,2
1854,3,2,3,2004,4
1782,3,1,3,1981,2
2133,4,1,3,1968,3
1683,4,2,1,1957,1
1962,4,3,1,1986,5
1863,4,2,3,2007,4
2225,3,3,1,1986,3
1167,2,2,3,1979,2
2637,5,1,1,1961,4
2677,2,1,3,1971,5
2982,3,3,3,1972,5
1848,3,1,1,2015,2
2748,2,3,1,1985,5
2074,5,1,3,2001,3
2135,5,3,1,2008,2
2486,2,3,2,2009,4
1270,4,2,2,1981,2
2600,2,2,3,1998,4
2206,5,1,2,1953,4
1502,4,2,1,1957,1
2867,4,3,1,2014,5
2033,5,1,3,1958,3
1493,5,1,3,1976,3
2257,3,1,3,1977,2
2321,4,1,2,1950,4
1243,2,2,2,1991,1
2374,3,1,3,1984,4
2653,3,2,1,1959,4
1892,3,3,3,2014,3
1200,5,1,2,1969,1
1238,3,1,2,1979,1
2357,5,1,1,1991,5
1914,4,1,2,1959,1
2438,5,2,2,2001,5
1968,4,2,3,1972,3
1483,5,3,1,1969,1
2460,3,1,1,1983,4
1245,3,3,2,1987,1
2881,3,3,1,1950,3
2031,5,3,3,1968,3
1151,5,3,1,2013,1
2415,3,2,2,1991,5
1943,4,2,3,1966,1
2693,5,3,3,2014,5
2593,3,1,1,2009,3
2078,2,1,3,1982,3
2736,5,2,3,1979,4
2657,4,2,1,1963,5
1445,3,3,2,1989,3
1619,4,3,1,2003,2
1303,2,1,2,2020,1
1131,2,2,2,1970,3
1903,2,3,3,2002,5
2408,5,3,2,1957,4
1987,2,1,2,1991,2
2221,4,1,3,1965,2
1046,4,2,3,1997,2
2763,5,1,1,1976,5
1756,5,1,3,2005,2
2226,4,3,3,1993,4
2284,3,3,1,1968,3
