SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1689,5,1,1,1982,2
2047,3,3,1,1981,4
1686,2,3,2,1976,4
1785,2,3,2,1974,4
1411,5,2,3,1983,2
2996,4,2,3,2021,5
2284,2,1,1,2006,3
1285,5,2,1,2010,2
2536,4,1,2,2020,4
2109,3,2,2,2009,1
1849,4,2,3,2007,3
1429,2,1,2,1967,2
2604,4,1,1,1951,5
1030,4,1,2,1961,1
2733,5,3,1,1950,3
1602,4,3,2,2017,2
1439,2,3,1,2020,2
1984,4,1,1,1973,5
2372,4,3,1,2010,3
1411,3,2,3,1979,2
1527,3,2,3,2001,1
1309,2,2,1,1971,1
1948,3,3,2,2009,3
2419,4,3,3,1971,3
2811,5,2,2,1969,4
2361,2,1,3,2002,4
1673,4,2,2,1977,2
1436,5,2,2,1954,3
1703,4,1,1,1993,3
1662,2,1,3,1995,2
1364,4,3,1,1972,1
1922,2,1,1,1959,3
1112,4,1,2,1956,2
2808,5,3,2,1983,4
1175,5,3,2,1995,1
2172,5,2,1,2000,4
2201,3,2,3,1968,5
1935,4,1,1,1964,5
1381,4,3,3,2015,2
2246,5,1,1,1994,4
2282,2,1,1,1974,3
1305,4,1,3,1968,2
2401,3,2,2,2018,3
1342,5,3,2,1956,2
2797,3,2,3,1990,4
1155,5,3,2,1961,3
1711,3,3,2,2000,2
2078,3,2,1,1994,4
2789,4,2,1,1982,5
2465,5,2,1,1951,2
2708,3,1,2,1954,4
2223,3,2,2,1999,4
1402,4,3,1,1993,3
1796,4,3,3,1991,5
2686,5,2,1,2017,4
2951,3,3,3,2014,5
2801,5,1,3,1980,5
1602,2,2,3,1962,2
1176,5,2,3,1984,1
1448,4,3,3,1983,3
1742,2,1,1,1999,1
1300,3,3,2,1958,2
1706,4,3,3,1958,2
1306,2,2,3,1985,2
1750,5,1,1,2012,5
1868,3,1,3,1985,3
2919,4,1,2,1989,4
2290,4,2,1,1987,2
2663,3,1,3,1985,3
1482,4,1,2,2013,2
2285,5,3,1,1988,5
2090,5,3,1,2001,4
2597,5,3,1,2010,3
2672,4,1,1,1974,5
2563,5,3,1,1995,4
1511,4,1,3,1984,3
1210,3,1,1,2009,1
1987,5,1,2,1957,4
1986,2,3,3,2010,3
1716,2,3,2,1964,2
1252,3,3,1,1987,1
1037,5,3,1,2002,1
2066,3,2,3,1990,5
1628,2,3,1,1962,3
1986,4,3,3,1994,3
2725,3,2,1,2018,3
2477,5,3,3,1980,3
2701,5,1,2,1961,5
1304,2,2,2,1989,2
2738,3,3,1,1968,5
1232,3,2,2,1970,4
2744,2,2,1,2016,4
1759,5,3,3,2008,4
2318,3,1,3,1956,4
1838,2,3,1,1982,1
2406,5,1,2,1955,5
1157,2,1,1,1951,1
2428,4,2,1,1956,4
2024,5,3,3,1992,3
1216,5,3,3,1962,1
1927,4,1,3,1965,4
1506,3,3,2,1966,3
1760,5,1,1,1957,5
1903,5,2,2,2008,2
1580,3,1,3,1961,2
2053,2,3,2,1969,4
1626,4,1,2,2014,4
1519,3,3,3,1954,1
2904,2,2,1,2004,4
1274,4,2,2,1997,2
1491,2,1,2,1967,1
1826,5,2,1,1988,2
1950,4,2,2,2021,2
1925,2,1,2,1956,4
1846,4,3,1,1970,3
2059,2,1,1,1950,2
2334,2,1,2,1963,2
2067,5,3,1,2001,4
2178,3,2,1,1982,5
2100,4,1,2,1964,3
2613,5,1,3,1999,4
2636,4,3,2,1962,5
2461,3,1,2,1982,4
2455,5,3,1,2015,2
2565,3,1,3,2002,4
1038,5,1,3,1950,1
1238,5,3,3,1993,2
2036,5,3,1,2014,4
1121,5,1,1,2012,1
1143,2,3,3,1965,2
1683,4,1,3,1968,2
1454,2,3,1,1983,1
1367,2,2,1,1988,1
1758,2,2,2,2009,3
1246,5,2,2,1964,1
1922,5,2,1,2001,4
2068,3,1,3,2000,3
1764,4,1,1,1995,1
1374,3,2,3,2018,3
2314,3,2,1,1985,4
1206,4,2,2,2003,3
2947,4,3,2,1963,5
1518,3,1,2,1953,1
2981,3,2,1,1987,5
1241,3,2,1,2016,1
2137,4,2,1,1989,3
1301,2,1,2,1956,2
2119,5,3,2,2019,3
2317,4,1,1,2005,3
1700,5,2,2,1958,3
2383,3,1,2,2020,3
1287,4,1,3,1999,3
1153,4,2,1,1956,2
2593,5,1,3,1992,3
1422,4,3,2,1991,2
1849,5,1,3,2015,4
2230,3,3,3,1988,5
1563,5,3,2,1956,3
1853,5,1,3,1998,3
1882,2,3,2,2020,4
1661,2,2,3,1999,2
1564,3,1,3,1987,1
1212,3,3,3,1957,3
2089,5,2,1,1955,2
2255,2,2,3,1994,3
1810,4,1,2,2011,2
1849,4,2,1,1993,3
2686,5,2,3,2006,5
2740,2,1,2,2009,3
2343,4,1,3,2006,3
2790,2,2,1,2012,3
2160,3,1,3,2016,3
1880,2,3,3,1972,2
2670,5,1,2,2018,5
2589,4,1,1,1995,4
2088,2,1,1,1965,4
2155,2,2,1,2017,4
1333,3,1,2,1988,3
1031,5,3,2,2014,1
1867,4,3,3,1968,1
1897,4,2,1,1972,3
2895,2,3,1,1980,5
2521,2,1,2,1956,5
2266,3,2,2,1972,4
2215,5,1,3,1979,4
2165,4,3,3,1996,2
2683,5,3,2,1988,5
1600,4,3,1,1985,4
2584,2,2,1,1964,3
2671,3,3,3,1982,4
1987,3,2,2,1984,2
2214,2,2,2,1972,3
2965,2,2,2,2007,5
2172,2,2,1,1977,3
1598,5,2,1,1992,2
2439,2,2,3,1954,5
1519,5,3,2,1963,3
2758,2,2,1,1956,5
1868,3,1,1,2002,4
1015,5,1,3,1952,1
2831,3,1,2,1962,4
2129,2,3,3,1952,4
1282,2,2,1,2007,1
2127,4,3,1,1984,5
1360,5,3,3,2006,2
2681,5,2,3,2017,5
2058,5,3,3,2001,2
1112,5,2,2,1951,1
1307,3,2,3,1961,1
2934,5,2,3,1951,5
1958,3,1,3,1988,4
2076,2,2,1,2004,5
2882,3,2,1,2000,4
2104,5,3,3,2013,3
2639,3,1,1,1985,4
1833,5,3,3,1972,3
2392,3,3,3,2020,3
1030,5,3,1,1964,1
2852,3,3,2,2007,4
1703,5,2,2,1984,3
1868,2,1,1,2016,2
2384,3,1,2,2002,3
1232,3,1,2,1985,2
2633,4,3,2,1984,3
2057,5,3,3,1962,4
2266,3,1,3,1973,4
1950,4,3,2,2018,2
1770,4,3,1,1978,3
2552,5,1,3,1952,4
2101,5,1,3,1981,2
1717,3,3,3,1970,1
1301,5,1,3,2007,2
2701,5,1,3,1990,3
1802,2,2,3,1956,5
1896,5,1,2,1952,2
1111,2,1,2,2021,1
2436,3,2,3,1956,4
2923,4,1,3,1965,3
1316,2,1,3,1970,3
2888,3,2,1,1964,4
1667,5,1,1,1979,1
1689,3,3,3,2004,4
2881,4,1,3,2006,4
2671,2,1,2,1995,5
2850,3,2,3,2021,3
1017,5,2,3,1996,3
2374,3,1,2,2019,2
2978,2,2,2,2016,5
2178,3,1,3,2008,2
2807,2,1,1,1965,4
2529,3,3,2,1977,5
1777,5,3,3,2018,2
1359,5,2,3,1979,1
1331,2,3,1,1999,1
2941,4,1,2,2007,5
1527,2,2,1,1961,1
1011,5,3,3,1990,2
2098,3,2,2,1951,2
1211,4,2,3,1971,2
2714,5,1,3,1986,4
1640,4,2,3,2009,5
1282,2,1,1,2002,2
2218,5,1,2,1999,4
1779,2,2,2,1954,2
2053,5,3,1,1993,4
2032,5,3,3,1952,3
2332,2,2,2,2000,3
2468,5,1,1,1978,4
2333,4,1,1,1957,2
1676,4,2,3,1994,2
1704,2,2,2,1977,2
1425,3,3,2,1956,4
2795,5,1,2,2001,4
2727,2,2,1,1955,5
1590,3,1,3,1971,2
2714,2,2,3,1972,5
1090,4,1,2,2009,2
1455,5,3,3,1982,2
1443,4,1,2,1964,1
2750,2,2,1,1960,4
1078,5,2,2,1970,1
2498,3,1,3,1961,4
1926,4,3,3,1962,4
1102,2,3,2,1989,1
1622,5,3,3,2001,3
2479,2,2,2,1973,4
1989,3,2,2,1999,3
2337,3,3,1,1952,3
2270,4,1,3,2007,3
1233,3,1,3,1985,2
2617,3,1,3,2004,2
1643,4,1,2,1976,4
2258,2,2,1,1959,4
1789,4,3,2,1972,2
1386,4,3,3,2002,3
1846,5,1,2,1988,3
2634,3,3,3,2009,5
2966,3,2,2,1961,5
2184,3,3,3,1951,3
2485,2,2,2,1990,4
2472,2,2,2,1990,3
2140,2,3,2,1968,3
1240,5,3,3,1999,3
2049,4,2,3,1974,3
2671,5,3,3,1994,5
1561,3,1,3,2010,4
1805,5,3,2,2014,5
2929,2,2,2,1980,5
1297,5,1,1,2017,2
1804,3,3,1,1969,5
1153,5,3,1,1998,1
1731,2,3,3,1951,1
2675,3,3,3,1957,5
1467,4,2,2,1958,2
1048,5,3,2,1975,2
2677,5,2,2,2007,5
1045,5,1,3,1956,1
2698,5,2,1,1979,4
2308,3,1,3,1994,4
1779,2,1,1,1959,2
2651,4,1,2,2014,5
1081,5,3,2,2006,2
2067,3,2,1,2009,4
2729,5,1,3,1952,4
2793,4,2,2,1995,5
1954,5,1,1,1981,4
1272,2,1,3,2017,2
1393,5,1,1,1979,3
2809,5,3,2,1991,5
1789,5,2,3,1968,2
1594,2,3,2,1989,2
1057,3,2,3,2012,2
1564,2,1,2,1980,1
1000,3,2,3,1954,2
1215,2,2,1,2017,1
2340,2,2,2,2004,5
2251,5,3,2,2015,4
2496,2,1,2,2013,5
1765,3,2,1,2011,2
1670,3,2,1,2014,2
2310,3,1,3,1970,4
1510,2,2,3,1957,3
2601,5,2,1,1955,4
1914,4,1,3,1992,3
2844,3,3,2,2003,4
2995,2,2,3,1967,4
2481,5,2,3,1986,4
1094,2,1,3,1956,3
1492,3,2,1,1989,1
1764,3,1,3,1983,3
2021,5,3,2,1988,3
1149,2,1,2,2017,3
2046,3,2,3,2009,3
1755,3,1,2,1996,3
2238,4,1,3,1965,3
1398,4,1,3,2000,2
1409,3,1,2,1956,3
1854,4,1,2,1976,4
1147,3,1,3,1959,1
1380,2,2,3,2010,1
1551,2,1,2,2021,2
2144,5,1,1,2013,4
1294,2,3,3,1968,2
2143,5,2,2,1979,4
1455,5,3,2,2019,2
2553,4,1,1,2006,5
1168,5,3,2,1979,4
1709,5,3,1,1993,2
2166,5,2,1,1962,4
2721,3,2,3,1957,3
2284,5,1,1,1981,5
1230,3,2,3,1953,1
1253,2,1,3,1992,2
1328,2,2,2,1997,2
2320,3,3,1,2005,3
1979,2,2,1,1962,3
1009,4,2,3,2014,2
1445,4,3,1,2000,2
1921,5,2,2,1996,3
1835,4,1,2,1967,3
2253,4,3,1,2002,3
2559,5,2,3,2000,5
1077,5,2,2,1987,2
1400,5,1,3,2014,3
1108,3,2,2,2017,1
1791,2,3,3,1982,5
2946,5,1,1,1976,5
1262,3,1,2,1951,2
1328,5,2,3,2018,1
1362,5,1,3,1992,2
2401,5,3,3,2002,4
2803,3,1,3,2000,5
2364,3,3,3,1992,4
1258,3,1,2,1964,1
2358,2,3,1,1971,4
1084,5,3,3,1968,2
2545,5,3,2,1953,5
2824,3,3,2,1969,5
2837,3,3,1,1972,4
2594,5,2,3,1994,4
1307,5,1,2,2007,4
1796,3,1,2,1998,2
1630,2,3,1,1987,1
1679,4,1,2,1970,1
1864,4,2,3,1974,3
2724,5,1,1,1978,5
2475,3,1,2,1990,5
1924,3,2,2,1955,4
2252,3,3,1,1956,1
2725,4,3,2,2003,5
2619,4,3,2,2006,3
2320,3,2,2,1993,2
1726,2,2,1,2015,1
2260,2,2,3,1963,2
1977,4,3,3,1971,2
2648,2,2,2,1964,5
1216,3,1,3,1999,1
2856,3,3,3,1997,5
2269,5,2,2,2013,4
1447,3,1,2,1992,2
1318,3,2,1,1992,1
1993,2,3,2,1950,2
2455,2,3,2,1988,4
2427,4,2,1,1962,4
1036,2,1,3,1960,1
2599,5,2,1,2019,4
1730,5,3,1,2017,1
2365,2,3,1,1997,4
2010,4,3,2,1973,2
2412,5,2,2,2013,4
2057,3,2,2,2019,3
1038,5,1,1,1966,3
2602,5,2,1,1964,5
1208,5,2,3,1962,2
1829,4,3,1,1957,2
1855,4,3,3,1987,3
2175,2,2,2,1958,3
1898,5,3,3,2016,2
2388,4,3,1,1989,3
2222,4,2,2,2008,3
1600,2,2,3,1962,1
1759,3,3,3,1992,3
2858,3,1,3,1979,5
2102,5,1,3,1961,3
2500,3,2,2,1995,2
1433,2,1,2,1969,1
2820,4,3,1,2005,5
1841,3,3,2,1955,3
2110,5,1,1,1970,4
2574,4,3,2,1981,4
1392,5,3,1,1953,2
2636,2,1,2,1989,4
2267,3,3,3,2007,4
2255,5,3,1,1981,4
1909,3,1,2,1996,2
2603,4,1,3,2001,3
1191,3,2,1,1990,2
2939,2,1,3,1978,5
2563,4,2,3,1987,5
1269,5,1,3,1996,2
1737,3,3,3,2017,3
1076,3,2,3,2014,2
1734,3,2,3,1981,1
1883,3,3,3,1982,3
2190,4,1,3,1980,2
1283,4,1,1,1954,2
2727,3,2,3,2018,4
2112,5,1,1,1985,3
1543,4,2,1,1958,2
1648,2,3,1,1997,3
2179,4,1,3,1950,3
1249,2,1,3,1967,1
1094,5,1,3,1967,3
1116,2,2,3,1967,1
1982,5,2,2,2008,3
1332,3,3,2,1973,2
2846,4,2,1,1998,4
2545,5,2,2,1994,3
2103,2,3,2,1971,4
1645,3,1,3,1950,2
2455,4,2,2,1970,2
2226,5,3,1,1962,2
1115,4,2,3,2003,1
1962,3,1,2,2002,2
2243,4,1,3,1996,2
2276,3,1,2,2011,4
2192,5,1,3,1951,4
1846,3,1,2,2017,2
1315,5,1,3,1977,2
2740,3,1,1,1979,4
1809,4,1,2,2001,2
1371,3,2,1,1990,3
1759,3,3,2,1972,2
1876,4,3,1,2000,3
1976,2,2,3,2007,2
2606,3,3,2,2003,4
1155,5,3,3,1991,1
1613,3,1,2,1952,2
2036,2,2,2,1963,1
1507,5,1,1,1983,4
1464,4,1,2,2016,3
1782,4,1,1,1965,1
1803,4,2,2,2017,3
1219,5,2,2,1999,3
1014,3,2,2,2000,1
2773,5,1,1,1957,5
1116,5,2,1,1952,1
1330,2,1,1,2017,3
1055,5,3,3,1973,2
2374,4,1,2,2003,4
2155,5,3,3,2015,4
2249,2,3,1,2003,3
1307,5,2,3,1988,1
2498,5,1,2,1950,3
2929,4,2,1,1974,5
1221,5,2,2,1986,1
2196,3,3,1,2005,4
2363,4,3,3,2008,2
1796,2,1,1,1959,2
2529,2,3,1,1960,4
2844,2,1,1,1962,4
2180,5,1,1,1984,4
1150,3,2,2,1998,2
2720,4,3,3,2003,4
2201,3,2,2,2000,3
2556,3,3,3,1963,3
1111,2,3,3,2014,1
1682,2,2,2,1953,3
2161,3,1,2,2014,4
2256,3,2,2,1980,1
1331,4,3,3,2014,3
2565,2,2,3,1983,4
1892,2,2,2,2006,2
2330,5,3,1,1958,4
1160,2,3,1,1962,1
2425,4,1,1,1961,3
2613,5,3,3,1979,5
1277,4,3,3,2000,3
2343,2,3,1,2006,3
1896,3,3,2,1965,2
1496,3,1,2,1953,2
2386,4,3,1,1969,5
2395,5,2,1,1964,4
2059,3,2,3,1985,3
1302,2,1,1,2000,1
1437,2,2,3,1974,3
1725,5,1,3,1954,3
2055,3,1,3,1952,1
1185,5,2,1,2001,2
2197,5,2,2,1982,5
2589,2,3,3,1974,4
1672,5,3,1,1969,2
2273,2,3,2,1985,4
2000,4,2,1,1960,2
2786,5,1,1,1999,5
2958,3,1,3,1989,5
1278,3,3,1,1966,2
1682,4,1,3,2011,2
2718,4,2,2,1988,3
2025,5,2,2,1955,3
2217,3,1,3,2006,3
2189,3,2,2,1959,3
2782,2,1,3,1954,4
2010,2,3,3,2009,3
1924,3,2,2,1956,2
2779,2,2,2,1996,4
2133,2,3,1,1968,3
1379,2,1,3,1953,1
1834,4,2,2,1993,5
1998,3,2,2,1967,1
2606,3,1,2,1996,3
2699,3,3,1,1977,4
1420,5,1,3,1952,2
1112,2,1,2,1957,2
2017,4,3,1,1955,1
1227,4,1,3,2020,1
2494,3,3,2,2020,3
1527,4,3,1,2007,2
1495,5,3,1,1950,2
1030,5,3,1,1999,1
1161,4,2,2,1994,2
2841,2,1,2,1969,4
1721,3,3,1,2012,1
2401,4,2,2,2003,3
1743,4,2,1,1979,3
1426,4,3,1,2013,5
2719,5,2,3,2006,5
1503,5,2,3,1977,3
2550,3,3,2,1966,4
2967,5,3,1,2008,5
1720,2,2,3,1958,3
1683,4,1,2,2002,1
2801,4,3,2,1975,5
2555,2,3,2,1965,4
1581,5,1,2,1997,4
2543,5,1,1,1952,4
2964,4,2,1,2006,4
2057,3,1,2,1973,3
1735,4,2,3,1954,3
1690,3,3,1,2015,2
1757,5,3,2,2012,2
2513,3,2,1,1989,3
2795,3,2,2,1979,3
2643,3,3,1,1976,4
1753,3,2,1,1958,3
2446,3,1,2,1990,4
2491,4,2,1,1978,4
1023,2,3,1,2006,1
2239,5,2,2,2012,4
1054,4,1,2,1979,2
2049,2,2,2,1972,3
2304,4,2,2,1999,4
1803,2,2,3,1970,4
1326,4,3,1,2003,2
1969,5,2,2,1996,5
1185,5,1,2,1951,2
1494,3,3,3,2011,3
2035,2,2,1,2006,4
2664,4,3,3,1997,3
2907,3,2,2,1958,4
1433,4,3,1,1979,1
2944,5,2,1,1983,5
1132,2,3,1,2015,3
2362,4,2,2,1987,5
2219,4,2,3,2002,1
2285,3,2,1,2006,4
2305,5,3,3,1973,5
1368,3,3,3,1964,4
2126,3,2,3,2013,2
2655,2,2,1,1998,4
2206,3,2,2,2016,4
1422,2,3,1,1951,2
2032,5,1,3,1956,3
2580,3,1,3,1985,4
1243,3,2,3,1956,1
1781,3,3,3,2018,1
1623,3,2,2,1952,3
1566,5,2,1,2004,2
2416,2,3,3,2003,3
1526,5,1,2,2021,2
2652,3,3,2,1954,4
1851,3,1,1,1983,2
1351,4,3,2,1955,3
1622,4,1,2,1951,1
2172,4,1,3,2001,3
2720,5,2,1,1964,5
1104,2,2,1,1987,1
2849,2,2,1,1986,5
1862,5,3,1,2016,3
2397,3,2,3,1987,4
1517,3,3,2,1959,1
2283,5,2,1,2005,5
1298,5,1,2,2007,1
1860,2,3,1,1959,3
1041,4,2,1,1999,2
1770,2,1,2,1990,2
1896,2,3,3,1963,3
1491,4,2,3,2015,2
2462,3,1,1,1983,4
2806,2,3,2,2007,4
2070,3,2,2,1973,3
1084,3,2,2,1963,2
2709,3,3,1,2020,2
2081,2,1,1,2012,5
1990,4,3,2,1963,3
1710,4,1,2,1955,4
1208,3,1,2,1960,2
2271,3,3,2,1976,4
2234,4,1,1,2003,3
1038,5,2,3,2002,1
2666,3,1,3,1985,2
1925,4,2,3,1967,4
2826,5,1,3,2005,4
2976,2,2,2,2000,3
2436,3,1,2,1987,3
1945,5,3,3,1970,2
2469,3,1,3,1982,4
1051,2,3,1,1974,1
1373,4,2,1,2016,3
2549,3,3,1,1968,5
1930,5,2,3,2005,2
1155,2,1,1,1997,3
2113,5,1,3,1957,4
2926,5,2,3,1996,4
1678,5,1,2,1989,2
2186,5,3,3,2004,4
2265,2,3,2,2021,3
2518,2,2,2,1993,4
2406,2,3,1,1968,4
2075,4,3,2,1971,3
1653,2,3,1,2012,5
1062,4,1,2,1952,1
1508,2,2,2,1997,4
1291,2,3,3,1976,1
2114,3,3,2,1969,3
2447,3,1,3,1960,5
2692,3,2,3,1966,4
1820,2,3,2,1999,2
2388,2,3,3,1977,5
1149,4,3,2,1999,2
2294,4,1,2,2016,3
1880,5,3,3,1965,3
2604,5,1,3,1959,5
2139,2,2,2,2003,4
1703,5,3,3,2015,2
1515,2,2,1,1998,2
2610,4,2,3,1995,4
2937,3,2,3,2005,4
2264,2,1,1,1965,1
2166,4,1,2,2009,4
1325,2,1,1,1990,2
2718,5,3,3,1972,4
1948,4,3,3,1978,1
1871,4,2,3,2013,1
1712,4,1,1,1965,4
1106,3,2,3,1964,3
1378,3,3,2,2005,1
1282,2,1,1,1974,1
1268,4,1,2,1983,2
1483,3,1,2,2017,3
1666,5,3,2,2007,3
2096,2,1,1,1955,3
2220,3,1,3,1982,2
2266,2,3,3,1968,3
1597,4,2,1,1964,3
1798,5,2,3,1988,4
2282,4,3,1,1993,4
1797,5,2,3,2009,3
2172,4,3,2,1995,3
2890,2,2,2,2020,5
1415,5,2,1,1983,3
1425,2,3,1,2016,4
1996,2,3,2,2007,3
2725,5,2,3,1961,5
2240,5,3,1,1990,3
1866,5,3,2,1974,3
2239,4,2,1,1998,4
1422,4,2,2,1951,1
2343,2,1,2,1970,3
2949,2,2,3,1962,3
1958,5,1,1,1997,2
1881,4,3,2,1990,4
1991,2,1,3,1980,4
1414,3,1,3,1972,2
1598,4,2,1,1994,2
2184,2,2,2,1961,4
1702,2,3,1,1965,2
1536,5,3,1,1964,3
1419,2,1,3,2019,1
1663,5,1,3,1959,2
1094,3,2,1,1995,3
2465,5,3,1,1955,4
2581,2,3,2,1952,5
1972,3,1,2,1961,2
1649,3,1,3,1982,3
2489,2,2,3,1980,3
1287,4,3,1,1989,1
2888,2,1,1,2004,3
2699,2,3,1,1975,4
1411,2,3,3,1956,2
1399,5,3,3,1959,1
1527,3,1,3,1989,1
2041,3,3,1,1967,3
1135,4,2,3,1991,2
2487,3,2,3,1977,3
1758,2,1,2,1956,3
2271,3,2,2,1975,3
1842,4,2,1,1963,3
1709,5,1,2,2016,4
2024,5,3,3,1982,4
2725,2,1,3,1957,4
1380,2,1,2,1988,2
2483,3,1,2,1978,5
2528,4,3,3,1957,3
1805,2,1,3,1986,2
1475,4,1,1,1973,2
2580,5,3,2,1963,3
1953,3,1,1,2019,3
1848,2,3,1,1994,4
1896,3,3,3,2020,4
1031,2,2,2,2016,1
1117,4,3,1,2001,2
2207,3,2,1,1985,2
1190,2,2,3,1980,2
2770,4,2,2,1978,5
2773,5,3,2,1963,5
2751,3,2,2,1990,4
1622,5,1,1,2000,3
2126,4,3,3,2006,4
1870,2,1,1,1954,1
1585,2,3,3,1951,3
1419,2,2,3,1966,2
1472,2,3,2,2011,2
2787,3,3,3,2006,5
1113,5,1,2,1989,3
2402,2,1,1,1955,4
2336,5,2,2,1968,4
1329,3,1,3,1997,1
1338,3,1,3,1975,1
1237,3,1,2,2017,1
2196,5,1,1,1996,3
1078,2,1,1,1955,1
1463,5,2,2,1968,4
2921,2,2,1,1965,4
1604,4,2,1,1989,3
2524,2,2,2,1970,4
1561,2,1,2,1976,3
1284,3,3,3,1968,2
1222,4,2,3,1963,1
1592,2,3,3,2004,3
2289,4,2,2,2017,3
1372,5,1,2,1973,2
2256,3,1,2,1997,5
1910,5,1,2,2020,2
1827,4,3,1,1985,2
1235,4,2,3,2009,2
1670,4,1,2,1958,2
2940,4,3,3,1967,4
1827,4,2,2,1974,4
1762,3,1,3,2008,3
2337,2,2,2,2010,4
2960,5,2,2,2020,4
2965,4,1,3,1957,5
1379,3,2,2,1965,3
1793,3,1,1,1999,3
1613,2,1,1,1986,4
1419,2,3,2,1974,3
1051,4,1,3,1993,1
2744,3,1,2,1999,3
1818,5,2,1,2017,2
2666,3,2,1,1962,5
2532,3,1,1,1952,3
2968,2,3,2,2008,5
1204,2,1,1,2004,2
2000,3,2,1,1971,1
1730,5,2,1,1977,3
1256,3,1,1,1994,1
1184,5,2,2,1976,1
1144,4,2,2,1992,1
2713,4,2,2,1991,5
2037,2,1,3,1964,4
1245,5,1,1,1975,2
1186,3,2,3,1992,3
2360,3,2,1,2005,2
2282,3,2,3,1987,4
1865,3,1,2,2014,3
1039,4,2,1,1963,1
1600,5,2,1,1971,1
2660,4,2,1,1967,5
1961,5,3,2,2003,4
2441,2,3,2,2008,4
1985,5,2,1,1988,3
2374,3,2,3,1960,3
1008,4,3,2,1992,1
1349,3,2,3,1983,3
1083,5,2,3,1956,1
1532,5,1,2,1973,2
1988,2,3,2,1960,3
2816,5,3,2,1985,3
1357,5,3,2,2015,2
1377,3,1,3,1994,2
1171,5,1,1,1951,1
2048,5,3,1,1969,4
1392,4,1,1,2004,1
2126,4,1,3,1986,2
1701,2,1,2,2012,3
2433,3,3,1,1983,4
2848,3,2,1,1982,4
1548,4,3,2,1956,2
1783,4,1,3,1954,1
2828,4,3,1,2017,4
1331,2,3,2,2010,1
2687,2,2,1,1954,3
1793,5,2,2,1950,4
1648,5,1,2,1993,4
1982,3,2,1,1954,3
2894,2,3,1,2021,5
2052,3,3,2,1960,3
2042,3,1,1,2005,3
2171,3,1,1,1969,3
1490,5,3,2,1988,2
1282,5,1,2,1985,2
1861,4,3,3,2008,4
2876,2,3,1,1976,5
2835,2,3,3,1987,4
2698,5,3,2,1977,5
1112,2,3,1,1993,2
2478,3,3,1,2017,4
2685,4,1,2,1999,3
2353,5,1,2,1968,4
2278,2,2,2,2006,5
2622,2,1,3,2019,5
2422,3,2,2,1973,5
1861,2,3,3,1974,2
1609,2,3,2,1955,3
2932,3,3,3,1993,2
1507,2,1,1,2009,2
2667,4,3,2,1987,5
1465,3,1,3,1986,2
1823,5,1,1,2009,1
2430,4,1,2,1992,4
1608,2,3,3,1982,3
2121,3,1,2,1985,4
1289,3,2,1,2007,3
1867,2,2,1,1976,2
2179,2,1,3,1975,2
1781,5,2,2,1955,4
1161,3,3,3,2004,1
1623,3,2,3,1955,2
2866,3,2,1,1989,5
2720,2,2,3,1950,5
1716,5,1,2,2012,4
2120,2,1,1,1990,3
2400,2,2,2,2001,3
1566,4,1,1,2004,3
2473,4,2,3,1983,4
1993,4,2,2,1978,3
2140,5,2,2,1970,4
2628,3,3,3,1957,5
2828,4,3,1,1962,5
2987,3,1,2,1988,4
2739,5,3,2,2010,4
2817,4,1,3,1980,5
2529,4,2,2,2010,4
2212,3,3,1,2015,3
2499,2,2,1,1965,3
2346,5,1,2,1976,5
1595,5,2,3,2001,2
2203,5,1,3,2010,3
2809,3,3,1,1993,4
2204,2,3,1,2007,5
1958,2,3,3,1961,3
2716,5,3,3,1973,3
2012,2,2,3,1981,5
2310,4,3,2,1981,3
1474,4,3,1,1972,2
1617,5,2,3,1965,3
1640,5,3,3,1977,3
