SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1261,5,1,1,1965,3
2546,4,3,3,2000,4
1161,5,3,1,2016,1
2510,2,3,1,1951,4
2982,4,1,1,1977,4
1180,3,3,3,1995,1
1724,5,1,2,2019,3
1468,4,1,3,2005,2
2298,4,3,3,2011,5
1259,4,2,1,2019,2
2356,3,3,2,2012,1
1465,4,2,1,1997,3
2139,2,1,3,2011,3
1536,5,3,1,1986,2
1951,5,3,3,1974,3
1765,5,2,1,1971,1
1958,2,1,2,1996,2
2946,2,2,3,2020,3
2979,2,1,1,1958,4
2840,2,2,3,1998,4
2856,2,3,3,1953,4
1850,4,3,1,2012,2
2971,5,1,2,1964,2
2280,3,1,2,1973,4
2191,3,3,2,2018,4
2872,3,1,2,1976,5
2621,2,2,1,1960,4
1014,2,2,1,1986,1
1049,4,1,3,1982,1
1998,5,2,1,1974,2
1303,2,1,2,1992,2
2510,3,1,2,1951,3
1415,4,3,2,1994,2
1304,4,2,3,1955,2
1195,3,2,1,1988,3
1812,4,3,3,2020,2
1799,3,2,1,1994,1
1387,2,2,3,1982,2
1756,4,1,1,1976,3
2888,5,2,3,1970,4
1454,5,1,1,2011,1
1712,4,3,3,1990,2
1704,4,2,3,1965,3
1847,4,1,2,1969,2
2681,5,1,2,1952,4
2333,2,3,2,1965,4
2150,5,3,2,1967,4
1174,3,1,1,1969,1
2157,4,1,2,1979,4
2089,3,1,2,1965,4
2416,3,2,2,1973,2
2987,3,2,2,1950,5
2388,5,2,1,1988,5
1278,5,2,3,1989,1
1757,2,3,3,1984,3
1362,3,2,1,2012,2
2772,3,1,1,1986,5
1170,5,2,3,1962,1
2074,3,3,2,2018,3
2351,5,1,2,1997,3
2894,4,2,1,2001,4
1664,4,2,1,2013,3
1591,3,1,1,1957,2
1930,2,1,2,1963,5
2168,5,1,3,2008,2
1273,4,3,2,1953,2
2178,4,3,3,1962,3
1507,5,1,3,1976,1
1362,5,1,2,1966,3
2348,2,2,2,2014,3
1847,5,2,3,2019,2
1654,4,1,1,1971,3
1297,3,3,2,1952,3
1493,5,1,2,1969,3
1545,4,2,2,1968,2
1303,3,1,2,1966,4
2490,3,1,2,1953,5
1903,2,2,3,1985,2
1238,4,1,3,1957,1
1649,5,3,3,2016,5
2789,4,3,1,1978,5
2540,3,3,2,1956,4
1883,2,2,2,1991,2
2199,5,1,1,1956,2
2908,2,1,1,1958,4
1409,2,3,2,1975,2
1725,4,2,2,1967,1
2387,3,3,3,1957,3
2046,3,3,3,1978,4
1317,5,3,2,1987,1
1524,2,3,2,1974,2
1904,2,2,2,2020,3
2776,2,2,1,2000,5
2299,4,3,3,1968,5
2023,3,2,2,1958,3
2627,2,3,2,1964,4
1619,2,3,1,2020,4
1952,3,3,2,1961,2
2252,5,3,3,1968,4
2687,4,1,3,1987,4
2131,4,1,2,1994,3
1800,4,3,2,1992,4
2979,4,3,1,2011,5
2199,2,1,2,2009,4
1319,4,1,2,1951,1
2309,3,3,1,1989,3
1875,4,1,2,1986,2
1328,5,1,1,1998,3
2900,5,1,3,1991,5
1752,3,2,1,1992,2
1656,3,3,2,2011,1
2379,5,1,2,2007,4
2037,4,1,2,1991,2
2298,2,2,1,1971,1
1070,3,2,2,1954,1
2218,4,2,2,2008,3
1864,3,2,1,1992,4
1927,2,2,1,1991,4
2546,2,2,3,2001,4
1769,2,1,2,1990,3
1892,5,1,1,1962,4
1195,2,1,2,2008,2
1144,2,2,3,1976,1
2755,4,3,2,2017,3
2373,5,3,3,1950,2
2447,5,2,3,1982,4
1470,5,3,2,1993,3
2709,5,2,1,1975,3
1215,2,1,2,2014,2
2116,4,2,1,1954,4
1259,2,3,2,2003,2
1933,2,3,2,1995,2
1574,5,3,1,1974,1
2564,5,2,2,2007,3
2810,3,2,1,1979,5
2882,4,2,3,1979,4
1284,5,3,3,1991,2
1483,5,3,2,2010,2
2954,2,3,1,2015,4
1371,2,1,1,1981,2
1378,5,2,3,2012,2
2302,4,3,3,1959,3
2766,5,3,3,1967,5
1301,5,3,3,1985,1
1254,4,3,1,1985,1
2707,5,1,3,1976,4
1943,5,3,3,1954,3
1691,4,3,3,1986,3
2287,5,3,2,1999,4
2718,3,2,1,2016,2
1833,3,2,1,1979,3
1716,2,3,1,1970,3
1423,5,2,2,1991,2
2784,4,1,3,2015,5
1212,4,1,3,1965,2
2694,3,1,1,1955,3
1099,5,2,3,2012,2
2852,4,2,2,1987,3
2135,4,3,1,1968,3
1307,5,1,1,2018,1
1677,2,1,3,1999,3
1474,3,2,3,1986,3
2571,5,1,3,2015,4
1111,5,2,1,1951,2
2110,5,2,2,2009,4
1596,4,3,3,1985,1
2804,5,2,3,1968,2
1164,5,2,1,1999,1
1814,5,1,2,1995,2
1454,2,3,3,1984,1
1237,2,1,3,1955,2
1533,2,2,1,1977,2
2702,4,1,2,1977,4
1726,5,3,3,1952,2
1057,5,1,3,1999,2
1541,5,3,1,1986,3
2021,3,3,1,1982,2
1401,3,1,1,2009,2
2005,5,2,2,2000,1
1841,3,1,3,1965,2
2702,3,2,2,1964,3
2885,4,3,3,2021,5
2689,4,3,1,1961,3
1838,3,1,2,1969,2
1518,3,2,3,2016,1
1196,4,2,1,1959,2
1045,5,2,3,1959,2
1529,3,1,1,1952,1
2420,5,1,3,1968,5
2688,3,1,1,2011,5
1775,3,1,2,1956,2
2439,3,1,2,1953,3
2680,3,2,3,2020,4
2637,5,1,3,2004,4
1334,4,1,3,1975,3
1632,5,3,1,2015,2
1687,4,2,3,1973,2
1574,2,1,1,1993,3
2107,3,3,3,2018,2
2038,2,1,3,1983,3
2890,4,2,3,1981,5
2157,2,3,1,2004,4
1477,3,3,1,2007,1
1632,2,2,3,1964,2
1318,4,1,2,1968,3
2415,5,2,2,1963,5
1478,3,3,3,2015,4
2663,5,3,3,1994,4
1367,2,2,1,1956,1
1366,3,3,2,1997,2
2311,3,1,1,1963,3
2836,2,3,3,1975,4
1377,3,2,1,1988,1
2715,2,2,3,1966,4
1462,5,3,3,1963,2
2617,5,2,3,1953,5
1535,4,1,1,1992,3
2191,2,3,1,1982,3
1269,2,1,1,1968,1
2994,5,2,1,2020,4
2093,3,2,2,2018,4
2341,2,1,2,2004,3
1375,3,3,1,1954,2
2112,4,2,1,1998,2
2724,5,2,3,1989,5
1216,4,3,2,2005,3
1449,2,1,1,1980,1
1893,4,1,1,1999,3
2567,5,3,1,1986,4
2164,2,2,3,1986,3
2184,2,2,3,1974,3
1031,3,3,2,1974,1
2175,2,1,3,2012,3
2283,3,2,1,2008,5
2751,2,3,3,1959,5
2302,2,3,3,1987,5
1916,3,2,1,1967,3
1541,3,3,3,1974,4
2625,4,3,1,1984,4
1147,2,3,2,2020,1
1655,3,2,1,2001,2
1066,2,3,1,1973,1
2968,3,3,1,1986,4
2892,3,1,1,1968,5
1569,2,2,2,1984,1
2963,2,1,3,1995,4
2816,3,3,3,2002,4
2302,4,1,1,2003,2
1747,4,1,1,2000,2
1442,4,2,3,2006,3
1896,4,1,2,2005,2
2888,4,2,1,1956,4
1398,2,1,1,1998,2
2151,3,1,2,1975,4
2360,4,3,1,1984,4
1481,5,2,2,1977,3
2744,3,3,2,2002,4
1947,5,3,3,1978,3
1185,2,2,2,1968,2
1168,3,2,2,1978,1
2707,2,2,2,2016,3
2283,5,2,1,1958,3
2740,3,3,3,1997,3
2987,3,1,1,2004,5
2670,2,1,1,2020,5
2581,3,2,3,1993,5
1506,5,3,3,1997,2
1520,2,2,2,1974,1
2494,5,1,3,1987,4
1160,3,3,1,2002,1
2312,5,2,2,1970,5
1339,3,2,2,2003,1
2923,5,2,3,2001,5
2856,5,2,1,1958,4
2525,4,2,2,1950,3
2129,3,2,3,2019,4
2825,4,1,2,1979,5
2498,4,3,3,1968,4
2623,2,1,3,2013,4
2486,5,3,3,2008,5
2506,3,2,1,1972,2
1703,2,3,1,1997,2
2176,4,1,3,1977,3
1822,3,1,3,1981,5
2672,5,2,1,1971,3
1784,5,2,2,1966,3
2172,2,3,2,2004,4
2211,2,2,3,2004,4
2676,2,3,1,1992,4
1130,5,3,2,1989,2
2475,4,2,1,1973,3
1515,2,3,2,2017,2
2499,3,3,2,2007,3
2286,5,3,1,1975,4
2561,3,1,2,2003,5
2482,3,1,1,1963,3
1535,4,1,3,1971,3
2801,2,3,3,2006,5
1740,3,2,3,1953,2
1780,2,1,1,2012,2
2660,5,3,1,2001,2
2707,2,1,2,1996,4
2769,5,1,1,1999,4
2318,3,1,2,2002,5
2938,4,1,2,2004,5
2458,3,3,2,1990,3
2298,5,1,3,2005,3
1587,3,3,3,1972,1
2331,4,2,2,1985,5
1725,2,2,1,2013,4
1942,5,1,1,1971,2
1996,2,2,1,2006,2
1375,4,2,2,1954,1
2181,3,3,2,2003,3
2837,4,3,2,1989,5
1203,5,1,1,1988,2
1988,5,2,3,1978,1
1660,3,2,1,2003,4
1074,5,3,2,1993,2
2403,4,1,3,1993,3
1740,5,2,1,1968,2
1303,2,2,1,2021,1
2085,4,1,1,2004,3
1569,4,3,2,1980,5
1785,5,3,2,2017,4
2131,3,3,2,2010,3
2210,3,2,3,1991,3
1986,3,2,1,1953,2
1228,5,3,1,2000,2
2071,5,3,1,1979,4
2854,5,2,2,1975,4
1726,4,2,3,1981,3
1801,5,3,3,1989,2
1253,3,3,3,1979,2
1956,2,2,1,1954,4
1869,3,1,3,1951,2
2204,4,1,3,1980,4
2048,3,1,1,1979,4
2981,3,3,3,1975,4
2411,4,3,3,2003,4
1989,5,1,1,1963,1
1396,2,3,3,1980,3
1937,5,2,2,1957,2
1510,5,3,3,2005,2
1560,3,2,3,2012,2
1845,3,1,3,1977,3
1439,2,1,3,1972,2
2198,5,1,3,1972,4
2927,5,3,3,1988,3
1310,4,2,1,2002,2
2297,4,3,1,1971,4
1034,2,1,2,1983,2
1216,3,3,2,1955,1
1720,4,2,1,2008,3
2695,2,3,2,1953,5
2015,5,3,3,1961,4
1518,2,2,3,2019,1
1268,4,1,2,1974,1
2903,5,3,1,2021,5
2348,5,1,3,1965,4
2379,2,3,1,1988,5
1089,2,2,2,2009,3
2065,4,1,3,1980,2
2388,5,1,2,2001,3
2694,4,1,3,2016,5
2225,5,2,3,1991,4
2389,5,3,2,2011,3
2817,4,1,1,1955,3
1981,4,3,3,1972,3
2867,4,3,1,1990,4
1287,5,3,1,2010,2
2626,2,1,1,1955,4
1480,4,3,1,1999,2
1636,4,1,3,2017,1
1500,2,3,1,2006,2
2661,2,3,3,2006,5
1051,3,1,1,1984,1
2939,4,1,1,2012,4
2384,3,2,2,1966,4
2447,2,2,2,1987,2
1698,5,3,3,1991,4
2228,5,2,1,1991,4
2037,2,2,2,1974,3
2963,3,2,1,2008,5
2639,3,3,3,1978,4
2652,3,2,3,1955,5
1469,3,1,3,1963,2
2327,3,3,3,1997,4
1426,3,2,1,2019,1
2679,3,2,3,2005,4
1109,2,1,2,1957,2
2588,5,2,2,1977,4
2953,2,2,2,1976,4
1514,4,3,1,1994,4
1067,4,1,3,1965,3
2269,2,2,2,1963,2
1388,4,1,3,2012,3
2673,4,3,2,2009,5
1307,4,2,2,2006,1
2948,2,1,2,2009,4
2375,3,3,2,2000,3
2822,4,3,2,2014,5
2089,5,1,3,1995,4
1459,3,2,1,1971,3
1346,3,2,3,1973,3
1324,4,1,3,1999,1
1666,3,1,2,1955,2
2622,4,1,3,1950,4
2056,2,3,1,1986,4
1067,2,1,2,1950,2
1186,4,3,3,1974,2
1191,3,3,1,1999,1
2236,4,1,1,2006,4
2623,5,1,3,2015,4
1427,2,1,3,1990,2
2374,3,2,2,1955,3
2131,5,3,3,1993,5
2263,4,3,2,2017,4
1215,2,3,2,1987,2
1176,5,3,3,1965,1
2588,3,3,1,1991,4
2353,2,2,1,2007,4
1560,4,3,1,1996,2
1880,4,2,3,2014,2
1625,2,1,2,1969,4
2473,5,1,1,2010,5
1606,2,2,3,1991,3
2470,2,3,1,1976,3
2560,2,3,1,1996,5
2667,5,3,1,1952,5
1178,2,3,3,1981,1
1394,3,3,2,2020,2
2168,4,2,1,2003,3
1875,5,2,3,2013,3
1961,3,2,1,1967,2
1197,2,1,2,1990,1
1968,3,1,2,1954,1
2860,5,2,3,1995,5
2107,4,2,3,2002,4
1668,5,1,1,2000,2
2108,2,2,1,1997,3
2499,4,1,1,1952,3
2276,5,2,3,1964,4
2910,5,2,3,1961,5
1071,5,1,2,1983,2
1222,3,2,3,1952,1
1275,4,3,2,2021,2
2818,5,1,1,1992,5
2799,4,1,1,2008,5
2269,3,3,1,1951,4
2364,5,3,2,1968,4
1923,2,2,3,1972,3
1470,2,3,1,1966,1
1453,2,3,3,1985,2
2988,5,3,1,1975,4
1968,5,1,2,2018,4
1006,3,3,3,1977,1
1187,3,3,2,1974,1
1003,2,2,3,2008,1
2766,4,2,2,1992,4
2668,4,3,2,1963,4
1906,3,3,1,2008,1
2148,3,1,3,1964,3
2038,5,2,1,1968,4
1959,5,1,1,1997,2
1524,3,1,1,2005,2
1629,5,3,1,2001,1
2263,3,3,2,2010,3
1774,4,3,3,1979,2
1517,3,1,2,1961,2
2343,5,2,2,1972,4
2254,3,2,1,1971,3
2969,4,2,3,1975,5
2053,2,2,2,2020,2
1920,4,1,3,1985,2
2179,2,3,2,1968,3
2653,5,2,1,1961,4
1851,4,1,1,1990,2
1934,3,1,1,2013,2
1900,3,2,3,1952,4
2728,5,3,1,1995,5
1398,2,3,3,2013,1
2369,5,3,2,1981,5
2218,5,2,3,1954,4
1376,5,2,3,1986,2
2774,4,1,3,1956,4
2385,3,1,2,2011,4
2505,5,2,3,1952,5
2267,2,3,1,1974,5
2604,2,3,2,1986,3
1606,5,1,1,1992,1
2010,5,3,2,1993,3
1588,3,1,2,1957,3
2194,3,3,1,1980,2
2536,3,2,3,1993,3
2429,3,1,3,2009,4
2597,3,1,3,1974,3
2230,3,3,3,1954,3
2177,4,2,3,1975,3
2809,4,2,3,1954,3
1047,2,2,1,1963,1
2024,5,1,2,2014,3
2770,5,2,1,2013,2
2928,5,3,3,1980,5
2791,2,1,3,1972,3
2430,4,3,1,1979,3
2130,5,2,2,1974,4
1172,4,1,1,1952,2
1505,5,3,3,1963,2
2153,3,2,2,1974,2
1293,4,2,3,1988,2
1551,5,2,1,2006,2
2470,4,2,1,1973,5
1849,3,2,1,2002,2
2039,5,3,1,1966,3
2662,3,2,1,1994,3
1884,5,1,2,2011,3
2372,4,3,2,1960,4
2003,5,2,1,1963,3
2226,2,1,2,1961,3
1133,5,1,3,1956,3
1770,4,3,1,1982,3
2549,3,3,2,1994,5
1507,3,3,1,1997,2
2089,2,3,1,2002,3
1479,5,2,3,1998,2
1862,5,3,2,1967,5
1458,3,3,2,1986,3
2365,3,1,1,1953,4
2730,4,3,3,1984,5
1625,2,1,3,2006,3
1158,3,2,3,2002,3
1160,5,1,1,1965,1
2277,3,2,3,2016,3
1939,5,1,3,1955,3
2550,4,3,3,1963,4
2572,4,1,2,1993,4
1154,4,2,2,2008,2
1485,2,1,2,1962,2
1431,5,3,2,2005,1
2050,5,3,3,2012,3
2003,4,2,3,2012,4
2035,2,3,2,1960,3
1066,3,1,2,2010,2
1541,5,2,3,2016,3
1095,3,3,3,1978,1
1214,5,1,1,1953,2
1193,4,3,2,1989,2
2670,5,3,3,1965,5
2313,4,2,3,2012,2
2567,5,2,2,1974,4
1884,4,2,2,1984,2
1038,3,1,2,2001,1
1938,3,2,1,1962,3
1938,5,1,1,2010,3
1205,2,1,1,1952,2
2922,3,1,2,1970,5
1941,5,3,1,2018,3
1554,2,3,2,1954,2
1483,2,1,3,1952,1
2360,2,3,3,1996,4
2519,3,2,2,1997,4
1770,3,1,1,1994,4
1248,3,3,1,1986,3
2097,3,2,2,1953,2
1372,4,2,1,1984,1
2854,5,2,1,1951,4
1878,2,2,1,1996,5
2831,5,1,1,2010,5
2809,2,1,1,1955,3
1834,2,3,3,1990,4
1870,2,2,2,1966,5
1701,2,2,3,1959,3
1947,4,3,1,2012,3
1456,2,3,2,1994,2
1813,2,1,3,1961,4
1822,3,1,2,1998,3
1941,2,1,3,1951,3
2866,5,1,3,1966,5
1443,4,1,1,2008,3
1352,5,1,1,1956,1
1995,3,3,1,1969,4
1793,4,1,3,2009,3
1410,3,1,2,2010,1
1677,3,3,3,2010,1
2813,5,3,3,1965,5
2561,2,2,2,1966,4
1452,4,2,3,1970,1
1418,4,3,2,1992,2
1449,2,1,1,1950,3
1994,5,3,2,1960,3
2608,3,1,1,1980,3
2138,5,1,3,2014,2
1050,3,1,3,1991,1
2392,4,3,1,1981,5
2937,2,1,1,1956,4
2706,2,3,3,1982,4
2803,4,1,1,1962,3
2538,3,1,2,1956,5
1209,5,3,1,1989,1
1887,3,3,2,2018,2
1997,2,1,2,1956,4
1992,5,2,3,1966,5
1849,3,2,1,1951,2
2918,5,2,1,2000,2
2877,4,3,2,2016,4
1626,5,1,1,2003,1
1678,2,1,2,1987,2
2458,4,3,2,1978,4
1776,4,2,3,2017,2
2250,3,3,3,1981,4
1662,5,1,1,2000,3
1267,2,3,3,1965,3
1115,5,2,2,1971,1
2623,3,3,1,2004,5
2853,5,1,1,2006,5
1753,2,1,2,1984,3
2383,3,1,3,2021,2
2352,5,2,1,1991,5
2868,2,1,1,2001,3
2063,2,1,1,2002,3
1181,3,3,3,2019,1
2513,3,3,1,1964,5
2232,4,2,2,1970,3
1902,4,2,3,1962,2
2296,2,3,2,2019,4
2142,3,1,1,2016,5
2405,3,3,3,1997,4
1945,5,3,1,1954,2
2559,5,1,2,1990,3
2506,5,3,3,2021,4
1508,4,1,1,1992,2
1091,5,1,2,1965,2
2184,3,2,3,1961,3
1116,2,3,3,1968,1
1457,2,2,1,1992,1
1564,4,1,2,1972,2
1813,2,1,1,1965,2
1044,4,2,3,1977,1
2800,4,1,3,1961,4
1773,2,1,1,1970,1
2398,5,3,3,1993,3
2873,4,3,1,1962,4
2972,5,2,3,1967,4
1394,4,3,1,2004,1
1713,5,3,3,1972,3
2059,2,1,3,1968,4
2497,3,3,2,2000,5
1222,5,2,3,1978,2
1863,4,3,2,1986,3
2812,5,3,2,2001,5
1529,3,1,1,1951,2
2211,5,2,2,1954,5
2425,4,3,3,1978,4
1653,5,3,3,1992,1
2159,4,1,3,1990,4
2985,5,2,1,2004,4
2842,5,2,1,1981,5
1590,4,2,3,1987,3
1443,4,3,3,2009,3
1417,5,2,2,1992,2
2315,2,2,2,1960,3
2010,2,1,3,1966,2
1340,4,2,2,2018,2
1809,5,3,3,2011,1
2280,3,3,2,1986,4
1991,4,2,3,1987,4
2747,4,1,1,1994,4
2589,3,3,3,2004,5
2710,4,3,3,1977,3
1099,4,3,1,1974,2
1038,4,1,3,1959,1
2949,3,2,1,2015,5
1149,4,3,3,1968,3
2656,2,3,3,1996,3
1689,5,3,1,1967,3
1812,5,3,2,2011,5
2353,2,3,2,2010,3
2143,2,2,1,2013,3
2607,2,3,1,1957,3
1218,3,3,3,1992,2
1905,4,3,1,1966,4
2146,4,1,2,1996,2
1243,4,3,3,1998,2
1885,3,2,3,1999,2
1586,5,2,2,1980,1
1517,4,1,2,1975,3
2044,2,1,3,2007,2
1189,2,2,1,1961,3
2248,3,3,1,1991,4
1914,2,2,2,1991,2
1614,2,1,3,1996,2
1855,3,2,1,1953,3
1465,3,3,3,2017,3
1829,5,1,3,1989,3
2386,5,2,2,1999,5
1996,3,2,2,1958,3
2106,5,3,1,1982,5
2716,5,2,2,2001,3
2687,5,3,2,1994,4
2725,5,2,1,1951,5
2953,2,1,2,1953,5
2045,2,2,1,2006,3
1579,3,2,3,2010,1
1184,5,1,3,1960,3
1521,4,2,2,1970,2
2601,4,3,1,2003,4
2248,2,3,1,1991,5
2061,3,2,3,1963,5
2002,5,2,2,1951,3
1122,4,1,1,2010,2
2853,5,1,1,1964,5
2179,4,3,2,1960,3
2929,2,1,1,2006,5
1300,5,3,1,2016,3
1832,3,1,3,1956,1
2090,5,3,3,1950,2
2928,5,1,1,2000,4
1644,4,3,1,1990,3
1873,3,3,1,2009,1
1393,2,2,3,1968,1
2675,5,3,3,2011,5
2617,5,2,3,1979,4
2593,4,2,2,1965,5
1660,2,1,2,1967,3
2428,4,2,1,1980,2
2472,3,3,1,1984,3
2154,2,1,3,1977,3
1068,3,3,1,1961,3
2368,4,2,2,1973,4
1761,2,2,2,1990,2
1176,3,2,3,2011,2
1583,4,3,1,2015,2
2552,2,3,2,2001,5
2864,3,1,1,1976,5
2183,5,1,2,2006,3
1581,2,3,3,1973,4
2648,2,3,3,2017,4
2767,5,2,3,2013,5
2556,2,2,3,1969,5
2158,2,1,3,1958,3
2798,5,1,1,2012,5
1110,4,1,2,1974,1
1998,3,3,3,2010,2
1757,5,1,3,1991,3
1282,2,3,2,1952,1
2543,3,3,1,2006,3
2992,3,1,2,2010,5
2819,3,3,1,1958,4
1193,2,1,1,1992,3
1966,2,1,3,1972,2
2070,3,1,1,1966,3
1977,3,1,1,1962,3
1341,4,2,2,1969,1
2265,4,2,3,1999,3
1521,3,2,1,1967,2
2393,2,1,2,2003,3
1800,5,2,2,1965,1
1902,4,1,2,1962,2
1130,2,2,2,2011,2
2293,4,3,3,2010,3
2963,2,1,2,1989,4
1813,3,2,1,2003,3
1060,4,2,3,2017,2
1163,5,1,2,2018,4
2548,3,3,3,2003,4
1271,4,2,3,2007,3
2743,3,1,2,1968,5
2781,5,2,3,1978,3
1132,4,3,2,1983,3
2267,4,1,2,1954,3
2829,4,2,1,1963,3
1997,2,2,3,2006,4
2894,3,2,3,1973,5
2591,3,3,2,1988,5
2342,4,1,2,1962,3
2533,5,2,1,2012,3
2399,5,2,2,1955,5
2583,5,3,2,1989,5
1616,2,3,3,1992,4
1473,2,3,3,2021,3
1058,2,1,2,2002,1
1588,2,3,1,1959,2
2963,3,2,1,1972,5
1498,4,1,1,1975,1
2241,4,1,1,2014,3
2918,4,1,3,1996,4
1566,3,2,3,1983,1
1566,5,3,1,1953,2
2152,5,1,1,1979,4
1903,2,1,2,1952,1
1382,2,2,3,2001,2
2411,3,2,2,2013,4
1084,3,3,1,1975,1
2533,5,3,1,1963,5
2749,4,3,2,1951,3
1626,4,2,2,2007,2
2460,3,1,2,1994,4
1825,3,1,1,1999,3
1292,3,2,3,1953,2
2072,2,3,1,1958,3
2090,4,1,2,1959,4
1786,3,1,1,1957,3
1128,3,2,2,2008,2
1028,2,3,1,1968,2
2366,3,1,3,1971,4
2568,4,3,3,1974,3
2142,2,2,2,2002,5
1691,3,2,3,1974,2
2960,4,3,1,1964,4
2686,4,1,2,2017,5
1132,2,1,3,1976,1
2350,4,1,2,1954,4
2208,2,3,2,1969,2
2529,4,3,1,1974,4
1645,3,1,1,2017,2
1688,2,2,2,1976,3
1533,4,2,2,1987,2
2264,2,1,2,1958,4
2612,4,3,2,2012,3
2739,2,1,3,1995,5
1515,3,2,1,2020,3
2863,2,2,1,1969,5
1959,2,2,2,1978,3
1164,3,1,3,1969,3
1926,4,1,2,2005,2
1932,5,2,1,1965,4
1556,2,2,3,1995,1
2241,3,2,2,1992,4
2770,3,3,1,1981,5
2671,2,1,3,2017,2
1992,5,2,1,1982,2
2772,3,2,3,1983,4
2628,2,3,3,1955,5
2028,4,3,2,2016,3
2691,4,3,3,1999,5
1756,4,2,3,1972,3
2895,4,1,1,1968,4
2104,3,1,1,2014,4
2270,3,3,1,1995,3
1854,5,3,3,1973,3
1492,3,3,3,1993,2
1648,2,2,2,2007,3
2409,5,3,1,1985,5
2598,3,2,2,1950,4
1991,3,1,1,1988,3
2330,2,2,1,1976,2
1627,2,3,2,1986,5
1624,2,2,1,1987,2
1542,4,2,1,2000,2
2949,3,2,3,2010,4
1953,3,2,1,2016,4
1514,5,2,3,1950,2
2842,5,1,1,2000,5
1754,5,1,1,1975,1
2591,5,1,3,1979,5
1072,5,3,2,1966,1
1009,2,1,3,1962,1
2596,5,3,3,2003,4
1561,3,1,3,1975,3
1121,4,2,3,1995,2
1686,3,2,2,1956,3
1989,2,1,2,2010,4
1440,4,3,1,1973,3
2061,3,3,3,1951,3
1701,2,3,1,1962,2
1590,4,2,1,1979,3
2368,4,1,2,2008,3
2989,2,3,1,1984,5
2361,5,1,3,1998,4
2725,2,1,3,2012,4
2207,5,2,1,2001,2
1066,2,2,1,1956,1
1016,2,3,3,1954,3
2406,2,1,1,2003,3
1367,3,3,3,1996,2
1903,2,1,1,1986,3
2339,2,1,3,1996,2
2520,4,1,1,1979,4
2831,4,2,2,1965,4
1720,4,2,2,2017,3
2368,2,1,1,1987,2
1957,5,3,3,1955,3
1907,3,2,3,1965,3
1988,3,1,3,2013,3
1472,3,2,1,2008,3
1114,3,3,1,1956,3
1099,2,3,2,1973,2
2908,4,2,1,1978,5
1437,2,1,2,2006,2
2368,2,2,1,1959,4
1348,2,2,1,1983,1
1138,2,2,1,2007,1
1827,5,1,2,2019,3
1323,4,1,2,1979,2
1845,4,3,1,1973,2
2325,3,1,1,2019,3
1293,2,1,3,1964,3
2552,4,2,2,1989,5
2857,4,3,1,1964,4
1967,3,3,2,1971,2
2315,4,2,1,1968,4
1073,4,3,3,1999,1
2798,5,2,1,1951,4
1483,2,2,1,1973,2
1015,2,1,3,2007,1
2549,4,1,1,1968,2
2359,4,1,2,2018,4
1792,5,3,1,1962,3
2896,3,1,2,1957,4
1515,5,3,3,1968,3
1924,5,1,2,2018,3
2150,3,1,1,1970,3
1823,4,3,3,2016,2
1510,5,2,2,1955,2
1422,2,3,2,1952,1
1384,5,3,3,1964,4
1231,2,1,1,2012,1
1958,2,3,3,1970,3
1824,3,1,1,2021,2
2218,3,2,2,2003,4
1832,3,2,2,1982,2
1614,5,3,2,1986,1
2300,4,2,3,1984,3
2693,5,1,1,2009,4
2247,3,1,2,2000,4
1800,5,3,2,1960,4
2967,4,3,3,1967,5
1277,4,2,2,2008,2
1365,3,1,1,2005,2
1515,3,2,1,1981,2
2238,3,3,3,2015,4
1438,4,2,1,1982,4
1427,3,2,2,2003,1
1728,2,2,1,1987,2
1395,5,2,3,1979,2
2232,5,3,1,1956,5
2524,2,2,1,1975,3
