SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2486,3,1,1,1998,4
1585,5,3,3,1970,4
2250,4,2,1,2002,3
1374,5,2,1,1963,3
1947,5,2,1,2015,3
1092,3,1,2,1968,1
2483,2,1,1,1973,4
2600,5,2,1,2000,4
1320,4,3,3,1974,2
2033,5,3,2,1951,2
1913,3,2,2,1983,2
2326,3,2,1,2005,5
2345,4,3,2,1994,4
2840,5,2,3,1997,4
2479,5,2,1,1983,4
2301,4,1,1,1999,5
2621,2,3,2,1994,5
2753,2,3,3,1961,4
2416,2,1,1,1958,3
1916,5,3,1,1959,4
1094,4,3,2,1970,1
2779,3,1,1,2011,4
1958,2,2,1,1986,2
2130,2,3,1,1966,2
2549,5,1,2,1978,5
2696,4,2,3,1953,4
1070,3,2,1,1998,1
1663,3,3,2,1985,2
1968,5,3,3,1960,5
1586,2,3,2,1961,3
2399,5,2,3,1953,4
1726,5,3,3,2010,2
1367,4,3,3,1964,3
1050,5,3,1,1960,1
2921,3,1,2,1983,4
2166,5,2,2,1952,3
2442,3,1,2,1988,4
2571,2,1,3,1981,4
2523,3,1,3,1970,2
2909,3,3,2,1984,5
1987,5,1,2,1964,3
2190,3,2,3,1970,3
2771,3,1,2,1951,5
1259,2,1,2,1968,1
2215,3,2,3,1965,2
2225,3,3,3,1987,3
2797,5,1,3,1996,5
2208,4,2,1,1984,2
1098,3,2,2,1963,1
1240,4,1,1,2000,1
2514,5,1,2,1972,5
1633,2,1,3,1953,2
2532,3,3,1,1984,5
2652,5,2,2,1974,4
2119,5,3,3,1984,4
1745,4,2,2,1983,3
1489,2,1,3,1952,2
1578,3,2,2,1958,4
2241,4,2,3,1974,3
1526,5,1,2,1956,2
1272,5,1,2,1956,2
2242,2,3,2,1967,3
1785,4,3,1,2011,3
2682,3,1,1,1958,3
2355,5,2,1,1999,3
2879,4,1,1,1955,4
1452,5,3,3,1969,1
2175,5,1,1,1967,3
1346,3,3,2,1978,2
1815,3,1,3,1950,2
1413,4,1,1,1987,2
2550,5,2,2,1992,3
1430,4,3,1,1975,2
1378,5,1,1,1958,3
1997,4,2,2,1953,3
1894,4,2,3,1984,1
1427,5,3,1,1982,2
2889,2,2,3,1966,5
2946,3,3,3,2015,4
2107,5,3,3,2010,4
1191,4,3,3,1993,3
2887,4,2,3,2004,5
2859,2,3,3,1996,4
2796,5,2,2,1972,5
2332,3,2,3,2018,4
2401,4,3,3,1967,3
1135,2,3,1,2016,2
2813,2,2,3,1971,3
1105,3,3,2,1969,2
1518,4,3,2,1950,3
2941,5,1,2,1982,4
1813,5,3,3,1965,2
2565,4,1,2,1952,5
2380,3,2,3,1960,4
1399,3,1,1,1952,3
1078,2,1,3,1997,1
1388,2,1,3,1995,2
2602,3,1,1,1986,2
2558,4,1,3,1969,3
2724,5,1,1,1960,4
2028,3,2,1,1950,2
2942,2,1,3,1955,5
2486,2,1,2,1992,2
1081,3,2,3,1985,1
2560,4,2,3,2020,3
1775,5,1,1,1995,3
1990,4,1,2,1951,1
2428,2,3,2,2020,4
2537,4,1,1,1989,4
1277,4,3,2,1987,3
1839,5,3,3,2002,4
2878,3,2,3,1954,4
1223,3,3,2,2005,1
2607,3,1,2,2016,4
2091,4,3,1,1958,1
2343,4,2,1,2018,3
1605,5,3,3,2012,3
1639,5,3,3,1963,2
2366,5,3,1,1976,4
2617,4,3,1,1958,4
2789,3,3,2,1976,5
2972,2,3,1,1958,5
2756,2,2,3,1995,3
2366,4,1,3,2012,4
1096,4,2,1,1982,3
2075,4,3,3,2010,5
1174,4,3,2,1990,3
2361,2,2,3,1993,5
2963,5,2,3,1969,4
2376,2,3,1,2018,3
2414,3,3,2,1962,4
2138,4,1,2,1963,3
1347,5,3,1,1976,1
1062,3,1,3,1998,2
2766,3,1,2,1954,4
1225,3,2,3,1969,1
1422,5,2,2,1966,3
2042,5,1,2,1981,3
1844,4,1,3,2019,2
1632,4,3,2,1987,2
1023,3,2,2,1985,1
1836,4,1,3,1979,4
1982,2,1,1,1964,3
2234,3,1,2,1968,3
2984,4,1,1,1968,5
2278,3,2,3,1953,5
2594,5,1,3,1959,4
1113,2,2,1,1956,2
1503,3,1,1,1951,3
2695,4,1,1,1961,5
1954,5,1,3,1978,4
2243,4,3,3,2000,4
1356,3,2,3,2008,2
2547,4,1,3,1986,2
1968,5,3,2,1989,4
1241,3,3,3,2016,2
2398,2,3,2,2003,3
1138,5,3,2,1996,2
1096,3,3,1,1958,1
2205,5,1,2,1972,3
2080,2,2,2,2000,3
2065,3,3,3,1964,3
1865,5,1,3,1961,3
2734,3,2,3,1986,4
1542,3,3,3,2002,1
1691,5,2,1,1962,2
2025,4,2,1,1954,2
2311,4,1,2,1999,2
2161,4,3,3,2006,3
2640,4,3,1,2019,3
2535,4,2,1,1998,4
1903,5,1,1,1995,4
1729,4,3,2,1983,4
2245,3,1,1,1970,3
1330,5,2,2,1987,2
1616,2,3,3,1952,2
1403,4,1,2,2009,1
1507,5,1,1,2015,2
2939,4,2,3,1957,4
2150,3,1,2,1997,3
2288,4,1,1,1976,4
2735,5,1,2,1953,4
2787,3,3,2,1987,5
2038,4,3,3,2007,2
1983,4,2,2,2014,3
1864,4,3,3,1970,2
2128,3,1,1,1958,4
1744,4,3,3,1992,2
1492,5,2,2,1995,2
1318,5,2,3,1978,1
2242,3,3,2,2011,3
2300,5,2,1,2015,4
2916,4,2,1,2017,4
2954,3,2,1,2009,5
2364,5,2,1,1989,3
1451,2,1,3,1952,2
2392,2,3,1,1952,1
1943,3,2,3,2011,3
1847,3,2,1,2009,2
2016,5,2,3,1959,3
2497,4,3,2,1992,3
2213,2,3,2,1957,5
1883,2,3,1,2011,3
1418,3,2,2,2003,2
2733,2,2,1,1958,5
1864,3,3,3,1956,4
1788,4,1,2,1951,3
2871,3,1,3,1959,4
1494,4,3,2,1970,4
2062,5,2,2,1994,3
1161,3,2,1,1989,1
1120,5,1,2,1999,1
1398,2,3,3,1958,1
2285,5,2,3,1992,4
1727,3,3,3,1997,4
2847,5,1,1,1992,5
1560,5,3,2,2002,3
1603,5,2,3,1996,3
2152,3,3,1,1972,2
2856,5,3,1,1994,5
1539,5,1,2,1996,3
1355,4,1,3,1978,2
1659,5,2,2,2011,5
1431,5,3,3,1990,2
2088,3,3,2,1978,3
2241,2,3,1,2008,3
1562,3,1,2,2004,2
2450,3,3,2,1950,5
1816,3,1,1,2011,2
2944,3,3,3,1973,4
2097,5,2,3,1959,3
2483,2,2,2,1993,3
2448,3,3,2,1975,4
1710,5,1,1,1983,2
2215,3,1,2,1953,3
2212,2,1,2,1962,2
1011,4,3,3,1954,1
1238,4,2,2,1997,1
2616,5,2,2,1997,5
1452,5,1,1,1984,2
1382,2,3,2,2014,2
1781,4,3,2,1975,2
2825,3,1,1,1978,5
1316,3,1,1,2010,2
2570,2,1,1,1974,4
2142,2,2,2,2002,3
1576,4,1,1,1994,1
1314,2,1,2,1989,1
1753,4,3,2,1969,3
2059,5,2,1,2001,2
2486,3,3,3,2015,5
2787,3,3,2,1974,5
1914,3,1,3,2012,3
1754,2,1,1,1976,3
1553,3,1,1,1972,2
2604,2,3,1,1995,3
1402,4,2,2,1996,1
2130,2,2,3,1987,3
1580,2,3,1,1997,2
1179,2,2,3,1983,2
1011,4,1,3,2006,2
2362,2,2,1,2010,5
1942,3,3,1,1959,3
2739,2,1,1,2008,3
1547,5,1,2,1987,2
2149,2,2,3,2000,3
1062,5,1,3,1998,2
1843,3,3,3,2002,2
2105,5,2,2,2020,4
2008,5,3,2,2017,4
2322,5,3,2,2002,3
1751,2,3,3,1951,3
2632,4,3,2,2003,4
1048,5,1,1,1984,1
1657,3,1,1,1997,3
2660,3,3,1,1978,4
1700,2,1,3,2010,2
2080,4,2,1,2001,4
1108,5,2,1,1961,2
2540,3,2,2,1990,5
1984,3,1,1,2016,3
1023,2,1,1,2004,1
1220,5,2,3,2011,2
2983,3,3,3,1977,4
1314,5,3,2,1989,2
1293,4,3,1,2001,1
2952,5,3,1,1969,4
2033,5,1,1,2001,3
2700,2,1,2,1968,4
2019,2,2,2,1997,2
2504,4,2,2,1998,4
2750,4,3,3,1989,2
2017,5,2,3,1958,4
1637,3,1,2,1961,1
1266,5,3,3,2018,2
1087,2,3,2,1987,1
1454,2,2,3,1995,1
2649,4,3,3,1984,5
2556,5,1,2,1977,4
2171,3,3,2,2011,4
1756,2,2,2,2000,3
2752,3,3,2,2011,5
1430,4,3,1,2005,2
2775,5,2,3,1962,5
2966,3,1,1,1990,5
1910,5,1,2,1986,3
2963,2,3,3,1998,5
2767,4,3,2,1973,4
2767,2,3,3,2004,5
1241,2,2,3,2020,1
1901,4,3,1,1985,4
1740,5,2,2,1961,2
1065,3,2,1,2007,1
1971,4,1,2,1956,2
1387,2,3,1,1983,2
2814,2,1,1,1950,2
1780,5,2,1,1974,4
1208,5,1,3,1970,2
2438,5,2,3,1976,5
1015,4,2,2,1978,2
2320,4,1,2,1953,5
1985,4,2,2,1958,3
2243,4,3,3,1995,4
1366,2,1,1,1996,2
1779,5,1,3,2011,1
2252,5,2,1,1992,4
2654,3,3,1,2005,3
1689,2,2,3,2005,2
2555,3,2,2,1956,5
2473,4,2,1,2002,3
2059,2,3,3,1985,2
1846,4,2,2,1963,4
1421,3,3,3,1966,2
2941,5,2,3,2019,4
2643,5,3,2,1992,4
2212,5,2,1,1974,4
2201,5,1,1,1998,2
1607,2,2,1,1974,1
2338,4,2,2,1983,4
1675,5,1,3,1962,4
1608,3,3,2,1986,2
1142,2,1,2,1993,1
1061,3,1,1,1986,2
2265,4,1,3,1958,4
2154,2,1,2,1993,2
2628,2,1,3,1977,2
2626,2,2,3,1992,5
2668,3,2,3,1992,5
2146,3,1,3,2009,3
2463,3,3,3,2013,4
1926,3,3,1,2021,4
1341,4,3,3,2018,2
2442,5,2,2,2018,5
2653,5,2,1,1983,5
1454,3,2,3,2010,2
2221,3,2,2,1975,4
1281,3,1,1,2012,1
1885,4,1,1,1993,1
2024,4,3,1,1962,2
1722,2,3,3,1970,3
2798,5,1,2,1986,4
2955,3,3,3,1996,5
2355,2,2,3,1950,4
2235,5,3,2,1998,2
1086,2,2,3,2013,2
1664,4,3,3,2014,3
1861,4,2,2,2002,3
2722,2,3,1,1952,4
1060,2,2,1,1972,1
1796,5,1,1,1990,3
1785,5,2,3,2001,2
2576,5,1,2,1960,5
2170,4,3,3,2015,3
2269,4,1,2,2021,4
2667,2,2,1,2010,4
1960,4,1,2,1982,3
1296,5,3,1,1991,2
2146,2,2,1,1982,3
2678,2,1,3,2020,5
1693,4,1,3,2004,4
2727,3,1,1,1991,1
2479,4,3,1,1993,4
1398,2,1,2,1985,2
2742,2,3,2,2005,3
1945,3,2,3,1955,1
2254,5,3,1,1951,2
1533,2,1,3,1998,5
2615,5,1,3,1954,3
1129,4,1,1,1991,1
1291,3,3,1,1992,3
1275,5,1,1,2002,2
1911,2,3,1,2017,3
2858,2,2,1,1968,5
2399,3,2,2,2000,5
1925,4,2,3,1999,3
1738,5,1,2,2021,3
2049,4,1,2,2020,3
2464,5,3,3,1972,4
1764,3,1,3,2006,4
2220,3,2,2,1972,5
2266,5,2,3,1975,2
1723,3,1,2,1969,3
2213,5,2,3,1968,2
1801,2,1,2,2002,2
1737,5,1,3,1983,3
1757,2,3,3,1993,2
2591,2,3,1,1959,5
2299,4,1,1,2010,4
2841,4,2,1,2008,5
2432,4,1,3,1988,4
1339,2,3,2,1974,2
1152,4,3,3,1998,2
2588,4,1,2,2016,5
2421,5,3,1,1987,4
2467,3,3,1,1998,3
2646,2,1,2,1955,3
2003,3,3,2,1954,4
1426,2,1,3,1950,1
2002,2,2,1,1966,2
2981,4,1,1,1954,4
2510,5,2,2,1983,4
1203,3,1,2,1958,1
2135,3,1,1,2011,3
1324,4,1,3,1977,1
2982,3,1,3,1966,5
2281,3,1,3,1976,3
1949,2,2,2,2011,3
2551,5,3,2,1962,5
1950,5,1,1,2002,5
2373,3,2,1,2017,2
1938,3,2,2,1986,3
1956,2,1,3,1961,1
2701,4,1,1,1995,3
2836,2,1,2,1980,4
1893,4,2,3,2010,2
1434,4,1,2,2008,1
2449,2,1,2,1953,3
2303,5,3,3,2020,3
1370,2,2,1,1998,3
2693,4,1,3,1993,4
1932,5,2,2,2019,3
1248,5,1,3,1970,2
1890,2,1,3,2015,1
1180,5,2,2,2009,2
1702,5,2,1,1981,4
1998,2,2,2,2017,4
2674,3,2,2,2003,4
1077,5,3,3,1952,2
1918,2,2,2,1993,2
1884,2,1,3,1990,2
1335,3,1,3,1964,1
1049,5,2,2,1992,2
1084,4,2,1,1956,2
2718,4,2,1,1953,5
1694,5,2,3,1965,2
1003,5,2,3,2012,3
1992,2,1,3,2008,2
1316,4,2,2,1956,3
2134,5,2,2,1971,3
2357,2,2,1,2015,4
2874,4,2,1,2002,5
1762,4,3,2,1974,2
2156,3,3,3,1980,3
1611,5,1,1,1997,3
2004,3,2,2,1982,3
1913,2,2,1,1973,1
2707,2,1,2,1952,2
1798,4,1,3,1956,2
1118,2,2,3,1968,1
1349,3,3,1,1981,1
1916,5,1,1,2020,2
1686,4,2,1,1998,3
2078,2,2,1,1971,4
1360,4,1,1,1978,2
1707,4,1,2,2012,4
2476,5,1,2,1992,4
2576,4,2,3,1995,4
1684,5,1,3,1973,2
1329,3,2,2,1958,3
1218,4,3,3,1973,2
1207,3,3,1,1994,1
2693,5,3,1,1982,4
1844,4,1,3,1951,4
2763,2,2,1,1958,5
1684,4,3,1,2017,4
1871,2,3,2,2014,4
2022,3,2,3,2020,3
2708,5,1,2,1995,5
2358,5,2,1,1972,4
2235,4,3,2,2020,5
1595,3,2,2,1968,1
1684,5,2,1,2000,3
2206,4,3,2,1975,3
2156,5,3,1,2013,2
2013,2,3,3,1985,3
2013,3,2,3,1983,3
2915,5,2,1,1956,4
2823,3,3,1,1995,5
2797,2,2,3,2004,3
1349,5,3,1,2005,2
1281,2,2,2,1987,2
1292,4,1,2,2019,2
2292,4,2,2,2017,3
2220,5,1,3,1986,5
2560,3,1,3,1996,5
2676,5,3,3,2011,2
1983,4,3,2,1956,3
1019,3,2,3,1987,2
1758,4,1,1,1983,4
2863,5,2,1,2013,5
2979,2,2,2,1960,5
2736,2,2,1,1988,4
1404,2,1,1,2004,2
2138,2,2,2,2018,3
2918,3,2,1,1973,5
1700,2,3,2,1989,2
1979,2,1,1,1978,1
2998,5,3,2,1997,4
1565,2,3,3,1976,1
1394,4,3,3,1998,1
2956,3,3,3,2005,3
2000,3,2,1,1955,4
2404,4,2,1,1962,2
1522,5,2,2,1998,3
2562,4,3,1,1984,5
1861,3,1,3,1986,1
2106,3,1,3,1987,3
1801,4,3,1,1986,4
1549,2,3,1,1990,3
2468,3,2,3,1976,4
1086,4,3,1,1992,2
2972,2,2,3,1971,4
1832,2,2,3,1963,1
1386,5,3,2,2001,2
1962,4,1,3,1976,1
1667,3,1,2,2006,2
2421,5,3,1,2005,4
2843,3,2,2,1989,4
1285,2,2,1,1979,2
1697,4,1,1,1978,2
2717,2,2,2,1966,3
1964,2,1,1,1958,3
1368,2,3,1,1989,3
1654,4,3,3,1989,3
2445,5,2,3,1955,5
2741,3,3,3,1970,5
1653,2,3,1,1999,3
1696,3,2,2,1954,3
2466,3,2,2,1990,4
2776,5,1,1,1983,4
2543,4,3,2,2014,5
2023,3,3,1,1956,4
2607,5,2,3,1990,4
1914,3,3,1,2004,3
1287,2,1,2,1976,2
1094,5,1,2,2009,1
1668,4,2,3,1972,4
1040,4,3,2,1981,2
1330,2,1,1,1994,2
2836,2,3,2,1980,4
2804,3,2,3,2006,5
2178,5,2,1,1999,3
1503,5,3,1,1954,4
1274,5,1,1,1995,3
2689,5,2,3,1963,4
2588,3,3,2,1967,4
1178,5,3,2,1990,3
2775,4,2,1,1955,4
1136,4,3,3,1979,1
1766,3,2,2,2009,3
1987,2,2,3,2004,3
2205,3,3,2,1994,4
2282,4,1,1,1968,5
1242,4,1,3,1961,1
2119,3,2,1,1970,4
1196,5,3,1,1956,2
1525,2,3,2,2011,2
1631,2,3,3,1997,3
2410,5,2,1,1999,3
2292,3,3,2,1990,2
2194,5,2,3,1952,4
2948,3,1,1,1957,5
2607,4,1,2,1965,2
1690,3,3,3,1966,3
1158,3,1,2,1954,1
2532,4,3,1,2004,2
1446,2,2,2,1979,2
2689,5,3,2,2000,4
2937,2,2,2,1986,5
2017,4,3,1,1960,3
2105,5,3,2,1987,5
2080,2,2,1,1988,4
2542,2,3,2,1975,4
1111,4,2,3,2009,2
1047,3,1,1,1986,2
2615,3,1,2,1964,5
2910,4,3,1,1991,4
1375,2,2,1,1968,1
1827,3,1,3,2013,3
1626,4,2,3,1965,3
2919,4,2,3,1989,3
2026,3,1,1,1977,2
2509,4,1,3,1984,4
2539,2,3,1,1981,4
2795,5,3,1,1972,5
1041,4,1,2,1973,1
1008,4,1,2,2003,2
1999,4,2,2,2009,3
1818,5,2,3,1977,4
1656,2,1,1,1973,3
2632,3,2,3,1963,5
2811,4,2,1,1982,5
2165,5,3,1,1998,2
1789,5,1,1,2006,2
2459,3,1,3,1959,5
2050,5,1,1,1978,2
2066,5,1,3,1970,3
2154,5,3,2,2008,4
2239,2,1,3,1978,3
2543,4,2,3,1987,2
1597,3,2,2,1958,3
2368,4,3,1,1983,4
2531,4,3,1,1995,4
2673,3,2,2,1988,5
2904,2,1,3,1983,3
2436,2,1,2,1962,5
1935,5,1,1,1956,2
2269,2,1,2,2016,3
2472,2,2,1,1993,4
2011,5,1,1,1973,3
1020,2,3,2,1954,2
1998,2,1,2,1999,3
2431,5,1,2,1958,4
1456,4,2,3,2010,2
2467,4,1,1,1989,4
2013,3,2,1,1978,3
2945,2,2,1,1992,5
1264,5,1,2,2007,1
2683,5,2,1,1979,4
1183,2,3,2,1990,2
1226,2,2,2,1957,1
2827,5,2,3,1964,3
2571,5,1,1,2002,5
2269,5,1,3,1971,2
2096,3,2,2,2014,4
2173,4,3,1,2014,5
2536,5,3,1,2010,5
2092,4,2,1,1981,5
1968,2,2,1,2004,2
1804,4,2,2,1982,1
2253,4,2,1,1956,4
1722,4,1,1,1960,3
2095,2,2,1,1956,3
2001,4,2,3,1963,5
2631,3,2,3,1957,2
2420,2,2,3,2000,4
1083,4,2,1,1950,3
1739,2,2,2,1978,4
2322,5,2,2,2004,3
2771,4,3,1,1995,4
2316,2,1,2,1955,3
2757,4,1,1,1985,5
2993,4,3,1,1996,5
1222,5,2,1,1994,3
1792,3,3,2,1995,3
1732,2,2,2,1973,3
2239,4,1,1,1988,3
2254,5,1,1,1981,4
1404,5,1,2,1988,2
2192,3,2,1,1971,3
1328,3,2,3,2000,1
1425,5,3,3,1958,2
1769,2,2,3,1967,2
2219,2,1,2,1982,3
2927,5,2,3,1980,5
1607,5,3,2,1985,4
2852,3,3,3,1951,3
1525,2,1,2,2015,3
1624,5,2,3,1962,2
1076,2,1,1,1971,2
2300,2,1,2,1972,2
1919,5,3,1,1982,4
1945,5,1,2,1950,4
1465,4,1,2,1985,4
2964,2,3,2,1988,4
2471,2,1,1,2010,4
2343,3,1,2,1984,4
2945,3,2,2,1962,5
2183,3,2,2,2012,3
1491,2,2,3,1992,4
1312,5,2,1,2016,1
2654,5,3,2,1960,3
2972,5,3,1,1978,5
2184,2,2,1,2002,3
1307,5,1,3,1990,1
2886,3,1,1,1987,3
2169,5,1,3,1952,5
2698,5,2,1,1993,5
2419,3,1,3,2012,3
1690,4,3,3,1955,2
1088,4,2,1,1986,4
1734,4,2,1,1978,3
1777,2,1,2,1978,2
1750,2,2,3,1979,2
2331,3,1,1,1955,5
2569,4,2,2,2003,5
1450,5,1,3,1975,1
1166,4,1,2,1961,2
1391,4,1,1,1966,3
2660,2,1,2,1995,5
1735,4,3,1,1965,3
1490,3,3,1,1995,1
1924,3,1,3,1969,4
2173,2,3,2,1955,3
2491,4,1,1,2011,5
2724,4,3,2,1961,5
2066,3,3,2,2017,3
1944,3,1,2,1956,3
1028,4,3,2,1974,1
2655,2,3,3,1950,4
2872,2,1,3,2021,4
2054,4,2,2,2017,4
1692,4,3,3,2011,4
2697,4,3,1,1968,5
1127,2,3,3,1954,1
1766,4,3,1,1999,2
1440,3,1,3,2008,2
1868,2,3,1,2009,2
2411,2,2,1,2014,5
2789,5,3,3,1953,5
2665,5,3,1,1985,4
1523,2,1,3,1966,2
2570,5,1,2,1995,5
2733,4,2,2,1979,5
1759,5,1,1,1957,2
1109,5,2,1,2017,2
2428,2,1,3,1995,4
2268,3,3,2,2021,4
2785,3,3,2,1958,4
2901,3,1,2,1952,4
2852,3,1,2,1971,4
1559,3,3,2,1960,1
1398,2,1,2,2007,2
1582,4,2,1,1966,3
1398,4,2,1,1964,2
2516,3,1,3,1969,3
2488,2,3,2,2017,3
2603,3,2,2,1950,4
2813,3,2,3,2004,4
2055,5,2,3,1992,4
2146,3,2,3,2009,3
2557,3,2,1,2019,3
2690,5,3,2,1989,5
1109,4,2,3,1952,1
2294,4,1,2,1980,3
2403,2,2,3,2017,2
1299,5,1,1,1960,2
2650,2,1,1,1972,3
2755,3,3,2,2020,3
2001,5,2,2,1959,5
1763,3,2,2,1965,3
1520,4,3,2,1960,3
1227,5,1,2,1983,1
1584,5,1,2,1963,3
1957,2,3,3,2008,4
1812,4,2,1,1972,4
1723,2,1,2,1983,2
1583,5,3,2,1982,3
1569,3,1,2,1990,3
1219,5,2,2,1986,2
2394,5,3,3,1979,2
1786,4,3,3,1989,1
2784,5,2,2,1967,4
1527,5,3,3,1958,3
2641,5,3,3,1970,5
1135,5,1,2,1994,3
2952,4,2,2,2011,3
1073,3,1,2,1954,3
1253,4,2,1,1999,2
2041,5,3,2,1958,2
2021,3,3,1,2019,2
1514,3,3,1,1995,1
1743,2,1,3,2019,3
1730,2,2,3,1999,3
1570,2,2,3,2010,1
2819,5,2,1,1997,5
2837,4,3,1,1988,5
1575,5,1,1,1995,2
2326,5,3,2,2000,3
2165,5,1,2,1993,4
1902,2,3,3,1970,5
1201,5,3,2,1986,2
1414,4,3,3,1991,2
2385,3,2,3,1980,3
1757,3,2,2,2009,1
2104,5,1,1,1973,1
1762,3,3,1,1969,4
1562,4,2,3,1953,2
2308,5,1,3,2004,3
1368,2,1,2,1957,2
2515,5,3,1,1965,2
1895,3,2,3,1978,3
2369,5,2,2,1960,5
1203,4,2,1,1998,1
2048,5,3,2,1997,3
1956,2,2,2,1987,3
2576,2,1,1,2012,5
1068,3,1,1,1985,2
1515,5,2,2,2006,2
2515,2,3,1,2006,3
1239,5,2,3,2017,1
1360,5,1,1,1998,1
2464,2,2,1,1970,3
2054,5,1,3,1974,3
2922,3,3,3,1978,5
2652,3,1,3,2021,3
1706,2,2,2,1990,3
2625,4,3,1,2002,5
1689,4,3,3,1966,3
1656,5,3,3,1985,1
2979,3,2,3,1973,3
2737,2,1,2,1974,4
2345,3,2,3,2020,5
1343,4,1,1,1955,1
2738,4,3,3,1955,5
1535,5,1,3,2017,2
1354,2,3,2,2000,2
2494,5,3,3,1967,4
1927,3,3,3,2015,3
1104,4,2,2,1963,2
2810,5,1,2,1995,5
2345,3,2,1,2013,3
2595,3,3,3,1970,4
2906,3,1,1,1959,5
1961,2,1,3,1979,3
1526,4,1,2,1971,2
1503,5,2,1,2005,1
2108,3,1,2,1980,5
1930,2,1,2,1997,3
1708,3,1,2,2002,2
1234,3,1,2,2020,1
2946,4,3,1,1955,4
2879,2,1,2,1981,4
2286,3,3,2,1950,3
2029,4,1,2,1977,3
1493,2,1,3,1972,3
2916,3,2,3,2005,3
2312,5,2,1,1983,3
2593,4,2,2,1978,3
2968,3,1,2,2019,4
2680,3,3,1,1969,4
1877,2,2,1,1992,3
2577,5,2,3,1966,4
2373,4,1,3,1969,4
2223,2,2,1,1990,4
2959,3,1,2,1951,5
2709,4,3,2,1970,5
1966,3,1,2,1986,1
1965,3,3,2,2002,3
1963,5,3,3,2013,2
1896,3,1,2,1992,2
2358,4,1,1,1972,4
2630,3,3,2,2003,5
1216,4,2,3,2021,1
1622,5,1,2,2017,1
1352,3,1,2,2000,2
1691,2,1,3,1970,4
1674,4,3,3,1971,3
1630,3,2,3,1997,4
1324,2,1,2,1972,1
1900,4,1,1,1955,2
2251,2,2,1,1953,4
2972,5,1,1,1950,4
1307,5,1,3,1998,1
1653,2,3,1,1966,4
2657,3,1,2,1997,3
1284,3,3,1,2006,1
1391,4,2,1,1951,3
2761,3,2,2,1958,5
1768,3,3,3,1965,1
1796,4,3,3,1967,1
1931,4,2,1,2011,4
2970,3,2,3,1982,4
1164,3,1,3,1980,2
1732,4,3,2,1970,2
1580,4,3,2,1966,2
1820,2,1,3,1983,1
2247,5,1,1,1992,4
1123,5,2,2,1987,2
2971,2,1,1,2014,4
1343,2,1,2,2003,3
2874,5,3,3,2011,4
1523,4,1,2,2009,1
2075,5,3,1,2012,3
1128,4,3,3,1990,3
2158,5,3,2,1977,3
1656,4,1,3,1957,3
2150,5,1,1,1961,4
1737,2,3,1,2007,4
1938,3,2,1,1999,2
1070,3,2,3,2011,1
1272,3,3,3,1959,3
2210,4,2,2,2001,3
2026,3,1,1,1989,4
2308,5,3,3,2010,5
1021,3,1,3,2004,2
1165,4,2,3,1955,1
2333,4,2,2,1996,4
1874,4,1,2,1977,3
2500,5,2,1,1984,5
1497,4,2,1,1970,2
1433,5,1,3,1970,3
1757,4,1,1,1986,4
1233,2,1,3,1989,2
1836,4,1,3,1996,3
2693,3,2,3,2012,2
1662,3,1,1,1964,2
1724,2,3,3,2004,1
1375,4,2,3,2009,2
1729,3,2,2,1967,2
2269,3,1,2,1988,3
1302,5,2,3,1954,1
1404,5,1,1,2011,3
2686,2,1,2,1983,4
1707,4,2,2,1977,4
1916,5,3,3,1993,4
1020,5,1,1,1952,2
1398,4,3,1,1952,4
2552,4,1,2,1965,5
1050,4,2,1,2002,1
1446,2,2,2,2004,3
2293,3,2,3,1982,3
1826,4,3,1,2009,4
1594,3,3,1,2004,3
1817,5,2,1,1967,1
1635,3,3,1,1953,2
2285,3,3,1,1958,3
2388,4,1,1,1956,4
