SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2072,4,2,2,2005,5
2541,5,2,2,2009,5
2652,4,2,1,1979,4
2141,5,3,3,1968,3
2476,2,2,3,2009,2
1774,4,3,1,2007,3
2888,5,2,2,1990,5
1972,5,1,2,1977,3
2909,3,1,3,1975,5
2664,5,1,1,2021,5
1396,2,1,3,1984,2
1682,3,2,3,1998,2
2050,3,1,2,1998,3
1710,4,1,3,2011,1
2395,5,1,3,1983,3
2922,2,3,1,1996,5
2849,5,3,2,1967,5
2880,2,3,3,1968,4
2120,5,3,1,1956,3
1528,4,3,3,1972,1
1684,2,3,1,2016,2
1612,5,2,1,2002,3
1185,2,3,3,1978,1
1214,4,3,3,2004,1
2274,2,3,1,2008,4
1028,2,1,2,1988,2
1122,3,2,3,2003,1
1053,5,2,1,1980,1
2306,4,2,2,1962,3
2637,3,2,1,1987,4
2140,2,1,1,1976,2
1615,2,1,3,1985,2
1556,3,1,1,1977,2
1113,2,1,1,1984,1
1854,2,1,3,1978,3
2566,5,3,2,1951,5
1675,5,1,1,1987,3
1976,4,1,2,2010,3
1700,2,3,2,1986,3
2316,4,2,3,2020,4
1291,3,3,3,2009,2
2910,3,3,2,1985,5
1260,2,3,3,1956,2
2230,4,2,3,1995,2
1048,3,2,2,2009,1
1378,3,3,1,2021,1
2417,2,1,2,2008,4
2909,3,3,2,1987,5
2046,2,2,3,1969,5
2007,3,2,1,1991,3
1656,5,1,3,2018,1
1109,4,3,3,1951,2
1723,3,3,1,1989,2
1552,4,2,1,1991,4
2422,4,3,3,1984,4
2195,3,3,3,1985,3
2005,5,3,1,1965,4
1697,4,2,3,1978,3
1725,4,2,3,1960,3
1305,5,1,3,2007,1
2605,2,2,2,1973,3
2731,3,1,1,2004,5
1958,3,1,3,1983,2
1953,2,3,3,2004,2
2174,3,2,3,2014,3
2451,3,1,1,1955,3
2490,5,3,3,1980,5
1876,2,3,2,1952,4
2630,2,2,3,1951,4
2791,4,1,1,2014,3
1555,3,3,3,1984,2
1066,3,1,3,1961,1
2179,3,3,2,1977,3
1834,2,3,1,2009,2
1205,2,1,1,2013,1
1785,4,2,2,2000,2
2714,2,3,2,2015,4
2532,3,1,2,2015,4
2595,5,2,2,1996,5
2097,5,2,1,1987,3
2072,2,2,1,2020,3
1782,5,3,2,2021,2
2490,5,3,2,1990,5
1584,2,3,1,2019,2
1707,4,2,1,2011,5
2934,5,1,1,1998,5
1178,3,1,2,2019,1
2071,5,1,1,1995,4
2095,4,3,1,1970,3
1112,4,2,2,1996,2
1756,4,2,2,2006,2
1896,4,1,2,1984,1
2926,4,2,3,2007,3
1820,5,1,1,1977,3
1158,5,3,3,1978,1
1785,5,1,3,1993,2
2803,5,3,2,1993,5
2839,4,2,1,1988,3
2053,4,2,1,2008,5
2120,3,3,2,1974,4
1250,5,2,1,1955,2
2542,4,3,3,1997,4
2115,3,1,1,1965,4
1112,3,3,1,2003,1
1106,5,2,3,1968,3
1574,4,1,3,2010,2
2413,5,1,2,1993,4
1990,3,2,2,1970,2
2381,5,2,1,1983,2
2806,2,1,2,2005,5
2222,2,3,1,1993,3
1426,4,1,1,1971,2
2501,4,2,2,2017,4
1858,4,3,2,1991,2
2526,5,2,3,1964,3
2681,5,3,3,1952,3
1917,3,2,1,1974,1
2143,4,1,3,1977,3
2596,5,3,2,1954,4
2332,4,3,2,1983,2
2561,3,1,2,1996,4
1626,5,3,3,2006,4
1474,4,1,3,1951,3
1343,3,2,1,2005,1
1627,2,2,2,2002,4
1135,2,1,2,2007,1
2834,2,1,3,2021,4
2556,2,1,1,1990,4
1246,4,2,2,2008,2
1410,4,3,3,1999,1
1026,4,3,3,1981,1
1072,5,2,1,1951,2
2976,3,3,3,1952,4
2120,5,2,1,1964,4
1672,4,1,1,1965,4
2369,3,2,2,1975,4
1475,2,1,3,1980,3
2323,3,3,1,1998,2
2322,5,2,3,2003,3
2908,2,2,3,1958,5
2472,2,2,1,1996,4
1211,4,2,2,1966,1
2099,2,3,1,1981,3
1400,2,1,2,1955,3
1654,2,3,3,1992,2
2057,5,1,3,1997,4
1497,3,2,3,1993,2
1847,5,3,3,1969,3
2539,2,1,2,2017,4
1365,5,1,1,2020,3
2752,3,1,3,2005,4
1462,4,2,3,1951,2
1027,3,1,1,1992,1
1712,5,1,3,1990,2
2409,5,3,2,1992,5
1272,3,1,1,1995,1
1825,5,2,1,1954,4
2150,4,3,1,1995,5
1201,4,3,2,2006,2
2544,3,1,1,2020,5
2310,2,3,1,2021,2
1449,4,3,3,1972,2
2111,5,3,1,2014,4
2341,2,2,2,1956,3
1018,4,2,2,1955,1
2616,2,1,3,2014,4
2130,5,2,2,1994,2
2481,3,1,3,1970,5
1310,3,3,3,1981,2
1411,5,2,2,1987,1
1741,3,2,1,1962,2
1623,5,2,2,1987,1
1731,3,2,2,1993,2
1634,4,3,2,2018,2
1497,3,3,3,1968,3
1243,2,2,3,1975,1
1689,3,3,2,2009,4
2403,3,3,3,2003,4
1514,3,1,2,1963,2
1947,5,1,3,2018,3
1393,4,1,2,1968,1
2044,4,3,3,1966,5
2828,2,1,1,1955,4
2550,5,3,1,1960,4
2366,5,3,3,1995,4
1201,3,2,2,1983,1
1119,5,3,2,1950,1
2672,2,1,2,2011,4
2835,2,2,3,1972,3
2830,2,1,1,1967,4
1388,2,1,1,2016,2
2560,4,1,2,2010,5
1233,4,3,3,2020,1
2656,2,3,1,1967,4
1601,2,2,1,2005,3
2343,4,1,3,1992,4
1711,3,3,2,1998,3
1981,5,1,1,2012,2
2203,4,1,2,1951,4
1856,5,3,2,1957,5
2391,2,2,1,1967,5
1075,2,3,1,1969,3
1648,2,1,1,2006,2
1649,5,1,1,1969,1
1495,5,2,1,1956,2
2545,4,3,2,1964,3
2224,2,1,1,1988,5
1829,4,1,3,2007,3
2369,3,1,3,1967,2
1482,2,1,3,1985,2
2242,2,3,1,1951,4
2083,3,3,3,2018,3
1990,4,3,2,2004,3
2682,5,3,1,2016,5
1618,2,3,2,1958,1
1549,5,2,3,2009,2
2934,2,1,3,2016,5
2244,5,3,1,1980,4
2838,2,2,2,1983,5
2964,3,1,1,1952,5
1501,4,2,1,1976,2
2156,3,1,2,1968,4
1845,4,1,1,1986,3
1052,3,3,3,2002,1
1449,3,2,3,1987,2
1061,4,2,3,1958,2
2046,2,1,1,1975,3
1043,5,3,1,1990,1
1819,5,1,3,1962,2
2581,5,2,1,2019,3
1658,2,1,3,1969,1
1727,3,3,3,1995,3
1851,3,2,1,1969,2
1046,3,1,2,2005,2
2882,2,3,2,1965,3
1819,4,2,3,1978,2
2047,2,3,3,2003,3
2680,5,1,1,2000,5
1088,3,2,1,1956,1
2197,2,3,1,2013,2
2599,2,2,3,1963,4
2142,2,1,3,1990,5
1734,4,1,1,2013,1
2691,3,3,2,1950,4
1177,2,2,2,1957,3
2018,2,1,2,2000,4
2855,5,3,3,1955,5
2947,3,3,1,1967,4
2365,2,3,2,1990,3
2591,2,2,1,2018,5
2082,2,1,2,1954,2
1900,2,1,1,2015,3
1437,3,2,2,1967,2
2451,2,1,3,1986,4
1425,4,3,3,1952,1
1967,2,3,3,1991,3
2404,4,2,2,1977,3
1485,3,3,3,1993,2
2755,2,1,1,1964,4
2208,5,1,3,1983,2
2582,4,2,3,2018,4
1459,4,3,3,2009,1
1920,5,1,3,2000,4
2125,5,1,1,1995,4
2579,2,3,2,2020,5
2038,3,1,2,2009,3
1747,3,3,1,2001,3
2896,2,1,3,1971,4
1050,3,3,2,1964,1
1308,5,1,1,1999,3
2057,3,3,1,2000,2
2659,3,2,2,2021,3
2004,3,2,2,1950,4
2612,2,2,1,1978,5
2927,2,1,1,1983,5
1634,4,3,3,2002,3
1204,3,1,3,1952,1
1739,2,3,2,1997,3
2093,5,3,2,1969,3
2253,4,1,2,2014,4
2503,5,3,3,1956,5
1532,3,2,1,1969,2
1107,5,1,1,1992,2
1875,4,2,2,2006,3
2264,3,2,1,1994,4
1134,5,1,1,1956,2
2113,5,2,3,1996,4
2463,2,1,3,2009,3
1688,3,2,3,2004,2
2321,3,3,3,1989,3
1406,3,3,3,1952,3
2331,4,1,2,1960,3
1101,5,2,3,1992,1
2647,5,1,2,1988,5
1692,4,1,2,1992,2
2639,4,3,3,1982,3
2551,2,2,1,1978,5
2631,4,3,3,2019,5
2316,5,2,3,1967,5
2169,3,2,3,1995,4
1403,2,3,2,1957,3
1813,3,1,3,1953,3
2025,3,1,3,1994,2
2142,5,3,2,1964,2
1854,4,2,1,2002,2
2629,4,3,1,2016,3
2214,4,1,2,2013,3
2026,5,1,3,2010,3
1941,5,2,3,2005,2
2020,3,3,1,1971,2
2510,2,1,3,1971,5
2646,4,3,3,1993,3
1176,4,3,3,2004,1
2280,2,3,2,1992,3
1872,3,2,3,1969,1
2557,3,1,3,1970,3
1476,2,2,2,1958,1
1397,4,1,1,1958,1
2519,5,1,2,2021,3
1219,5,3,2,1971,1
1172,2,3,2,1993,3
1735,4,1,3,2004,2
2413,2,3,1,1984,4
1501,3,3,3,1976,3
2600,3,3,2,1979,3
2812,5,2,3,2010,4
1760,3,2,1,1954,4
2283,3,1,1,1961,3
1130,2,3,2,1984,3
2136,2,3,2,1999,2
1797,4,3,3,1954,2
1798,2,2,3,1952,2
1929,4,1,2,1977,1
1722,5,3,2,1971,2
2043,2,2,2,1980,3
1214,2,2,1,1976,1
2333,2,3,2,1956,3
1487,2,2,3,1985,1
2432,2,1,2,1965,5
2294,4,2,1,1964,4
2957,3,2,2,1990,4
2430,2,1,2,1981,2
2715,2,2,1,2000,3
2217,5,2,3,1968,5
2464,4,1,1,1994,3
1312,3,1,1,2009,1
1078,3,3,3,1953,2
2003,3,3,3,1980,2
1674,3,1,2,2020,2
2737,4,2,2,1997,5
1013,2,1,2,2021,2
1858,2,2,3,1950,4
1245,3,3,2,2011,2
2037,4,2,2,1973,5
1032,2,2,1,2015,1
2459,3,3,3,2008,5
1033,4,3,2,2013,1
1018,4,1,1,1994,1
2687,4,2,1,1951,4
2283,3,2,2,2000,3
2699,4,1,2,2017,5
1588,3,3,1,1950,4
2849,2,1,1,1962,3
2439,3,2,2,1988,5
1358,2,2,2,2008,1
2743,4,2,3,2013,5
1753,4,2,3,1950,3
2602,3,3,1,2012,3
2139,3,1,3,1965,5
1403,2,3,3,2002,1
2225,4,2,2,2001,4
2399,2,3,2,1952,5
1249,3,1,2,1958,2
1445,3,2,1,1975,1
1953,2,3,3,1960,2
1277,2,1,2,2000,1
2986,5,3,2,1978,5
2866,4,1,1,1971,4
2496,2,2,2,1977,4
1745,4,3,3,1998,2
1687,5,2,3,2010,2
1391,4,1,3,1989,3
1968,5,2,3,1964,4
1142,2,3,3,2016,3
2055,2,3,2,2012,3
1180,4,1,1,2010,1
1578,2,3,2,2017,1
2539,4,3,2,1996,5
1797,4,1,3,1988,3
1268,5,2,1,1998,3
2259,3,2,3,1969,2
2300,4,2,3,2020,3
1552,5,2,3,1990,2
1632,5,3,2,2005,2
1274,5,2,2,1977,1
1742,3,1,1,1959,3
2086,4,3,1,1952,3
1403,2,1,1,1956,1
2054,5,1,3,1971,5
2353,2,2,1,2010,3
2681,4,2,1,1978,4
2894,2,3,3,2008,5
1621,3,1,2,2010,1
1275,3,1,3,1964,1
2745,5,3,3,1957,5
1650,5,2,1,1985,2
2621,4,2,3,1988,4
1555,2,3,1,1985,3
2105,2,1,1,1973,3
2087,3,2,2,1974,5
2913,4,2,1,2016,4
2856,3,1,3,2020,4
1566,2,1,3,1994,1
1585,3,2,3,2011,2
1884,3,2,1,1979,2
1128,3,1,3,2008,3
1255,2,3,2,1971,2
1933,4,3,3,1997,3
1230,2,2,1,1996,2
2520,3,1,2,2010,5
2160,5,1,2,1974,2
1862,4,1,1,1969,3
2478,5,3,1,2002,5
2647,4,3,1,2012,5
2508,5,1,2,2015,4
2843,2,3,3,1972,5
1145,4,3,3,2009,2
2982,3,2,2,1953,5
2056,3,3,2,1964,3
1259,3,1,2,1998,1
1842,2,1,1,1964,1
2971,3,3,3,1978,4
1264,3,1,3,2002,1
2855,4,2,3,1956,3
2565,5,2,1,1971,4
1391,4,3,2,1953,3
1231,5,2,2,2007,3
1900,2,3,1,2018,2
1587,4,1,3,1961,1
1446,2,1,3,2008,1
2152,2,2,1,1990,4
2294,5,3,3,1972,2
2112,5,1,3,2007,3
1465,4,3,2,2017,2
1933,4,2,2,1976,2
2193,4,3,2,2015,2
1127,5,2,3,1989,3
2197,3,3,2,1985,4
2972,3,2,2,1968,5
2049,5,3,1,1957,3
1572,4,3,3,1975,4
1510,3,3,1,2019,2
1487,2,2,3,1965,1
1890,3,3,1,1993,3
1578,3,2,1,1996,1
1949,5,1,1,2010,3
1405,5,3,2,1973,2
2049,3,3,2,1955,3
2106,2,2,2,2016,4
1363,2,3,3,1976,3
2390,4,3,1,2011,5
2083,3,1,1,2017,3
1550,3,3,3,1956,2
2658,2,3,3,1956,3
1788,3,2,1,1992,1
2960,2,1,1,2005,4
2909,3,1,2,2003,4
1815,5,3,2,1997,2
2817,4,3,2,1991,3
1190,5,2,3,2014,3
1460,5,2,1,1967,2
2827,2,2,3,1968,2
1663,2,1,1,1994,2
1232,2,1,3,1979,1
1473,5,2,1,1956,2
2428,5,2,1,1972,4
1657,3,3,3,1964,2
1270,5,1,1,1984,1
2157,2,2,3,2016,3
2438,2,1,2,1994,5
1027,5,2,2,1965,2
1135,4,1,2,2003,2
1924,3,2,3,1977,3
1404,5,1,3,2021,2
1976,5,3,2,2003,5
1887,5,2,3,2020,3
2528,3,1,2,1985,3
2264,4,2,1,2006,2
1855,5,2,2,2001,3
2977,4,1,1,1980,5
1443,5,3,1,1979,3
1433,5,2,3,1988,1
2251,5,1,2,1972,3
1508,3,2,1,2001,2
2326,4,3,1,1970,3
1033,5,1,3,1962,1
2025,4,3,3,2019,4
1361,4,2,3,2009,2
2218,2,3,1,1971,3
1605,4,3,2,1969,2
2863,2,3,3,1991,5
2331,3,2,1,2009,4
2670,5,3,2,1988,5
1715,3,2,1,1957,3
1249,3,1,2,1961,2
1146,4,2,1,2010,1
2369,5,2,1,1977,3
1347,5,1,1,1992,2
2277,3,3,3,1965,2
1398,2,3,1,1979,1
2357,2,1,1,1996,4
2199,4,3,2,2003,4
1124,2,3,1,2019,1
1762,2,1,3,1994,3
1397,3,3,3,2006,1
1130,2,1,1,1974,1
2585,5,3,1,2005,3
1604,3,3,2,2010,3
1891,3,3,1,1979,1
1821,2,3,3,1991,4
1901,5,1,3,1986,3
1944,5,2,1,1972,5
2430,2,2,2,1975,2
1731,5,1,1,1951,3
1333,4,3,2,1988,3
2043,2,3,1,1989,4
1204,3,2,2,1985,1
2626,3,2,2,1971,4
1955,5,1,3,2020,2
1354,4,1,1,1973,2
2196,3,3,1,1966,4
2212,5,3,2,1980,4
1823,4,3,3,1985,2
2025,3,2,3,1954,2
1940,2,1,1,1980,2
1167,2,2,1,1983,2
1367,3,3,1,1977,1
1535,5,1,2,2018,2
2948,4,2,2,1974,3
1962,2,3,1,2012,3
2900,4,1,1,1986,4
1579,5,2,2,1973,1
2393,2,1,3,2009,5
2619,2,2,3,2019,5
1949,3,3,3,1996,2
1206,2,3,1,1963,2
2072,5,1,2,1955,4
1543,4,3,2,1963,2
2852,4,3,3,1996,3
2705,3,1,1,1980,5
1128,5,2,1,1967,2
2470,4,1,2,2009,4
1613,2,3,2,1989,1
1034,3,2,1,1982,2
1818,5,2,1,2001,2
1198,3,1,2,1973,1
2836,3,1,1,1986,5
1076,4,3,3,1969,1
1368,2,2,1,1981,1
1832,2,2,3,1966,2
1525,5,1,2,1957,4
1348,5,1,3,1986,1
1505,2,3,1,1969,3
1642,3,3,3,1961,3
1237,3,2,1,1983,2
2303,2,1,3,1968,4
2455,3,2,2,1961,3
1137,2,3,2,2008,2
2292,4,2,1,1988,4
2763,3,3,3,1985,4
2224,5,1,2,1986,4
2165,3,2,3,1977,3
1611,3,1,1,1982,2
2673,2,1,3,1993,4
1679,3,2,2,1972,2
2942,3,3,1,2001,4
2634,4,3,1,2002,4
2854,4,2,1,2004,4
1838,5,1,3,2014,4
1937,3,2,3,1989,3
1354,2,2,3,1973,1
1577,5,2,3,2013,3
1846,2,1,2,1983,3
2352,3,1,2,1972,4
1558,2,1,3,2012,3
1848,2,1,3,1967,3
2917,4,2,2,2006,4
2254,2,1,2,1971,4
2331,2,2,2,1953,4
2681,4,1,2,1955,4
2742,3,2,3,1951,4
2169,5,3,1,1959,5
2175,4,1,2,1991,2
2814,3,2,3,2002,3
1139,3,2,1,1990,1
1662,5,1,2,2000,2
1020,3,1,2,1972,1
2277,4,2,2,2014,2
2241,5,1,3,2000,5
2095,5,3,1,1981,4
1989,4,2,1,2005,3
1161,4,2,3,1984,2
1129,3,3,3,1961,1
1580,5,1,2,1985,2
2950,5,2,2,2007,3
1224,3,1,2,2019,3
2781,5,1,2,1989,5
1579,4,3,2,1994,2
2477,4,2,2,1991,5
1982,3,1,2,1981,5
2004,3,1,2,2010,2
2938,3,1,2,1989,5
2407,4,2,2,2016,4
1106,4,3,2,2003,2
1620,5,3,3,1973,3
1839,4,2,2,2020,4
2126,3,3,1,2017,1
2164,2,3,1,1987,5
1576,2,3,3,1985,3
2157,2,3,3,1952,4
2903,2,1,1,1990,3
1509,4,2,3,2020,2
1666,3,1,3,1953,2
1893,3,1,1,1974,5
2505,5,3,3,2003,3
1511,3,1,3,2015,2
1888,5,1,2,2015,3
2023,3,3,2,1990,1
1598,2,2,1,1971,2
2839,3,1,3,2019,3
1752,3,3,3,1963,4
1974,3,2,1,2003,2
1482,5,3,3,2020,3
1835,2,2,1,1975,3
1171,2,2,1,1991,2
1868,4,1,1,1970,3
1016,5,3,1,1969,2
2758,5,1,3,2011,5
2317,3,1,3,2011,3
1393,3,1,3,2018,1
2521,5,2,3,2010,4
2242,5,3,1,1982,4
1233,3,2,2,1974,1
2413,5,3,2,1970,3
1247,5,2,2,1984,1
2925,2,1,1,1991,5
1051,5,1,1,2013,1
2347,3,1,2,1966,5
1440,2,3,2,2012,2
2135,5,3,2,1985,4
1695,5,3,1,1990,3
2895,2,2,3,1957,5
1006,2,2,2,2004,1
2586,2,3,2,2011,5
1825,4,2,2,2021,3
2776,4,3,2,1979,5
2268,2,1,1,1975,1
2471,5,1,3,1954,5
2388,3,1,2,1961,4
2390,4,3,3,1996,4
2945,3,2,2,1976,4
2721,3,3,3,1964,5
2310,4,3,3,1998,5
2985,3,3,3,1995,4
2627,5,1,1,1998,5
2129,4,1,2,1962,1
2036,4,1,3,1982,3
2169,3,3,2,1990,2
1477,3,2,2,1951,3
1630,2,2,1,1959,2
1714,4,2,1,1955,5
2676,3,2,1,1966,4
1114,5,2,3,1990,1
1508,4,2,1,1966,2
2175,2,3,3,2005,1
1056,5,1,2,1992,3
1381,2,2,2,2005,1
2180,2,1,1,1976,2
1951,5,3,2,2020,1
2845,2,2,3,1957,5
2156,2,1,3,2021,4
2186,2,3,1,1965,4
1274,2,3,1,1953,1
2718,2,2,1,1973,4
2100,4,1,1,1987,4
2860,3,2,1,2015,5
1717,4,2,1,1952,3
2573,3,2,2,1968,4
1317,3,3,1,1958,1
1533,5,3,2,1982,4
2608,2,3,1,1978,4
2776,3,1,2,1979,4
2959,5,2,1,2000,3
2177,5,3,1,1968,5
1236,4,3,3,2017,3
1892,5,3,3,1968,3
1516,2,3,2,1972,3
2244,4,3,2,2012,4
2333,3,1,1,1980,2
2621,4,1,1,1961,5
2200,4,1,1,2016,4
2794,2,2,1,1992,4
2243,2,1,3,1991,2
1037,4,1,1,2000,3
1653,3,2,3,1987,2
2454,2,1,2,1955,3
2933,4,1,2,2003,3
1746,2,1,3,1997,3
2226,2,3,2,1958,4
1840,5,3,1,2005,3
2829,3,2,2,1983,4
1447,4,2,2,1974,2
2518,4,2,3,1977,5
1683,5,2,2,1984,2
2861,4,3,1,2003,4
2088,5,3,3,1961,3
1792,5,1,3,1991,2
2267,5,3,2,1983,2
2550,2,3,2,1991,4
1225,2,1,3,1999,1
1464,2,1,1,2013,1
1642,2,2,1,1958,1
2730,5,1,1,2015,4
1292,3,3,1,2000,1
1720,3,2,2,1977,3
2648,2,2,3,2014,3
1755,5,3,3,1997,2
1165,2,3,1,1970,1
2726,2,1,3,1951,4
1768,5,1,3,1962,2
2862,2,3,2,2007,4
2241,2,3,1,2015,3
2006,5,1,3,1966,3
1870,5,3,3,1991,3
2298,4,3,1,2019,2
2075,4,2,3,2015,2
2397,2,3,2,1998,3
2693,4,2,3,2006,3
2386,3,3,2,1969,4
2804,4,3,1,2005,4
2363,2,1,1,1994,4
1601,4,1,3,1971,3
2562,5,1,1,1987,2
2112,5,3,2,1985,4
1904,5,1,3,1965,5
1040,5,3,2,2017,4
2327,2,1,2,2021,2
2291,2,3,1,1963,4
2161,2,1,2,1965,4
2029,3,1,2,1991,3
1241,5,2,1,1964,1
1161,5,3,2,1971,2
2018,5,1,3,1989,3
1691,4,3,2,1986,4
1978,3,3,2,2017,3
1517,3,3,1,1953,1
1897,4,3,2,1958,3
1782,4,2,2,2000,3
2424,2,3,2,1971,4
1783,2,1,2,1962,2
2179,4,2,1,1988,3
1084,5,3,1,2001,2
2735,4,1,2,2009,5
2033,2,3,2,1956,2
1137,3,2,2,1995,1
1753,4,1,1,2007,1
1905,4,1,2,1972,3
1712,5,1,3,2013,3
1155,3,2,1,1963,1
1407,5,1,1,1988,3
1786,3,3,2,1966,3
2248,5,3,2,1956,4
1579,3,1,2,1997,1
2207,4,2,3,1990,4
2218,4,1,2,2009,4
1553,4,1,1,2004,2
1395,2,1,1,1952,3
2937,3,3,2,1996,5
2686,3,3,1,1959,4
2619,5,2,3,1975,3
2157,2,2,3,2019,5
2332,5,2,3,1972,2
2889,2,3,2,1997,3
1809,5,3,1,1954,4
1961,2,3,1,1977,3
1541,5,3,1,1981,2
2032,5,2,1,1995,5
1986,2,3,2,1971,3
1169,3,2,1,1961,1
1289,5,3,2,2007,2
2191,2,1,1,2017,4
2367,2,2,3,1956,4
2520,3,2,2,1974,4
2168,3,3,2,2001,4
2436,3,2,1,1953,2
2841,5,2,1,2018,5
1587,5,2,3,2017,1
1734,4,1,3,1968,2
2712,5,3,2,1989,4
1456,4,3,2,2006,2
1700,4,1,2,2015,4
1978,5,2,3,1958,2
2325,4,3,2,1982,3
1045,3,3,2,2011,1
2917,4,3,2,1978,3
2040,5,1,1,1967,3
2601,2,1,3,1956,4
2383,5,2,2,1957,5
2284,2,1,2,2004,1
2146,2,1,3,1964,1
1230,4,1,1,2004,1
1949,4,3,2,1957,2
1636,2,1,1,2005,3
1111,4,1,2,1969,1
2807,3,3,2,1952,5
1592,5,1,2,2008,1
2269,4,1,1,1976,3
1858,2,3,3,1994,3
1390,2,2,3,1996,2
1327,4,2,2,1985,1
1746,5,3,3,1970,1
1366,2,2,3,1964,1
1081,5,3,2,2021,1
1805,4,1,3,1971,2
1821,4,2,1,1992,3
2099,5,2,2,2006,4
2550,2,2,3,2020,4
2755,2,1,3,1971,4
2526,2,1,2,1986,2
2765,5,3,3,1975,5
2969,5,3,2,1959,5
1951,2,3,2,2014,2
2502,2,3,3,1984,4
2288,5,3,2,1973,4
1109,2,2,3,1954,2
2938,4,2,3,1977,5
2223,5,1,3,1958,4
1184,5,3,1,2012,3
1963,4,3,1,1968,4
1613,5,2,3,1966,3
2794,3,1,2,1998,4
1098,4,1,2,1951,1
2362,4,2,1,2004,5
1810,4,1,1,2001,4
2820,4,2,1,2003,5
2289,5,2,3,1973,1
1651,3,2,2,2019,3
1813,4,2,2,1963,5
2821,2,2,2,1969,2
2373,4,2,3,1978,3
2019,3,2,1,2003,2
1977,3,3,1,2007,3
2567,3,1,2,1976,4
2480,2,2,3,2008,3
2838,4,1,3,2004,5
2086,5,1,2,1981,2
1921,2,3,1,1955,2
2410,4,3,2,2014,4
2482,5,1,3,1992,3
1585,2,1,1,1960,2
1817,5,3,1,2021,4
1931,2,2,2,1970,3
2659,3,2,3,1974,5
2292,4,3,2,1963,4
2917,4,1,3,1977,5
1796,4,2,3,1990,3
2957,4,3,3,1960,4
2018,4,2,2,1958,4
2012,4,3,3,1968,4
1972,3,2,1,1973,3
1632,4,2,1,1995,2
1723,4,2,3,1991,3
1900,4,3,1,1998,4
2683,2,2,1,1951,5
2101,4,1,3,2007,3
2388,5,1,3,2017,4
2037,2,1,1,2001,3
1135,2,2,1,1980,3
2327,2,1,1,2018,5
1396,5,2,1,1953,2
1791,3,2,3,2001,2
2778,2,1,3,1983,5
1704,2,3,2,2019,2
1981,4,2,3,1975,4
2441,3,2,3,2005,4
2265,5,3,2,1969,4
2074,5,2,1,1993,3
1743,3,3,1,1965,2
2794,3,1,3,2014,5
1383,3,2,2,1980,1
1374,4,2,1,1977,1
2753,2,3,3,1987,4
1205,4,2,3,1971,1
2849,3,1,3,1958,4
1488,4,1,1,1974,1
2404,5,1,3,1985,5
2991,4,2,3,1996,4
1880,3,3,1,1979,3
2334,2,1,2,1986,2
2398,4,1,3,2016,2
1631,3,2,3,1994,1
2065,5,3,2,2017,5
1532,4,1,1,1962,3
1521,4,3,2,1970,2
1824,2,1,1,1989,3
2176,4,2,3,1981,1
2335,4,1,2,1950,4
2317,5,2,3,1970,5
1597,5,1,1,1958,3
1112,5,2,3,2001,1
2724,2,2,1,1996,4
2135,5,3,1,1985,4
2845,4,2,2,1991,5
2325,4,1,3,2010,5
2987,2,2,2,2016,3
2539,5,1,1,1951,4
1733,3,3,3,2009,2
2244,3,1,2,1997,2
2194,3,1,2,1953,4
1317,5,1,1,1971,3
1995,3,2,2,1998,2
1212,2,3,2,1980,2
1252,2,2,2,1991,4
1123,4,1,3,2009,2
2663,3,1,2,1981,5
2236,2,2,1,1983,4
1623,2,1,2,1966,2
2108,3,3,3,2009,4
2088,3,3,2,2013,2
2341,2,1,2,1997,3
2369,3,3,2,2013,3
2655,2,2,1,1962,3
2266,2,2,1,1974,3
1897,2,1,1,1970,4
2160,5,1,2,1988,2
1246,5,2,2,1995,1
1440,2,3,2,1999,2
1044,5,2,1,1964,4
