SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1657,3,1,2,1958,4
1879,5,2,2,1995,3
2711,4,2,1,1972,5
2016,4,1,2,1984,3
1553,2,1,1,1981,1
1808,5,1,2,1952,2
1970,4,2,1,1961,1
2112,2,3,1,2010,4
1729,4,2,2,1974,2
2020,2,3,2,2017,2
1953,4,3,2,1950,2
2251,4,3,3,1982,4
2833,5,1,1,2004,5
2314,2,1,1,1998,3
2445,4,1,1,1998,5
2090,2,3,1,1957,3
2274,5,3,3,2011,5
1098,3,2,3,2017,2
2329,3,3,1,1980,4
1871,3,1,3,2016,2
2877,2,2,1,1995,5
2614,2,1,1,1996,4
1300,2,3,3,1956,2
2222,3,1,3,1959,3
2682,5,1,2,1988,5
2129,2,3,2,1999,3
2424,3,1,3,1953,3
2728,2,3,2,2014,5
2004,2,1,2,1973,1
1476,5,3,3,1970,3
2145,4,2,2,1987,3
2100,2,1,2,1955,3
2335,2,3,2,1978,2
2135,4,3,2,2004,3
1860,5,3,3,2015,2
1808,2,1,3,1987,3
1517,5,1,1,1961,3
2220,2,1,1,1966,1
2121,4,2,2,1975,4
1458,2,2,3,1994,2
2864,2,2,2,1975,3
1229,3,1,3,1970,2
2191,4,2,1,1993,5
2832,3,2,2,1991,3
2800,4,2,2,1984,3
1007,2,1,3,1965,2
2195,5,2,3,1962,4
2977,3,1,1,1986,5
2383,3,2,1,2011,5
2292,3,3,2,1981,2
2042,4,3,3,2007,4
1353,5,1,1,1951,3
2887,5,3,1,1997,4
2072,2,3,2,2003,1
1463,2,3,1,2014,2
1355,3,1,3,2021,3
1849,2,2,3,1994,3
1973,2,1,3,1984,4
2181,4,3,1,1982,4
1065,2,1,3,1971,1
2996,2,1,2,2021,5
1858,2,1,1,1995,2
1570,5,2,1,1971,3
2844,5,2,3,1956,4
2360,3,2,2,1992,5
2694,5,3,2,2003,4
1782,4,2,1,1956,2
1120,4,3,1,2004,2
1765,4,1,1,1953,2
2427,2,3,1,1972,4
1772,3,2,1,1990,3
2670,4,3,2,2020,3
2809,3,2,2,1996,2
2591,4,1,2,2006,3
2866,3,1,1,1994,5
1095,2,2,2,2015,2
2137,2,3,2,2010,1
1986,4,1,1,1966,5
2452,5,1,2,1996,5
1539,4,1,1,1994,3
2841,5,3,1,2008,3
1001,5,2,2,1984,2
2235,2,2,3,2014,4
1579,2,2,2,1968,2
2663,5,2,1,1972,4
1332,4,3,1,1981,2
2047,5,3,1,1984,3
2788,4,1,1,1990,5
2391,2,1,1,1957,5
1741,4,1,1,1961,2
1505,5,3,1,1985,3
1999,4,1,2,1997,3
2199,5,3,3,1999,4
2452,4,3,3,1955,3
2910,5,3,3,1995,5
1732,2,1,1,2004,3
2465,5,2,3,1980,4
2571,2,3,1,1975,4
1513,5,1,2,2016,2
1894,5,1,2,1958,3
1360,3,2,1,1956,2
1176,3,3,1,2020,1
2287,3,1,1,1957,5
2209,4,3,1,1988,5
1526,2,2,2,1960,2
1912,2,3,3,1998,3
1705,4,3,3,1952,1
2221,5,3,2,2008,1
2372,5,3,1,1977,3
2444,2,1,2,1996,2
2328,4,1,2,1959,3
1063,5,3,3,1980,1
1289,4,1,2,2011,2
2897,3,3,1,1954,3
1329,4,3,3,1955,1
2893,2,3,3,2012,3
1762,4,3,1,2004,2
2963,4,2,3,2003,5
2040,5,3,3,1999,3
1442,5,3,2,2010,3
1140,5,3,2,2004,3
2331,5,2,1,1964,5
1443,2,3,3,1984,1
1495,2,2,2,2013,1
1425,3,2,1,1982,1
2855,3,3,2,1964,5
2268,5,2,1,1967,5
1449,4,1,3,1971,2
2825,5,2,1,1952,4
1350,4,2,3,1951,3
1598,2,3,1,1992,1
1710,5,3,2,1994,2
1869,4,1,1,1958,2
2184,5,2,3,1987,5
2163,2,1,1,1966,3
2516,2,1,2,2008,3
2611,2,2,3,1999,2
2554,4,2,1,2011,3
1392,2,1,1,1959,1
1841,4,3,1,1973,3
1400,3,2,2,2009,3
1049,2,2,1,1957,1
1743,5,2,1,1968,1
2318,5,2,2,1960,3
2448,5,1,1,1993,4
1905,5,1,3,1962,3
2035,3,1,1,1951,4
2358,3,1,1,1998,3
1990,2,1,3,2012,2
2038,2,3,1,2016,4
1027,5,3,1,1966,3
1387,5,3,3,1983,3
2315,5,3,1,1992,4
2910,4,1,3,1984,3
1832,2,1,1,1995,3
1249,5,3,3,2007,2
2528,5,1,3,2005,3
1097,5,1,1,1991,1
2360,3,2,3,2008,3
2062,3,3,3,1987,3
2061,4,1,3,1975,1
2323,4,2,1,1971,3
1178,2,1,1,1973,1
1891,2,3,3,1981,1
2492,2,1,2,2014,3
2305,3,1,1,1979,2
1749,5,2,2,1962,2
2187,3,3,1,1998,2
1452,3,2,3,2001,2
1096,5,3,1,1961,1
2792,2,3,3,1985,4
1308,2,3,2,2005,1
1261,3,1,1,2013,3
1292,5,2,1,1950,3
2793,2,1,1,1970,4
1248,4,1,1,1964,1
1244,2,1,3,2009,1
1250,5,3,2,1964,1
1122,5,3,1,1962,2
1324,5,3,2,1999,1
1985,3,3,2,1980,3
2704,2,3,2,1966,5
1500,3,1,1,2013,2
1686,2,3,1,1950,3
2804,5,2,1,1989,4
2739,2,3,1,1974,3
2860,5,1,2,2020,4
2089,5,2,2,1999,3
2850,2,1,3,1989,5
1835,2,1,3,1976,2
1058,4,2,2,1960,1
1730,2,3,3,1960,2
2521,2,1,2,1999,5
2396,3,1,3,2018,4
1265,5,2,3,1964,2
2676,5,3,3,1987,4
1235,4,2,3,2018,1
1897,3,2,2,1976,1
1217,4,1,3,1958,2
2550,2,3,2,2001,3
2837,4,1,3,1982,3
2464,5,3,3,1966,4
2429,2,3,2,1978,4
2767,3,1,1,1975,5
2624,3,3,2,1980,4
1974,4,3,1,1971,1
1588,2,1,1,1965,2
2671,3,1,2,2021,4
1916,3,1,3,1979,3
1917,3,1,2,1997,2
2133,5,2,1,1965,1
1352,5,3,2,2010,2
2836,2,3,3,1951,4
2905,3,2,1,1985,5
2437,4,1,2,1996,2
1701,5,1,1,1979,2
1072,3,2,3,1959,2
1684,5,3,1,1987,2
2570,5,3,3,1955,3
2321,4,1,2,2000,2
2668,5,2,3,1967,5
2306,2,2,3,1976,3
2528,2,2,2,2005,4
2221,3,3,2,1958,4
1957,3,2,2,2007,3
2055,5,2,2,1969,4
1647,2,1,3,1976,2
1759,2,1,1,1981,4
1870,2,2,2,1961,4
2364,4,1,3,1986,3
2681,2,2,2,1962,5
2357,4,2,1,1959,4
1142,3,2,3,1963,2
2769,5,1,2,1977,4
2433,3,2,1,1964,4
1948,5,1,3,1950,2
1043,2,3,3,1980,1
1031,5,3,1,2018,2
2766,5,1,1,1953,4
2019,5,3,2,1977,3
1422,2,3,1,2010,2
1490,4,2,1,2018,3
1159,2,3,2,2016,1
1844,5,2,1,1969,3
2230,3,1,3,1980,5
1017,2,1,1,1960,2
2126,5,3,1,2017,4
2654,4,1,2,1997,4
2674,3,1,3,1974,4
1671,5,2,3,1994,1
1231,3,3,1,1952,1
2683,5,1,2,1953,3
2888,3,3,2,1952,5
1423,3,3,1,1984,1
1903,3,2,1,1999,2
1754,5,3,2,2013,2
2570,3,1,2,1990,4
1836,5,2,3,1954,4
1893,2,3,1,2016,2
2890,4,2,2,1979,4
1238,2,2,2,1952,3
2357,4,2,3,1962,3
1148,5,3,3,2015,2
1622,2,2,1,1988,2
2431,4,3,3,1998,3
1913,2,3,3,2020,3
1225,2,2,1,1985,2
1651,5,3,1,2013,2
2679,4,1,1,1972,4
2627,5,3,3,1993,5
1173,4,1,2,1967,2
2866,3,3,2,1979,5
1204,5,3,2,2005,2
1414,5,1,3,1959,1
2531,4,1,1,2001,4
2176,3,3,1,1978,3
2126,2,1,3,2019,4
2737,2,1,1,2018,4
1791,3,2,1,1970,2
2088,3,3,1,1953,4
2140,3,2,1,1955,3
2179,2,1,1,1993,3
2699,5,3,1,2016,5
2105,4,1,2,2014,2
2857,4,3,1,1976,5
2090,2,2,2,1994,3
2261,3,3,1,1994,3
2607,2,2,1,1984,4
2630,2,1,2,1954,5
2839,3,3,1,1950,4
1978,5,2,2,1981,2
2009,3,1,3,1953,3
2349,5,1,2,2015,2
1589,2,3,3,1999,2
2199,4,3,3,2016,4
2856,4,2,1,1957,5
1683,2,1,1,1974,2
2501,4,1,2,1975,4
2278,5,3,1,2016,2
1062,3,1,2,2004,1
1813,2,1,1,1957,3
1402,2,3,1,1970,1
2781,4,1,1,2014,5
1191,2,1,1,2011,1
2352,2,3,2,1987,3
1070,5,2,1,2003,2
1877,5,3,2,1976,2
1740,3,1,3,1955,2
1945,2,3,1,2016,3
2086,4,3,1,1965,3
2320,3,1,3,2016,4
1244,4,1,2,2012,2
1518,2,2,2,1962,3
1392,4,2,2,1986,3
1771,4,1,2,1952,2
2624,3,2,1,1966,5
2200,2,2,3,2001,5
2227,3,3,3,1990,3
2617,5,2,3,2011,4
2556,3,3,3,1999,4
1910,2,3,1,1960,3
2151,5,1,1,2011,4
2218,5,2,2,1967,5
2217,5,2,1,1960,5
1183,3,1,2,1968,2
1246,5,1,1,1966,1
2896,2,1,1,1961,5
2895,3,3,3,2015,5
1323,4,1,2,1989,3
1159,5,1,2,2002,3
1705,3,1,2,1993,2
1621,4,1,2,1980,2
1924,3,3,2,1988,2
1065,5,2,1,1995,2
1929,5,1,3,1984,2
1253,4,1,1,2012,1
2083,5,2,1,1953,3
1117,4,1,3,2002,1
1422,5,1,2,2008,2
1555,2,2,3,2015,1
2745,4,1,2,2005,4
1035,2,3,2,1985,1
1530,5,1,3,2009,3
1090,4,1,3,1965,2
2324,3,3,2,1962,4
2942,5,2,3,1956,4
2757,2,1,3,1976,4
2240,4,2,1,2009,4
2946,5,3,2,1990,5
1097,2,1,2,1969,1
2479,2,2,2,1966,3
2832,3,3,2,1997,4
1537,5,2,2,1957,1
2051,3,3,1,1976,4
2599,2,1,2,1991,4
2347,4,3,1,1959,3
2246,4,2,3,1990,4
1079,2,3,1,1986,1
1562,2,2,2,1952,3
2481,2,1,1,2008,3
1613,5,3,2,1967,2
1521,3,1,1,1960,4
2772,2,3,2,1980,3
2480,2,3,1,2014,4
1422,5,3,2,1969,1
2123,2,1,2,2006,3
2913,3,3,3,1971,5
2763,3,2,2,1982,5
2426,3,2,3,1956,3
1575,2,2,3,1983,2
2403,5,2,1,1999,2
1530,5,1,3,1994,3
1331,5,1,3,1996,2
2341,3,1,2,2009,5
1652,5,2,3,1978,2
2560,2,1,1,1950,5
1739,2,1,1,2009,3
2112,4,2,1,2002,3
2627,3,3,1,1961,3
1510,4,1,1,1990,1
2830,3,1,2,1999,4
2412,2,3,1,1954,4
1080,4,1,3,2018,1
1106,2,1,2,1988,1
2134,4,1,1,1975,4
2300,4,2,1,1954,3
2237,4,3,3,1972,2
2841,4,2,2,2006,4
1505,3,1,1,2012,2
2144,2,1,2,1984,5
2157,5,1,3,1977,4
2841,2,3,2,1983,5
1719,4,2,1,1977,1
2394,4,2,2,1964,3
2720,5,1,1,1997,5
2821,5,1,3,1950,5
1953,3,3,2,1952,3
2898,2,3,3,1974,4
2203,2,1,2,1988,3
1932,3,2,3,1958,2
2071,3,1,3,1975,5
2622,3,3,3,1965,3
1896,4,3,2,2012,2
1018,4,1,1,1978,1
2069,3,2,2,2014,2
1450,3,3,2,1975,1
1897,5,3,3,1980,1
2079,5,3,2,2010,3
2680,5,1,2,1961,4
2115,3,3,3,1952,2
1736,3,2,3,1963,2
2896,3,2,2,1977,4
1282,3,1,2,1961,2
2334,5,3,2,2006,2
1996,2,3,2,1962,3
1159,3,2,1,1983,1
2339,4,1,3,1995,4
2900,4,1,2,2011,5
2691,2,1,2,1962,4
2179,5,1,1,1961,3
1887,2,2,1,2002,4
2737,4,3,3,1970,4
1467,3,3,1,2002,2
2944,4,3,3,1980,5
1852,2,1,1,2004,4
1461,4,1,1,2016,3
1853,5,1,1,2015,2
2689,4,3,1,1996,4
2866,3,2,3,1975,5
2734,3,1,2,1992,4
2936,2,2,3,1971,5
1465,3,3,3,2016,3
2798,4,3,2,1982,5
1183,3,3,3,2014,2
2983,4,3,2,1999,4
1659,2,1,1,1959,4
2189,3,1,3,1979,4
1074,5,2,2,1997,2
1825,5,2,3,1974,3
2295,3,3,2,1964,4
2714,4,2,1,2001,3
1502,2,1,1,2011,2
1794,3,1,2,2002,3
2586,2,3,2,2007,4
1586,2,1,3,1966,3
1655,3,3,1,1965,1
2366,4,1,1,1951,4
1699,5,3,2,1962,2
1634,2,2,2,2018,3
1843,2,2,2,2005,3
2274,3,3,2,1978,5
2831,2,2,3,2006,5
1834,3,1,2,1992,2
2153,2,3,2,1973,4
1763,4,2,1,1972,3
1357,4,2,2,1966,1
2967,5,1,1,1972,4
1691,5,2,2,2019,2
2518,5,1,2,1999,3
1621,5,2,2,2016,4
1481,4,3,2,1996,3
1979,5,2,2,1960,2
2873,3,3,1,1988,4
2101,5,1,2,1995,4
1977,3,1,2,2012,1
2344,3,2,1,1961,4
2320,5,1,2,1955,5
2704,3,1,2,2004,5
1751,4,3,3,1964,3
2498,2,2,3,2001,4
1022,4,1,3,1966,2
1805,4,2,1,2020,2
1171,3,3,2,1990,2
1834,3,1,3,1955,3
1317,5,3,1,1971,3
1907,5,3,1,1994,3
1797,2,1,1,1962,3
1990,2,2,3,2018,2
1854,3,3,1,1953,4
2216,3,3,2,2016,4
1680,4,3,2,1973,3
1915,3,2,1,2004,1
2141,5,2,3,2000,5
2029,4,2,3,1964,3
1842,3,1,3,1991,1
1482,5,2,2,2020,2
1131,5,3,1,1965,1
2116,2,3,2,2017,3
2786,4,1,2,1982,4
2545,2,2,1,1974,5
2586,4,1,3,1953,4
1860,4,3,3,1964,3
1640,2,1,3,1985,4
1999,3,2,3,1989,3
1391,4,2,2,1951,2
1248,3,3,1,2021,1
2637,4,3,3,2017,5
2618,3,1,1,1961,5
1702,2,1,3,1984,4
2440,5,1,3,1984,5
2166,2,2,1,1958,4
2260,5,2,3,2005,4
1286,5,3,1,1979,2
1276,3,2,1,1986,2
1386,2,2,1,1985,3
2405,3,3,2,2003,3
1449,5,1,2,2009,3
1290,4,3,2,2019,2
2192,4,2,1,2017,3
1442,5,3,3,2012,2
1655,2,2,1,1958,3
2207,2,3,2,1988,5
2068,2,2,1,2008,3
1826,3,3,1,1979,3
2969,2,2,1,1993,5
2291,3,2,1,2011,5
1475,2,2,1,1959,2
1252,2,3,1,2019,3
2419,2,1,1,1969,5
1288,3,1,3,1998,2
2235,3,3,2,1995,3
1999,3,3,3,1995,5
2712,5,1,1,2014,3
1020,4,3,2,1983,1
1315,5,2,2,1998,2
1563,4,3,3,1965,1
2461,5,1,2,1986,4
2446,4,2,1,1989,5
2256,3,1,2,1998,4
2968,4,1,3,1988,4
1122,2,2,3,1997,1
1873,3,1,3,1984,1
1959,5,1,3,2019,3
2635,2,1,1,1977,5
1213,2,1,3,1989,2
2945,3,3,1,1967,5
1838,2,1,2,1987,3
1646,3,3,3,2001,2
1967,4,1,2,2010,4
2853,3,1,1,2016,5
1729,3,3,3,1996,3
1599,5,2,3,1985,1
1791,2,2,3,1962,2
1039,5,2,1,2000,1
1751,5,1,3,1964,2
2355,5,2,3,1981,5
1942,5,1,3,2000,3
1647,5,1,2,1959,1
1181,2,2,1,1952,1
1770,2,3,1,1964,2
2717,5,3,1,1958,5
2556,2,3,3,1980,5
1862,5,2,3,2018,4
1431,2,2,3,1952,2
2966,2,2,2,2021,4
2219,2,2,1,2002,3
1527,2,2,2,2017,3
2225,3,3,3,1958,3
1874,4,3,2,2013,4
2753,4,2,2,1983,4
2628,3,1,3,2014,4
2156,4,2,2,1975,4
2162,2,3,1,1983,3
1668,5,3,1,1977,2
2516,5,3,1,1964,3
1846,2,3,2,1966,2
1069,2,3,3,1960,2
1815,4,3,3,1998,3
2038,3,2,1,1970,4
2770,5,1,2,1980,5
2235,2,1,2,1977,4
2825,3,3,1,1970,4
2083,3,2,3,1987,2
2275,2,2,2,2004,4
1445,3,3,1,1967,1
2025,5,3,3,1973,4
2771,5,3,2,2013,5
2359,3,2,1,1991,5
1018,2,2,2,1987,1
1560,3,1,2,1988,1
2101,4,1,3,2020,4
1471,2,1,3,1951,2
1027,2,1,2,2013,1
1559,2,1,3,1953,3
2188,2,2,3,2002,1
1457,2,1,1,1990,1
1944,5,3,1,2020,3
2900,5,2,2,2018,4
2199,5,1,3,2021,4
2608,2,3,3,2005,3
1983,2,1,1,1951,2
1867,5,1,3,1972,2
2015,5,2,1,1952,3
2979,5,2,3,1996,3
1825,4,1,2,1993,3
1815,5,1,1,1959,4
1278,5,2,3,1956,2
1282,5,1,3,1968,2
2502,5,3,3,2021,4
2002,3,1,1,1996,3
2542,5,2,2,1971,5
1304,2,1,1,1969,1
1693,4,3,2,1991,1
1108,5,3,1,1962,3
2229,3,1,1,2001,2
2257,4,2,1,2008,4
1457,4,2,1,1982,2
2210,5,1,1,1973,4
2963,3,1,3,2004,5
1481,3,3,3,1966,3
1921,4,3,2,1974,2
2864,4,3,1,1977,3
2532,3,3,3,2013,3
2892,2,1,1,1989,4
1519,4,1,3,2014,3
2076,5,1,2,2007,4
2421,3,2,2,1983,2
2222,4,2,3,2018,4
1390,3,3,1,1955,1
2672,4,1,2,2013,4
1770,3,3,2,1960,5
2869,3,1,3,1969,5
1912,4,1,1,1966,2
2521,5,1,3,1989,4
2195,3,1,2,1973,1
1557,5,1,1,1953,2
1857,3,1,3,1974,2
2209,3,2,3,1992,3
2179,3,2,2,1989,4
2516,5,3,3,1971,4
2933,3,1,1,1967,5
2544,3,3,3,1962,4
2650,3,2,3,1987,4
1665,3,1,3,2018,3
2153,4,2,3,1989,3
1842,3,2,2,1992,4
2104,5,3,3,1956,3
2407,5,1,1,1953,4
2682,4,1,1,2021,3
1294,4,1,3,1954,3
1268,2,1,3,1996,1
1644,5,2,2,1969,2
2585,5,2,1,1983,5
1534,3,3,3,1969,2
2401,2,3,3,2019,3
2399,5,3,1,1979,4
1087,2,2,1,2012,2
1924,2,2,3,2006,2
2647,4,1,2,2008,4
1583,5,3,1,1978,3
2177,3,1,3,2000,4
2486,5,1,2,1983,3
1768,5,2,3,1982,3
2179,3,2,2,1968,4
2648,5,3,2,1998,3
2341,2,2,3,1955,4
2582,4,3,3,1979,4
1237,3,1,2,1989,1
1333,3,1,2,1971,1
1105,2,1,1,1956,1
2505,4,1,2,1976,5
2722,5,2,2,1954,5
2694,4,1,3,2021,4
2733,4,2,3,2000,3
1381,4,1,2,2019,1
1688,4,1,2,2006,3
1260,4,2,2,1982,1
2822,4,3,2,1979,5
2316,2,2,1,2005,4
2358,3,3,1,1958,3
1654,2,2,1,2010,4
1819,5,3,1,1950,3
1708,3,3,1,1961,2
1475,3,2,1,1973,2
2248,5,3,1,1973,4
1906,3,2,3,1995,4
1554,5,3,2,1977,1
2477,4,1,3,2021,4
1662,4,1,1,1993,2
2319,3,1,2,1962,5
1574,3,2,1,1966,2
1641,4,3,2,1977,3
1462,5,2,3,1980,1
1854,3,2,2,1991,3
2237,3,3,3,2012,5
1584,2,2,1,2009,3
1942,4,2,3,2015,4
1615,4,3,1,2010,2
1157,3,1,2,1977,2
1271,2,3,2,2001,3
2850,5,1,2,1956,5
2326,4,1,1,1990,3
2907,2,1,1,1957,5
1669,2,2,2,1995,2
1620,5,1,1,1999,3
1520,4,2,2,1987,2
2344,3,3,3,1988,4
2381,3,1,2,1980,4
1703,4,1,1,1998,3
1647,5,1,3,1953,3
2274,2,1,3,1974,1
1890,3,3,3,1985,2
1435,2,1,2,1981,3
1858,2,3,3,1955,3
1977,4,3,2,1961,3
2375,3,2,2,1952,4
2593,2,2,1,1966,4
2712,3,1,2,1992,3
2823,4,3,2,1973,5
1244,2,3,1,2000,1
2583,2,1,2,2017,5
1300,2,1,2,1982,2
1437,3,3,2,1995,1
1867,3,2,3,1989,3
1099,2,3,3,2007,1
1724,3,1,2,1968,1
1813,3,3,2,1957,2
1479,2,1,2,1960,1
1414,2,2,1,1970,2
1164,5,3,3,1955,1
2935,5,1,2,1966,5
2661,4,2,1,2015,3
2325,2,3,2,2021,5
1973,2,1,3,2016,4
2144,2,1,1,1962,2
1087,2,3,2,1978,1
2240,2,3,2,1985,3
1572,2,1,3,1965,2
1813,2,1,3,1950,2
1178,2,3,2,2021,2
2725,5,2,1,2012,4
1162,5,1,3,1997,2
1592,5,2,2,1999,2
2005,4,2,3,1951,4
2193,3,2,1,1993,4
1300,4,1,3,1986,1
1373,4,2,1,1992,2
1707,2,3,1,1976,1
1202,5,3,2,1959,2
1046,2,3,2,1997,1
1462,2,1,1,1996,2
2693,5,2,2,1985,4
1407,2,3,1,2002,3
2217,3,2,2,2021,4
1426,3,1,1,1954,1
1929,4,3,1,1955,1
2814,5,1,2,1976,4
1316,3,2,2,1997,2
2502,4,2,2,1959,3
2292,4,2,2,2017,3
2504,4,2,1,1993,3
2734,3,2,2,2011,5
2759,4,2,1,1966,4
1262,5,1,2,2020,3
2449,2,1,1,2003,2
1165,5,2,1,2007,1
2715,2,2,3,1963,5
1427,5,1,3,1978,2
2727,2,3,1,1953,5
1396,5,3,1,2004,1
2239,2,2,1,2007,3
1106,4,3,2,1975,2
2903,4,2,1,1960,5
2505,2,1,2,1951,4
2522,5,2,3,2021,5
2253,5,2,3,2005,4
2280,3,1,3,1958,4
1042,4,2,3,1964,1
1241,4,3,3,2003,1
2577,3,3,3,1999,5
1094,4,1,3,1961,1
2969,3,3,3,1950,5
2789,4,2,2,2016,5
1187,5,1,1,1977,2
1384,3,3,2,2004,3
1818,5,1,1,1986,4
2423,4,1,1,1993,4
2529,5,2,1,1961,4
2190,5,2,3,1961,3
2806,2,1,1,2017,5
2148,4,3,2,1963,3
2696,2,3,1,1960,5
1086,3,1,2,1991,1
1488,4,3,2,1991,2
1225,2,2,3,1951,1
2680,2,1,3,1966,5
1344,4,2,3,1989,1
2783,5,2,2,1969,4
2897,3,2,2,1999,5
1517,2,1,2,1969,1
2054,4,3,2,2003,3
2732,2,2,2,2010,4
2767,3,2,2,1961,5
1295,3,3,2,1976,4
1413,3,3,3,1972,2
2860,2,2,1,2001,4
1134,5,1,3,1992,2
1524,5,1,3,1957,2
2008,4,3,2,1997,5
1177,5,3,2,1964,1
1745,3,3,1,1965,2
1258,4,1,3,1989,2
1651,3,3,3,1996,3
2088,2,1,1,2014,3
2818,2,1,1,1980,5
2386,3,3,1,2011,5
2841,4,1,3,1967,3
2740,5,2,1,1993,3
2040,5,2,2,1994,5
2223,4,1,2,1958,3
1543,5,2,3,1975,1
2235,5,3,2,1950,4
1434,3,1,1,1953,2
2296,2,2,2,2005,4
1289,4,1,1,1955,2
1802,4,3,3,1952,3
1482,5,1,1,1976,1
1233,5,2,2,2019,2
1407,2,3,1,1984,2
1693,4,3,3,1967,4
2169,3,3,1,1982,4
1561,2,3,2,1997,3
1429,3,3,3,1981,1
1431,2,3,2,1998,2
2638,3,3,2,1998,4
1496,3,1,1,1965,3
2112,5,1,3,1967,4
1996,4,3,3,2002,4
2434,3,1,2,1955,4
1896,5,1,1,1967,2
2876,3,1,1,1987,4
1826,2,3,3,2016,3
2264,5,3,1,1968,2
1777,4,1,3,1982,3
2688,4,1,1,1952,5
1467,2,1,3,1986,2
1568,3,2,3,2001,3
2345,4,1,3,1990,5
1374,5,1,3,1977,3
2135,2,3,1,1985,3
1526,3,3,3,2017,2
1411,4,2,3,1965,2
1268,2,1,3,1976,1
1625,2,3,3,1964,1
2275,4,1,2,2001,2
2011,3,3,2,1953,4
2397,4,2,3,2009,5
2677,2,1,2,1991,4
2649,2,2,1,1991,3
1449,5,3,3,2002,2
1801,3,3,1,1971,3
2892,4,3,1,1967,5
2560,3,3,2,1987,3
2391,3,1,2,2017,4
1821,2,3,2,2015,2
1254,5,1,3,2016,2
2486,4,2,1,1978,4
2291,4,3,1,1999,5
1125,5,1,2,1995,1
2416,5,1,2,2012,5
1761,2,1,3,1992,1
1798,2,3,3,1954,2
2357,4,1,2,1953,3
1564,5,2,2,1974,1
2391,3,2,2,1996,3
2578,3,2,1,1992,3
2577,4,2,1,2009,4
2915,3,1,2,2011,5
1455,3,3,3,1964,1
2711,5,2,2,2014,5
2090,2,3,1,2017,3
2089,3,3,3,1967,2
1911,2,1,3,1989,3
2618,3,3,2,2014,3
1861,4,2,2,2021,2
1616,2,3,1,2011,2
1399,4,1,1,1959,3
1286,2,3,1,1954,1
1185,5,3,2,1950,3
1283,3,2,3,1999,1
2539,4,2,3,1980,3
1649,2,3,3,2011,2
1690,4,3,3,1976,1
2041,3,3,1,1969,2
1814,5,1,2,1984,3
1927,2,1,2,1957,3
1413,3,3,2,1963,4
1008,5,1,3,1996,1
1419,5,2,3,2014,2
1028,2,2,3,1985,2
2679,5,2,2,1956,3
1347,4,1,2,1995,2
1660,5,1,3,1955,1
1575,4,3,3,2021,3
1379,5,1,2,1964,4
1698,5,2,2,2014,2
1365,2,1,3,1962,1
2250,2,2,3,1998,3
2141,5,1,3,1994,2
1411,2,2,2,1950,4
1950,4,3,3,2013,1
1355,3,2,2,1995,1
1253,4,2,1,1958,1
2566,4,1,2,2009,5
2696,2,3,3,2005,4
1726,3,1,3,1953,3
2467,5,2,1,1959,4
1680,2,2,3,1992,2
2104,4,2,3,2002,2
2069,3,2,1,1958,2
2072,2,1,1,2013,2
2472,4,1,2,1963,3
1809,4,1,3,1988,2
2430,5,3,3,1950,5
2903,5,2,1,1967,5
2306,3,3,3,1990,4
1472,4,2,3,2010,2
1415,4,1,3,1984,1
1978,5,2,3,2021,4
1599,4,2,2,1983,2
2144,5,3,1,1982,2
2026,4,1,3,1970,3
2339,5,2,3,1971,3
1459,5,1,3,2018,2
2250,3,3,1,1973,5
1078,4,2,1,1999,2
2680,4,2,3,1972,4
2777,5,2,2,2011,4
2567,4,2,2,1975,4
1774,5,1,2,1999,4
2746,3,3,2,2011,3
2094,3,3,1,1963,3
1895,5,2,1,1978,3
2220,2,3,3,1992,5
1057,3,3,1,1960,2
2447,4,1,2,2012,5
2492,5,1,3,2003,2
1623,5,1,1,1996,3
