SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1047,3,1,3,2021,2
2458,5,2,1,1954,5
2208,3,1,3,1974,4
2902,5,2,2,1986,5
1838,3,3,2,2008,3
1164,4,3,2,1981,2
2750,2,1,1,1966,4
2354,2,2,3,1997,5
1329,2,2,2,2014,2
2144,2,2,2,1994,3
1212,3,3,3,2015,1
2846,5,1,2,1993,4
1506,2,3,3,2020,2
2576,5,2,1,2019,5
2888,3,3,2,2012,4
1915,3,1,3,1974,3
1167,4,1,3,2001,2
1994,2,2,2,1994,3
2569,5,3,1,1970,4
1829,2,2,3,1972,1
1995,3,1,1,1961,3
1986,3,2,1,1989,2
1786,5,1,2,1964,3
1426,5,3,1,1971,4
2732,5,1,3,1975,5
2726,2,3,1,1990,4
2244,2,3,1,1953,4
2015,4,1,2,2020,3
2033,5,3,1,1973,3
2143,4,3,3,1954,2
2658,4,1,3,1977,3
2270,3,1,3,1994,3
2383,4,1,2,2001,3
2932,3,2,2,1995,5
2244,5,1,3,1996,4
1772,3,1,1,1994,2
2081,2,3,1,1968,3
2483,5,2,2,1974,5
2151,2,2,1,1953,3
2722,2,1,1,1982,4
1716,5,3,3,1983,4
1103,5,3,1,1996,2
1142,4,2,2,1969,1
1204,2,1,2,2004,1
1640,3,2,1,1960,3
2781,5,3,1,2017,5
2061,5,2,2,2011,4
2386,2,1,1,1952,1
2644,5,1,3,1952,4
2332,4,3,1,1954,4
2075,3,2,1,1972,2
1000,4,3,1,2016,1
1010,2,3,1,1962,2
2849,3,1,2,1981,5
1746,2,3,1,1958,4
2663,2,3,3,2018,3
2959,4,1,1,1987,5
2237,3,2,3,1997,3
1955,2,2,2,2012,4
1754,4,2,3,1972,2
2579,4,1,2,1961,4
1517,3,3,2,1970,3
2691,5,2,2,1985,3
2438,5,1,3,1976,5
2031,2,2,3,1997,1
2385,3,2,2,1963,3
1693,5,3,1,2005,1
2003,2,2,3,1964,4
1272,5,2,3,2004,1
1421,3,1,1,1959,1
1264,3,1,2,2020,1
2481,3,1,1,1964,4
1211,4,1,1,1955,1
2101,2,1,1,1968,3
1781,3,3,2,2002,4
1665,4,1,3,1981,2
2244,4,2,3,1961,5
1368,3,3,3,1984,3
1957,2,2,2,2011,4
1346,5,3,1,1991,2
1024,4,1,2,2015,2
1975,3,3,2,1956,4
2443,2,2,1,1962,3
2377,2,3,2,1994,5
2743,3,3,1,1984,5
1416,4,1,2,1963,2
1514,5,2,2,1950,1
1214,2,3,2,1960,2
2135,2,3,2,1989,2
1953,2,2,3,2012,3
2727,2,2,3,1987,5
1913,4,2,1,1978,2
2582,4,1,1,2000,4
1427,3,1,2,2010,2
1732,5,2,3,1957,1
1698,5,2,3,2010,3
2585,3,1,3,1952,3
1215,5,2,3,1962,2
1412,3,2,3,1955,1
2756,2,1,3,1985,4
2625,4,2,2,1955,5
1231,5,2,2,1964,2
1834,2,2,1,1980,2
1257,4,2,2,1985,3
2688,4,1,2,1956,5
2279,3,3,3,2013,4
1402,4,3,1,1968,3
1423,3,2,2,2004,3
1769,4,3,1,1951,2
1064,2,3,2,2006,2
1189,2,3,2,2000,3
2626,2,2,2,1985,5
1949,2,3,3,1984,3
1172,2,3,2,1986,1
1758,5,2,3,1985,3
2791,2,1,2,1954,4
1627,4,1,1,1970,2
1560,3,1,3,2002,2
2250,5,1,2,1994,3
2000,4,3,2,1987,3
2604,2,2,2,2019,5
2957,2,1,1,1956,4
2411,4,2,2,1957,5
1400,5,1,1,1979,2
1637,3,3,2,1973,4
1948,3,2,1,1970,4
1212,3,1,3,1987,1
1623,2,3,2,1970,1
1751,2,1,2,1954,3
1661,5,2,1,1978,5
1138,3,1,3,1970,3
1417,4,3,2,2016,4
2648,4,3,1,1996,4
1142,2,1,1,2011,2
1508,2,1,3,1962,3
1649,2,2,2,1962,1
1485,5,2,2,1991,2
1991,3,1,2,2011,4
2839,3,2,2,2004,3
1542,3,3,2,1974,4
1292,5,3,2,1989,2
2643,3,3,1,1971,3
2307,3,3,2,1965,2
1837,3,2,1,1959,1
2037,3,3,1,1962,3
1633,2,1,1,1953,3
1271,3,1,2,2015,2
2048,2,1,1,2021,4
1321,4,1,1,2014,3
1805,4,1,3,2005,4
2704,5,3,2,1999,4
2126,4,2,1,1994,3
1882,4,3,2,2010,1
2063,4,2,2,1998,4
1234,4,2,3,1988,1
1831,4,2,2,1996,2
2112,2,2,3,1990,3
2123,4,2,2,1966,3
2105,2,2,2,2002,3
1588,2,1,1,1957,1
2594,5,3,2,1981,5
1228,3,3,3,1956,3
2626,5,3,3,1997,5
2418,2,3,3,2009,5
2536,2,1,1,1996,4
2804,5,1,3,1992,5
2821,4,2,2,2010,4
2220,3,2,2,1994,4
1273,3,3,3,2013,2
1589,4,2,1,1953,4
1652,3,2,3,2012,3
2823,4,3,2,2006,4
1582,5,2,3,1984,2
1967,2,1,2,1963,3
2585,4,2,2,2001,3
1371,2,1,3,2011,2
2904,2,3,3,2013,4
2103,3,3,2,2012,4
2258,4,2,2,1979,3
2310,2,3,3,1977,3
1818,3,1,3,2007,1
2690,5,1,1,1951,3
1571,4,1,3,1980,3
1544,5,1,1,2000,3
2460,2,2,1,1984,3
1126,2,3,3,1973,2
1732,4,2,2,1981,3
2735,5,1,3,1968,5
1416,2,2,1,1954,2
1637,4,3,1,2014,2
1040,4,3,1,1973,1
1786,4,2,2,1965,2
1296,2,1,3,1994,2
2620,4,2,2,1956,4
2624,3,3,2,1970,4
1631,4,2,2,1951,2
2302,4,3,3,1988,3
2482,3,3,2,1958,4
1032,5,1,3,1996,1
2299,2,3,2,2014,4
1664,2,2,2,1980,2
2113,5,1,2,1992,4
1615,4,2,3,2018,4
1947,4,1,1,2016,3
2547,2,3,2,2004,4
2952,5,1,3,1983,4
1457,2,2,1,1992,2
2731,3,3,1,1991,4
1398,4,2,2,2006,2
2842,5,2,1,1991,4
2797,2,3,1,2005,2
2114,2,1,2,1971,4
2732,3,2,3,2004,5
1580,4,1,3,1972,2
2489,3,3,1,2019,4
1219,5,1,1,2021,1
2442,2,3,1,2006,5
2749,3,1,3,1953,3
1929,3,3,3,2006,3
2470,3,2,3,1951,5
1963,4,2,2,1981,3
2169,2,1,1,1994,3
1232,4,2,3,1984,2
2394,5,3,1,1954,2
1921,4,2,2,1985,2
1233,3,2,1,2015,2
1725,5,1,2,2019,2
1366,5,3,1,2007,2
1480,4,2,2,1954,2
2596,4,3,1,2019,5
2386,3,1,3,2010,3
1589,3,2,3,1950,2
2534,5,3,2,2015,3
2118,3,2,1,2004,3
1724,5,3,1,1957,2
2839,4,2,2,1970,4
1711,4,2,3,2013,2
2887,2,3,3,2002,3
2566,4,1,3,1961,3
2825,3,1,2,1993,5
2878,2,2,1,1964,4
1984,5,3,2,1965,3
2158,4,2,1,1954,4
2106,5,1,2,2005,3
1390,5,1,2,1971,1
2070,4,1,2,1994,2
1391,4,2,1,1964,3
1717,2,3,2,2010,3
1384,2,2,1,2007,1
1380,5,3,1,1992,2
2100,5,2,3,1966,2
2282,2,3,1,1959,4
2972,5,3,3,2005,4
1603,3,1,3,1979,3
1933,4,1,3,1983,1
2970,4,2,2,1991,5
1398,3,3,1,1981,2
1099,2,1,3,1989,3
2524,2,2,1,2010,5
1382,5,1,2,1956,3
1706,5,3,3,1976,3
2215,2,1,3,2005,4
2603,5,2,3,2014,3
2924,3,2,3,2017,5
2777,4,2,3,2017,5
2625,3,2,2,2021,5
1009,4,2,3,1964,1
2291,5,1,3,1962,5
1831,4,1,2,1969,4
1629,5,3,1,2014,2
1761,3,2,2,1994,2
2594,2,1,2,2012,3
1194,5,2,2,2005,1
1561,5,1,3,2006,1
2430,5,1,1,2000,3
2319,2,2,3,1990,3
2913,3,3,3,1980,5
1096,4,2,2,1962,1
1461,3,3,3,2013,3
1757,2,2,1,1960,3
1086,3,3,1,1996,1
1990,5,2,1,2019,4
2912,4,3,1,2020,5
2739,2,2,2,1984,4
2169,3,2,3,1963,2
1660,4,2,1,2005,3
2134,3,3,2,2019,4
2664,5,1,1,1968,5
1764,2,1,1,2000,1
1677,2,3,3,1958,3
2320,5,2,2,1973,4
2672,4,2,2,1962,5
1790,3,3,3,1952,4
2357,3,2,2,2021,4
2546,3,1,3,1980,3
1582,4,1,1,2011,2
1670,3,3,1,1963,3
2751,2,3,3,1965,4
1537,3,3,2,1983,2
2821,4,2,2,2014,5
2185,2,1,1,1980,2
1429,5,3,1,1971,2
2637,2,1,2,2001,2
2092,4,1,1,1965,4
1132,2,1,2,1959,2
1188,3,1,1,1999,1
2746,4,3,3,1964,5
2778,5,3,2,1985,5
2701,3,2,3,1990,4
2947,4,3,2,1983,5
2945,4,1,3,1953,5
1572,5,2,3,2013,2
2897,5,2,1,1982,4
1278,4,3,2,1972,1
2453,5,3,1,1993,4
2648,5,1,2,1991,5
1541,3,3,3,2016,3
2858,4,2,2,2015,4
1745,3,1,1,1971,3
1898,4,2,2,1990,3
1452,4,2,3,1980,4
1888,3,2,1,1978,2
1850,5,2,2,1978,2
1169,2,3,3,2001,1
1829,2,2,1,1970,2
1697,4,3,1,2019,2
2080,4,2,3,1965,4
2263,2,2,2,2000,4
1768,4,2,3,1977,3
1357,2,3,3,1997,1
1200,5,2,3,1958,2
1443,2,3,2,2009,1
2860,2,1,2,2019,3
1826,2,1,2,1979,3
2325,4,2,3,1981,3
2129,5,2,1,1977,4
2825,3,2,1,1974,3
1100,3,2,2,1977,1
2120,2,1,1,1965,3
2688,4,3,1,1962,4
1937,3,2,2,1960,3
1028,3,1,2,1974,2
2529,2,3,3,1959,5
1664,2,2,3,1971,3
2461,4,1,2,1999,2
2402,3,2,1,1991,3
1253,5,1,1,1982,3
2934,5,2,3,1964,5
1515,2,1,1,1993,1
1748,4,2,3,1983,2
2573,5,3,3,2010,3
2043,5,2,1,1968,4
2648,5,1,3,1995,5
1534,2,2,3,2010,2
1420,2,2,3,1989,2
1878,5,3,2,1966,3
1135,2,2,3,1975,3
2528,2,1,1,1959,2
2956,4,1,3,1957,5
2783,2,1,2,2007,5
2324,3,1,1,2002,2
1032,2,3,2,1985,3
1646,3,1,2,1955,2
2790,3,2,2,1976,3
1277,2,3,2,2004,1
1132,4,3,1,1991,1
1749,5,1,1,1995,2
2812,4,2,1,1996,4
1125,2,2,1,1951,1
1344,2,2,2,2005,2
1016,3,1,1,2016,3
1823,3,3,2,2005,3
1561,4,3,1,1976,3
1646,2,1,3,1991,3
1629,3,3,3,1998,1
2401,3,3,3,2018,3
1817,5,1,1,1962,2
2660,4,3,1,1985,5
1466,2,1,3,1997,2
1627,3,2,3,1977,3
1390,5,2,2,2002,4
1935,3,3,3,1972,2
1684,3,1,1,2007,2
2210,2,2,3,2013,2
1497,5,1,1,1969,2
1599,4,3,2,1994,1
2738,4,3,1,1997,5
2384,2,1,2,2010,3
2855,4,1,2,2011,5
1448,3,2,2,1981,3
2717,4,3,3,2005,4
2887,5,3,1,1970,4
1679,3,2,3,1991,2
2204,4,2,2,1983,3
2835,5,2,3,1964,4
2982,3,3,2,1977,5
1129,5,1,2,1992,1
2998,2,1,1,1956,4
1148,2,3,3,2003,2
2495,4,3,2,1998,2
1817,5,1,1,1958,2
2744,3,2,1,2005,4
2646,5,2,2,1999,4
1947,5,3,1,1981,3
1499,2,3,1,1982,2
2672,2,3,3,1961,4
2378,4,3,1,2019,5
2234,5,1,3,1951,4
2619,3,1,2,1958,4
2053,2,2,1,1960,3
1576,5,2,1,2012,2
2047,4,3,3,2020,5
1983,2,2,2,2020,2
2966,5,3,3,1971,5
1722,2,1,2,1976,2
1221,4,3,2,1981,3
1601,5,2,3,1997,1
2641,4,3,2,1961,5
1683,5,1,2,1968,3
1741,5,1,1,1977,1
1924,4,3,1,1968,2
2612,3,2,1,1985,4
1579,4,3,2,1968,3
2900,4,3,3,2003,5
2888,4,3,3,1986,5
1900,4,1,3,1954,4
2627,2,1,1,2004,4
1511,3,2,2,1984,1
2488,2,1,3,1952,3
1049,3,2,3,1956,1
1102,3,3,3,1974,2
1367,4,3,1,1966,4
1935,3,2,2,1973,2
2515,4,2,3,1969,3
2714,3,1,2,1968,5
2802,3,3,1,1979,5
2291,4,1,1,2010,4
2420,3,1,2,2018,3
2343,5,2,2,1974,5
2543,2,1,1,1997,4
2472,2,2,2,1965,3
2800,5,1,2,1978,5
2499,3,3,2,1986,5
1897,5,1,3,1957,3
1908,2,2,1,1999,3
2263,3,2,3,2012,3
2967,2,2,1,1957,5
2865,2,3,3,1964,3
2666,2,2,3,1955,5
2987,2,2,1,1965,5
1389,5,1,3,1950,1
2366,3,1,2,1968,5
1772,2,1,2,1998,2
2410,2,2,1,2015,3
1682,3,3,1,2019,2
2682,4,1,3,1989,4
1269,5,3,1,1992,1
2403,5,3,1,1983,3
1027,5,1,1,2007,2
2172,2,1,3,1950,3
2443,2,2,3,1956,4
1279,2,2,1,2013,2
2205,5,1,1,2020,4
1165,2,1,3,1995,1
1016,4,1,2,1987,2
2173,4,1,1,1976,2
2068,2,3,1,2016,2
2525,3,3,2,1967,5
1841,5,3,3,2006,2
1188,3,2,3,1951,1
1650,4,1,3,1969,3
2084,5,3,1,1973,4
1293,4,3,3,2001,2
2056,5,3,3,2019,4
2322,5,3,3,2020,4
1414,4,2,3,1960,3
2647,2,3,1,1951,4
1802,4,1,2,2019,3
2572,5,3,2,2003,2
1430,4,2,2,2016,2
2518,4,2,3,2015,3
2123,3,1,1,1954,2
2046,5,2,2,1954,3
2443,4,3,1,1952,5
2447,5,1,3,2012,5
1486,4,3,3,1984,1
2753,3,1,1,1983,4
1088,4,2,3,1951,1
2232,2,2,2,2013,3
1270,5,3,1,1999,3
1899,3,2,3,1972,3
2429,4,2,2,1963,2
2744,5,3,2,1972,5
1277,4,2,3,2021,2
1205,3,1,1,1962,3
2613,2,2,3,2020,4
1912,3,1,2,1985,4
1327,2,1,3,2016,3
2633,2,1,1,1982,5
1857,5,1,2,2013,3
1876,3,1,3,1973,2
1861,4,2,3,1963,2
1605,3,3,3,1957,3
2061,4,3,1,2003,3
2013,4,3,3,2012,4
2943,4,1,3,1983,4
2251,3,2,3,1973,3
2506,3,1,1,2001,5
2157,4,3,2,1960,2
1707,5,1,1,1985,2
1977,4,3,2,2019,3
2413,4,3,2,2018,3
2817,5,3,1,2004,3
2636,5,3,3,1986,5
1424,5,2,1,2002,1
1586,4,3,3,2006,2
1805,5,2,2,2010,3
2533,3,2,2,2002,3
1719,5,3,2,1979,3
2618,4,2,3,1984,4
2450,2,3,2,2006,5
1948,2,3,2,2014,3
1654,3,3,2,2000,1
1473,2,3,2,1957,1
1567,2,2,3,1987,1
2384,2,1,2,1982,5
2975,3,1,3,2008,3
2822,2,3,3,2015,4
1210,4,3,3,2006,2
2976,2,3,1,1994,4
2202,5,1,1,1951,3
2943,2,1,2,2002,4
2081,2,3,2,1956,4
2096,4,2,1,1998,1
1214,3,2,3,1988,1
1899,3,1,3,1952,3
2801,2,2,2,2001,4
2982,4,2,3,2003,4
2096,2,3,3,1961,4
1466,3,2,2,1957,2
2294,3,3,2,2021,3
2522,5,3,2,1999,4
1353,5,3,2,1960,2
2257,4,3,2,1995,5
2342,4,2,1,2015,3
2042,3,1,2,1983,3
1624,3,2,2,2007,1
2598,3,1,2,1970,5
1371,2,1,2,1959,1
1183,5,3,3,1959,1
2300,5,2,1,1954,2
1673,3,1,3,1974,2
1754,3,1,1,1992,4
2168,5,2,2,1990,3
2681,4,1,3,1974,4
2104,3,2,1,1953,4
1321,3,3,3,1962,1
2856,3,3,1,2012,5
2336,5,3,3,1984,3
1292,5,2,3,1969,1
1687,4,3,3,1995,3
1887,4,2,2,2004,2
1068,5,1,2,2012,1
1055,4,3,2,1967,1
1630,5,3,3,1982,5
2227,4,1,2,2011,3
1419,4,1,2,1967,1
1566,5,2,3,1977,3
1549,3,3,2,1956,1
1242,2,3,2,1992,2
2224,3,2,2,1985,3
1747,4,3,1,2001,3
2497,5,2,3,1985,3
1526,4,2,1,1990,3
2679,3,1,1,1970,5
2501,3,3,1,2015,5
1439,5,1,2,2002,2
2286,3,3,2,1983,5
2208,3,2,2,2017,4
2078,2,3,3,1957,5
2331,4,2,1,1980,4
1515,5,3,3,2008,1
2322,5,3,1,1970,4
2575,2,1,3,1953,3
2253,5,2,1,1958,5
2400,5,1,1,2000,3
2309,3,1,1,2005,3
2161,3,1,2,2007,2
2501,2,1,2,2017,2
1614,5,2,1,2012,3
2030,2,2,1,1991,2
1675,4,3,1,1984,3
2442,4,3,2,2003,3
2495,2,1,1,1965,4
1419,4,3,1,2016,4
2900,5,1,2,1985,5
1275,3,1,2,1985,1
2584,2,3,3,2003,4
1607,4,2,3,2006,1
1570,5,3,3,1986,3
2766,3,3,2,2006,5
2712,2,2,1,1997,4
1089,4,3,1,1987,3
1281,3,1,3,2003,2
2571,2,3,3,1956,5
2194,4,2,2,1953,1
1637,5,2,3,1959,2
1810,3,3,3,1967,4
2378,3,3,2,2011,4
2227,5,3,1,1972,5
2312,3,1,1,2011,2
1867,3,2,1,1964,2
1461,2,1,3,2004,3
2632,5,1,2,1977,5
1749,3,1,3,1985,1
2196,5,2,2,1975,3
1300,2,2,2,1962,2
1599,2,1,1,1955,2
2934,5,2,1,2002,5
2886,5,2,2,1978,5
1139,2,3,2,1969,1
2789,3,2,2,2009,2
1277,2,2,1,1965,3
1662,2,2,1,1975,2
1510,4,1,3,2004,2
2369,5,3,1,1956,4
2869,2,3,2,2013,4
2163,4,1,3,1968,2
1113,5,2,3,1983,3
1579,2,2,3,2010,1
2530,4,3,3,1975,4
2389,2,2,1,1973,3
1690,3,3,1,1989,2
1636,5,1,3,1992,2
2420,5,3,1,1962,4
2848,2,3,1,2016,5
1822,4,3,1,1963,2
2873,4,3,2,1956,5
1874,3,3,2,2006,4
2947,3,1,3,2013,5
2893,4,2,1,2001,4
2768,5,2,3,2003,4
1939,3,3,3,1960,3
2682,2,2,2,2012,3
1941,2,3,1,1974,4
2134,5,2,1,1993,3
1357,3,2,2,1986,2
2261,2,2,3,1990,3
1002,5,1,1,1989,1
2746,2,3,1,1958,4
1403,3,3,1,2000,1
1024,5,1,1,2014,2
2866,4,1,2,2013,4
1508,2,1,1,2004,1
1695,5,1,3,1985,2
2488,3,1,1,2014,5
1060,4,3,1,1987,3
1122,2,3,1,1960,2
2520,2,3,2,1959,3
2186,2,2,2,1958,4
1973,4,2,1,1999,4
2722,3,1,1,1961,4
2062,3,1,2,1988,5
2720,5,2,1,2005,4
2106,3,1,3,1960,3
2730,5,2,2,2015,5
1545,3,3,2,1991,1
1424,5,3,2,2016,1
1917,5,3,2,2007,3
1229,4,2,2,1989,1
2306,5,3,1,1981,5
1916,4,3,1,2020,3
2960,5,1,2,1984,5
2310,5,3,1,1950,2
1164,4,2,2,1956,2
1961,4,1,3,1950,3
2205,4,1,2,1970,1
2262,5,1,3,2006,2
1648,5,1,2,1976,3
2362,3,2,3,1976,3
1937,3,2,1,2021,3
1511,5,2,2,1994,2
1931,3,3,2,1999,3
1265,4,1,2,1986,2
1186,3,1,1,2013,2
2063,4,2,3,1994,4
2845,5,1,2,2012,5
2516,3,3,3,2017,2
2702,4,1,2,2000,5
1390,5,3,3,2014,5
2283,5,1,2,2018,3
1654,4,1,1,1963,1
2739,4,2,1,1986,4
1175,5,3,3,2009,1
1773,2,1,3,1964,2
1763,2,1,3,2020,3
2352,4,2,1,2016,5
1930,3,3,1,2000,1
2223,4,3,2,1995,3
1710,5,2,1,1960,3
2219,4,1,3,1999,3
1825,2,3,1,2005,3
1588,4,2,2,1979,2
1530,2,2,2,1991,4
2085,3,2,3,1988,4
2350,3,2,3,1980,2
2929,3,2,1,1980,3
1280,4,1,3,1986,3
2963,2,3,1,2020,5
1226,3,1,3,1961,3
1638,4,1,3,1980,2
2081,2,2,2,1994,3
1920,5,3,3,1987,3
1476,2,2,3,2011,1
2399,3,2,3,1964,3
1715,3,3,3,2015,3
1366,4,1,1,1962,1
1935,2,1,2,1992,3
2867,4,3,1,1960,5
2523,3,3,1,1971,5
1837,2,2,3,2003,3
2275,5,1,1,2002,4
1905,3,1,3,2016,2
2345,2,2,1,1995,4
1375,2,3,1,1991,2
2432,3,1,1,2016,4
1710,5,1,3,1967,1
2511,2,2,2,2018,5
1342,2,3,2,1977,3
1138,3,1,2,1985,2
2145,2,2,3,1989,4
1419,3,2,1,1967,2
2584,4,3,3,1977,3
1114,5,1,3,1961,2
2274,2,3,3,1979,3
1006,5,2,2,2000,3
1730,4,3,1,1983,2
2612,3,2,1,1965,4
1178,5,3,1,1984,2
2168,5,2,3,1975,4
1415,3,3,1,2017,2
1665,2,2,1,2006,2
2144,2,1,2,2016,1
2147,2,2,3,1978,1
1396,4,2,2,1993,3
1380,5,3,1,1984,2
2803,3,1,2,1974,5
1838,2,3,2,1967,3
1000,2,1,3,2004,1
1243,5,2,1,1958,3
2910,5,2,2,1997,4
2421,5,3,1,2011,4
2274,5,2,1,2007,5
1878,3,3,2,1991,3
2599,2,3,2,1993,5
2322,2,1,2,1986,3
1759,3,2,2,1951,1
1953,4,2,2,1980,2
2320,2,2,1,2009,5
1976,4,3,3,1960,3
2987,4,1,1,1954,4
2523,4,2,2,1991,4
2138,4,3,3,2002,3
2830,2,2,3,1983,3
1000,2,1,3,1985,1
1552,3,3,1,2005,2
2708,2,3,3,1968,5
2623,3,3,3,1988,4
1481,4,3,2,1999,2
2633,3,1,1,1955,4
1599,3,3,1,2008,4
1762,2,3,3,1973,2
2533,3,3,3,2006,4
1334,4,1,1,2006,3
1464,2,2,3,2010,1
2164,2,2,1,1963,3
1582,2,1,1,2017,1
2003,4,3,2,1998,3
2982,3,1,2,1985,4
2686,2,2,2,1965,5
1949,5,2,1,1999,2
1686,5,1,2,1989,1
1166,3,1,2,1990,1
2366,4,3,1,1959,5
2433,5,3,2,2010,3
2792,4,3,3,2010,5
1909,4,3,2,1968,5
1879,2,1,2,1990,4
1841,3,2,3,1988,4
2604,5,3,3,2018,5
2090,2,2,3,1981,3
1432,4,2,1,1986,2
2073,4,2,2,2010,3
2332,2,1,3,1998,4
2626,3,2,3,1969,4
1114,5,3,2,2005,2
2909,4,2,2,2010,5
1568,2,3,2,2004,2
2365,3,1,3,1979,3
2553,3,3,3,2019,4
1641,4,3,1,1984,1
1494,4,1,1,1950,3
2292,4,2,1,1991,3
1940,3,1,2,1978,3
2103,2,2,1,2019,3
2479,3,1,1,2009,4
2322,4,2,1,1985,4
1967,2,1,1,1981,2
1821,3,3,3,1950,3
1201,2,3,3,2001,2
2526,3,3,2,1987,3
2760,2,2,3,1953,5
2694,3,3,2,2019,4
2739,3,3,1,1997,5
1648,5,1,1,2012,2
2508,4,3,1,1973,4
2608,5,2,1,1994,3
1559,3,2,3,2014,4
2041,4,1,3,2000,2
1477,3,2,3,2005,2
1487,5,2,2,1950,1
1982,2,1,2,2021,3
1778,2,3,2,1972,1
2469,4,1,2,1971,4
1339,5,1,1,1998,1
2554,5,3,1,1974,4
1611,3,1,3,2017,2
1115,4,2,1,2014,2
2881,2,1,3,2002,5
2815,3,3,1,1991,5
2292,4,1,1,1969,4
2709,2,2,3,1998,4
2716,5,2,2,2014,4
2761,2,3,2,1988,5
2692,5,3,3,2004,5
2187,3,1,3,1971,4
2606,3,2,1,1969,4
2245,3,3,2,1970,3
1125,4,2,1,1973,2
1656,4,1,1,1981,1
2199,3,2,1,1953,2
1663,3,3,1,2011,1
2398,3,3,1,1955,4
1990,4,3,1,2012,5
2017,2,1,3,1978,2
1858,3,1,3,1994,2
2521,4,3,1,1966,5
2899,2,2,1,1966,4
2406,4,1,1,1997,3
1632,4,2,1,1981,2
2664,2,1,1,1971,5
2486,4,1,1,1960,3
1450,2,3,2,2003,2
1517,2,3,2,1969,3
1845,2,2,3,2003,3
1694,2,3,3,1976,2
1549,3,3,1,2017,1
1928,4,3,2,2011,1
1115,3,1,1,1956,2
2637,3,3,2,1962,5
2031,3,3,2,1973,4
2241,3,1,1,1999,4
2742,2,2,2,2007,5
2613,2,3,3,2021,5
2903,2,3,1,1985,5
2590,2,3,1,1979,4
1303,3,3,2,1950,2
2490,5,1,1,1999,3
1739,5,1,2,1963,3
2033,3,2,2,2000,2
1307,2,1,1,1985,3
1433,4,3,2,1993,3
1801,5,3,2,1976,2
1163,4,2,2,1965,2
2262,5,2,1,1981,4
2340,5,3,2,1964,5
1655,4,3,3,1993,2
2358,2,2,2,1952,4
1017,4,1,1,1975,3
2094,4,1,2,1990,4
2198,3,2,1,1982,2
2823,2,3,2,2011,5
1810,5,3,2,2013,4
1338,5,3,2,2004,1
2959,3,1,3,2011,4
1247,2,1,3,1956,1
2216,5,1,3,2000,4
2442,3,2,1,2019,3
2348,5,1,2,1954,5
1305,2,2,1,2016,4
2803,4,2,2,1989,4
1203,3,2,1,2010,1
1852,4,1,1,1998,4
2146,2,1,3,2000,3
2593,2,2,1,1988,3
1446,5,2,1,1961,3
1712,3,2,1,1988,4
2514,5,1,1,1996,4
1432,5,2,2,1956,2
2647,2,1,1,1971,4
2151,2,1,1,1995,3
2571,3,2,2,1997,4
2769,4,3,3,1961,4
1821,3,1,3,1968,2
2070,2,2,3,1989,3
1504,2,3,2,1972,2
1114,3,3,1,2007,3
2439,3,3,1,1998,2
2790,4,2,2,1964,5
1994,2,2,2,1958,1
1222,5,3,2,1990,2
2972,5,1,3,1998,3
2526,5,3,3,2018,5
1671,5,3,2,1962,3
1957,4,3,3,1972,2
1932,3,3,2,1955,4
1095,5,2,3,1961,1
1106,3,3,1,1995,2
1631,5,3,2,1982,3
2638,5,3,2,1978,4
2701,3,1,3,1986,3
1697,3,2,3,1976,4
1031,3,1,2,1979,2
2516,3,1,1,1974,4
1065,5,3,2,1956,3
2202,4,2,3,2002,3
1778,4,1,2,1976,3
2466,4,1,3,1990,5
1915,2,2,2,1991,3
1548,2,1,2,2013,3
2893,5,1,3,2011,5
1048,2,3,2,2021,2
1786,5,2,2,1976,3
1950,5,2,1,2014,4
2703,2,1,2,1993,4
1262,3,2,1,2004,3
2156,3,3,2,2000,3
2833,3,3,1,1959,4
