SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1343,2,3,2,2011,1
2199,5,1,3,2016,4
2414,2,3,2,1978,4
1200,5,2,1,2009,1
1944,2,1,1,2019,3
1925,5,2,2,1953,3
2832,2,3,1,2019,5
1002,4,3,2,1996,1
2237,4,2,1,1980,3
1807,4,2,1,2007,3
2330,3,2,3,2016,3
2567,4,3,2,2012,4
1559,3,2,2,1958,1
2350,5,1,2,2020,5
2939,2,1,2,1976,4
2624,2,1,2,2011,5
1108,3,1,3,1991,1
2314,3,2,3,1973,3
1107,3,1,1,1972,3
2431,2,1,2,1991,3
1551,2,3,3,1968,3
1972,5,2,2,1974,4
1111,4,3,2,1993,1
1294,2,2,2,2018,2
2603,4,1,2,1962,5
2212,5,3,2,2012,5
2867,4,1,3,2003,4
2744,3,1,3,1996,5
1064,5,1,2,2001,2
1573,2,2,2,2007,2
1464,3,3,2,2004,1
1257,2,3,2,1953,1
2669,2,2,1,1973,5
2003,3,1,2,2007,2
1633,5,1,3,2014,1
2354,2,1,2,1951,2
2524,3,2,2,2019,4
2706,3,3,1,1963,3
1209,2,3,2,2013,1
2831,2,2,1,2012,3
2702,3,3,3,1954,4
1237,4,3,2,1992,1
1062,2,1,3,1961,1
2983,5,2,3,2015,4
2931,2,1,2,1984,5
2576,2,1,3,1988,3
1499,4,3,3,2008,3
2564,2,3,1,2012,3
1790,4,1,1,1988,3
1591,5,2,3,1999,3
2074,4,1,3,2012,2
2135,2,2,2,2015,3
2896,3,1,3,1988,4
1300,3,3,3,2007,1
2113,3,2,1,1966,3
1228,5,1,3,1989,1
1149,2,2,3,2004,2
2778,5,1,2,1979,5
2161,5,3,3,1964,4
2158,5,2,2,1984,2
2480,2,2,2,1979,3
2624,2,3,2,1950,5
2517,2,1,3,1992,4
1526,3,3,3,2013,2
1332,4,3,2,1956,2
2385,2,2,1,1964,3
1173,2,1,3,1983,1
2625,5,2,1,1950,4
2236,2,2,2,2019,2
2366,4,2,1,1953,3
1060,3,2,2,2012,2
2899,2,3,3,1960,4
2755,3,1,2,1975,5
2084,2,3,1,2001,3
1818,3,2,1,1982,4
2701,2,2,3,1967,5
1523,5,2,2,2006,2
1215,3,3,2,1995,2
2612,5,3,3,2014,4
2767,5,1,2,2017,3
1577,5,2,3,1954,2
1693,5,3,1,1987,1
1422,2,3,2,2011,3
1715,5,2,2,1986,2
2446,3,2,3,2010,4
2394,3,2,2,2019,4
2229,4,2,1,1972,2
2309,4,3,1,1965,3
2128,4,2,3,1957,3
1753,4,1,3,1974,3
1746,5,2,2,1994,2
1687,3,2,2,2009,3
1722,4,2,3,2016,1
2566,5,1,2,1983,4
1746,2,3,3,1970,4
2514,2,1,1,1989,5
1664,4,3,1,1974,2
1707,4,1,2,1951,1
2521,4,3,3,2019,4
1434,3,2,1,1956,3
1780,2,3,2,2004,2
2470,3,2,2,1988,5
1383,4,1,1,1955,1
2533,4,2,3,2009,3
1169,5,1,3,1989,2
2020,3,2,2,1975,2
1949,2,2,3,2009,3
1868,5,1,3,2008,2
1322,2,1,2,1970,1
1847,2,2,3,1981,1
2497,5,1,1,2012,3
2255,2,1,1,2013,3
1695,5,2,2,2002,4
1358,5,3,1,1997,2
2298,5,2,1,1995,3
2965,4,3,1,2001,5
2934,4,1,3,2018,3
1031,3,3,1,1971,3
1176,3,1,1,1953,2
1916,5,2,3,1978,4
1064,3,2,1,2008,2
1026,4,1,3,2008,1
2686,5,1,1,1954,5
2838,4,1,1,1995,4
2502,5,2,3,1954,5
1267,3,1,1,2013,3
1596,4,3,3,1962,4
2011,5,2,3,2015,2
1132,2,1,1,1982,1
2928,5,3,2,1970,5
1915,5,2,2,1991,3
2389,4,3,3,1969,4
2854,2,3,1,1951,4
1981,4,2,2,1955,3
2351,3,1,2,1961,2
1326,2,1,2,1987,1
1541,4,3,1,2020,3
2148,4,3,1,1989,3
1209,2,2,1,2021,1
2748,4,2,1,2006,4
1132,2,2,2,1994,2
2526,3,1,1,2012,3
1156,4,1,1,1999,2
1874,3,1,2,1964,4
1381,2,3,3,2002,3
2045,4,3,3,1978,3
1973,5,1,1,2019,2
2976,5,3,3,1961,4
1594,2,3,3,1974,2
2442,5,2,1,2013,5
1471,2,2,2,1976,1
1233,5,2,2,1972,3
1571,5,3,2,1998,2
2477,4,2,2,2008,4
2723,2,3,2,1988,5
2593,3,3,1,1996,3
1770,4,2,3,2009,2
2185,3,1,2,2014,3
1300,4,3,3,1975,2
1305,2,3,2,1961,1
1001,3,1,1,1959,1
1270,4,2,1,2011,2
1420,5,3,3,2015,2
2166,3,1,3,2011,5
1699,4,1,3,1988,1
1863,4,1,3,1959,3
1959,5,1,3,2011,2
1993,3,2,2,1993,2
2009,3,3,2,2013,4
1878,4,3,1,1950,2
1691,5,1,1,1999,3
2558,3,3,2,1970,5
1866,3,2,1,1960,2
2060,3,1,3,1991,4
1106,3,3,2,2000,2
2320,3,1,1,2010,5
2764,3,3,1,2008,4
2848,5,2,2,1983,3
2120,5,1,2,1982,1
1280,5,3,3,1987,2
2133,2,1,3,2004,4
1548,2,3,3,1960,3
1551,4,1,3,1982,2
2620,5,2,3,2002,4
1187,5,3,2,1977,2
1751,3,2,2,1995,2
1869,3,2,2,2006,1
2511,4,2,3,1967,4
2377,5,1,1,1963,5
1018,3,1,3,1982,3
1858,5,3,2,1995,3
2416,5,2,2,1978,5
2860,3,2,3,1965,4
2284,3,3,1,1981,4
1984,2,3,1,1986,4
2426,2,2,2,2018,4
2693,3,2,1,1979,3
1483,5,2,1,1966,3
2327,3,1,2,1992,4
1623,4,1,3,1963,3
1655,5,1,3,1979,3
1767,4,2,3,2001,3
1017,3,1,1,2001,2
1183,3,2,2,1978,1
1404,3,1,1,2007,2
1798,2,3,1,1988,1
2920,3,2,3,1977,4
2154,4,1,2,1969,5
1478,2,2,3,1960,1
2816,3,3,1,2017,5
1007,2,3,3,1986,1
1704,5,3,2,1958,3
2341,2,2,2,1964,2
2414,2,1,2,2010,5
2542,5,3,3,1952,4
2159,3,2,3,1954,4
1530,4,3,1,1951,3
1912,2,3,2,1966,1
2674,4,2,3,2006,4
2390,2,2,1,1994,3
2512,4,2,3,1968,4
1688,5,3,1,2016,4
2034,2,3,2,1972,4
1552,2,1,1,2009,2
1445,3,3,3,1996,3
2137,3,1,3,1970,2
2715,2,3,2,1952,5
1705,5,1,2,2019,2
1859,3,1,3,1994,4
2760,3,2,2,1992,4
2866,3,2,3,1979,4
2959,5,2,1,2012,5
2796,2,3,3,1961,3
2535,4,2,2,2009,3
1627,3,2,3,1987,2
1980,5,3,3,1993,5
2685,5,3,1,2021,4
1629,3,1,2,1950,3
2188,4,2,1,1996,4
2275,3,3,1,1988,3
2802,5,3,1,1958,5
1043,4,2,1,1975,1
2493,5,2,3,1991,3
1488,2,1,2,1963,1
1180,5,2,1,2014,2
2100,3,3,3,2010,4
1373,4,2,2,1962,2
1627,3,1,2,2004,2
1956,2,2,3,1976,3
1066,4,2,1,1988,1
2548,4,2,3,1979,3
2115,4,3,2,1992,1
2781,5,3,1,1957,3
1778,3,3,2,1955,4
1650,4,3,1,1962,4
2876,4,1,1,1997,4
2267,4,3,3,1986,4
1340,2,3,1,2001,2
1902,4,1,1,1961,2
2808,5,3,3,1990,5
2327,5,3,1,2015,4
1397,4,3,3,1971,3
1702,5,2,2,1969,3
2471,5,1,2,1997,5
1096,4,3,3,1971,1
2354,5,1,1,1968,5
2228,2,3,2,2015,4
1448,4,2,2,1963,2
2441,3,3,1,1953,4
2672,5,3,1,2020,4
1076,4,2,3,1995,1
1895,3,2,3,1985,2
1548,2,1,2,2014,4
1797,2,1,1,1978,5
2448,4,3,1,1968,5
2452,4,3,1,1978,5
2508,2,2,3,1962,4
1814,2,3,3,2016,2
2021,2,1,3,2011,2
1134,3,2,2,1961,2
1653,3,2,1,1974,3
2277,4,2,3,1992,3
2583,3,3,1,1960,5
2278,5,1,3,1990,3
1645,2,2,1,1952,2
2825,4,1,2,2006,5
1719,3,2,2,2011,4
2522,4,2,2,1992,5
1612,3,1,3,1980,1
1483,4,2,1,1987,2
2069,2,3,1,1974,2
2466,2,1,3,2012,5
2605,2,1,1,1982,4
1647,3,2,3,1969,2
1791,4,1,1,1959,2
1578,4,3,2,1977,1
2027,4,2,1,1967,2
1000,3,3,1,1994,1
2313,2,3,3,1967,5
2598,4,2,1,1964,3
1459,5,3,1,2004,3
1265,3,3,3,1978,3
2161,4,2,2,1987,3
2457,4,2,2,1985,3
1043,3,3,2,1989,2
1885,4,2,3,1993,3
2533,2,3,2,1971,3
1943,3,3,3,2000,4
1982,2,3,3,1972,3
1261,5,3,1,1971,2
1727,4,1,2,1987,2
1632,4,2,2,1951,1
1151,3,2,1,1964,1
1212,5,2,3,2017,1
2015,3,3,1,2021,4
2257,5,1,1,1951,3
1862,3,2,2,1985,3
1622,3,3,2,1959,1
2977,4,3,3,1974,5
1360,4,1,3,2013,2
1319,5,1,1,1987,2
1221,2,3,1,1968,2
2975,2,2,3,1968,5
2761,3,3,3,1971,5
1209,4,1,2,2007,1
2419,3,3,2,1950,3
1930,5,3,1,2002,4
2606,3,1,3,1964,5
1488,3,1,2,2009,2
2895,3,3,3,2006,4
1600,5,1,1,1972,2
1773,5,2,1,2011,3
1877,4,2,3,2014,4
1699,2,3,2,1956,2
2647,3,3,2,1983,5
1451,4,3,1,1999,3
1412,5,3,1,1986,2
2957,3,2,3,1959,5
1475,2,3,2,1989,1
1255,5,1,1,2013,2
2173,5,1,1,2013,4
2854,4,2,3,1953,5
1479,5,2,1,1985,4
1992,3,1,3,1984,3
2420,2,2,3,2018,3
1922,3,1,1,2012,3
1401,5,2,2,2019,2
1273,3,1,3,1967,3
1844,4,1,3,1984,3
1138,4,1,2,2005,2
2265,2,1,1,2003,4
2140,3,2,3,1987,3
2237,4,1,3,1981,3
1483,4,3,3,2020,2
1528,3,2,3,2003,2
2293,4,1,3,1975,2
2848,5,1,1,1982,4
2157,5,3,1,1971,2
2464,4,2,1,1983,3
1643,4,1,3,2001,2
1650,3,1,2,1962,3
2388,4,3,2,2005,5
2255,2,2,2,1953,4
1457,3,3,2,1975,3
1374,2,2,3,2005,2
2627,5,3,3,1957,5
2802,3,3,3,1989,3
1610,3,3,1,1952,2
2543,2,2,2,1999,3
2491,2,3,3,1966,4
2905,5,2,3,2012,4
2466,4,3,1,1966,5
1916,2,1,2,2020,5
1092,4,2,3,1965,3
2431,3,2,1,1982,4
2181,4,3,1,2018,4
1871,2,2,2,1955,1
1224,3,3,2,2000,1
1851,3,1,2,1965,4
1440,4,1,1,1984,2
1719,4,1,3,1977,1
1584,2,3,1,2016,2
2424,3,2,2,1993,5
2594,4,2,2,2020,5
2822,3,1,2,1956,4
1063,5,2,2,2005,2
1767,5,1,1,1993,3
1559,2,1,1,1999,3
2302,3,2,3,1998,4
2733,4,2,2,1954,4
1669,5,3,1,1966,3
2846,5,2,3,1964,2
2542,2,2,3,1962,4
2271,5,1,3,1950,3
1367,2,3,3,1964,1
1743,3,2,2,1992,2
1617,4,3,3,1967,2
2005,3,3,2,1966,2
2994,3,1,3,2011,4
2121,3,1,3,1986,3
2291,4,2,1,1963,4
2083,3,1,2,2008,2
1499,3,3,2,1985,1
2331,2,1,3,1990,3
2516,2,1,2,1957,4
2006,2,3,1,2021,2
1410,4,3,3,2019,1
2017,5,1,1,1986,3
2163,5,1,3,2008,3
2932,3,1,2,2012,4
2351,5,3,3,1968,3
1463,3,3,3,2014,1
1701,2,1,2,2007,1
2660,3,2,1,1982,5
2948,4,3,2,1962,4
1162,5,1,3,2003,1
1059,3,3,3,1994,2
2948,2,1,3,1973,4
2054,4,1,1,2000,5
1332,3,1,2,1984,1
1075,3,2,2,2004,2
2778,3,2,2,1964,4
1316,4,3,2,2015,3
2440,2,2,2,2016,4
2991,2,1,2,1969,4
1189,2,2,2,1982,1
2512,2,2,2,2021,4
2912,4,1,3,2005,5
2338,2,3,2,2005,3
1295,2,2,3,2013,3
1500,5,3,2,1997,2
1799,4,2,3,1976,3
1805,5,3,2,1963,3
1859,5,3,1,1953,3
2742,4,1,2,1954,2
1652,2,2,3,1990,2
1596,3,1,2,2005,2
2717,4,1,1,2001,5
2355,3,2,1,1960,3
1127,4,1,2,1968,1
2292,3,3,3,1961,4
1550,2,2,3,1999,1
2558,4,2,1,2009,4
2777,4,2,2,1960,3
2389,4,2,1,2006,5
1618,5,3,2,1997,1
1347,2,1,1,2018,1
1141,5,2,3,2002,3
2168,5,2,1,1996,4
1791,2,2,2,1984,2
1244,4,2,3,2000,1
2465,5,3,1,2010,4
1702,5,1,1,1964,1
2313,4,3,1,1973,5
2714,2,2,2,1959,3
2135,2,2,2,1995,3
2909,2,3,1,1967,3
1404,5,1,3,1965,3
1420,2,1,1,1974,1
2881,2,1,3,1999,5
2548,2,3,2,1983,5
1591,4,2,3,2005,2
1285,5,3,1,2011,1
1670,4,2,3,1954,2
1388,3,1,3,1962,2
1415,2,2,2,2015,4
1783,4,2,3,1978,2
2006,4,3,3,2020,3
2736,3,1,1,2007,5
2173,2,3,3,1976,4
2014,2,2,2,2005,2
1427,3,2,2,1986,1
2831,3,3,1,1971,4
2004,2,3,3,2016,2
2316,3,3,3,2008,3
1333,5,1,3,1995,2
2066,5,3,2,1960,3
2491,5,3,2,2018,3
1318,3,3,1,1969,2
2515,3,3,2,1982,5
1526,2,3,2,1972,2
1759,5,3,1,2012,3
2195,4,3,1,2021,3
2753,2,1,1,2009,4
2672,2,3,3,1980,3
1320,2,1,2,2006,2
1738,3,1,3,1999,2
2067,3,2,2,1991,3
2555,2,2,1,1973,3
1453,3,1,2,2019,1
1745,2,3,1,2001,2
2993,4,1,2,1967,5
2903,4,3,1,1983,4
2914,3,3,1,1962,3
1928,4,2,2,1997,2
1847,4,1,3,1952,3
1867,3,3,1,1972,4
1773,4,1,2,1972,3
1542,5,2,1,1979,2
1321,2,3,3,1964,3
1785,4,2,3,1968,2
2257,2,2,1,1979,2
1539,2,2,2,1996,1
1251,3,2,2,1977,1
1835,4,2,3,2012,3
2788,4,1,1,2000,4
1448,5,1,2,2000,3
2262,4,3,2,2008,3
1489,4,2,2,2007,2
2905,3,2,2,1992,4
1463,2,1,2,1977,3
2964,5,1,1,1992,5
1313,4,2,1,2002,4
2198,4,1,1,1978,3
2729,5,1,2,1997,4
2203,3,2,1,2005,3
2955,4,2,3,2012,4
1384,4,2,1,2016,3
2238,2,2,1,1964,4
1985,4,3,3,2014,3
2738,4,1,3,1988,4
1761,2,2,2,1998,3
2897,4,1,1,1978,5
1768,2,1,3,1975,3
2098,3,3,2,1972,1
1141,4,1,3,1980,1
1717,4,3,2,2004,4
2222,5,2,1,1972,2
2942,4,2,1,1960,4
2194,4,1,2,1989,3
1405,2,2,3,1986,2
1227,4,3,1,2020,1
1410,2,1,1,1967,3
1951,5,1,2,1955,4
1897,5,3,3,1971,3
2958,3,1,2,1984,5
1690,3,3,1,1981,2
1877,3,3,2,1967,3
1786,2,3,2,1971,2
1061,4,3,2,1986,1
2350,2,1,3,1979,3
2739,5,3,2,1982,4
2986,5,2,2,1994,5
2982,4,1,1,1988,5
1878,3,3,3,2015,3
2156,5,1,1,1958,4
2607,3,2,1,2010,4
2613,2,2,3,1950,4
2212,3,3,1,2002,2
1355,2,2,1,1995,1
1070,4,3,1,1956,1
1262,3,3,1,1993,1
1305,4,1,3,1994,1
1557,3,3,3,1953,5
2247,5,3,2,1993,4
2351,4,3,1,1968,4
1761,3,3,2,2014,1
1587,4,3,2,1974,2
2534,2,3,3,2013,4
1141,4,1,2,1996,1
2608,5,1,1,1975,5
1101,4,3,2,1993,2
2629,2,1,2,1977,4
2604,2,3,2,2003,4
2088,5,3,3,2002,3
1192,2,2,2,1996,1
1952,5,1,1,1989,3
2085,3,2,3,1999,4
2555,2,3,1,1966,4
2264,3,3,1,2014,3
2738,3,3,1,1950,3
1409,2,1,2,2003,1
1299,5,1,3,2020,3
2218,5,1,2,1974,1
1453,5,1,1,2017,2
1573,2,2,2,1977,2
1618,3,2,2,1988,2
1300,4,1,1,1980,1
1778,2,2,1,2008,3
2479,4,1,1,2021,5
1988,3,3,2,2015,3
1201,4,3,2,1951,3
1673,5,1,3,1977,3
2879,3,1,3,1967,3
1301,2,3,1,2003,2
2647,2,1,2,1975,5
1336,5,3,2,1958,2
1031,4,3,1,1988,1
2994,2,1,3,2002,5
2121,2,1,3,1955,2
2782,3,3,3,1986,3
1772,3,1,2,2021,2
2214,3,1,2,1996,3
2564,3,2,1,1996,4
2071,2,2,3,2003,4
2273,3,3,3,1997,4
2295,5,3,3,1984,4
2508,3,3,1,1957,4
1327,4,3,1,1959,2
1796,3,2,2,2014,3
2203,2,3,3,2021,5
1813,5,1,2,1996,3
1664,5,2,1,1993,1
1745,2,3,1,1981,2
2046,3,3,2,1965,3
1929,4,1,2,1982,2
1962,5,2,2,1975,4
2629,4,1,2,1999,5
2393,5,1,1,1971,4
2268,4,3,2,1983,5
2825,5,3,2,1994,4
2183,4,3,2,1969,4
1372,3,1,2,1956,2
1284,3,2,2,2012,2
1520,2,3,1,1966,3
2473,2,1,2,2004,3
1696,4,3,1,1963,3
1806,4,1,1,1965,5
1646,5,2,3,1984,1
2645,2,1,3,1964,5
2604,2,2,1,2006,4
1135,5,1,1,2019,1
2142,2,2,2,2005,2
2397,4,2,1,1999,4
2893,4,3,1,1977,5
1877,3,3,1,1961,3
1849,3,1,3,2000,3
2200,5,3,2,1961,3
2896,5,2,1,1952,4
2772,3,3,3,2021,5
1783,5,2,2,2020,3
2300,2,3,2,1952,3
2161,2,1,3,2009,4
2897,4,1,3,2015,5
1131,3,2,1,2003,1
2067,4,2,3,1981,5
2146,3,3,3,2021,3
2159,3,3,2,2020,2
2390,4,2,3,1978,4
1372,4,1,2,2016,1
2149,4,1,1,1966,4
2462,4,2,3,1964,3
2810,2,1,3,1985,3
2599,3,2,1,2006,5
1807,5,3,3,1971,3
1743,3,1,3,1989,3
2160,3,2,3,2019,3
2181,2,3,3,2015,3
1055,3,1,3,1987,3
2616,2,1,2,1980,3
1743,5,3,3,2020,3
1427,5,3,3,1963,1
1442,5,2,1,1957,2
1325,3,3,1,2021,2
1639,5,3,1,1986,1
2661,5,1,1,1959,4
1828,3,3,2,1965,2
1079,3,2,2,2020,1
1473,4,2,3,1959,3
1376,3,3,1,2019,1
1918,3,3,2,1965,2
1332,4,1,2,1985,2
2198,3,2,3,1957,2
2680,2,2,3,1993,4
1440,5,2,2,2015,1
1125,2,1,3,2004,3
2717,4,3,1,1956,5
1947,4,1,1,1958,2
1277,4,2,3,2017,1
2508,4,3,1,1954,5
1594,5,1,3,2004,2
1934,3,3,3,1969,3
1140,2,1,1,2013,2
1845,2,1,1,1967,1
2007,3,2,1,1999,4
2630,4,2,2,2003,3
1876,3,2,3,1992,4
2729,4,3,3,2001,4
1109,5,1,2,1993,3
2075,2,2,3,1967,3
2638,2,3,1,1955,4
1612,5,3,1,2013,3
2677,5,1,2,1984,3
1712,4,2,3,1997,1
2342,4,2,2,2012,5
2222,4,2,1,2012,5
1795,2,3,1,2019,3
1728,4,2,3,1959,2
2069,3,2,1,1987,3
1504,4,3,3,1966,1
2537,3,1,1,1979,4
2040,2,3,3,1970,3
1314,2,2,1,1961,1
2411,2,1,1,2015,4
1076,5,2,3,2005,3
1977,2,2,2,1990,3
2394,2,2,1,1977,4
2188,5,3,1,2010,3
2632,5,3,1,2015,3
2640,2,2,2,1974,5
2047,3,1,1,1969,3
1711,3,1,3,1951,1
2058,5,1,3,2001,3
2537,3,1,1,1989,4
2824,2,1,3,1961,4
1853,4,1,2,2019,2
2484,5,3,1,1994,4
2161,4,3,2,1962,3
2872,4,1,1,1986,5
2597,5,3,2,2007,4
1708,3,1,2,1976,2
2594,3,3,3,1970,5
1264,5,1,3,1963,1
1332,4,2,2,1957,2
1187,4,2,3,2008,2
2086,3,2,3,2009,4
1819,3,2,3,2013,2
2302,5,2,3,1988,3
2565,5,3,1,1961,4
2194,4,1,2,2019,5
2526,2,2,1,2004,5
2987,4,2,2,1974,5
2556,4,3,1,1984,3
1298,5,1,3,1991,1
1200,5,1,3,1969,3
2158,4,1,1,2008,3
1271,3,1,1,1997,1
1534,5,1,3,1952,3
2465,4,3,3,2018,5
2110,2,2,1,1965,1
1030,4,1,2,2008,1
2144,2,1,1,1970,3
2669,2,2,1,1987,3
1882,4,1,1,1995,4
1960,5,3,1,1991,2
1826,3,2,3,1992,4
2519,3,2,1,1986,4
1923,4,3,3,2009,4
2169,4,2,3,2012,3
1983,2,2,1,2004,3
2356,5,1,1,2008,3
1480,4,2,1,1987,1
2929,3,2,2,2012,5
2286,4,3,2,1965,4
1292,5,2,3,1997,2
2452,5,3,1,1953,3
1085,4,3,3,2007,1
2039,4,3,1,1976,2
1727,5,2,1,1976,2
1117,2,1,3,1975,3
1269,4,2,2,1978,2
2418,4,2,3,1988,5
1978,4,3,3,1975,2
1854,3,3,2,1960,2
1699,5,3,3,1957,2
2127,2,1,1,1962,4
2676,3,2,1,1999,4
1166,2,3,2,1950,1
1299,3,1,3,2014,2
1027,2,3,2,1992,1
2447,2,1,3,1957,3
2807,2,2,2,1982,5
1561,4,1,1,2005,2
1882,5,3,2,1968,1
1155,2,2,1,1970,2
2347,4,3,3,1971,5
2371,4,2,3,1971,3
2144,4,3,2,2000,3
2979,3,1,2,1998,3
2551,5,1,3,2017,4
1820,2,1,1,1956,3
2973,2,3,2,2010,4
1560,5,2,2,1963,2
2187,4,1,2,2019,4
2085,2,3,2,2005,4
2363,4,3,3,1987,5
2689,4,1,1,1980,5
1311,4,1,3,1971,1
1375,5,1,3,1999,1
2369,4,3,3,1950,3
2911,4,3,2,1995,5
1584,3,1,1,2014,2
1580,3,3,3,1976,2
1976,3,2,2,1998,3
1353,2,3,3,1951,3
1513,2,3,3,1968,2
1308,4,3,2,1960,3
1118,4,3,3,1981,1
2542,5,1,1,1999,3
1766,4,2,2,2016,4
1995,3,1,1,1978,3
1972,5,3,2,2005,3
1915,5,3,3,1968,3
1477,4,3,3,2008,2
2437,4,2,3,1980,3
1586,5,1,2,1950,3
1350,5,1,1,2000,2
2529,5,3,1,2003,3
1194,5,1,3,1999,1
2210,5,2,1,2017,3
2473,2,1,1,2020,3
1495,5,3,1,1973,2
1514,5,1,3,1973,2
1695,2,1,2,1960,1
2870,3,1,3,1980,4
1272,3,1,3,1995,3
1879,3,2,1,2019,1
1262,4,1,1,1962,1
2391,4,1,3,2014,2
1132,5,1,3,1975,1
1993,5,2,2,1979,3
2248,3,3,1,2009,3
2596,2,3,3,1963,5
2900,2,1,2,2010,4
2764,3,3,3,1974,3
1194,2,3,1,1992,2
2786,5,1,3,2019,5
2466,3,2,1,1994,4
1302,4,1,1,1986,2
2071,3,2,3,1993,3
2144,4,2,3,1975,4
2522,3,2,2,2021,4
1831,2,2,2,1999,2
2492,3,1,3,1959,3
1040,2,2,2,1983,1
2479,4,3,3,2019,4
1370,4,2,2,1996,3
1656,5,3,1,1973,4
1589,2,3,1,1981,2
1230,2,1,1,1975,2
1808,5,2,3,1992,3
2371,5,1,2,2013,5
1478,5,2,2,1952,3
2232,4,1,3,1977,3
1674,3,2,1,1956,1
2703,4,1,2,1989,5
1277,4,3,1,2017,3
2711,3,2,3,1977,3
1052,3,2,1,1986,2
2884,2,2,1,1956,5
2033,2,1,2,1997,3
2681,2,2,2,1990,3
2762,5,3,3,1992,5
1747,3,1,1,2020,3
1463,2,2,1,2008,2
1753,2,2,3,1986,3
2840,2,1,1,1953,4
1157,3,2,1,1984,1
1018,3,1,3,1969,1
2979,4,2,2,1950,5
2991,5,1,3,2020,5
1720,5,3,3,2005,3
2044,2,3,2,2002,4
2305,5,2,1,1995,3
1760,5,3,1,1958,2
2563,4,3,3,2004,4
2018,2,3,1,2020,3
2958,2,2,2,2018,4
2440,2,2,1,1989,5
1807,5,3,1,1998,1
1722,2,3,2,1976,3
1284,3,2,3,1951,3
2555,4,2,1,1964,2
2555,4,1,1,2008,3
1510,5,1,1,1953,2
2865,2,3,1,2012,5
2021,4,2,1,1968,2
2419,5,2,3,1980,3
1119,5,2,1,2003,1
1096,4,3,2,1961,1
2560,2,2,2,1984,3
2176,3,2,1,2002,2
2268,3,1,3,2013,4
2795,2,2,1,1965,4
2539,3,2,2,2010,3
1392,3,1,2,1981,2
2166,4,1,1,1957,2
2527,2,2,1,1985,2
1793,4,2,3,1958,3
2870,4,2,3,2004,4
2881,5,1,1,2013,5
1219,2,2,3,2000,2
1838,4,1,3,1980,2
1159,3,2,3,1956,2
2099,5,3,2,1951,4
1610,3,2,2,2004,1
2055,3,3,1,2002,4
1776,3,1,2,1965,3
1333,4,2,3,2015,1
2548,2,1,3,1986,3
2463,5,1,2,1955,4
1891,4,3,3,1998,3
1939,5,3,3,1960,1
1351,4,2,1,1965,2
2362,5,2,1,2020,5
1925,5,3,2,1971,4
2423,3,3,1,2009,3
1395,5,2,1,1957,2
2225,5,2,3,1955,5
2985,3,1,1,1984,5
1529,4,2,1,1969,4
2932,4,3,3,2010,4
2116,2,1,1,1985,3
2815,2,1,1,1995,3
1357,2,1,2,1960,2
2419,2,1,3,1968,3
1827,5,1,1,1985,4
1059,5,1,1,1964,2
1476,2,3,1,2015,4
2749,3,3,1,1955,5
1611,2,2,3,1995,2
2578,5,3,2,1991,5
1310,3,2,2,1962,3
1167,4,1,1,1992,3
1191,3,3,1,2002,1
2057,3,3,3,1971,3
2057,2,1,3,1985,4
2711,4,1,3,1955,5
2440,2,3,2,1955,5
1707,4,1,2,1996,4
2181,5,3,1,2019,4
2780,4,1,1,1991,3
2523,5,2,2,2003,5
1365,5,3,2,2019,1
2363,2,1,1,2015,2
1857,5,1,2,1984,2
2358,2,2,1,1962,4
2606,3,1,3,1996,4
1326,3,1,1,2003,1
1796,4,3,3,1991,2
1918,5,2,2,1988,3
2491,3,2,3,1960,5
2166,2,3,3,2008,3
1608,3,1,2,1983,4
1308,5,3,1,2004,2
1400,3,2,2,1981,4
2343,2,2,2,1969,4
1211,3,2,3,2003,2
1316,2,3,2,1952,2
