SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1184,3,3,3,1960,1
2228,2,1,3,2015,5
2387,3,3,1,2000,3
2239,5,1,2,2003,3
1245,3,1,2,1982,2
2828,2,2,2,1965,5
2414,3,1,1,1993,3
1519,4,3,2,1968,1
2613,2,3,2,2021,4
2859,3,2,3,1969,5
1276,3,2,1,1992,2
2980,5,2,2,1972,4
2005,3,3,2,1976,2
1201,2,3,1,1970,2
1213,4,1,3,1953,3
1605,3,3,2,1964,1
1477,4,2,2,1986,1
1507,2,1,2,2006,1
2999,2,1,3,2001,4
2098,3,2,3,1959,3
1668,5,1,1,1994,2
1664,3,2,2,1988,3
2977,5,2,3,2001,5
1141,3,2,2,2007,1
1321,5,2,1,1956,3
2717,5,2,1,1984,4
1460,4,1,1,1959,2
1706,3,1,3,1976,5
2169,2,1,1,2007,3
1053,3,3,3,2001,1
2379,4,3,2,1991,4
1276,2,1,2,1999,1
2844,4,1,3,2003,5
1667,4,1,3,1977,2
1515,4,3,2,2015,2
2522,2,2,1,2007,4
2334,4,1,2,1994,2
2294,5,2,2,1971,3
1575,4,1,3,2001,3
2472,4,2,1,1976,4
1111,3,1,3,1952,2
1238,4,1,1,2015,2
2167,4,3,2,1994,3
2397,2,3,3,2008,4
2043,5,3,1,1960,2
2599,3,3,3,1958,4
2312,5,1,3,1983,5
2616,4,3,3,1970,4
1196,2,2,1,1983,1
1381,5,3,2,2008,1
2604,5,2,1,2021,3
2702,5,1,3,2007,4
2740,5,3,2,1994,5
2515,2,3,3,1997,3
1163,4,2,1,1978,1
1605,2,2,3,1991,2
2272,2,3,2,1957,2
2091,2,2,2,1985,4
1854,2,1,3,1985,2
2044,4,3,2,1991,3
1830,4,1,1,2000,2
2535,2,1,2,1973,4
1596,5,3,3,1950,2
2413,4,3,3,1966,4
1535,4,2,2,1963,4
1110,2,1,3,1970,2
1948,5,3,3,2005,3
1862,5,3,3,1970,3
1594,2,1,3,1966,3
2893,2,2,3,1968,4
2021,4,3,1,1956,3
1459,4,1,3,2018,2
2101,3,1,3,1965,2
1433,3,2,1,2008,2
2403,2,3,2,2007,2
2675,3,1,3,2019,4
1887,5,3,3,1958,3
1782,5,3,1,1950,3
2362,4,3,3,2006,3
1987,3,3,1,1971,2
2447,3,3,3,1969,3
1708,4,1,1,1997,3
1964,4,2,2,2013,2
2285,4,1,1,1953,3
1726,5,2,1,1977,5
2602,4,3,1,1957,4
1228,3,2,1,2019,2
2184,2,1,2,2021,4
1426,3,3,3,2000,3
1121,4,1,2,2017,1
1148,2,3,3,1956,2
1851,5,3,2,1955,2
1704,2,3,2,1996,2
2766,4,1,1,1970,5
1110,4,1,1,1976,3
2680,2,2,1,2021,4
2244,4,1,2,1972,4
2927,4,2,1,1966,5
1063,4,1,1,1960,3
1637,4,3,2,1970,3
2753,2,2,2,1974,5
2819,2,2,3,1959,4
2377,3,2,1,1982,4
2497,5,2,1,1955,5
1908,5,1,1,1974,3
2771,3,2,3,2013,3
2508,2,3,1,1988,3
1933,4,3,3,2006,3
2176,4,1,3,2014,5
1238,5,1,2,1976,3
2213,2,2,1,2010,4
1662,5,3,1,2005,3
2109,3,3,2,1995,4
2044,5,3,2,1954,4
1693,5,1,1,1985,2
2342,4,2,2,2018,4
2181,5,1,2,1957,4
1970,3,2,1,1960,3
1963,2,3,3,2018,1
2504,5,3,2,2020,3
2902,2,3,1,1987,5
1075,3,3,1,1970,1
1328,5,1,1,2012,3
2439,2,2,3,1976,3
2226,4,3,2,1973,4
2252,4,2,2,1981,5
1151,3,2,3,1968,1
2798,5,1,1,1984,4
1071,3,1,3,2018,2
1472,2,1,2,2002,1
2920,3,2,2,2005,3
2666,2,3,1,1972,4
1359,3,3,2,1964,3
1539,3,2,3,2011,2
1810,4,3,3,2014,2
1608,2,2,1,1976,3
2069,3,2,3,1955,3
1677,3,1,3,1972,3
2268,2,1,1,1986,4
2242,4,3,1,1980,5
2637,2,1,2,2001,4
1290,5,3,2,2007,3
2481,5,3,3,1989,2
2225,5,1,2,1956,3
1565,4,2,3,1978,2
1481,2,2,2,2019,2
2815,3,1,2,2015,4
1510,3,1,1,1952,2
1923,3,2,2,2010,3
1277,2,2,1,2009,1
2004,4,2,1,1962,3
1015,2,2,1,2018,1
1355,3,3,1,2003,1
1355,2,2,2,1980,3
1829,5,3,3,1967,2
1598,4,1,1,1958,1
2101,3,3,3,1968,4
1927,2,3,1,1960,3
2090,5,1,2,1961,4
1858,5,2,2,1994,2
2746,3,3,1,1985,4
1213,2,3,1,2013,1
2720,2,3,2,1982,4
1448,3,2,3,1956,1
1964,5,3,1,1951,3
2456,4,1,2,1953,5
2568,3,3,1,2018,4
2138,5,1,3,1992,5
1786,4,1,3,2000,3
2443,3,2,3,2011,5
1498,3,2,1,2008,1
1709,5,3,2,2015,1
1379,3,1,1,1977,2
2166,2,1,1,2010,4
1739,2,2,1,1955,2
1631,4,3,3,1971,2
2047,2,1,1,1966,3
1538,5,3,1,1982,1
1944,5,3,1,1976,5
2098,5,1,2,2003,5
1752,2,2,1,1956,4
1534,3,3,3,1999,3
1672,3,2,3,1957,2
2064,3,3,2,2008,4
2773,4,2,2,2009,5
2774,3,3,2,1953,4
1567,2,3,3,1968,1
2436,2,3,3,1961,4
1414,3,3,1,1984,3
1448,5,3,1,2010,2
1609,4,1,3,1961,4
1657,4,3,2,2007,3
2797,2,1,3,1979,3
1435,4,3,3,1963,3
2575,5,2,2,1993,4
1704,3,2,3,1999,1
1238,4,2,3,1979,1
2065,4,1,2,1958,5
1733,2,1,3,1979,4
2731,5,2,1,1963,4
1799,2,1,3,1993,3
1009,2,2,2,1953,1
1746,4,3,2,1983,2
2860,2,3,1,2014,5
2288,2,3,2,2014,2
2604,4,3,2,1966,4
2468,4,1,3,2000,4
1138,4,2,1,1953,2
1730,5,2,3,1993,5
1195,3,3,1,1959,1
2097,4,2,2,1968,4
2638,5,1,1,2014,5
2248,2,2,2,1950,1
2658,5,3,2,1982,5
2125,4,1,3,2008,3
1944,5,2,3,1966,3
1919,2,3,2,1982,4
2256,3,1,1,1999,5
1490,3,2,2,1994,1
1769,2,3,2,1959,2
1310,4,2,1,2003,3
2674,2,3,3,1963,4
1226,4,2,1,1952,1
1272,4,3,1,2019,1
1937,5,1,3,1976,3
1316,2,3,3,1957,1
2922,4,3,1,1976,5
2109,2,2,3,2006,4
1290,2,2,3,1982,2
2492,4,1,2,1961,2
1728,4,3,2,1993,2
2601,5,2,3,2011,5
2792,4,3,2,2003,4
2670,4,1,1,1965,4
2427,4,2,2,1974,5
2450,5,2,1,1992,3
2925,3,3,2,2003,5
1566,3,1,2,1957,3
1867,2,2,3,1966,3
1754,5,3,3,1983,3
1251,5,3,2,2015,1
2556,4,1,1,2011,5
1306,5,2,2,2019,1
2453,5,1,3,2003,5
1674,4,1,3,1984,3
1867,2,2,1,1987,2
1263,3,3,3,1977,2
1067,2,3,2,2013,2
2130,2,1,1,2008,3
2423,4,3,2,2002,3
2602,2,2,1,2020,3
2222,5,3,1,1960,3
2215,2,2,2,1998,4
1513,2,3,3,2016,1
1768,4,1,3,1966,3
1441,4,2,1,1956,1
2138,5,3,1,2018,3
1902,3,1,3,1992,4
2623,3,3,3,2014,4
1855,3,2,3,1972,1
2017,2,3,2,1977,4
2183,3,1,3,1957,2
1172,4,1,3,1963,1
2568,5,2,1,1953,5
2481,2,1,2,2018,5
1584,5,3,2,1953,3
2456,2,3,2,1975,4
1928,5,2,1,1984,4
1480,4,2,2,1956,4
1454,2,2,2,1992,2
1795,4,3,3,1960,2
1598,5,2,1,1972,2
2332,2,1,3,1978,3
2759,4,1,2,1971,5
1555,5,1,1,1992,1
1847,2,1,3,2001,3
2517,2,2,1,1972,3
1438,4,3,2,1953,2
1649,5,1,1,2011,4
1358,2,1,1,1989,2
2059,5,1,2,2011,5
2057,3,2,2,1987,3
2111,3,1,1,1995,2
1657,2,1,3,1988,2
1744,2,3,2,1998,4
1420,3,3,2,1958,2
1766,2,3,2,1955,1
1792,4,1,3,1989,2
2149,4,1,2,1987,1
2031,3,1,1,2010,3
2495,5,1,1,1980,5
2491,3,2,2,1981,3
1879,5,1,2,1964,3
1851,4,2,3,1957,2
1509,4,3,3,1976,1
2425,3,2,2,2010,3
2859,3,1,3,1953,5
2199,3,1,3,1992,2
2763,4,1,2,1962,4
1965,4,1,2,2011,5
2858,2,2,3,1972,3
1913,3,3,1,2017,3
2390,2,1,3,1966,5
2511,5,1,1,1976,5
1017,3,1,3,1967,2
1918,3,3,2,1972,4
2058,3,2,3,2008,2
1901,4,1,2,1957,3
1629,4,1,1,1996,1
1793,5,3,2,1992,3
2789,3,3,2,1981,5
2596,3,2,1,1973,3
2623,3,1,3,1963,4
2806,5,3,1,1964,4
1346,3,2,1,1983,1
2055,5,2,1,1967,2
1907,5,3,1,1964,2
2023,4,1,2,1967,4
2156,3,3,2,1955,2
1198,5,3,2,1983,2
2279,2,2,3,1969,3
2365,2,2,2,1977,5
2690,3,2,1,1980,4
2998,2,2,1,1957,5
2254,4,3,2,1996,2
1300,2,1,3,1954,1
2016,2,2,3,1990,2
2570,5,3,1,1990,5
1025,4,2,3,1971,1
2558,3,1,1,2019,4
2676,4,3,1,1973,4
2497,4,1,3,2013,4
2410,3,3,1,1969,5
2308,4,2,2,2018,4
1449,5,2,2,1982,2
1319,3,2,2,1984,1
1155,5,2,2,1972,2
1470,4,1,2,1957,2
1419,2,3,2,2000,2
2136,3,2,2,1965,3
2445,2,1,2,2015,4
1885,3,2,3,2001,2
1929,2,1,3,1995,2
2744,5,1,3,1974,4
1834,4,2,1,2016,3
1875,5,2,3,2000,4
1941,4,2,2,1964,4
1993,4,2,3,1953,4
2308,2,3,3,2003,3
1571,5,3,3,2004,1
1053,2,1,2,1965,1
1604,5,1,3,1958,3
1324,3,1,2,1950,3
1969,5,3,1,1990,4
2481,4,1,3,1993,2
1884,3,3,1,1997,1
1264,5,3,1,1986,1
1381,5,3,1,1963,3
2236,3,3,2,1977,3
1332,3,1,3,1966,1
2033,4,2,1,1982,3
2381,4,1,1,1993,3
1202,4,1,3,2014,2
2731,2,2,1,2018,2
1057,4,3,2,1994,2
2517,2,1,1,1986,5
2533,5,3,3,1956,3
2791,5,3,3,2017,5
2246,5,3,3,1973,4
2392,2,1,1,1981,3
2715,5,2,3,2011,4
2441,5,1,1,1978,3
2897,2,2,2,1990,3
1546,4,2,1,2007,1
1870,4,2,2,2021,4
2184,4,3,2,1994,4
2223,3,2,1,1984,4
2183,5,3,2,1994,3
1864,4,1,3,1998,2
2159,4,1,2,1956,3
2965,4,1,1,2000,5
1397,4,3,2,1960,5
2761,3,1,1,1991,5
1391,3,1,1,1991,2
2778,2,3,2,1958,4
1105,2,2,1,1985,2
2612,2,2,2,2001,5
2077,3,1,3,1995,3
2300,4,2,1,1974,5
1110,2,1,3,1954,2
1223,2,1,2,1997,1
1074,3,1,3,1952,2
1505,5,3,3,1954,2
2037,4,3,3,2005,3
2994,2,3,1,1987,3
1769,3,3,3,1992,3
1481,4,3,1,2011,1
2212,3,1,1,1960,4
1363,4,1,1,1953,1
1238,5,1,1,2009,1
2424,5,1,2,2012,3
1845,4,2,3,1993,3
1984,4,3,1,1953,4
2327,3,2,1,1959,2
2114,4,2,1,1978,3
1391,2,2,3,2012,2
2207,4,3,2,1999,3
2040,4,1,3,1962,5
1964,5,1,1,1965,2
1011,5,2,3,1994,1
2189,3,1,3,2008,4
2305,2,1,2,2003,5
2572,2,1,1,1990,5
2605,4,3,2,2003,4
1168,3,2,2,1979,2
1846,2,2,3,1970,2
1764,4,2,1,1993,3
2369,3,2,1,1983,4
1498,4,2,1,2013,2
2483,5,2,2,2006,4
2320,4,3,1,1957,4
2966,3,2,1,1995,4
2165,2,2,2,1965,2
1896,4,3,1,1983,3
2808,4,1,1,1993,5
2760,4,3,3,1996,5
2718,5,2,1,1973,5
2076,5,3,2,1963,2
1117,2,3,3,1961,2
1364,2,3,2,1959,2
2694,4,1,1,1970,4
2981,2,3,3,1959,5
1135,3,2,3,2006,1
2437,3,1,3,1967,3
2100,5,3,2,1952,4
2871,3,2,3,2016,5
2985,3,2,1,2021,5
1556,4,2,1,2002,2
1017,5,2,3,1967,1
2890,5,1,1,2011,4
2964,5,2,2,1957,5
1402,3,2,3,1968,3
1498,4,2,1,1991,2
1323,2,1,2,2015,2
1594,5,3,3,2011,3
1561,5,3,3,1961,3
2304,3,3,1,1965,2
2266,4,3,2,1965,5
2912,4,2,1,1985,5
1478,3,1,1,1981,1
1163,2,3,2,1963,2
1323,4,3,2,2008,3
2591,2,3,2,2008,5
1550,3,1,3,1979,1
1830,3,1,1,1953,1
1639,2,2,2,2017,3
2926,4,1,2,1971,5
1633,2,1,2,1992,3
1758,4,2,1,2006,2
2721,5,3,3,1981,3
1207,5,3,3,2011,1
1314,4,1,1,2009,2
1900,4,3,2,2002,4
1238,4,2,2,1992,3
2750,4,2,2,1959,3
1803,5,1,3,2013,2
2247,3,3,3,2010,3
2111,5,2,1,1983,3
2560,4,3,1,1973,5
2452,2,3,2,1955,3
2243,3,3,1,1961,3
1274,4,3,1,1969,1
1953,2,3,2,1962,5
2089,3,1,1,1960,3
2615,4,1,3,2020,3
2446,2,2,2,1979,3
1254,2,1,3,1970,2
2169,3,3,2,2019,2
1614,4,2,1,1956,2
1384,3,2,3,1993,2
1446,3,3,2,2003,2
1386,3,1,3,1951,3
1382,4,3,1,1976,3
2300,3,2,1,1967,2
2405,4,3,3,1982,3
1123,2,2,1,2016,3
2949,3,2,3,1969,5
2290,5,1,3,1962,5
2813,2,2,2,1990,4
2134,5,1,2,1989,3
2404,3,3,3,1966,1
2624,4,3,3,1957,5
2922,3,3,3,1961,5
2181,3,3,3,1985,2
1727,4,2,2,1958,3
1895,5,1,3,1965,3
2836,2,3,2,1963,5
2571,2,3,1,1983,4
2622,4,1,3,2001,1
2141,2,3,2,1994,3
1327,4,2,2,1996,1
1693,5,3,1,2014,2
2091,2,1,1,1988,2
2457,4,2,3,1959,5
1358,4,2,3,1950,1
2002,4,3,3,2010,4
2694,4,1,1,2021,5
1796,2,2,2,1978,2
1442,3,1,2,1977,2
1972,4,3,3,1979,4
1360,3,2,2,1981,3
1584,3,3,2,1999,2
2142,2,1,2,2006,3
1852,4,3,2,1954,4
2010,4,3,3,1998,1
2218,4,2,3,1981,3
2624,4,1,3,2001,4
2880,4,3,2,1983,4
2611,3,1,3,1956,5
2756,2,3,2,2000,4
2674,2,2,3,2000,4
2023,5,3,2,1996,1
2907,2,2,1,1984,5
2930,3,3,3,1985,5
1240,5,3,1,1961,2
2532,3,2,3,1954,4
1665,2,3,1,2020,1
1564,3,3,1,1994,2
2165,3,2,1,2012,3
1831,2,3,3,2015,3
1975,3,1,2,1970,2
2929,5,3,2,1986,5
1030,5,2,2,1975,2
1222,4,3,3,1983,1
1265,5,1,3,1998,3
1787,5,3,1,1950,3
1380,2,2,1,1992,2
1555,5,3,1,1974,3
1061,2,2,3,1983,1
1712,2,1,1,1986,3
1846,3,1,1,1993,2
1520,5,1,2,2011,4
2094,2,1,3,1989,2
1601,5,3,2,1957,3
2559,4,3,1,1972,4
2339,3,2,2,1982,3
2363,2,1,3,1952,2
2911,5,2,3,1961,4
1589,3,3,2,1958,2
2749,3,2,2,2004,5
1527,3,1,3,1962,2
1540,2,2,1,1964,2
2439,4,3,1,1991,5
2490,2,2,3,1991,4
1374,4,1,2,1974,2
1290,3,3,1,1989,2
1042,4,2,3,2002,2
2887,2,1,1,2011,5
2910,2,2,2,1971,5
2076,5,2,1,2012,2
2255,5,3,3,1960,3
2235,3,1,3,2013,4
1007,4,2,1,2015,1
2657,2,1,3,1987,4
1482,2,3,3,1960,3
1041,5,1,1,1981,2
1332,2,1,1,2003,1
2256,5,3,1,1958,3
2093,3,2,2,1982,3
2902,2,1,1,1982,4
2039,3,2,1,2013,3
1068,3,3,2,1952,1
1052,2,2,2,1980,1
1684,5,2,1,2012,2
2970,5,2,1,2000,5
1993,3,2,1,2000,2
2797,5,1,3,1954,5
2402,5,1,1,1994,4
2824,3,3,1,1952,3
2486,2,3,1,2013,4
1526,2,3,2,1982,3
2702,2,1,1,2009,3
1260,4,2,1,1980,2
2523,4,1,2,1968,4
2144,4,1,1,1982,4
1857,2,1,1,2014,3
2263,4,3,2,1983,4
2488,4,3,2,1992,4
2130,4,3,2,2016,2
1179,2,1,2,1978,2
2039,2,1,2,2007,3
1354,2,3,2,1979,1
1933,2,2,2,1951,3
2332,3,3,2,1954,4
1726,2,2,2,1985,3
1588,5,2,1,1998,1
2760,4,1,3,2016,4
1604,2,1,1,1975,1
1180,5,1,2,1954,1
1353,5,2,2,1980,3
1353,3,3,3,1979,2
2242,3,3,3,1956,2
2678,3,3,2,1970,4
2338,5,3,2,1954,4
1433,2,2,1,1972,2
1904,5,1,1,1980,3
1281,3,1,2,2000,3
1258,3,1,3,1974,2
1867,3,2,1,1956,3
1558,2,1,1,2021,3
1004,5,3,3,1980,1
2597,3,3,3,1951,3
1595,5,1,1,2015,2
2668,5,1,2,1980,4
1393,3,3,3,1964,2
1335,4,1,1,2019,1
1062,4,1,2,2017,1
2816,4,1,2,1972,5
1152,5,1,1,1995,1
2949,4,3,1,1981,4
2805,2,2,3,1977,5
1853,4,3,3,1974,1
2706,2,3,2,2002,5
2179,4,1,2,1963,3
2501,4,3,1,1984,3
2381,2,2,3,2017,3
1425,2,1,3,1997,4
2555,4,1,1,1953,4
1482,2,1,2,1958,2
1213,5,1,2,1987,2
1078,4,1,3,2007,1
1138,5,2,3,2018,1
1949,3,1,2,1962,3
1097,3,2,1,1960,2
1663,5,1,2,2013,5
1197,2,3,2,1988,2
1784,3,2,3,2006,2
1155,4,1,2,1996,2
2073,4,1,2,1968,2
1478,2,3,2,1962,3
1227,4,3,2,1953,2
2480,3,2,1,1953,3
1521,5,2,3,2015,1
2081,5,3,1,1996,4
1862,5,2,2,2006,3
2130,4,3,2,1953,3
2450,3,2,2,2001,5
1394,5,2,1,1953,2
1800,2,3,1,2005,3
1185,3,2,2,1973,1
1557,4,3,2,2000,3
2664,4,3,2,2020,5
1829,3,3,3,2006,2
2471,4,1,2,1959,3
2272,2,3,3,2001,4
2864,3,1,3,1976,4
2463,3,1,3,2018,4
2280,2,2,3,1984,3
2300,3,3,3,1973,4
2813,4,3,2,2014,5
1437,2,1,3,1959,4
1515,3,3,1,2007,3
2600,2,3,1,1965,5
1946,4,2,3,1991,3
2225,3,2,3,1970,4
2598,2,3,3,1975,4
2678,4,2,2,1994,4
1755,3,3,3,2018,3
2827,2,2,2,2017,5
1796,4,1,3,1998,1
2203,4,2,2,1978,5
1685,4,1,2,2021,1
1324,5,2,3,2021,2
2948,4,3,3,2011,5
1622,4,3,3,2000,2
1686,3,1,3,1962,1
2498,5,1,2,2007,4
2688,4,3,3,1988,5
2999,3,2,1,1974,5
1867,2,3,3,1995,2
1216,2,2,2,1962,1
1808,5,3,1,1977,2
1960,3,3,2,1981,4
2476,4,2,3,1994,3
2000,4,2,3,2008,3
2427,3,2,3,1995,2
2988,5,2,1,2010,4
1931,4,3,3,1959,3
1239,5,3,2,1969,3
2209,5,2,2,2005,3
2409,5,3,2,2008,5
2231,5,2,1,1972,5
2180,4,2,1,2015,2
2248,5,1,2,1990,4
2167,4,2,1,2006,4
2442,4,3,2,2005,3
2134,2,2,1,1979,1
2853,4,1,1,1983,4
1874,3,1,3,1970,2
2897,4,3,2,1964,3
2488,3,2,2,1979,4
1624,3,1,1,1999,3
1600,4,3,3,1979,4
1672,2,2,1,1952,4
1333,2,2,1,1997,1
2943,4,3,3,1968,5
2098,4,2,1,2006,4
2816,3,1,1,2019,3
2435,4,1,2,2004,3
2542,4,2,1,2005,5
2648,3,1,2,1974,2
1035,3,3,1,2005,2
1777,4,2,2,1957,3
1222,5,2,2,1979,1
2746,5,2,2,2018,3
1529,2,2,2,2009,2
1240,2,2,3,1985,1
2755,3,2,1,1963,4
1390,4,2,3,1966,2
2675,2,1,1,1997,3
1680,4,3,3,1973,3
1497,4,1,2,1956,2
1702,2,1,1,1980,4
1993,3,2,3,1987,2
2560,3,1,2,1991,5
1948,3,3,2,1976,4
2568,5,3,3,2005,4
2366,5,3,1,2014,5
1840,4,3,2,1979,2
1957,2,1,1,2007,3
1193,3,2,3,1961,2
1741,4,1,2,1961,2
2160,5,3,1,2016,3
2858,5,3,3,2014,4
1911,4,2,1,1981,1
1472,3,3,1,1990,1
2372,4,3,3,2006,3
1875,5,3,3,1988,3
2191,5,3,3,1990,3
2817,4,1,1,2015,3
1037,3,3,3,1959,1
2698,4,1,1,1958,4
1470,3,3,2,1976,3
1451,3,1,1,1973,3
2513,3,2,2,2007,4
2165,3,1,2,1959,3
2012,4,3,1,1997,3
2783,5,1,2,2015,4
2966,4,3,2,1995,5
1102,5,2,1,2011,2
2734,3,2,2,1990,4
2735,5,2,1,1963,5
1946,2,2,3,1953,5
2170,2,1,1,2001,3
1065,5,1,3,2003,1
1942,2,2,3,1982,2
1192,5,1,1,2007,1
2321,2,1,2,1973,5
2061,3,1,1,2006,2
1501,4,1,2,2013,2
2676,2,2,1,1963,4
2641,4,1,1,1961,3
2451,2,2,3,1998,4
1663,5,2,1,1981,2
1351,2,1,3,1962,3
2949,2,1,3,2011,5
1325,4,2,3,2019,2
2061,4,2,3,1986,1
2120,2,2,1,1953,1
1107,4,1,3,1991,3
1630,2,1,2,2010,2
1150,5,3,2,1973,1
2097,5,1,3,1996,3
2080,3,1,2,1982,3
1877,4,2,2,1994,4
1334,2,1,2,1958,1
2275,5,3,3,2015,2
1803,3,3,1,1973,3
2848,2,1,1,2020,4
1766,3,3,2,1968,4
2277,3,1,1,1960,5
2408,2,2,1,1998,2
2479,3,3,1,1981,5
1258,3,1,3,1966,2
1781,2,2,3,1954,1
2488,2,2,2,1975,1
1033,5,2,1,1968,1
2518,3,1,1,1994,3
1325,5,2,3,1993,2
1836,5,1,3,1967,2
2261,4,3,2,1951,3
1690,2,1,2,1965,4
2639,4,1,2,2002,4
2564,2,1,2,1950,5
1738,4,3,3,1981,1
2489,2,1,3,1983,5
1743,3,3,1,1995,2
2327,3,3,3,1971,2
1846,4,3,1,1970,3
1116,5,2,1,1992,1
2230,4,3,1,1953,2
2935,2,2,1,2010,4
2720,2,3,3,2016,5
2504,4,3,1,2014,4
1649,4,2,1,1996,1
1402,3,2,1,2002,1
1996,4,1,3,1956,4
2858,3,2,1,1954,5
2699,4,2,2,2005,5
2610,5,1,3,1979,3
1232,3,1,1,2007,1
1928,5,3,1,2010,2
2307,3,3,1,1959,3
1479,2,1,1,1997,1
2912,3,2,3,1972,5
2790,4,1,3,1955,4
1975,5,1,1,1976,2
1714,4,1,3,1983,3
2925,2,1,2,2001,4
1378,3,3,1,1980,2
2626,3,3,3,1954,5
1380,4,3,1,1967,1
1843,3,1,2,1970,2
2685,2,3,2,2010,4
1359,5,2,3,1994,1
1175,2,2,2,2019,2
1484,2,2,2,1978,2
2428,2,1,3,1995,3
1032,5,3,1,2000,2
2488,4,1,3,1953,4
1695,2,3,1,1993,1
1156,2,3,3,1983,2
1564,2,2,3,1993,4
2831,5,3,3,2016,5
1201,5,2,1,2007,2
2198,4,3,3,1959,4
2267,3,3,2,1962,2
2292,4,2,1,1978,2
1922,4,3,3,2000,4
2469,4,2,1,1995,5
1095,2,3,1,1972,2
2896,5,1,3,2004,4
1172,4,1,2,2004,1
2922,5,2,2,2019,4
2206,2,1,2,1995,3
2346,5,2,2,2019,4
1288,5,3,3,1995,1
1257,2,1,3,1972,3
2610,5,3,2,1981,4
1173,3,1,3,1992,2
1329,3,1,2,1970,2
2254,4,3,3,2021,4
1758,3,1,3,2017,3
2019,3,2,2,1965,4
1160,3,3,2,2008,3
1185,2,1,2,1998,1
2926,3,1,3,1989,5
2305,4,1,3,1980,2
1906,5,1,2,2021,2
1639,5,3,2,1978,2
2701,3,3,2,1955,5
2269,5,2,1,2013,4
2510,4,3,1,1974,4
2670,3,3,1,2017,4
2920,5,1,3,1990,5
1201,2,2,2,1980,1
2044,5,2,3,1999,5
2614,5,2,3,1967,4
1669,4,1,1,1983,2
2117,4,2,3,2004,2
2031,4,1,3,1988,2
1471,3,1,3,1981,3
2362,4,1,1,2020,5
1258,3,1,3,1971,2
1054,4,3,2,1981,3
1910,2,2,3,2008,3
2029,3,2,3,1958,2
2400,3,3,2,1982,2
1553,5,1,1,1955,2
2073,4,3,2,1964,4
1111,3,1,2,1962,2
1145,5,3,2,1963,3
1229,2,1,3,1963,1
2746,3,3,2,1988,5
1496,4,1,1,1962,2
2329,2,2,3,1988,3
2565,3,1,3,2007,4
1460,4,3,3,1961,3
1806,3,2,2,1980,3
2651,4,1,1,2009,4
2931,5,3,3,1950,5
1225,3,3,3,1962,1
1058,3,1,1,1984,2
2099,2,2,1,1995,2
1427,5,3,2,1958,1
1727,2,3,1,1962,3
2155,3,3,3,1999,2
1931,5,2,2,1984,3
1497,4,2,1,2021,3
1815,5,3,2,1993,3
1909,5,3,2,1960,2
2616,4,2,1,2015,4
2328,3,2,3,1997,2
1982,3,1,3,1989,4
1332,3,1,3,1997,1
1276,2,3,2,1964,2
2607,2,3,2,1972,2
1720,3,2,2,2019,3
2807,2,2,3,1961,4
1143,5,1,1,1964,2
2274,4,3,3,1967,3
2819,3,2,3,2018,5
1690,3,3,1,1970,2
2975,5,2,1,1978,5
2103,4,3,2,2009,5
1056,2,2,2,2001,1
2389,5,2,2,1988,4
1173,4,1,2,2016,1
2485,4,3,2,2017,3
1749,4,1,1,1998,2
2003,4,3,3,1991,4
1677,2,2,2,1963,3
2516,5,2,3,1980,4
1559,2,1,2,1987,2
2662,4,3,1,1998,4
2704,4,3,1,2016,4
2889,3,3,3,1962,3
2397,3,2,3,2012,3
1348,5,1,2,2016,2
2090,3,1,2,1955,3
1329,3,1,1,1998,3
1193,3,1,1,2002,2
2183,2,3,1,1957,4
2719,3,1,1,1981,4
1265,4,1,2,1984,1
1167,2,1,1,1951,2
1144,3,1,3,1965,1
1185,5,3,2,1986,3
1864,3,3,2,2013,2
