SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1773,2,1,1,1959,3
2446,4,1,2,2006,4
2006,3,3,3,1962,2
1785,3,3,1,2007,3
1456,5,2,1,1987,3
2863,2,2,3,2006,3
1344,4,3,3,1975,3
1734,5,3,2,2017,2
1553,3,3,1,1964,2
2020,5,1,2,1993,2
2539,5,3,1,1987,4
2819,3,1,3,1976,4
1935,4,3,2,1973,3
1704,3,1,1,1976,1
2127,2,1,2,1972,2
1246,2,1,1,1962,1
1811,4,2,2,1953,2
2046,5,1,1,2008,3
1952,3,2,2,1982,2
1814,3,2,2,1980,3
2548,4,2,3,2015,2
1729,5,1,3,1977,4
2718,3,3,3,1983,4
1862,2,3,2,2015,2
2777,3,3,1,1989,4
2216,2,3,3,2001,3
1464,4,3,2,1959,2
2807,5,3,2,1963,4
1374,3,3,2,1952,2
1676,4,3,1,2003,2
1691,5,2,3,1979,1
1628,2,1,3,1952,2
2289,4,2,1,1966,3
2401,4,3,3,1998,3
2573,3,3,1,2003,3
1555,4,3,2,2001,3
1862,4,1,3,1962,3
1073,3,2,1,1971,1
1437,4,1,3,1995,2
1880,2,2,1,1964,2
2842,2,3,2,1996,4
1965,5,2,3,2007,3
1347,4,1,1,1988,2
1475,5,2,3,1971,1
2338,2,1,3,1980,2
1524,5,2,1,1993,2
2448,2,1,1,1995,5
1523,5,3,3,1968,2
1561,2,2,1,1964,2
2848,4,1,1,1997,2
2969,5,1,1,1985,4
2272,2,3,2,1983,4
1568,5,1,1,2018,4
2205,5,1,3,2014,4
1105,4,2,1,1999,1
1190,4,1,1,1974,2
2160,5,3,2,1966,2
1699,2,3,1,2010,4
2143,2,3,3,2019,4
2777,2,2,2,1997,5
1830,3,3,2,1970,3
1071,5,3,1,2009,2
1754,2,1,3,1993,3
2154,5,3,2,1989,3
1456,5,2,1,1995,2
2804,2,2,1,1964,5
1904,5,1,1,1972,3
1478,3,1,3,1981,3
1051,3,2,2,1991,3
2003,2,1,2,2001,4
1573,5,2,1,2011,1
2142,3,3,1,1999,3
2900,2,2,2,2017,4
2287,4,2,1,1989,3
2262,4,3,1,1974,3
2374,4,3,3,1969,5
1892,4,3,2,1973,2
1254,3,1,3,1972,1
1684,2,1,1,1994,2
2332,3,1,1,1955,5
2854,5,3,3,2014,5
2630,4,1,1,2021,3
2872,5,1,2,1991,5
2518,2,1,1,2008,5
1056,3,1,3,1958,2
1949,5,3,3,1966,4
2426,4,3,2,2019,5
2090,3,1,2,1993,4
2069,5,2,1,1955,4
1605,2,3,3,1950,3
1368,5,2,3,1957,3
2628,2,3,3,1979,3
1231,3,2,1,1993,2
2425,2,3,1,1951,3
1907,3,1,1,1957,3
2584,3,3,3,1951,3
2046,3,1,3,1972,4
1573,5,2,2,1966,3
2290,4,2,3,1959,5
1840,4,1,2,1966,3
1117,5,3,3,2018,1
2975,3,1,2,2009,5
2623,2,2,3,1990,4
2624,2,1,1,1955,4
2078,4,1,1,1973,4
2176,3,1,1,1955,3
2262,5,2,2,2014,3
2288,5,3,2,1977,3
1267,4,3,1,1982,2
2930,3,2,1,1990,4
1112,2,2,3,1984,2
1165,2,1,2,1955,2
1667,5,3,2,2009,5
2031,4,3,2,2010,4
1713,5,3,3,1969,1
2240,2,2,2,1957,4
1430,5,3,2,2002,3
2315,3,1,1,2000,3
1892,2,3,1,2012,4
2073,2,3,2,1992,4
1106,5,1,1,1969,3
2032,5,1,3,1956,4
1744,4,2,1,1965,3
1699,5,2,2,2007,3
2479,3,1,2,2005,4
1322,4,3,1,1970,2
1308,4,3,1,1960,1
1849,2,1,1,1993,3
1621,3,2,1,1955,3
1994,3,1,2,1972,4
1144,4,3,1,1974,1
1739,4,3,2,2013,2
1820,2,2,2,1996,2
1411,5,2,2,2003,1
1113,3,2,1,2002,2
1574,3,1,1,1954,2
1398,2,2,2,1961,1
2298,4,1,1,1969,4
1123,3,1,1,2018,2
1085,2,1,1,1999,3
2605,4,2,1,1973,3
2899,4,1,3,1962,5
1943,2,1,3,2010,3
2224,2,2,1,1968,4
2299,2,1,1,2004,3
2572,3,3,3,1971,3
2738,3,1,3,2015,4
2153,5,2,3,1950,2
2471,3,3,2,2016,5
1803,2,2,1,2009,4
1388,3,1,2,2001,1
1575,2,2,3,2010,3
2286,2,1,2,1974,4
1631,4,2,2,1955,3
2301,5,3,1,1994,5
1713,5,3,2,1998,3
2069,2,1,1,1986,2
2191,3,2,3,1967,4
2468,5,2,2,1999,5
1621,2,2,1,2004,4
1045,3,3,1,1953,2
1723,4,1,1,1981,1
1539,4,3,2,1964,2
1086,2,2,3,1997,2
1802,3,1,1,2005,2
2408,4,1,1,1995,4
2692,4,1,2,1975,5
2800,3,1,1,1964,5
2045,2,2,2,2015,4
2791,2,2,3,1958,2
1702,4,2,2,1980,2
2473,2,2,2,1986,3
2999,5,3,2,1988,5
1231,4,1,2,1998,2
1185,3,1,1,2020,2
1325,2,2,3,2012,2
2206,3,2,1,2020,3
2504,3,3,1,1961,4
2426,3,3,1,2007,3
2486,2,1,2,2017,4
2440,4,2,2,1989,4
2225,4,1,1,2000,3
2088,3,2,2,1967,3
1955,5,1,3,1963,4
1554,5,2,1,1978,2
1732,4,1,1,2003,3
2040,5,1,1,1980,1
2859,2,3,1,2015,4
2206,2,2,1,2018,2
1390,3,1,2,1993,2
1043,5,3,1,1978,1
2996,2,2,1,1956,3
1900,3,3,2,2000,3
2723,5,3,3,1964,4
2286,3,3,1,1977,4
1565,3,1,3,1956,3
1219,4,1,1,2004,3
2581,4,2,2,2003,4
2417,4,3,1,2011,3
1771,5,1,1,1995,2
2218,4,1,1,1973,3
1470,3,2,3,2020,2
2370,2,1,3,1961,3
2485,5,1,2,1981,3
2084,3,2,3,1968,2
1165,3,3,2,1993,2
1671,3,1,1,1977,4
2174,2,3,3,1973,3
1110,5,2,2,1969,1
2511,3,3,1,1963,4
1548,4,2,2,1952,2
2026,4,2,2,1997,3
2506,3,3,2,1964,4
2036,4,3,3,1975,2
2185,4,1,3,1958,4
1343,5,2,2,1982,3
2472,2,3,2,2008,3
1263,3,2,2,1972,1
1082,3,1,2,1955,1
1776,4,1,3,2021,2
1923,5,2,2,1996,2
1333,3,1,2,1992,2
2403,3,3,2,1998,3
2242,4,1,2,1966,5
1657,4,1,1,1961,2
2833,3,2,2,1971,2
2832,5,3,1,1960,5
1453,2,3,1,1971,1
1672,5,3,2,1953,2
1740,4,3,2,1964,2
2769,3,1,1,1992,5
2112,4,3,2,1990,3
1332,3,3,1,1971,3
1309,3,2,1,2017,3
1726,2,3,3,1992,2
2443,4,2,2,1999,2
2632,2,3,1,1997,5
2748,5,1,1,2003,3
1353,4,3,2,1956,1
1823,2,2,1,2009,3
2123,4,3,2,1972,3
2033,2,2,2,2010,2
2067,4,1,3,1960,3
2786,5,3,2,2015,4
2409,2,3,3,1991,4
2762,2,2,1,1964,4
1909,4,1,3,1968,1
1494,4,2,1,1966,3
2516,3,3,1,2015,4
2192,4,3,2,1955,3
1641,3,1,2,1971,1
1530,2,2,1,1968,2
2359,5,1,1,1990,4
2770,5,3,2,1980,4
2880,4,3,1,1953,4
1512,3,1,1,2011,1
2007,5,3,3,2002,3
2562,3,2,2,1987,4
2537,5,2,1,2009,5
2273,3,2,1,1954,2
1733,4,3,1,1958,1
1946,2,2,1,1953,3
2161,2,1,1,2003,4
2298,3,3,1,2006,1
2001,3,1,3,1957,4
1463,2,3,1,1963,2
1140,4,1,2,1977,3
2967,4,2,3,1996,5
2279,5,3,1,2002,2
1881,5,3,2,2016,4
2847,2,1,3,2015,4
1455,2,3,2,1954,2
2975,2,1,1,1958,5
1433,3,2,2,2018,2
1172,2,1,2,1973,1
1472,2,3,2,2007,3
2978,5,2,1,1965,5
2446,2,2,2,1981,4
2019,2,2,3,2002,4
1916,4,2,3,1983,3
1438,5,3,1,1954,3
2015,4,3,1,2004,3
2080,5,3,2,1996,3
1497,2,2,3,1971,3
2637,3,1,1,1984,5
1168,3,2,3,1999,2
1988,4,2,2,1996,4
2605,3,2,1,1960,4
2873,3,1,3,1967,3
1560,4,1,3,1968,1
1427,2,3,3,2007,1
1418,5,2,2,1971,3
2370,2,2,3,1956,3
2540,4,2,1,1976,2
1454,2,2,2,1951,2
1713,2,3,2,1969,2
1201,4,1,1,1970,2
1178,4,3,1,1991,2
1056,4,3,2,1980,1
2721,3,3,3,2012,4
2627,4,1,2,1953,4
2827,4,3,1,1958,5
2929,4,2,2,1985,4
1945,4,3,1,1962,2
1500,2,2,2,2005,3
1738,4,3,1,1954,3
2956,5,3,2,1964,4
1111,4,2,3,2011,1
2171,5,2,1,1952,4
2804,5,2,1,2001,3
1714,3,2,3,1973,3
2401,3,2,3,1969,4
1876,2,1,3,1959,2
2938,4,1,3,2013,4
2371,4,1,3,1976,3
2381,5,3,3,1998,4
2079,4,1,2,2001,2
1812,5,2,2,1967,3
2339,3,1,2,1998,3
1963,2,1,1,2009,3
2208,3,3,1,2003,3
2077,4,2,3,2008,3
1036,5,3,1,2019,2
2746,3,1,2,2019,5
2828,4,1,2,1952,5
2012,5,3,1,1985,3
2293,4,3,2,1965,4
1862,4,2,2,1968,3
1731,2,1,1,2010,2
2531,3,2,2,1966,2
2251,4,1,2,1985,4
2451,4,1,1,1997,5
2893,2,3,1,1976,4
2746,2,1,1,1998,5
1809,5,1,3,2006,3
2024,4,2,2,1975,2
1022,4,1,2,1955,2
2526,4,1,2,2000,5
2471,4,1,1,2014,4
1795,2,1,2,1986,3
1495,3,3,3,1991,2
1899,2,1,2,1984,2
1424,5,1,2,1980,3
1699,2,3,2,1981,1
1017,3,1,1,1981,1
2982,4,3,1,1987,5
2468,5,2,1,2013,5
2584,5,1,1,1999,5
2582,4,3,1,1970,4
2062,2,1,2,1950,3
2233,3,1,1,1992,5
2797,3,3,3,1971,4
1210,3,3,2,1950,3
1564,4,3,1,1974,4
1971,3,3,1,1968,2
2890,5,1,1,1959,5
1448,3,1,1,1956,1
1263,3,1,1,1967,2
2830,3,1,2,2008,5
1110,2,1,1,1999,2
1849,5,3,1,1957,2
2261,4,3,2,1986,4
2914,2,3,1,2002,5
2480,3,1,1,1984,5
1900,5,1,1,1965,2
1758,4,1,2,1998,1
2539,5,1,1,2011,4
1860,3,2,3,1980,3
1896,3,3,3,1972,2
1861,5,3,2,1997,2
2847,2,1,3,1971,4
2196,5,1,2,1987,2
1192,2,3,2,1978,1
1514,5,3,1,2018,1
1789,2,3,3,1969,2
1967,3,1,3,2009,5
2591,4,3,3,1967,5
2809,2,1,3,2021,5
2432,3,2,3,1982,3
2711,4,1,1,2011,5
2651,3,3,3,1971,3
2694,3,3,1,2007,4
1797,2,2,3,1985,3
2601,3,3,2,1970,4
2232,3,3,3,1977,2
1521,2,3,2,1964,3
2222,5,2,2,1993,4
2594,3,1,1,1980,5
1233,5,3,3,1982,2
2914,5,3,3,2005,4
2416,3,1,1,1989,3
2589,5,2,2,1971,3
2469,4,2,2,2007,4
1848,5,3,1,2013,4
1392,3,3,3,1972,2
1008,5,3,3,1950,1
1612,3,3,2,1978,4
2943,5,2,3,1996,4
1806,5,2,1,1993,3
1714,2,2,3,2003,1
2927,2,2,1,1981,5
2176,5,2,2,2008,3
1833,2,2,2,2020,2
1265,4,1,2,1978,1
2396,3,3,3,1993,3
2175,3,3,2,1987,2
1975,4,3,2,1982,3
2618,5,1,1,1989,5
1954,2,2,2,1962,3
2438,3,2,3,1951,3
1906,4,3,3,1992,2
2669,3,1,2,2014,4
2349,5,3,1,1983,5
1671,4,2,2,2007,2
2574,5,3,2,1969,4
1175,5,1,2,1950,2
1524,4,2,1,1990,1
2338,3,3,1,1975,3
2090,2,1,1,2011,3
1951,2,1,3,1989,2
2783,4,1,2,1967,4
2576,2,1,1,1978,2
2207,5,2,3,1991,4
2058,3,1,2,1975,2
2957,4,3,2,1962,4
1504,5,1,1,2008,2
1848,5,2,1,1998,3
1962,3,2,1,1982,2
2099,2,3,1,1975,4
1471,3,3,3,1999,2
2605,4,3,3,1968,5
2769,4,1,2,2015,3
1522,3,1,1,1997,2
1879,3,1,2,1971,3
2306,5,3,1,1973,2
2839,4,3,3,1982,4
2559,2,3,2,2015,2
1273,5,1,3,2020,2
2562,5,1,2,1979,3
2078,2,3,2,1956,2
1887,3,1,2,1973,2
1744,3,3,2,1992,2
1276,5,1,2,1992,1
2466,4,1,3,2010,4
1882,4,3,3,1953,2
2441,5,3,1,2005,4
1631,4,3,2,1952,3
2248,4,2,3,1966,4
1569,2,2,1,1958,2
2278,3,3,3,2005,3
1565,5,1,3,1970,3
2169,2,1,1,1988,3
1770,4,1,2,1986,4
2408,5,1,2,2008,2
1261,4,1,2,1971,2
1530,3,1,3,2019,2
2877,4,1,2,1989,5
2394,5,2,2,1958,4
2706,3,2,2,1993,3
1890,5,3,1,1976,4
2927,2,1,1,2006,4
2220,3,1,3,2005,5
1947,5,1,3,1999,3
1584,5,2,3,1990,2
1814,2,3,3,2006,3
2620,4,2,3,1961,5
2307,3,1,1,1974,4
1301,5,2,3,2007,2
2155,5,2,3,1989,3
2143,5,2,3,1983,3
2751,5,2,1,1975,5
2159,4,1,2,1983,3
1627,4,1,3,1960,1
1572,4,2,1,1985,2
1528,3,1,2,2015,1
1033,4,2,1,1998,1
1531,3,3,2,1982,2
2231,4,3,1,1985,3
2993,5,1,3,1995,5
2697,2,1,2,2013,5
2322,3,1,1,1997,5
2545,2,2,2,1997,3
2117,2,3,3,1971,2
2437,5,3,3,1960,4
1370,5,1,1,1950,1
1408,3,3,3,1969,4
2406,3,1,1,1956,4
2464,3,1,3,2002,3
2901,4,3,1,1969,4
2470,4,3,3,1968,3
2642,2,2,2,2016,5
1616,3,1,2,1954,2
1070,2,2,3,1955,3
2966,4,2,2,2003,2
1083,2,3,2,1970,2
2262,3,2,3,2000,3
2325,2,3,1,1991,3
2255,4,3,2,2005,3
1931,2,1,2,2018,3
1281,4,3,1,1991,3
1393,2,1,1,1978,2
1417,2,2,2,1997,2
2229,3,1,3,1986,3
2287,2,3,1,1993,2
2334,4,1,3,1952,3
1858,2,3,2,1976,2
1625,2,3,2,1968,1
2102,2,3,3,2017,1
2836,4,2,2,1977,4
1561,5,3,3,1991,1
1831,4,3,2,1961,2
2118,4,1,3,2015,4
2793,5,1,3,1969,5
1940,4,2,1,1988,2
2374,2,1,2,2013,5
2165,2,2,1,2010,3
2865,3,1,2,1983,4
1733,2,3,3,1951,2
2134,4,2,2,1968,1
2639,4,2,1,2009,4
2550,4,2,3,1981,5
2694,5,1,2,1978,4
2180,2,3,3,1985,4
1538,5,2,3,1951,3
1596,5,2,2,1993,2
1275,2,3,1,1988,2
1185,3,3,1,1973,2
2239,2,3,3,1971,3
1432,3,3,1,1961,2
1568,4,1,2,1955,2
1655,2,3,2,1968,3
1355,5,2,2,1958,2
1842,4,2,2,1979,5
1391,5,3,2,2012,1
1578,3,3,3,2010,3
2298,5,1,2,1985,4
2517,4,3,3,2000,5
2640,3,1,2,1979,5
2474,4,2,2,1983,4
1419,3,1,1,1967,2
2723,2,3,1,1952,3
1163,5,2,2,2016,2
1778,5,3,1,1974,1
2586,2,3,1,1961,4
1637,2,2,3,1993,3
2615,5,1,2,1970,3
2206,2,1,3,1991,2
2333,3,1,1,1973,3
1016,5,1,1,1962,2
1445,4,1,3,1961,3
1169,2,1,3,1999,1
2303,3,2,1,1969,4
2936,5,3,1,1981,4
2839,5,2,2,1980,5
1339,3,3,1,1963,3
1725,2,2,3,1994,3
2542,2,3,3,1972,3
2933,3,2,3,2012,5
2034,4,1,1,1989,2
2547,3,3,3,1968,4
2645,2,2,1,1962,4
1132,5,3,1,1957,2
1900,2,1,2,1953,2
1639,2,3,2,1980,5
2171,4,1,3,1951,4
2589,5,3,2,1979,4
1822,4,1,2,2011,2
1953,4,3,1,1977,3
1345,3,3,2,2002,1
1608,5,2,2,1991,1
2272,4,3,2,1979,3
1638,4,1,2,1982,1
2565,2,1,2,2016,2
2047,2,3,2,1970,3
2494,3,3,3,1990,3
2224,4,3,2,2012,1
1130,5,1,1,2014,2
2657,4,2,1,1964,5
1355,3,2,3,1952,1
1943,5,2,2,2000,4
2862,4,1,3,2018,4
2549,4,2,2,2010,4
2327,3,2,1,1954,5
2564,3,1,3,2012,4
1049,4,1,3,1989,2
2263,2,1,3,2006,3
2505,2,1,3,1977,5
2929,2,1,1,1961,4
1454,4,2,2,1968,2
2306,3,1,1,2016,3
1334,2,3,1,1953,2
2375,5,1,2,2003,4
1667,3,1,3,1998,1
2672,3,2,2,1995,4
1326,5,2,3,1952,4
2015,3,1,2,1988,3
1665,3,3,2,1952,3
1994,2,2,1,2000,4
1080,2,2,2,1979,2
1086,2,1,2,1975,1
1257,3,3,2,1965,2
1990,5,3,3,1968,5
1184,4,3,1,1954,1
1697,4,3,3,1971,4
1122,4,1,3,1975,1
2912,2,1,2,2005,3
2119,2,2,2,1970,2
1604,5,2,1,1998,2
1514,3,2,1,1958,1
1903,5,1,1,1980,2
2466,3,2,1,1994,3
2537,2,2,1,2012,4
2981,3,3,1,1952,5
2394,3,3,2,1974,2
2171,4,2,2,1980,4
2308,4,3,1,1972,4
1656,4,1,3,2001,4
2865,4,1,2,1968,5
2896,2,1,2,2015,4
1261,4,2,1,1958,3
1490,4,3,1,1970,1
1737,2,2,1,1952,2
2054,4,2,1,1972,3
1701,3,1,1,1973,2
1886,2,2,1,2002,2
2291,5,3,2,1966,4
2214,3,1,3,1983,3
2423,2,3,3,2003,4
2560,5,2,1,1997,4
1090,4,1,3,1970,2
1599,2,2,1,1960,3
2867,2,3,2,1990,5
2524,4,2,2,2018,4
2809,4,3,2,1959,3
2134,2,1,3,1972,3
1079,4,2,2,1965,2
1835,5,2,3,1961,2
1651,5,1,1,1999,2
1432,4,1,2,1965,3
1416,4,3,2,1970,2
2237,5,3,3,1950,4
2470,3,2,3,1987,4
1017,4,2,2,2013,1
2077,3,1,2,1993,3
2903,5,1,3,2001,4
2632,2,2,3,1985,5
2818,3,2,1,1982,5
1745,3,2,2,1969,5
1239,3,3,3,1982,2
1845,3,2,3,1977,3
2944,3,1,3,1979,4
1855,2,1,3,1955,4
2509,2,1,2,2010,4
2467,2,3,1,1960,3
2589,3,1,2,1972,2
1598,5,3,3,2018,5
2796,4,2,1,1968,5
2771,3,1,3,1984,5
2146,2,2,2,2020,3
1419,5,2,1,1983,2
2589,5,1,1,1970,4
2443,2,1,1,1982,4
1708,4,1,2,1988,3
1550,4,2,1,1951,3
1965,2,1,3,1993,2
2900,2,3,1,1965,5
2251,5,3,2,2008,4
2353,3,2,2,2003,4
1832,4,2,3,1982,2
2492,4,1,2,1990,3
1679,4,2,2,1983,2
1486,3,1,2,1971,3
2572,2,1,2,1966,5
2602,2,2,3,2000,5
1622,3,3,3,1960,3
2438,3,3,1,1974,5
1720,2,1,3,1987,1
1380,4,2,3,2008,1
1086,5,1,1,2020,1
2484,5,2,2,1994,4
1814,3,1,3,2013,1
1410,5,2,1,1957,2
1690,5,3,1,2000,3
2939,5,3,1,1963,5
2012,4,3,3,2012,5
1524,4,3,1,1984,4
1446,2,2,3,1955,1
1299,3,2,3,2009,1
1407,5,3,1,1997,3
2660,2,2,2,2001,4
1374,4,1,2,1960,1
1232,5,2,3,1994,3
2786,3,2,2,1952,5
2922,5,1,2,2002,5
1637,4,3,1,1995,1
2770,5,1,2,1954,4
1649,5,3,1,2001,3
1960,5,1,2,1997,5
2072,5,3,3,1999,2
2915,4,1,2,1957,4
2228,5,1,1,1995,3
1077,3,1,2,1963,3
2504,5,3,3,1995,4
2409,3,3,3,1967,4
1193,3,2,3,2003,1
2126,5,1,3,1951,5
2640,5,2,3,2015,4
2399,3,3,2,1972,2
1286,4,1,3,1950,1
2505,3,2,3,2015,3
2746,4,3,1,1964,5
1249,2,1,1,1985,1
2224,2,3,3,1999,4
1535,5,1,2,1989,3
1299,3,3,2,1976,1
2501,5,3,2,2013,5
2106,4,1,1,1963,3
1808,2,2,3,1988,2
1457,2,2,1,1989,4
1690,2,1,1,1998,4
2321,5,1,2,1962,4
2387,5,1,3,2010,4
1717,5,2,1,1970,5
1039,4,1,2,2007,1
2839,5,3,3,1994,4
2648,5,1,1,1996,5
2363,5,1,3,1954,3
2539,4,3,2,1950,3
2339,3,3,3,1989,2
2137,5,2,1,1950,2
2190,3,2,2,1980,2
1260,4,1,3,1981,2
2641,3,2,2,1985,5
2247,4,1,3,1960,3
2285,5,1,2,1980,4
2274,5,3,1,1967,4
1525,3,3,3,1995,2
1709,5,1,2,2002,3
1125,3,2,3,1973,1
2229,4,1,3,1952,3
2163,5,2,1,1995,1
2085,5,3,1,1969,2
2306,5,2,2,1994,5
1345,2,2,1,1968,2
2547,3,2,1,2002,4
1135,2,1,2,1981,1
1329,5,3,2,1956,1
2167,2,1,3,1994,5
2459,3,3,1,2007,5
2305,2,2,3,1989,3
2512,4,2,3,2015,5
1812,2,3,1,1962,2
2756,4,1,3,1997,5
1851,4,2,1,1974,3
2744,2,1,3,1958,4
2938,4,1,3,1957,5
2424,3,3,3,1991,5
1870,3,1,2,2021,2
1891,5,3,3,1974,1
2472,3,3,2,1965,3
1634,5,2,3,2001,2
2651,5,1,2,1979,3
1668,2,1,1,1956,3
2293,4,1,3,1991,4
2040,2,1,1,2013,4
1268,5,3,1,1989,2
1860,2,3,1,1979,2
1481,4,1,3,1960,3
2242,4,3,3,1970,4
2342,4,3,2,2020,5
2261,5,1,1,2010,3
2568,2,3,1,2010,5
1284,2,1,2,1971,2
2060,5,2,2,1997,4
1102,5,3,3,1956,2
2746,3,2,1,2010,3
2453,2,2,3,2021,3
1791,4,2,2,2005,2
2677,2,3,1,2006,4
1238,3,1,2,1960,1
1740,4,1,3,2005,3
1644,3,2,2,1995,2
2148,5,2,2,1969,3
2588,5,2,3,1985,5
2623,2,2,3,1996,4
2633,5,3,2,1957,4
1881,5,3,3,1974,3
1606,2,2,3,1978,3
2949,3,3,1,1991,5
1887,4,1,1,1971,3
2279,4,2,1,1955,4
2608,3,3,2,2016,5
1986,5,1,3,1991,3
1923,4,3,1,2010,3
2897,3,3,1,2012,4
1793,5,3,1,1997,2
1529,5,1,3,1992,2
1675,3,2,2,1954,4
1391,2,1,3,1980,3
2681,3,1,2,1965,5
2491,5,3,3,2012,5
2849,4,1,1,1999,5
2276,5,1,3,2013,5
1671,5,3,2,1954,4
1860,3,2,2,2013,2
2584,5,1,2,1978,3
2199,2,3,3,1952,3
1465,4,2,2,1989,2
1838,3,2,3,2012,2
2600,2,2,2,1973,3
1987,4,2,2,2002,3
2312,2,1,2,1955,3
2073,5,1,3,1999,3
1003,5,3,2,1969,3
2654,2,1,1,2019,5
1851,4,1,2,1974,4
2908,2,1,2,1978,3
2699,2,1,2,2016,4
2246,4,3,3,1992,4
2691,5,2,1,1975,5
2922,3,3,3,1994,3
2285,5,2,2,1954,2
2708,5,1,3,2019,4
1534,2,3,1,1963,1
1902,3,2,2,2014,3
2399,2,2,3,1977,4
2084,3,2,3,2009,4
2379,5,1,2,1974,4
1645,2,3,3,1951,2
1023,5,2,2,2000,1
2316,3,2,3,1987,3
1556,5,3,3,1993,2
1690,5,2,3,1987,3
1355,5,1,2,1971,2
1869,4,1,1,1999,2
1940,2,3,2,1978,4
1356,4,1,1,1972,3
1364,4,2,1,2021,3
1607,3,3,3,2013,2
1408,2,1,2,2012,1
2289,3,1,1,1953,3
2314,5,2,3,2008,3
1566,3,3,1,1963,1
2176,3,1,1,1973,4
1218,5,2,3,2020,2
1172,5,1,2,2015,3
1607,3,1,3,2008,1
2658,3,1,2,1968,3
2035,2,1,3,1964,4
2385,5,3,3,1952,3
1857,3,2,2,1952,3
2602,4,1,2,1997,3
1656,3,3,1,1962,1
1968,2,3,3,1983,2
2500,3,2,1,1967,3
2600,5,2,3,1997,4
2105,3,2,1,1963,2
2640,3,3,2,2015,5
2716,5,1,2,2009,5
2363,2,2,3,1963,3
1440,5,3,2,1960,4
1616,3,2,1,2003,3
1225,2,1,2,2004,3
1370,5,2,2,2015,1
1027,4,3,1,2017,2
2007,4,3,2,2015,3
1994,4,2,1,1964,3
1015,5,2,2,1963,1
2300,2,1,3,1995,2
1332,5,2,2,1952,1
1482,3,2,3,2012,1
2833,5,1,2,2016,5
1565,4,1,1,1995,1
2311,4,1,1,2001,4
1037,5,3,3,1966,2
1453,4,2,1,1994,2
2905,5,3,3,1983,5
1741,4,2,1,1979,3
1693,2,3,1,1986,2
2979,2,2,1,1985,4
1877,4,1,3,2017,2
1244,5,3,1,2010,1
2894,2,3,3,2007,5
2356,5,2,1,2004,4
1942,4,3,2,1997,4
2419,2,3,2,1996,4
1820,5,3,1,2004,3
1506,4,3,3,1964,3
2952,5,3,2,1951,4
1923,5,2,3,1998,4
2144,4,1,1,1982,3
2282,5,1,3,1997,5
2745,5,2,3,2000,5
1309,5,3,2,2017,1
2831,3,2,2,2000,4
2729,4,1,1,2003,4
1219,4,1,3,2019,2
2496,3,3,1,1951,4
1729,3,1,1,1993,2
1748,2,3,2,1957,4
1942,3,2,2,2004,1
1385,2,1,3,1987,3
2321,5,3,2,1980,4
1929,2,1,3,1992,1
2629,2,2,1,1968,5
2276,5,3,3,1965,4
1404,4,2,2,1951,3
1491,4,1,3,1982,2
1356,5,3,1,1982,1
2451,3,2,3,1977,3
1214,2,1,3,1961,2
2403,4,3,2,1968,3
2793,4,2,2,2017,5
1751,4,3,2,1971,3
1826,4,2,1,1972,3
2237,4,3,1,1982,5
2121,5,3,3,1957,4
1527,4,2,1,1968,2
1915,4,3,3,1963,2
1665,5,2,1,1971,2
2551,4,3,3,1989,5
1709,3,1,1,1967,2
2643,2,2,2,1971,3
1534,5,2,3,1963,3
1553,5,1,2,2020,4
2572,4,2,2,1978,3
1327,2,3,2,2011,2
1901,3,2,2,1969,3
2188,3,3,1,1974,5
2139,2,3,3,1985,3
1149,2,2,3,1987,1
2541,3,2,3,1958,4
2055,4,2,2,1959,4
1656,2,1,3,1967,3
1805,2,2,1,1973,2
2936,4,2,3,1956,4
1918,2,2,1,1962,2
1688,4,1,2,2014,4
