SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1956,3,3,1,2016,2
2084,2,2,3,1991,3
2612,4,3,2,1951,3
1415,5,3,3,1965,1
2406,4,2,1,1959,4
1597,3,2,3,2013,3
2726,2,1,3,1961,2
1006,4,1,1,2012,3
1917,2,2,2,2000,3
1084,4,3,3,1990,2
1773,2,1,1,2015,5
1956,2,1,3,2012,2
2421,5,2,2,1952,3
2794,4,1,3,1974,4
2416,2,2,2,2005,4
2070,2,2,1,1983,1
2521,3,2,2,1955,3
1605,4,2,2,1956,3
2501,2,2,2,1973,5
1425,5,1,2,1953,2
1425,2,3,3,1986,3
1735,4,2,1,1974,1
1790,5,2,1,1992,3
1514,5,3,3,1999,2
2152,2,1,2,2016,5
2858,2,3,2,1953,5
2272,3,1,3,1981,3
1740,3,2,3,2002,3
2862,4,3,2,2015,5
1130,4,1,1,1961,2
2763,5,3,3,1964,5
2712,4,2,2,2014,4
1322,3,1,3,2020,2
1822,3,2,3,2020,2
1065,3,3,3,1964,1
1717,3,3,2,1976,1
2124,4,2,1,1981,3
2855,3,1,3,2003,4
1030,3,3,3,2001,1
1884,2,3,3,2005,2
1190,3,1,3,2009,1
2601,4,1,3,1986,4
1414,2,1,1,1975,1
1746,3,1,2,2001,2
2813,3,3,1,1982,5
2523,5,2,1,1958,3
2885,2,2,1,2020,5
2760,2,3,2,2006,3
2618,3,3,3,1978,5
2069,5,3,2,1971,2
2112,4,2,2,1983,4
1374,3,3,2,2007,2
2724,5,2,1,2011,4
2269,2,3,2,2018,4
2280,2,1,1,1958,4
2375,4,3,2,1982,3
2596,3,2,3,1987,4
2128,3,2,2,2018,2
2360,2,1,2,1998,3
2549,3,3,2,1960,2
2324,4,1,1,2021,4
2100,5,2,3,1978,3
2534,4,3,3,1994,5
2253,5,3,3,1997,2
2702,5,2,2,1978,5
1577,5,1,1,1962,2
1031,3,1,3,1980,2
2631,3,2,2,1998,3
1057,3,3,2,2015,2
2127,3,2,3,2020,2
1311,3,3,2,2007,3
2669,3,1,3,2000,5
2752,2,1,1,2008,4
2090,2,1,2,2009,2
1689,2,1,2,1971,1
2397,4,2,1,1999,2
2782,4,1,1,2014,5
1234,5,2,3,1980,1
1642,5,2,1,1981,2
2135,4,3,3,1967,3
2412,2,1,2,1973,4
2431,3,3,3,2005,5
2077,3,3,1,1988,2
1801,3,2,1,1951,3
1238,5,1,1,1999,2
2775,4,2,2,1972,4
2318,2,1,2,2015,4
1111,3,3,1,2017,2
2111,4,3,1,1991,3
2763,4,2,3,2007,5
1475,5,1,2,1957,1
1303,5,2,2,2005,2
1289,5,3,3,1996,3
1207,4,2,1,2020,1
1867,5,2,2,2007,1
2926,3,1,1,1993,5
2809,2,1,2,1985,4
1581,5,1,2,1992,2
1369,3,2,3,1973,2
1219,2,1,3,1956,1
2254,5,2,3,1999,3
1801,5,1,1,2019,3
1818,2,1,3,1995,2
2896,3,1,1,1950,4
1348,3,2,2,1976,1
1254,4,3,1,1995,1
1451,4,3,3,1988,2
2092,3,2,1,1966,3
1088,3,3,3,1954,3
1870,5,2,3,1968,1
2159,2,1,2,1999,1
2678,2,3,3,2019,5
2874,4,2,3,1955,5
2722,5,2,3,1986,4
1659,5,2,1,1983,4
1950,3,3,3,2018,3
2827,2,2,3,1969,4
2873,2,2,2,1971,4
1909,2,3,2,1955,2
1441,3,3,3,1957,2
2880,5,2,3,2003,5
2231,2,2,2,1972,4
1209,3,3,1,2014,1
1512,2,1,1,1969,2
2383,5,3,2,1960,4
2024,2,3,1,2006,3
1980,2,2,2,1978,3
1380,3,3,3,1961,2
1827,4,2,2,1973,2
2560,2,2,3,2021,4
1858,3,1,1,1999,4
1393,2,1,1,1984,3
2073,5,2,1,1982,3
1395,5,2,3,1985,2
2776,2,1,2,1990,4
1031,3,2,3,2015,1
1544,3,1,1,1960,3
1711,5,1,1,1996,3
2257,3,2,3,1989,4
2049,5,1,1,2004,3
2577,4,2,2,1959,5
2457,2,3,2,1959,4
2084,3,3,2,1990,4
1552,5,3,3,1980,3
2464,5,3,3,1957,4
2153,2,2,1,1995,4
2890,2,3,1,2018,5
2377,2,2,2,1971,4
1197,3,2,1,1984,1
1798,4,2,1,1955,1
2686,4,2,2,1967,3
2739,4,2,2,1985,4
1693,4,1,2,1982,5
2394,5,3,1,2018,3
2742,4,1,1,1961,5
1146,4,3,2,1955,3
2739,3,2,3,2011,5
1497,3,2,2,2011,3
1047,2,3,3,1965,2
1650,4,3,2,1956,4
2195,5,1,2,2004,3
1612,2,1,3,1969,4
1698,3,3,3,1966,3
2919,2,3,3,1971,3
2338,2,3,1,2007,3
1805,4,1,2,1951,1
1920,2,3,2,1972,3
1874,2,3,2,1962,4
2556,4,3,1,2015,5
1809,2,3,1,1992,1
2443,5,2,1,2014,5
1904,4,2,1,2008,4
2545,3,1,3,2019,4
2210,5,2,2,1986,2
2005,3,1,1,2012,3
2668,4,2,1,1959,4
1032,3,2,2,2021,4
1068,3,3,2,1992,1
1591,3,3,3,1950,1
2214,3,3,3,2009,4
2508,3,1,2,1968,4
2308,3,1,3,2017,3
1913,2,3,2,2013,3
1732,2,2,2,1977,1
1389,2,2,3,1986,2
2588,3,2,3,1958,5
1159,2,3,3,1976,2
1891,5,2,2,1953,2
2577,4,2,3,1977,4
2070,4,1,3,2018,3
2182,4,1,3,1971,4
2469,2,3,2,1967,5
1695,3,2,3,1962,2
1757,4,3,2,2013,4
1522,5,1,3,2017,2
2689,2,2,2,1952,5
1731,2,2,1,1995,3
1338,3,2,2,1960,2
2976,3,3,1,1958,5
2388,5,2,2,1983,5
1794,5,1,3,2016,3
2722,2,1,1,1957,4
2597,5,3,1,1987,4
2171,3,3,1,1984,3
1898,3,1,2,1983,3
2167,3,3,3,1954,4
1102,3,1,2,1969,2
1811,3,3,2,2014,2
1974,5,3,1,1978,4
2309,5,3,2,1994,4
2447,4,3,2,1964,4
2984,2,2,3,2021,5
2012,2,1,1,1996,3
2534,2,2,1,2006,2
2053,3,3,2,2014,3
1871,4,3,2,1979,3
2389,3,1,1,1986,5
1799,4,1,3,2012,3
2161,2,1,3,2013,3
1474,2,2,2,1952,2
1562,5,1,3,1983,2
2415,2,2,1,2020,5
1434,2,2,3,1952,3
1803,2,1,2,1969,2
2257,2,1,3,1958,3
1054,2,1,3,1988,1
1930,4,3,3,1986,3
2315,5,3,1,2016,4
1751,2,3,3,1974,1
1311,2,1,3,2013,2
2571,2,2,1,1954,3
2112,4,2,3,1984,3
2235,4,3,2,1966,3
1956,5,2,3,1959,2
1317,2,3,3,2016,4
2900,5,2,2,1952,5
1756,3,1,2,2002,2
1464,4,1,3,2004,4
2110,2,2,1,2017,3
2432,4,3,2,1974,4
2263,5,1,2,2007,3
2855,3,2,3,1992,4
1699,2,3,1,2007,4
2080,4,2,2,1968,4
2136,3,3,1,2016,3
1734,5,2,2,1980,2
2093,5,2,2,2016,5
1738,4,1,3,1957,2
1767,4,3,3,1983,4
2715,2,1,1,2013,2
2207,5,1,3,1990,5
2726,2,1,2,2021,4
2987,4,2,3,2013,5
1743,3,2,3,1976,3
1275,2,1,1,1970,1
1232,5,3,1,1989,2
1053,4,2,3,1960,2
1256,4,1,1,2013,1
1089,2,2,2,2001,1
2761,2,1,1,1986,4
2782,4,2,2,1998,4
2929,2,1,3,1980,4
2686,4,3,3,2006,4
2458,5,3,1,1986,4
2648,3,3,2,2014,3
1407,2,3,3,2004,2
2292,5,3,3,1981,5
2692,5,1,2,2004,5
2977,2,2,3,1956,5
1365,5,1,3,1987,4
2882,4,3,2,1964,5
1350,2,1,3,1980,1
2182,5,1,1,1991,4
1486,5,3,2,1970,2
1841,3,1,2,1993,3
1983,3,1,2,1958,2
2760,5,1,1,1980,4
2549,3,3,3,1966,4
2378,3,1,2,1956,4
1620,5,2,1,2011,3
1929,4,3,1,1969,2
1400,2,3,1,1967,3
2428,5,1,3,1973,3
2119,3,3,2,1958,3
2730,3,2,1,1987,5
1569,4,2,3,2011,2
1974,5,2,1,1981,3
1391,5,3,3,1954,2
1351,3,3,1,1957,3
1805,5,2,1,2012,3
2689,3,3,1,1988,5
1575,3,3,2,2004,2
2693,3,3,3,1992,4
1776,2,3,3,2013,2
1632,3,3,3,1971,1
2311,4,1,3,1977,3
1522,5,3,3,2016,3
1725,2,1,2,1996,2
2640,4,2,2,1968,5
2937,2,3,1,1961,3
1658,5,3,3,1985,1
2205,2,1,1,2021,2
1849,3,1,1,1952,2
2572,3,2,1,2018,3
1081,5,1,1,2010,2
1523,4,1,1,2002,2
1003,2,3,2,2009,1
1494,2,3,3,2010,2
2578,5,1,2,1960,5
2946,3,2,3,1963,5
2074,2,2,1,1991,4
2284,3,3,3,2003,5
2157,3,2,1,1964,3
2622,3,3,1,1950,2
2385,3,3,2,1975,4
1567,2,1,1,2016,4
2240,4,3,2,1998,3
1877,4,3,2,2001,3
2091,5,2,1,2004,3
2011,5,3,2,1961,3
2014,5,2,2,2012,1
1863,4,2,2,1972,3
2579,3,3,1,1965,4
2166,4,3,1,1968,5
2369,3,1,1,1962,2
2577,5,3,2,1998,5
2674,5,3,3,1960,5
2608,3,3,2,1952,3
1778,3,3,3,1991,2
2217,5,1,1,1965,5
2004,3,3,1,1981,1
2690,4,3,3,2013,4
2269,5,3,3,1980,4
1313,4,2,2,1978,2
1729,5,1,1,1979,3
2991,2,2,3,1972,4
1383,4,3,2,1969,2
2788,2,3,1,1969,4
2812,5,1,2,2014,4
1276,4,2,2,1965,2
2095,4,2,3,1974,4
2152,4,3,2,1986,2
2381,3,2,3,2002,4
1697,4,2,2,1983,3
2548,4,3,3,1981,3
2864,2,3,2,1963,5
2243,4,2,2,1953,3
2029,3,3,2,2011,3
1750,4,1,3,1969,3
1982,2,3,2,1967,2
1623,4,2,1,1970,1
1227,4,2,3,1995,2
1016,5,1,1,1981,1
1011,5,1,2,1986,2
2522,2,1,3,1984,3
1691,5,1,2,1965,4
2657,3,1,1,1966,4
2739,3,1,3,1958,5
2525,2,2,2,2002,5
1069,3,1,2,2013,5
1107,3,1,3,1977,2
1200,2,2,3,1979,1
2075,4,1,1,2007,2
2572,4,2,1,1969,3
1628,4,1,1,2015,2
2282,3,2,3,1955,3
2505,5,3,2,2005,4
2287,3,2,3,2004,4
1905,4,3,3,1990,3
1302,2,2,3,1952,1
1936,2,3,3,2009,3
1575,2,3,1,1992,3
2577,3,2,2,1984,5
1554,5,1,1,2012,2
1124,4,3,2,2021,1
2928,2,2,1,1983,4
2293,4,3,3,2018,4
1858,4,2,1,1983,3
1744,3,3,3,2003,1
1131,3,1,1,1986,2
2025,4,3,1,2010,4
1114,4,1,3,1976,2
1480,4,2,3,2019,2
1980,2,1,3,1960,3
2024,2,1,2,2008,2
1330,2,2,3,1984,2
1941,4,1,1,1963,1
1954,5,2,1,1971,2
2994,2,2,2,1975,4
1767,4,1,3,1999,3
1390,5,3,3,2000,1
1833,5,1,2,1995,3
1142,4,3,3,2009,1
1327,2,3,2,1970,1
2781,3,3,1,1970,4
1376,3,1,1,1952,1
2838,2,1,2,1986,3
1089,4,1,1,1956,3
1807,3,3,3,2012,2
2020,3,1,1,1959,2
2065,2,1,1,1975,3
2970,4,3,2,2010,5
2058,4,3,3,1958,1
2011,2,2,1,1973,2
2517,3,2,2,1992,4
1552,4,1,2,2019,3
2876,4,1,1,1964,5
1123,3,1,3,1991,1
1805,3,3,1,2008,3
2479,5,3,3,1977,4
1234,4,2,3,1957,2
1607,2,3,1,1950,1
1391,3,3,2,2012,2
2515,3,1,1,2004,4
1969,2,2,3,2001,1
2854,4,3,2,1986,4
2366,2,3,1,2020,3
2667,5,2,1,1981,5
2199,2,1,3,1986,4
2573,4,1,2,1960,4
2501,3,3,2,1969,4
1488,5,3,2,1974,2
2878,5,2,1,2018,5
1004,2,3,3,1977,2
2748,2,1,2,2020,5
1631,3,1,2,1971,3
2904,5,3,3,1984,5
2232,3,1,3,1968,4
1216,5,3,3,1965,2
1535,3,3,3,2018,3
2365,2,2,3,1991,2
2740,2,2,1,1958,4
2424,4,3,3,1982,4
2485,2,1,2,1968,5
1737,3,1,1,1987,2
1729,5,3,3,1983,2
2234,3,3,2,2021,4
2049,4,2,3,1978,3
2275,2,1,2,2019,4
2025,5,2,1,1950,4
2627,4,1,3,1950,3
2025,4,2,2,2003,4
1149,2,1,3,2016,1
2606,4,3,3,1982,5
2520,4,2,3,2007,4
2573,3,1,1,2008,4
1467,3,2,1,2004,3
1307,5,1,2,1991,1
2275,4,1,2,2000,3
2310,3,1,3,1997,2
1921,5,2,1,1974,2
1291,2,3,3,1990,1
2177,2,2,3,2001,4
1923,2,1,2,1987,5
2156,2,2,1,2010,3
1882,4,3,1,1954,4
1585,2,1,1,1956,1
2297,4,3,2,2020,5
2806,5,1,3,1987,5
2720,2,1,3,1959,4
1508,2,1,1,2013,2
2376,5,3,1,1960,4
1004,5,1,3,1954,1
1292,4,2,2,1978,1
1359,3,1,1,2003,1
2621,4,1,1,1957,4
1213,3,1,1,1959,1
2429,4,2,2,1962,4
2459,3,2,3,1995,4
2038,2,3,2,1966,3
2296,3,1,3,1964,4
1562,5,3,3,2015,2
1764,5,3,2,2006,2
1702,2,1,3,1950,3
1633,2,2,2,1976,2
2435,3,2,2,1960,4
2210,3,3,2,1968,4
2749,5,1,2,1978,4
1660,5,3,1,2020,3
2193,4,2,2,1972,3
1720,2,3,3,1962,2
2988,2,1,2,1952,5
1593,2,3,1,2014,3
2424,4,3,3,2016,4
2731,4,1,1,1962,4
2926,5,1,1,1996,5
1856,3,2,1,1975,3
2892,4,3,1,2001,4
1551,4,3,2,2020,3
1042,2,1,3,1991,1
1840,5,2,3,1972,3
2746,3,1,2,2009,4
1178,4,2,1,1995,3
2480,4,2,2,1971,4
1534,4,2,2,1950,2
1606,2,1,2,2011,2
1671,3,3,3,1960,2
2267,3,1,2,2004,3
1926,4,3,1,2017,4
1016,3,1,3,2009,2
2135,2,2,2,2005,2
2638,4,3,2,2011,4
1825,5,1,3,1966,2
1546,3,3,2,1967,3
2053,5,2,2,2002,2
2215,5,2,1,1953,5
1436,4,3,3,1996,3
1615,4,2,1,2000,2
1676,2,1,2,1960,2
2497,4,2,1,1959,5
1633,5,1,2,1958,2
2157,4,2,3,1980,2
1801,3,1,1,1956,2
1311,3,1,1,1993,3
2759,2,2,3,1981,4
1024,2,2,2,1999,1
1370,2,1,2,1966,1
1524,3,3,1,1980,1
2342,4,1,3,1980,2
1229,5,3,3,2011,1
2125,2,2,1,1953,4
2473,4,3,2,2006,2
1377,4,1,1,1960,1
1887,3,2,1,1970,1
2924,3,2,3,1971,4
2226,5,3,1,1977,4
2290,4,2,2,1980,5
1461,2,3,1,2007,3
1364,3,1,2,2005,2
2757,4,2,2,1982,4
1103,3,1,3,1997,2
2134,4,3,1,1969,3
1427,3,3,2,1951,1
1468,2,1,3,2008,3
2014,5,3,1,2016,2
2604,2,3,3,2006,5
1869,3,1,2,2021,2
1769,3,1,3,2012,3
1679,3,2,1,2015,2
1804,2,2,3,1963,2
1885,3,1,3,1975,2
1560,2,2,1,2012,3
2273,3,3,3,1976,4
2505,5,2,1,1979,5
1330,5,2,1,1954,1
1586,4,1,2,2005,3
1453,3,2,3,2007,2
2527,2,3,2,2005,5
2569,4,1,3,1961,4
1825,5,2,1,1960,2
2956,2,1,1,1968,4
1863,2,3,2,2001,3
2851,2,1,2,1995,3
1907,2,3,2,2008,2
2772,5,3,3,1977,5
2567,2,2,3,2020,3
2232,2,1,3,1965,2
2667,5,1,1,1951,3
2641,3,1,2,1981,5
1554,2,1,1,1963,1
2903,5,3,1,2006,3
1106,2,2,1,1965,3
2288,3,2,3,2010,3
1225,5,1,3,1962,2
1486,4,3,3,2018,3
1178,5,3,3,2009,1
2245,3,1,2,1964,2
2393,5,2,3,2000,3
1636,4,1,3,2019,3
1787,5,3,2,1969,4
1166,2,1,3,2018,1
1662,2,1,1,2004,2
2576,3,1,3,2013,4
1299,5,3,1,1957,1
2404,3,2,3,1978,5
1034,5,1,1,2000,1
1406,3,2,3,1956,1
2525,5,2,2,1980,4
1313,2,3,1,1951,1
1815,3,1,3,2020,2
1742,3,1,1,1975,2
1726,4,2,1,2004,1
1825,5,2,3,1999,2
2124,2,2,3,1963,2
1568,2,3,2,2002,2
2238,2,3,3,1971,2
2691,2,3,3,1964,4
1575,3,3,1,1990,2
1061,4,3,3,1969,2
2874,2,1,2,1997,4
1368,4,3,2,1970,3
2391,5,2,3,1980,4
2597,5,1,1,1995,5
1093,4,2,2,1982,1
2492,5,3,3,1989,4
1983,2,2,1,2018,2
2876,2,2,2,1982,4
2049,3,3,1,2009,3
2458,4,2,2,1972,4
2144,4,3,3,1970,2
1049,3,3,3,1988,1
1882,2,3,3,1980,3
1763,4,2,1,2020,4
1035,3,2,2,1969,1
2433,4,2,2,2014,4
2312,4,1,3,1965,3
2402,3,2,2,1986,5
1099,4,3,3,1973,1
2347,5,3,3,1994,4
1328,3,1,3,1983,3
2671,3,1,1,1957,5
1705,5,1,1,2016,1
1220,4,1,1,2007,1
2814,5,2,2,2000,5
2861,4,2,3,1989,4
1566,2,3,1,1968,4
2962,5,2,1,2012,3
1995,5,1,2,2001,4
2021,5,1,1,1953,3
1148,4,1,1,2020,2
1405,2,2,1,1975,1
2697,2,3,3,2000,5
1698,5,2,3,1961,3
2016,3,1,1,1957,3
2433,4,2,3,1961,2
2152,5,2,2,1985,1
2507,2,3,3,1997,4
1107,2,2,1,1982,2
1388,2,1,3,1957,1
1424,4,2,3,1976,2
1446,3,3,2,1979,2
1917,4,3,2,1961,2
2091,3,3,1,1962,4
2967,2,2,3,1974,5
2089,4,1,2,1993,3
1655,3,1,3,1955,4
2999,2,1,2,1989,5
2588,2,3,3,2008,5
2663,4,3,2,1980,4
2527,3,3,2,1950,4
2527,2,1,3,1963,3
1320,2,3,1,1996,1
1718,2,3,2,2004,3
2855,5,2,1,1965,4
1727,3,3,2,2001,3
1579,3,3,1,2002,1
1446,5,1,1,1997,2
2597,2,1,2,1963,4
1209,5,2,2,1990,1
1848,5,1,3,1998,3
2862,5,1,2,2000,4
1369,3,3,1,1961,2
2964,2,2,3,1958,2
2587,2,3,3,2015,5
2651,3,3,3,1954,5
2481,5,1,1,1951,5
2918,5,2,2,2015,4
1576,4,3,1,1970,1
2665,4,2,1,1977,5
1688,3,1,2,2008,4
1789,5,2,3,1994,1
1991,3,3,1,2001,3
2948,5,3,3,1994,5
1162,5,3,2,1979,1
1976,3,3,3,2017,3
2355,3,1,2,1964,4
1349,2,2,2,1950,2
2771,4,2,2,2006,4
1669,3,1,2,2003,3
2491,4,2,3,1971,3
1425,3,2,1,1980,2
1326,3,1,3,1957,2
2129,3,3,3,2012,3
2841,2,3,3,1964,3
1254,4,1,3,1996,1
1357,3,1,1,2005,1
2990,4,3,1,2013,4
1443,4,1,2,1973,1
2053,2,2,2,1980,4
1523,3,1,1,2013,1
1688,5,3,2,1989,2
1990,4,2,3,1988,5
2873,2,3,1,2005,4
1045,4,2,2,1958,3
2194,5,3,1,1951,5
2153,4,1,1,1996,3
1756,3,2,3,2009,3
2376,4,2,1,1963,3
2226,2,2,1,2013,2
2249,3,1,3,1996,4
2103,3,1,1,1951,5
2333,5,3,3,1998,4
2058,3,3,2,1960,3
1563,2,3,1,1971,2
1160,5,2,3,1958,1
2619,3,3,1,1998,5
1839,5,3,3,1994,2
2458,4,2,3,1991,4
1537,3,3,2,1993,3
1224,2,2,1,2013,2
2469,2,2,1,2011,4
2340,3,3,3,2019,3
2689,4,3,2,1984,4
2437,2,1,1,1954,4
2248,5,1,1,1987,5
2802,5,2,2,1985,5
1948,2,2,1,1957,3
1552,5,3,1,1967,2
1644,3,3,3,1999,2
2420,2,1,2,2015,5
2982,2,2,1,1974,4
2233,3,1,3,2014,3
2497,2,3,2,1999,4
1664,5,1,2,2020,2
1683,2,2,1,2008,3
1909,3,3,2,1991,2
1836,3,1,1,1984,2
1570,4,2,3,2010,1
1695,2,3,1,1965,1
2513,3,3,2,2006,4
1179,4,3,1,2002,3
1833,2,3,3,2006,2
2859,3,1,3,1959,5
2547,3,1,2,1996,3
2482,2,3,3,1954,4
2091,2,3,1,2018,3
2962,4,1,1,1995,3
2352,2,1,3,1955,3
1201,2,3,2,2010,3
2498,5,3,2,1954,4
2541,2,1,3,1951,5
2038,3,1,2,1998,4
2065,4,1,1,1977,2
1542,4,1,2,2010,2
1981,4,3,2,1993,1
2716,3,1,3,1953,4
1773,2,3,3,2006,4
2312,3,1,1,1977,5
2948,5,1,3,2001,5
2556,4,2,3,1971,4
1693,2,2,1,1959,1
2719,4,1,2,2002,5
2267,5,2,2,1985,2
2885,5,2,3,2011,3
2684,2,3,3,1958,3
2791,3,2,2,1971,4
1611,4,2,1,1975,2
2590,3,3,1,2015,5
2721,2,1,3,2005,3
2855,4,2,1,1955,5
2197,5,3,2,1974,3
2557,5,2,1,1997,4
2532,2,3,3,1989,5
1243,5,2,1,1983,3
1103,4,2,1,1951,1
1650,4,1,1,1954,4
2326,4,3,3,1964,1
2694,5,3,2,1958,4
2010,4,1,3,1956,4
2767,2,2,2,1974,4
1076,4,2,3,1986,3
2041,5,2,2,1977,3
2557,5,3,2,1994,5
2207,3,3,3,1950,4
2680,4,1,2,2017,4
2573,5,2,2,1987,5
2304,3,3,3,1995,3
2311,2,3,2,1960,5
1697,5,3,3,1951,4
2497,4,1,3,1983,5
1945,3,1,2,1950,2
1266,4,1,2,1984,3
1780,2,2,1,2017,3
1608,2,2,1,2005,1
1945,4,3,2,1976,3
2380,3,2,1,1951,4
2829,2,2,1,1952,3
2024,4,3,3,2003,2
2050,3,1,1,1959,4
1547,5,3,2,1997,5
1936,4,2,3,1978,3
1398,2,1,1,1954,1
1542,3,2,1,1978,3
1126,5,1,1,1962,1
2797,2,1,3,1972,3
2880,4,2,1,1994,4
2008,2,1,2,2019,4
1947,3,1,1,1950,2
1209,5,1,1,1955,2
1149,2,2,1,1992,1
1611,3,3,3,1981,3
1301,3,1,3,2007,2
1962,2,1,3,1983,3
1864,4,2,2,1985,4
2754,5,1,1,2000,3
1764,3,2,3,2017,2
1682,2,2,3,2000,2
1256,5,2,3,1955,2
1939,3,2,1,1994,5
2080,2,3,1,1988,2
2028,2,3,3,1970,2
1846,3,2,3,2018,4
2137,5,2,2,2004,4
1776,5,1,2,1961,4
1684,5,2,2,2018,2
1731,3,1,3,1961,3
2228,3,2,2,1950,4
1492,5,3,2,1978,2
1969,4,3,3,1998,3
2705,2,2,1,1966,5
2083,3,1,2,1953,4
2109,2,3,2,1970,3
1766,2,1,2,1984,1
2022,3,3,1,2004,3
2700,3,1,1,2002,5
1371,3,1,3,2021,2
1678,5,1,3,1953,3
1595,5,3,1,1998,2
2993,2,3,3,2021,4
2625,5,3,2,1991,4
1436,2,3,3,1985,1
1119,5,2,2,1971,1
2996,4,2,3,2001,4
1398,2,3,1,1972,2
1187,2,3,3,1962,1
2075,3,1,2,1983,4
1651,2,3,3,1987,2
2554,4,3,2,1973,3
2503,5,1,3,2014,3
1586,2,2,1,2018,2
2504,3,3,1,2011,5
2153,3,3,1,1977,5
1270,2,2,2,1962,3
2123,2,1,3,2020,3
2092,2,2,1,1999,2
2934,5,1,1,2010,5
2322,2,3,1,2005,4
1969,2,1,2,1971,4
2552,5,1,3,2002,4
2377,3,2,3,1970,4
2651,4,3,3,1965,4
2175,2,1,3,2007,2
1329,5,1,1,1964,2
1115,2,3,1,2002,1
2565,3,3,2,1969,4
1322,5,3,1,2002,1
1562,5,1,3,1972,4
2595,5,2,1,2006,5
1228,2,1,1,1969,2
2794,3,1,2,1980,4
1359,4,3,3,1997,1
2028,5,3,2,1958,2
2789,4,3,2,1963,5
2387,5,1,2,1988,5
2485,2,3,1,1998,3
2254,4,2,3,1959,1
2418,4,1,1,1981,4
2991,5,1,3,2013,4
1868,2,3,3,2019,3
2735,4,1,1,2009,5
2867,3,1,3,1976,5
2294,3,1,3,1951,3
2327,5,3,2,2000,2
2406,5,1,3,2016,2
2581,5,2,3,2010,2
1027,4,2,3,1957,1
2542,5,1,2,1955,4
1743,5,2,1,2006,1
2222,3,1,2,2005,4
2105,3,2,2,1999,4
2111,4,2,1,1985,4
2413,3,1,2,1986,1
2721,2,1,3,2011,4
2778,3,3,2,1978,4
1579,5,2,1,2014,3
2846,2,2,3,1956,4
1450,4,2,1,1958,3
1432,3,2,2,1960,3
1373,3,1,2,2010,2
1434,5,3,1,1953,2
2210,2,2,2,2011,1
2774,5,3,1,2012,5
2413,3,1,2,1989,5
1217,3,1,1,1970,2
2131,2,1,1,1974,4
2842,3,3,2,1991,3
2573,2,3,2,1998,3
2930,4,2,1,1978,4
1947,3,3,1,2010,4
1348,2,3,1,1959,2
1787,2,2,3,1990,3
2545,5,1,2,1995,4
1025,3,1,2,2008,1
2071,5,3,1,2018,2
1858,2,2,1,2007,1
1369,4,3,2,1953,2
2037,4,3,1,1990,1
2635,3,1,1,1966,4
2210,4,2,3,2003,3
1883,3,3,3,1996,3
1278,2,1,1,2004,2
1340,2,1,1,1990,2
2351,5,3,3,1962,5
2702,2,2,1,1999,3
2657,3,1,3,1989,4
2928,2,3,3,2007,4
1606,5,1,3,1982,3
2048,2,1,3,1981,3
1528,4,3,2,1994,2
1425,3,1,2,1960,2
1955,4,3,3,1988,3
1322,5,1,3,1981,2
2876,4,3,1,2009,5
1583,3,3,1,1975,3
2293,4,1,2,1975,2
1761,4,2,1,1968,3
1294,3,2,1,2009,2
1785,4,1,2,1971,4
1222,3,3,1,1963,1
1074,2,2,1,1984,2
1101,2,2,1,1954,1
2555,2,1,2,1983,3
2652,5,3,3,1990,3
2709,2,1,1,1959,3
1884,2,1,3,2004,2
1172,3,2,2,1996,3
2027,5,1,1,1960,4
2502,4,1,3,2021,4
2683,5,2,2,2001,4
1394,3,2,1,1980,2
2649,5,2,1,1974,4
1832,4,2,2,1983,1
2003,5,3,2,1976,3
2937,4,2,1,2014,4
1299,2,3,2,1987,2
1117,5,1,1,2015,2
1511,5,2,2,2014,2
1611,3,1,2,1951,2
2809,3,1,1,1981,5
