SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2198,4,2,3,1988,3
1158,2,2,2,1982,1
2407,5,1,3,1985,4
2250,2,1,2,1970,4
2958,5,2,1,1954,5
2061,4,3,1,1963,1
1462,2,3,2,2003,2
2454,3,1,2,1961,4
2733,4,3,3,1984,5
2671,2,1,1,2016,4
1103,4,2,3,1969,1
1981,5,1,1,2021,4
2216,2,3,1,2008,2
1249,2,3,3,1966,3
2036,2,3,3,2005,2
1566,3,2,1,1981,2
1596,3,2,2,1992,4
1620,3,3,2,1971,3
1554,4,2,1,2015,4
2411,4,2,1,1960,5
1955,2,1,2,1995,4
2803,4,3,3,1958,3
2594,2,3,2,1988,5
1972,5,3,1,2015,4
1437,2,2,2,1998,3
2067,4,2,1,1991,3
2295,3,2,1,1963,3
2925,4,1,3,2013,4
2037,4,1,3,2014,3
2394,3,1,1,1961,3
2135,5,2,2,2020,3
2402,2,2,2,1994,2
1313,5,3,3,1956,2
2438,3,1,1,1972,3
2763,5,2,3,2010,5
1484,3,1,3,2014,1
1887,5,2,3,1985,3
1802,2,1,2,1992,4
1245,2,1,3,1959,3
1265,3,2,1,1962,1
1848,4,2,2,2012,2
2693,5,3,2,1980,5
2323,3,3,3,1992,3
2974,5,3,2,1972,5
2350,2,2,1,1984,3
1529,2,3,2,2008,3
2618,5,2,1,2004,5
1846,5,1,1,1977,3
2003,4,3,2,1968,2
1341,5,3,1,1965,3
2788,5,3,2,1988,4
2702,3,3,1,2016,3
2577,4,3,3,1954,4
2272,5,1,2,1986,5
1759,3,1,2,1975,3
2973,4,1,1,1977,4
2403,3,1,1,2004,3
1797,5,2,3,1975,3
1531,2,3,3,1983,2
2917,2,3,3,2017,3
1863,2,1,2,1956,3
2404,2,1,1,1983,3
1041,5,1,1,1994,1
2368,2,2,2,1993,5
1598,2,2,2,1954,2
2284,5,1,1,1994,5
1305,4,3,1,1989,2
1808,4,2,2,1974,4
1861,4,1,2,1959,1
2263,3,1,3,1985,4
1678,4,1,3,1993,3
2336,5,3,3,1970,4
1730,4,2,3,1970,2
1440,3,3,2,1988,2
1932,3,2,3,1991,1
1902,2,3,1,1987,4
1132,5,2,3,1953,1
1718,4,3,1,1995,3
1050,4,1,3,1994,3
1617,5,3,1,2003,2
1391,5,1,1,1968,2
1695,5,3,3,1967,3
2736,5,1,1,1987,5
1522,5,1,2,1967,2
2789,5,3,2,2004,3
1507,5,3,2,1996,1
2685,3,3,2,1954,4
1866,4,3,1,1972,1
1972,3,1,1,1954,3
2418,3,1,1,1958,5
1955,4,2,3,2020,3
1095,3,2,2,1950,2
1105,5,2,1,1986,1
2678,3,3,3,1976,5
1677,4,3,3,1987,1
1512,2,3,2,2008,4
2581,4,3,1,1991,3
2265,2,1,2,2021,3
1855,5,1,3,1970,2
2962,3,1,3,1962,4
2511,4,2,1,1983,3
1789,4,2,3,1966,1
1514,2,1,1,1998,2
2677,3,1,1,1973,4
1897,4,1,2,2005,2
2084,4,1,1,1994,4
2439,3,1,3,1985,5
2007,5,2,2,1992,3
2317,2,3,3,1982,5
1736,4,3,2,1984,1
1301,3,1,1,1978,2
2193,5,3,3,2017,4
1645,4,1,1,1962,2
2064,5,1,3,1979,4
1230,4,3,2,2015,1
2432,4,3,3,2002,5
1737,5,3,3,1991,3
2674,2,1,3,1976,4
2645,5,2,2,2016,5
1996,3,1,2,1975,4
1296,4,3,2,2010,1
1454,5,1,2,1992,2
2080,5,2,1,1973,3
1941,4,2,2,1960,3
2658,4,1,2,1979,5
1239,5,1,1,1952,2
2621,2,2,2,1957,4
2199,4,3,1,1978,3
2086,5,3,3,1997,2
1550,3,1,3,1986,4
1137,2,3,1,1975,2
1453,3,3,1,1961,2
2776,4,1,1,1968,4
2472,4,3,1,1976,4
2249,2,2,1,2002,5
1442,4,1,2,1970,2
2229,3,2,1,1977,2
2699,5,3,1,2020,4
1026,5,2,3,2007,1
1456,3,2,2,2012,1
1694,3,2,3,1976,3
1709,4,2,2,2019,2
1848,4,2,1,1998,4
1948,2,1,2,2020,4
1106,5,1,2,1993,1
1443,2,2,3,2007,1
2724,3,2,3,1990,5
1596,2,1,3,2017,1
1154,2,1,2,1991,1
2192,5,3,3,2006,4
1795,3,3,2,1962,2
1271,2,1,3,2014,1
2570,5,3,1,1998,5
2443,4,1,1,2020,4
2207,4,2,2,1977,4
2634,5,1,3,2006,4
2260,2,3,3,1992,4
2532,5,2,2,1973,3
2464,2,2,1,2017,4
1980,4,1,1,2002,2
1121,5,2,3,1963,1
2440,4,2,2,1959,4
2558,5,1,3,1969,3
2398,3,2,2,1991,4
2598,2,1,2,2015,5
2349,4,2,3,1985,3
2503,2,3,2,1980,3
1706,4,3,2,1993,2
1994,2,3,1,1983,4
2513,5,2,3,1991,5
2850,3,1,3,1971,5
1152,4,1,3,2020,1
2040,2,3,2,2018,4
1550,4,3,1,2007,2
1844,5,2,2,1990,3
2371,2,1,2,2008,2
2225,4,2,1,2002,4
2446,3,1,2,1951,5
1279,5,3,2,1975,1
1421,5,3,1,2016,2
2623,4,1,2,1997,4
1992,4,3,2,1952,2
2488,3,1,2,2006,4
1803,2,2,3,1993,3
1354,2,1,1,2005,2
2605,3,3,2,1997,4
1377,3,2,1,1966,1
2147,4,3,2,2019,4
1079,5,1,3,2003,2
2580,5,3,2,1964,5
1987,5,1,2,1997,2
1232,3,3,3,2018,2
2503,4,1,1,1983,3
1153,4,2,3,1992,3
1906,4,2,1,1998,2
2715,3,3,1,2019,4
2432,3,3,2,2013,5
2054,4,2,3,1971,4
2620,3,2,1,2010,3
2580,2,1,3,1991,4
1370,5,1,3,2002,2
1322,5,2,3,1998,2
1242,4,1,2,1971,1
2575,5,1,2,1984,4
1429,3,3,1,2019,3
2205,2,1,3,1998,3
1808,4,2,2,1997,3
2496,2,2,2,1960,5
1375,5,2,2,1986,3
1080,4,1,1,1998,1
2573,5,3,3,1965,4
2891,4,1,3,2018,5
1419,5,3,2,1968,3
1466,4,3,3,1979,3
2451,2,2,1,1980,3
2080,4,2,2,1968,3
2345,4,2,3,2020,5
2565,2,1,1,1955,5
2518,4,2,2,1994,3
2289,2,2,3,2011,5
2250,5,1,1,1968,1
1828,5,1,3,1978,3
2982,5,3,1,1997,4
1803,4,3,2,1991,2
2077,3,1,2,2020,4
2632,3,1,3,2015,5
2984,5,3,2,1999,5
1977,2,2,1,2012,5
1003,4,3,1,2011,1
2462,2,2,2,1985,4
2333,4,3,2,1959,3
1602,5,3,1,1992,2
2112,3,2,1,1965,2
1319,2,3,3,1998,2
2627,3,3,3,1964,3
1500,3,1,1,1954,1
2685,3,3,2,2018,5
2257,2,1,1,2017,2
2360,3,3,3,1957,4
1570,2,1,2,2007,2
1184,5,1,1,2003,1
2461,4,1,3,1954,3
1555,3,2,1,1993,1
2203,4,3,2,1956,4
2099,3,2,2,1955,4
2636,3,2,1,1968,4
1892,5,2,1,1987,3
2295,3,1,2,2011,3
2724,3,2,2,1996,3
1862,2,2,1,1959,2
2870,4,1,1,2000,5
1076,5,1,2,1956,1
1295,3,2,2,1965,2
2300,3,1,1,2011,3
2601,4,1,2,1986,5
2671,3,3,3,1963,5
1745,2,3,1,1997,2
2734,3,3,1,1966,4
2289,3,3,2,1957,3
1899,5,1,1,1978,3
1042,3,2,1,2016,3
2384,3,3,3,2021,3
2251,2,3,3,1954,3
1226,3,2,2,2011,1
2086,4,2,1,1985,3
1170,5,1,3,1984,1
1962,4,3,2,1999,3
1761,3,3,2,1954,3
1849,2,2,2,1962,1
1306,3,2,2,1974,2
2773,5,2,1,1958,3
1567,3,2,2,1973,2
2706,5,3,2,1977,5
2943,2,1,1,2003,4
1991,5,2,1,2019,1
1033,3,2,3,1967,1
1826,2,1,2,2002,3
2665,5,3,1,2009,4
1129,5,2,2,2018,3
2417,4,2,2,1982,4
2174,5,3,3,1958,2
1654,3,3,3,2000,1
1629,2,3,2,1996,2
2407,5,3,2,2018,3
2770,3,2,2,1999,2
2040,4,3,1,2010,3
1593,3,2,2,1955,2
2037,2,3,1,1990,3
1080,2,2,1,2011,4
2230,5,1,1,1978,3
1203,2,3,1,2002,1
2402,3,3,3,1983,3
2567,3,2,1,1987,4
1022,4,1,2,1952,1
1613,3,1,1,2002,1
2185,2,2,3,1997,3
2633,2,3,2,1975,4
1143,4,3,3,1975,2
2953,5,3,2,2018,3
1103,2,1,3,1977,2
2405,2,2,2,1969,5
2478,2,3,2,2001,3
2440,4,2,1,1986,3
1323,4,1,3,1990,3
2194,2,3,1,2006,2
1575,5,1,2,1959,3
2606,3,3,1,2009,4
1273,3,3,3,2004,2
1451,5,3,1,1952,2
1880,2,3,3,2013,2
1124,5,1,1,2019,2
2406,3,1,2,1975,4
1316,2,2,1,1966,1
2866,2,3,1,1974,5
1106,3,2,2,2012,1
2683,5,1,1,1976,3
1906,5,2,1,1962,3
2486,4,1,2,1963,4
1429,4,3,1,1969,2
1703,4,2,1,1998,2
2360,5,3,2,1992,5
2761,2,1,2,2002,5
2777,2,2,2,1956,3
2519,4,2,2,1972,3
1971,5,3,2,2012,5
1361,4,3,1,1974,1
1795,5,3,3,1951,2
1431,5,2,2,2010,2
1674,4,1,1,1972,4
2543,2,3,2,1980,5
1858,2,3,3,1962,1
2429,5,1,2,2003,2
2013,3,2,2,1988,2
2400,3,2,3,1960,4
2175,3,1,1,2015,5
2345,4,3,1,1979,3
2630,2,2,1,2014,5
2237,3,3,2,1960,4
1575,3,3,1,2001,3
2088,3,1,2,2007,4
1892,3,2,2,1963,4
1269,4,1,3,2013,3
2560,2,2,3,1958,4
2123,2,3,2,1997,2
2128,2,3,2,1950,4
2154,3,2,2,1989,2
2412,5,2,3,2007,4
2344,4,3,2,2011,4
1437,4,3,1,2019,2
2042,4,1,1,2007,4
1224,2,3,1,1986,1
1989,3,1,1,1968,3
1459,5,1,3,2014,2
1393,2,2,1,2008,1
2249,2,2,3,1951,3
1911,3,1,2,1968,3
2383,3,2,1,1996,2
2453,2,2,2,1976,5
1014,3,2,2,2017,1
1559,3,2,2,1986,2
2003,5,1,2,2018,2
2569,5,2,3,2003,2
2955,3,3,1,1963,5
1413,3,3,2,1993,3
2378,5,2,2,1977,3
2480,5,2,1,1955,4
2745,4,3,3,1964,3
2554,2,1,1,1990,2
1998,5,3,1,2017,4
1114,5,2,3,2014,2
2440,4,1,2,1954,3
2375,5,2,2,1979,5
1975,2,2,3,2014,3
2098,2,3,1,1968,2
2685,2,1,3,1977,3
1241,4,1,2,2021,1
2686,5,2,2,1960,5
1062,2,1,1,1959,2
1665,4,1,3,2002,2
1508,3,2,2,1955,2
1187,2,1,2,2013,2
1734,5,2,1,1964,3
1092,5,2,3,1975,1
2461,3,3,3,2009,2
2189,4,1,3,1980,2
2469,5,2,1,1960,4
1024,5,2,3,1958,1
1507,5,2,2,1956,4
1097,2,1,1,1986,2
2291,2,3,2,1976,4
1661,3,3,1,1953,3
2416,4,2,2,2000,2
2787,4,2,2,2000,3
2308,5,2,1,1956,3
1683,2,2,3,1956,4
2756,2,2,3,1997,3
2132,2,2,1,1956,4
1026,2,3,1,1953,1
2156,4,1,2,1968,4
2075,2,3,3,1961,1
2516,3,2,1,2010,4
2788,2,1,3,1953,4
1780,5,2,3,1997,4
1297,5,2,1,2011,1
2422,5,1,3,1981,3
2614,2,2,2,1993,4
2041,4,2,1,1991,2
1817,5,1,1,1993,2
2793,4,3,2,2014,4
1854,5,2,1,1996,2
2642,5,3,1,1956,5
2932,4,2,2,2012,4
2987,3,2,3,1983,5
1558,5,2,3,1996,3
2269,4,1,2,1974,3
1502,5,3,2,2017,3
2112,2,2,3,1989,3
1202,4,3,2,1959,1
1945,5,2,1,1955,4
1239,3,1,3,1981,1
1489,2,3,2,1980,2
2036,2,3,2,1992,3
1648,3,3,2,1974,3
2338,4,3,3,2020,3
1684,5,2,2,2016,3
2765,4,1,1,1954,4
2221,5,2,2,1993,4
1506,4,1,1,2014,2
2066,4,3,3,2011,4
2353,5,1,3,1993,4
2814,3,2,3,2021,5
2614,3,2,2,1998,4
2452,5,3,2,1967,4
2814,4,2,2,1979,4
2767,3,2,1,1960,3
1612,5,2,3,1964,4
1161,2,2,1,1998,1
1655,5,2,2,1982,4
1958,4,2,1,1999,2
1620,5,1,3,1963,1
2458,2,2,1,1978,3
2951,2,1,2,1967,5
1933,5,2,2,2012,3
2255,4,1,3,1974,1
2975,4,1,3,1963,4
1749,4,3,2,2011,2
1708,3,3,2,1986,2
1272,5,1,1,1981,2
2621,4,2,1,2009,3
1806,5,3,2,2004,2
1559,4,2,3,2008,2
1465,3,1,2,1957,2
2947,4,1,1,1975,5
2100,3,2,3,1953,4
2713,2,3,2,2009,4
1489,5,3,2,1962,1
2792,2,3,2,1974,5
1116,2,3,1,2010,1
2042,2,3,2,2000,3
1993,2,3,2,1965,3
2594,5,1,1,1958,3
1195,3,3,1,1993,2
1618,2,1,1,1980,3
2474,4,3,2,1972,3
1424,3,1,1,1986,2
2307,4,3,2,1952,4
1033,4,1,2,1972,1
1294,4,3,3,1992,2
2006,4,2,2,2020,2
2274,4,2,2,2015,3
2661,2,2,2,2008,5
1338,3,2,1,2013,3
1617,4,3,1,1965,2
2463,4,2,3,1968,5
1179,5,3,2,1987,3
1621,3,2,1,1951,3
2251,3,3,3,1972,2
2656,2,2,3,2002,4
1618,3,2,2,1951,2
1642,4,1,2,2006,1
1022,5,2,1,1982,1
2680,3,3,2,1995,4
2350,5,1,1,1999,4
2177,4,2,2,2011,3
1618,5,2,1,1972,1
2169,3,1,3,1981,3
1251,3,3,3,1995,1
1301,2,1,3,1972,2
2093,4,1,3,1962,4
2566,2,2,2,1961,4
2116,2,3,3,1968,4
2672,4,3,3,1952,5
1162,5,1,1,1953,2
2104,2,2,2,1964,2
2851,3,2,2,1965,5
2611,3,1,1,1976,5
2086,2,1,1,1971,2
1611,2,3,2,2010,2
2071,3,2,3,2010,4
1444,4,1,2,2004,3
2943,4,3,1,1997,5
1825,5,3,1,2014,3
2727,3,3,2,1953,3
1541,5,3,3,2007,2
1156,2,2,3,1998,2
2289,4,2,3,1965,1
1255,4,2,3,1994,3
2062,5,3,1,1996,2
2078,2,3,3,2011,1
2051,5,2,1,1970,2
2937,2,2,1,1972,5
1936,4,3,3,1969,3
1117,3,2,2,2018,1
1369,4,1,2,1981,2
1208,5,1,1,1968,1
1586,3,2,1,1973,2
2600,2,2,1,1960,4
1848,4,2,2,1966,4
2891,2,1,3,1979,5
2635,4,2,1,1995,4
2581,2,3,3,1984,5
1315,4,1,2,1964,3
2416,4,2,3,2020,4
1443,4,1,1,1952,4
2691,4,1,1,1998,4
2775,4,3,1,2000,5
2282,4,3,1,2020,4
2970,2,1,2,1999,5
2671,2,2,2,1950,5
2221,4,2,1,1978,3
2722,5,2,3,1954,5
1627,5,3,1,2016,3
1444,4,2,2,2009,2
1581,4,3,2,2014,2
1604,5,2,3,1966,1
1740,3,3,2,1988,2
1907,5,1,2,2004,3
1648,2,2,1,1953,1
2640,4,3,2,1989,5
1338,5,1,3,2015,3
2135,4,2,3,1961,3
2951,5,2,3,2010,4
1418,4,3,3,1990,4
2997,3,1,3,2010,5
2461,2,3,1,1993,3
2679,4,3,3,1982,5
2547,5,2,1,1979,2
1251,3,1,3,1959,2
2751,4,3,2,1957,4
1125,4,3,2,1972,1
1609,4,1,1,1953,2
2927,5,2,2,2002,5
2428,3,2,2,1982,4
1303,4,2,3,2017,2
2927,4,2,3,1964,4
2051,5,1,3,1961,4
1847,2,3,3,1969,2
2289,5,2,3,2011,4
2075,4,1,3,1984,5
1654,3,1,2,1980,4
1643,3,3,3,2005,1
1857,4,1,2,2020,2
1510,2,3,3,1992,3
1206,5,2,1,2013,3
1573,4,3,2,1981,1
1874,4,2,3,1976,4
1510,4,2,2,1972,3
2667,5,2,2,1993,4
2576,3,1,3,1984,4
1200,5,1,3,1987,2
2634,4,1,2,1998,3
1822,3,2,3,1999,3
2307,2,1,1,1953,3
2380,4,2,2,1961,3
2070,3,1,1,2000,4
2019,3,2,2,1961,2
1136,3,2,1,2012,1
1129,4,3,2,1980,3
2218,2,2,2,1994,3
2017,3,3,3,2020,5
2652,4,3,2,1972,5
2387,3,2,1,1990,3
1431,5,1,2,1982,3
2092,3,1,2,1988,4
1539,3,2,3,2013,3
1334,3,2,1,1993,2
1525,5,2,1,2005,2
1557,5,3,3,1985,2
1908,4,2,1,1966,5
2039,2,1,2,2010,2
2479,2,3,1,1997,3
1509,2,3,1,1957,3
1208,4,1,1,2005,1
2181,4,1,1,1994,3
2360,5,3,3,1968,4
2264,5,1,1,1994,4
1057,4,2,2,1952,1
1815,2,2,3,1965,2
2328,3,3,1,1990,4
2368,3,3,3,1951,3
2665,3,2,3,1987,4
2752,5,3,1,2013,3
2037,2,2,3,1967,3
2382,3,2,3,1952,4
1376,2,3,3,1963,1
1242,4,2,2,1970,1
1992,3,3,3,1993,3
2168,3,1,1,2013,3
1890,3,1,3,1997,4
1414,4,2,2,2017,2
1393,2,2,3,2011,1
2861,3,1,2,1998,5
2638,3,1,1,1983,3
1728,2,2,2,2020,2
1357,5,1,1,2005,2
2599,3,1,3,2018,5
2181,3,1,1,2005,3
1673,5,2,2,1989,2
1017,5,2,3,1953,2
1727,3,2,3,2011,2
2854,2,2,2,1972,4
1560,5,3,3,2017,2
2370,4,2,1,2017,4
2081,2,3,1,1990,4
1154,3,1,3,2020,1
2590,4,2,1,2003,3
2510,5,3,2,1995,5
2876,4,2,1,1998,4
2554,4,1,3,1950,3
1486,4,1,2,1953,2
1150,5,2,3,2013,2
2382,4,3,2,1982,5
1367,5,2,1,1981,3
2643,3,2,1,2002,5
2070,4,1,2,1971,4
2898,3,3,1,1963,4
1449,5,2,3,1974,2
2506,3,2,1,1954,5
2970,4,1,3,2007,3
2875,5,1,1,2018,3
1923,4,1,2,1953,1
2663,3,1,3,1991,4
1696,2,3,1,1961,3
1569,3,1,1,1987,1
1142,3,2,3,1981,1
2423,4,1,2,1986,4
2120,2,3,2,2019,3
2070,4,3,1,1987,2
1190,4,1,2,1971,2
1139,4,1,1,1970,2
1614,5,1,2,2019,1
2254,4,1,3,1994,3
2962,2,2,1,2019,4
1924,4,3,1,2010,3
2514,2,1,2,1972,3
2072,3,1,3,1997,3
2922,4,2,3,2003,4
1623,3,1,3,1961,2
2476,4,2,1,1960,4
2339,4,3,1,1952,5
2345,5,3,3,1950,2
1086,2,1,3,2016,1
2917,2,1,1,1973,5
2497,3,1,3,1987,3
1281,5,2,1,1983,3
2862,4,2,3,1960,4
1763,5,3,2,1957,3
2097,2,2,1,1951,2
1452,4,1,3,1999,1
1046,4,3,1,1958,3
2611,3,1,3,1972,4
2119,5,2,1,2011,4
1937,4,2,3,1961,2
1030,2,1,1,1994,1
1533,3,1,3,2009,3
2235,3,2,1,1998,3
2683,5,2,3,1989,5
1391,5,3,3,1989,1
2006,5,2,2,1990,4
1353,4,3,2,1992,2
1304,5,2,2,1995,2
2622,3,2,2,1984,4
2573,3,3,1,2006,3
2563,3,3,1,1975,3
2612,5,2,2,1999,4
1508,2,2,2,1984,1
1711,2,1,1,1989,2
2418,4,3,3,1979,5
2454,5,2,2,1957,4
1684,3,2,2,2018,2
1785,4,2,2,2015,1
2585,4,3,3,1959,4
1856,5,3,1,2006,3
1176,4,1,1,1998,1
2429,2,3,2,1989,4
1300,4,1,1,1950,1
1444,3,1,1,2021,3
2762,2,1,2,2016,5
2150,2,1,2,1996,3
2372,2,3,1,2018,5
1020,3,1,1,2019,1
2015,5,3,3,2007,3
1710,4,3,2,1974,1
1700,4,3,3,1996,2
2867,2,3,1,1991,5
2443,2,3,3,1992,4
1151,4,2,2,1988,1
2183,3,3,3,1973,2
1858,2,3,1,2014,4
2503,2,1,2,2006,5
2466,3,1,1,1984,5
2375,2,1,3,1989,4
2098,5,1,2,1988,3
1877,3,1,1,1956,2
2617,4,3,2,1965,4
1639,4,3,3,1995,1
2382,5,1,3,2000,3
2156,2,2,2,1960,4
1399,4,2,1,1985,3
2162,3,3,3,1979,3
1245,2,3,3,1975,3
2314,5,2,3,1983,2
1111,5,2,2,1981,2
2738,5,1,2,1956,4
2193,5,2,3,2021,3
2622,3,1,1,2003,2
2654,4,3,2,1986,4
2633,5,3,1,1957,4
2263,4,1,2,2003,2
2360,4,3,2,1959,4
2161,5,3,2,1986,4
2617,2,1,1,1961,4
2259,5,2,1,1953,3
2671,3,3,3,1998,4
1793,2,2,2,1994,3
2026,5,2,2,1983,4
2594,4,3,2,1964,5
1115,4,2,2,1963,2
2495,2,3,2,1984,4
2154,3,3,1,1965,5
1933,4,1,3,1964,3
2921,3,3,1,2016,5
2506,4,1,1,2018,2
2424,2,1,1,1992,2
2224,5,1,2,2019,2
1291,4,1,2,1993,2
1341,2,1,1,1975,1
2014,2,2,3,1989,2
2633,5,1,1,2021,4
2239,5,1,1,1996,3
2659,2,2,1,1980,4
1584,4,1,1,1952,1
2389,3,2,1,1984,4
2913,3,2,1,1999,5
2665,5,1,1,1973,4
2492,4,3,2,1971,3
2441,2,3,1,1985,4
1026,3,1,3,1983,2
2700,3,3,2,1986,2
1454,4,1,2,1984,2
1917,2,1,2,1950,2
1579,5,2,3,2002,2
1013,3,1,3,1953,1
1489,2,2,1,2013,2
1984,4,3,1,1982,3
1960,5,1,1,1976,4
2782,3,2,2,1991,5
1623,5,3,3,2019,3
1206,4,2,3,2007,2
2887,3,1,3,2019,5
2869,2,3,3,1957,4
2256,5,1,2,1991,4
2596,2,2,1,1968,4
1596,2,3,1,1969,1
1694,4,1,1,2015,3
2262,4,2,2,2009,3
1249,4,1,2,1988,3
2606,3,1,2,2007,3
1739,3,3,2,1998,4
2620,4,1,2,2000,3
2931,5,2,1,1956,5
2486,2,2,2,2001,5
2806,4,2,3,2016,5
2936,2,1,3,1979,5
2825,2,2,3,1975,4
2259,2,3,3,1952,3
2314,5,1,3,1992,4
2062,5,3,2,1985,3
1997,3,2,3,1977,4
1717,2,3,3,1990,3
2722,2,1,3,1994,3
1644,4,3,1,1951,4
2411,2,2,1,2006,2
1766,5,1,2,2001,3
2166,4,3,2,1954,4
1614,3,3,3,2001,3
2442,4,3,2,2015,2
2004,5,2,2,1981,3
1073,5,3,2,2012,1
2078,2,3,1,1951,4
1961,5,3,3,2006,3
2771,5,1,1,2006,3
2595,2,2,3,1960,5
1023,5,2,3,2018,1
2045,5,2,2,1999,4
1427,3,2,2,1975,1
2055,2,3,1,1983,2
1862,2,2,2,2007,2
1338,3,2,1,1951,1
2538,3,3,1,1964,1
1511,3,3,1,1965,2
2093,2,3,1,2019,3
1671,3,1,1,2018,3
2111,5,3,3,1950,3
1876,2,2,2,1995,3
1570,3,1,2,2015,2
1763,5,3,1,1951,2
2242,2,1,1,1962,2
1712,3,2,2,1964,3
1588,3,1,3,2021,3
1766,5,2,1,2014,2
2782,4,2,1,1995,3
2293,2,2,1,2000,4
1818,5,2,3,1982,2
2674,3,2,2,1986,3
1077,4,3,3,2021,1
1009,5,1,1,1983,2
2491,5,1,2,2004,5
2359,5,3,1,1978,5
1635,2,2,1,2008,2
2209,4,2,1,1952,4
2569,2,3,2,1993,3
2144,4,2,2,1994,3
1591,2,1,2,2007,3
1717,5,2,2,1989,2
1564,3,2,1,1958,1
2691,5,1,2,2021,5
2297,2,1,1,1992,3
1409,5,3,3,2020,2
1357,4,2,1,1962,2
2670,2,1,3,1981,2
2006,3,1,3,1965,3
1240,3,1,3,1997,1
1556,5,1,1,1997,1
1710,4,3,3,2006,3
2826,4,2,3,2018,3
2971,4,2,1,1972,5
2137,5,2,1,2004,3
2510,3,2,3,1973,2
2812,5,2,2,2019,5
2264,3,2,1,1953,4
1351,3,3,2,1961,1
1043,5,1,1,1991,1
1591,5,1,2,1979,4
2335,5,1,2,1950,2
1137,3,3,2,1968,3
2686,4,1,3,1986,4
1435,5,3,3,1951,2
1753,3,3,3,2015,2
2023,3,1,3,1956,4
2846,2,2,2,1967,3
2322,2,1,2,1950,3
2585,5,3,2,2014,5
1261,3,3,3,1987,3
1511,3,3,1,2016,2
1672,5,1,1,1967,4
1061,2,2,1,1971,1
2590,4,1,2,1957,4
2446,4,3,2,1987,5
2419,2,2,2,1952,3
2907,5,3,3,1966,3
1030,5,2,3,1956,2
2353,4,2,3,1960,5
1948,4,3,1,1997,4
1801,2,1,1,1968,2
2192,2,1,1,1978,2
1265,3,2,3,1977,2
1307,2,3,1,1977,2
1458,2,3,1,2010,3
2208,4,3,1,1985,4
1514,3,2,1,2004,1
1440,4,3,3,1980,4
1672,4,1,1,1957,2
1390,4,1,1,1997,1
2795,2,1,3,1967,3
1934,4,3,2,1989,3
1559,5,2,1,1961,2
1253,2,3,2,2001,1
2609,4,1,3,2000,4
2358,2,1,1,2007,4
2423,4,2,2,1957,4
2189,3,1,2,1968,2
2283,3,1,3,1973,4
2027,3,1,3,1979,3
2911,4,2,2,1981,5
1118,3,1,1,1960,2
1995,2,3,1,1951,3
1469,3,1,1,1977,3
2493,3,1,3,1960,4
1784,3,1,3,1976,3
2516,2,3,3,2021,4
2761,5,3,1,1992,4
2887,3,3,3,1956,4
2523,4,3,2,1974,4
2093,5,3,3,1966,2
1864,5,3,1,1996,2
1775,4,2,2,1969,2
2393,4,3,3,2015,5
2028,3,1,3,1977,3
2220,4,3,1,1963,4
1046,2,2,1,1964,1
2575,2,3,1,2017,4
1633,3,2,2,1968,2
2670,2,1,2,1996,4
2163,2,2,1,1984,2
2885,5,3,1,1955,4
2688,3,1,3,2021,3
2563,5,1,3,1992,4
2450,4,1,2,1973,4
1588,5,3,3,1979,2
2710,5,1,1,1992,5
2584,4,2,2,1965,5
2877,2,3,3,1970,5
1309,5,1,1,2020,2
1273,4,3,1,1960,1
2562,3,3,3,1983,3
1839,2,1,2,1980,3
2413,4,1,1,1976,3
1458,2,1,2,2020,1
1732,4,2,2,1994,3
2657,5,1,3,1961,4
1360,2,2,1,1986,1
2017,5,1,3,2016,2
2092,4,3,2,1994,3
1661,5,1,1,1999,1
1698,4,1,1,1999,3
2454,5,1,2,1982,4
1757,5,3,2,1977,1
2731,3,3,2,1968,4
