SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2055,3,1,1,2017,2
1620,3,1,2,1988,2
2888,2,3,3,1959,5
1181,5,1,2,2003,1
1685,5,1,3,1993,1
1247,2,3,2,1968,1
2905,5,2,1,1955,4
2320,4,2,2,2010,2
2799,4,3,1,1953,3
2951,2,2,3,2003,5
1029,3,3,3,1988,1
2325,2,2,3,1961,3
2499,2,1,2,1992,4
1872,3,3,2,2000,2
1947,3,3,1,2014,3
2375,2,2,2,1958,3
1984,5,1,2,1987,4
2505,4,2,1,2019,4
1316,5,2,3,1987,3
1736,4,2,3,1992,2
2420,5,1,1,2002,3
2112,3,1,1,2003,2
2257,5,2,1,1999,4
1167,2,3,1,1979,1
1742,4,3,2,1984,3
1125,4,3,1,1976,3
1119,3,2,3,1954,2
2451,2,2,3,2019,4
2008,3,1,3,1982,4
2213,2,3,2,2019,2
2656,2,2,2,1979,4
2451,2,3,1,2002,4
1559,5,3,3,1950,2
2225,2,2,2,1970,4
2082,2,2,3,1967,4
1696,2,2,3,1965,3
2515,4,1,3,1958,3
2034,5,3,2,1965,2
1792,5,2,3,1982,3
2535,4,1,1,1955,3
1813,2,2,1,2002,2
1309,4,2,3,2011,3
2011,5,3,1,2012,4
1748,5,2,3,1953,3
2057,2,1,2,2009,5
2018,3,2,3,1951,3
2363,3,3,1,1963,3
2670,4,2,2,1975,3
1573,4,2,2,1985,4
1824,2,2,3,2001,1
2762,4,3,1,1957,4
2116,5,1,2,1999,2
2156,3,3,1,1962,3
1843,4,2,2,2011,2
1988,5,1,3,2017,3
1418,4,3,2,1960,1
2491,5,3,1,1961,3
2467,5,3,1,2013,4
2728,3,1,2,1997,3
2935,5,1,1,1958,5
1029,4,1,1,1986,2
2992,2,1,1,1975,4
1297,3,3,3,1950,3
2084,2,1,2,2017,4
1457,3,1,1,1963,1
2996,3,2,2,1995,3
1303,2,2,3,1981,2
1957,2,1,2,1988,4
1339,5,2,2,1952,1
2884,5,2,3,1986,4
1447,3,2,2,1973,2
2325,3,2,3,2015,3
1880,5,3,3,1980,4
1539,2,3,2,1953,2
1484,4,2,3,1956,3
2656,4,3,1,1977,5
2572,4,3,1,1956,5
1943,4,2,3,2014,3
1658,5,2,1,2008,2
1091,3,3,3,2008,1
2808,5,1,2,2016,3
1465,2,1,2,1990,2
1465,2,2,1,1985,3
2912,4,1,1,1965,4
2063,3,3,1,2011,5
1689,4,2,3,1996,4
2352,2,3,2,1981,4
2308,4,1,1,1974,5
1946,5,3,3,2006,5
1553,5,3,1,1972,1
2820,4,1,1,2019,5
2089,3,2,2,1965,3
2659,4,2,3,1980,5
2680,5,2,2,1994,4
2655,2,2,3,1991,5
1108,2,3,2,1981,3
2438,2,3,1,1986,3
1091,5,1,3,1995,1
2002,5,1,2,1992,4
1367,2,3,3,2018,2
1819,3,1,3,1978,2
1422,3,2,3,2006,3
1571,2,3,3,1976,3
1861,2,1,3,1968,3
2263,4,2,2,1967,4
1434,5,3,2,1992,2
1211,4,1,3,2016,1
2423,4,1,2,1979,2
2633,4,1,1,2005,3
1525,4,2,1,2020,3
2753,2,1,3,1951,5
1467,4,3,2,1972,3
2193,4,2,1,1983,4
2842,4,3,3,1982,4
1791,5,2,2,2004,1
1874,5,1,2,2004,3
1209,5,3,2,1993,2
2706,5,3,2,1968,5
1072,3,1,1,1952,2
1146,5,1,3,1967,2
2363,3,3,2,2018,4
1316,5,2,1,1998,1
1605,5,2,2,1969,4
1574,3,3,3,1963,2
2177,4,3,2,1988,2
2278,5,3,2,1979,5
2374,4,2,3,2013,5
1546,4,1,1,2011,1
1834,5,2,2,1972,1
1311,5,1,2,1965,1
1807,2,1,2,2010,2
1764,3,3,2,2014,3
2692,5,3,1,1980,5
1133,3,1,1,2018,2
1947,5,2,3,1998,3
2152,4,3,1,1992,3
1435,4,1,2,2009,2
2303,5,3,1,1995,4
1357,3,2,3,1964,2
1929,3,3,2,1998,4
1882,4,1,1,2002,4
1134,3,3,1,1956,2
2866,2,2,2,1970,5
1522,4,2,3,1993,1
1803,3,1,1,2014,2
1659,2,3,2,2011,2
1318,5,1,3,1996,3
1079,2,2,2,1978,1
2214,2,3,2,2012,5
2476,2,2,2,1973,5
2367,2,1,2,1997,4
2053,2,3,3,1954,3
1413,2,2,2,1971,1
1367,5,3,2,1977,2
2006,4,2,1,2019,2
2764,4,1,1,1950,4
1992,5,2,1,1986,3
1595,5,2,2,1987,2
2525,4,3,2,1958,3
2685,2,3,1,1983,3
2896,3,2,2,1992,5
2017,2,2,1,2009,2
1700,5,1,2,2002,2
2044,4,3,2,1997,2
1548,4,2,3,1982,2
1245,2,1,1,1994,1
1282,4,3,3,1975,1
1613,5,1,2,1958,3
1930,5,2,3,2009,2
1805,3,3,3,1955,3
1231,5,1,2,1988,3
1315,3,2,3,1968,3
2823,2,1,1,1977,4
2359,4,2,2,1952,3
2999,5,3,2,1963,5
1244,3,3,3,1976,3
1386,5,1,1,1979,1
1688,4,1,3,1958,3
2748,5,2,2,2020,5
2021,5,1,2,2009,2
1613,3,3,3,2011,2
1797,5,2,2,2014,5
2310,4,1,3,1950,3
1275,2,1,1,2017,2
1658,3,2,1,1979,2
1897,2,2,1,1991,4
1551,4,2,3,1959,4
1678,2,1,3,1984,5
1602,2,3,3,1971,4
2095,5,1,1,1968,2
1364,4,1,3,1980,3
2973,5,1,2,1951,4
1794,4,2,1,2010,3
2358,4,1,2,1986,4
1651,4,3,3,2002,3
2774,4,2,3,1982,5
1589,4,1,3,1974,4
1016,2,1,3,1975,1
1740,2,2,3,1970,2
2875,3,2,3,1963,4
1649,4,2,1,1990,2
2233,4,2,3,1999,4
1669,5,1,2,1987,3
2437,3,2,2,1979,3
1664,4,1,3,2005,2
1855,2,3,1,1957,3
1329,3,3,3,1959,2
1894,5,1,1,1975,2
2985,4,1,1,1995,5
2893,3,2,1,1953,5
2375,4,2,2,1953,4
2186,3,3,1,2011,2
2842,2,3,2,1996,5
1100,4,1,3,1969,1
1326,4,3,3,1994,2
2178,2,1,2,2012,4
1352,2,1,2,2006,2
1182,5,1,1,1966,2
2669,3,2,1,1973,4
1005,4,3,2,1953,2
2356,3,3,1,2008,2
2356,3,3,1,1976,3
2281,4,3,3,1958,3
1050,3,2,3,1959,1
2468,5,2,1,1964,4
2682,4,2,3,2006,4
2009,5,2,1,1952,5
1376,4,1,3,1989,1
1639,5,3,3,2020,4
2509,3,2,3,1984,5
1769,2,2,3,1991,2
2074,2,3,2,2021,2
1153,5,1,1,1985,3
1581,4,3,2,1987,2
1787,3,2,3,1979,3
1790,4,1,2,2013,2
2333,2,1,1,1976,3
2422,2,1,1,1955,4
1133,3,3,3,1972,2
1219,5,3,3,1976,2
1162,3,3,3,1974,3
1970,2,2,1,1971,4
1647,3,1,3,1971,2
1568,2,2,2,1995,2
1945,2,1,1,1998,3
1688,2,1,1,2008,2
1114,3,1,2,2000,3
2522,3,1,1,1976,5
2495,3,1,3,1961,3
2172,4,1,3,2019,3
2264,3,3,1,1998,4
1122,4,3,3,2010,2
1803,5,2,1,1996,2
1838,3,1,3,1955,3
2092,3,2,2,1983,3
1825,5,3,2,1966,3
1732,5,2,1,1990,1
2039,2,1,3,1950,3
2413,2,2,1,1974,2
1589,2,2,3,1996,2
2657,5,2,2,2001,5
1947,4,3,2,1964,4
2281,3,1,2,1984,2
1216,2,1,3,1971,1
1478,5,1,3,1997,2
2137,3,1,1,2013,3
2905,2,3,3,1994,4
2996,5,1,2,2015,4
2403,3,2,3,2000,4
2681,2,3,3,1997,3
1976,2,2,1,1994,4
1236,2,3,2,2012,3
2995,2,1,2,1984,5
2954,5,3,2,1950,4
1597,3,1,3,1966,1
2702,2,3,2,1971,5
1128,3,1,2,1951,2
1509,2,3,3,2004,3
1164,5,1,2,2014,1
1276,5,1,2,1978,1
1256,3,3,2,1996,2
2155,2,2,3,2006,4
1991,5,1,1,2000,3
1569,2,3,3,1983,1
2280,2,1,2,1993,3
1140,4,1,3,2020,2
1685,5,2,1,1967,2
1686,3,3,1,1972,2
2232,3,2,3,1993,3
1715,2,1,2,1967,1
2022,2,3,1,1951,2
2542,2,2,3,1994,4
2074,4,3,2,1951,5
2526,2,1,2,2017,3
2282,2,1,3,1971,1
1177,3,2,2,2012,1
1921,4,1,3,1952,4
1542,3,3,1,1953,1
2379,4,1,2,1984,4
2689,5,1,2,1959,5
1962,5,2,1,2009,3
2078,3,2,3,1985,1
2179,5,2,1,1967,4
2067,5,3,2,1967,3
1592,3,2,1,1977,2
2701,4,3,2,1958,4
1321,2,3,2,1999,4
2380,3,2,2,1972,4
2506,4,1,2,1953,4
1617,3,2,1,1965,1
1358,2,1,3,1961,1
2341,5,2,2,1993,4
2098,2,3,1,1992,3
2614,4,3,3,1995,4
1193,3,2,3,1990,1
1362,4,3,2,1999,2
2119,4,1,1,1956,3
2063,2,2,3,1992,4
1767,5,2,1,2015,4
1396,2,2,1,1967,1
1106,3,3,2,1963,2
2040,5,3,1,1953,3
1526,4,1,1,1967,3
2952,3,1,1,2005,5
2010,3,2,3,1983,3
1783,3,1,3,1961,3
2522,3,2,2,1975,3
1524,2,3,1,2015,4
2782,3,3,2,1952,4
2749,2,2,3,1986,3
2686,5,3,2,2004,3
2827,3,3,2,1968,5
2066,2,3,1,1985,3
2969,3,2,1,2005,5
1625,5,1,1,1999,2
2616,5,2,1,1963,5
1349,4,3,3,1999,2
2676,2,3,3,2000,3
2053,5,1,3,2014,1
2464,2,2,1,1952,4
2005,5,1,1,2000,3
1541,3,1,2,1965,3
2478,4,2,3,1982,5
2801,3,1,3,1993,5
2634,2,2,1,2010,5
1961,3,2,3,1999,3
1093,4,1,3,1991,2
2746,4,1,1,1983,5
2318,4,2,2,2005,4
2572,4,3,1,1996,4
1898,4,3,1,1968,2
1088,2,2,1,2015,3
2953,3,3,3,1986,5
1502,5,1,2,1963,3
1766,3,1,1,1958,2
2445,2,3,1,1992,5
1525,2,2,2,1988,2
1191,2,1,3,2003,2
2830,2,3,3,1999,4
1693,3,3,2,1993,3
1641,4,3,2,1995,3
2247,4,3,2,1995,3
1554,2,1,1,1987,2
2716,5,2,2,1974,3
1386,3,1,1,1992,2
1775,5,3,1,1981,2
2497,2,3,3,2005,4
2631,3,2,3,1985,1
2009,4,1,2,1982,4
1446,5,2,3,1999,2
2856,5,3,2,1965,4
2870,2,3,1,2016,3
1899,3,3,2,1991,3
2091,5,2,3,1959,4
2115,3,1,1,1956,2
1777,3,1,1,2007,1
2866,2,3,1,1996,2
1177,4,2,2,2009,3
2686,3,2,2,1969,5
1828,2,2,1,1954,5
1558,2,3,1,2011,2
2026,5,1,2,2018,3
1102,3,2,3,1987,1
2296,2,1,1,1953,4
2557,4,2,1,2005,3
1858,4,1,3,1991,2
2935,2,2,3,2009,5
1463,5,1,1,1975,1
1103,3,2,3,1995,2
1258,5,1,3,1979,3
2331,5,3,1,1954,3
2390,4,2,3,1965,4
1928,3,2,3,2011,4
1809,2,1,1,1989,3
1641,4,1,3,1971,2
1806,3,1,3,1962,3
2022,2,1,2,1951,4
2325,5,3,3,2011,4
1559,3,2,3,2002,2
1026,4,2,3,1962,2
1507,2,2,1,2009,2
1526,2,3,2,1998,2
1774,3,1,2,1988,1
2388,3,3,1,1991,4
1952,5,2,1,2002,3
1297,2,2,1,1952,1
1776,5,1,1,1967,1
1360,5,1,3,1986,2
2669,4,3,1,1985,4
1503,4,2,1,1997,2
2976,3,3,2,1980,4
1587,3,2,2,1950,3
2462,4,1,2,2008,4
2363,5,2,1,1986,3
1125,5,1,1,1963,2
1595,4,2,1,1951,3
2589,3,1,2,1952,5
2389,3,1,1,1999,4
2818,5,3,2,1976,4
2466,2,2,3,1986,2
1262,2,2,3,1962,2
1935,2,2,3,1965,4
1871,3,3,2,2002,4
2245,4,2,1,1950,3
1305,2,3,3,1972,2
2169,3,2,2,2003,4
1527,5,1,3,1966,2
2331,4,3,2,2007,4
1964,4,2,2,2012,3
2971,4,3,2,1964,5
2363,2,3,1,1972,3
2942,3,2,2,1992,5
1351,5,2,3,1958,3
1809,3,1,3,1993,3
1208,2,1,3,2009,2
1957,4,1,3,1976,2
1204,4,1,2,2011,2
1624,4,3,3,1993,1
2713,4,1,3,1995,5
2996,3,2,3,1963,4
1720,2,1,1,1962,2
1635,2,3,3,1970,2
2038,2,3,3,1993,4
1857,3,3,1,1952,4
2451,4,3,3,1955,4
1475,4,2,1,1953,3
1297,2,1,2,2021,3
1556,4,1,1,1965,2
2117,3,1,1,2013,2
1106,5,1,2,1965,2
2442,4,1,3,1968,2
2301,5,1,2,1997,5
1127,5,1,2,1952,2
2993,5,3,1,1962,4
1458,4,3,3,1990,2
1037,5,2,3,1956,1
2632,4,3,1,2007,5
2727,3,1,2,1956,5
1356,5,1,3,1991,1
2579,2,3,3,1977,4
2355,3,1,2,1964,5
1518,2,1,2,2014,2
1193,3,3,2,1968,2
1315,5,1,1,1994,1
2024,3,3,3,1958,2
2085,2,1,2,2021,4
1600,2,3,3,1959,2
2041,5,1,1,1986,2
1619,4,1,2,2012,3
2670,5,3,1,2000,3
2394,3,2,3,1957,3
1821,3,2,1,1955,3
2602,3,2,3,2004,5
2628,3,2,3,2012,4
2673,3,1,3,1969,4
2724,4,2,1,1981,5
2594,5,2,2,2008,5
1234,4,3,3,1986,1
2092,4,1,2,1997,4
1446,3,3,1,1996,1
1609,2,2,2,1965,2
1999,4,1,2,2021,3
1133,2,3,3,2007,1
1384,2,3,2,2003,1
1055,4,1,2,2012,2
1992,3,1,2,1960,4
2383,5,1,2,1980,4
2994,3,2,3,1983,5
2137,3,3,1,1995,4
2111,3,3,3,2006,2
1137,3,3,2,1992,2
2131,2,2,3,2000,3
2523,4,1,1,1977,3
1534,5,3,2,1981,2
1868,5,3,3,1970,3
1655,5,2,1,1988,3
1619,2,1,2,1956,1
2886,5,3,3,1973,5
2029,5,2,2,1993,3
1541,4,3,3,2012,2
1446,2,2,3,1983,2
2408,2,2,2,2005,5
2330,5,3,3,1979,5
1873,5,2,1,1969,2
2880,3,2,3,2003,5
1638,5,1,3,1972,4
2325,5,1,2,1974,3
2656,4,1,1,1968,3
2428,5,2,2,1976,3
1610,3,3,2,2010,1
2701,3,3,1,1962,5
1836,2,1,2,1989,2
2854,3,2,2,1971,5
2776,2,1,3,1956,5
2585,5,1,3,1998,5
1779,3,2,1,1965,4
1836,4,1,1,2002,2
1509,4,2,2,2021,1
2096,3,1,1,1964,3
1563,2,1,2,2005,1
1264,2,3,1,1984,1
2250,3,1,2,1974,1
2216,5,1,1,1959,2
2397,5,3,2,1971,4
2774,5,1,3,1993,5
1009,2,2,3,1992,2
1301,3,3,1,1985,1
2382,4,2,1,2012,4
2763,5,2,2,2001,5
2977,5,3,3,1986,4
2075,5,2,2,1979,3
2775,3,1,2,2011,5
1098,5,2,1,1999,1
1592,2,3,2,2002,2
2036,3,3,1,1991,2
2413,2,2,1,1979,4
1356,5,2,1,1951,3
2663,3,1,1,1955,5
2839,3,2,3,2013,5
1927,5,2,2,1957,2
1010,4,2,2,1988,2
1080,4,3,1,2004,1
2284,5,3,3,2006,3
2481,5,2,1,1961,4
1372,2,3,1,1999,2
1480,3,3,2,1954,1
1221,3,3,3,1953,3
2940,5,3,3,1961,5
2833,2,3,3,1988,3
2104,2,2,1,1968,2
2946,3,2,3,2008,5
1514,4,3,3,2006,1
2083,5,3,3,2011,2
1220,5,2,3,2008,2
2985,2,2,2,1996,5
1348,3,3,2,2016,2
2584,2,1,3,1996,5
1227,4,3,2,1972,1
1289,3,1,1,1962,1
1809,3,1,1,1995,3
2216,3,1,1,1988,5
1955,5,3,3,2003,3
2497,4,2,3,2010,3
2280,2,2,2,1990,4
2978,4,2,2,1958,4
2529,4,2,3,1996,4
1387,4,3,3,2007,1
1614,3,1,1,1975,2
2421,4,2,1,2012,3
1657,3,3,3,1951,2
2792,2,2,2,2011,5
2332,4,2,1,2003,4
2301,3,2,1,1981,2
2487,5,3,2,1955,4
1188,3,3,2,2005,2
1917,2,1,2,1996,2
2201,5,1,1,1971,4
2551,3,3,2,1972,4
1923,4,1,1,1956,2
1987,3,3,3,1966,2
1374,5,2,3,2007,2
2621,4,3,2,2008,5
1759,5,2,2,1965,4
2477,2,2,1,1981,3
1216,2,3,3,1988,2
2065,3,3,3,2007,4
1193,3,2,2,1994,1
2350,2,1,1,1979,2
2396,5,3,1,2018,3
2488,5,2,2,1977,4
1162,4,1,1,1982,1
1363,4,2,2,1968,2
2665,2,3,2,2012,5
1774,2,1,2,2009,3
1479,2,1,3,1981,1
1688,3,1,2,1973,4
1459,5,2,3,1962,1
2288,2,1,3,1968,3
1538,4,1,2,1951,2
1973,4,2,1,1966,4
2409,2,1,1,1981,4
1084,2,2,3,1987,1
2731,5,1,1,1995,5
1242,5,2,2,1995,1
2492,2,3,3,1994,4
1879,5,3,3,1996,4
2365,3,2,1,1975,4
2200,2,2,3,2000,3
2153,4,1,1,1989,4
1656,4,1,3,1992,2
2106,5,3,2,1972,4
2383,2,1,2,1987,5
1087,4,2,1,1962,1
2555,5,2,1,1966,5
1741,5,2,3,1958,4
2995,2,1,1,1994,5
1984,4,1,1,2000,3
2661,4,2,3,1980,4
1470,4,1,3,1961,2
2377,2,2,2,2013,5
1415,3,2,3,2000,3
2074,5,3,1,1987,2
2623,3,1,2,1983,4
1681,3,2,2,1992,3
2086,4,2,1,1961,4
2112,4,2,3,2012,3
2724,5,1,3,2010,4
2213,5,1,2,1985,5
1898,2,3,3,2001,3
1600,4,3,2,2009,2
2371,3,2,2,2015,4
2867,5,3,1,1994,5
2561,5,1,2,1996,5
2199,3,2,1,1987,5
2387,2,1,3,1989,3
1775,4,3,2,2010,2
1900,4,2,1,1980,3
2577,2,2,1,1964,3
1482,3,1,1,1958,2
2142,4,1,1,1979,5
1168,3,3,3,2019,2
2643,3,1,2,1959,4
1146,4,3,3,1971,1
2711,4,2,2,1997,4
2460,4,1,2,1994,4
1438,3,1,1,1953,3
1887,3,1,3,1959,2
2212,3,1,2,2003,2
1159,2,1,2,1968,1
1813,5,2,1,1980,5
2955,5,2,1,1961,5
1401,4,2,2,1957,3
1585,5,3,2,1970,2
1863,2,3,3,2002,3
2041,4,3,2,1998,3
1139,5,3,3,1995,4
2138,5,3,1,1982,4
1327,5,2,1,2013,3
1557,4,2,1,1994,3
1438,3,2,3,2000,2
2573,4,1,2,1972,5
2741,5,3,1,1966,4
1385,5,3,3,1979,2
1520,2,2,2,2003,2
2276,5,2,2,2014,4
1619,3,1,2,1962,2
2924,3,1,2,1959,5
2121,5,2,1,1986,3
1786,3,2,1,2014,3
2094,5,2,2,1963,3
1550,2,1,3,1963,1
2833,2,3,3,2009,3
2936,5,1,2,1959,5
1446,2,1,1,1987,2
2113,5,1,2,2020,2
2453,3,2,3,2012,5
2242,5,1,1,1951,3
2499,4,1,1,1966,2
1915,5,3,1,2020,2
2477,5,3,1,2003,4
1903,5,2,1,2008,3
2938,4,2,1,2019,4
1543,5,3,2,2012,2
2149,5,2,3,2021,3
2170,3,3,2,1959,5
1279,3,2,2,1953,2
1023,2,2,2,2011,2
1951,2,3,2,1957,2
1119,4,1,2,2005,1
2675,4,1,3,2017,2
2320,5,1,1,1972,5
1854,2,3,2,2018,4
2015,2,2,2,2004,3
1943,2,1,1,1961,3
2105,3,3,2,1950,2
1447,4,3,2,1955,3
2935,2,2,2,1973,4
2743,2,1,2,2010,4
1995,2,1,3,1962,3
2942,4,3,1,1961,5
2493,4,3,3,2009,4
2446,3,1,2,1987,4
2568,3,2,3,1977,4
2047,3,3,1,1992,4
2084,3,3,2,2006,4
2846,2,2,1,1957,4
2724,5,2,1,2016,4
1224,5,3,3,1990,2
1185,2,3,1,1993,2
1374,4,3,2,1954,2
1073,5,1,2,1975,1
2920,2,2,3,2013,5
2364,4,2,3,1995,4
1152,3,2,3,1985,2
1095,3,3,1,1976,2
2588,4,3,2,2014,5
1444,4,2,2,2011,2
2709,3,1,1,2008,5
2133,2,3,2,1997,2
2481,2,1,3,1953,3
1827,4,1,2,2010,2
2074,2,3,2,1997,4
1376,2,2,2,2013,2
1764,5,1,3,2017,2
2096,3,2,3,1953,3
2455,3,1,2,2013,4
1723,5,3,1,2018,2
2786,2,3,2,1980,2
2191,2,1,3,1962,2
1774,5,1,1,1986,3
1330,3,2,1,1989,1
1750,2,3,1,1998,3
2810,2,2,3,1996,4
2517,3,3,2,1967,3
2166,2,2,3,2007,3
2468,4,2,3,2018,4
1823,2,1,3,2019,2
1393,2,3,1,1955,2
1511,3,3,2,1994,1
1685,4,2,3,1952,3
2871,2,1,3,1999,4
1620,2,1,1,2006,3
2738,4,2,1,1994,4
2720,2,1,3,2021,3
2826,3,1,3,1977,3
1603,4,3,1,2010,1
2282,5,2,2,1991,4
2857,2,2,3,1987,3
2460,4,2,3,1962,3
1717,4,1,3,1980,1
2587,4,3,3,2013,3
1348,5,1,1,1982,4
2716,2,1,3,1967,4
2973,4,1,2,2017,4
1514,4,2,2,1995,1
2472,3,2,2,2001,5
1398,4,3,3,2005,3
2619,4,2,3,1992,5
1213,5,3,1,1991,2
2569,4,1,1,1968,3
1561,3,2,2,1978,1
2312,4,3,3,1964,3
2282,3,3,3,2010,3
1257,3,3,1,1990,2
2411,5,2,1,2004,4
2807,2,1,1,1950,5
1693,2,2,3,2002,1
2568,3,2,3,2019,3
2288,5,3,1,1956,2
2336,5,1,2,2002,2
2063,2,3,1,2006,3
1997,3,2,3,1965,2
1819,2,1,3,1990,4
1209,2,2,3,1973,1
1271,5,1,1,2007,2
2159,5,1,3,1986,4
1598,4,3,1,2012,3
2083,5,3,3,1959,5
2699,2,2,1,1972,5
2538,5,1,2,1951,5
2038,5,3,3,1958,4
2637,2,3,3,1986,4
2022,5,3,3,2017,5
1254,5,3,1,1980,2
1721,3,1,2,2005,3
1534,4,2,3,1964,2
2258,5,3,2,1969,4
2154,2,1,3,1975,3
2708,3,2,1,1973,5
2023,2,3,1,1963,3
1016,5,2,3,2015,2
1881,4,3,3,2001,2
1953,3,1,3,1952,2
1825,4,1,2,1971,4
1991,2,3,2,1960,3
1877,5,3,2,2012,2
1184,3,1,1,1966,1
2414,2,1,3,1957,5
2869,4,2,2,2014,5
2465,2,2,2,1963,4
2719,4,2,1,2002,3
2678,2,2,1,1953,5
2579,4,3,1,1995,4
2035,4,3,2,1952,4
2543,5,1,1,1990,4
1079,3,3,1,1994,1
1808,3,3,3,2002,2
2697,5,3,2,1975,5
1301,2,2,3,1980,4
2239,2,3,1,1992,3
2271,3,3,1,1991,3
2564,4,1,3,1989,2
2295,4,2,1,2002,4
1132,3,1,2,2021,1
2028,3,1,2,1996,5
1755,5,2,1,1977,3
2565,2,2,2,1963,3
1628,4,2,2,1972,4
2713,5,1,1,1970,4
2009,3,1,1,2008,3
1772,5,2,2,1993,1
2770,5,1,1,2000,5
1140,4,3,3,2010,2
1482,5,1,1,2004,1
2328,4,2,1,2012,2
1344,3,1,3,1959,2
2585,4,1,1,1994,5
2293,2,2,2,1969,2
2131,3,3,2,1968,2
2581,4,2,2,1953,2
1473,3,1,1,1954,2
2105,5,3,2,1953,2
2661,3,3,1,2013,4
2107,4,1,2,1955,4
2313,5,2,2,1960,3
2094,2,3,2,2002,3
1174,3,2,3,2015,1
2851,4,1,1,1994,5
1841,3,2,1,1958,3
2486,3,2,1,1958,3
2872,4,2,2,1976,5
2418,2,3,2,1990,4
1865,4,1,3,1973,4
2114,3,3,2,1975,4
1468,2,3,2,1994,1
2886,2,1,2,1997,4
2457,2,3,1,2014,3
2272,2,3,2,2014,1
1643,3,2,2,1994,1
1680,4,3,1,1974,3
1954,4,1,2,1985,2
2904,5,3,3,1989,5
1848,5,3,2,2021,4
1701,2,3,2,1996,2
2519,4,2,3,2006,4
1339,2,2,2,1964,2
1792,4,3,1,1953,2
1743,5,3,1,1981,2
2494,4,1,2,1960,4
1800,4,1,1,1955,2
2298,4,2,2,1958,3
2848,4,2,2,1965,4
2064,3,1,1,2019,1
2988,5,1,3,1989,5
1207,3,1,1,1956,2
2083,3,2,1,2002,2
2263,3,2,1,2019,3
1607,2,2,2,1980,2
2813,2,3,1,1985,5
2962,3,3,2,2010,4
1396,4,3,3,2018,3
2957,4,3,1,1961,5
1793,5,2,3,2020,3
1499,5,2,3,1963,3
1208,5,1,2,1953,1
2156,4,1,2,1989,3
2404,3,3,2,2004,3
1432,3,3,1,1982,1
1608,5,2,1,1964,2
2754,5,1,3,1980,5
1388,2,1,1,1966,3
1996,5,2,1,1996,3
1582,4,2,1,2018,3
1431,4,2,3,1987,2
2297,5,1,2,2017,4
1350,5,2,3,2016,3
1133,2,3,1,1991,1
2089,2,1,3,1956,3
1638,2,2,3,2012,3
2228,4,3,2,2003,2
2321,2,1,2,1983,5
1116,3,2,2,2015,1
2971,3,3,1,1972,2
2290,3,2,3,2005,4
2817,2,3,1,1980,5
1148,4,1,2,1961,2
2217,4,1,1,1996,2
2909,5,1,3,1955,4
1178,2,3,1,1977,1
1464,3,3,2,1989,3
1975,5,3,1,1991,4
1568,3,3,3,1975,2
2028,4,2,1,2006,4
1525,5,3,3,1977,1
1279,2,3,3,1995,3
1498,3,1,1,1998,2
1835,3,2,3,2000,2
1435,3,1,1,1971,1
1815,2,3,1,1985,2
2239,2,3,3,2020,4
1686,3,2,1,2010,3
1827,2,3,2,1959,2
1968,5,2,2,1974,3
2910,5,3,2,1968,4
2160,2,1,3,1950,5
1611,4,3,2,1981,2
1594,3,1,3,1980,4
2303,3,1,1,1982,3
1131,4,3,2,1998,1
1392,5,1,1,1964,2
1480,3,2,3,1961,2
2536,3,1,2,1969,4
1627,3,2,1,2014,3
1418,2,1,3,1956,1
2225,5,1,2,2011,3
1651,2,1,1,1996,2
1657,4,3,1,1995,2
1461,4,3,3,1996,3
2801,2,3,3,1983,5
2225,3,3,1,1958,3
2937,2,2,1,2017,4
1151,5,1,1,1962,1
1078,5,3,1,1989,1
2223,4,2,3,1970,3
1098,5,2,3,1968,3
1911,5,3,3,1962,4
1212,4,1,3,1954,3
1701,2,3,1,1964,2
2412,3,2,1,1977,4
