SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2836,4,2,1,1963,4
2397,3,1,2,1971,3
2075,3,3,2,1954,3
1966,5,1,2,1956,3
2647,5,1,1,1961,5
1410,2,2,2,2020,1
2493,3,1,2,1976,3
2135,3,1,2,1959,3
2548,3,1,1,1991,4
1784,2,3,1,1966,2
2768,3,1,2,2014,4
2067,2,2,1,2010,2
2420,4,2,3,2011,4
2608,4,3,1,2002,3
1260,3,3,2,1989,3
1742,2,3,1,1953,3
1544,4,3,2,2008,1
1387,2,2,1,1982,1
2499,2,3,1,2003,4
2433,4,1,3,2007,3
2603,3,2,2,1952,3
1661,4,3,1,2014,1
2827,5,1,3,2015,4
2209,5,2,2,2002,3
1950,3,1,1,2005,1
1930,2,1,2,1951,3
1024,4,3,3,1998,2
2095,3,1,1,1961,2
2616,3,1,1,1996,3
1017,4,2,2,2005,3
2777,4,2,2,2008,4
1569,5,1,2,1997,4
2016,4,1,1,2004,3
2355,5,2,3,1979,4
2912,2,1,3,1954,4
2592,2,1,3,1971,1
2120,2,2,1,2003,4
2750,3,1,2,2002,5
1830,3,1,2,2016,3
2035,3,2,2,2014,1
2034,4,3,3,2015,3
2932,4,1,2,1964,5
1162,5,1,1,1965,1
2306,3,1,3,1994,4
2752,4,3,1,1982,4
1871,2,2,1,1993,3
1834,2,2,3,1956,3
2264,4,2,2,2010,4
1856,2,2,3,1950,1
2068,2,1,3,2010,3
1969,5,3,3,2012,5
1592,2,3,3,1985,4
1254,3,2,3,1982,1
1066,4,2,3,1970,1
1917,4,1,1,2010,4
1613,3,2,2,2005,2
1973,2,2,2,1992,3
1602,5,2,1,1964,3
2065,5,2,3,1984,3
2811,3,3,2,2005,4
2809,3,2,1,1964,4
1383,5,1,3,1985,3
2612,2,2,2,1961,5
2257,3,2,2,2002,4
1965,3,1,2,2003,1
2737,2,1,2,1995,4
1484,5,2,3,1994,2
2756,2,1,3,1983,5
2797,5,1,2,1960,5
1038,4,2,1,1964,1
1010,5,3,3,1952,2
1623,5,1,2,1976,1
2117,3,3,2,1965,3
1083,4,2,1,1975,1
1057,4,3,2,1969,2
2316,2,2,2,2008,3
2039,5,2,3,2003,2
1990,4,1,1,1953,4
2500,3,2,3,2014,3
1837,4,1,2,1951,3
1604,4,1,3,1954,3
1164,4,1,1,1978,2
1436,3,2,2,1968,3
1726,4,3,1,1951,2
2679,5,2,2,2013,4
2809,4,3,3,2007,5
2963,5,1,2,2018,4
2409,4,1,3,1967,4
2977,3,2,2,1998,5
2161,5,3,3,2020,3
1715,4,2,3,2005,4
1813,4,2,1,1965,2
1721,4,3,3,2012,3
1530,5,1,2,1953,4
2829,2,1,1,1950,5
1292,4,1,3,1964,1
2498,3,3,1,1962,3
2022,2,1,1,2013,2
2903,4,1,2,1950,5
1461,3,1,2,1958,1
2836,4,3,2,1993,4
2396,3,3,3,1985,5
2185,4,1,3,2014,3
1641,3,2,2,1984,3
1043,3,2,3,1986,2
2888,2,1,2,1982,4
2106,2,3,3,1964,4
1891,5,1,1,2017,2
1635,3,1,1,1959,3
1538,3,2,2,1991,2
2839,2,2,2,1964,5
1861,5,1,2,2003,3
1518,3,1,2,1994,2
2434,4,3,3,1984,4
2364,4,2,3,1959,4
1710,5,1,3,1963,2
2647,3,2,2,1985,4
1088,3,2,3,1966,1
2663,2,1,1,1971,3
2253,2,2,1,1958,3
2041,3,1,2,1998,3
2824,4,1,3,1999,5
1672,2,3,3,2004,3
1863,4,2,3,1959,2
1889,4,3,1,1966,1
2304,4,2,1,2016,4
2933,4,3,1,1994,5
2701,5,2,3,1963,3
2795,2,3,2,1967,4
1875,3,1,2,1960,2
1701,5,1,3,1994,3
1337,3,2,3,1951,1
1265,2,2,2,1974,3
1802,4,3,2,1956,4
2378,3,1,3,1963,4
2013,3,2,2,2006,3
2814,5,1,1,1981,3
1216,3,3,2,2021,1
1320,5,1,1,1962,3
1849,4,1,1,2016,3
1718,3,1,2,2007,3
2688,2,3,1,1977,5
1991,3,2,1,1979,2
2235,3,1,1,1962,4
1952,4,3,2,2007,4
2226,3,3,1,2013,2
1716,4,3,2,1998,2
1984,4,1,2,1980,3
1895,5,2,3,1958,3
2176,3,1,1,1978,2
2705,3,1,3,1969,4
2452,2,3,3,2002,4
2776,4,2,3,2013,4
1286,5,2,1,2009,2
1756,5,1,2,2021,3
2344,2,1,1,2014,4
2459,3,1,2,2003,3
2615,3,3,3,1981,4
1495,5,2,1,2002,1
2627,5,2,1,2014,4
2172,2,1,1,1991,4
1541,5,3,2,1977,3
1634,5,2,3,1979,2
2922,2,1,2,1961,4
2505,4,1,2,1976,4
2349,5,1,1,1959,3
1938,3,2,2,2014,4
2052,4,3,1,1958,3
2282,5,3,1,2006,3
1697,4,1,2,1996,2
2952,5,3,1,1973,5
2580,5,1,1,1955,4
2604,3,2,2,1979,4
1497,5,3,1,1964,3
2439,5,2,2,1958,4
2902,4,3,2,1967,4
1721,2,1,2,2002,1
2774,3,2,1,1999,3
2363,4,2,3,1989,5
1307,2,3,2,1983,2
1703,4,2,1,2021,3
1883,3,3,3,1978,2
2638,2,2,2,1972,4
2264,2,3,1,1972,5
1252,2,3,3,2015,2
1935,3,1,1,2008,3
2243,3,1,2,2013,4
1985,5,3,2,2009,3
2359,5,3,1,1969,5
2752,5,1,2,2006,4
2737,5,1,2,1951,5
2052,4,2,2,1985,1
1493,3,3,2,1997,1
1958,4,2,3,2006,3
2525,3,3,3,1987,4
2177,3,2,2,1986,4
1991,5,2,3,1979,3
2254,4,3,1,2002,4
1101,5,2,1,1954,1
1826,3,2,2,1969,3
1176,5,1,1,1985,1
2716,2,1,1,1978,3
1983,3,2,2,1958,4
1926,2,2,1,2020,1
1231,3,3,1,2010,2
2209,3,3,3,2019,2
1760,3,3,1,1967,1
1265,4,2,2,2005,1
2158,4,3,1,1985,4
1756,3,3,1,1982,2
2054,4,2,2,1998,3
2882,5,3,3,2017,3
1455,4,2,2,1995,2
1258,2,1,3,2004,1
2127,3,1,2,2009,2
1430,5,2,1,1966,2
2405,5,3,1,1951,5
1468,2,1,2,1954,2
2536,4,2,3,1960,4
2964,3,2,2,1983,3
2973,2,3,1,2019,5
2230,5,3,2,2010,4
1646,5,1,2,1966,3
1446,2,1,1,2020,3
1782,5,1,1,2019,3
2112,3,2,3,1985,2
1194,5,2,2,1987,3
2437,2,2,3,2009,5
2145,2,1,2,2014,2
1461,5,2,2,1980,2
2139,2,2,2,1971,2
1195,4,1,1,1989,2
1644,2,2,2,2014,2
2304,2,3,1,2001,2
2502,2,1,1,2002,3
2034,5,2,1,1983,2
2991,2,2,1,1971,4
2753,3,3,3,1998,4
1321,5,3,1,1954,2
2691,4,2,3,1959,3
1239,3,3,1,2006,2
2016,3,3,1,2004,3
2083,3,3,2,1970,3
1649,3,3,2,2015,2
1561,2,2,3,1996,3
2702,2,3,3,1985,3
1164,3,3,2,1982,2
1830,5,1,1,1966,1
1188,3,3,2,1961,2
1091,3,1,1,1995,1
2911,4,1,1,1989,4
1288,5,1,2,1997,1
2098,4,2,3,1987,3
2580,3,3,3,1998,5
2451,5,1,3,1989,5
2408,5,1,1,2001,5
2076,4,1,1,1981,3
1174,5,2,3,1962,2
2696,4,2,3,2014,3
2602,5,2,2,1985,4
1473,2,2,1,1991,1
2934,4,3,1,1961,5
2384,3,3,2,2017,4
1269,4,1,1,2016,2
1406,5,3,3,1951,3
2147,5,1,3,2017,4
1693,5,1,1,2017,5
1375,3,2,1,1957,2
2415,3,2,1,2004,4
1181,5,3,2,1982,3
1035,2,3,3,1971,1
2235,4,3,2,2005,4
2919,5,1,2,2007,5
2971,2,1,2,1977,4
1864,5,3,2,1997,4
1923,4,2,2,2013,4
1689,4,3,2,1986,4
2701,3,3,3,1962,4
2949,5,2,1,2019,5
1490,5,1,3,2016,1
2872,5,3,2,1952,3
1840,2,2,1,2013,2
1987,2,3,1,2008,4
2461,5,1,3,1996,3
1838,4,2,2,1951,2
2069,2,1,1,2010,3
1667,4,3,2,2004,2
2424,2,1,2,1966,4
2511,3,3,2,2007,3
2019,3,3,1,1992,4
1431,3,3,2,2013,1
2451,4,2,2,1995,5
1747,4,1,3,2018,1
1827,5,1,2,2010,2
2595,5,2,1,1989,4
1516,3,2,3,1954,1
2988,3,1,3,1982,4
1461,2,3,3,2011,3
1965,3,1,3,1975,2
2926,3,3,2,1976,5
1180,3,3,3,2012,1
1144,4,1,2,1951,2
2850,4,2,1,1995,5
2288,3,2,2,1969,4
1734,2,3,3,1986,2
1405,2,1,2,1988,3
1812,5,1,1,1993,3
1968,3,2,1,1964,3
1954,4,1,3,1980,3
2871,3,2,3,1999,4
1483,2,3,2,1956,1
1481,4,1,2,1988,3
2260,4,1,1,1950,5
2548,4,2,3,1956,4
1338,5,3,2,2020,2
1267,3,3,1,1958,1
2955,3,2,1,2008,5
1527,2,1,1,2001,1
2115,4,1,1,1987,3
2271,4,2,2,1967,5
2042,2,3,3,1965,4
1871,5,3,2,1995,2
2413,2,1,3,1954,4
2411,4,2,3,1995,4
1925,5,2,3,2018,2
2638,5,1,3,1992,3
2118,4,1,2,2005,2
1429,2,3,2,2017,1
1794,3,2,2,2020,4
1940,3,1,1,2019,3
2748,3,2,1,1993,5
2060,2,2,2,1966,4
2416,4,3,3,1963,4
2596,2,1,3,2015,2
2314,3,3,2,2009,4
2897,3,1,2,2015,5
1302,3,1,1,1952,1
2779,2,2,1,1989,5
2940,2,1,2,1989,3
1400,3,2,1,1954,3
1822,5,1,1,1992,2
1862,4,2,2,1965,2
1517,2,3,3,1974,2
2400,5,2,3,2010,3
2954,5,1,2,1958,4
2841,4,3,2,2018,5
2036,3,3,2,1957,4
1024,3,3,3,1977,1
2759,4,1,2,2001,5
2146,2,1,3,1970,1
1128,2,3,2,1967,1
1816,4,3,3,1959,1
2657,2,1,1,2019,4
2570,4,1,1,2007,3
1594,5,1,3,2002,1
2332,5,2,3,2003,4
2611,2,1,2,1984,2
1615,4,3,3,2012,2
1743,2,2,3,1957,4
2838,5,1,3,1984,3
1403,5,2,3,1975,3
1604,3,2,1,1983,2
1655,4,1,2,1962,2
2789,5,2,1,1987,5
1262,5,2,1,2015,1
1069,5,3,1,1992,2
1660,3,1,1,2017,2
2315,2,1,1,1962,4
2237,5,1,3,1988,3
1871,4,1,1,1965,3
1821,4,2,1,1991,4
1146,5,3,1,1997,3
1024,5,3,3,1975,1
2132,5,3,3,1970,3
1692,4,1,1,2007,3
1250,3,3,2,1965,3
1481,5,3,2,2000,3
1714,2,3,3,1962,1
1815,3,1,2,2004,1
1681,4,1,3,1985,2
1174,5,2,2,1955,2
2370,5,2,3,1988,4
2193,5,3,2,1955,3
1001,5,1,3,1954,2
2669,2,1,2,1991,4
1638,5,2,1,1963,2
1705,2,1,2,1992,2
2744,3,2,1,1957,5
2319,3,3,1,2004,5
1569,5,3,3,1987,1
1589,3,1,2,1960,2
1201,2,1,1,2019,1
2004,2,2,3,1983,3
2312,3,1,1,1992,3
2085,3,3,3,1965,2
2525,2,1,2,1953,3
2803,4,1,3,2002,5
1125,3,1,1,1989,1
1991,2,3,2,1987,2
2623,2,1,2,1978,4
1845,5,3,3,1987,3
2796,3,3,3,2000,4
1178,3,1,3,2005,2
2604,4,1,3,1966,4
2902,4,3,1,1960,3
2951,4,2,3,2012,3
1492,4,2,3,1957,4
2456,3,3,3,1952,4
1571,3,2,3,1993,2
1301,4,2,2,1964,3
1963,4,3,2,1983,4
2784,3,2,1,1975,4
1989,5,3,2,2011,4
2192,2,2,1,1966,5
1976,4,1,1,1998,4
2986,2,1,2,1956,5
1268,5,3,1,1975,1
2387,5,3,1,1991,4
1623,5,2,3,1964,4
1099,3,3,3,1984,1
1214,5,3,3,2011,1
1624,4,3,1,1987,2
1818,4,1,2,1972,5
1629,4,1,3,2003,3
1547,5,2,1,1972,1
1336,4,3,2,1983,2
1358,4,3,3,1950,1
2313,3,1,3,1957,4
2419,2,1,2,1957,4
1815,3,2,1,1984,3
1359,3,3,1,2012,2
2014,2,2,3,1966,4
1346,2,1,1,1986,3
2147,5,1,1,1952,4
2676,2,1,3,2010,5
1653,3,3,1,1958,2
2930,4,1,2,2017,5
1335,4,2,1,1950,2
2526,3,1,1,1963,4
1056,3,1,1,2004,1
2685,3,3,2,1988,5
2016,5,1,2,1958,3
2902,4,1,3,2021,4
1911,4,3,1,1970,3
1716,3,2,2,1992,1
2099,4,3,2,2008,2
2489,3,1,2,2020,4
1284,3,1,2,1965,2
1721,4,2,2,1981,4
1385,2,2,1,1999,1
1949,3,3,3,1984,3
1769,3,3,3,1972,1
2282,4,2,3,1950,2
2500,4,3,2,1980,2
2719,4,3,1,2020,5
1839,3,1,1,1997,3
1010,2,2,1,1976,2
1971,2,3,1,1951,3
1671,2,2,2,1971,2
1259,3,2,1,1972,1
1392,4,1,3,1999,1
1599,2,2,3,2007,3
2392,2,2,1,1993,3
2207,2,2,3,1959,1
2039,3,2,1,1972,3
1755,4,2,3,2012,3
2529,5,1,3,2004,4
2109,4,2,2,2007,2
1710,4,1,1,1962,2
2033,4,1,2,1962,2
1476,2,2,1,1978,2
2187,4,1,1,1951,1
1023,2,3,3,2001,3
2599,3,1,2,2003,4
2261,3,3,1,1977,1
1461,3,1,3,2013,1
2485,5,2,1,1985,3
2880,4,3,1,1952,4
2261,4,2,2,2018,2
1021,2,2,2,1985,1
1179,4,2,1,2018,1
2841,5,3,2,1975,4
1790,4,3,1,2016,1
2759,2,2,1,1968,4
1729,3,3,3,1978,2
2498,2,1,2,1995,5
1748,3,2,3,2005,3
1715,2,3,1,1959,1
1338,2,2,2,2016,3
1691,5,3,3,2014,5
1161,4,2,3,1981,1
2820,5,3,1,1963,5
2084,3,2,3,1953,3
2108,4,3,2,2017,4
2570,4,2,3,2005,3
1489,2,1,2,1950,1
1004,5,1,2,1953,1
1075,2,2,1,1964,2
1006,2,1,2,1989,1
1680,3,1,2,2006,1
2665,3,1,3,1956,5
1472,4,2,2,2017,4
2161,3,1,2,2018,2
2381,5,2,2,1959,4
1811,4,3,2,2000,5
1837,5,2,2,1983,3
1602,3,2,3,2005,3
2186,2,2,3,2004,4
1317,5,1,3,1974,2
2276,3,3,1,1953,4
2224,5,2,1,1981,4
2555,5,3,1,1981,3
2764,2,2,3,1971,4
2698,4,3,3,2007,5
2188,3,3,3,1996,3
1231,2,1,2,1977,2
1327,2,3,3,1996,1
1237,4,2,1,2004,2
2143,4,3,3,1966,5
1949,3,3,1,1991,3
1894,3,1,1,1969,3
2904,2,2,2,1989,4
1618,5,3,2,1977,1
1249,4,2,1,1976,3
2359,3,2,1,1951,4
2307,3,3,2,2004,3
1197,2,1,1,1953,1
1415,3,1,3,1991,1
2418,5,1,3,2015,4
1937,2,1,3,1987,3
2174,4,3,1,1992,3
2821,2,1,3,2000,2
2288,5,3,3,1963,4
2243,5,1,3,1998,5
2239,4,3,2,1950,3
2338,2,2,3,1972,4
2691,4,2,1,1987,5
1215,5,3,1,1963,2
2358,2,1,2,1958,4
2382,3,3,1,1971,4
2649,5,1,1,1983,5
2184,5,1,2,1991,4
1814,4,2,3,2003,3
1609,5,2,2,1994,4
1510,4,1,1,1963,1
1917,2,3,2,1962,2
1156,3,3,1,2000,1
1041,4,3,3,1998,1
2203,3,2,1,1952,2
1302,3,1,1,2013,2
2353,5,3,2,1965,4
2586,5,1,3,1977,5
2013,2,1,3,2017,2
1763,5,2,3,2016,4
2452,5,3,3,2004,5
2373,5,1,2,1965,3
2098,3,3,2,2011,3
1673,3,3,2,2019,1
1660,3,3,1,1998,2
1122,5,3,1,1996,2
1652,3,1,2,1971,1
2205,2,3,2,1973,3
1920,2,1,3,1958,2
2013,5,1,3,2004,3
2913,3,3,3,1963,5
1788,2,2,2,1990,2
1256,4,2,3,1990,1
2977,5,2,1,1965,3
2860,2,1,1,2004,4
1756,2,1,3,1971,3
1597,2,2,3,1998,2
2606,4,3,1,1975,3
2292,4,1,3,1983,3
2516,4,3,2,1989,5
2203,2,1,1,1996,4
1790,4,2,1,1975,1
2172,5,2,2,1982,4
2541,4,3,1,1968,5
2171,5,3,3,1964,4
2867,2,1,1,1969,5
1679,3,1,2,1954,1
2032,5,1,3,1994,3
2201,5,1,3,2013,3
1795,5,3,2,1973,2
2418,2,2,1,1984,5
2651,5,3,3,1980,5
1330,5,2,3,1988,5
2879,2,3,1,1999,5
2230,2,1,2,1957,3
1104,2,3,2,1952,2
1546,3,3,2,1991,3
2744,2,3,3,1958,3
1792,2,3,2,2012,2
2378,2,1,1,1960,4
2682,5,1,1,1956,5
1488,3,2,2,1969,2
2822,2,3,2,1996,2
2616,3,3,1,1961,5
2526,3,1,2,1998,3
2073,4,2,2,1985,3
2726,2,1,1,1968,3
1302,5,1,2,2003,3
2024,5,3,2,1995,3
2404,4,3,3,1976,4
1649,2,1,1,2003,2
1647,2,1,1,1963,2
2385,4,3,3,2021,3
1380,2,3,1,2007,1
1161,2,2,3,1956,1
1018,4,1,1,1971,3
1973,4,2,3,1991,3
2863,3,2,1,2017,4
1128,3,1,1,1962,2
2199,2,3,1,1990,4
1408,2,3,1,1982,1
1791,3,1,2,1952,3
1942,3,2,3,1955,4
2107,3,1,1,2013,2
1221,2,2,2,2001,1
2348,3,1,2,1989,3
2439,5,1,2,2013,5
2680,5,2,3,1953,5
1444,3,2,2,1987,4
1617,4,1,1,1987,2
2348,5,3,3,1956,4
1522,4,3,3,1973,2
1165,5,2,2,1985,2
1707,5,3,2,1994,1
1742,2,1,2,1973,2
2682,4,2,3,2003,3
2894,5,1,3,1985,4
2261,4,1,2,1968,4
2008,3,2,3,1972,4
1912,3,1,2,1970,3
2036,4,3,2,1971,4
2754,5,1,3,1996,5
2280,3,1,1,1960,4
2537,3,3,3,2002,4
2233,5,2,1,2019,2
1364,3,3,1,1951,1
1995,4,3,3,1975,3
1193,4,2,2,2006,1
2219,5,2,1,1955,4
2423,5,1,1,2018,3
2795,4,3,2,2007,4
2992,4,2,3,1996,5
2648,4,2,2,2004,3
1212,2,1,2,2018,1
2302,3,1,1,2003,3
2779,5,2,2,1981,5
2403,2,3,2,1960,3
2921,5,1,1,1999,4
2474,3,3,1,1950,2
1598,4,1,3,2021,2
2916,4,3,1,1951,4
2390,5,2,3,1981,4
2798,3,1,3,2011,5
1811,4,1,2,1996,3
1928,5,2,2,2014,2
2136,5,2,1,2017,4
2983,4,3,2,1978,4
2187,3,2,1,2003,3
2653,2,1,1,1953,4
1920,3,2,2,1968,3
1744,3,3,1,1991,2
1601,2,3,1,1961,4
1987,3,1,1,1997,3
2790,2,3,1,2008,2
2115,4,3,2,2009,5
1468,2,1,1,2002,2
1969,3,2,2,2002,5
2178,4,2,1,1969,4
2842,3,1,2,1986,3
1206,4,1,1,1960,2
2013,5,2,2,1971,3
1614,4,2,1,2006,1
1482,5,2,2,2001,1
2988,3,1,1,1984,4
1591,2,3,3,1979,1
2430,4,2,2,1950,5
2126,5,3,2,1953,2
2263,4,3,3,1976,2
2288,4,1,3,1996,3
1032,2,3,2,1966,1
1034,3,2,3,2003,1
2272,5,3,3,1992,3
1999,3,1,3,1996,3
2073,5,2,1,1962,4
2777,5,2,3,1976,5
1151,5,2,2,1991,2
2682,3,1,1,1981,3
2574,5,2,1,1992,5
1700,2,1,2,1959,3
2560,3,1,2,1986,5
2779,3,3,1,1956,3
1734,2,1,3,1960,4
2018,2,3,2,2006,3
2253,3,2,2,1950,4
1664,3,2,3,1966,3
1922,3,1,2,2015,3
2311,4,3,2,1978,5
2418,5,2,1,2011,4
1452,2,3,3,2007,1
1619,4,2,3,1997,2
2056,4,3,1,2012,4
2938,4,1,2,1950,5
2134,4,1,3,1988,4
2144,3,1,1,1990,1
1015,2,3,1,2018,1
1738,5,1,2,1992,5
2546,5,1,2,1996,5
1714,3,1,1,1966,4
1713,2,1,1,1966,4
1115,5,3,1,1960,3
1964,2,1,2,2003,3
2494,5,2,1,1969,4
2462,2,1,3,1989,5
2304,2,1,3,1955,5
1348,2,2,3,1952,2
1231,3,2,3,1955,2
2134,4,3,3,1998,5
2375,3,3,1,1971,4
2953,4,2,3,1951,5
2035,3,1,3,1970,3
1983,3,1,2,1958,1
2511,3,1,2,2011,3
2556,2,1,2,1966,5
1638,5,1,3,2001,3
1284,2,2,1,1952,2
2970,2,3,1,1984,4
2656,2,2,2,2009,5
1635,3,2,3,1968,2
2942,3,1,2,2018,4
1544,4,2,2,1973,3
1391,5,1,2,1980,2
2193,2,2,2,1995,4
1076,2,1,2,1997,1
2988,2,3,1,1972,5
1296,5,1,3,1972,3
1329,5,1,3,1958,5
2086,5,3,3,1974,4
1269,2,1,2,1978,1
1215,5,1,1,1996,1
2213,2,3,1,1963,3
2098,2,1,1,2017,2
1509,3,1,3,1954,3
1578,2,2,3,1950,3
2116,2,3,2,1979,4
2076,3,2,3,1976,4
1495,5,3,1,2003,1
1947,4,1,3,1970,2
1093,3,1,2,1976,2
1624,5,3,1,1988,2
1249,3,2,1,2009,2
2414,2,2,1,2001,4
1720,3,2,1,1991,2
1979,4,1,1,1994,3
1181,2,2,1,2014,1
1266,5,3,2,1986,1
2003,3,2,1,1987,4
1280,3,3,3,1976,2
2978,3,3,2,2017,3
1961,2,1,2,2015,3
2106,3,2,2,1994,4
2209,2,2,2,1979,3
2884,2,1,1,2009,4
2674,4,2,2,1982,5
2590,5,3,2,1970,5
1530,4,2,3,2001,1
2371,3,3,3,1954,4
1422,2,2,1,1963,2
1980,3,2,2,1951,4
1453,2,3,2,2020,2
1506,3,1,2,2010,2
2165,5,3,2,1960,3
1315,2,3,1,1952,2
2699,3,2,2,1967,4
1763,2,2,2,1995,3
2255,3,1,2,1998,4
2320,3,1,2,1954,4
1897,4,1,3,2015,3
1952,4,2,1,1978,4
1874,5,1,2,1976,2
2595,2,2,2,2002,5
1915,5,2,2,2012,2
1383,5,3,1,1988,3
2149,3,1,3,2006,2
1102,5,1,3,2016,2
1899,5,2,2,1963,2
2975,3,2,2,1960,5
1732,3,3,2,2004,2
1109,5,2,2,1969,2
2593,3,3,2,1998,3
2495,5,3,2,1989,3
2088,2,3,2,1974,4
2495,4,3,3,1981,3
2593,3,1,2,2009,4
1669,3,1,3,2019,1
2099,5,1,1,1999,2
2042,3,1,2,1987,2
1189,4,3,1,2014,1
1761,4,2,1,1950,3
1359,3,1,1,1953,3
1874,2,3,1,1991,1
1885,4,3,1,1953,3
2475,4,2,3,1975,3
1595,4,2,1,2011,3
2195,5,3,2,1996,4
2235,2,1,3,2012,4
1885,4,1,3,1998,3
2014,2,2,1,1955,2
2468,3,2,3,1972,5
1148,4,2,2,1953,1
1009,4,1,1,2010,2
2565,5,3,2,1975,4
1791,5,1,1,1976,3
2967,4,1,1,2021,5
2078,2,1,3,1971,2
1871,4,1,2,1987,3
2662,5,2,3,1957,5
1179,5,2,3,2012,1
1743,4,3,1,1972,5
1380,2,1,2,1961,1
1450,4,3,2,1969,3
2116,2,1,3,1982,4
2436,2,3,2,2020,5
2782,4,3,1,1969,5
1393,3,3,2,1955,1
1964,2,3,2,1970,3
2354,4,1,1,1999,3
2731,3,3,1,1983,4
1432,5,3,2,1977,4
1953,3,2,1,2002,2
2186,2,2,2,1961,4
1945,2,3,3,2007,4
2063,2,3,3,2003,4
1765,5,2,1,2014,3
1907,2,3,1,2000,1
1084,2,2,1,1963,2
1783,4,2,1,1986,3
2613,4,2,2,1977,5
2748,5,1,2,2019,4
1815,2,2,2,1956,2
2790,4,3,1,1980,3
2114,2,3,3,1953,2
2507,2,2,2,1976,5
2408,3,1,3,1988,1
2216,2,3,2,1973,3
2276,3,2,2,1983,3
2813,4,3,1,1950,5
2678,2,2,1,2005,5
2267,3,3,3,1989,4
2747,3,1,3,2009,4
1706,4,1,1,2010,2
1269,3,1,1,1973,1
1840,2,1,3,1973,3
2042,2,3,1,2006,3
2063,3,3,2,2000,3
1515,2,3,1,1956,2
2056,5,2,1,2013,3
2834,3,1,3,2004,4
1449,4,2,1,1997,1
2562,2,2,2,2018,3
2872,2,1,1,2021,5
1624,2,2,2,1958,3
2969,3,1,1,1960,5
1884,4,3,3,1957,3
2915,5,3,1,1979,5
2630,5,3,3,1993,4
1318,2,1,2,1976,2
2768,5,1,2,1951,4
2669,4,2,2,1973,3
2147,2,2,1,1980,4
2395,3,1,2,2002,4
2374,5,3,1,2008,2
2346,3,1,3,1967,4
1487,4,2,1,2020,4
1450,2,3,1,1966,2
1352,3,2,1,2000,2
2139,2,3,2,1994,3
1954,5,1,1,2010,5
2036,2,2,1,1950,4
1319,2,2,3,1977,2
2188,2,1,3,1979,4
2743,5,2,1,1985,4
1084,4,2,3,1972,2
1247,3,3,3,1997,2
2455,2,3,1,1997,3
1567,2,1,3,2001,4
1683,3,3,3,1983,2
2676,4,3,2,1981,4
1643,3,2,2,2013,5
1478,2,1,1,1986,2
1712,2,1,2,2004,2
1367,4,3,1,1954,2
2824,5,2,3,1953,5
2956,4,1,3,1995,4
2844,3,1,2,1979,2
1356,4,2,2,1959,3
1407,3,3,3,2007,2
1178,5,3,3,1956,3
2564,2,2,3,2007,4
2466,3,1,1,1970,3
2959,3,2,3,2012,4
2842,4,3,2,1965,4
2329,5,1,3,1967,4
1366,4,2,2,1999,2
2059,2,2,1,1963,2
1462,2,1,2,2011,1
2644,2,3,1,1971,4
1827,3,3,1,1961,2
2169,4,2,1,1997,5
2811,3,1,3,2006,5
2924,2,2,3,2009,4
1145,5,1,3,1968,2
1379,4,2,3,1974,2
1167,3,3,1,2016,2
2792,4,1,3,1978,4
2298,3,3,1,1995,5
1086,5,3,2,2015,3
1153,5,1,3,1984,2
1496,2,1,2,1977,2
2820,5,2,1,2013,3
1314,3,1,3,1972,4
2854,3,2,3,1996,3
2633,2,1,2,1981,4
1722,2,3,1,2018,4
2583,5,1,1,1960,5
2853,3,2,2,2008,4
2297,3,2,2,2006,4
2729,3,3,1,1991,4
1763,2,1,3,2011,3
2818,2,2,3,1971,3
1261,2,1,1,1966,2
1486,4,3,2,1960,2
1453,4,2,1,1952,2
1442,2,3,2,2007,4
2285,5,2,1,2018,2
1542,4,1,1,2014,2
