SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2128,5,2,1,1995,4
1349,4,3,3,1955,4
1823,3,2,3,1962,2
1437,3,1,2,1959,3
1168,3,1,2,1966,1
2809,4,3,3,2021,4
2366,4,2,3,1964,1
2253,5,1,3,1975,3
1987,5,2,3,1970,2
1675,3,2,2,2021,2
1280,2,3,3,1966,2
2542,4,3,1,1970,4
1721,5,2,1,2014,4
1252,5,2,1,2009,2
1403,3,2,1,1952,2
1132,5,1,2,2003,2
2297,3,3,2,1982,2
1617,3,3,3,1977,2
1231,4,1,3,1991,1
1544,3,3,2,1978,2
1078,3,2,1,2011,1
2058,5,1,1,2005,4
1494,5,2,2,1952,2
2133,3,3,2,1973,4
2344,3,1,1,1975,3
1327,2,2,2,1963,3
1966,3,2,1,2017,3
1689,5,1,1,2016,2
1383,4,1,2,2008,2
2387,4,1,3,1961,3
2255,4,2,3,1950,5
2317,4,1,1,1984,4
1546,5,1,1,1994,3
2729,5,1,2,1986,5
2197,3,1,1,2001,3
1391,3,3,3,1978,2
2125,4,2,3,1970,3
2859,3,3,2,1976,3
2316,2,2,2,1970,5
2108,2,2,2,2007,2
1908,5,3,3,1971,3
2224,3,2,1,1983,3
1684,4,2,3,1951,2
1540,4,2,3,1951,2
1296,2,2,2,1979,2
2039,3,3,3,1964,2
2675,4,1,3,1952,4
1065,2,1,1,1982,2
1957,3,1,1,1960,4
2682,4,3,1,2004,5
2693,3,1,3,1970,5
2935,4,3,3,1988,5
2495,5,1,2,2013,5
2932,5,3,1,1988,4
2604,3,2,3,1998,4
2046,2,1,1,2004,5
1701,3,2,1,1999,3
1759,5,1,2,1996,2
1485,2,3,2,1991,3
2438,5,2,1,1952,3
1820,5,2,2,1995,2
1887,2,2,3,1990,3
2680,2,1,1,1986,5
2919,5,1,3,2011,5
2328,4,1,3,1977,3
1176,2,2,3,1956,1
1194,5,3,3,1991,3
2945,2,2,2,2001,5
2036,2,2,1,1962,3
1875,5,3,1,1970,3
2173,3,2,2,1951,5
2364,5,2,2,2000,5
1556,5,2,3,1967,2
2197,4,2,1,1955,2
1166,3,3,2,1993,4
1708,3,1,3,1956,3
1717,2,2,2,1980,4
2617,2,2,2,1955,4
2603,3,1,3,2003,4
1096,5,3,3,1991,1
1678,3,1,1,1965,1
2100,4,1,1,1968,2
2260,4,3,3,2000,3
2731,3,2,3,1984,5
1290,2,1,1,1956,2
1135,4,2,3,2017,2
2843,4,3,3,1977,5
2831,3,1,1,2005,3
1888,4,3,3,2010,2
1880,3,2,1,2013,3
1366,2,2,3,2000,2
1547,4,3,1,1976,2
1901,4,2,1,2002,2
1247,4,3,2,2008,2
1765,3,3,1,1989,3
2237,3,3,2,2017,1
2787,5,2,2,1969,4
1745,5,2,2,2021,3
1995,5,3,1,1961,3
1328,5,2,1,1969,2
2039,3,1,3,1991,2
2510,4,3,3,1964,4
2197,4,1,2,2000,3
1698,3,1,1,1966,1
1805,5,3,3,2021,2
2760,2,1,2,2012,4
1523,5,3,2,1973,1
2845,3,1,3,1999,5
1218,4,3,3,2013,2
2023,4,3,1,1985,4
2966,4,1,3,1990,4
1512,5,3,2,1993,5
2422,3,1,3,2000,3
2134,5,3,2,2002,4
1463,3,3,1,1953,3
2812,2,3,3,1992,5
2116,2,2,3,2015,5
1450,4,1,2,1954,3
2419,2,3,2,2006,4
2915,5,1,2,1986,4
1923,4,3,1,1984,2
1932,5,2,1,1958,3
1478,3,1,1,1971,3
1315,4,1,3,2018,2
1670,2,2,3,1973,1
1697,2,1,2,1963,3
1992,4,3,2,1955,3
2376,3,3,1,1997,4
1767,4,1,1,1988,2
2262,5,2,1,1969,4
2127,3,3,3,1971,2
1906,5,3,1,2007,2
1877,4,3,2,1983,3
2052,3,3,1,1981,3
1088,4,2,1,2017,1
2420,3,2,1,1967,3
2586,3,2,1,1990,4
1363,4,2,2,1970,3
1146,3,3,1,1972,2
1313,2,2,2,2007,1
1547,2,3,3,1966,4
1795,2,3,2,2010,4
2475,2,3,1,2009,2
1898,5,2,2,1958,3
2529,4,2,3,1993,5
2509,3,3,2,1981,3
1100,4,3,1,1990,1
1856,4,1,3,1950,2
1936,4,2,3,1974,3
2372,3,1,2,1990,4
1616,4,3,3,1980,3
2756,4,2,2,2014,3
1587,4,3,2,1955,3
2250,5,1,2,2018,4
1595,2,3,1,2005,1
1976,5,2,1,2018,3
2611,4,2,1,1960,5
2784,5,2,2,1978,5
2790,3,2,2,1956,4
2073,3,1,1,1977,3
1867,3,3,1,1969,3
1969,2,3,1,2006,4
1721,3,1,2,1963,3
1157,2,3,3,1991,2
1327,3,1,2,1981,1
2100,5,1,2,1977,3
1734,5,2,2,1995,3
1632,2,1,1,1974,4
2477,3,1,3,2008,5
2333,4,2,2,1995,4
1326,5,1,2,1971,3
1507,3,1,3,1980,3
1869,3,1,1,1982,3
2130,4,3,1,1981,3
1240,5,1,3,1968,3
1434,2,2,2,1952,2
2051,2,1,3,1975,2
1703,4,1,1,1989,1
2272,4,2,2,1998,2
2387,2,2,3,2004,3
2748,2,3,3,1991,5
2556,5,3,1,1996,4
2495,2,3,3,1982,4
2562,2,2,2,1997,1
1588,4,3,1,1983,1
2841,2,3,2,2001,4
1412,2,2,1,1964,1
2958,5,1,2,2008,5
1568,3,1,2,2005,1
2654,4,1,3,1961,4
2188,4,1,2,2013,4
1988,5,1,1,1994,3
2599,2,2,1,1960,3
2071,3,3,3,2003,3
2685,5,3,3,1984,5
1483,3,3,3,1983,2
2181,2,1,3,2000,3
1667,3,2,2,1978,2
1150,5,1,3,1986,2
1224,2,2,3,1998,3
2283,4,2,2,1969,4
2410,3,1,1,1993,2
1255,2,2,1,1997,1
1060,2,1,1,1986,1
2887,5,3,3,2009,5
2795,2,2,2,2014,5
2856,5,2,1,1959,4
1395,4,3,2,1950,1
2420,3,3,3,2003,2
2185,4,2,1,1977,2
1379,5,3,3,1992,1
2466,4,3,3,2014,4
1348,3,2,3,1956,1
2992,4,1,3,1959,5
1070,3,2,2,1962,1
1396,4,1,1,1976,3
2461,3,3,1,1972,3
1928,2,3,2,1963,4
1561,5,3,3,1961,2
2158,4,1,3,2014,2
1178,4,1,1,1972,2
1263,5,1,1,1997,1
2334,2,1,1,1986,2
1203,2,2,2,1986,1
2834,5,2,1,2009,5
1698,2,1,1,1968,2
2053,4,2,2,1974,3
1058,3,2,1,1993,1
2032,4,3,1,2018,4
1987,5,3,3,1982,2
2347,4,1,3,1960,5
1166,4,1,2,2010,4
2360,5,3,2,1986,4
1906,3,3,3,1963,3
2402,2,3,2,2018,4
1897,5,2,3,1973,4
1790,2,3,2,2016,2
2726,2,1,3,2005,3
1241,5,3,1,1952,1
2813,3,3,2,1967,4
2980,5,3,1,1967,5
2689,5,1,1,1999,5
1907,4,1,3,1968,3
2183,4,1,2,1951,3
1776,5,1,2,2009,1
2258,4,3,1,1955,4
2476,3,1,2,1994,4
2056,2,1,3,2019,2
1407,3,1,1,2011,3
2112,2,2,3,1969,3
2092,4,3,2,1975,2
2317,2,2,1,1988,4
2260,2,1,3,1984,3
2930,5,3,2,1974,5
2183,4,3,3,1996,3
2855,4,2,1,1952,5
1839,3,3,3,1968,1
1787,2,2,2,1963,5
2313,4,2,3,2011,5
2902,2,2,1,1962,4
1553,2,1,3,2011,2
2927,2,2,2,1985,5
1577,2,1,3,1994,1
1532,3,3,3,1956,2
1334,4,1,3,1973,3
2020,2,3,3,1973,3
2605,4,2,1,2008,4
2525,5,1,3,2013,3
1245,4,1,3,2021,1
2346,3,2,2,1993,4
2770,3,2,1,1982,5
2962,5,1,2,1951,4
2807,2,2,3,1988,5
1610,5,2,1,1963,1
1328,2,1,1,1996,1
1546,5,2,2,1999,1
1338,5,3,2,1978,1
2194,3,1,3,1964,2
2133,4,2,3,1980,3
1993,4,3,1,1989,3
1806,5,1,1,1999,3
2033,3,3,1,1985,3
2225,2,2,2,1984,3
2939,5,3,2,1980,4
2280,2,3,3,1954,2
2285,2,1,1,2020,2
1692,3,1,1,1986,1
1429,3,3,3,1969,1
2530,4,3,1,2007,4
2089,3,3,2,1955,3
1805,5,2,1,2008,3
2696,5,2,2,1987,5
2602,2,2,2,2005,4
1611,4,1,3,1963,1
2612,2,1,2,1955,5
1556,2,3,2,2009,1
2685,4,1,2,1978,4
1490,2,1,3,2008,2
2603,2,3,3,2016,4
1253,4,3,1,2018,2
1016,5,2,1,1958,3
2748,2,3,1,1985,4
2279,4,3,2,1964,4
1727,4,2,1,1956,2
2886,5,3,1,1968,4
2447,4,2,3,1975,3
1500,3,1,2,1970,2
2015,2,3,1,1970,3
2961,5,2,1,1975,3
1006,2,1,3,2013,1
2520,5,3,2,1967,4
2915,4,1,1,1999,5
2626,5,1,2,1959,5
1658,2,2,1,1965,2
1936,2,3,3,2010,2
2441,4,2,1,1982,5
2685,5,3,2,1991,4
1242,4,1,1,1951,2
2242,5,1,3,1992,4
1517,5,2,2,2013,1
1969,5,2,2,1999,4
1108,5,1,3,1992,1
2374,3,1,3,1975,2
1920,4,2,1,2020,3
1065,4,2,2,1977,2
2033,5,1,3,2009,3
1201,4,3,2,1986,1
2817,3,3,3,1992,3
1900,5,3,2,1972,2
1213,2,3,1,2002,1
1067,3,1,3,2018,3
1758,2,2,2,1963,2
1865,4,3,1,1984,4
1326,4,1,1,2017,2
2073,4,3,2,1996,5
1522,3,1,1,1967,3
2844,3,2,2,1981,5
2329,5,2,3,1981,5
2415,5,1,3,1975,5
1987,4,2,3,1968,3
2147,3,2,1,1986,3
2003,4,3,1,1961,4
1503,3,2,1,1985,3
2248,5,2,2,1987,2
1755,4,2,3,2020,3
2341,3,3,3,1950,4
1472,5,2,2,1964,5
2867,2,2,3,1952,4
2914,4,3,2,2005,4
1857,3,3,2,2000,2
1540,3,1,3,1975,3
2381,4,1,3,1960,3
2506,3,2,3,2010,2
1877,2,1,1,2016,3
1939,3,1,3,2016,2
1876,4,3,3,1967,3
2452,3,2,1,1963,4
1796,3,2,2,1997,4
2520,2,3,3,2002,4
1471,5,2,3,2018,4
2594,5,3,3,1956,4
2678,3,2,3,2021,4
1837,4,1,2,1990,2
2887,2,3,3,1951,4
2323,5,2,3,2019,3
2699,4,3,1,2000,4
1083,2,2,2,1953,2
1376,5,1,1,2016,4
2336,5,2,3,2013,3
2652,5,1,1,1969,3
2343,4,2,3,1976,4
1203,4,1,3,1996,1
2378,4,1,3,2014,4
2008,3,2,3,1980,3
2317,2,2,2,1995,3
1503,3,3,3,1952,3
2168,2,1,3,1966,3
1538,4,3,1,1991,4
1574,4,3,2,1990,3
2802,3,1,2,1992,5
1575,4,1,2,2008,1
2014,4,3,3,1961,2
2062,4,1,1,2018,5
1129,5,3,3,1972,1
2473,2,3,2,1956,5
1949,3,2,3,2001,2
2948,2,1,1,1956,3
2068,4,1,3,1967,3
1215,5,1,2,2013,2
2623,4,3,2,1950,4
1847,4,1,2,1995,2
2438,3,2,1,1951,5
1688,4,2,1,1963,3
2002,4,1,3,2013,4
2946,2,1,2,1952,5
2463,2,3,2,1970,4
1616,2,3,1,1983,4
2404,3,3,1,2001,5
2869,3,1,3,2004,4
1984,5,2,1,1987,3
2194,4,1,1,1997,4
2643,4,2,2,1964,5
1405,3,3,3,2005,2
2378,3,1,3,1958,2
1160,5,2,3,1962,1
2575,4,3,2,1969,5
1025,4,3,2,1970,1
1082,2,2,3,1976,1
1998,2,1,2,1964,5
2708,4,1,3,1957,5
1793,3,2,2,2009,3
2093,5,1,2,1986,4
1005,4,2,1,2001,1
1795,2,2,2,1959,4
2218,3,2,2,1968,2
1524,5,3,3,1959,3
1062,3,1,2,1971,1
2036,3,1,3,1997,4
1760,5,3,1,1974,3
1204,4,3,3,1973,3
1896,4,3,1,1975,2
2788,2,3,3,1964,5
2188,4,3,3,2013,5
2054,4,1,3,1956,3
2552,2,2,1,2003,4
2672,5,1,3,2009,4
1876,4,1,1,1954,4
2855,3,1,1,1953,5
1824,4,3,2,1960,5
1908,4,1,1,1978,2
2700,5,1,2,1957,4
1397,3,1,1,1998,2
2482,2,3,3,1992,4
2816,4,1,1,1967,4
2246,4,3,3,2006,4
1633,4,2,2,1998,2
2101,4,1,2,1967,4
1838,5,2,2,1984,5
1599,5,1,2,2011,2
1624,4,2,3,1994,2
2635,2,1,3,1978,5
2961,3,1,3,2014,5
1937,3,2,1,1966,3
2838,2,2,2,2013,3
1883,4,3,3,2004,4
1424,4,2,1,1986,2
1386,2,3,3,2005,3
2262,3,1,2,1971,4
2003,5,1,3,2006,3
1857,4,2,1,2011,3
1622,2,2,2,1951,2
1089,2,2,3,1982,1
1384,4,1,2,1994,1
2998,2,2,2,1980,5
2162,4,2,2,2008,4
1996,4,3,1,1961,4
1646,4,2,2,1966,3
2547,3,3,1,2015,2
2267,2,2,3,1982,2
2528,5,2,2,1964,4
1421,3,3,1,1961,2
2205,4,1,1,1993,3
2218,2,1,3,2001,2
1873,5,1,3,1954,2
2657,4,3,2,2015,5
1052,2,2,1,1994,1
1985,4,3,1,2002,2
2013,5,1,1,1977,3
2951,2,3,3,1970,4
2891,5,3,2,1963,5
1684,4,1,1,1950,3
1178,4,2,2,1971,1
1292,5,2,1,1953,1
2082,3,2,1,2015,3
2077,2,1,3,1965,5
2937,2,2,1,1965,4
2792,3,1,3,1993,4
2268,5,3,2,1985,4
2172,4,3,1,1998,4
1795,4,3,3,2008,3
2391,2,1,2,1961,4
1015,2,3,3,2013,1
1175,4,3,2,1993,1
2563,3,2,1,1975,3
2429,2,3,3,2008,5
2490,4,1,1,1956,3
2903,2,1,1,2009,3
1128,3,3,1,2021,1
2246,5,2,2,1980,5
1883,2,3,2,2021,4
2267,4,1,1,1986,4
1425,3,3,1,2011,4
1749,3,3,3,2015,3
1743,5,1,3,2018,2
2349,5,1,2,1952,4
2627,4,2,2,1996,4
2026,5,2,3,1979,4
1478,2,2,2,1998,2
1975,3,1,2,2013,4
2104,3,3,3,1994,4
1043,3,2,2,1997,3
1154,5,2,3,1981,2
1946,5,3,1,1966,2
2939,5,2,1,1965,4
1927,3,3,2,2018,5
1098,2,2,1,2002,3
2420,2,2,3,1981,5
1170,4,3,3,1975,1
1147,5,2,2,2008,3
1122,5,3,1,1970,1
2022,4,3,2,2015,4
2011,5,3,3,2015,3
2153,4,1,3,1953,1
1067,3,1,3,1976,1
2882,3,2,1,2010,4
1827,4,1,1,2016,3
2752,3,3,2,1985,3
2923,3,2,3,1974,5
1891,2,2,3,1999,2
2631,4,1,2,1990,3
2920,5,1,2,1982,5
2568,2,2,2,2018,5
2309,3,2,3,1999,3
2028,3,1,3,1953,4
2141,2,2,2,1985,4
2675,2,2,3,1988,4
1229,3,2,1,1973,2
1159,4,2,2,1978,2
2317,2,2,3,1969,2
2784,4,3,1,1992,4
2808,5,2,1,1960,5
1185,3,1,3,1984,1
2013,4,2,3,1960,5
1876,4,2,2,1955,2
1551,3,1,1,1988,2
2247,3,3,2,1983,4
2175,5,1,2,1960,4
2163,3,1,1,1972,4
2390,4,1,1,2018,2
2151,2,2,3,1955,2
2374,3,2,2,2018,4
1146,3,2,1,1988,1
2308,2,1,1,1998,4
2492,3,2,1,2006,4
2241,3,3,3,1965,3
1435,2,2,3,1975,2
1731,4,2,1,1998,2
2168,5,1,1,1987,2
2864,5,3,1,1981,4
2300,5,3,2,1962,4
2777,4,3,3,2014,5
1059,5,2,3,2009,1
2633,4,3,1,2009,3
1842,3,1,2,2005,1
2398,5,3,2,1964,5
1403,2,2,3,1959,3
1880,4,3,2,2013,3
2716,5,3,3,1951,4
2137,2,1,1,2019,1
2518,5,3,2,1994,3
1614,4,2,1,2009,4
1335,4,2,1,1964,2
1830,3,3,1,2021,2
2592,4,1,3,2007,5
1284,5,1,1,2008,4
1128,4,2,3,1985,3
2915,2,1,1,1983,4
1314,3,3,1,2019,2
1959,3,1,3,1974,3
2621,4,1,2,2004,4
2735,5,2,3,2009,5
1070,3,3,2,1973,1
1344,5,2,2,1953,2
2121,5,1,3,1970,4
2323,2,2,2,1970,3
2768,4,2,1,1954,5
1883,5,1,3,1968,2
2098,3,2,3,1992,2
1930,5,3,2,1979,1
2046,4,2,2,1997,4
1180,3,1,1,1984,2
2068,3,1,3,2006,3
2492,4,3,2,1952,5
2292,5,2,2,1993,2
1033,5,3,1,1960,3
1677,5,2,1,2010,2
2605,4,2,3,2001,4
2387,2,1,3,2003,3
2731,4,1,2,1952,3
2156,4,2,2,1991,2
1758,5,1,3,1988,3
1381,3,2,3,1984,3
2703,4,1,1,1966,3
1965,5,2,2,1958,4
2300,3,1,2,2009,2
2179,4,3,1,2021,1
1386,2,2,2,1965,2
1534,2,1,2,1981,2
1199,5,3,2,2016,2
1274,3,2,1,1967,2
1458,5,3,2,2008,3
1049,5,3,2,1951,2
1969,3,3,2,2016,3
1987,2,2,2,1988,2
1531,4,2,2,2005,3
2003,4,1,1,2018,3
1627,3,3,1,2021,2
2115,2,1,2,2014,2
2479,2,1,1,1988,5
1338,2,1,3,1988,3
2076,3,2,3,1956,1
2519,2,3,2,2004,4
2658,3,2,3,1955,3
2876,4,1,3,1960,4
2873,5,1,2,1956,5
2800,2,2,1,1959,2
1003,5,2,1,1985,2
2704,5,2,3,2020,2
1280,3,2,1,1957,2
2313,2,2,2,1980,2
1072,2,3,2,1984,1
2160,4,3,3,1991,4
2873,5,2,2,1967,4
1767,5,3,2,2011,4
1970,3,3,2,1970,3
2676,2,1,2,1970,5
1997,2,3,3,1976,2
2416,5,3,2,1959,4
1207,4,1,1,1984,1
1259,5,2,2,1978,2
1929,2,3,3,2014,4
1262,3,1,3,1986,1
1504,3,3,2,1971,3
2573,2,3,3,2014,3
2370,2,2,2,1989,4
1051,4,2,3,1988,1
2616,3,3,1,1963,5
2379,4,1,2,1973,4
2746,4,2,3,2003,4
2542,2,2,1,1998,3
1362,2,2,1,1984,1
1826,2,3,1,1974,2
2401,4,2,2,1966,5
1788,2,1,3,1972,2
2435,3,3,3,2002,4
1770,5,3,3,1999,4
1141,5,1,1,1987,1
2281,2,3,3,2004,4
1796,5,3,3,2015,4
1036,5,3,1,1993,3
1044,4,2,3,1953,1
1919,3,1,3,2015,3
2655,5,2,1,2013,4
2069,5,2,3,1997,2
2675,5,2,1,1952,4
1564,3,1,3,1981,3
1287,2,1,2,1993,1
1785,3,2,1,2007,2
1268,4,3,1,2012,2
2923,2,3,2,1975,4
1790,3,1,2,1951,2
2085,3,3,3,2003,1
2589,4,2,2,1992,3
2993,3,2,2,2004,5
2974,2,3,3,1951,5
1580,2,3,2,1990,1
2265,3,2,1,1975,4
1935,3,1,3,2015,2
2805,4,1,2,1964,4
2787,4,3,1,2014,5
1353,5,3,1,1981,1
1967,5,3,1,1968,3
2886,5,3,3,2010,3
1070,5,2,2,2012,2
1834,2,1,2,2003,1
1412,4,3,1,1997,2
1611,3,3,1,2021,3
2084,4,3,3,1961,3
1614,4,3,2,1964,1
2475,4,3,3,1999,4
2416,4,3,3,2009,3
2654,4,2,2,1993,4
1528,4,2,2,1983,2
2328,2,2,2,1955,4
1190,4,2,1,1976,2
2747,3,3,3,2006,4
2581,5,3,1,2010,2
2628,5,2,2,1987,5
1888,4,2,2,2001,2
2548,5,2,2,1997,4
2763,5,1,3,1986,3
2324,4,3,2,2006,4
1948,5,2,1,1994,3
1814,4,3,1,1980,3
2597,3,1,2,2009,3
1433,3,2,1,1953,2
2066,2,1,3,1999,1
2091,2,2,2,1982,5
2403,5,2,1,1950,4
1211,3,3,1,1965,4
1725,4,2,1,2001,2
1108,3,3,3,1955,2
1967,5,2,3,1998,4
1283,3,3,3,1961,2
1940,5,2,3,2021,3
2960,4,3,2,2004,4
2629,2,2,2,1990,4
2248,3,3,1,1950,3
1736,5,3,3,1950,3
2774,2,1,3,2013,5
2141,4,3,3,1992,3
1931,2,1,1,1955,2
1602,4,3,1,1951,1
2363,5,3,2,1952,2
2824,4,3,1,1993,4
2304,2,3,3,1967,4
1490,5,1,2,2012,3
2198,3,3,3,1970,3
2492,5,3,3,1973,5
2641,5,3,2,2011,5
1800,5,3,2,2019,4
1759,3,3,2,1966,3
2858,4,2,2,2013,4
2165,2,1,1,1986,2
2486,5,1,3,2015,5
1928,2,3,3,2009,4
1297,2,2,2,1964,2
2493,5,2,3,2020,4
1704,2,1,1,1985,1
1814,2,2,1,1997,3
1802,2,1,1,2005,5
1372,3,1,1,2018,2
2491,4,1,1,1999,3
1927,2,3,3,1995,1
1950,5,1,1,1979,3
2461,2,1,3,1979,3
1843,5,2,2,1956,2
1946,4,2,2,1999,2
2743,4,1,3,2000,4
1442,3,1,1,1966,2
2271,5,1,1,2013,4
1141,4,3,3,1958,3
1401,5,1,1,2008,2
2919,5,2,3,2014,4
1822,2,3,3,1968,2
1221,3,1,2,1982,1
1736,2,2,2,1999,4
2889,4,2,2,2008,5
2207,5,2,2,1967,5
2387,5,2,3,2021,5
2840,4,3,2,1951,4
1993,5,1,1,2019,5
2211,4,1,3,1987,1
2204,5,1,2,1953,3
2222,2,2,3,1995,2
2925,2,3,1,2009,5
2093,3,2,1,1956,1
1597,4,3,2,1993,1
1903,5,1,3,2014,3
1484,5,2,3,2004,2
2422,2,2,1,1966,5
2945,4,1,1,1991,4
1550,4,3,1,2008,3
2666,5,3,3,1989,4
2033,2,2,1,2010,2
1002,4,2,1,1993,1
2501,5,2,1,1957,3
2837,5,3,2,2002,5
1661,2,2,3,1987,1
1066,2,3,1,1992,1
1704,5,1,2,1969,3
2120,3,2,1,1981,3
2554,2,2,3,1966,5
2341,5,1,2,2000,5
2080,5,3,3,2000,4
2130,3,2,2,1970,2
1087,4,1,3,1972,1
1971,5,1,1,1975,3
1652,3,2,1,1962,1
1655,4,3,2,2016,4
1911,2,2,1,2014,2
1370,3,2,1,1999,1
1374,2,1,3,1969,1
2747,4,2,3,2014,5
1040,5,1,1,1988,2
1815,4,3,2,1972,3
1090,5,1,1,1974,2
1038,4,3,2,1994,2
2036,4,2,2,1989,3
1899,3,1,2,1991,2
1620,2,3,3,1986,3
1742,4,2,1,1984,4
1042,2,2,3,1981,2
1208,3,2,2,2006,3
1599,4,3,1,2006,4
1604,3,1,2,1951,2
2709,3,1,1,1973,5
1475,5,2,2,1983,5
2661,2,1,2,1978,4
1108,5,2,1,2011,1
2582,2,1,1,1980,3
1213,3,1,2,2011,1
2716,3,1,2,2007,3
1408,4,3,3,1992,3
2576,2,1,2,1955,5
1770,3,3,1,1967,1
1632,3,3,1,1994,2
1076,2,3,1,1956,3
1094,3,1,3,2005,2
1268,4,2,3,1978,1
1360,3,2,2,1953,1
1529,3,3,1,1978,2
1682,2,1,2,2009,4
1161,4,2,1,2012,1
1464,3,3,1,1965,3
1822,5,2,1,1999,3
2587,4,2,3,1954,4
1547,5,1,2,1967,3
2973,3,3,2,2014,4
2210,3,1,3,1991,4
2905,2,2,3,1992,3
2783,4,2,2,2019,5
1051,5,3,3,2017,4
1487,3,3,3,1953,2
2554,3,1,1,1950,3
2419,2,1,2,1952,2
1091,2,1,1,2009,2
2839,4,3,1,2001,4
1356,4,3,2,1956,2
2771,4,1,3,2006,5
1718,2,3,1,2015,1
2167,2,3,3,1950,4
1198,4,1,1,1951,1
1814,3,2,3,1981,3
2346,3,1,3,1965,4
2355,3,1,1,1986,4
2287,2,1,1,1979,4
1216,4,1,1,1950,1
2724,2,2,2,1978,3
1555,5,3,3,1995,2
2457,3,1,1,1967,3
1802,3,2,1,1987,3
1700,5,2,3,1967,2
1502,2,3,1,1975,2
1468,5,3,1,2002,4
2729,5,2,1,1972,3
2805,2,1,2,1984,3
1365,5,2,3,1959,3
2795,5,3,2,2007,5
2262,2,3,2,1995,4
1623,2,3,3,2006,2
2604,3,3,3,2007,5
1919,3,3,3,1967,3
1560,5,3,3,1981,1
1822,3,1,1,1956,3
1966,4,3,1,1993,2
1662,2,2,3,1982,2
1750,4,2,1,1963,3
2872,2,1,2,1951,4
2419,5,3,2,2002,4
2418,2,3,3,1976,3
2650,3,3,2,2020,4
2098,5,3,2,2019,5
2121,2,3,2,1952,3
1382,5,3,3,1995,2
2646,5,1,2,1983,2
2892,5,1,3,1989,4
2393,4,2,1,2003,3
2308,3,2,2,2008,5
2279,5,2,2,2001,3
2853,3,3,1,1999,3
1308,2,1,1,1985,1
1175,3,3,2,1993,1
1346,4,1,2,2016,2
2641,2,2,1,1993,4
2365,4,2,2,1977,4
2919,5,2,1,1977,5
2985,3,2,1,1975,4
2262,5,2,1,1965,4
2020,5,1,2,1981,5
2711,4,3,1,1975,4
1349,4,1,2,1956,2
2978,3,1,2,1995,4
1454,2,3,1,1984,1
1440,2,2,1,1994,1
1760,3,2,1,1983,4
2611,5,3,2,1977,4
1514,2,1,2,2008,2
2104,4,3,1,2018,4
2384,3,1,3,1966,4
1287,3,3,2,1974,1
1007,5,3,2,1962,2
1997,2,2,3,1955,3
1285,5,1,1,1973,2
2422,3,1,3,2004,4
1073,3,2,2,1964,1
2462,3,2,3,1981,5
2146,3,2,1,2013,4
2400,4,1,2,2002,4
1805,4,3,1,1994,3
2166,3,2,1,1982,4
1157,3,3,1,1975,1
2433,5,1,3,1960,4
2394,2,3,2,1985,4
2132,4,1,3,1977,4
1845,3,2,1,1963,4
2730,3,2,2,1980,3
1035,3,1,1,2003,2
2113,3,3,2,2015,3
2020,5,1,2,1993,3
1973,4,1,3,1966,5
2438,2,2,1,1950,4
2997,3,2,2,2014,5
2017,5,2,1,2013,3
2319,5,1,3,1955,4
2865,3,1,3,2003,5
1712,3,3,1,1971,1
2069,2,1,2,2014,2
1487,4,1,3,1953,2
1618,2,3,3,1965,2
1169,4,2,2,1996,3
1145,5,2,2,1977,3
1867,5,3,3,1969,3
2713,2,1,3,1983,2
2959,2,3,3,1958,5
2026,5,1,1,1953,2
2617,5,2,2,1987,4
2286,3,1,1,1993,3
1798,3,3,2,2006,2
1320,4,3,2,1972,2
2630,5,3,1,2018,5
2599,5,3,2,1973,5
1245,5,3,1,1974,2
2612,5,3,1,1972,5
1476,5,1,3,1960,1
2282,4,2,3,2005,5
2116,3,2,1,1984,2
2826,3,2,1,2004,4
1782,2,1,1,2004,2
