SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1532,5,1,3,1952,4
2597,5,3,3,2004,3
2362,3,2,2,1959,2
2947,5,1,2,1959,5
2283,5,1,1,1950,3
1236,5,2,3,1976,2
2164,3,1,2,1980,5
1974,2,3,1,1956,4
2970,3,2,2,1988,4
2967,5,3,1,1952,3
1678,3,1,1,1983,3
1578,5,1,3,1953,3
2373,3,2,2,1988,4
2593,3,1,2,1982,3
2747,2,2,3,1995,5
1129,5,1,2,1971,2
2560,4,3,2,1973,4
1010,4,3,3,1996,2
1256,5,2,3,1957,3
1815,3,1,3,2010,2
1368,4,2,1,2000,1
1943,5,1,3,2012,3
2417,4,2,1,1988,5
2442,2,1,2,1971,4
1881,5,2,1,1977,3
2460,4,3,2,2005,4
1504,4,1,2,1951,3
2057,3,1,1,2019,3
2311,4,3,1,1979,4
2867,2,1,1,1962,4
2002,3,2,2,1987,4
1254,2,1,3,1999,3
1637,2,2,2,2002,3
2744,2,1,1,1979,5
1396,5,1,2,2005,2
2510,5,3,3,1986,4
2621,3,1,2,1985,2
2610,2,2,1,1956,3
1646,4,1,1,1989,3
2836,3,2,2,1992,4
1684,5,3,1,1978,2
2236,4,2,2,1997,4
2856,3,1,1,1986,4
2373,4,2,2,2019,4
1018,2,2,1,2005,1
2010,4,2,2,1974,3
1118,2,1,2,2002,1
2838,3,1,1,2001,2
1301,2,2,2,1973,2
2308,4,2,1,1992,5
1226,2,2,1,1984,1
2530,2,3,3,1989,3
2524,3,1,2,1979,5
2235,2,1,2,1997,3
1355,5,1,1,1983,2
1700,3,1,2,1996,2
1486,4,3,2,1974,1
2344,3,1,2,2010,3
1222,4,1,1,2020,1
2663,2,2,1,1980,4
2783,3,1,1,1983,5
2586,4,3,3,1962,5
2214,5,3,3,1974,3
1994,2,3,3,1981,3
1499,2,3,3,1974,3
2518,4,3,3,1996,5
2260,5,1,1,2001,4
2045,2,2,3,2007,2
2645,3,2,3,1972,4
2350,4,1,2,1983,5
2568,5,2,3,1997,3
2150,4,2,1,1951,3
1364,2,2,3,1977,2
2891,5,1,2,2008,5
2067,4,1,1,1957,4
1518,4,2,1,1986,1
2151,4,1,2,1954,2
2626,3,3,1,1978,4
2153,3,3,1,1967,3
1528,3,2,1,1999,2
2344,3,3,2,2008,4
1185,2,3,3,2002,2
2645,4,1,2,1968,3
1797,3,3,1,2002,3
1981,2,2,2,2016,2
2504,2,3,3,1955,5
1921,5,3,2,1957,4
2698,3,1,3,1959,3
2982,3,1,3,1986,5
2610,4,1,1,1958,5
2734,3,3,3,1998,4
2947,3,1,2,2010,5
1920,2,1,2,2011,4
1956,4,1,3,1963,3
1360,4,2,3,1983,2
2310,5,2,2,2009,3
2474,3,3,1,1997,5
1562,3,2,3,1954,3
1313,5,3,1,2020,2
2569,3,3,1,2014,3
1954,4,1,1,1965,2
1020,5,2,3,1975,1
2719,3,2,3,1978,3
1804,5,3,2,1976,5
1575,4,1,3,1991,4
2520,4,3,1,1995,5
1402,2,1,2,1956,2
2147,3,2,3,1969,2
1612,5,3,3,1993,1
2142,2,1,2,2003,2
2613,2,1,1,1951,5
1969,2,3,3,2015,1
1692,2,3,1,2009,3
2500,4,2,3,1981,4
1958,4,1,2,2000,2
1871,4,1,3,2010,3
2725,5,1,3,2020,5
1839,3,1,1,1971,2
1102,4,2,3,1964,1
2901,2,2,1,2007,5
2482,4,3,3,1995,5
2153,5,1,3,1950,2
1752,4,3,1,1992,3
1133,5,1,1,1979,2
2180,4,2,2,1994,3
1424,2,3,3,1958,2
2458,5,3,2,2004,3
2412,2,2,3,1973,4
1936,4,2,3,1990,3
2341,2,2,3,1957,4
2693,3,1,3,1960,5
1504,3,1,3,1978,1
1870,5,3,2,1975,2
1189,3,3,1,2020,1
1611,3,2,2,1989,2
2434,4,1,2,1959,5
2969,4,2,2,2017,5
1051,3,2,2,1984,1
2584,5,1,3,2003,4
2469,3,3,1,1973,5
1611,4,3,3,2009,2
2467,2,3,3,2007,3
2405,5,3,1,1975,4
1373,3,1,2,1976,4
2999,2,1,3,2008,4
2589,5,2,2,1979,4
1374,5,3,1,1981,2
1388,4,3,2,2008,1
2672,3,1,3,1975,5
1673,3,2,3,1991,3
2889,5,1,2,1973,5
1803,2,1,1,1983,3
2502,2,3,3,1950,5
1403,2,1,1,1999,1
1592,2,1,3,1971,1
2491,3,3,3,1974,2
1731,4,3,1,1978,4
2620,2,3,1,2020,3
1504,2,3,1,2013,2
1082,4,1,3,2000,3
1318,3,1,3,1975,1
2090,4,3,3,1998,4
1413,4,1,2,1985,2
1452,2,1,3,2019,2
1745,4,2,2,1988,3
1197,4,2,3,1990,1
1258,3,2,2,1953,3
2712,2,1,3,1963,3
1297,2,3,2,1995,3
2303,5,1,2,1974,4
1299,2,2,3,2002,1
1128,3,1,1,1980,1
1497,3,2,3,1954,1
2906,3,3,1,1990,5
2715,5,3,2,1977,3
2315,3,3,1,1994,5
1206,2,2,3,1997,1
1293,5,2,2,2012,3
2963,2,2,2,1980,4
2873,5,1,2,2013,5
2710,4,2,3,2015,4
1178,4,2,2,1958,1
2493,4,1,1,1984,5
2215,2,1,1,1975,3
1343,2,1,2,1951,4
2772,3,1,3,1997,5
1815,2,2,3,1997,1
2996,3,2,1,2018,3
1736,4,3,1,1973,4
1625,3,3,1,1999,2
1277,5,1,1,2002,2
2378,4,2,3,2007,3
1528,4,3,3,1994,2
1085,3,2,3,1973,2
1316,5,2,3,1975,1
2880,2,2,1,1969,4
2925,4,1,3,1962,5
1692,2,3,1,1970,5
2360,4,2,3,2017,2
1862,4,2,1,1957,3
2168,4,2,3,2006,1
1224,3,1,2,2020,2
2446,5,1,2,1952,5
2077,4,2,2,2017,4
2967,2,1,1,1961,5
2956,3,3,3,2001,5
2839,5,2,3,1983,4
1067,4,3,3,1970,1
2642,3,1,3,1965,4
2357,2,2,3,1977,3
2020,5,2,2,2011,4
2100,4,3,1,1978,2
2562,5,3,1,1986,5
1855,2,3,2,2019,3
2178,3,2,1,2008,4
2095,3,1,1,1976,3
2524,2,1,3,1971,4
2470,4,1,3,1951,3
2582,5,3,3,1955,5
2777,2,1,2,1972,4
2382,2,2,3,1963,3
2300,4,1,1,2008,4
1882,2,3,3,2017,2
2336,3,3,1,1970,3
2128,4,3,1,1974,4
1970,4,3,3,1989,3
2118,3,1,3,2011,3
2242,2,1,2,1971,3
2705,4,2,1,1977,3
2967,4,1,2,1966,4
2818,2,3,1,1983,4
2151,4,3,3,1954,1
1199,2,3,1,1956,1
1331,3,3,1,2020,1
1546,2,3,2,2021,1
2889,2,1,3,1999,5
2679,3,3,3,1983,4
2315,2,2,3,1953,3
2995,5,3,2,1973,5
1730,4,2,3,2007,1
1567,3,2,3,1980,2
1656,3,2,2,1961,2
1403,4,2,2,2006,3
2748,4,1,3,2001,5
2629,2,3,2,2008,4
1617,2,1,2,1954,1
1595,2,1,2,1982,2
1647,4,1,1,2004,3
1145,4,2,2,1994,1
1760,4,2,1,2018,2
2553,2,2,3,1956,5
2425,4,3,1,2021,5
1124,4,3,1,1985,2
2537,5,3,3,1963,3
2355,3,2,1,1953,2
1479,3,2,3,1973,1
2001,4,2,1,1985,3
1711,2,1,2,2010,1
2673,5,2,1,1982,5
1714,3,1,2,2011,3
2421,5,2,1,1972,4
2817,5,2,3,1965,5
1814,5,1,3,1967,4
2053,4,2,1,1990,2
1055,3,3,3,1969,2
2654,3,3,1,1956,5
2961,2,1,3,1950,5
1131,4,2,2,1990,3
1230,5,2,2,1990,2
2175,5,1,1,1984,5
2525,5,2,2,1954,3
1981,2,3,3,1965,2
1962,2,3,1,1992,4
1932,2,3,2,1977,4
2529,5,1,3,1951,5
2409,5,3,1,1963,3
1907,4,3,2,1977,3
1532,3,1,1,2002,3
1964,5,2,1,2013,1
1447,4,2,1,1988,2
2603,5,3,3,1994,4
1125,5,2,1,2002,4
1554,2,3,1,1963,1
1693,2,2,3,1988,1
1488,2,3,3,1975,1
1890,2,3,2,1979,3
1445,5,1,1,2005,1
2493,2,1,1,1993,3
2372,5,1,1,2004,3
1507,5,2,3,1985,2
1456,3,2,3,1962,2
1985,3,2,3,1991,2
2775,5,1,1,2002,4
1384,3,3,3,1951,2
1711,4,3,3,1975,4
1928,3,1,3,1977,2
2471,2,1,1,2008,3
2651,4,2,2,1994,4
2138,4,2,1,2014,4
1451,5,3,3,2002,3
1653,5,1,1,2002,2
2142,5,2,2,2020,1
2116,5,2,1,1952,3
1520,2,2,3,2016,2
2608,2,3,3,1990,3
1537,5,2,1,1964,1
2456,3,1,3,1984,4
2774,3,2,3,2012,4
2897,3,3,3,1964,4
1144,2,1,3,1951,4
2091,5,2,2,1995,4
1699,3,3,3,2010,1
1130,5,3,1,1993,2
1732,3,3,2,1954,3
2304,2,3,1,2005,3
2812,4,2,2,2003,5
2675,2,2,2,1973,5
2589,5,3,2,1997,4
1512,5,3,3,1971,2
1639,2,3,1,1968,2
1000,4,3,3,1963,2
2708,5,3,2,1971,4
1431,2,3,3,1991,2
1390,4,3,1,1983,4
2289,4,2,1,2002,3
1398,4,1,1,1950,1
1807,5,1,3,1963,3
2279,4,2,2,2007,4
1394,2,3,2,1960,1
1951,5,2,2,1999,2
1173,4,3,2,1952,2
2068,3,1,3,1961,2
1854,4,2,1,1990,2
2164,4,1,1,2019,3
1538,5,2,2,1955,2
1744,2,2,1,1964,3
1720,3,1,3,1960,2
1049,5,1,2,1959,3
2084,4,1,3,1996,3
1242,5,3,3,2017,2
2292,5,1,2,1971,5
2163,3,1,2,1977,4
2180,4,1,3,1972,4
1596,5,2,3,1982,4
2619,2,3,1,1957,4
1275,3,2,2,1985,1
2054,5,3,2,2015,2
2815,5,2,1,1978,5
1714,5,2,1,1954,2
2958,5,3,3,2018,4
1809,2,1,2,1986,4
2678,2,1,1,1987,3
2475,5,1,1,2002,3
2472,2,2,1,1985,3
1927,3,1,2,2012,4
2930,2,1,2,2019,4
1861,3,1,1,1999,2
1036,4,2,3,2011,1
2682,4,3,3,2011,4
2970,2,2,3,1978,4
2763,2,1,3,1973,4
1033,3,3,3,1985,1
1454,5,2,2,1959,2
1443,3,1,2,1956,2
2260,4,2,3,1987,3
1211,5,2,2,1998,2
2844,3,1,3,1954,5
2163,2,1,1,1998,2
1701,4,3,3,1999,2
1607,4,3,2,1996,2
1981,3,1,3,1952,3
1360,2,2,1,1957,1
1303,3,3,3,2007,3
1295,4,1,3,1969,1
1151,2,3,2,1965,2
2969,4,1,1,1961,5
2246,4,2,1,1951,4
2219,5,1,1,2003,3
1599,2,3,3,2016,1
2322,4,1,1,1974,3
2552,3,2,3,1958,3
2511,2,3,2,1995,4
1210,3,3,2,1980,2
1869,3,1,2,2020,2
1694,2,2,1,1992,3
2697,3,2,3,1986,5
1366,2,2,1,1979,3
2605,3,3,2,1983,5
1571,2,2,1,1953,3
2202,3,1,2,1955,3
2507,4,3,2,1989,4
2612,3,1,1,1968,2
2518,4,2,2,1959,5
2992,4,2,2,1983,5
2570,3,1,1,1965,2
1929,3,1,1,2016,3
2039,4,2,3,1965,2
1465,5,1,1,1980,2
2425,2,2,3,1972,4
1293,3,1,1,1987,2
2055,2,1,1,1974,3
2238,2,1,3,2001,4
1557,4,1,1,2015,4
1188,3,3,1,2015,3
1785,5,2,3,2017,2
1582,2,3,2,1983,2
2001,3,1,1,2021,2
2831,2,2,3,2015,4
1599,2,2,1,1964,3
1845,3,1,1,2021,3
2969,3,3,2,2013,5
2284,3,2,2,1982,4
2205,4,3,3,1950,4
2528,3,2,1,1997,3
1341,2,1,2,2017,2
1953,3,2,1,1951,2
1021,4,1,3,1954,1
2097,4,1,3,2019,4
2625,3,1,3,2006,3
2870,2,2,2,1976,4
1233,2,3,2,1981,1
2398,5,2,2,1966,2
2456,4,3,2,1985,4
1640,5,3,2,1966,3
2357,4,3,3,2011,2
2827,2,1,2,1964,5
1606,5,2,3,1963,5
1539,2,2,2,2010,2
2889,4,1,1,2015,5
2058,2,2,2,1977,1
2467,5,1,1,2009,3
2254,3,3,3,1955,4
1317,3,1,1,1991,2
1342,4,1,3,1953,1
2453,3,3,3,1958,4
2899,4,2,1,1967,4
1978,2,3,1,1953,3
1636,2,1,2,1954,2
2489,5,2,3,2012,4
1892,3,2,1,2017,2
1572,2,3,2,1989,2
1448,5,2,3,2005,2
2752,3,3,2,2003,4
1281,4,2,2,2017,2
1674,5,1,2,1981,4
1056,5,2,3,2015,4
1643,3,3,1,2007,3
2486,5,2,1,2021,5
1041,2,1,2,1973,2
2509,2,2,2,1989,4
2196,2,2,3,2018,2
1678,5,1,2,1963,1
2273,3,3,3,1990,3
2533,2,2,2,1974,5
1501,4,2,1,2002,2
2216,5,2,3,1997,2
1789,3,3,2,1974,4
1749,3,1,3,1995,1
1741,3,1,1,2010,2
1164,5,2,2,2017,2
1754,4,3,3,1968,1
1089,4,1,3,1969,2
2714,5,2,2,1976,5
1986,2,2,2,1972,4
2081,2,2,1,1988,3
2286,2,3,1,1993,3
1647,5,3,3,1996,2
1749,5,2,2,1988,2
1818,4,2,2,2011,3
1242,2,2,1,1991,2
1662,2,2,2,1997,3
1857,3,2,1,2007,3
2899,5,3,2,1975,5
2782,5,3,2,1956,3
1218,5,1,2,2014,2
1429,4,3,2,2004,1
2829,4,3,3,2012,3
2902,5,1,1,1967,5
1012,5,1,2,2003,2
1906,5,1,2,2005,2
1969,5,3,3,1975,3
2248,4,1,3,1985,3
2766,2,3,1,1956,5
1689,5,3,3,1980,1
2782,3,3,2,1971,3
2090,4,2,2,2012,5
2832,3,2,3,1992,2
2692,2,3,2,1989,4
1676,4,1,2,1951,1
2526,2,2,2,2002,5
1183,5,2,2,1981,2
2004,4,2,2,1950,3
1527,2,1,3,1987,1
2323,2,1,2,1994,3
1817,3,2,3,1953,3
2002,4,2,1,1990,4
2264,2,1,3,1997,4
2998,5,1,3,2010,5
2765,5,3,3,2019,4
1901,2,1,1,1957,2
2553,4,2,2,1968,4
1243,2,2,3,1974,1
2586,3,3,1,1958,4
1770,3,1,2,1996,1
1237,2,3,3,2015,2
2269,3,3,1,1993,4
2507,3,3,3,1974,5
1309,5,2,2,1961,2
2307,3,3,2,1961,5
1037,4,2,2,2020,1
2819,5,2,1,1988,4
1031,3,3,3,2004,2
2266,2,1,2,1988,1
2576,5,2,2,2001,3
1291,2,3,2,1978,1
2638,3,1,2,1991,4
1291,3,1,1,1961,4
2642,3,2,2,1980,5
1757,2,1,1,1987,5
2405,5,2,2,1984,4
2622,3,1,3,2010,3
1577,4,2,1,2004,2
2161,3,3,3,1964,3
2861,5,1,3,1965,3
2223,5,2,3,1968,4
2358,4,1,1,2007,4
1446,5,1,3,1979,2
2371,5,3,2,2005,2
1277,5,1,2,2002,1
1993,2,1,2,1974,3
1531,5,3,2,2021,1
2824,5,3,1,1963,4
2422,2,2,2,1967,5
2414,3,2,2,1957,4
1983,4,3,1,1981,3
1601,2,1,1,2004,2
1561,2,3,2,1964,1
2033,2,2,1,1967,2
1590,5,2,2,1961,2
2572,3,1,2,1963,4
1058,3,2,3,2007,2
2111,3,1,3,1968,4
1458,4,3,3,1987,2
1103,3,1,2,2013,2
1830,4,2,1,1996,2
1788,5,2,2,2017,3
1103,3,2,3,1977,3
2277,4,2,2,1970,5
1741,5,1,1,1985,1
2358,5,1,1,1951,5
2486,4,1,2,1966,3
2572,5,1,1,2014,2
1300,5,3,1,1976,2
1653,3,1,3,1991,3
1554,4,1,3,1956,1
1627,5,1,2,2015,4
2364,2,2,2,2014,3
2515,2,1,1,1993,3
2107,5,3,1,1967,4
1928,3,1,1,1980,3
2282,2,3,2,2003,4
1359,3,2,3,1991,1
1086,5,2,1,2015,2
1427,4,1,2,1959,2
1366,5,3,2,1957,1
1342,5,2,2,2020,1
1346,2,3,2,1954,2
2826,4,2,2,1959,4
2944,3,2,3,1974,5
1095,3,3,1,1957,2
2278,4,3,1,2004,4
2159,2,2,2,2000,4
2271,5,3,3,1979,5
2522,3,1,2,1959,5
1883,2,3,2,1993,4
2981,3,2,3,1960,5
1485,2,3,3,1995,1
2425,3,1,3,1994,4
1603,3,3,1,1988,2
1411,4,3,1,2000,3
2994,4,3,3,2015,5
2931,2,3,2,2012,5
1447,4,1,1,1972,2
1246,5,2,3,1954,2
1698,2,2,1,1981,3
2283,5,3,2,1958,4
2192,2,2,1,2004,4
1940,2,2,3,1961,4
1876,5,2,2,2012,3
2134,5,1,2,1956,4
2313,2,3,1,1978,3
2622,3,3,1,1992,5
1012,3,2,1,1957,1
2286,2,1,2,2017,3
1799,4,1,2,2013,3
2046,2,3,1,2004,3
1944,2,3,1,1978,4
1199,4,1,3,1997,3
2265,5,1,1,1988,3
2262,2,1,1,1998,1
1302,3,3,1,1961,3
2188,5,3,2,2017,5
1737,5,3,1,2004,3
1175,2,2,1,1999,1
2052,3,1,1,1969,4
1676,4,2,1,1955,2
1534,4,1,3,2000,3
2317,4,1,2,1986,3
1476,3,2,3,1981,4
1382,5,3,1,2020,1
1555,5,2,3,2009,1
2796,2,1,1,1990,5
2715,5,3,3,1979,5
2319,5,2,3,1968,4
2674,4,3,1,1971,4
1333,4,2,2,2009,1
2264,5,3,1,1991,4
2129,2,3,2,2003,2
1897,5,3,1,1999,2
1930,2,3,3,1967,3
1684,5,2,3,1957,3
1560,3,3,3,1956,1
1122,5,2,1,2006,1
2058,3,3,3,1986,4
1617,2,2,1,1983,3
1987,5,2,2,1989,4
1839,5,2,1,1984,3
1415,2,3,2,1954,2
1707,4,1,1,2020,3
2644,4,1,1,1956,4
1636,3,3,2,1961,3
2350,5,1,1,1989,4
2318,4,1,3,2012,5
2455,2,3,2,1991,4
1036,5,3,3,1955,1
2723,3,1,2,1957,5
1511,2,2,1,1958,1
1848,5,2,3,1950,3
2993,3,2,1,2005,5
2923,4,2,2,1988,5
1534,5,2,3,1982,1
1909,3,2,2,2020,3
1772,2,3,1,2011,3
2729,4,3,3,1963,4
2901,2,1,3,1966,5
1663,2,2,1,2000,2
2041,4,2,1,1955,3
1026,5,1,2,1964,1
1535,5,3,3,2013,1
2052,5,2,2,1980,5
2674,2,3,2,1988,5
2007,2,3,2,1997,2
1657,5,3,2,1954,2
1639,4,2,2,1978,5
2903,2,3,1,1957,4
2155,5,1,3,1980,3
2312,5,1,3,1979,5
2741,2,1,3,1981,4
2259,5,3,1,2013,4
2183,2,3,2,1950,4
2787,5,2,3,1999,4
2714,4,1,3,1969,5
2148,3,3,1,1991,4
2283,2,2,2,2004,4
2299,4,3,1,1964,5
1212,2,3,3,1952,1
2986,2,2,1,1953,4
2496,2,2,2,1967,4
1701,4,3,2,1962,4
2593,3,1,2,1968,4
2454,2,3,2,2000,5
2738,5,3,1,1984,5
1079,3,1,2,2007,2
1954,5,1,1,2016,3
2251,2,3,3,1953,4
1901,5,2,2,1959,3
2118,3,3,1,1995,3
1423,4,1,3,1979,1
1918,3,3,2,2020,3
1515,2,2,2,1994,2
1164,4,2,3,1991,1
2449,2,1,3,1999,4
1996,3,2,2,2019,3
1992,4,2,3,1991,2
1892,3,1,2,1972,5
2015,3,1,1,2006,2
2065,2,1,1,1994,1
2820,3,1,3,2006,5
1740,5,2,3,1990,2
2426,2,3,3,1976,3
1754,5,3,1,1967,2
2747,4,3,2,2000,5
1415,5,3,2,1980,1
2323,3,1,1,2018,4
2078,4,3,1,2013,3
2453,2,3,2,2012,4
1971,5,3,3,2015,5
1684,3,3,2,1965,2
2357,2,2,2,1999,2
1740,4,2,1,1976,2
2429,5,1,2,1993,3
2558,5,1,2,1989,5
2540,4,1,1,1993,4
1574,5,2,2,1961,2
1826,5,3,3,1984,2
1593,5,1,3,1970,3
2517,3,2,3,1985,3
1753,5,3,2,1996,1
2276,4,2,3,1956,5
2587,4,3,1,2001,2
2344,4,3,1,1975,4
2062,3,2,3,1992,5
2020,5,2,3,2013,3
2488,5,1,3,1961,3
2794,4,1,1,2011,4
2862,4,3,3,1973,5
2434,4,3,2,1965,4
2435,4,3,2,1973,5
1491,3,1,1,2006,2
1437,2,1,3,1955,1
1478,2,2,3,1974,2
1782,5,1,2,1968,3
1948,4,3,1,1976,1
2007,2,1,3,1988,5
1071,2,3,3,1955,1
1581,5,2,1,1967,3
1219,3,2,1,2014,1
2027,5,1,2,2004,5
2002,4,2,3,2009,4
2936,3,3,2,2015,4
1289,5,1,1,2021,2
2925,2,3,1,2019,5
1803,5,1,2,1977,3
2378,4,1,3,2019,4
1742,4,3,3,2017,1
2958,5,2,1,1974,4
1079,3,3,1,2006,1
1065,4,3,2,1967,3
1135,2,1,3,1964,2
1346,3,3,3,1986,2
2871,4,1,2,1972,5
2984,4,2,3,1993,4
1058,2,3,3,2002,1
1777,5,1,3,1989,2
1518,3,2,1,1991,3
2903,3,1,2,2005,4
1713,3,2,2,1979,2
2867,3,2,2,1997,4
1976,2,3,3,1994,2
2260,2,1,2,1992,2
2803,2,2,2,2011,3
1078,4,3,3,1961,2
2581,2,1,1,1956,3
2778,2,3,3,1992,5
1114,5,2,3,2001,1
1985,5,3,1,2010,1
2485,2,1,3,2017,4
2649,2,1,2,2000,3
1125,4,1,3,1964,1
1964,5,2,1,1991,3
1499,4,2,1,1999,2
1828,2,1,1,1968,3
2125,3,1,3,1994,1
1625,5,3,1,1970,2
2197,5,2,3,2005,3
1451,3,3,3,2005,3
2115,3,2,3,1999,3
2718,3,1,1,1987,4
1362,4,1,3,1981,1
2730,4,1,2,2004,4
2840,3,3,1,1993,4
1497,2,1,3,1983,2
1536,5,1,2,1970,2
2257,3,2,2,1969,3
1980,3,2,3,1999,2
2164,4,2,1,2005,2
2971,4,1,1,1972,5
1619,5,1,2,2012,2
2443,2,3,1,2007,3
2479,3,2,1,1956,5
1299,3,2,1,1978,1
1302,5,1,2,1985,1
2915,3,3,1,1979,5
1591,4,1,2,1983,2
1075,2,1,2,2002,1
2811,4,3,1,1998,4
1913,3,2,3,1977,4
2973,5,1,1,1952,5
1779,4,1,3,1973,2
2647,2,2,2,1969,5
1920,5,2,3,1957,2
2339,3,3,3,1967,3
2523,3,2,2,1998,4
2098,5,1,1,1966,3
2749,4,2,1,2013,4
1365,4,3,2,1953,1
2569,5,1,1,1972,4
2005,2,3,3,1983,2
2701,5,3,3,1999,4
1395,2,3,2,1950,3
2254,5,3,3,1984,4
1803,2,2,2,1970,3
2051,3,3,1,1984,2
2498,3,3,2,1972,4
2318,4,3,2,2008,3
1844,5,1,2,2014,2
2450,3,3,2,1980,2
1871,5,1,3,1976,3
2114,5,2,3,1981,3
1114,2,3,2,1977,2
2182,3,3,2,1971,5
1372,4,2,3,1952,1
1849,4,1,3,2011,2
1089,5,3,1,2000,2
1756,4,2,3,1997,1
2321,5,2,1,2016,5
1030,3,3,1,1972,1
2852,5,1,1,2008,4
1357,4,1,3,1956,2
2847,3,2,3,2000,4
1469,4,2,3,1960,3
2874,5,1,1,1990,4
2151,4,2,3,1996,3
2805,3,1,3,2006,4
1269,5,3,3,1991,2
2521,2,1,2,1977,5
2436,2,1,2,1995,3
1208,2,1,1,2018,1
1689,2,3,2,1964,3
2329,4,3,3,1997,4
2214,5,3,3,2010,4
2380,3,2,3,1999,5
1456,2,3,2,1995,2
1067,3,1,2,1976,1
2862,4,2,2,2014,4
2802,5,2,2,2003,5
2805,2,1,3,1977,5
1873,3,1,2,1953,3
2383,4,2,1,2009,3
2410,4,3,3,2008,4
1127,5,3,2,2012,1
2799,3,3,3,1993,5
1732,2,3,2,1961,3
2777,2,3,3,1994,5
2508,3,1,1,1961,4
2267,3,3,2,1981,3
2962,5,2,1,2002,5
2042,2,3,1,1980,2
2419,4,2,3,1967,3
2690,4,2,3,1955,4
2252,2,1,1,1952,3
1367,3,1,3,1962,2
2304,4,1,3,2019,4
1556,3,3,3,1961,3
2125,5,2,2,1956,4
1047,3,2,2,2003,2
1561,3,1,1,1953,2
1592,3,2,2,1961,1
1811,4,3,3,2010,1
1058,3,3,3,2020,1
1160,2,1,3,1992,1
1102,4,2,3,1979,1
1845,3,2,2,2000,5
1411,3,3,3,1968,3
1785,5,3,3,1978,1
1182,3,1,3,1994,1
1416,4,1,3,1970,2
2139,3,1,1,2016,4
2897,4,1,2,1972,4
1398,2,3,1,2012,1
1956,3,1,3,2010,1
1778,4,3,3,2010,3
2699,2,2,3,1967,5
1654,4,1,3,1994,2
1436,3,3,1,1975,1
1317,4,2,3,1966,1
2839,3,1,1,1968,3
1605,4,1,2,1966,1
2273,2,3,3,1961,2
1910,3,3,2,1990,2
2470,2,3,2,1956,4
1496,3,1,3,2015,4
2366,4,2,2,1952,3
1426,2,1,1,2002,2
1817,3,1,3,1985,2
2851,2,3,3,2003,4
2022,5,2,1,1989,3
1239,2,1,3,2018,2
2082,3,3,3,1972,3
2550,4,1,1,1955,4
1796,5,3,3,1990,2
1202,5,1,2,1984,2
2489,2,1,3,1971,4
2319,3,3,1,1953,3
1286,2,1,2,1985,1
1072,5,2,2,2008,2
1725,5,2,1,1986,3
2546,5,3,2,2007,3
1336,2,2,2,1981,1
2760,5,2,3,1964,4
2341,4,1,3,2009,4
1202,3,2,2,1969,2
1230,5,2,3,1972,2
1903,3,2,3,1971,1
2080,5,3,2,1958,3
1643,4,2,2,2016,1
1914,4,2,2,1968,4
1279,4,1,2,1962,2
2328,3,1,3,1977,2
1465,2,2,1,1984,2
1736,4,2,1,2005,1
2197,4,1,3,2008,4
1803,3,3,3,1974,3
1265,2,1,1,2013,1
2670,2,2,3,1993,4
2675,4,3,2,2002,5
1853,4,3,3,1956,3
1252,2,2,1,1964,1
1474,4,3,3,1992,3
2444,2,3,3,1990,3
1970,3,1,3,1977,2
2955,4,1,3,1965,5
2595,4,2,1,1972,5
2484,2,2,3,2002,5
2887,3,2,2,1973,5
1253,3,1,3,2001,4
2543,4,3,2,2000,5
1902,5,1,1,1950,3
1106,2,3,1,2019,1
2194,4,1,3,1957,4
1057,4,2,3,1979,1
2360,5,2,2,1987,3
2365,5,1,3,2021,3
1941,3,3,3,1989,3
2313,3,1,2,2011,3
1083,3,2,3,1970,1
2140,3,2,2,1954,3
1711,2,2,1,2014,3
2242,4,1,2,1952,2
