SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2761,3,3,1,2011,4
2940,4,1,2,1955,4
2806,2,1,3,1982,5
1900,3,2,2,2012,4
2125,2,2,1,1983,4
1656,3,3,3,2007,3
1455,4,2,3,1977,2
1658,2,1,3,1955,3
1772,3,2,1,2021,4
1790,4,1,3,1961,1
1850,4,3,1,1985,4
1525,4,2,1,1954,1
1265,3,2,2,2015,1
2310,4,1,1,1982,4
1140,4,2,2,2016,2
1894,3,3,3,1959,3
1405,2,3,2,1964,2
1292,4,2,1,2019,2
2958,3,1,2,1996,4
2929,2,3,3,1971,3
2054,4,2,2,1987,4
2194,3,2,3,1966,3
1354,5,3,1,1973,3
1204,3,1,3,2011,1
2501,4,2,2,1996,4
1993,2,2,2,1997,3
2955,2,1,2,2011,5
1290,2,1,1,2000,1
1110,4,2,2,2008,3
2091,4,1,1,1980,5
2718,2,1,1,1999,5
1195,2,2,1,1982,2
1125,2,1,3,1951,1
2710,3,3,3,2011,5
1261,4,3,1,1954,3
1886,5,1,3,1963,2
1923,2,3,3,2007,2
1154,5,1,2,1981,3
2604,5,3,3,2002,5
1107,2,2,3,1959,2
2446,2,1,3,1970,2
1034,3,1,3,2004,1
2894,2,3,3,1957,5
2067,5,3,1,1983,5
1654,2,1,1,2000,1
1722,3,3,2,1974,4
1997,3,2,3,2005,2
1415,3,2,2,1967,2
1999,3,2,3,1969,2
2470,2,3,2,2001,5
1517,4,3,3,1987,2
2753,3,1,2,1960,4
1226,2,3,3,1979,1
2819,3,1,3,1954,5
2448,4,3,1,2020,2
2591,5,1,3,1988,4
2391,4,1,2,1989,4
2333,5,1,3,1984,3
1847,5,1,2,1952,4
2128,4,1,2,1986,3
1017,5,1,2,2017,1
2228,4,3,1,2007,2
1042,5,2,3,1960,2
1088,3,1,2,1953,1
1585,3,3,3,2017,3
1156,3,3,2,1993,1
2289,4,3,2,1999,4
1133,4,3,2,2001,2
1463,2,1,3,1976,2
2624,4,3,1,1958,5
1740,3,2,3,1987,2
2057,4,2,3,1985,2
1928,2,2,1,1990,3
2155,2,1,3,1959,4
1865,2,1,3,1960,4
2822,4,2,3,1992,3
2359,5,2,2,1959,4
1961,2,1,3,1954,3
1496,3,3,2,1981,2
1441,4,1,2,1990,2
1827,2,2,2,2021,2
2281,2,1,2,2000,3
2315,2,2,2,1960,4
2989,4,1,2,1951,4
2148,4,2,3,1995,4
2979,4,1,1,2011,5
2686,2,2,1,1966,3
1870,3,3,1,1959,2
2782,5,3,3,1961,3
2198,3,3,2,1992,5
2907,4,3,1,1999,4
2515,4,1,1,1986,3
1868,4,1,3,1985,3
1079,3,1,2,1995,1
2642,4,1,1,1985,4
1811,5,2,1,1991,3
1914,5,1,2,1970,2
2328,2,3,3,1954,2
2367,5,1,2,1997,4
1569,4,1,2,2003,2
2114,3,2,3,1964,4
2670,2,1,3,1980,3
1861,2,3,3,1968,3
2357,4,2,2,1960,4
2657,5,2,2,1973,4
2011,3,1,3,2017,3
1398,3,1,2,1997,1
1587,2,2,3,1999,2
1820,3,2,1,1973,3
2012,4,3,1,2015,3
2558,2,1,2,1982,5
1844,4,1,1,2005,3
1584,4,3,3,2000,1
2111,2,3,1,2016,3
1614,4,1,3,1985,1
1960,3,1,2,1953,3
1777,3,3,1,1956,2
2276,3,1,3,1990,4
1357,5,1,3,2019,2
2081,3,3,3,2021,4
2966,3,3,3,1960,4
2422,3,1,1,1954,4
1520,2,1,3,1980,2
1524,3,2,3,1964,2
2942,5,1,1,2014,3
2440,5,1,1,2002,3
1392,5,3,3,1983,2
2666,4,1,3,1955,4
2245,2,1,1,2008,2
2395,3,1,3,2019,4
2534,4,1,2,1993,4
1152,2,3,2,1967,1
1892,4,2,2,1999,2
2902,5,1,2,1993,4
1983,4,2,1,2007,2
1479,2,1,2,1966,3
1582,4,1,3,2004,2
1856,4,1,1,1985,2
1019,2,2,2,1998,2
1592,3,2,2,2005,2
1227,2,2,3,2009,1
2369,4,3,1,1952,3
1018,4,2,1,1995,1
1443,5,2,3,2009,2
2700,3,1,2,1982,5
1367,3,2,2,1975,2
1898,3,3,3,1962,3
1888,5,3,2,2017,3
2883,2,3,2,2021,4
1725,2,3,1,2009,1
2774,2,3,3,1957,3
1146,2,2,3,2017,1
2716,4,2,2,1983,5
2527,4,1,3,2007,4
1429,4,3,3,1982,2
1847,2,1,1,1989,4
2463,3,3,3,1999,3
1197,4,3,3,1999,2
2310,4,2,2,1964,3
1564,2,3,2,1953,2
1368,2,3,2,2019,4
2263,2,1,2,1977,4
1801,4,3,1,1990,1
2310,3,1,2,1954,4
1699,2,2,3,2019,3
2418,5,2,3,1964,5
1995,2,3,1,1982,4
1517,3,3,2,2018,2
2818,3,1,3,1987,4
1774,3,1,1,1965,1
1560,2,2,1,2014,2
2887,5,3,2,2020,4
2735,5,3,1,2017,4
2016,4,2,3,2002,3
1302,5,2,2,1995,3
2267,4,3,3,1953,3
2707,4,1,2,1960,4
2230,5,2,2,1966,4
2398,4,1,1,1958,4
1282,4,2,2,1964,2
1477,2,3,3,1954,2
2045,4,2,3,2020,2
1558,5,2,1,2004,2
1348,2,1,2,1980,2
2512,5,2,2,2017,3
2967,2,1,3,1991,4
1669,5,3,2,1981,4
1257,3,3,2,1951,2
1654,2,2,2,1994,3
2070,2,3,2,1956,1
2050,2,1,3,1967,3
2990,5,1,3,1951,4
2050,3,2,3,1986,3
2420,2,3,3,1986,3
2974,3,1,1,1961,4
1144,4,1,2,1956,2
1586,2,1,2,1961,3
2722,4,1,1,1973,5
1521,2,1,2,2001,2
2144,3,3,3,1995,3
1800,4,2,2,2019,2
2700,2,1,1,2014,5
1381,2,3,1,1987,2
1775,3,3,3,1989,3
1672,5,1,1,1952,3
2926,2,3,2,1999,5
2441,4,2,2,1985,4
1326,5,1,3,1999,1
2414,5,1,3,2019,3
2320,3,2,3,2011,4
1629,4,2,1,1953,1
2798,2,3,1,1976,5
1083,2,2,2,1975,1
1145,5,3,1,1976,2
2194,5,2,3,1997,2
2357,3,3,2,2005,5
1423,5,3,2,1981,2
2332,3,1,2,1994,5
2549,3,1,1,1969,5
1660,4,2,1,2004,1
2904,4,2,2,1962,5
1762,5,2,3,1984,3
1568,5,3,3,1988,2
1346,4,1,3,2000,1
2325,5,1,2,2008,3
2945,4,2,3,1954,4
1346,2,3,2,1958,2
1407,5,2,3,1955,2
1132,3,1,2,1990,3
2705,2,1,2,1972,3
1613,2,1,3,1975,3
1987,5,1,2,1971,2
1105,4,2,1,2019,1
1639,4,2,2,1967,4
2273,5,3,3,2012,2
2567,4,1,2,1995,5
2751,5,2,3,1988,5
1261,5,2,3,1967,2
1493,5,2,2,2019,2
2267,3,3,3,1986,4
2474,2,1,3,1993,4
1902,4,2,2,2017,4
2286,4,1,2,1983,4
2868,4,1,1,2012,5
2337,4,3,1,1958,4
1084,4,1,1,2020,3
2438,5,1,1,2018,5
2352,4,3,1,1988,4
1814,3,1,1,1989,2
1332,2,3,1,2007,1
1464,3,3,1,1989,2
2224,3,2,3,1984,2
1328,5,1,1,1981,4
2703,5,2,2,1997,4
1239,2,1,3,2007,3
1797,4,2,3,2008,3
1701,2,3,1,1963,4
1582,2,2,2,1970,2
1656,2,2,2,2005,2
2924,3,3,3,2008,4
1720,5,2,1,1995,3
1359,2,2,3,2000,2
2401,3,2,2,1995,3
1384,2,3,1,1951,2
2488,3,2,3,1987,2
2245,3,2,2,1977,4
1798,2,2,1,1975,2
2698,2,1,3,2020,5
1364,5,1,2,1969,4
1071,5,3,2,1983,1
2263,5,2,2,1994,5
1503,4,1,2,2001,2
2437,2,3,1,1966,4
1126,5,1,1,1965,2
2510,2,2,2,1996,4
2620,4,1,1,1951,2
2550,5,1,1,1980,5
2271,5,1,2,1989,3
1481,2,2,2,1973,2
2335,2,1,2,2017,5
2467,3,2,2,1981,4
1282,3,3,1,1959,1
2025,5,2,2,1971,1
2087,5,2,3,1978,4
1772,2,2,2,1969,3
1346,3,2,1,1960,3
1323,5,1,2,1992,2
1238,2,3,2,2011,2
2420,5,2,3,1986,4
1336,4,2,3,2018,2
1340,3,3,3,1967,1
2302,4,2,1,1966,4
2376,2,1,2,2002,2
1945,5,3,1,1966,4
1891,5,1,2,1963,3
2486,2,3,1,1984,2
1461,4,1,1,1982,1
2736,5,3,2,1976,4
2316,4,3,2,1956,5
1797,4,1,3,1974,3
1732,4,1,1,2020,3
2430,3,2,2,1997,1
1161,4,3,1,1973,2
2526,3,3,2,1968,5
2718,4,1,2,2010,4
2478,3,1,1,2021,5
2908,5,3,3,2001,5
1264,5,2,1,2004,2
2009,2,3,3,2009,2
1131,2,3,1,1983,3
2857,5,3,3,2019,5
1119,2,2,3,1981,2
2915,5,3,1,2013,4
2242,2,1,3,1996,3
2440,5,2,2,1981,4
1671,3,2,2,2003,4
1504,2,1,3,1957,2
2323,3,2,2,1970,3
2261,3,2,2,2021,3
1292,3,3,3,1975,2
1987,3,1,2,1980,3
2602,4,1,3,1992,3
1827,3,1,3,1960,2
1186,2,2,1,2009,1
2059,3,3,2,1970,2
2584,2,3,1,1980,5
1255,3,2,3,1953,2
2458,2,3,3,2014,5
2031,5,1,2,2004,3
1747,4,2,3,1964,1
2201,2,2,2,1990,3
2265,2,2,2,2010,3
1040,3,2,3,1997,2
2380,2,1,1,1987,3
1756,3,2,2,2016,3
1112,4,1,2,1976,1
2900,5,3,3,2009,5
1767,5,3,1,1954,2
2189,4,2,2,1968,1
2527,3,1,2,2013,3
1853,3,1,2,1970,1
1077,4,3,1,1985,1
1718,2,2,2,2000,4
2846,2,2,1,1966,5
1877,2,3,2,1972,2
2219,4,2,3,2012,4
1401,5,3,3,2013,4
1063,5,1,3,1988,1
1651,3,3,2,2015,1
1885,4,3,2,1975,4
2448,2,3,1,1966,4
2065,5,3,2,1984,2
1372,5,2,1,2016,2
2979,5,1,3,2021,5
1305,3,1,3,1971,3
1208,3,2,3,1952,2
1466,2,2,2,1955,2
1931,5,2,3,2000,3
2327,5,2,1,2014,5
2608,3,1,1,1963,3
2415,2,1,3,1978,4
2176,4,1,3,2009,2
1646,3,2,3,1959,3
1361,5,3,3,1988,3
2287,2,3,3,1970,3
2239,2,2,2,1982,4
1720,4,2,1,1998,2
1715,5,1,1,1962,1
1542,3,1,2,1985,1
2547,3,3,3,1962,3
2662,5,1,3,1951,5
2848,5,3,3,1951,5
1193,5,1,1,1979,1
1651,3,1,3,1983,2
2050,5,2,2,1985,3
2069,5,1,3,1988,2
1646,5,3,2,1975,3
2852,4,1,3,2005,5
1953,4,1,3,2012,3
2081,5,2,1,1981,3
2036,5,3,2,2001,4
1948,3,2,2,1977,3
2635,2,1,2,1961,5
1960,5,3,1,1965,2
1802,3,1,1,2015,3
2117,2,3,2,1965,4
1606,3,2,1,1951,2
2680,2,2,2,1988,5
2607,5,2,1,1963,3
2474,4,1,2,1969,3
2402,2,3,3,1980,4
1673,5,2,2,2008,2
1515,3,1,3,1999,1
1223,2,3,2,1966,1
2404,2,2,2,2006,4
2564,3,1,2,1977,4
2325,4,1,2,1983,3
1202,2,2,2,1957,1
1941,2,3,1,1995,2
1588,3,2,1,1959,3
1570,5,1,1,1971,2
1956,4,1,1,1993,2
1195,5,1,1,2013,2
2345,5,2,1,1975,5
1417,3,3,2,1988,2
2642,2,2,3,1975,5
2365,3,2,3,1973,5
2412,5,2,3,1999,3
1008,3,2,3,1989,1
1531,4,1,2,1994,2
1148,5,3,2,2001,2
1382,5,1,1,1989,1
2552,4,1,1,1979,4
2035,3,3,2,2001,2
1475,3,2,2,1965,1
2617,3,2,1,2005,3
1578,2,2,3,1990,2
2979,4,2,3,1956,4
2076,5,3,1,1984,5
2459,2,2,3,2019,3
1205,5,3,1,1989,1
2967,4,1,3,1960,4
1985,4,3,3,1980,4
1914,5,3,1,2007,3
1744,2,1,3,1979,2
1912,5,3,2,1979,2
1053,2,3,2,1959,1
2001,3,2,2,1951,4
2603,4,3,2,1966,4
2513,5,3,2,2009,5
2826,4,2,3,1950,5
1343,4,1,1,2007,2
2192,5,1,2,1994,2
2932,3,3,2,2008,4
2184,4,1,1,1981,3
2550,4,2,3,1987,4
2310,3,3,1,2017,5
2898,5,1,3,2008,4
2545,3,1,3,1986,4
1568,5,1,3,1978,4
1198,2,1,3,2006,1
2184,4,2,3,2021,3
1774,4,2,3,1996,3
1388,5,1,2,1979,3
1473,3,2,3,1994,2
2404,4,1,1,1990,4
1764,4,3,3,2017,3
2654,2,2,2,1965,4
2147,2,1,2,1995,4
2095,5,2,2,1995,3
1981,3,3,2,1962,4
1993,2,1,2,1984,2
1167,5,2,3,2015,1
1283,3,1,3,1959,1
2517,5,2,2,1965,4
2059,4,2,2,1954,2
1823,4,2,1,1981,4
2198,3,2,2,1987,4
2222,5,1,1,1983,5
2139,3,1,3,1979,4
2959,3,1,1,1976,5
2338,3,3,3,2010,4
2962,4,1,1,1994,5
2243,3,2,1,1965,3
1890,4,2,3,2014,4
2601,4,3,3,1951,5
2800,5,2,2,1967,3
1133,3,3,2,1963,1
2654,5,1,2,2002,4
1832,3,2,3,1998,3
2922,4,3,3,1967,5
2021,3,2,1,2003,3
2993,3,1,1,2008,5
2444,2,3,1,1981,4
1894,5,1,2,1995,3
2515,2,2,1,2018,5
2672,4,2,2,1967,4
2076,3,2,1,1971,3
2228,3,2,1,1954,4
2371,3,1,2,2018,3
2074,2,1,2,1998,5
1838,5,1,1,1982,4
1911,5,3,2,1957,3
1249,4,3,1,1980,3
1178,5,2,2,2000,2
2574,2,1,2,2011,4
1182,4,3,3,1970,1
2759,3,2,2,1975,4
2187,3,2,3,1962,3
2769,5,3,2,2016,5
2400,5,3,1,1993,3
1704,4,1,3,1952,1
1496,2,2,2,1969,3
1596,4,2,2,1955,2
1460,4,1,2,1953,2
2778,3,3,2,1972,5
1473,2,2,3,1954,2
1684,3,1,3,1961,1
2928,3,2,1,2009,3
2060,4,2,3,1975,3
2622,3,3,3,2008,4
2664,5,2,1,1962,4
2729,5,3,1,1958,3
1318,3,2,2,1992,1
2578,3,2,1,1972,4
2435,2,2,3,1971,5
1355,5,1,2,1991,3
2694,2,3,2,1998,5
1616,3,1,3,1981,2
2988,5,2,3,1957,5
1228,4,3,2,1970,3
1728,4,1,2,2014,1
2287,3,1,3,1976,4
2953,2,3,2,1967,5
2510,4,3,2,1994,5
1560,4,1,3,1998,2
2375,5,3,1,1998,4
2465,2,2,2,1954,4
1634,2,1,3,2014,2
1458,4,3,3,1997,1
2838,3,3,3,2007,5
2154,2,2,2,1992,3
2964,5,1,1,1997,5
1369,2,2,2,1961,1
2459,5,3,3,1982,4
2247,5,1,3,2021,3
2011,5,3,3,1957,3
1610,2,1,3,1960,3
2375,2,3,1,1967,5
2508,4,2,3,1983,4
2220,2,1,3,1964,3
1108,5,2,2,2009,1
2883,2,1,2,2017,4
2243,2,3,3,1997,4
2799,4,2,2,2005,4
2946,2,3,1,2011,5
1719,5,2,2,1981,3
2342,4,3,2,1993,4
2105,3,2,1,1954,2
2560,5,2,1,2008,4
2721,5,3,3,1986,4
1431,2,2,1,1975,4
2920,3,1,2,1969,4
2031,4,3,2,1997,2
1635,3,1,1,1967,1
2172,2,1,3,1986,2
2121,3,3,2,2019,4
2751,5,1,2,1963,5
2124,5,1,3,2021,4
2753,3,1,3,1963,5
1366,3,1,3,1975,3
2485,5,1,3,1971,3
1924,3,3,1,1989,2
1413,5,3,1,1950,2
2282,3,1,1,1964,5
1355,4,1,1,1978,2
1010,2,1,3,1956,1
2439,5,3,2,1952,2
2594,4,3,3,1964,5
2273,5,1,3,1951,2
2145,4,1,1,2020,3
2943,5,1,3,1994,4
1064,2,2,3,1997,2
2681,2,1,1,1981,5
2325,4,1,3,2006,4
1124,3,3,2,1990,2
1311,2,1,3,1980,2
2214,3,1,2,1951,4
1774,2,1,2,1960,3
2001,4,2,2,2015,2
1872,3,3,2,2021,2
2473,5,1,2,2010,5
2831,2,1,1,2011,4
1693,4,3,1,1952,3
2182,5,2,3,1977,5
2376,3,2,2,1975,4
2843,4,2,3,2010,5
1989,5,2,2,2007,2
1798,4,1,2,1986,2
1673,3,1,2,1992,1
2286,5,1,1,1962,3
2752,2,2,1,1969,3
1911,2,1,2,1980,2
1405,4,3,3,1999,2
1995,2,3,2,2001,2
2716,3,3,3,2002,4
2626,3,2,1,1999,5
2040,5,1,1,2015,4
1636,5,1,2,2011,2
2980,4,3,2,1997,5
1889,4,2,3,1999,2
1488,3,2,1,1950,3
1238,5,1,2,2015,3
1179,4,3,1,1977,2
2442,5,1,2,1976,3
2166,5,3,2,2021,2
2707,3,1,3,2019,3
2812,4,2,2,2010,3
2612,4,2,2,1984,4
2326,3,2,1,1962,4
1330,4,1,1,2021,2
1560,5,1,2,1984,2
1948,5,1,3,2007,3
1247,5,2,1,2011,3
1282,2,2,3,1991,1
1939,5,3,3,1955,2
1031,3,1,1,1965,3
2523,5,3,2,2008,5
1529,4,2,2,1988,4
1380,3,3,3,1989,1
1062,2,1,3,1981,1
1127,3,2,2,1952,1
2551,5,3,1,1955,4
1162,2,2,2,1953,2
1957,2,1,3,1969,1
2274,2,1,2,1954,3
2672,2,3,1,1991,3
2853,2,3,3,1963,5
1294,4,1,3,1952,2
1178,5,3,2,1968,2
1228,2,1,2,2015,1
1882,5,2,3,2015,4
1393,4,3,1,1964,3
1691,4,2,2,2021,4
2419,4,1,2,1979,4
1071,3,3,3,1998,2
1317,3,2,1,2004,1
2922,2,3,3,2006,3
1594,4,2,1,1982,3
1378,3,1,3,2017,2
1906,4,2,3,1959,2
1135,3,1,1,1950,1
1729,4,3,3,1975,1
2644,3,3,2,1988,4
2401,5,3,2,2000,5
2942,2,3,2,1977,5
2142,2,1,2,2008,2
1905,5,3,1,2010,3
1529,2,1,3,1958,3
2867,4,2,1,1991,5
1934,2,2,2,2019,3
1665,2,3,3,1968,3
1522,3,1,3,1979,1
2673,3,2,1,2012,4
1386,5,1,1,1956,3
1573,3,2,1,1981,3
1582,5,3,2,1958,2
1572,2,2,3,2003,3
1643,3,3,1,2014,4
1572,3,3,1,1952,1
2927,2,2,1,1971,4
1869,3,3,2,2018,2
2292,4,1,2,2020,3
2547,3,1,3,1983,5
1546,4,1,2,1995,3
2509,5,2,2,1997,5
1437,3,2,1,1970,3
2586,3,2,3,1990,2
1554,4,1,3,1963,1
2763,2,1,1,1979,4
1110,5,2,3,1972,2
2345,5,3,1,1953,4
1526,4,3,3,1973,2
1673,3,3,1,1953,3
2574,2,3,3,1981,4
2561,2,2,2,1990,2
1623,4,2,1,1961,1
2988,2,2,2,1954,5
1943,2,2,1,1976,2
1472,4,3,2,1960,3
1993,2,2,3,1966,4
1878,5,2,1,1956,4
2121,4,1,1,1957,4
2434,4,3,1,1975,4
2398,2,2,2,2016,3
1169,5,2,1,1967,2
2013,5,2,3,1999,2
1055,3,1,2,1994,2
2756,4,2,2,1956,5
1324,5,1,2,2018,3
1657,5,2,1,1986,3
1956,5,2,2,1957,3
1259,4,1,1,1950,2
1640,2,2,1,1989,2
1561,3,1,3,1966,1
1339,3,3,1,1979,2
2861,2,1,2,1970,5
1403,4,3,3,2003,3
1531,5,2,3,1961,4
2197,2,1,1,2015,2
1794,3,3,1,2017,3
2561,4,2,1,1952,2
2183,5,1,1,1978,4
2033,3,2,1,1962,3
1593,3,3,3,1967,1
2279,3,1,1,1971,2
1616,5,2,1,2012,3
1651,3,2,3,2013,1
1713,4,3,2,1980,2
1343,4,1,2,2005,1
2559,5,1,2,1973,4
2396,4,2,1,1954,4
2458,2,3,3,1957,5
2957,4,2,2,1993,4
1045,3,2,2,1963,1
1903,4,2,1,1962,4
1054,4,1,2,1952,2
2101,5,1,2,1959,3
2514,5,1,1,1975,5
2694,2,2,3,2008,5
1855,4,1,1,1977,3
2295,2,1,1,1995,4
1659,4,1,2,1991,2
2573,2,3,3,1960,4
1110,4,3,1,1969,1
2038,4,1,3,1973,1
1077,4,2,1,1971,2
1500,2,2,2,1958,3
1587,3,3,2,2002,2
1417,5,3,1,1999,2
2863,5,2,3,1971,4
1274,2,1,1,1980,2
2517,4,3,3,1969,2
2220,3,1,2,1998,4
2399,2,3,3,2010,2
2754,2,2,2,2001,5
2384,5,3,1,1986,4
1972,3,3,2,1986,4
2567,4,1,3,2010,4
1990,3,2,2,1959,3
2768,5,3,1,2006,5
2133,4,1,2,2014,2
2700,3,2,3,2013,4
2542,2,2,3,2005,4
2967,2,1,3,2006,3
2674,4,2,2,1981,3
2482,4,1,1,1983,3
1854,5,3,3,1956,4
1798,3,2,1,1952,3
1300,4,3,1,1969,2
1967,3,3,2,1967,3
1567,5,2,2,2017,1
1671,4,1,3,1982,3
2519,3,3,3,2015,3
1148,4,3,1,1965,3
2822,4,2,1,2003,5
1768,5,3,2,2021,1
2484,2,1,2,1986,4
1138,4,3,3,2002,1
1860,5,3,2,1956,2
1291,3,3,3,1992,2
1334,2,3,1,1957,1
1698,3,1,1,1968,1
2858,2,2,1,1977,5
2207,4,2,2,1962,4
1306,2,2,1,1986,2
1924,4,2,3,2016,4
1980,3,2,3,1997,3
1897,2,2,1,1991,4
2285,5,2,3,1963,5
1926,3,3,1,1960,3
2333,3,1,2,1975,4
2447,3,3,1,1981,3
1656,3,3,1,1985,1
2796,5,1,2,1976,5
2537,5,2,3,1961,2
1260,3,3,3,1952,1
2385,2,2,3,1968,3
2979,2,2,2,1967,4
1659,3,3,2,1985,3
1199,3,3,3,2007,1
2408,2,3,3,2017,4
2335,3,2,2,1950,4
1581,2,3,2,1995,2
2335,3,1,3,2017,2
1565,3,1,2,2014,3
1394,2,1,1,1968,3
2794,5,1,2,1992,4
1350,3,3,3,1972,1
1027,2,1,2,1982,2
2902,2,2,1,1966,3
2898,3,2,3,2008,5
1631,3,2,1,1982,3
2156,2,3,3,1987,4
2625,2,3,1,2020,4
1527,4,3,3,1970,2
2310,3,1,3,1974,2
2307,4,1,2,1957,4
1902,2,1,1,1979,3
2765,4,1,2,2021,5
1806,2,1,2,1984,4
1226,5,2,3,2016,2
2450,4,3,1,1974,4
1026,5,3,2,1994,1
2355,4,1,2,1996,5
2140,3,2,2,2017,2
1088,3,1,1,1953,1
2756,2,1,1,1964,5
2758,3,3,1,1955,5
1121,4,3,3,1956,3
2917,2,2,3,1952,5
1865,3,2,3,1984,3
1032,4,1,1,1968,2
1602,2,2,1,2018,3
1695,2,2,3,2001,2
1887,4,2,2,1963,2
2793,5,1,1,1954,4
1524,5,3,2,1992,2
2047,5,1,2,1956,3
2348,2,3,1,1994,5
1033,5,2,3,1986,1
2878,2,1,1,1991,3
2042,5,3,3,1954,3
2053,4,2,3,1959,4
1048,3,2,1,1993,2
2962,2,2,1,1959,4
1911,4,3,2,1967,3
1179,5,3,1,2012,2
2393,4,1,2,1992,2
2907,2,1,3,2003,3
1737,3,2,1,2009,2
2968,5,2,3,1960,5
2418,4,1,2,1987,5
1495,2,3,2,2006,2
1430,5,3,3,1957,1
2230,3,1,3,1973,4
2058,2,3,2,1982,2
2606,4,2,2,1992,5
2436,3,3,2,1990,3
1309,4,1,3,1955,3
1981,5,3,2,1963,3
2175,2,1,3,2014,3
1226,3,1,2,1967,3
2266,4,3,2,1971,4
2852,2,1,2,1997,4
2415,3,1,3,1989,2
2647,4,1,1,1955,4
1203,3,1,3,1966,1
1988,3,1,2,1983,2
1893,3,1,1,2002,3
1854,4,2,2,1973,4
1025,5,2,1,1960,3
1420,2,2,3,1992,3
2843,4,1,3,1971,5
2701,2,1,3,1998,4
1760,5,2,2,2005,2
1773,2,3,3,1978,2
1263,2,1,2,1960,3
2552,5,2,3,2015,5
1587,3,2,1,2013,1
1957,4,2,3,1961,4
1469,5,2,3,2009,2
1253,2,3,3,2011,2
2569,2,3,3,1986,4
2170,3,3,2,1952,3
2349,2,1,2,2014,3
2361,4,3,1,1957,3
1739,4,1,2,1957,2
1117,2,1,3,1985,1
2188,5,2,2,1960,3
1549,2,3,3,1959,3
1910,2,3,3,1966,3
1869,5,1,3,1985,2
1807,5,2,1,1990,3
2672,2,2,2,1979,4
1820,3,2,3,1994,4
2781,4,1,2,1952,5
2221,3,1,3,1967,1
2397,5,3,3,1985,4
2601,4,3,2,1968,5
2615,2,1,3,1985,4
1563,4,3,1,1953,3
2152,2,3,2,2018,2
1413,2,3,1,1994,2
2403,5,1,3,1995,5
1879,3,1,3,2020,2
1992,5,1,1,1957,3
1166,4,3,2,2008,2
1656,3,1,1,1985,2
1111,3,3,2,2007,2
2391,3,3,3,1969,3
2125,4,3,2,1988,3
1593,4,3,1,1951,3
2429,5,2,1,1996,4
1506,5,2,3,2014,3
2634,3,1,1,1995,3
1670,5,1,2,2020,2
2063,4,3,3,1963,3
2690,5,2,2,2016,5
2571,2,1,3,2009,4
2404,5,1,3,2005,4
1758,4,2,3,1998,3
2539,3,1,3,2007,5
1496,2,1,2,1965,1
2909,2,2,3,2015,5
1964,2,3,3,1970,2
1280,5,2,3,1997,4
2949,2,3,1,1978,4
1760,3,1,3,2009,4
2547,2,1,1,1966,4
2306,3,3,3,1987,4
2964,4,1,3,1958,5
1727,5,1,3,2013,2
2342,3,3,2,1999,5
1822,4,2,2,2002,2
2437,5,3,1,2007,5
2617,3,2,1,1995,2
1013,5,1,1,1960,2
2079,4,3,2,1955,2
2426,4,3,2,1971,3
1341,5,2,2,1975,3
2817,2,3,2,1989,3
1198,3,2,2,1993,2
2883,2,2,1,1959,4
1677,4,2,1,2019,3
2988,5,3,3,1998,5
2315,3,1,1,2002,3
1657,3,3,2,2018,1
2464,2,2,1,2015,2
1534,3,1,3,2002,1
2398,4,1,1,1975,4
2139,2,1,1,1990,4
2165,4,2,2,1973,4
1991,5,2,2,1988,4
2220,5,1,3,2013,4
1789,2,1,2,2000,3
2563,5,2,1,1976,4
2322,4,2,3,1987,4
2099,4,2,2,1962,4
1529,4,2,3,2021,2
1099,4,2,3,2018,2
2502,2,2,3,2007,4
1972,3,3,2,1982,2
2491,5,2,1,1979,4
2659,2,1,3,2009,4
2900,3,3,1,2009,4
2315,2,2,3,1974,3
2014,5,2,3,1972,3
1124,2,2,3,1968,2
