SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2014,5,2,3,1955,3
1518,2,1,1,1980,1
1022,2,1,3,1971,2
1161,4,3,2,2010,2
1628,2,1,3,2009,1
1505,2,2,2,2018,1
1881,3,2,1,1968,3
2044,5,3,3,2014,3
2787,4,2,1,1960,4
2861,2,1,2,1995,4
2487,5,3,1,2001,4
1482,2,3,3,1969,1
2525,4,1,2,1961,5
2966,4,3,2,2009,4
1308,2,1,3,1996,3
2619,2,2,2,1997,4
1873,2,1,2,1992,1
2576,3,3,2,1980,4
2439,3,3,2,1978,4
1639,4,1,3,2012,5
1141,4,3,2,2018,1
2003,5,1,2,1990,5
1614,4,2,2,1959,4
1106,5,2,2,1979,2
1528,4,3,1,1972,2
2560,4,1,3,1988,5
1575,2,3,1,1991,1
1968,5,2,2,1975,2
2877,3,1,3,1959,4
2910,3,3,1,1952,5
2772,5,3,2,2021,5
1687,4,1,2,1950,3
1290,3,3,2,1957,4
1804,5,2,1,2000,2
2936,2,3,2,2019,5
1667,4,2,3,2019,1
1384,2,2,2,1966,3
2076,3,2,3,1977,4
2608,4,3,2,1988,3
2206,4,3,1,1952,3
2392,4,1,2,1975,4
1700,5,1,1,1970,2
1012,5,1,2,1996,2
1959,4,1,2,1976,3
1159,4,2,2,1953,2
2307,2,1,3,1993,2
1564,2,2,2,1967,3
2310,3,3,3,2010,5
1007,4,1,1,1976,1
1891,2,3,3,2007,4
1086,3,1,1,1992,2
1280,3,3,3,2020,1
1882,3,1,2,1988,3
2312,4,3,2,1996,4
1748,4,2,1,2004,2
1195,4,2,3,1987,2
1608,4,3,3,1973,3
1449,5,2,2,1963,3
2391,5,2,3,1952,3
2453,3,2,1,1951,5
2119,2,2,1,1995,3
2284,3,1,3,1980,4
2535,2,2,3,1995,2
2389,3,1,3,1985,3
2808,5,1,2,2000,4
1331,2,1,2,1989,1
2075,3,2,2,1991,4
2419,5,3,2,2020,4
1674,4,3,3,1953,4
1701,2,1,3,2012,2
2300,3,1,2,1957,3
2620,5,1,1,1968,5
2217,2,2,1,2006,5
2016,2,2,3,1988,2
1020,2,2,3,1963,1
1398,3,1,2,2000,2
2738,2,1,1,2017,5
1201,4,1,1,2007,2
1465,5,1,2,1997,1
2174,3,1,3,1953,2
1895,5,1,3,1977,2
2182,2,2,2,1994,4
1309,4,2,1,1968,1
2974,5,3,2,1957,5
1503,4,2,1,2003,2
1025,2,1,1,2013,3
2844,2,1,2,1959,4
2958,3,1,1,1981,5
1262,4,3,1,1990,1
1471,4,3,2,2012,1
1166,4,1,1,1961,1
1799,2,2,1,1975,3
2177,2,2,1,2000,3
1342,5,2,2,1981,2
1717,5,3,1,2017,1
1412,2,2,1,1986,4
2688,3,3,3,1957,5
2207,4,3,2,1959,3
2694,4,1,2,1999,2
2217,2,1,1,1982,3
2025,3,2,3,1955,3
2238,3,1,2,1957,3
1686,3,2,1,1990,3
2610,3,3,1,1970,4
1796,3,1,1,1975,2
1482,2,1,3,1957,2
2584,2,1,3,2015,4
2055,4,1,2,1961,2
2693,3,2,2,1987,4
1014,3,1,3,1957,1
2341,4,3,2,1974,2
2869,3,3,3,1989,5
1016,3,2,1,1989,2
1533,3,3,1,1953,2
2779,3,3,1,1999,3
2949,5,2,1,2002,5
1655,5,2,1,1995,3
1435,3,2,1,1979,1
2031,2,2,3,2003,3
2983,2,1,2,1990,5
2018,2,3,2,2002,2
1678,2,2,2,1997,3
2310,4,3,2,1970,5
1779,2,1,2,2012,1
1185,4,2,3,1959,3
2816,3,3,1,1979,4
1421,3,1,2,2013,1
2839,2,1,1,1952,5
1465,2,1,2,2008,1
1082,4,2,1,1963,3
1566,5,2,3,1965,1
1642,4,1,2,1954,3
2660,3,3,3,2008,5
2506,5,2,1,1964,5
1324,5,3,3,1961,2
2442,5,1,3,1987,5
1050,4,2,2,2004,2
2050,4,1,2,1952,3
1676,2,2,3,2009,1
1980,4,3,1,2010,2
2935,4,1,1,1992,4
1792,5,3,1,2017,2
2085,4,3,2,1992,2
1656,3,2,2,2015,3
2194,5,3,2,2006,3
2309,2,3,2,2007,5
2832,3,2,1,1985,5
1116,5,1,3,2000,2
2027,2,3,2,1981,3
2089,5,2,1,1987,5
2083,2,1,1,1972,2
1904,5,2,1,1967,4
1501,5,2,2,1952,2
1798,4,2,1,1977,3
1856,3,1,1,1978,3
2252,3,1,1,1960,4
2123,4,3,2,1980,3
2142,5,3,3,1999,5
1663,2,3,3,1968,2
1791,2,3,1,2000,3
1220,5,1,2,1992,2
2009,5,2,2,1975,2
2964,2,3,1,1952,4
1222,5,2,2,1976,1
1676,4,2,2,2005,1
2527,2,2,1,2007,4
1210,4,2,1,1981,2
2814,2,2,3,1955,5
1930,2,2,3,1975,5
2598,5,2,2,1990,3
1885,3,2,2,1966,3
1881,4,2,3,1989,2
1261,2,2,3,1994,2
1517,2,2,1,1981,2
2271,5,2,1,1981,4
2764,4,1,3,1978,5
1797,5,1,3,2010,4
2280,5,1,2,1953,3
2086,4,2,1,2000,1
2415,3,3,3,1973,4
1539,5,3,3,1974,4
2880,2,1,1,1958,5
1416,3,2,3,2010,2
1052,2,3,1,1979,1
2787,3,3,2,1966,3
1307,5,2,2,1959,1
1845,5,1,2,1968,3
2674,5,2,2,1987,5
1897,4,1,2,1977,3
1605,3,2,1,2017,2
1451,4,2,3,2011,3
1774,4,2,2,1981,3
2858,3,3,3,1993,4
2160,4,3,3,2014,2
2997,2,1,2,1958,5
2395,5,1,1,1981,4
2982,3,3,3,1969,4
2279,5,2,3,2008,4
1394,2,2,2,2016,1
2060,3,2,1,2011,4
2677,2,2,1,2002,4
2170,2,2,1,1955,1
2031,4,1,3,1970,2
2274,2,1,3,1984,3
1646,3,2,2,1951,2
2594,4,3,2,1950,3
2658,3,3,3,1985,4
2470,4,2,1,2004,3
1631,2,1,3,1987,1
2462,2,3,3,1957,4
2282,5,2,2,1966,4
2346,3,1,1,2017,2
1300,5,2,1,2006,3
2888,2,2,2,1981,3
1484,3,1,3,1965,1
1091,3,1,2,1962,2
2187,2,1,3,1983,5
2679,4,2,3,2012,4
2358,2,1,2,2007,3
2948,5,1,3,1994,4
1314,3,3,3,1974,2
1944,5,1,3,2019,1
2709,4,3,2,1981,5
1082,3,1,3,2020,1
1668,4,2,1,2009,4
2132,2,2,2,1985,1
1249,4,2,2,2010,1
1764,4,1,3,1961,1
2590,3,2,1,1989,3
1666,2,3,1,1972,1
1902,2,1,2,1965,4
1090,3,3,2,1996,1
1338,4,2,2,1984,2
2661,3,2,2,1954,3
2872,3,1,3,2008,5
1168,5,2,2,1984,2
2162,2,3,1,1953,4
2540,3,1,2,2017,4
1577,4,3,2,1982,2
2646,3,1,1,2016,4
2207,3,1,1,1961,3
1779,3,1,3,1992,3
1169,4,2,1,1965,1
1361,5,2,2,1969,1
1243,3,1,1,2012,1
2866,2,1,2,2012,5
2051,5,2,3,1957,3
1518,3,3,1,1967,1
2421,2,3,3,1971,4
1332,5,1,2,1980,1
1964,2,1,3,1976,2
2340,2,3,3,1964,4
1425,5,3,3,1989,2
2159,5,3,2,2009,4
2713,2,3,2,1954,5
1640,2,2,2,2011,4
1708,4,1,2,1979,1
2290,5,3,3,1953,4
1106,3,2,3,1981,3
1559,5,2,3,2010,2
1137,4,1,1,2021,1
1614,2,1,1,2002,3
1046,5,3,3,2004,2
2688,3,3,1,2021,4
1367,5,2,3,2006,3
1522,3,2,3,2002,1
1528,3,3,2,2021,1
2678,2,1,3,1996,4
2295,5,3,2,1993,4
2847,5,2,3,2014,5
1419,3,2,1,2018,3
2362,4,2,1,1950,3
1933,4,2,2,1959,2
1497,2,2,2,2014,1
2492,4,1,1,1970,4
1330,5,3,2,1983,2
1767,2,1,1,1966,2
2000,4,1,1,1960,3
2662,4,1,2,1974,4
2154,2,3,2,1950,3
1529,3,1,2,1972,3
2742,2,2,1,2006,4
2624,3,3,3,2016,3
2461,5,1,1,1974,3
1242,3,1,3,1978,1
1349,5,3,2,2019,1
2040,2,2,1,2002,3
2489,2,2,2,1964,5
1734,3,3,3,2003,4
1881,3,2,2,2012,2
1362,3,2,2,1957,1
2233,5,1,2,1996,3
2014,3,2,1,2015,4
2634,5,1,2,2004,4
1524,2,2,1,2014,3
1830,2,1,3,1963,2
1781,3,2,1,1984,2
2722,4,2,3,1997,3
1419,2,2,2,2006,4
1785,4,1,2,1978,1
2816,3,2,2,1997,5
2067,5,3,1,1986,3
2400,2,1,1,1990,5
1294,4,2,1,1969,1
2419,5,1,3,1995,4
2127,3,2,3,2013,2
1444,2,1,1,2008,2
2085,5,1,3,2009,1
2588,3,3,1,1997,3
2844,2,1,1,1983,3
1411,2,2,2,2013,2
2954,3,3,3,1979,4
1629,4,3,3,1983,2
1320,2,1,1,2004,1
2154,2,1,1,1966,3
2834,4,2,3,1970,3
1817,5,3,2,1998,2
2222,2,3,3,1992,2
1904,5,3,1,2002,2
1790,2,2,3,2011,2
2239,4,2,1,2011,3
1585,2,3,1,1951,2
1305,2,1,2,2011,2
2590,2,2,2,1968,4
2007,4,2,1,2019,2
1892,2,1,3,1993,2
1011,5,2,3,2020,2
1082,3,3,2,2002,2
2055,3,1,2,1989,3
2109,5,3,3,2004,3
2986,2,1,1,1993,5
2767,4,2,1,1951,3
2434,4,3,3,1978,3
1956,2,2,1,2020,4
2810,5,2,1,1978,5
1712,3,2,3,2004,3
2586,5,2,3,1954,4
2855,5,2,1,1951,5
2279,4,1,1,1991,5
1240,2,2,2,1970,2
2740,4,2,1,1961,2
1897,3,3,3,1975,5
2955,3,1,1,1969,5
1895,4,2,2,1954,3
1906,2,2,2,2017,4
2731,2,3,3,1990,2
2475,5,1,2,1961,4
1755,5,1,3,2013,4
2855,4,3,3,2000,4
2024,3,1,1,1995,2
1600,2,1,2,2018,2
1281,4,2,2,1979,2
1650,4,3,1,1976,2
1598,3,3,3,1995,1
2537,5,1,1,1974,5
1978,3,2,2,2015,4
2884,5,1,2,1950,5
2703,5,2,2,1971,4
2142,2,1,1,2014,5
2011,2,1,1,1993,4
1899,5,3,3,2006,2
2528,5,1,1,2003,2
2103,2,1,2,1959,3
2646,5,3,3,1981,4
2700,5,2,3,2007,3
1893,5,1,1,1955,3
1956,3,1,1,1958,3
1218,4,3,3,1958,2
2540,5,2,3,1980,4
2934,2,1,2,1992,3
1726,5,1,3,2017,4
2008,5,3,3,1987,3
2730,2,2,1,1988,5
2489,2,1,3,1987,2
1517,4,3,1,1983,2
2914,2,3,1,1993,4
1811,2,2,1,1992,2
1501,3,3,1,1985,1
2360,3,1,2,1970,2
2533,3,2,1,1967,3
1813,4,1,1,1996,3
1613,5,2,2,1963,2
1425,5,1,3,1977,2
2583,3,3,2,2011,5
2393,2,1,2,1967,3
2434,2,3,2,1977,5
1882,4,3,1,1986,3
2698,5,1,1,1985,3
2867,2,2,1,1999,3
1431,4,1,3,2000,2
2986,5,2,2,2020,5
2219,5,3,3,1967,3
2400,2,2,1,2013,4
1947,3,2,1,2011,2
2388,2,2,2,2016,4
2859,4,1,1,2019,4
2667,3,3,2,2008,4
1934,2,3,2,1979,4
1404,4,1,2,1964,3
1491,4,2,1,1951,2
1065,3,3,2,1952,2
1911,2,3,3,1959,3
1082,4,2,2,1969,1
2002,5,1,2,1965,2
1480,5,1,1,1953,3
1776,3,3,3,1973,4
2252,2,2,3,2005,4
1784,5,3,2,1998,5
2754,3,1,2,1955,4
2248,4,2,2,1958,3
2136,5,1,3,1951,4
1651,2,3,3,1965,4
2208,4,1,1,1959,5
2196,4,2,3,1952,4
1522,3,1,2,1993,2
2694,2,1,2,2002,3
1204,4,2,2,1960,3
1741,2,1,3,1983,3
2561,2,1,1,1950,3
1318,2,1,1,1984,1
2182,4,2,2,1955,4
1901,5,2,1,1972,1
1777,2,2,2,1991,1
2106,3,3,3,1966,5
1418,3,2,3,1958,1
1537,4,3,3,1999,4
2606,5,1,2,1987,5
2572,2,3,1,1990,3
1391,4,3,1,1962,2
2156,2,1,1,2006,1
1939,4,3,2,1967,2
2661,5,2,2,1959,5
2650,2,2,3,2018,5
2627,5,3,3,1985,3
1241,5,3,2,1954,1
2474,2,2,2,1986,4
1998,5,2,3,1957,5
2223,4,3,1,1969,4
2742,4,1,1,1983,4
2140,4,1,1,2000,3
2242,5,2,3,1996,3
2328,2,1,1,1991,3
1242,5,3,2,1974,4
2315,5,2,2,1958,2
1975,4,1,3,1986,1
2817,2,1,1,1984,4
2324,3,1,2,2001,5
2852,3,2,3,1953,5
1683,2,3,1,1960,3
2411,2,3,2,1988,4
1587,4,2,1,1954,2
2232,2,1,3,1969,4
2337,2,3,2,2007,3
1616,5,1,3,2008,2
1025,5,3,2,1972,2
1862,3,3,2,1986,5
1078,4,3,2,2016,1
2011,4,1,1,2000,2
1127,2,1,3,1962,2
1412,4,1,3,1982,1
1136,3,1,1,1969,2
2357,5,1,3,2007,4
1547,3,2,1,2009,2
1387,3,3,2,1982,2
1570,2,3,1,1955,5
2253,5,2,1,1997,3
2015,2,3,1,2004,1
1420,3,2,2,1984,3
2147,3,2,2,1981,3
2111,4,2,1,1952,2
2872,4,3,2,1965,3
1140,4,2,2,1985,3
2808,3,1,2,1983,4
1050,4,1,1,1954,1
1986,5,2,2,1968,5
2590,3,2,3,1963,4
1928,3,1,3,2011,3
2428,5,1,1,1983,5
2360,2,1,2,1963,3
1661,4,2,2,2017,3
2688,3,1,3,1985,3
2986,5,2,2,1977,5
2754,2,2,1,1961,5
2754,2,2,3,2014,4
1365,5,3,1,1968,2
1907,3,2,3,2002,2
2934,3,1,1,1984,5
1997,4,1,1,2013,1
1853,4,2,2,2020,3
1257,5,3,2,1956,3
1044,3,2,2,2020,2
1268,3,3,2,2002,2
2334,5,2,3,2003,3
1671,5,1,1,1994,3
2018,2,3,1,1983,3
2301,2,2,2,2005,3
1856,2,3,1,1970,2
2498,2,3,1,2021,4
2590,2,3,2,1972,3
1144,5,1,1,2003,2
2989,4,1,1,1985,4
1234,5,3,1,1960,1
1690,2,1,1,1959,3
1719,5,1,1,1987,3
2159,3,3,2,2001,4
2468,5,3,2,2003,3
1352,5,3,1,1951,1
1993,2,1,2,2016,2
1274,2,2,2,1993,3
2407,5,2,2,1975,4
1909,5,2,2,1973,3
2346,2,1,1,2000,5
2206,3,3,2,1993,3
2596,2,1,2,1986,4
2086,5,2,2,1976,4
2896,5,2,1,1956,5
2750,3,2,2,1951,4
1871,2,2,3,2019,5
1650,5,2,1,2018,2
1942,2,3,2,2003,2
2669,5,2,3,1978,4
1704,4,3,2,1983,3
1866,4,1,2,2021,1
1984,3,2,2,1964,4
1831,2,3,3,1965,3
2500,4,2,1,1975,4
2110,3,3,2,1967,3
2233,4,1,2,1985,2
1461,5,2,2,1956,1
1080,4,2,1,1978,2
1321,2,1,2,2016,2
1414,2,1,3,1957,1
2874,3,1,3,1970,5
1189,4,2,1,1981,1
2883,5,1,2,1983,5
2256,3,2,2,1968,3
1391,5,1,3,1973,1
2192,3,3,1,2016,4
2466,3,3,3,1975,5
2786,2,2,2,1950,5
1167,4,3,1,1973,3
2254,2,2,1,1955,5
2173,5,1,2,1953,3
1663,2,2,2,2007,3
2573,3,1,2,1978,4
2409,2,3,2,2017,3
2298,4,2,3,1971,4
1897,2,2,3,2015,3
2883,5,1,2,1999,5
1863,5,3,1,1977,3
1061,3,2,2,1977,1
2490,5,1,3,1953,4
1527,4,1,3,1950,2
1861,5,1,1,2008,3
2165,4,1,2,1995,3
1823,5,3,1,1986,3
1064,3,2,3,2010,2
2452,3,1,2,2008,5
1309,3,2,2,1955,1
1705,2,1,2,1951,1
1853,5,2,2,1960,2
2453,3,2,2,1958,3
2023,2,3,3,2020,3
2184,4,1,1,1971,3
2998,3,3,1,1990,5
1305,4,3,1,2004,3
2384,3,1,2,1998,3
2301,5,2,3,1953,4
2319,4,1,2,2019,3
2574,5,1,2,1956,5
1872,2,3,2,1964,2
1168,4,3,2,2017,1
2482,2,1,1,1975,5
2603,3,1,1,1981,4
2030,3,2,1,1980,2
2620,3,3,3,1977,4
2734,2,3,3,2010,4
2155,3,3,2,1958,4
1587,5,1,2,1997,4
1761,2,1,1,1977,1
1346,2,2,2,2009,2
1954,4,3,1,1959,3
2744,3,3,3,1981,5
2619,4,2,1,1986,5
1734,2,2,3,2008,2
2276,4,2,2,1970,3
1409,5,3,1,1975,4
1542,3,3,3,2006,2
1354,2,3,2,1974,1
2988,3,2,3,1956,5
2587,5,2,3,1980,4
2391,3,2,2,1995,4
1583,4,3,2,2003,3
1510,5,2,3,1966,3
1532,2,3,1,1967,1
1527,5,2,2,1968,1
1946,3,2,2,2005,4
2551,2,1,3,1954,3
2425,3,3,2,1963,4
2198,2,3,3,1956,2
1823,5,1,2,1982,1
2947,2,1,3,1968,4
2873,3,3,2,2018,5
1077,4,1,3,1959,2
1439,4,3,3,2005,3
2775,4,1,1,1964,4
1548,2,3,1,1952,2
2255,4,1,1,1980,4
1399,4,3,1,2020,2
2236,3,2,2,1972,3
2216,5,1,3,1997,5
2290,3,1,1,2015,4
1125,2,3,2,2001,1
2738,3,3,2,2019,4
1833,5,3,2,1951,2
2405,4,3,1,1971,5
1543,2,1,3,2018,2
1501,2,3,2,1968,4
2426,4,1,1,1953,5
1823,3,3,3,2016,4
2284,5,1,3,1983,4
1386,2,2,2,1956,1
1411,2,3,2,1950,2
2369,5,3,3,1998,4
2117,2,3,2,1977,3
1099,4,3,1,1995,1
2820,5,2,2,1959,5
1460,5,1,2,1996,2
2338,3,1,2,1976,3
1024,5,3,2,1952,3
2941,4,2,1,1985,4
1493,2,3,2,1965,3
1868,5,3,2,1970,2
2140,3,3,3,1994,1
2302,4,3,1,1953,3
2605,2,3,1,1980,4
1846,4,3,2,1989,2
2102,4,3,2,1969,2
2447,5,2,1,1979,4
2377,4,2,3,2007,4
1525,4,1,1,2005,3
1540,4,2,2,1976,2
2679,2,2,3,1969,4
1476,5,2,2,2003,3
2878,5,1,1,1953,4
2582,4,1,3,2005,5
2526,3,1,3,1960,5
2283,3,2,2,1984,5
1523,4,3,1,2001,3
1809,5,3,3,1985,1
2761,4,3,2,1974,4
1771,3,2,1,2011,2
2619,2,3,1,1992,3
2029,2,2,1,2019,3
2933,3,1,2,1994,5
2782,4,2,1,1960,4
2058,5,1,2,1978,2
1441,5,2,1,1977,3
2600,3,1,2,2015,4
2170,5,1,1,1984,2
2592,2,2,1,1991,3
2216,4,2,1,2016,5
2036,2,3,3,2015,3
2553,4,2,1,1990,5
1245,4,2,2,1977,2
2878,2,2,2,1963,4
1113,4,2,3,1972,2
1793,5,1,1,2020,3
1232,4,2,2,1957,2
2701,2,3,3,2004,4
1979,4,3,2,1990,4
2345,3,1,3,1978,4
2561,4,2,1,1968,2
1125,3,1,1,1991,1
2336,2,2,3,2013,3
1510,3,2,3,1990,1
2507,4,3,3,2016,2
1280,4,2,1,1955,2
1797,5,2,3,1995,2
1977,5,2,3,2021,3
1902,4,2,2,1964,2
2306,4,1,3,1956,4
1650,4,2,1,1961,3
2636,4,3,3,2014,5
1391,2,1,2,2000,1
2546,4,3,2,1965,5
1381,3,2,3,1977,2
1215,5,3,3,1999,2
1541,3,1,3,1969,3
1605,3,3,2,1992,1
1115,2,2,1,2002,2
1508,3,2,3,2020,2
2523,3,3,2,1974,4
1270,3,2,1,2004,3
2463,5,1,2,1962,5
2314,2,1,2,1996,3
2062,3,1,3,1967,4
2047,3,3,3,1965,3
1775,2,3,3,2002,3
2066,4,1,1,1995,2
2193,3,3,3,1985,4
1339,5,1,3,1969,2
1168,5,2,1,1981,1
2561,3,1,3,1982,4
2715,2,1,2,1962,5
2495,4,1,1,1990,3
1661,5,3,3,1952,3
2668,5,2,1,1954,4
1142,2,3,1,1975,1
2699,4,1,2,1956,4
2124,2,3,3,1967,2
1574,4,2,1,1988,4
2628,4,2,1,1994,4
2742,4,3,3,2005,4
1474,3,2,3,2014,1
1310,5,3,3,1972,4
2607,5,2,1,1969,3
2083,4,1,3,1995,5
2052,3,1,1,1955,2
1530,5,2,1,1962,3
1990,5,1,2,1972,4
1072,3,3,1,2007,1
2417,5,2,2,1953,5
1868,2,3,3,1985,2
1393,2,2,3,2011,2
2781,3,3,2,1964,3
1480,5,1,3,1960,3
1472,3,3,3,2002,1
1312,3,1,1,1971,3
2461,3,3,1,1979,3
1951,5,3,3,1967,3
1323,3,3,3,1999,2
2012,5,3,2,2018,3
1964,2,3,1,1982,5
1086,3,2,2,2005,1
1358,3,1,1,1967,1
1694,5,1,2,2007,2
1196,2,2,2,2003,2
1755,5,3,3,2020,2
2863,4,1,1,1970,5
1976,5,2,1,1965,4
2408,2,2,1,1962,3
2141,2,2,2,1962,1
1497,3,1,2,1991,2
1907,5,2,2,1974,3
1930,5,2,2,1967,2
2907,4,1,1,2002,5
1461,2,2,1,1998,4
2519,5,1,3,1976,2
2617,4,3,1,1973,5
1969,5,1,3,1973,3
2270,2,1,3,2014,3
2998,3,3,2,1981,5
1233,5,2,1,1954,2
1416,2,2,2,1971,1
2490,2,2,3,2003,1
2505,2,1,1,2005,4
2388,4,3,3,1973,3
1152,4,3,3,1979,2
1271,3,2,1,1961,1
1391,5,2,1,1961,2
1546,4,2,2,1970,2
1724,4,3,2,1960,3
2746,4,2,1,1951,5
2453,5,3,2,1991,4
2674,3,1,3,1974,3
1188,3,2,2,1966,2
1811,3,1,3,2005,3
2930,5,3,2,2013,5
2275,5,1,3,2002,3
1394,3,1,2,1964,2
1661,2,2,3,1950,1
1852,5,2,1,1990,2
1593,3,3,3,1981,3
1233,2,3,1,1989,1
1231,4,3,1,1970,1
1357,4,1,1,1957,2
2598,4,2,2,2007,3
1236,4,1,3,1984,3
2056,4,1,2,2000,4
1212,3,1,2,2016,3
2595,2,1,2,1979,5
1378,2,1,3,1952,1
2025,4,1,3,1979,3
1908,5,3,3,1995,1
1449,5,3,1,1991,1
1568,5,3,3,2010,2
2450,5,2,1,1953,4
1812,5,1,3,2012,3
2822,4,3,1,1997,4
2673,5,2,3,1976,5
1278,4,2,2,1954,2
1213,3,1,3,2002,3
2774,4,2,2,1999,5
2308,5,3,3,1996,5
2566,4,1,2,1973,5
1717,5,3,3,1961,3
1969,3,3,3,1951,1
2297,5,2,1,1991,4
2034,2,1,1,1973,2
1870,3,2,1,2008,4
2070,4,2,2,1955,4
2665,5,3,3,2013,3
1437,2,2,1,1982,3
2607,3,3,1,1990,3
1670,4,2,1,1973,4
1903,5,1,2,2020,2
2450,2,3,3,2014,4
2455,4,3,3,1989,4
2153,5,2,3,1957,3
2045,5,2,3,1982,4
1891,2,3,3,1984,3
1388,4,1,3,1973,2
1134,5,3,1,2012,1
1531,4,2,2,1952,1
1219,2,1,1,2017,1
1332,2,1,1,1957,2
2153,4,1,2,1959,4
2055,2,2,3,2008,3
2448,5,1,2,2000,5
2321,4,3,1,1977,3
2527,3,2,1,1989,5
2868,5,3,2,2020,4
2784,5,2,2,1987,5
2708,4,1,2,1987,4
1356,4,1,3,1953,2
2478,5,2,3,1969,2
1400,2,1,2,1984,1
1895,5,3,3,1951,2
2582,3,3,3,1989,4
1989,2,3,2,2015,4
1708,2,2,2,1970,2
2943,4,3,3,1966,4
2478,4,1,2,1970,4
2057,5,3,2,1981,4
2789,4,2,3,2021,5
1247,5,1,1,2007,2
1945,2,3,2,1972,2
1041,5,1,2,1997,3
1800,2,2,1,2020,1
1122,4,2,3,1957,2
1026,5,3,3,1999,4
2485,2,3,3,1982,3
1570,3,1,1,2004,2
2170,3,3,2,1972,4
1495,3,2,1,2003,2
2650,2,2,1,2003,5
2483,3,2,2,1992,4
1898,4,2,1,2012,5
1710,4,3,2,2016,2
2151,4,1,1,1963,5
1664,3,3,1,2019,2
1782,2,3,2,1983,3
1850,4,1,2,1975,3
2979,5,2,1,1974,5
2106,2,2,2,2010,2
2558,3,2,1,2017,4
2722,4,2,1,1968,5
2651,2,1,3,1951,4
1673,2,3,1,1996,3
2126,3,1,3,1999,2
2778,3,1,1,1979,3
2542,5,1,2,2003,3
1683,3,1,2,1988,1
2279,4,2,3,1988,5
1246,4,3,1,2000,2
2215,2,2,1,1981,3
2649,4,1,3,1973,4
1534,5,3,2,1990,1
2893,5,1,3,1958,3
1313,2,2,3,2006,2
2299,5,2,1,1984,3
2946,5,1,3,1989,4
2396,3,3,2,2016,4
1443,2,1,3,1989,2
1868,2,1,3,2016,1
2218,5,3,3,1976,5
2281,4,1,3,1965,4
2813,2,2,3,1957,4
1581,4,1,2,2017,3
1870,2,3,3,1970,3
2383,4,3,1,2019,2
1547,3,2,1,1956,1
2131,4,3,3,1962,4
2047,5,3,1,1989,1
2675,3,3,3,1995,5
2045,3,1,2,1961,3
1501,3,2,1,1985,2
1850,5,2,3,1969,5
2864,4,1,2,2014,5
1715,3,3,3,1967,2
1891,5,1,1,2000,3
1500,2,1,2,1996,2
1734,3,2,2,2013,2
1592,3,1,1,1952,2
1406,3,2,3,1990,3
1702,5,1,1,1984,2
1285,4,1,3,2002,2
1146,2,1,2,2020,1
1793,3,3,3,1963,4
1383,3,1,3,1982,3
1010,5,1,1,1997,1
1275,5,1,1,1977,2
2591,2,2,2,1999,5
2708,3,1,1,1973,3
1963,5,3,3,2002,3
1302,2,2,2,1982,1
1203,4,3,3,1992,2
1344,2,3,3,1992,1
2783,3,3,2,1987,5
1825,5,1,1,2017,3
2289,3,3,3,1954,4
1838,5,3,3,1986,4
2729,4,2,2,1957,5
2119,5,2,3,1950,3
1980,4,3,1,1979,2
2468,4,2,1,1971,5
1583,3,1,1,1977,2
2012,2,1,3,2019,3
1382,2,3,2,1994,2
2573,2,3,3,1966,4
1916,5,3,3,1965,2
1391,4,2,3,1977,2
1888,4,3,3,1962,3
2624,2,2,3,1976,4
1539,2,2,1,1966,1
2115,5,3,3,1959,5
1565,2,1,1,1995,2
2182,3,3,2,1984,3
1883,2,1,2,2001,5
1472,5,1,3,1995,1
1371,2,2,1,1991,1
2399,4,2,3,1986,4
2576,5,1,2,1975,3
1036,2,1,2,1998,1
2660,2,1,3,2012,4
2957,3,3,2,1995,5
1690,2,1,2,2002,2
1843,3,2,3,1975,4
