SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2060,3,1,3,1981,2
2566,4,3,2,2010,5
2213,4,1,1,2019,3
2535,5,1,3,1991,3
1657,4,3,1,2013,1
1089,3,1,2,1996,2
2029,2,3,2,2010,4
1904,3,3,1,1987,3
2162,4,2,2,1960,1
1094,2,1,3,1982,1
2654,3,2,2,1957,3
1631,3,1,1,1987,4
2409,2,2,2,2021,3
2308,4,2,1,1982,3
1690,2,3,2,1959,2
2513,2,1,2,1952,3
1406,3,1,2,1977,1
1995,2,1,1,2001,3
1518,3,2,3,1992,1
1895,4,1,1,1957,4
2847,5,3,2,2005,5
2662,5,3,3,1990,5
1076,2,2,2,2005,1
1233,3,2,2,1975,3
1829,4,2,2,1952,3
1585,2,1,1,1975,2
1483,5,1,3,1972,2
2487,5,1,1,1982,2
1270,3,1,2,1961,1
2844,2,2,2,1955,4
1938,3,1,1,1995,4
1468,2,3,1,1985,3
1631,4,2,2,1950,1
1546,5,2,1,1981,3
1718,2,3,1,1985,2
2007,5,1,3,1982,3
1604,5,2,2,1992,2
1964,5,2,3,1954,2
1377,3,3,1,1966,1
1176,3,3,1,2013,4
2664,3,3,3,2003,4
1636,5,1,2,1984,3
1026,5,1,3,2007,2
1575,5,2,3,1972,3
1730,5,2,1,1989,1
2240,3,2,1,1990,4
2704,4,1,3,1968,4
1660,4,3,2,1985,4
2139,5,2,1,1952,3
1659,5,3,1,1954,3
2627,5,1,2,2019,5
1084,5,1,2,2014,2
2622,2,2,3,1980,5
1906,4,1,1,1992,3
2655,5,1,3,1992,4
2473,4,1,2,2008,5
2875,2,3,1,1981,5
1535,2,1,1,1956,1
1088,2,1,3,1954,3
1548,2,3,1,2021,2
1853,4,1,3,1959,3
1894,3,1,3,1977,3
1506,4,1,3,2003,2
1407,5,3,1,1977,2
2294,2,2,1,1974,4
1523,5,2,2,2002,4
2517,4,2,1,1983,2
1606,2,1,1,2019,2
2002,5,3,2,2007,4
1447,5,2,1,1950,2
1542,4,3,1,1993,4
1948,5,3,1,1970,3
1349,2,1,2,1958,1
2768,5,1,2,1998,5
1851,2,3,1,1953,1
1327,5,2,1,1983,1
2835,4,3,3,2014,3
2309,2,2,3,2005,1
2058,5,3,3,1991,4
2556,3,2,2,1955,4
1622,2,2,3,2017,3
1487,2,3,2,1962,2
2854,2,3,3,2014,2
2883,3,3,1,2001,5
1486,4,3,2,1959,3
1144,5,3,1,2008,2
1755,5,2,3,1999,1
1145,3,3,3,1962,2
2020,3,2,1,2018,2
2774,5,2,1,1975,5
2526,5,2,2,1996,4
2627,5,2,3,2000,4
1827,4,2,1,1956,3
1626,3,3,1,1990,2
2550,2,2,1,2012,4
2295,5,3,2,1990,3
1533,5,1,2,1958,3
1629,3,2,3,1958,2
1880,3,3,1,2015,3
2118,3,2,3,2012,4
2470,3,1,2,1984,5
1414,3,3,2,2019,2
1256,5,1,2,1956,1
2866,3,1,3,2015,5
2285,4,1,2,1955,3
1904,2,3,2,2013,3
2459,4,2,3,2011,3
2853,5,1,3,1996,5
1569,5,2,3,1976,4
1741,4,3,3,1995,4
1107,4,3,2,2020,1
2042,4,1,3,2021,4
2388,2,2,1,1967,5
2676,4,2,3,1993,4
2402,5,1,3,2020,3
1264,4,2,2,1995,1
2773,5,3,1,2001,3
1749,2,1,1,1965,4
2072,5,1,1,1967,3
1676,2,2,1,1992,1
1798,3,3,1,2012,2
2438,4,3,1,2004,4
2082,3,1,2,1973,2
1182,4,1,1,1974,4
1658,3,3,1,2015,2
2470,3,2,1,1955,4
2921,3,1,3,1988,3
2324,2,2,2,1960,3
1607,2,2,3,1963,3
2578,5,2,2,1983,5
2377,5,3,3,1979,5
2792,5,2,2,2006,4
2236,4,2,3,1996,4
2212,2,1,2,1969,3
1642,3,1,1,1974,3
1346,5,3,1,1977,2
1811,2,1,3,1962,4
2926,2,1,3,2005,5
1800,4,2,2,1998,3
2160,3,3,1,1972,2
2847,5,3,1,2010,5
2491,4,3,1,1997,5
1502,3,3,3,2000,2
1798,4,3,2,1976,3
1967,3,3,1,1999,3
2214,3,1,2,2014,5
1470,5,3,2,1984,4
1689,5,2,2,1964,3
2368,2,2,2,2021,4
2774,5,1,2,1990,3
1000,2,1,1,2020,2
1109,2,2,1,2011,1
2873,2,3,1,1992,4
2810,2,1,3,1956,2
2906,3,1,3,2007,4
1893,2,3,3,1955,3
2769,2,1,1,1970,5
2087,2,3,3,2020,3
1755,3,1,3,1974,2
1052,4,2,2,1960,1
1261,4,2,3,2008,2
2552,2,1,2,1989,5
2325,4,3,1,1994,5
2991,5,2,2,2018,5
1885,5,2,2,1990,4
1233,5,1,2,2011,2
1072,5,2,2,2017,1
2380,3,3,3,2015,2
1950,2,3,3,2017,4
2626,3,2,3,1975,5
1483,3,1,2,1968,1
2029,2,3,1,1990,4
2733,3,3,1,1994,5
1876,2,3,3,1964,5
2831,4,3,3,1999,5
1858,4,3,2,2017,2
2857,5,2,2,1988,4
1136,4,2,2,2018,2
1778,5,2,3,2015,3
2427,5,1,1,2021,4
1627,5,1,2,1981,3
1554,3,2,3,2005,2
1742,2,1,3,1974,2
1569,4,3,1,2003,3
2229,2,1,2,1962,3
1409,4,1,3,1995,2
2829,4,3,3,1991,4
2629,3,2,3,2004,3
2059,4,3,1,1973,3
1229,2,3,3,2008,1
2250,2,3,2,1976,4
2718,4,2,1,1994,5
1261,2,1,1,2013,2
2154,5,3,1,1957,5
2600,2,3,2,1952,3
1891,5,1,3,1964,4
1447,5,1,3,1982,2
1185,2,3,1,1999,2
2652,5,3,3,1997,4
2209,2,3,1,2013,3
2297,2,1,2,2002,2
2686,4,3,1,1998,5
1351,2,2,2,2020,1
2436,2,1,1,2011,3
2174,4,2,3,1968,5
1383,3,1,1,1966,2
2059,2,3,2,2006,4
1464,3,1,3,2020,2
1465,4,3,1,2019,3
2118,3,1,1,2020,4
2157,3,3,3,1972,5
1161,5,3,1,1953,2
1299,4,2,1,2000,1
2818,2,3,1,2015,5
1355,5,3,1,1957,2
2263,4,3,3,1953,3
1563,4,3,1,1994,3
2961,5,2,1,1958,4
1792,5,3,2,1995,3
2022,4,2,3,2002,3
1585,2,2,2,1980,4
2830,3,3,2,1952,3
1749,2,1,3,1975,4
2190,3,2,1,1952,2
1139,2,1,3,1980,1
2162,5,3,3,1951,4
2904,5,1,2,2003,5
1234,5,1,3,2006,1
2026,4,3,3,1978,4
1255,4,1,3,1969,1
1370,3,3,3,2010,1
1277,5,1,2,1952,2
1515,4,2,1,1985,2
1903,4,3,3,1964,3
2235,2,2,3,2004,4
2239,5,2,2,2010,3
1269,3,1,3,1989,2
2551,2,1,2,1951,4
1927,2,2,1,2008,3
1063,5,3,1,2007,2
2774,4,1,1,1966,3
1459,2,2,3,2017,2
2039,3,1,1,2003,4
1563,4,2,3,1975,3
2042,3,1,3,1993,3
2348,3,1,1,2021,3
1907,3,1,2,1974,1
1772,2,1,3,2012,3
1809,4,3,3,2013,4
2040,5,2,2,1968,2
2646,2,1,1,1973,4
1839,4,1,2,1997,3
2895,5,1,2,1977,5
1487,5,2,2,1987,3
2117,2,2,3,1952,3
2033,4,3,2,1990,2
2747,3,2,1,1955,5
1748,3,1,1,1985,3
2789,5,2,2,1990,4
1527,2,1,3,1951,3
2512,2,3,3,1953,1
2167,3,3,1,1978,3
1553,2,3,3,1965,3
1514,2,3,1,2013,3
2942,4,1,3,1965,5
2493,4,2,2,2015,5
1376,5,1,1,1957,2
2691,4,3,1,1956,5
2517,2,1,1,2017,4
2708,3,3,1,1991,4
1483,3,2,3,1997,3
1451,3,2,1,2016,1
2559,5,3,1,1977,5
1786,3,2,1,1981,1
2098,4,2,3,1993,2
2063,4,2,1,2001,3
1301,2,2,3,2010,1
2575,5,1,2,2005,5
2085,3,2,1,1985,1
2773,2,1,2,2018,3
2526,3,3,1,2019,4
1998,3,1,2,1952,1
2268,2,2,1,1975,3
1017,4,1,2,2011,1
2675,2,3,3,1983,5
1397,5,1,1,1952,2
2006,2,1,1,1951,3
1593,3,2,1,1994,3
2643,2,3,3,2020,5
2769,4,2,2,2004,5
2803,4,2,1,2006,4
1103,4,1,2,2011,2
2946,4,1,2,1968,5
2367,3,2,3,1958,5
2394,3,1,1,1963,4
1748,3,3,1,2010,4
1373,5,2,1,1973,2
2871,5,2,2,2020,5
2201,2,2,3,1979,2
2035,4,3,2,1954,5
2886,5,2,2,1959,4
1740,4,1,1,2017,4
2844,3,2,3,2015,4
2804,3,1,2,1989,5
1889,2,1,2,1989,1
1455,4,3,1,1970,1
2666,3,3,1,1979,3
1248,2,1,1,2020,1
1447,4,2,2,1968,3
2017,5,2,2,1965,2
1979,4,3,1,1978,3
2593,3,3,3,1967,5
2027,5,3,3,1963,2
2259,2,3,1,2012,3
2345,3,1,2,2010,3
1370,4,2,3,1961,4
2571,3,3,3,1993,3
1790,4,1,3,1984,5
1748,2,2,3,1970,1
1786,3,1,3,1995,1
2319,3,2,1,1982,3
1839,5,1,3,1959,2
1399,3,3,1,1992,2
2081,4,1,1,1971,4
2898,5,3,1,2019,4
2553,4,2,3,2008,3
1547,5,2,1,2011,3
1407,2,1,3,2020,1
1640,4,1,2,1975,2
2536,4,3,3,1994,4
1063,3,1,1,1985,1
1573,2,1,1,2008,3
2901,5,1,2,1959,5
1419,5,1,2,1965,3
2866,2,1,3,1986,5
1145,3,1,3,1955,1
2295,4,1,3,1991,4
1016,4,3,2,1972,1
2815,3,3,3,2006,4
1097,5,1,2,2003,4
1451,3,2,2,1999,3
2762,4,2,1,1968,5
1974,2,1,2,1974,5
1897,5,1,2,1977,3
2015,3,1,2,1976,3
2266,4,3,3,1987,3
1478,5,1,2,1952,3
1200,3,3,2,2009,2
2929,2,2,2,1988,5
2972,5,3,1,2004,4
2496,2,3,3,1995,3
1178,4,2,3,2008,1
1507,5,3,2,1994,3
1452,2,3,3,2008,2
1269,3,1,3,1973,2
2257,2,2,1,1988,3
2647,4,3,1,1952,3
1485,3,1,3,1953,2
1577,2,2,1,1954,2
1337,5,2,3,2002,2
1860,2,2,2,1957,2
1756,5,3,1,1959,2
1756,2,2,1,1959,2
2471,4,2,1,1988,4
1583,5,2,2,1986,4
2380,4,3,3,2003,5
2072,5,1,2,2007,1
2519,5,3,3,1990,5
1345,2,3,1,2001,3
1701,5,3,1,1991,5
1292,3,2,3,1964,2
2712,2,1,3,2006,3
2987,3,2,3,2010,5
2696,3,1,3,2021,3
2173,5,1,1,1988,4
2605,4,3,3,2015,5
2568,2,3,3,1954,2
1795,4,3,1,1960,2
2879,2,1,1,1989,5
2021,3,1,1,1970,1
2283,5,3,1,2020,3
1076,5,3,2,1988,2
2133,4,1,1,1959,3
1816,5,1,3,1982,3
1895,5,3,2,1967,3
1650,4,1,3,1980,5
1546,4,1,2,1999,3
2446,5,2,1,2019,4
1393,5,3,3,1985,1
2258,3,2,1,1956,4
2353,5,3,3,2006,3
2735,4,1,2,1954,5
1324,2,1,1,1983,3
1150,5,1,1,1973,2
2569,2,3,2,1963,4
1878,5,1,3,1996,4
2055,3,1,2,1978,2
1271,5,2,2,1962,2
1835,4,1,3,1996,2
2845,5,2,1,1960,5
2659,2,1,3,1966,4
1367,4,1,2,2018,1
2515,5,3,3,1966,3
2339,2,1,3,1980,3
1587,3,2,2,1960,2
1571,5,1,2,1973,2
2391,2,1,2,1962,3
1079,2,3,3,1964,3
2909,3,2,1,1965,5
2195,5,2,1,1983,4
1257,2,3,1,2008,3
1278,3,3,3,1992,1
1503,3,3,1,1972,1
2756,2,3,2,1996,4
1557,4,3,3,2015,1
1490,5,3,1,1996,2
2608,2,1,3,1967,4
1565,5,3,1,1989,2
2862,3,1,3,1969,3
2916,4,3,1,1952,4
2360,5,2,3,1980,5
1520,2,1,2,1996,2
1325,2,3,2,2019,2
2195,2,1,2,1980,3
1840,5,3,2,1996,3
2547,5,3,3,2009,4
2504,2,1,2,1977,5
2567,4,1,1,1970,4
2441,2,2,2,1998,3
2362,3,3,3,2010,3
2824,3,2,3,1953,4
1319,4,2,1,1951,2
2295,4,1,3,1980,3
1689,5,2,2,1971,3
2137,3,3,2,2004,3
1406,4,3,3,1972,2
2049,2,3,2,2001,4
2260,3,2,2,1960,2
2333,3,2,1,2009,3
1683,4,2,3,2009,1
1232,5,3,3,2018,3
2021,4,1,1,1976,4
1548,4,2,2,1952,2
2288,3,1,3,1971,3
2036,4,2,1,1984,4
1495,2,1,1,1992,1
2339,4,3,3,2020,5
1617,2,3,2,2016,2
2661,2,2,2,1994,4
1847,4,2,3,2006,2
2005,5,3,2,1979,3
1383,2,1,1,1961,2
2016,2,1,1,2012,5
1641,2,3,3,1997,2
1315,5,2,3,1983,1
1440,5,2,3,1976,3
2138,4,3,1,2018,4
1298,2,2,3,1960,1
1914,3,2,2,1999,1
2147,2,1,2,1959,4
1255,4,3,3,1974,3
1650,5,2,3,1955,2
2741,2,3,2,1969,4
1046,2,1,3,1964,2
2752,4,3,3,1953,3
2854,4,3,2,2017,4
1902,3,1,2,1993,3
1462,2,3,1,1954,1
2373,2,2,2,1967,4
2146,2,3,1,1974,3
1030,3,2,3,1952,2
1152,2,2,1,1958,1
1455,4,2,3,1977,2
1285,5,1,2,1957,1
1035,2,2,3,1959,1
1817,2,2,1,1980,2
2933,2,3,2,2012,5
2820,4,2,2,1993,3
2946,3,1,1,2017,5
2908,5,3,1,1965,5
1255,5,3,1,1950,3
1177,3,2,3,2017,1
2571,2,3,2,1999,2
2277,2,1,1,1979,4
1507,5,1,2,1977,4
2697,5,2,2,2012,5
1020,2,2,3,1963,2
2829,4,1,2,1995,3
1718,4,1,2,1953,3
1459,2,3,2,2014,4
2201,5,2,1,2008,4
2405,2,2,2,1971,2
2060,2,1,3,1960,3
2994,3,1,1,2020,4
2143,2,2,1,1976,5
1629,2,2,1,1977,1
2744,2,2,3,1992,5
1935,4,1,3,1984,4
1310,4,2,1,2000,2
2231,2,2,1,1982,3
2177,5,2,3,1989,4
1761,4,2,1,1997,3
1682,2,3,1,2017,2
1314,2,3,2,1997,1
1306,4,1,2,2016,1
2527,5,2,3,2000,4
1618,5,1,1,2002,2
2678,4,2,3,2018,5
2543,2,1,1,1968,5
2629,5,2,2,2012,4
2933,3,3,3,1989,5
2120,2,3,3,1990,4
2513,5,2,2,2012,4
2809,3,2,2,1990,5
2035,4,2,1,2019,5
1513,3,2,1,2005,2
1348,4,1,1,1978,2
1916,3,3,1,2021,2
2030,5,2,2,2016,4
1499,3,1,3,1964,3
1474,2,1,2,1957,2
1523,5,3,2,1966,3
2875,3,2,1,2014,4
2080,2,2,2,1975,3
1589,4,1,3,1997,3
2609,3,3,1,2005,4
1790,5,2,3,1963,3
2053,4,3,3,2013,4
1366,2,1,2,1976,1
2630,3,1,3,1990,4
2843,4,3,3,1998,5
1009,5,1,1,2005,2
1146,3,2,2,1979,1
1363,3,1,1,1981,1
2622,3,2,2,1991,4
1252,4,2,1,1969,2
2722,5,2,2,1966,5
1939,3,1,3,1967,4
2768,5,1,3,1950,5
2276,5,2,3,2003,3
2466,2,1,3,2009,4
1735,2,2,1,2013,1
1339,3,3,1,1958,1
2539,3,3,1,1987,3
2376,2,3,3,2016,4
1704,3,2,3,1953,3
2676,4,1,2,1961,3
1322,3,3,3,1987,2
2163,3,3,1,2004,5
1860,4,2,3,1979,5
2974,3,2,2,1981,3
2468,5,2,2,1986,5
1094,4,1,1,1968,1
1552,4,1,2,1963,3
2443,2,2,1,2017,3
2537,5,1,1,1956,3
1789,2,1,3,1953,2
2173,5,3,3,1985,4
1552,3,3,1,1953,4
2374,2,2,1,2002,2
1115,3,2,2,1950,1
1631,3,2,2,1982,1
2260,2,3,2,1985,3
1269,2,1,1,1951,2
1860,3,1,3,1992,2
1290,3,3,2,1953,2
2774,4,2,1,1977,3
1629,3,2,2,1960,1
1863,3,1,3,1995,2
2850,3,2,2,2015,1
2847,2,3,1,1962,5
1474,2,2,3,1952,5
2545,4,1,3,1950,2
1536,3,2,3,2003,1
1684,5,2,3,2003,2
2034,3,3,1,1993,2
1612,3,1,2,1979,2
1776,3,1,3,2014,2
2926,3,2,1,1992,4
2350,3,1,3,2019,4
2953,2,2,3,2018,5
1594,4,1,3,1974,4
1275,2,1,3,1991,3
1369,5,2,1,1965,1
2513,2,1,1,1995,4
1344,2,1,2,1971,2
2796,4,2,3,2008,4
2756,5,1,1,1961,4
2334,3,2,3,1978,4
1730,4,1,2,1979,1
2624,2,3,1,1998,5
2508,2,1,1,1999,2
1757,5,1,2,2012,2
1687,5,2,2,2003,3
1003,2,2,2,1953,1
2869,5,3,1,1990,4
2399,3,2,3,1997,3
2392,2,3,3,1985,3
2488,2,1,2,2013,3
1532,3,1,3,1960,2
2743,5,1,1,2018,5
1985,2,1,2,2020,4
2160,3,3,2,1993,3
1833,4,3,3,1967,1
1362,3,1,1,1988,2
2998,2,1,3,2009,2
2954,3,2,3,1998,5
2239,5,1,2,1991,5
2391,2,3,3,1988,3
2202,5,2,3,2003,4
2269,5,1,2,2015,4
1127,5,2,2,1994,3
2381,4,3,2,2016,4
1077,2,2,1,1974,1
1740,2,2,3,1979,2
2316,2,3,3,1959,5
1773,3,1,3,1961,2
1081,2,2,3,1969,2
1341,2,2,1,1974,2
2361,5,3,2,1965,3
1818,5,3,3,1989,3
1577,5,2,3,1995,4
1095,2,3,3,1985,2
2168,5,1,1,1979,4
1576,4,2,3,2014,2
1520,5,1,2,2005,1
2420,4,3,1,1999,5
1995,3,1,3,1958,5
1356,4,1,2,1961,3
1185,4,2,1,1974,2
2693,3,3,2,2016,4
1542,4,3,3,2011,1
2342,2,2,3,2013,3
2777,5,2,3,1968,5
2082,5,2,3,1952,3
1009,5,2,1,2011,1
1856,2,3,3,1969,3
2147,5,3,3,1978,2
1355,4,3,2,1984,2
2369,3,3,1,1992,4
1793,4,2,1,1952,3
1236,3,1,2,1954,2
1332,2,2,2,2008,1
2447,5,1,2,1951,1
1323,2,1,2,1979,1
1022,5,2,2,1979,1
1930,4,1,3,1986,2
1458,4,3,1,2021,3
2483,5,2,3,2018,5
1520,3,1,3,1981,2
1718,4,1,2,1996,3
1556,3,1,3,1966,3
2444,4,3,2,1977,5
2988,5,3,3,1959,5
1402,5,3,2,1975,2
2354,4,3,2,2009,3
1456,4,3,1,2005,1
2506,3,2,1,1972,2
2521,3,2,1,1963,4
2050,3,3,3,2011,4
1396,5,1,3,2016,3
2976,4,2,1,1979,5
2211,2,3,1,1989,5
1139,3,3,2,2016,2
1520,2,3,1,1968,3
1745,5,1,2,1962,4
1091,3,2,2,2016,2
1851,2,3,3,2000,4
2267,2,2,3,1996,4
1844,4,1,3,1956,2
1666,2,1,3,2020,3
2753,5,2,3,2017,4
1958,3,1,3,2017,4
1988,2,3,2,1990,4
1796,5,3,1,1997,3
2685,2,3,3,1967,5
2864,2,1,1,1992,5
1087,2,3,1,1985,1
2641,4,2,3,2017,5
1914,3,1,2,1977,3
2317,3,2,1,2000,4
1094,3,3,3,1953,3
1550,2,1,3,2015,2
1398,3,2,3,2001,2
1766,3,2,1,1990,4
2077,2,2,3,1964,4
1242,2,1,2,2018,1
2133,4,3,1,1974,3
2789,3,2,1,1986,4
1623,3,1,3,1953,3
2709,2,2,3,2018,5
1700,5,3,1,1964,1
2244,4,3,3,2002,2
1563,2,2,3,1997,2
1161,4,1,1,2000,4
2992,2,1,1,2020,5
1034,5,1,2,1986,3
1965,3,2,2,1989,2
1036,5,2,3,2019,1
1845,3,2,2,1983,3
1828,5,3,3,1951,2
1622,3,3,2,1962,3
2393,2,2,3,1971,4
2200,4,1,3,1996,5
1520,3,1,1,1995,2
2298,3,2,1,1994,4
1104,5,2,3,1959,1
1155,3,3,3,1977,2
1335,5,1,1,1987,3
2049,2,3,3,1989,3
2957,3,3,1,1987,5
1295,4,2,2,1960,1
2560,3,3,1,1953,3
2378,2,1,3,2020,2
1885,5,2,1,1990,2
1068,3,2,1,1956,1
2350,2,1,1,1966,1
1856,2,2,3,1983,3
1576,5,2,1,1958,5
1661,5,2,3,1969,1
2343,4,1,2,1959,3
1756,4,1,1,1972,4
1451,3,2,3,1952,2
1569,2,2,2,1995,2
2135,5,3,1,1993,4
1634,2,2,3,2002,2
2485,3,1,1,1971,4
2888,2,3,3,1967,5
2987,4,3,1,1953,5
1361,4,1,1,2003,3
1202,2,2,3,1954,1
1486,5,1,1,2010,3
2503,2,1,1,1975,3
2152,2,2,3,1990,3
2049,2,3,2,1973,2
1800,2,1,1,1982,2
1976,5,1,2,2020,4
1026,3,2,1,1993,1
2065,3,1,1,2015,4
1964,4,1,1,1973,5
2606,5,3,2,1996,5
1063,2,2,1,1976,1
2048,5,1,1,1963,3
1071,3,2,3,1979,1
2505,2,2,2,1981,2
2896,5,3,3,1983,5
1899,4,3,2,1996,1
1267,3,1,2,1995,2
1094,2,2,3,1986,2
1394,2,3,2,1978,2
1868,2,1,1,2006,2
2338,2,2,2,1960,4
1116,5,3,2,1998,1
1876,5,1,1,2003,3
1789,5,1,2,1998,4
1576,2,3,2,1985,3
1305,2,2,1,2007,2
1771,5,1,1,1950,2
2763,3,3,2,1958,3
2755,2,1,3,1985,4
1179,3,3,1,1958,2
1357,5,1,1,2002,2
1739,3,1,3,2006,2
2275,2,2,1,2010,3
2322,4,3,3,1963,5
1429,3,2,1,2003,3
2027,2,1,2,1978,4
1652,3,1,3,2010,1
1677,2,2,3,2018,2
1253,4,1,2,1954,2
1940,4,2,1,1962,3
2688,5,2,2,2010,4
2602,2,2,2,1997,4
2590,4,1,3,2007,5
2119,2,3,2,1983,4
1166,3,3,2,1972,1
2856,3,1,2,1951,4
2354,2,2,1,1985,3
2921,2,3,2,1952,5
1964,3,2,1,1990,3
2911,2,3,1,1990,5
1853,3,1,2,1988,3
2085,5,3,1,1989,2
1173,5,1,1,1981,3
2276,5,2,2,1989,4
2484,2,2,1,1967,4
1623,3,1,2,1973,2
2238,4,3,3,1967,4
2262,4,2,3,1953,5
1414,3,1,2,1955,2
1738,3,1,1,1999,2
2765,3,3,3,1975,5
2768,3,3,2,2003,5
1674,3,1,2,2006,2
1125,4,3,3,1950,2
1940,5,1,3,1963,1
1252,3,2,3,1971,2
2868,2,1,1,2018,5
2734,4,3,1,1984,4
2657,2,3,3,1987,5
1412,4,1,1,2000,2
2479,5,1,1,1984,3
1775,5,1,2,2007,2
2077,2,1,3,2003,3
2670,3,3,3,1955,5
2362,2,2,3,1995,4
2382,2,2,1,2012,3
2174,4,3,1,2021,1
2123,2,2,3,1986,2
2567,5,2,3,1980,5
2085,4,1,2,2020,2
2964,3,1,2,2003,5
1195,5,1,1,2013,2
1541,2,3,2,1983,2
2129,4,3,2,2011,5
1644,3,2,1,2019,1
2474,2,2,2,1962,4
2557,2,2,2,1971,2
1155,3,3,3,2021,2
1405,5,3,2,2009,3
1895,3,1,3,1960,3
1725,2,3,2,2002,2
1737,4,1,2,2000,1
1796,5,2,3,2000,3
2706,2,3,2,1959,3
1553,2,1,3,2016,1
2595,3,1,1,2010,2
2612,5,2,1,2005,5
1454,3,1,1,2002,1
1201,4,3,2,1980,1
2755,2,3,1,1995,5
2475,5,1,3,1974,4
2210,5,1,2,1982,5
2631,4,1,3,2001,5
1853,5,3,1,1985,3
1723,5,3,3,1991,1
2391,4,3,1,2009,5
1339,2,2,2,1983,1
1261,5,2,3,1968,2
2947,5,1,1,1961,3
2612,3,3,2,2016,3
1542,5,3,1,1987,3
1550,2,2,1,1963,5
2329,5,3,3,2003,5
2869,3,1,1,2007,5
2749,5,2,3,2011,5
1637,3,3,1,1994,2
1164,4,2,3,1958,2
1757,5,1,1,2017,3
1620,5,1,1,2014,2
2111,3,3,3,2008,4
2223,3,3,1,1953,3
2294,2,2,3,1976,4
1050,4,1,3,2006,1
1488,3,3,2,2008,2
1197,2,1,1,1993,1
2046,3,3,2,1951,2
1664,4,3,2,1974,3
2246,4,1,1,2003,4
2965,4,3,2,1983,3
2244,4,3,1,1971,2
1662,5,3,2,1959,3
1265,4,3,1,1953,1
1072,4,3,1,1961,1
2904,2,3,3,2003,4
1076,4,3,2,1975,1
1543,3,3,1,1968,2
1880,3,2,3,1999,4
1434,3,3,2,1990,1
2960,5,3,3,1984,3
2088,3,2,1,1962,3
2984,4,2,3,1997,5
1356,5,1,1,2015,3
1935,4,1,2,1967,3
1675,4,1,3,1985,4
2822,3,2,2,2000,4
2589,2,1,3,1983,4
1574,2,3,3,1993,2
2792,2,2,3,1983,5
1750,2,3,3,2013,1
2459,5,1,2,2014,5
1995,4,1,2,1985,2
2464,2,3,3,1982,4
2032,5,1,3,2006,4
2493,5,1,1,1960,4
1631,5,1,1,1981,2
2371,4,1,2,1986,3
2625,2,3,2,1994,3
1371,4,1,1,1994,2
1969,5,2,3,1965,3
2198,4,3,3,2013,3
2538,5,2,3,1956,3
2153,5,1,2,1974,4
2589,3,3,1,1959,5
2316,5,2,2,2004,3
2950,2,2,3,1962,5
1352,2,3,2,2011,2
1223,4,2,2,2008,2
2547,4,2,3,1964,5
1953,5,2,3,1974,5
2730,4,3,3,2011,3
2782,4,2,3,2016,4
2532,5,3,2,1990,3
1367,3,3,2,2010,1
2689,3,2,2,1999,3
2613,5,1,2,1952,5
2675,3,3,3,1964,4
2523,3,2,3,1953,4
2113,5,3,1,2019,3
1655,3,2,3,2001,2
2095,3,1,2,1999,4
1432,3,3,3,1952,2
2371,4,3,3,2018,4
2286,2,3,1,1954,2
2294,5,2,1,2003,4
1508,2,3,3,2006,2
1507,2,1,1,1961,2
1616,3,3,1,1969,2
1419,4,2,1,1951,1
2095,2,2,1,1968,3
1073,5,2,3,1954,1
2678,2,2,1,1955,5
2526,3,2,3,1962,5
1573,2,3,2,1977,2
2764,5,2,1,1950,5
2128,2,3,3,1994,2
2132,4,2,3,1991,3
2340,2,2,1,1976,5
1120,2,1,2,2011,2
2522,4,1,3,2001,3
2066,4,1,2,1966,4
2963,3,1,3,2013,5
1705,5,2,1,1995,1
1310,5,2,3,1979,2
2237,5,2,1,1985,4
2486,2,1,2,2006,5
2764,5,3,1,1992,5
1422,4,2,2,1954,1
2412,5,2,2,1984,4
