SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2135,3,3,3,1988,1
2934,2,3,3,2004,4
2882,4,1,3,1971,5
1271,5,2,3,1958,2
1824,5,1,1,1991,3
2125,4,1,1,1961,4
1209,5,3,1,1958,1
1738,3,3,3,2003,3
1792,2,1,3,1952,2
2045,2,3,2,1977,2
1759,4,3,1,1977,3
1158,3,3,2,1990,1
2914,4,1,3,1979,3
1740,4,1,1,1991,2
1342,4,3,3,1984,1
2423,2,1,2,1978,4
2477,5,3,1,1975,3
1698,2,2,1,2005,2
2166,5,2,3,1973,5
2893,2,2,3,1987,4
1396,4,2,1,1996,3
1535,3,3,3,1967,1
1140,5,2,1,1959,1
1960,3,1,3,1991,3
1239,3,3,3,2010,2
1291,5,3,3,1989,1
1816,3,2,1,1970,3
1081,3,2,2,1952,1
1559,4,3,3,1958,2
2888,3,1,3,2002,4
1869,2,3,1,1992,4
1170,5,2,1,2013,2
2797,4,2,1,2011,4
1976,2,1,1,1970,3
1579,3,1,3,2013,2
1525,3,1,3,1954,1
1541,2,2,3,2004,1
2235,4,1,1,1993,5
2461,3,3,1,1960,5
1321,3,1,1,1951,1
1899,2,1,1,2020,4
1713,3,2,2,1982,2
1083,5,2,3,2003,1
1955,5,1,1,1964,2
1375,4,2,1,1956,2
2076,4,1,1,1976,3
2890,2,2,2,1988,5
2519,5,3,1,1972,2
2279,2,2,3,2010,3
1585,4,3,1,1953,1
2243,2,2,1,2001,4
1099,3,2,2,1984,1
1128,4,3,2,1986,1
1917,3,3,1,2003,2
1218,4,1,1,1993,1
1476,3,2,2,2001,2
2806,4,1,1,1981,4
2713,4,1,1,1988,4
1559,2,2,1,2011,1
1628,5,2,1,1978,2
2018,3,3,2,2011,2
2352,2,1,3,1984,4
2911,2,3,1,1987,5
2714,4,2,2,2019,4
2503,4,3,1,1998,3
2808,2,2,2,1955,5
2897,5,3,2,1976,3
1338,2,2,2,2005,2
2895,2,2,1,1975,5
2882,4,3,3,1993,4
1420,4,2,3,2013,3
2505,3,3,3,1970,4
2006,2,1,3,1975,1
2850,3,1,2,1969,4
1766,2,2,2,1991,5
1029,2,3,2,1960,1
1788,3,3,1,1990,2
2525,3,2,3,2017,4
2569,2,1,3,2006,5
1328,4,3,3,1992,1
1609,2,2,2,2015,3
1433,2,2,2,1963,2
1587,5,3,2,2016,3
2710,5,3,3,1976,4
2876,4,2,2,2015,3
2272,5,2,3,2020,3
2875,2,1,1,1999,5
2157,2,2,2,2001,3
1689,5,3,3,1998,3
2388,5,1,2,2003,5
2763,3,3,2,1979,5
2598,2,1,1,1999,3
1424,5,1,3,1992,2
2438,5,1,2,1984,4
1769,3,3,3,1970,2
2679,3,2,1,1989,3
1511,5,1,3,2017,3
2408,4,3,1,1975,5
2411,4,1,1,1993,4
2011,3,1,1,2011,3
2472,2,3,2,1956,3
1302,3,1,1,1951,2
1098,2,2,3,2004,2
2329,4,3,3,1955,3
1556,2,1,3,2019,1
1990,5,1,1,2007,3
1467,2,1,2,1979,1
1439,5,3,3,2009,1
1326,3,1,1,2011,2
1568,3,3,3,1955,3
1032,5,1,1,2021,2
1411,2,3,2,1965,2
2649,2,1,2,1956,4
1811,2,1,3,1998,2
2137,4,1,2,1957,4
1507,2,3,3,1958,2
1055,2,2,1,2002,1
2579,3,3,2,2017,5
2747,4,1,1,1972,5
2375,3,2,1,1988,4
2352,5,3,3,2008,3
1545,5,3,2,1992,1
2293,2,1,2,1958,3
1195,4,1,3,1972,1
1412,5,3,1,2007,2
1636,2,1,2,1991,2
2102,4,2,3,1991,2
2790,5,1,1,1968,5
2680,5,2,2,1994,3
2106,4,2,3,1959,3
1741,4,1,2,2013,2
1136,4,3,3,1983,3
1538,4,2,1,1950,2
1688,5,1,1,1992,2
1718,4,2,3,1999,2
1932,3,3,1,1994,4
1305,5,3,2,1958,1
2334,5,2,3,1960,3
1724,5,2,2,1986,3
2889,4,3,2,1960,4
1914,4,1,3,1978,2
1548,5,2,3,1996,3
1505,3,1,1,1959,1
1387,2,2,1,1993,1
1292,5,1,3,1951,3
1178,5,2,1,1956,3
1671,2,1,2,2009,2
2452,3,1,3,2004,4
2903,5,3,1,2013,5
2547,3,3,1,1953,5
2704,4,2,3,1989,2
2335,3,1,3,2019,4
1079,4,3,1,2003,1
2037,2,1,3,1977,3
2077,5,1,3,1951,3
1446,4,3,1,1992,1
1765,3,3,3,1968,4
2088,5,2,3,1995,2
2395,4,2,3,1965,5
1502,4,1,1,1982,3
1569,3,3,1,1977,3
1095,4,1,1,1980,2
2556,2,1,3,2010,4
2283,4,1,1,1991,4
1584,3,2,1,2020,1
1247,5,3,3,1977,1
1498,3,3,1,1975,2
1981,4,2,1,2010,3
1267,2,3,3,1959,2
2663,3,1,1,1975,5
2565,3,1,1,2020,3
1735,3,1,3,1986,3
2339,5,3,3,1953,3
1611,4,3,3,2006,2
1070,5,2,1,1971,3
1592,3,3,3,1994,2
1448,5,3,2,2005,3
2933,3,3,2,1960,5
2390,4,1,1,1968,2
2835,5,3,1,1967,5
1619,5,2,1,1961,5
1613,2,3,1,1972,3
2433,2,1,3,2009,4
1090,3,2,1,1989,2
2532,5,3,3,2009,5
1876,4,1,2,1993,2
1527,4,3,1,2003,3
2133,2,3,3,2003,3
1774,2,2,3,2016,1
1671,2,3,3,2000,2
1764,4,3,3,1967,3
2112,4,2,2,1955,2
2630,4,1,3,2000,4
2295,3,3,1,1986,4
2270,5,3,3,1957,4
1360,3,3,2,2020,2
1377,5,2,1,1999,2
2229,5,3,2,2010,3
2853,2,2,3,1969,5
1797,5,3,1,2020,3
2783,2,2,3,1950,4
1454,5,2,1,1973,2
1907,3,3,1,2003,2
1066,3,1,2,2002,1
1986,5,3,2,2002,2
1978,3,3,1,2016,3
1042,5,2,1,1991,1
1228,5,3,1,1994,1
2974,2,3,3,1957,5
2836,3,3,1,1996,3
2467,3,1,2,1970,4
1233,5,1,2,2004,3
2222,4,1,2,2008,2
1496,2,1,1,1995,2
1847,2,3,2,1960,2
2055,4,1,3,1986,3
2287,2,3,2,2007,4
1112,2,2,1,2003,1
1972,3,2,2,1969,2
2853,3,1,3,1968,4
1458,5,1,1,2017,2
2299,5,3,2,1952,4
2169,2,3,3,1998,3
2380,4,2,1,2005,5
1005,5,3,1,1962,1
1991,4,1,2,1956,5
1493,2,3,2,2012,1
2131,2,2,2,2013,4
2948,5,2,2,2011,5
2795,2,2,3,1951,5
1070,2,1,2,2001,1
1938,5,1,1,1996,2
2363,5,1,1,1993,3
1673,3,2,1,2004,2
2123,3,1,1,1970,3
2350,2,3,2,1997,2
2056,4,3,2,2021,5
1142,3,2,3,1998,2
1735,4,3,3,2017,1
1725,3,2,3,1953,3
2655,3,3,3,1973,5
2703,2,1,1,1969,3
2884,5,3,2,2003,5
1216,5,2,1,1983,2
2997,5,2,2,2021,5
1433,2,3,3,2017,1
2890,3,3,3,1986,5
1833,4,2,2,1968,3
2752,5,2,2,1979,4
2077,3,1,1,1974,4
1719,2,1,1,1994,3
1941,2,3,2,1957,4
2615,3,1,3,1967,4
1906,2,1,2,1962,2
2915,2,3,1,2009,4
2968,3,1,2,1967,3
1994,5,3,3,1975,4
2174,4,2,3,1964,4
2540,3,3,2,2000,5
2471,5,3,1,2002,5
2058,4,3,2,1992,3
1860,2,1,1,1957,3
2006,5,3,3,1975,3
2142,4,3,3,1961,2
2220,3,1,2,1997,3
1565,4,3,2,1955,3
1770,5,3,1,2012,3
2797,2,1,1,1958,5
2878,4,1,1,1958,5
1877,4,2,1,1996,3
1823,3,2,1,1984,3
1513,4,3,3,2010,4
2617,3,2,3,1987,4
1861,5,3,3,1979,4
1421,2,3,1,1970,2
2975,5,2,1,1969,5
1516,4,1,3,1972,2
2709,4,1,3,1973,4
2162,3,2,1,1959,1
1704,3,3,1,1986,2
1808,5,3,3,2013,2
1043,2,2,2,1964,1
1857,3,2,1,2015,2
1800,5,2,2,1956,2
1567,5,2,2,1973,5
2777,2,2,3,1951,4
1907,3,2,2,1974,4
1257,3,3,3,1990,1
2536,3,3,3,1973,3
1960,3,3,2,1968,5
2400,2,1,3,1976,4
1892,5,3,1,1995,5
1288,2,2,3,1951,2
2493,3,1,2,1981,4
1971,4,3,3,1970,2
1803,4,3,2,1992,1
2172,3,1,3,1964,2
2107,3,2,1,1970,3
2955,2,2,3,1957,3
2049,4,1,3,1991,2
2198,2,2,2,1952,2
2758,2,3,2,1961,4
2664,2,1,3,1971,4
2445,3,2,3,1978,3
2677,5,1,3,2016,4
2369,4,3,1,1979,3
1301,5,2,2,1961,2
2321,5,2,3,1987,2
2158,3,3,2,1985,5
2078,3,2,3,1980,2
1055,3,2,1,2000,2
2014,2,2,1,1983,1
1373,3,3,3,1988,2
2611,3,1,1,1963,5
1830,3,1,3,1952,3
1919,3,2,3,2014,2
2362,5,1,2,2002,4
1456,5,3,2,1953,3
2378,3,2,2,2017,3
1131,5,3,3,1977,1
1492,3,2,2,1954,1
2577,4,2,3,2016,4
1109,3,1,3,2011,1
1581,5,2,3,1959,3
2149,5,2,1,2009,4
2883,4,1,1,1968,4
2319,4,2,3,1969,4
2202,2,1,3,2014,5
2948,4,1,2,1970,2
1809,3,2,2,1972,2
1885,4,1,1,1964,3
2220,5,2,3,2014,2
1772,3,1,1,1965,3
2124,5,2,3,1969,3
1936,2,2,1,1967,2
1572,2,2,3,1953,3
2206,2,2,2,2014,2
2947,5,2,2,1974,5
1808,5,3,3,1952,4
1878,2,1,3,1950,5
2032,5,2,1,1953,2
1412,2,3,1,1978,2
2741,2,2,3,1992,5
2957,5,1,2,2020,4
1829,3,3,3,1995,1
1565,2,3,3,2020,2
2715,4,1,2,1958,5
1103,3,2,2,1974,1
2149,3,3,1,1971,3
2569,3,3,1,1968,2
1676,3,3,2,1991,3
1944,2,1,3,1959,4
2833,2,2,2,1965,3
1465,4,1,3,1955,1
1800,2,2,3,1965,2
2141,2,1,2,1960,4
2889,4,3,3,1981,4
2115,2,3,1,1977,4
2635,5,3,2,2008,3
2004,5,1,1,2005,2
2508,2,1,3,1973,3
2110,3,3,1,2007,3
1233,2,1,1,1951,1
1912,4,3,1,1991,3
2147,3,3,2,2001,3
2226,4,1,2,1999,4
2055,5,1,3,1996,4
1356,4,3,3,2001,1
2486,2,3,1,2004,3
1963,5,2,2,1998,2
2574,3,3,1,1964,5
1093,2,1,2,2004,1
2545,5,2,2,1966,4
2750,3,3,3,1971,4
2123,3,3,2,2007,5
1243,3,1,3,2004,1
1057,4,2,3,1968,3
1964,2,3,3,1961,3
2380,3,1,3,1983,4
2514,3,2,2,2004,4
1319,4,3,2,1993,2
2042,3,2,2,1990,2
1356,3,3,2,1973,2
1116,5,2,1,1985,2
2159,2,1,2,1969,2
2862,4,3,2,1974,4
1295,4,1,1,2018,1
1524,3,2,1,2002,3
2124,3,3,1,1986,2
2178,3,1,1,1970,3
2617,3,3,2,2014,5
2623,5,3,3,1986,5
2128,4,1,2,1979,3
2665,3,2,2,2009,3
2807,2,1,3,2017,3
2549,3,1,2,1985,3
2151,5,2,2,1994,4
1400,5,3,3,1952,2
2595,4,3,2,1966,4
2989,5,2,3,1983,5
1738,5,3,2,1961,2
1528,2,2,1,2018,2
1556,5,1,3,1967,2
1549,3,3,2,1954,2
2147,5,3,1,1960,3
1359,2,2,2,2020,1
1063,4,2,2,1954,1
1764,3,2,3,1983,3
1773,3,2,1,1960,4
2979,4,2,1,1987,4
1623,2,3,2,1966,2
1101,2,3,3,1951,2
1560,4,3,1,1996,1
2300,4,3,1,1962,4
2250,4,3,3,1989,5
2046,4,3,1,1998,4
1843,3,1,2,2020,2
2720,3,3,2,1966,5
2087,4,2,3,1967,3
2180,5,3,1,1963,5
2818,4,2,1,1993,5
2413,5,2,2,2015,5
2172,5,1,1,1961,5
1838,2,2,1,2011,2
2386,5,2,1,1961,3
1680,5,1,3,2010,2
2487,5,2,3,1969,4
1644,3,1,3,1988,3
1404,2,3,1,2005,3
1825,5,2,1,1964,4
2155,3,3,3,1966,2
2220,4,1,1,1986,3
1646,3,3,1,1954,1
1419,5,2,2,2016,3
1376,3,3,2,1958,1
2422,5,1,1,1960,4
2921,3,2,3,1996,5
2911,4,2,2,1965,4
1696,4,1,2,2015,3
2540,2,1,2,1955,4
2606,2,2,3,1970,5
1341,5,2,3,1951,2
1752,4,2,2,1999,2
2886,4,2,3,1975,4
1415,2,2,1,1993,3
2479,4,1,3,1982,3
2320,3,2,2,1962,3
1937,4,3,3,1953,4
2354,4,1,2,1990,3
2728,2,3,2,1999,5
2006,2,2,3,1950,3
1679,5,1,1,2001,3
2362,2,2,1,1988,5
1747,3,2,3,2020,3
1805,4,2,2,2014,2
2321,5,1,2,1981,4
2783,4,1,1,1980,5
2700,2,3,3,2007,3
1311,4,1,3,1989,3
2606,4,2,2,2015,5
2766,3,3,2,1969,5
1054,4,1,1,2001,2
1693,3,3,3,1974,4
1533,4,2,2,1981,1
2818,2,1,1,2002,5
1104,5,2,2,2008,1
2198,2,2,3,1993,2
1293,5,3,1,1981,3
1879,4,3,2,1951,2
1550,2,3,1,1951,2
1910,3,3,2,1969,2
1374,2,3,1,2012,1
1449,3,1,1,2006,1
2468,4,3,1,1966,5
2083,4,1,3,2012,3
2415,5,1,3,1986,3
1811,2,2,3,1961,2
2834,4,1,1,2020,4
1389,5,2,3,2018,2
2235,5,2,1,2002,4
1666,4,3,3,2008,1
2708,3,3,1,2010,4
2558,3,3,2,1981,4
2263,5,1,3,1970,2
2511,4,3,2,1986,3
2744,2,2,3,1992,5
2145,2,3,2,1960,4
2276,5,3,3,2001,3
1140,2,2,2,1983,1
2475,4,1,3,2005,5
2875,2,1,1,1969,5
1873,2,1,3,1953,3
2855,4,2,3,2005,4
2176,3,2,1,2003,4
2916,3,1,2,1968,4
2749,5,3,3,1975,4
2331,4,2,3,2011,3
2583,3,1,1,1954,3
2340,2,1,2,1990,2
2552,5,1,1,1987,4
2319,4,1,2,2020,4
1842,4,3,2,1973,5
2368,5,3,2,1982,5
2604,3,2,3,2000,4
1596,5,2,3,1994,2
2305,5,1,3,2010,5
2231,4,3,1,1971,4
1951,4,2,3,1978,4
1551,2,3,1,2003,2
2119,5,2,2,1979,2
2475,4,1,1,1985,3
1372,4,2,1,2005,3
1647,4,3,2,1995,3
2096,5,3,3,1961,4
2836,5,1,1,1969,3
2808,3,1,3,1975,5
2704,5,3,1,1999,4
1332,4,3,3,1974,1
1392,2,1,2,1971,2
2733,5,2,2,1985,5
2882,3,2,1,1957,4
2129,5,3,3,1973,3
2124,4,3,1,1977,3
2382,3,2,3,1980,4
2352,5,1,3,1977,2
2912,5,2,1,1986,4
2641,3,1,3,2014,4
1394,3,2,3,1985,1
1034,3,2,1,1961,1
1156,3,3,3,1976,1
1903,2,2,1,1960,3
2296,3,2,3,2002,4
1966,5,3,3,1967,2
1395,2,3,2,2003,1
2775,4,2,2,2008,4
1206,4,3,1,2015,1
2780,3,1,3,1998,5
2628,4,1,1,2012,4
1620,2,2,2,1994,2
2329,5,3,2,2021,4
2649,5,3,2,1986,5
2559,2,1,2,1962,3
1804,3,2,3,1995,5
1461,3,2,2,2017,3
1251,3,2,2,2019,1
2290,2,1,2,1980,4
1866,3,3,2,1957,2
1208,5,2,2,1969,1
1954,2,3,3,1999,3
2590,2,1,1,1973,4
1538,4,2,1,1979,3
1502,3,3,1,2020,1
1955,3,1,2,1987,4
1513,5,1,2,1994,2
1579,3,2,3,1988,3
2937,5,1,2,1958,5
2171,3,3,2,2003,3
2854,5,2,3,2008,4
2997,2,2,3,1964,4
1839,5,1,3,2006,4
2665,3,1,3,1978,5
1985,4,2,3,1960,3
1082,3,2,2,2019,1
2065,2,1,2,1975,3
2692,5,3,1,1962,4
1452,4,2,3,2009,3
2642,3,3,2,1995,4
2307,4,2,3,1972,3
2211,4,1,1,2012,4
1616,3,1,2,1951,3
1623,3,1,3,2001,1
2497,2,3,3,1951,3
1506,4,3,3,1995,2
2156,5,3,1,1957,5
2294,3,3,2,1993,3
1621,4,1,2,1999,4
2096,3,3,2,2006,3
2951,2,3,2,1951,4
2459,3,1,2,1961,3
2881,3,3,1,1986,4
1292,2,2,2,1974,1
1654,3,1,3,1994,3
1936,2,3,3,2016,4
1756,4,3,2,1984,3
2460,4,1,1,2000,4
1995,5,3,1,2000,4
2875,3,3,2,1980,3
1666,2,3,1,1990,2
2684,3,1,1,2007,2
1059,5,1,1,1963,1
2621,3,2,3,1958,4
2727,5,3,3,1971,4
1326,3,2,2,1960,2
2966,5,1,2,2006,4
2205,2,2,2,2021,3
1798,3,1,3,1982,3
1784,3,2,2,1973,2
1766,2,1,1,1983,2
2457,2,2,3,2006,4
1518,4,3,3,2005,3
1637,5,2,3,2001,3
1082,2,3,1,2019,1
1027,4,3,3,2017,3
1265,5,2,1,2007,1
2306,4,1,1,2020,4
1396,3,3,1,1953,3
1961,5,2,2,1978,2
1762,3,2,1,1985,4
1979,3,3,1,1996,2
2723,3,1,3,1972,5
2406,3,3,2,1950,3
1810,3,2,2,1987,1
1580,3,2,2,1958,2
2342,4,3,2,1963,5
1610,5,3,3,1969,3
1192,5,3,1,1993,4
1226,5,3,2,1981,1
1450,3,1,2,1965,4
2205,3,3,3,1976,3
1931,4,3,3,1970,3
2350,4,2,1,1982,4
2628,5,2,1,1974,5
1654,2,1,1,1991,3
1401,3,2,1,1956,2
2667,3,3,2,1955,2
1471,3,1,3,1959,1
2802,4,1,1,2012,4
2669,3,1,1,1966,4
1889,3,2,2,1972,2
1178,3,3,1,1977,1
2721,2,1,2,1953,5
2979,2,2,2,1981,3
2041,5,2,3,2005,4
1462,3,2,1,1950,3
1834,4,1,2,1954,5
2936,2,2,1,1995,4
1608,5,2,3,1950,2
2569,3,3,1,2019,3
1925,2,2,2,2017,1
2426,4,1,1,1960,4
2416,4,2,2,2009,5
1935,4,3,2,1987,4
1299,4,2,3,1977,1
1350,3,1,1,2019,3
1186,5,2,1,1967,3
2370,5,1,2,1990,3
1622,4,2,3,2000,4
2432,3,2,2,1997,4
2782,5,1,3,1975,5
1070,5,2,1,1954,1
2844,5,1,2,2014,3
2967,4,2,2,2000,5
2350,3,1,2,2019,4
2235,4,2,1,2019,3
2131,2,2,3,2010,4
1176,3,3,3,2019,1
1739,4,3,2,2013,2
1530,4,1,1,1992,2
1417,4,2,1,2016,1
1712,5,3,1,1970,4
1437,5,2,1,2000,5
2641,4,3,1,1991,4
1310,3,1,2,1994,2
1382,2,3,1,1961,2
1980,4,3,2,1958,4
2294,5,1,3,2007,2
1120,5,2,1,1966,3
1406,4,2,1,2017,1
1244,3,2,1,1954,2
1941,5,3,3,2007,3
1881,4,3,3,2018,3
1136,3,2,1,1992,1
1193,4,2,3,1961,2
1705,3,3,3,1977,2
1657,5,3,3,1993,3
1656,5,2,1,1954,2
2512,5,3,2,1977,5
2607,3,2,1,1993,4
2377,4,1,2,1991,5
1929,5,1,2,1975,3
2988,3,3,2,1995,4
2727,5,1,2,1998,4
1555,4,2,3,1963,2
2180,2,2,3,1984,3
1957,2,1,2,1983,1
2499,4,2,3,1992,4
2039,5,1,1,1989,1
2101,5,3,1,2014,4
1513,2,1,1,1993,2
2527,2,3,2,2008,4
1743,2,3,2,1950,3
2084,3,1,3,2016,4
2155,4,3,2,1983,3
2405,5,3,2,1987,3
2587,5,1,3,1968,4
2832,4,3,3,1960,4
1691,5,2,2,2019,3
1542,5,2,1,1983,2
1409,2,1,3,1999,3
1154,5,3,3,1994,3
1632,4,1,3,1970,2
1050,4,3,3,2006,1
2023,4,3,1,1977,3
1993,5,1,1,1964,3
2118,3,2,3,1954,2
2711,2,3,3,1992,5
2546,4,3,2,1953,4
1523,5,2,3,1997,2
1354,2,3,2,1990,1
2068,3,3,1,1984,4
1801,5,3,2,2000,5
2228,5,2,3,2019,4
2754,3,3,1,1962,5
1839,3,3,3,1983,2
2454,4,3,1,1955,3
1255,2,2,2,1988,1
1247,2,3,2,2011,2
1532,4,2,3,2018,4
2482,2,3,2,1975,3
1789,5,1,3,1976,4
2300,3,2,1,1997,5
1194,3,2,2,1969,1
2094,2,2,2,2009,4
2293,2,3,2,1985,3
2358,4,3,1,1973,4
2608,3,2,2,1979,3
1307,5,1,3,1995,1
2450,3,3,1,2019,2
2222,3,2,1,1984,5
1075,4,3,1,2020,1
1786,5,3,3,2005,4
2681,3,2,3,1954,4
2548,2,1,2,1980,4
2664,5,1,3,1969,5
1229,3,1,1,1960,2
2185,2,1,1,1977,3
1396,5,1,1,1967,2
2900,4,1,2,2005,5
2394,2,1,1,1997,4
2586,3,2,3,1968,4
1214,4,1,3,1994,2
2024,3,2,3,2014,4
1376,3,2,1,1985,3
1411,3,2,2,2017,1
2658,5,2,2,1965,5
1799,4,2,3,1973,1
2223,3,3,2,1998,3
1409,4,3,1,2016,1
2421,2,3,1,1967,3
1215,5,2,1,2005,2
1751,4,2,1,1963,3
1348,3,2,2,1998,1
2603,3,3,1,2010,3
1830,5,3,3,1957,2
2617,2,1,3,1959,4
1653,5,2,2,1959,3
2021,2,1,3,1995,2
2946,2,3,3,2000,4
2064,5,3,2,1963,4
2774,5,3,2,2017,4
1002,5,1,2,1979,1
2117,4,1,2,1973,4
2082,4,2,2,1951,4
1739,5,1,3,1967,2
1406,4,2,2,1965,2
1017,4,2,1,1959,1
2517,2,1,2,1997,2
1750,3,1,2,2017,1
2895,3,2,1,2014,4
2531,4,1,1,1978,5
1585,2,2,1,2003,2
1887,5,3,1,1954,2
1331,2,3,2,1968,2
2012,2,2,1,2000,1
1168,3,3,3,1971,2
1775,5,1,3,1957,4
2695,3,2,2,1985,3
1848,4,2,1,2012,4
2704,3,3,1,1968,5
1940,2,2,3,1997,3
1520,5,1,3,2008,3
2528,3,3,1,1982,4
2017,3,1,3,2007,2
2369,3,2,2,2010,3
1303,4,3,1,1999,1
1114,3,1,2,1987,2
1663,4,2,3,1995,3
2118,4,1,3,1971,3
1742,2,3,2,1966,5
1427,2,2,2,2012,2
2721,5,1,1,1957,4
1449,2,2,3,2015,1
2649,5,1,1,2018,2
1785,4,2,3,2019,2
2999,5,2,2,1975,5
2564,2,3,2,1980,5
1001,5,1,3,2009,2
2101,4,1,3,1978,3
2347,4,2,3,2006,3
1742,2,3,1,1950,2
2121,4,2,3,1956,4
2652,3,2,3,1979,5
1109,2,1,3,2000,1
1678,5,2,2,1999,3
2480,3,2,1,1954,4
2511,2,3,2,2011,3
2832,4,2,3,1957,4
2990,5,2,1,1979,5
1370,4,2,2,1988,2
2360,4,1,1,2005,3
1889,5,3,2,1960,4
1598,5,1,3,1973,1
2994,2,1,3,2015,5
2045,2,3,3,2010,2
1721,4,1,1,1990,4
1923,3,1,3,1989,3
2295,5,1,2,1972,3
2513,4,2,3,1998,3
1835,3,2,1,1951,3
1445,3,1,1,1971,2
1931,5,1,2,2017,3
1277,2,2,3,1956,2
2876,4,2,3,2003,3
1231,5,2,2,1979,1
2768,2,2,3,2013,4
1591,2,3,2,1999,3
1425,4,3,3,1972,2
2078,4,3,2,2014,3
2992,4,1,2,2011,4
2826,4,3,1,2007,5
1440,4,2,1,1985,3
1033,3,2,1,1991,1
1328,3,2,2,2020,2
1844,5,1,3,1970,4
1453,2,3,2,1967,2
2411,3,3,1,2020,4
1763,4,1,2,1989,3
2453,5,3,3,1993,4
2499,4,2,2,2002,4
2148,2,3,2,2000,5
1522,4,1,2,1988,1
1481,5,1,3,2006,2
1316,5,3,3,1953,1
1121,5,1,1,1969,1
2570,2,3,3,1954,4
1580,3,3,2,1959,2
2336,3,2,3,1990,5
1486,5,3,1,2007,1
2674,3,3,3,2019,5
2035,2,2,1,1972,3
1124,4,2,3,2018,2
1658,3,2,2,1996,3
2100,2,1,2,1959,1
1579,4,3,3,1954,3
1717,2,1,2,2003,3
2259,3,3,2,1975,4
2594,4,2,3,2011,3
1769,3,2,1,1978,2
2277,4,2,1,1965,3
1903,5,3,2,1970,2
1405,4,1,2,1956,1
2266,3,3,1,1999,4
2484,5,1,2,1970,4
1276,5,2,1,1985,4
2492,3,1,2,1985,4
2248,2,3,2,2020,3
1924,3,2,3,1981,3
2124,4,3,1,2003,3
1853,5,1,3,1987,1
2657,2,1,2,1963,4
2753,2,2,1,1960,4
1506,2,2,3,1981,3
2610,5,1,1,2011,3
2354,2,1,2,2014,4
1236,5,3,2,1988,3
1993,5,1,2,1973,3
2362,2,3,3,1990,2
1751,5,3,2,1991,1
1164,3,3,1,2017,2
1845,4,2,2,2017,3
2692,3,3,3,2014,5
2746,4,3,1,2011,3
2812,5,3,3,1972,4
1727,2,1,1,1960,2
2241,3,1,2,1955,4
2768,3,1,3,1996,5
1375,5,3,1,1977,2
2035,3,2,2,2015,2
2455,4,2,3,1973,4
1082,5,3,2,2020,3
1430,2,2,1,1991,3
2648,2,1,2,1961,4
1477,5,1,3,1960,1
1782,5,2,2,2003,4
2730,2,2,3,1999,5
1368,4,3,1,1978,3
2676,3,1,2,2009,5
1954,5,2,2,2003,3
2992,5,2,3,1952,5
2659,4,3,1,1973,4
1140,2,1,2,2004,1
1719,5,2,3,1998,3
2650,4,3,3,2012,5
2741,5,3,3,1989,5
2479,4,2,2,2010,3
2525,4,3,1,1964,4
2426,2,1,1,1953,4
2976,3,1,2,1990,4
2015,2,2,1,1957,2
1287,4,1,2,1965,1
1354,3,1,3,2020,4
1342,3,1,3,1968,2
1148,2,2,2,1966,1
1209,2,1,2,1979,1
2135,5,3,3,1987,5
1653,3,1,3,1964,1
1975,4,1,3,1986,3
1535,5,1,1,1973,3
2072,5,2,1,1952,2
1330,5,3,2,1957,2
1364,2,1,2,1993,1
2211,5,1,2,1998,3
1508,3,1,3,1959,2
1579,4,3,2,2016,3
2468,3,3,3,1965,3
2113,2,1,1,1974,5
1621,3,1,3,1976,3
1900,4,3,3,2014,4
2699,4,1,1,2010,5
2471,5,1,2,2010,3
2055,5,2,3,1968,3
1073,2,2,2,1962,1
1250,2,1,2,1995,2
1905,4,2,2,1960,3
1354,4,2,2,2008,3
1532,4,2,1,2014,4
1295,5,2,1,2005,2
1297,5,3,2,1958,3
2351,2,2,2,2009,3
