SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1301,4,3,1,1995,4
1511,3,1,1,1971,1
2361,3,1,2,1981,1
1584,2,3,3,1990,3
1373,5,1,3,1991,2
2117,5,3,3,1976,2
2634,2,2,3,1962,4
1909,4,2,3,1992,4
2933,4,2,3,1960,5
1052,4,3,2,1959,1
2519,3,1,2,2000,4
1639,4,3,1,1968,1
2235,3,3,3,2001,1
1796,3,2,1,2010,3
1790,5,1,3,2012,2
2527,5,1,2,2012,3
1852,5,3,1,2003,3
1670,4,3,1,1999,1
2887,5,2,1,2021,3
2256,3,1,3,2020,3
2094,3,2,3,1983,4
1188,4,3,1,1982,1
1662,5,1,1,2008,3
1007,5,2,2,2014,2
1331,5,3,3,1990,2
2635,2,1,1,1989,4
2039,2,2,2,1952,3
1665,4,3,1,1955,3
1668,5,1,2,2017,1
2116,3,1,1,1967,3
2285,2,2,2,1993,4
2572,4,3,2,1963,4
1350,5,3,3,1977,1
2197,3,3,3,1955,2
1936,4,3,3,1984,4
1017,2,3,1,1995,3
1485,5,1,3,1955,1
1366,5,2,1,1979,2
1350,3,3,2,2003,2
1527,3,2,1,1971,3
1871,5,3,1,1986,3
2458,5,1,1,1963,5
1932,2,1,3,1991,3
1269,4,2,1,1955,3
1870,2,2,1,1951,3
2091,2,3,3,1998,2
2053,5,3,2,1983,4
1736,2,1,3,1953,3
1163,3,1,2,1992,1
1925,4,3,1,1976,2
1319,4,3,2,2014,2
2037,3,3,1,1972,2
1278,5,1,2,1972,1
1431,5,3,1,1971,1
1667,4,2,3,2018,2
1633,4,1,3,2018,2
2705,2,3,3,1997,3
1963,2,3,2,1966,4
2195,4,2,2,2006,3
1357,3,2,2,2013,2
2036,4,1,3,1995,3
1724,3,3,1,1987,2
1672,2,2,2,1953,2
1231,5,3,1,1981,3
2499,2,2,3,1998,4
1470,2,2,2,1980,1
2183,2,2,2,2015,3
1638,3,1,2,1982,4
1559,4,3,1,2020,1
2284,5,1,3,1970,4
1572,2,2,1,1969,1
2657,2,1,3,1964,2
1601,2,1,1,1973,3
2382,3,3,2,1959,5
1254,3,1,2,2021,3
1601,3,3,2,2003,3
2538,4,2,2,1971,4
1116,2,2,1,1963,2
1609,5,2,3,1967,2
2185,3,1,1,2010,3
1851,4,2,3,1956,3
2910,4,1,2,1963,5
1297,5,3,2,2001,3
1915,3,2,2,1997,2
2320,4,3,1,2020,5
2617,5,2,3,1971,4
2683,3,2,2,1990,5
1517,3,3,2,1968,4
1377,3,2,1,1992,1
2720,2,1,3,2021,4
1425,4,2,1,1986,2
1536,2,1,1,2008,4
1552,3,3,3,1979,2
1168,4,3,1,2009,2
1514,4,2,1,2003,2
2387,2,2,1,2013,2
2706,5,1,1,1953,5
1429,2,1,1,2010,2
1568,4,1,2,2015,4
1082,5,3,3,1979,1
1329,2,1,2,1980,2
1690,2,2,2,2005,3
2156,3,1,1,1972,3
2621,4,1,3,2006,4
1456,3,2,3,1996,2
1352,3,3,2,1959,3
2806,5,3,2,1984,5
1343,5,1,3,1994,1
2117,4,1,1,1952,3
2405,5,2,2,1963,4
1761,5,1,3,1993,2
2318,3,1,1,1952,3
1197,4,1,1,1971,3
1078,3,2,1,1975,2
1677,5,1,1,1979,3
1550,3,2,1,1983,2
1819,5,3,3,1963,5
1213,2,2,2,2011,2
2666,3,3,2,1969,4
1668,4,2,1,1982,3
1988,3,1,3,1971,2
1893,3,1,2,2018,3
1158,4,3,3,1990,3
2857,4,1,1,1961,5
1738,2,1,1,2000,3
1556,5,1,2,1954,2
1200,5,3,1,2020,1
1021,4,2,1,1987,2
2362,3,2,3,2013,3
2265,5,3,2,2019,5
2764,4,3,1,2012,4
2929,4,1,3,1981,4
2261,2,2,2,1960,4
2172,3,3,1,1973,3
1784,2,2,2,1984,1
2602,2,3,1,1955,3
2256,4,1,1,2001,3
1803,2,2,3,1999,2
1767,2,3,3,1951,2
2785,2,3,1,2003,4
2100,4,3,2,2019,3
1925,3,1,1,2009,3
1086,3,3,2,1988,2
2787,4,1,3,2010,4
2990,5,2,1,1996,3
1583,3,1,1,2011,2
1201,4,1,2,1956,1
2952,4,3,2,1994,5
1570,4,1,1,1983,4
2299,4,2,2,1977,3
1156,4,2,2,1974,1
2204,4,2,2,1994,4
2748,2,3,2,1951,4
1128,2,1,2,1974,3
2266,2,1,1,1993,4
2195,3,1,1,1955,3
2526,5,2,2,2020,3
2503,2,3,2,2021,5
1876,2,3,3,2003,3
1269,2,3,3,1993,1
2444,3,2,3,1989,3
1162,5,2,3,1982,3
1954,4,3,1,2007,3
1023,2,1,2,1993,2
1192,4,1,1,2021,2
1877,2,2,2,1996,3
1389,3,2,1,1971,2
1496,3,2,3,1975,2
1963,3,1,2,1957,3
1805,4,3,3,1991,3
1128,3,1,2,1962,1
2020,5,3,3,1976,4
1552,4,3,2,1953,3
2566,3,2,3,1996,5
2059,5,1,3,1990,2
2480,5,3,2,1980,3
1360,2,2,3,2015,3
1764,2,2,1,1952,3
2973,5,1,2,2003,5
2900,2,2,3,2005,3
2238,2,1,2,1953,5
1286,4,2,1,1951,2
1767,3,1,1,1990,3
1368,4,3,1,1975,5
2492,2,1,1,2016,4
1898,3,3,1,2002,1
2209,4,1,3,1969,3
2497,4,1,1,1965,4
2084,4,1,2,1980,3
1261,4,2,2,1995,2
1787,3,3,1,1953,3
1110,2,2,3,1979,2
1941,2,3,2,1964,3
1140,5,3,3,1966,3
1744,4,1,1,1990,4
1534,5,2,2,1997,2
1078,3,3,3,1960,1
2517,3,3,1,1958,3
2054,4,3,1,1979,3
2539,3,2,2,1984,4
1508,4,3,3,2016,2
1970,5,1,1,1986,2
2653,2,2,2,2009,3
1065,2,1,2,2014,1
2533,5,3,2,1968,4
2935,2,1,2,1950,4
2394,4,1,1,1986,3
1286,5,2,3,1964,4
2199,4,2,2,2005,3
2254,4,3,1,1964,5
2003,2,2,3,2000,3
1411,5,2,3,2009,2
1249,4,2,2,1953,3
2679,4,3,3,1971,4
2917,4,2,1,1996,5
2356,5,3,2,1954,3
1157,3,2,3,2003,2
2600,4,3,3,1956,3
1836,5,1,3,1957,4
2013,2,3,3,1971,3
2293,4,1,3,1967,2
2610,2,1,2,1957,5
2441,3,2,1,1963,3
2463,3,3,3,2017,4
2052,5,1,3,1966,4
1977,5,2,3,1995,5
1334,3,1,2,1990,3
2261,2,1,2,1956,4
1152,3,1,1,2016,1
2629,3,2,3,1970,5
1748,5,1,2,1979,4
1833,4,2,3,1971,2
2138,5,2,2,1968,3
1807,5,1,2,1977,2
2754,2,1,3,1952,4
1757,3,2,2,2005,3
2422,4,1,3,1981,4
2055,4,3,1,1963,3
1531,5,1,3,1996,1
1052,5,1,3,2010,1
1717,3,3,1,1960,2
2754,2,2,1,2019,4
2218,3,2,3,2003,3
2328,4,2,2,1958,2
2730,2,2,3,2005,3
2996,5,3,1,1999,3
1344,5,2,3,2011,1
2105,4,3,1,1961,4
1166,2,1,3,2020,2
1316,3,2,2,1976,1
1964,3,1,3,2006,3
2885,4,2,1,1966,5
1272,2,3,3,1954,2
2692,2,2,2,1950,5
2385,2,2,1,2021,5
1899,2,2,3,1951,4
1200,3,2,1,2011,3
2215,3,3,3,1954,3
2364,4,3,2,1978,4
2322,2,1,3,1967,3
2529,4,3,2,1966,5
2611,4,3,2,2012,3
1305,4,3,1,2014,3
2219,3,1,2,2000,3
2084,5,1,2,2007,2
2992,4,3,3,1953,5
1359,2,2,2,1976,2
1306,5,3,1,1996,2
2503,3,2,2,1988,4
1332,5,3,1,1952,3
2889,5,3,3,1963,4
2106,3,3,3,2014,4
1333,4,2,2,2000,2
1516,5,2,2,1990,1
1730,3,1,2,1965,2
1923,3,2,3,1990,3
1765,5,2,3,2011,2
2497,3,2,1,1989,4
2417,5,3,1,1999,4
2623,5,2,2,1994,5
2743,3,3,3,1992,3
1784,5,3,2,2020,3
2600,2,2,3,1962,5
2403,3,3,1,1965,3
2973,4,1,1,1988,5
1878,3,1,2,2009,2
1021,4,1,2,2019,1
1836,2,1,3,2000,1
1959,2,3,3,2005,2
1547,3,1,3,1950,2
1249,2,3,1,2012,1
1660,5,2,3,1963,3
1951,2,1,1,1969,5
2096,5,3,1,1997,5
2114,2,2,3,2017,4
2199,2,1,2,2002,2
1125,5,1,1,2006,2
2227,5,3,2,1981,5
2937,3,1,2,2013,5
2269,5,1,1,1964,2
1610,3,3,2,2019,1
2294,4,2,3,1956,4
2009,5,2,2,1969,2
2757,3,3,1,2005,4
2964,2,2,2,1971,4
2632,5,2,1,2020,5
1547,2,2,3,1995,2
2191,3,2,1,1959,3
1434,5,3,3,1971,1
2053,3,2,3,1981,2
1793,2,2,2,2011,2
2620,3,2,1,2007,3
1356,3,1,3,1966,2
2514,2,2,2,2010,3
2656,5,1,2,2015,5
2822,2,2,1,2004,4
2271,5,3,2,1990,3
2719,5,3,1,1995,4
1252,4,3,3,1998,1
2980,3,1,3,1956,5
1784,5,1,1,2014,4
1720,5,2,2,1959,5
2889,2,3,3,1997,5
2405,5,2,1,1998,4
2559,5,2,3,1954,4
2657,2,3,1,2007,5
1736,5,2,3,1981,3
1899,3,1,2,1968,2
2928,3,1,1,1951,5
2921,2,3,3,1980,3
2442,5,3,1,1958,5
1122,3,3,3,2017,1
2317,4,3,1,2018,3
1684,2,2,2,2011,2
1142,2,2,2,2017,1
2002,3,3,3,2007,5
1937,2,3,3,1984,4
2922,5,2,3,1988,5
1510,3,2,1,1952,3
2950,4,1,2,1976,2
2704,4,3,3,1957,5
1056,4,3,3,1983,1
1820,4,1,3,1978,4
2654,5,1,3,2012,4
2144,3,2,2,1974,3
2847,3,2,2,1997,4
2786,4,3,3,1987,5
1342,4,3,2,1974,2
1331,3,1,1,1963,1
2479,4,1,3,2000,4
2460,5,2,1,1965,4
1340,4,3,1,2018,3
1340,4,3,3,1959,3
2439,5,1,1,2012,4
1848,3,2,3,1999,4
1181,3,3,1,1966,3
2700,4,3,3,1998,5
1983,3,2,2,1957,3
2287,5,1,1,1971,4
2233,4,1,3,1955,3
1181,4,2,2,1954,1
2467,2,2,1,1969,3
1250,2,3,2,1963,1
1137,5,2,1,1983,1
2241,4,1,1,1989,4
1750,5,3,2,2007,1
1453,2,2,2,1985,1
1882,4,2,1,1963,2
2872,2,2,1,2002,5
1086,4,1,1,2004,2
1292,5,1,2,1993,2
1091,5,3,3,1984,1
2227,5,2,3,1953,5
1185,3,1,3,1987,1
2108,3,3,2,1984,1
2687,5,3,2,1982,3
1155,2,2,2,2018,2
1292,4,3,3,1964,2
1160,2,2,2,1957,2
2409,5,1,1,2001,4
2508,3,1,1,1998,2
2526,3,2,2,1995,3
1850,3,2,1,2006,1
2307,3,3,2,1962,1
1561,4,1,3,2013,1
1034,5,3,2,1982,1
1223,4,1,1,1997,1
1667,2,2,3,1962,2
1392,3,3,2,1994,1
1407,2,2,3,1957,3
2726,2,1,3,1956,2
2411,3,1,2,1962,4
2719,5,3,2,2000,3
2772,2,2,3,1995,5
1296,3,1,1,2000,1
2877,2,2,3,1985,5
2511,2,1,3,1995,5
2593,3,2,2,1984,4
1504,5,2,2,1966,3
2526,4,3,2,1966,4
1752,2,2,3,1965,1
2560,4,1,1,1954,5
2339,2,1,3,1958,3
2519,5,2,1,1990,3
2140,2,2,2,1996,3
2365,5,1,2,2007,4
2905,5,2,3,2007,5
1239,5,1,1,2001,3
1686,4,1,3,2003,2
2468,5,1,2,1989,3
2875,3,3,3,1986,5
1739,2,3,2,2001,1
1996,2,3,2,1965,4
1486,2,1,1,1971,1
1764,2,1,3,1976,2
2434,5,2,3,1956,4
2915,4,3,2,1987,4
1622,4,1,2,1999,3
2776,4,2,3,1989,3
1735,4,2,1,1995,3
1297,2,3,1,1982,1
2075,3,3,2,2008,4
1732,3,3,1,1997,2
2000,4,1,2,1964,2
1303,2,1,2,1952,1
2311,5,3,1,1954,3
1663,4,2,2,2011,2
1898,5,1,1,1970,5
2141,5,1,1,1998,3
2992,3,1,3,1988,5
2447,4,3,1,2010,3
1646,2,2,3,1984,3
1208,2,1,3,1968,2
2150,4,3,3,2018,3
2316,3,2,1,1955,3
1518,5,2,3,2008,2
2245,2,3,3,2008,5
1076,3,2,2,1964,2
1862,5,2,3,1994,4
2813,3,2,3,1971,4
2873,4,1,1,1964,4
2762,3,2,2,2013,5
1912,5,1,1,1972,3
2298,2,2,2,1951,3
2886,2,3,1,1954,4
1806,4,1,1,2003,3
2140,2,1,3,1999,3
2315,5,1,2,2017,3
2294,3,2,1,2018,4
2470,5,1,1,2017,5
2180,2,3,2,2008,3
1571,5,3,1,1958,4
2207,4,2,2,2012,5
1423,3,1,3,1978,1
2679,3,2,2,1951,4
1672,2,3,2,1977,2
2624,2,2,3,1963,4
2039,5,3,2,2003,4
1925,5,3,2,2007,3
2784,3,2,1,2014,4
1097,4,3,2,1986,1
2639,2,3,1,2003,3
1299,4,1,3,1995,1
1746,3,3,1,1966,3
2445,4,2,2,1965,5
2330,3,1,3,2011,3
2979,2,1,3,1992,4
1273,5,2,2,2016,4
1260,4,3,3,1995,1
2262,3,2,3,2018,2
1935,2,2,2,1966,3
2797,3,3,2,1958,4
1267,2,1,1,1987,3
1011,2,3,2,1996,2
1072,5,3,2,2002,2
2015,5,2,3,1992,4
1873,4,3,2,1960,2
1405,2,3,3,1962,2
2840,4,3,2,1977,4
1177,2,3,2,1993,1
1771,2,2,3,1966,2
1945,4,3,1,1957,5
2282,3,2,3,1976,3
1399,5,2,1,1998,2
1269,3,1,3,1968,3
2855,5,2,2,1957,4
2655,4,1,3,1980,3
1485,2,1,2,2015,3
2603,4,3,1,1987,5
1641,4,1,2,1977,2
1886,3,2,3,1971,2
1265,4,3,2,1963,2
1074,2,1,1,1953,1
2113,2,2,1,1990,2
1504,4,2,3,1959,1
1356,4,3,1,2012,1
1153,4,2,3,1979,1
2923,4,2,1,1972,5
2241,5,3,1,2018,5
1485,5,2,2,1956,2
2563,3,1,3,1988,4
2153,5,2,1,2001,3
1065,2,1,2,2008,1
2167,5,2,1,1973,4
1379,5,3,3,1963,2
2336,2,2,3,1989,3
1406,5,1,2,1950,2
2430,4,2,3,1991,4
2996,5,3,3,1969,5
1276,5,2,1,2001,2
1614,5,2,1,1961,1
2432,4,1,2,1958,3
1313,4,2,3,1981,1
1548,3,1,3,1964,1
2272,3,3,2,1958,4
1460,2,3,3,1990,1
1398,3,3,3,1973,1
2691,5,1,1,1978,4
1450,5,2,1,2016,3
1470,5,1,2,2002,3
2667,2,1,1,1963,5
2582,3,1,3,1959,4
2457,4,2,2,1963,5
1955,4,1,1,2019,2
2469,2,3,2,1959,5
1706,4,2,1,1955,3
1327,4,1,3,1961,1
2706,4,1,2,2005,4
1600,2,3,2,1976,3
1245,4,3,2,2016,2
2081,3,1,2,1977,3
1691,5,2,2,1986,3
1971,2,1,1,2001,2
2092,4,1,2,1967,3
1992,3,3,1,1962,2
2325,4,3,1,1957,4
1152,4,1,2,2019,2
2560,5,1,2,1998,3
2912,3,1,1,1955,4
2058,4,3,1,1959,3
1956,4,1,3,1965,5
2038,5,1,1,1975,3
2129,2,3,2,1982,3
1729,2,3,3,1982,2
2919,2,2,1,1961,5
1855,2,2,2,1968,1
2954,3,2,2,2004,4
1284,2,1,1,2015,2
2573,2,1,2,1976,5
2220,4,3,3,2002,4
1786,5,3,1,1970,3
1685,3,1,1,1977,2
2840,2,2,2,1951,5
2579,4,2,3,1980,5
1968,5,1,3,1979,4
2689,3,3,1,2010,5
2176,3,2,2,1971,3
1931,2,3,3,1977,2
2165,5,1,2,1974,2
1311,4,3,2,1995,2
1645,5,2,3,1970,2
2055,2,1,1,1962,4
1025,5,2,2,2020,1
2934,3,2,1,1980,3
1254,5,2,2,1993,2
2968,3,3,1,2013,5
2079,2,2,2,2019,3
1292,3,1,1,1967,2
1636,5,2,2,1974,2
1052,2,2,2,1956,3
1953,5,3,3,1959,4
2490,3,1,2,1962,4
2869,3,1,3,2018,4
1803,2,2,1,2016,1
1868,3,3,3,1968,2
1266,5,3,2,1964,2
2818,5,1,1,2020,4
1001,3,2,1,1982,1
1021,2,3,2,1956,1
1577,4,1,2,1980,1
1211,5,2,3,2014,1
2259,5,1,1,1962,2
2903,3,2,3,2000,5
1528,4,3,2,1974,3
1387,5,1,3,1953,2
1518,4,1,3,1956,2
2870,5,1,2,1951,4
2245,4,3,2,2005,3
2935,4,1,2,2005,5
1615,3,2,3,1989,2
1961,3,2,3,1958,2
1402,4,2,3,1962,2
2536,2,1,2,2013,4
1383,5,1,1,2003,1
2270,2,3,2,2015,2
2923,3,1,3,1957,5
2114,2,1,1,2013,1
1825,3,3,3,2016,3
2460,4,3,1,1988,4
1725,3,3,3,2020,2
1042,5,3,2,1965,1
2097,2,3,3,1968,4
1753,4,3,3,2010,2
1992,2,2,3,2000,1
2584,2,2,1,1968,4
2903,5,1,3,2003,5
1875,2,1,1,2015,3
2339,5,1,3,1967,3
1733,3,1,3,1956,3
1143,5,3,2,1964,2
2352,3,2,1,2000,5
1208,5,2,3,1971,4
2122,4,2,2,1983,2
1699,2,3,3,1959,3
1113,5,2,1,1979,2
1270,5,2,1,1981,3
1062,3,3,1,1979,1
2007,3,1,3,2015,5
1795,2,1,3,2010,2
2427,2,3,1,1986,4
1224,2,3,3,2019,1
2982,3,3,1,2019,5
1160,2,2,1,1982,3
2059,5,1,2,1951,1
1380,5,2,2,1964,4
2676,2,1,1,2017,4
1317,3,2,2,2018,3
2686,3,3,2,1979,3
1455,3,1,2,1985,2
2292,3,2,1,1984,2
1343,2,3,2,1951,2
2063,3,3,3,1966,2
2773,3,3,1,1988,3
1413,2,3,3,1953,2
2403,4,2,2,1964,4
2245,5,2,1,1979,3
2304,2,1,3,1971,3
1224,5,2,3,1958,2
2480,2,3,2,1989,2
2177,2,1,1,1954,3
1279,2,1,1,2018,3
2376,5,2,1,2003,5
2062,2,1,1,1970,4
1728,2,2,2,2007,1
2779,2,3,2,2007,3
1620,5,3,2,1973,3
1974,4,2,2,1972,3
1572,2,3,2,2021,2
1488,2,2,1,1951,2
2007,2,2,1,1988,3
1936,2,3,1,1992,2
2221,4,1,1,2001,3
2195,3,3,3,1996,3
1507,5,2,3,1973,2
1404,4,3,1,1992,1
2294,4,1,3,1951,5
2958,4,2,1,2005,5
2577,3,2,3,1975,5
2724,5,3,3,1992,4
1771,3,3,2,1975,2
1663,4,3,2,1986,3
1130,3,3,2,1986,2
2649,3,3,2,1992,3
2408,2,1,3,1986,3
2757,2,2,2,2014,5
2420,2,1,3,2013,2
2589,4,1,1,1998,4
2873,2,3,1,1969,2
2319,4,2,3,2010,2
2406,2,3,2,2008,4
2535,4,1,1,2017,4
2418,3,2,1,1991,3
2577,5,2,2,1983,4
2628,4,3,3,1963,5
2283,3,1,3,2002,3
1280,2,3,2,1963,3
2379,3,2,3,1982,4
1419,3,3,3,1958,1
2215,5,2,1,2019,2
1636,2,3,2,1988,3
2451,4,1,2,1955,4
1807,4,1,1,1999,4
1347,4,3,1,2004,2
1428,2,1,2,1957,2
2415,4,3,3,1964,3
1546,3,1,2,1955,2
1939,2,1,2,2003,2
1401,4,1,1,1961,1
2070,3,2,1,2002,3
1664,3,1,3,1977,3
1749,5,1,1,2017,4
2448,4,3,1,1973,3
2540,2,3,1,1985,5
1959,3,2,1,1957,5
2981,5,2,2,2017,5
1636,3,3,2,1952,4
1878,5,1,1,1997,3
2351,5,3,1,1997,4
1086,3,3,3,1994,1
1514,3,2,1,1984,2
2003,4,2,1,1983,2
2188,2,1,3,1986,4
2246,5,3,1,1966,4
1860,5,1,1,1989,3
2320,3,2,2,1992,4
1915,3,2,1,2014,2
2366,2,1,2,2012,3
2959,3,1,2,2010,3
1340,5,3,2,1988,1
2484,5,2,3,1956,3
2415,5,3,3,1992,4
2924,2,2,2,1968,5
2560,2,3,3,1994,4
2574,2,2,1,1977,5
1420,2,3,1,2017,2
1380,4,1,3,1961,2
2640,4,1,2,1964,4
1004,4,3,2,2011,1
1647,3,2,1,2009,3
2027,2,1,1,1991,3
2704,2,3,2,2003,5
1315,4,1,1,1996,2
2101,4,1,2,1998,5
1530,3,1,1,2002,1
2740,3,3,1,2021,4
1354,3,3,3,2002,2
2056,5,3,2,2010,2
1661,2,3,1,2016,2
2728,5,1,2,2000,5
2162,4,2,1,1956,4
2295,3,3,2,2020,3
2219,3,2,2,1952,4
1126,5,2,2,2019,3
1348,3,2,1,1963,1
2766,3,3,2,2000,5
2067,3,1,2,1976,4
1741,4,2,3,1994,3
1727,5,3,1,1970,5
1243,3,1,3,1991,1
1008,3,1,3,2007,1
1711,2,2,2,2016,2
2102,5,1,1,2003,2
2780,3,1,1,1965,5
2213,4,1,1,1962,3
1085,3,2,1,1986,2
2508,5,2,1,1964,5
1270,5,3,3,1988,3
2797,2,3,1,1981,3
1512,2,2,1,1982,1
2043,2,1,2,1992,2
2512,2,1,2,1959,4
2955,3,2,3,1961,5
1129,4,3,2,2021,3
1837,3,2,2,1982,4
1769,2,2,2,1987,1
2666,2,1,3,1983,4
2030,3,2,3,1999,4
1851,3,2,3,1992,3
2776,4,1,2,2005,3
1936,5,1,3,1961,3
2333,4,1,1,2013,3
2832,4,3,3,2009,5
2650,2,3,3,1997,4
1900,2,2,3,1996,2
1472,5,1,3,1967,1
2125,5,1,3,1955,3
1337,4,1,3,1954,1
1318,4,3,3,1984,2
2536,5,2,2,1969,3
2048,5,2,3,2001,2
1720,2,2,3,1997,3
2453,5,1,3,1973,3
1142,2,3,1,2020,2
2732,2,1,2,1963,4
1656,5,1,1,2017,4
2172,5,3,3,1966,4
2716,4,2,3,1962,4
2078,4,3,2,1975,4
1470,2,1,3,1959,2
1362,2,1,2,1969,2
1649,5,3,1,1963,2
1208,3,3,1,2002,3
2208,3,3,1,1965,3
2088,5,2,1,2010,4
1548,2,2,3,1989,1
2135,2,3,2,2005,3
1262,3,3,2,1969,2
2099,4,1,1,1982,3
2319,2,3,2,1965,4
2201,5,2,1,2000,4
1765,2,3,2,1986,3
1000,2,3,2,1960,1
1147,4,3,1,2009,3
1875,3,1,3,2010,1
1985,5,1,1,1991,2
2803,4,3,3,1953,4
2685,5,2,3,1990,5
2661,2,1,3,2015,4
1512,5,1,2,1983,1
2922,2,2,1,1998,5
1971,3,1,3,1976,3
2172,3,1,3,1971,2
2292,4,1,1,1970,5
2724,2,1,1,2012,4
1652,3,2,2,1950,3
2128,4,2,1,1984,4
1465,2,3,3,2003,1
1763,5,1,3,1995,4
2019,5,3,3,1957,4
1928,2,3,3,1999,3
2925,4,1,3,1987,4
2304,2,1,1,2016,3
2636,4,1,3,1978,4
1793,5,3,1,1999,1
1899,4,1,2,1995,3
2381,2,1,2,2009,2
1674,5,2,1,1993,2
2008,4,1,3,2005,3
2226,5,2,3,1989,3
2635,5,1,1,1997,5
1915,4,3,2,2019,5
2280,2,2,1,1995,4
2117,5,1,2,1998,4
1323,3,2,1,1955,4
1790,5,1,1,1990,3
2762,4,1,1,1964,4
2385,3,1,2,2017,3
2685,3,2,1,1996,4
2374,4,2,3,1962,4
2085,5,2,2,2021,4
2664,3,3,2,1997,4
1186,3,2,3,2007,1
1914,4,2,3,1982,2
1541,5,3,2,1985,4
1896,5,3,3,2003,4
2327,2,3,3,2000,3
1638,4,3,1,1992,4
1435,4,3,1,1974,2
1212,3,3,1,1978,3
2429,3,3,3,2004,2
1817,3,3,3,1999,3
1961,4,2,2,2010,2
2157,5,3,3,1965,2
1959,5,2,2,1957,4
1916,4,1,3,1960,1
1992,5,2,3,1955,3
1914,2,2,3,1989,2
2242,2,3,2,1981,4
2180,2,2,2,1972,5
1187,5,2,1,1996,3
2499,3,3,3,1976,2
1161,5,1,3,1975,1
1128,2,1,1,2000,3
1303,2,1,2,2004,2
2112,4,1,3,2008,4
2918,4,3,3,2003,5
1916,3,3,1,1957,3
2185,2,2,3,1988,4
1921,4,1,3,1973,2
2059,4,2,3,1969,4
2250,4,3,2,2020,3
1150,3,2,3,2012,2
1592,3,2,2,2000,3
1046,2,1,3,1999,2
2739,3,1,3,2016,5
1939,2,1,3,1992,2
1659,2,1,2,2009,2
2562,4,3,3,1969,4
2001,5,1,3,1987,5
2724,4,3,3,1960,5
1723,3,2,3,1961,3
1819,4,1,3,1985,4
2610,2,2,2,1987,5
2627,5,3,2,2003,5
2597,3,1,1,1974,5
2089,5,3,2,1971,2
2943,3,1,2,1965,5
2103,4,1,3,2017,5
1139,4,2,3,1998,1
1399,4,2,1,2006,3
2955,4,3,2,1990,5
1984,3,3,3,1957,3
1765,2,1,2,2004,3
1445,3,2,1,1991,2
1028,4,1,2,1962,1
2225,2,3,1,1976,4
2260,5,2,3,1989,4
2622,3,1,2,1973,4
2631,5,1,1,1979,4
1798,4,1,1,1986,3
2362,4,1,2,1991,3
2422,5,3,1,1975,3
2462,5,1,3,2021,4
1288,2,3,3,1951,1
2275,3,3,2,1991,3
1976,3,3,3,1993,4
2715,3,3,3,1961,5
1099,3,2,1,1973,1
2939,2,3,1,1970,5
2608,4,3,1,1967,5
1421,5,3,3,1993,3
1642,4,1,1,1997,2
1693,2,2,3,1994,2
1705,3,3,3,2016,3
1470,3,2,3,1969,3
2030,3,1,2,2020,4
1418,2,3,3,2018,2
1379,5,1,1,1989,1
1507,3,2,3,1956,4
1851,2,3,1,2004,2
1510,5,1,2,1997,2
2619,2,1,3,1972,5
1850,5,3,2,2021,3
2896,3,2,2,1959,5
1975,3,3,2,1981,4
1613,5,3,2,2007,4
1468,3,3,2,2008,1
2515,3,2,3,2006,5
2851,5,1,2,1972,4
2125,4,1,3,1971,4
1492,5,1,1,1991,1
1762,4,3,3,1983,4
2559,4,1,1,1990,5
2508,2,2,3,1994,3
1988,2,3,2,1962,3
1478,4,2,1,1985,1
1876,4,3,3,1979,2
1093,2,3,3,2003,2
2204,2,2,3,1959,4
1575,4,3,3,1985,3
2027,4,2,3,2008,3
1605,5,1,1,1955,3
2412,3,1,2,1988,2
2295,3,1,2,2013,3
2818,2,3,1,2001,4
2155,2,1,2,1977,2
1583,3,1,3,1953,3
1815,2,1,3,1963,1
2927,4,2,3,2011,3
