SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1592,3,1,1,1980,3
2535,4,2,3,1970,4
1685,3,1,3,1957,2
2835,3,1,2,2002,5
1962,2,2,3,1976,3
1986,4,2,1,1993,4
2075,4,1,1,1961,3
2313,5,3,2,1983,3
1445,4,2,1,2021,3
1236,4,3,1,2020,1
2812,2,2,1,1956,4
2514,5,2,1,1996,3
2303,4,1,1,1963,3
2067,2,3,1,1969,2
1881,3,3,2,2007,4
1765,4,1,3,1961,2
1936,2,1,1,1998,3
2948,3,1,1,1986,5
1358,4,2,2,2018,2
1645,4,3,2,2012,2
2591,2,1,1,2006,4
2549,3,2,2,1979,4
1100,3,3,3,2000,1
1691,4,1,3,1990,3
1983,3,1,1,1971,3
2484,2,2,1,1981,4
1768,2,3,1,1961,4
1267,4,3,3,1969,4
1882,2,1,2,2006,2
1407,4,2,2,1981,2
2060,5,2,2,1993,5
1467,3,2,1,2010,1
2989,5,1,2,1984,4
2739,4,2,3,1981,3
1258,3,1,1,2018,2
1508,2,3,3,2008,2
2690,4,3,1,1951,5
2773,3,2,3,2005,4
1308,4,1,3,1978,1
2635,3,3,3,1962,4
2296,4,2,1,1978,3
1624,4,2,2,1975,5
1109,4,1,2,1976,2
2678,4,3,2,1991,5
1678,5,2,2,1973,2
2283,3,3,1,1952,3
1741,4,2,1,1958,2
1906,4,3,2,1975,3
1267,2,1,1,2012,2
2055,3,1,1,1965,3
2946,5,1,1,1953,4
1939,3,1,3,2013,1
1810,3,1,1,1977,2
2754,3,1,2,1959,4
2200,2,2,3,1975,4
1103,5,1,3,2018,2
2259,4,3,3,1999,2
2116,5,3,1,2013,4
1200,4,3,1,1997,1
2834,4,2,1,2002,5
1898,5,3,2,2013,3
1742,2,2,2,1971,2
1924,2,1,2,2021,3
2790,4,1,3,1977,3
1596,2,2,2,1956,4
2058,2,3,3,1968,3
2140,2,3,1,1992,3
1687,2,3,1,1964,4
2481,4,3,3,1974,4
2494,2,1,1,1997,3
1919,5,3,1,2015,3
1787,4,1,1,1981,2
1398,3,1,1,1987,1
1596,2,3,2,1983,2
1116,5,1,1,1997,1
1361,3,3,1,2021,2
1203,5,2,3,1950,1
2169,5,2,3,1957,5
1443,3,3,3,1990,2
1726,2,3,1,1999,4
2640,4,3,2,1987,4
1860,4,1,3,2020,2
2320,4,3,3,2001,4
1867,2,1,1,2000,5
2510,5,2,2,1993,5
1766,4,2,1,1960,2
2254,4,3,2,1975,2
2226,5,1,3,2010,4
1361,5,2,2,1970,3
1394,3,1,3,1972,2
2463,2,1,3,1981,3
1913,4,2,3,1972,4
2419,5,2,3,1958,4
1760,4,1,1,1952,4
1655,2,1,1,1976,2
2818,4,3,2,1992,4
1355,5,2,2,1987,1
2424,5,3,2,1960,4
1240,5,3,3,1991,3
2364,2,3,3,2014,4
2566,5,2,3,1951,4
1620,4,2,3,1994,4
1930,5,1,1,1970,3
2562,5,3,2,1956,4
1854,4,2,2,1952,1
2695,2,2,1,1951,5
1528,2,1,2,1990,3
1266,2,3,3,2004,1
2152,2,2,3,1984,5
1219,5,3,2,2004,3
2105,5,2,2,1968,4
1560,3,1,3,1984,3
2576,2,2,3,2010,2
2043,4,2,2,1978,4
2350,4,3,2,2011,2
2060,4,3,3,1968,4
1381,4,2,1,1970,1
2935,3,3,1,1982,3
1038,3,1,3,1968,2
2132,3,2,3,1970,3
2087,5,2,1,1993,5
2198,4,2,1,2017,4
1790,4,3,1,1981,1
1031,3,1,1,1984,2
1944,2,2,2,2020,2
2744,3,2,1,2000,5
2914,4,3,3,2007,4
1530,4,3,1,1989,3
1105,3,3,3,1972,1
1481,4,2,3,1996,2
1205,5,3,1,1974,2
2270,5,2,3,1978,4
1834,3,3,3,1959,3
2702,5,3,1,2012,5
2339,3,3,1,1961,4
2034,3,2,2,2020,3
2072,3,1,1,1996,4
2934,5,1,2,1989,4
1895,4,3,3,1997,3
2596,2,3,2,1992,4
2194,4,1,2,1999,5
1142,3,1,3,1993,2
1206,4,3,1,2005,1
2486,2,1,2,2002,5
1508,4,2,1,1996,2
2224,3,1,2,1974,4
1210,5,2,1,1973,2
2213,5,3,2,1989,5
1187,5,1,1,2007,2
2860,2,3,1,2011,4
2173,5,1,3,1953,3
1524,4,2,1,2001,1
2907,3,3,2,1987,5
2966,3,2,3,2020,4
2389,2,3,1,1959,4
1156,5,2,2,1983,2
1079,4,1,3,1957,2
2296,3,3,3,1989,3
1659,4,2,3,2000,2
2741,2,3,1,2016,4
1625,5,3,2,1993,2
2541,5,1,3,1986,2
2813,4,3,2,1996,5
1231,5,3,1,1952,2
2672,2,1,1,1982,5
1159,4,2,2,1970,3
1343,2,1,1,1962,2
2312,2,2,2,1997,5
1204,2,3,1,2005,1
1994,2,1,3,2005,4
1837,5,2,3,1964,3
1304,4,1,2,1997,3
2383,5,3,3,2006,4
1669,3,2,2,1992,3
2893,2,1,1,1957,4
1399,2,2,2,1979,3
1105,3,1,1,1975,1
2105,2,2,2,2019,1
1341,5,2,3,2017,2
2805,2,3,2,1982,4
1951,4,2,3,1969,3
2444,3,1,2,2020,4
1048,5,1,2,2016,1
2241,2,3,3,1967,3
2841,2,2,3,1972,4
2459,5,2,3,1965,5
1790,2,2,1,2004,4
2345,5,3,3,1986,4
1230,5,2,1,2004,1
2734,5,2,1,2009,4
2510,2,2,2,2009,3
2452,3,2,2,1980,4
1882,4,1,2,1985,1
1725,3,3,1,1999,2
1283,2,1,2,1997,1
2509,4,2,2,1975,5
1275,2,3,1,1998,1
1432,3,3,2,1951,3
2208,2,3,2,1986,5
2745,5,2,3,1989,5
1632,5,3,3,1968,2
1215,3,3,3,1983,2
1096,5,1,2,1987,1
1954,3,3,1,1988,5
2142,2,1,2,1996,3
1364,2,2,2,1958,1
2426,4,2,1,1968,3
2007,3,2,3,1967,5
1617,4,3,1,2015,3
1396,3,2,3,1994,2
1457,2,2,1,1978,1
1317,5,3,2,2012,2
1381,3,3,1,2011,2
1141,4,3,2,2017,3
1456,5,1,2,1991,1
1500,4,2,1,1984,3
2930,4,2,1,1957,4
1322,4,1,1,1974,3
1999,4,2,2,2013,4
1267,3,3,2,2011,2
2826,5,3,2,1976,5
1486,5,2,3,2003,2
1877,5,2,3,2005,3
1678,5,2,2,1989,2
2183,2,3,2,1965,3
2766,2,2,2,1978,5
2003,5,3,1,1964,2
1704,2,3,3,1954,3
1100,3,2,1,2013,2
1571,4,2,3,1968,2
2066,3,1,3,1962,3
2216,2,1,2,2003,4
2334,2,3,2,2009,3
1620,2,3,2,2002,1
2628,3,3,1,2014,3
2751,3,2,2,1985,4
2014,3,1,1,1988,1
2186,2,2,3,2020,3
1350,3,2,3,1954,1
1233,3,2,1,1969,1
2951,5,2,2,1951,4
1402,2,2,1,1994,1
1350,4,1,3,1993,3
2190,4,2,2,1952,3
2171,2,3,3,2019,3
1027,5,3,1,1976,1
1258,2,3,1,1969,2
2951,4,3,1,1958,4
2621,3,3,3,1953,4
1619,2,2,1,1977,3
2465,4,1,3,2004,1
2973,3,3,2,1983,4
2961,2,1,1,1961,4
2652,5,2,3,1977,3
1875,4,1,2,2019,2
2550,3,2,1,1979,5
2234,3,2,2,1977,3
2853,5,3,1,2004,4
1542,4,3,1,1963,2
2468,3,3,1,1972,5
2817,5,3,3,1975,4
1452,4,1,3,1988,2
1696,5,1,2,1986,2
1403,5,2,2,1969,2
2018,5,1,1,1958,3
2089,5,2,2,1997,4
2428,4,2,1,2020,3
1882,5,2,2,2020,3
2851,5,2,3,1993,5
1574,3,3,1,1984,2
2458,4,2,2,2014,4
2251,4,3,3,1987,2
2499,5,2,2,1979,5
2491,5,3,2,1971,4
2124,2,3,1,1984,3
1422,5,1,1,2021,3
2379,4,1,1,1985,4
2162,3,2,2,1985,5
2654,4,3,2,1953,4
2592,3,2,1,2008,4
2154,5,1,2,2000,4
1548,2,2,3,1956,2
1467,3,1,1,1953,2
2503,4,3,2,1978,4
1110,5,3,2,2000,1
1152,3,3,3,1951,3
1916,2,3,1,1994,2
1761,2,2,2,2003,3
2265,2,3,1,1989,4
1719,5,1,3,1967,2
1879,3,2,3,2005,3
1681,3,1,3,1997,1
1768,5,1,2,1994,4
1362,5,2,2,2002,4
2648,2,1,3,2007,4
2431,3,3,3,2006,4
2198,2,3,2,2021,2
1600,5,2,2,1955,3
2158,2,2,1,2017,3
2529,4,3,3,1960,3
1293,5,2,1,1996,2
2518,4,2,2,1996,4
2838,5,3,2,1993,3
1870,2,2,3,1970,5
2442,2,2,3,1976,3
2229,2,3,1,1999,3
2341,4,3,1,1964,3
1258,4,3,3,2001,2
2381,4,1,2,1999,2
2171,3,2,3,2008,4
2248,3,3,2,2002,3
2128,3,2,3,1996,2
2579,5,3,3,1977,4
2951,4,3,2,1971,5
1355,2,3,3,1973,2
2561,3,1,3,1970,2
2839,5,3,3,2019,5
2284,4,3,1,1988,2
1572,2,3,3,1969,4
1816,3,1,1,1958,2
2949,4,2,1,1989,5
2936,5,1,3,2011,4
2093,3,2,2,1985,3
2977,3,3,2,1991,5
2470,4,1,3,1960,5
2980,3,2,2,1964,5
1446,5,2,2,1969,3
1782,4,1,1,1964,1
2280,4,3,2,2000,4
1908,3,2,2,1987,3
1943,2,1,1,1963,3
1895,2,2,2,2008,2
1929,2,2,2,2000,2
1636,5,1,2,1953,2
1925,4,1,3,2006,3
1530,3,3,3,2009,2
1118,2,3,3,1953,1
2855,3,2,2,2015,3
1056,3,1,3,1988,1
2067,5,1,1,1951,5
1523,3,3,1,1957,4
2913,3,2,2,1967,4
1423,5,3,3,2016,2
2771,5,2,3,1996,3
2559,3,2,3,1978,5
1394,5,1,3,1979,1
1449,2,1,1,1994,2
2280,5,2,1,2008,4
1953,3,3,1,1999,3
2819,5,3,2,2008,4
2859,4,3,1,2004,5
2384,5,2,2,2006,4
1762,2,2,3,1987,3
2629,4,2,2,1952,3
2403,2,1,2,1961,4
1442,2,2,2,1976,2
1966,4,3,2,2021,3
1891,2,2,1,1970,1
1533,4,2,1,1959,1
2497,2,1,1,1966,2
1156,3,1,2,1962,2
1088,2,1,3,1956,1
1201,4,1,3,1955,2
1979,3,3,2,2000,3
1461,3,2,3,1978,2
2504,5,2,3,1986,5
1708,5,1,3,1965,4
1453,3,3,1,1978,2
2493,5,1,1,2020,4
1379,3,1,2,1985,1
1400,5,1,2,2021,2
2102,2,2,1,1954,4
1550,5,1,1,1961,3
1935,4,2,3,2013,1
2819,5,1,2,2020,4
2012,3,1,1,1994,2
2409,4,3,2,1969,5
1977,4,3,2,2005,3
2690,3,2,2,1968,5
1660,4,2,1,2007,4
2366,4,3,1,1985,4
1902,4,3,1,2003,2
1051,4,3,3,1954,2
2274,2,2,3,2010,3
2967,2,1,3,1997,4
1328,2,1,1,1965,2
2931,4,3,1,2017,4
2517,2,2,3,1972,3
2373,3,2,3,1967,1
2990,4,2,3,2014,5
1769,2,2,1,1997,3
2808,2,3,2,1971,5
2482,4,1,1,1962,5
1497,4,2,3,1978,2
1124,4,2,1,1967,1
1203,5,3,2,1994,3
1767,3,1,2,2003,2
1642,5,3,3,1990,3
2044,2,3,3,2014,3
1589,3,3,3,1999,3
2870,5,3,2,1978,5
2586,2,2,3,1964,5
1360,2,3,2,1980,1
2801,4,1,2,1981,3
2139,5,1,2,2000,5
1291,3,2,1,2004,1
2074,2,2,1,1998,5
1841,4,1,3,1976,3
1784,5,1,3,1959,5
1253,3,3,2,1957,1
1984,5,2,2,1962,4
1572,5,1,3,2001,3
1858,2,1,2,1987,2
1992,2,2,3,1989,2
2932,2,1,2,1994,4
1960,4,2,1,1968,3
2886,4,3,2,2018,5
1224,2,1,3,2016,1
2492,3,1,3,1978,4
1102,5,1,3,1962,2
1969,5,3,2,1998,2
2071,3,2,1,2021,1
1736,3,3,2,1969,3
2365,5,3,3,1985,2
1232,5,1,1,1974,2
2605,4,3,2,1967,4
2582,2,1,1,2016,5
1227,3,3,2,1983,2
2006,5,2,2,2008,4
1521,3,2,1,1987,2
2720,5,3,2,1992,4
2615,3,3,2,1954,4
1012,3,1,3,1989,1
2522,4,2,2,1968,4
1444,4,1,1,1951,1
2849,4,1,3,2000,5
1339,4,1,1,2010,2
2347,4,2,3,1982,3
2619,5,3,2,1954,4
1597,2,2,1,1950,2
1655,2,1,3,1958,2
2002,4,1,1,1961,4
2598,3,1,3,2009,2
2454,3,3,3,1971,3
2578,2,1,1,1969,2
2430,2,3,2,1976,3
2181,5,3,2,2003,4
2208,2,1,2,1960,4
1797,5,1,1,1994,3
1834,3,3,3,1955,3
2559,5,2,2,2015,4
1356,2,1,3,1950,1
1716,5,2,1,1959,2
1361,2,3,1,1993,2
2247,2,2,3,1971,4
2636,2,1,2,1955,5
1007,4,3,3,2016,1
2743,4,2,3,2003,5
1095,3,3,3,1952,2
1673,5,2,2,1990,3
2826,5,1,3,1977,3
1607,4,2,1,2019,1
2329,5,3,2,1985,5
2281,4,3,3,1972,4
1473,5,3,1,1996,1
2973,3,1,2,1966,3
2323,5,3,1,1990,4
2488,4,1,1,1954,3
1613,5,2,3,2011,4
1688,3,1,1,2006,4
1897,2,2,2,2015,3
2351,5,1,2,1954,3
1109,5,1,3,2015,1
1709,3,3,1,1964,2
2928,3,2,3,1975,4
2152,4,1,3,1957,5
1964,2,1,3,1994,2
2160,3,3,3,1965,1
2562,3,3,3,1998,4
1648,3,1,2,2005,3
2187,4,1,3,1972,2
1348,2,1,1,1957,2
2891,4,2,1,1975,4
2666,4,1,3,1971,4
2527,4,3,3,2002,5
1884,4,1,1,1975,1
2174,4,3,2,1985,5
2913,3,2,1,1984,5
1245,3,3,2,2015,1
2133,2,2,2,1952,2
2608,2,2,3,1994,3
1797,2,3,3,2020,3
2298,2,2,2,1985,4
1869,5,3,3,1975,1
2090,4,1,2,1985,3
2073,4,2,1,2005,3
1815,4,1,1,2012,4
1514,5,1,1,1956,2
1225,4,2,1,1993,2
1577,4,3,1,2007,2
1505,4,3,1,1983,2
1154,4,3,1,1975,1
2897,4,3,2,1995,5
2503,2,1,3,1958,2
1110,5,3,1,1989,1
1482,3,2,2,1984,3
1807,2,1,2,1994,2
2916,5,3,3,1986,4
1273,5,2,1,1993,3
1154,4,2,3,1992,2
2674,4,3,3,1959,3
2190,5,2,3,2005,4
2042,3,1,3,1996,2
1344,4,2,2,1995,1
2926,4,3,3,1951,5
1734,2,1,3,1966,2
1568,5,3,2,2019,2
2921,5,1,2,2012,5
1293,5,3,1,2008,2
1644,2,2,1,2004,2
2485,5,2,1,1959,3
1337,5,3,3,1964,1
1451,3,3,2,1996,2
1343,3,3,2,1967,3
1716,2,3,2,1954,2
1630,5,2,2,1989,2
1764,2,3,3,1970,3
1084,3,1,3,1998,2
2720,2,1,3,1978,4
1736,4,2,3,1965,4
1659,4,3,3,1993,3
2412,4,2,3,2020,3
2815,5,2,1,1970,5
1226,4,3,1,1999,1
2309,2,1,1,1973,3
2307,4,1,3,1985,5
1108,4,3,1,2001,1
1134,5,3,3,1983,1
1937,5,3,2,1972,4
1290,4,1,2,1981,1
2910,3,2,3,1958,4
2825,4,2,2,1975,3
2638,2,1,2,1996,4
2736,5,3,1,1964,5
2531,4,3,2,1980,3
2652,3,2,1,1977,5
1821,2,2,1,1958,2
2052,5,1,2,1954,2
1393,2,1,1,1965,2
1026,3,2,1,2007,1
2490,2,3,1,1982,4
1012,2,2,2,1965,1
1553,5,2,2,1971,2
1932,2,1,1,2004,2
1444,3,2,2,1983,2
2486,5,1,2,2020,5
1020,3,1,3,2017,1
2410,3,2,2,1951,5
2671,3,2,1,1962,5
2756,3,3,1,2010,2
2545,4,3,2,2015,3
2248,3,1,1,1955,4
1652,5,1,2,1955,3
2498,4,2,1,1971,5
1617,3,1,1,1964,2
1779,3,3,2,1970,2
2729,5,3,1,1989,5
1457,3,3,1,2021,2
1639,4,2,1,1965,2
2236,4,3,2,1960,2
1662,5,2,2,2007,2
1960,3,3,1,1954,3
2919,3,3,2,2006,4
1179,4,2,3,1978,3
1537,3,1,2,2014,2
1526,4,1,2,1975,4
1021,4,2,1,1968,1
2368,4,2,3,1988,1
1576,3,3,2,1953,2
1762,5,2,3,1969,3
1921,4,2,2,1990,3
2044,3,2,1,2012,2
1744,5,3,3,1984,1
2431,2,3,2,2017,5
2510,2,1,1,1959,2
2551,3,1,2,1995,4
2439,3,3,1,1995,4
2295,4,1,3,1988,3
2228,3,1,2,2006,4
2321,5,2,1,1983,5
1671,3,1,1,1986,2
2576,5,3,3,1982,5
2131,4,2,2,1964,4
1636,5,1,2,2020,4
2023,3,1,3,1951,2
1012,2,1,3,2003,2
1714,5,2,2,1983,2
2102,3,2,1,1975,3
1905,4,1,3,1953,3
2577,3,2,1,1963,2
2192,3,1,1,2021,3
1248,3,2,1,1987,1
2144,2,1,3,2007,2
1386,4,3,3,1968,1
1438,2,2,2,2011,2
2295,5,2,2,1991,3
1299,5,2,2,1975,4
1720,2,1,2,1951,2
1472,4,3,1,1966,2
2181,5,1,3,2017,3
2006,4,1,3,1980,3
1632,2,1,3,1951,3
2250,5,2,1,2002,4
1420,2,1,3,1997,1
1955,5,2,1,2018,2
1972,3,1,2,2012,3
2765,2,3,2,1976,3
2593,2,2,2,1986,3
1637,4,1,1,1995,3
2980,2,2,2,1991,4
1539,2,2,1,1957,1
1902,5,3,1,1988,2
2836,3,2,2,2013,4
2151,5,2,1,1998,3
2117,4,3,2,1993,4
2726,4,1,2,1975,5
1420,3,3,2,1976,1
2295,4,1,2,2020,4
1483,5,3,1,1959,2
2028,3,2,2,1978,2
1156,4,3,1,1978,1
1242,4,1,2,1975,2
2686,4,1,3,1980,3
1773,2,2,1,1997,2
1419,2,3,2,1961,1
2976,2,2,1,2011,5
2840,2,1,2,2007,5
1424,4,1,2,1998,1
1079,5,3,1,2021,1
1694,4,1,3,1998,1
1353,3,1,1,2020,2
2689,3,3,3,2004,4
1292,4,1,1,1964,1
1716,3,1,1,1982,2
2139,3,2,2,1967,3
1528,4,1,3,2008,3
1479,4,1,2,1998,2
2311,2,3,1,1964,4
2691,4,2,1,2010,5
1476,2,2,2,1975,2
1024,4,1,1,2015,2
1430,5,2,2,1970,2
2301,3,2,3,1963,4
1316,5,3,2,1957,3
1637,4,2,2,1990,2
2835,5,3,1,1977,5
1357,2,3,1,1968,1
2299,4,1,3,2020,3
1689,5,1,1,1972,4
1343,3,2,3,2015,1
2454,4,2,2,2011,5
1558,3,2,3,2005,3
1562,5,2,3,1964,3
1438,5,2,1,1950,1
2485,2,3,3,1978,5
2830,4,1,2,1992,5
2293,5,1,3,1981,3
2454,2,2,3,1951,5
2044,4,1,1,1991,4
1142,3,3,2,1984,1
2783,4,3,1,1995,5
1867,5,2,1,1988,2
1352,3,1,1,2000,2
2488,2,3,3,1994,4
2016,2,2,3,1988,3
1467,5,3,3,1986,2
2536,3,3,3,1958,3
2487,4,3,1,1990,4
1876,5,1,2,1999,2
2873,3,1,2,1998,3
2417,3,1,2,1959,3
1918,3,1,3,1962,1
2809,3,2,3,1951,5
2776,2,3,2,1973,4
2081,3,3,1,2015,2
2149,3,3,3,1957,3
1840,5,3,3,2016,4
1877,2,1,2,1952,2
2484,2,1,3,1991,3
1051,2,3,2,1987,2
2011,4,1,2,1963,4
2758,4,1,2,2000,5
1813,2,1,2,2006,2
2898,5,1,3,1966,4
1268,3,3,3,1968,1
1095,3,2,1,2012,1
1272,2,3,2,1988,2
2346,2,2,3,1984,2
2596,4,3,3,1979,4
2856,2,2,1,1990,5
2716,4,1,3,1972,4
1927,3,3,2,2011,5
1088,2,2,2,2011,3
1684,3,2,3,1959,4
1823,2,3,3,2015,2
1004,4,1,2,2017,1
1356,2,1,2,1992,1
2366,5,2,2,1957,4
1203,3,2,2,2020,1
2697,3,2,3,1993,5
2596,3,1,2,2010,3
1470,2,3,3,1957,2
1463,5,2,1,2009,3
1496,5,2,2,2005,1
1701,4,3,3,1965,2
1836,4,1,1,1979,1
2579,5,1,1,1977,5
1238,3,2,2,1955,1
1539,3,3,1,1997,3
1197,4,3,1,1998,1
1780,4,2,1,1957,4
2706,2,3,2,1984,3
1029,2,3,3,2021,2
1665,5,2,3,1981,3
2232,2,2,2,1963,3
2086,4,1,2,2018,2
2864,4,1,2,1979,4
2080,4,1,2,1978,3
2855,3,1,2,1994,5
2743,4,3,2,2002,5
2456,2,1,2,1982,3
2331,5,2,3,2021,4
2598,2,2,1,2006,3
2783,3,1,1,1989,4
2489,2,2,2,1976,3
2676,2,1,1,1977,5
2628,3,2,2,2014,5
2130,2,2,1,2009,3
2900,3,3,1,1963,3
1599,2,3,1,2005,4
2017,3,1,1,2009,4
2324,5,3,3,1958,4
1619,5,3,3,1988,4
2069,3,3,2,1954,3
1728,3,1,2,2003,4
2192,2,2,3,2020,3
1813,4,3,2,1996,3
2152,4,2,1,2006,4
2736,4,2,3,2008,5
1707,3,2,3,1956,1
2883,3,1,1,1985,2
1764,5,2,2,1959,1
2773,2,2,1,1972,4
1584,2,1,2,1990,2
1418,2,3,3,1990,2
1869,3,2,2,1973,5
2890,2,3,2,1996,4
2184,5,3,2,1950,4
2081,2,2,3,1954,1
1383,5,1,1,2015,3
1802,3,1,2,1983,3
1509,2,3,1,2001,3
1429,4,1,1,1950,2
2363,5,1,2,1957,4
1577,4,2,2,1990,2
1939,5,3,2,1961,3
2049,3,3,3,1951,5
2833,3,3,2,1991,4
1588,5,3,1,2019,1
1797,5,3,1,1950,1
1371,3,1,1,1985,2
1927,5,2,2,1987,2
2059,5,3,1,1966,5
2554,4,1,3,2008,4
2813,2,1,2,1952,5
2856,4,2,1,1965,5
2848,3,1,2,2019,3
2290,4,3,1,1983,4
2455,5,3,3,1989,3
2042,2,2,3,1984,4
2362,3,2,1,2017,2
1139,2,2,1,1974,2
1066,2,1,1,1966,2
2014,4,1,3,1962,2
2847,3,1,1,1960,5
2553,4,1,1,1976,2
2392,5,2,2,1999,4
2647,3,2,1,1961,5
2943,3,3,1,1966,5
1973,5,3,2,1976,3
1626,3,3,3,2002,1
2701,4,1,3,2020,3
1578,4,3,3,1981,1
2790,3,2,2,1996,5
2605,4,1,2,1955,4
2995,3,1,3,1991,5
2843,4,3,1,2003,5
2021,4,1,2,2014,4
2226,2,1,2,1967,2
1638,4,3,2,2018,3
1832,5,3,1,1991,4
2103,3,1,3,1971,4
2711,4,3,2,1981,5
1112,2,1,1,1997,1
1622,5,2,1,1969,1
1820,2,2,2,1958,2
2160,2,3,3,1950,4
2907,2,3,3,1962,5
1839,3,2,3,1956,3
1188,3,2,2,1996,2
2760,3,3,3,2007,4
1102,4,2,3,2003,2
1106,4,3,2,2014,2
2598,4,3,1,1964,5
2939,2,1,3,1988,4
2977,2,2,2,2015,4
1756,3,1,1,2007,3
1172,3,1,3,1960,1
2941,3,3,2,1986,5
2868,2,2,2,2009,4
1998,3,1,1,1958,3
2354,4,2,1,1959,4
1721,4,2,1,2010,4
2214,5,3,2,1994,5
2693,5,3,1,2020,5
1830,5,1,3,1996,3
2707,2,3,3,1982,3
2346,3,1,1,1971,3
2531,2,2,1,2021,5
2571,2,1,1,2004,4
1133,4,1,1,2007,2
2060,2,3,3,1994,3
1092,4,2,1,1964,1
1755,5,3,1,1993,3
1182,3,2,2,2006,1
1716,5,3,1,2014,2
1458,4,3,2,2014,1
2701,3,2,1,1982,4
1626,5,3,1,1995,1
1408,4,3,2,1962,1
1206,3,1,1,1991,1
2268,5,3,2,2013,3
2356,2,2,3,1958,5
1672,3,2,1,1952,1
2548,5,2,3,2001,3
2317,2,2,3,1988,4
2012,3,3,1,1963,2
2977,2,3,3,1990,5
2939,5,2,1,1951,4
1747,2,2,1,2008,3
1272,2,2,2,2018,3
1378,4,1,1,1993,2
1625,2,3,1,1964,2
1663,3,2,2,1998,2
2049,2,3,2,2017,4
1679,2,1,2,1965,3
1543,3,3,1,1972,2
1732,5,1,2,2008,1
2741,5,3,3,1981,2
2877,3,3,3,1986,5
2633,2,1,3,1976,3
1475,3,2,1,2013,3
2912,5,3,1,1979,4
1725,2,1,2,2018,4
2211,2,2,2,1956,4
2592,2,3,3,1994,5
2642,2,1,2,1978,3
2977,2,1,2,1950,5
2218,2,1,3,2012,2
1533,4,1,2,1971,2
1697,2,3,3,1952,2
1879,4,1,3,2008,4
1084,4,1,3,2003,1
1591,4,2,1,2004,2
1840,2,1,1,2018,2
1329,5,1,1,1957,3
1382,3,1,3,1959,1
2456,3,3,2,1968,4
1376,2,3,1,1982,2
1340,3,3,3,1992,3
2200,3,2,2,1996,2
2449,2,1,1,1956,5
1423,2,3,1,2016,1
1173,5,2,1,1980,3
1405,4,2,2,1996,2
1020,2,1,1,1962,1
1690,3,1,2,1983,1
2009,2,3,2,1956,4
1397,2,2,2,2009,1
1329,3,3,3,1961,3
1224,5,1,3,2009,1
2800,3,3,2,1974,5
2425,2,2,3,1952,4
1780,5,3,3,1989,4
1893,5,1,1,2021,4
2878,3,1,1,1978,4
2944,4,2,1,1993,4
1437,5,2,1,2007,2
2295,2,1,2,1953,4
2303,2,2,3,1965,4
1222,5,1,2,1984,3
2610,2,3,3,1988,4
2686,4,3,3,1959,3
2960,5,3,3,1997,3
2894,2,2,1,1955,4
1508,4,1,1,1968,1
2365,2,3,1,2012,4
1616,3,2,3,1977,1
2065,4,2,3,2021,4
2199,5,2,2,1960,3
2268,5,1,2,1991,5
2276,5,2,1,1950,3
2297,3,2,2,2004,3
1958,2,1,1,1991,5
2357,3,1,2,1959,4
1603,5,3,2,1990,3
2034,4,1,3,1995,3
1151,2,2,2,1960,3
1188,3,3,2,1960,3
1959,4,1,2,1953,2
1675,5,1,3,1964,1
1637,4,3,1,1956,2
1210,4,1,2,2017,1
2996,5,3,1,1975,5
2120,3,2,1,2016,4
2844,5,1,2,1983,5
1338,4,2,1,1979,3
1046,5,3,1,1987,1
1819,2,1,3,2021,2
2759,2,1,1,1980,5
1974,4,2,3,2021,4
2080,5,3,3,1986,5
2098,4,1,1,2009,3
2277,5,2,1,1989,5
2686,2,2,2,2013,3
2594,2,1,3,1954,4
1836,4,1,1,2005,2
1951,2,3,3,2021,2
1597,4,1,2,1974,2
