SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1169,3,3,3,1966,1
2169,4,3,2,1978,2
1838,5,3,2,1969,5
2056,5,3,3,1967,3
2538,5,1,1,2014,4
1795,4,1,2,1966,1
2149,4,3,1,1985,4
1958,4,1,1,1989,4
2136,3,3,1,1962,2
1814,2,1,2,1985,3
2828,2,1,1,1989,4
1363,2,1,3,1976,1
2421,3,2,3,1996,4
2218,4,3,3,1955,4
2874,2,1,3,2010,5
2760,5,2,2,1967,4
1724,3,2,3,1950,1
2344,3,3,2,1966,3
2817,2,3,1,1989,5
1137,5,1,1,1983,1
1354,5,2,3,2013,1
2868,3,1,3,1984,5
2093,4,2,3,2002,4
1810,5,2,1,1985,1
2605,4,3,2,1967,3
2506,2,3,2,1964,3
2743,2,2,2,1982,3
1711,2,2,2,1955,1
1058,4,2,3,1964,3
1770,3,1,3,2001,3
1388,4,2,1,1964,4
2876,2,3,1,2020,3
2374,5,2,2,1953,4
1845,3,3,2,1987,2
1868,4,1,2,1955,3
1338,5,1,3,1976,1
2700,5,1,2,2019,4
1756,2,1,3,1971,3
1595,2,2,2,1967,3
1435,5,3,3,1997,2
2473,3,3,2,1950,4
1376,4,1,2,2010,2
2982,3,3,1,1968,5
1390,3,1,3,2015,3
1480,4,3,2,1998,2
1820,4,1,1,1998,4
1113,4,3,1,1954,3
2769,3,2,2,1990,4
1773,3,2,1,2011,2
2926,4,2,1,1969,4
1171,5,2,2,2005,3
1234,4,3,1,1953,1
2333,3,3,2,1997,4
2918,4,2,1,1972,5
2692,2,2,1,2007,4
1722,5,2,2,1950,1
1280,5,3,2,2000,3
1830,5,1,3,2008,2
2219,4,2,1,1955,4
2138,2,2,1,1970,3
2695,2,1,3,2004,5
2690,3,2,3,1960,5
2586,3,1,1,1999,4
1417,5,2,1,2013,2
1283,3,3,3,2019,2
1584,4,1,3,1967,2
2351,3,3,3,1979,4
2364,4,2,2,1968,3
1621,3,3,1,1979,3
2821,2,2,2,1966,4
1220,3,2,1,2010,1
2932,4,2,1,1967,5
2105,3,3,2,1963,2
1831,3,2,1,1954,4
2317,2,2,2,1953,3
1374,3,2,3,1958,2
1533,4,3,3,1984,4
2438,2,3,3,1992,5
2122,4,2,2,2015,3
2705,5,2,3,2021,5
1701,4,2,3,1991,2
2641,2,2,3,1977,4
1831,4,3,3,2021,2
1776,4,1,3,1966,2
2405,3,3,2,2009,5
2886,2,1,1,1981,4
1939,3,3,3,1983,3
2527,4,1,1,2017,3
1446,5,3,1,1968,1
1679,3,1,2,1986,3
1343,5,1,2,2017,3
1424,5,3,3,2006,2
1624,5,2,1,2017,2
2863,5,1,2,1979,5
1305,4,1,1,2003,4
1848,2,2,1,1979,3
1731,2,1,2,2012,2
1453,3,3,3,1980,3
1937,2,1,2,1990,4
1032,3,1,1,1973,2
2755,4,1,3,1961,4
2524,3,1,3,2015,4
2342,4,1,3,2021,3
2720,3,2,3,2011,5
2216,5,1,3,1993,3
2896,5,2,2,1960,4
2203,4,1,3,2009,2
2890,2,2,3,1963,5
1983,5,1,2,1994,1
2541,3,1,1,1994,5
1390,2,3,3,1999,2
2544,2,1,3,1982,4
1356,4,3,3,1993,2
1572,2,2,1,1990,1
1929,5,3,2,2008,5
2698,5,2,2,1987,4
1098,2,2,1,1981,1
1569,3,1,3,1961,2
1726,3,3,2,1998,2
2339,4,3,2,2004,5
2001,2,2,1,1984,2
2205,2,3,3,1974,4
2570,3,2,1,1972,5
1302,4,3,1,2021,1
2581,3,3,1,1974,3
1003,4,1,3,1996,1
1777,5,1,1,1979,3
1106,2,2,2,1962,2
1074,3,1,1,1955,2
2063,4,1,3,1972,4
1638,3,2,2,2011,3
1694,5,3,2,1965,2
2142,2,2,3,1968,4
1072,2,1,1,1952,1
1551,3,2,3,2021,2
2227,2,2,1,1994,3
1976,3,1,1,1980,3
1095,3,3,1,1951,2
2302,4,1,1,2012,4
2166,5,2,3,1993,4
2138,2,1,1,1960,3
2499,2,3,2,1965,4
1883,3,2,3,1974,3
2156,5,3,1,1987,5
2191,4,1,2,2016,4
2268,5,2,3,1989,5
1276,2,1,2,1961,1
1258,4,2,1,1964,1
1045,3,3,1,1993,2
1846,4,2,3,1989,3
1894,2,3,3,2021,2
2260,2,2,1,1963,3
2076,4,2,1,1954,4
2171,3,3,2,1990,2
2722,3,3,2,1992,3
2556,2,2,2,1982,5
2113,5,1,2,2000,3
2750,5,3,3,2021,3
1050,4,1,3,2009,1
1664,5,2,3,1981,2
2651,2,1,2,1972,5
2417,3,3,2,2013,4
2237,3,1,2,1995,3
1450,2,2,2,1985,2
2362,3,1,1,1953,2
1350,3,1,2,1993,2
2308,2,1,1,1984,3
2956,5,2,2,1959,5
1877,3,2,2,2015,3
1582,2,3,2,2013,3
1244,2,3,3,1992,2
1549,4,1,2,1962,3
1727,4,1,3,2009,2
1638,5,3,2,1983,2
1583,4,3,2,1980,2
1225,2,2,3,1964,1
1826,4,2,2,2007,2
1440,3,1,2,1988,2
2497,4,1,1,1972,3
2467,2,3,1,2003,4
2819,5,1,2,2017,5
1411,5,3,3,1992,4
1813,5,3,3,1980,5
1245,5,1,1,2015,1
1582,3,1,1,1967,2
2730,3,1,1,1951,4
1499,3,2,3,1999,1
1981,4,2,3,2015,3
2974,4,2,3,1982,5
1549,4,3,2,2003,4
1116,5,3,2,2021,4
2773,5,2,2,1999,4
2387,4,1,1,1992,1
2937,3,3,1,2003,5
1203,2,1,1,2011,1
1350,4,1,1,1968,1
1318,2,3,1,1957,2
2382,3,3,3,2012,3
2540,2,1,2,2007,4
1939,5,2,1,1991,3
1488,2,3,2,2000,2
2692,4,3,2,1971,3
1106,4,3,1,2017,1
2763,3,2,3,1971,4
1653,4,2,3,2011,3
2849,2,1,3,1989,5
1171,5,3,3,1964,3
2681,2,3,2,1958,4
1518,2,3,3,2000,2
2878,2,2,3,2019,5
1957,3,3,3,1992,4
1812,4,1,2,1991,2
1527,2,2,1,2006,1
2060,3,3,1,2002,3
1498,2,1,3,2020,2
2688,2,3,2,1956,4
1264,4,3,2,2018,1
2691,5,1,1,1982,4
2672,3,3,3,2005,4
1907,4,2,2,1962,4
1986,3,1,1,1976,5
1601,5,2,3,1970,1
1951,4,2,1,1976,2
1217,3,3,1,1993,1
1329,4,1,1,1978,3
1185,3,1,2,1952,2
2404,2,1,1,1989,4
1208,5,1,3,1952,1
2586,2,3,3,1977,5
1287,3,3,3,1952,1
1087,5,2,2,1966,3
2002,3,1,1,1994,4
2967,3,3,3,2019,5
1157,5,1,2,1992,1
1793,4,2,3,1991,3
1919,5,2,3,1988,3
1154,2,3,2,1967,3
2486,5,3,2,1978,5
1219,5,1,2,1950,1
2482,4,1,2,1951,3
2190,2,2,2,1989,4
1321,2,3,3,2008,2
1690,5,2,1,1974,3
2585,4,2,2,1986,5
2836,2,2,1,1997,4
1511,2,3,2,2012,2
1274,4,3,2,1967,1
1140,5,1,2,1954,2
2741,2,2,3,1954,5
2759,5,2,3,1970,4
1624,4,3,3,1990,1
2813,2,2,1,2007,4
1915,2,2,1,1955,3
1352,4,2,3,1953,3
2028,2,1,2,1982,3
1381,3,3,3,1954,1
2747,4,3,3,1977,4
2791,4,1,2,2008,5
2357,2,3,1,2021,3
1474,4,2,1,1976,2
1927,5,2,3,1955,2
1029,4,2,2,2005,1
2370,5,1,3,2021,3
1921,3,1,3,1951,3
1593,3,1,2,1966,2
1492,5,2,3,1954,4
2771,4,3,2,1952,4
2879,2,2,2,1959,5
1387,5,2,1,1999,3
1872,3,2,3,2002,3
1834,3,2,3,1978,3
2276,5,3,1,2007,5
1629,3,2,3,1957,3
1938,2,2,3,2001,4
1029,4,3,2,1961,1
1622,4,3,2,1997,3
2935,5,2,1,2011,4
2789,3,1,2,1980,5
2734,4,1,3,1977,4
1806,3,2,2,1967,4
1341,5,3,2,1996,1
2832,3,2,3,2014,5
2310,2,2,3,1960,2
2968,2,3,3,1993,5
2420,3,3,2,1988,3
2000,2,1,2,2015,4
2532,5,1,3,1988,3
2960,2,2,3,1990,3
1243,2,3,2,1964,1
1220,4,2,2,2015,1
2179,4,2,3,1996,4
2406,5,3,3,1974,4
2771,2,1,3,1971,4
2343,4,2,1,2004,4
1372,3,3,1,1995,1
1530,3,1,3,1980,3
1214,2,1,1,1972,2
1366,5,3,3,1950,2
1113,2,3,3,1956,2
2223,4,3,1,1989,4
1933,2,2,1,1950,3
2144,3,3,1,1975,3
2765,3,2,2,1982,4
1610,4,2,1,1955,2
1857,5,3,3,1993,3
2026,5,2,3,1954,3
1897,4,3,3,1991,3
1772,4,2,1,1982,3
1444,2,3,3,1968,2
2277,2,2,2,1963,4
1019,5,1,2,2008,2
2227,2,1,3,2017,4
1805,2,3,3,1983,4
2999,3,2,1,1955,5
2380,4,3,1,2021,3
1127,4,1,1,1998,3
1357,3,1,2,2018,1
2315,3,1,1,2008,3
2197,2,1,1,2013,2
2756,4,1,1,2016,5
2378,5,2,2,1955,1
1880,4,3,3,1989,2
2060,5,3,2,1996,5
2333,3,2,3,1988,3
2684,4,2,2,1985,4
1916,3,3,3,1961,3
2627,4,1,3,1980,4
2605,5,2,2,2017,4
2107,3,2,2,1975,3
1509,2,3,1,1962,2
1443,4,1,3,1990,2
2443,5,2,3,1995,2
2228,2,2,3,2005,4
2511,3,1,2,1999,5
1778,4,2,3,1962,4
2111,4,3,1,1993,4
1251,2,3,3,1955,1
2746,2,1,3,1981,4
2878,3,3,3,1999,5
2054,2,2,3,1973,2
2892,4,3,3,1969,5
1420,4,1,1,1956,2
1060,4,2,1,1983,1
1578,2,2,2,1956,1
2249,2,3,2,1963,3
2948,5,1,2,1967,5
2358,2,3,1,1986,4
2862,3,1,2,1981,4
1578,2,2,2,2020,3
1639,5,1,3,2009,4
1110,2,3,1,1965,1
2295,2,2,1,1988,2
2836,3,3,1,1971,5
1033,4,1,1,1963,2
1211,2,1,2,1964,2
2323,4,2,2,2008,4
2396,4,2,3,1950,4
2126,5,1,1,1996,4
2741,3,2,1,2004,4
2143,3,1,3,2010,5
2705,2,3,1,2020,4
2570,4,2,3,1989,5
1893,2,3,3,1977,2
1330,3,1,3,2017,2
2781,4,1,3,1972,5
2949,4,2,3,1951,4
2332,4,3,3,1961,4
2593,5,2,2,1951,5
1411,4,1,1,1988,1
2422,2,2,2,1986,5
1933,3,1,2,1981,2
2329,3,2,3,1970,4
2676,3,3,3,1976,4
2186,2,1,2,1992,5
2646,5,3,2,1965,3
1663,5,2,3,1956,3
2911,2,1,2,1997,4
2088,2,2,3,1963,5
2641,2,1,2,1960,5
2239,4,1,2,2001,3
1602,4,1,1,1963,2
1668,3,1,1,1951,2
1583,5,3,1,1963,1
2067,4,3,2,1953,3
2113,2,1,1,1966,3
2156,4,3,3,1978,4
2184,3,1,2,2000,4
2767,2,3,3,1956,4
1379,4,1,1,1978,3
2284,4,1,2,1984,3
2406,5,1,1,1985,4
1368,4,3,3,1998,3
2134,4,1,1,1954,3
2699,4,1,2,2021,5
2100,4,2,1,2020,3
2036,4,1,2,2009,4
2944,5,1,3,1955,5
2593,3,3,2,1980,3
2879,4,1,3,1971,5
2571,2,3,3,2011,4
1024,4,3,3,2019,1
1545,3,1,1,1991,3
2163,4,3,3,2003,3
1274,5,2,3,1963,1
2393,5,3,1,2016,3
1873,5,3,2,1977,4
2060,4,3,2,1984,4
1874,3,2,2,1984,2
2152,3,1,3,1974,4
2339,3,2,3,2013,3
2346,2,3,1,1966,2
2456,5,1,3,2000,1
1217,2,1,2,1977,2
2870,2,1,1,1962,3
2965,5,2,3,1973,5
2271,2,1,2,2002,3
1815,5,1,2,1993,4
2755,2,1,3,1997,2
1707,2,3,2,2014,4
1146,2,1,1,2001,1
2367,4,1,2,1969,4
2532,2,2,2,1954,3
2528,2,3,3,2017,3
1133,3,1,2,1954,1
1463,5,2,2,1995,2
1863,2,2,1,1960,3
2214,2,2,1,1971,4
2186,5,2,1,1962,4
1455,2,2,1,1990,2
2084,4,3,2,2011,4
2028,2,1,2,1987,3
2060,2,3,1,1974,4
1459,3,3,1,1977,1
2240,3,3,1,1958,4
2760,4,2,3,2019,3
2751,5,2,3,1967,5
1138,4,3,3,1975,1
1617,5,3,2,1987,2
2122,2,1,3,1965,3
1679,3,2,3,2021,1
1960,4,1,1,1995,4
2287,4,1,3,1997,4
1598,3,2,2,1980,4
1595,5,1,3,1952,3
2247,2,2,1,1965,3
1326,3,1,1,2018,1
2721,2,2,1,1973,3
2373,5,3,1,1955,4
1378,2,3,1,2015,2
2967,3,3,3,1954,5
1230,2,3,2,1967,1
2164,4,2,1,1992,2
1617,3,1,1,2014,2
1764,4,2,3,1981,3
1048,5,2,2,1954,1
1450,2,1,1,1958,1
2798,3,3,2,1972,4
1490,3,2,2,1964,3
2228,2,2,3,2005,4
2892,5,1,3,2007,4
2432,3,1,1,2004,4
1406,2,2,1,1998,1
2074,5,1,1,1996,3
1174,4,2,2,2016,1
2760,3,2,1,1951,4
2284,4,2,2,1956,4
1479,3,1,2,2010,2
1222,2,2,2,1950,2
1268,5,2,1,1973,2
1809,2,2,3,2009,1
1892,2,2,2,1981,3
1900,2,2,2,2012,3
1918,3,3,1,1964,4
1317,4,2,1,1950,3
1384,3,1,3,1986,2
2609,3,3,1,1972,5
1625,5,2,2,1969,3
2242,2,3,3,2010,5
2077,3,2,3,2021,4
2223,4,3,2,1956,2
1642,5,1,3,1998,1
2362,5,2,2,2015,3
2921,2,3,2,1956,5
1304,2,3,2,1987,1
2775,3,1,1,1978,5
2268,5,2,1,1963,4
1841,4,3,3,1989,2
2652,2,1,2,1997,5
2231,2,2,2,1951,3
2747,3,3,3,1998,5
1510,4,1,1,1994,1
2282,2,2,2,1987,3
2403,2,1,2,2014,5
1737,3,2,2,1953,2
1340,5,3,1,1951,3
1931,3,2,3,1956,3
2599,2,2,3,1996,5
2951,2,1,2,1967,4
2781,3,2,2,1957,4
1529,3,1,1,2007,2
1033,2,3,2,1988,2
2847,4,1,2,2011,5
1997,4,2,2,1951,5
1322,5,2,3,1979,2
2204,2,2,1,1962,4
2986,2,3,2,1964,5
1346,5,2,1,2012,2
2729,2,2,3,1976,5
2215,2,1,3,1978,4
2602,3,2,2,1950,4
1720,4,1,2,1989,3
2901,4,3,1,1961,5
2702,4,2,2,2020,3
2269,5,3,3,1957,3
1244,3,2,1,1956,2
1677,2,2,1,2007,1
2831,4,2,2,1990,4
1914,4,1,3,1971,2
1722,3,1,1,1968,2
2003,2,1,2,1983,3
1132,5,2,2,1996,1
2220,2,2,2,2016,3
1909,5,2,2,2016,2
2370,5,1,2,2017,2
2087,5,3,3,2007,4
2720,4,3,3,1999,5
2127,5,1,3,1998,4
1212,3,1,3,2005,2
2540,3,3,2,1950,3
1118,4,2,2,2017,2
1855,3,1,3,1995,5
1760,3,2,1,1999,2
1678,5,3,3,1981,3
1894,3,1,1,1954,2
2265,5,2,2,2010,4
1279,2,3,1,1953,3
1423,2,1,3,1998,2
1362,2,1,2,1992,2
2020,5,2,1,1997,5
2773,2,2,3,2012,4
2329,4,2,1,1964,4
2740,5,1,3,1957,5
2509,4,2,3,1982,3
1313,5,2,1,1969,1
2536,4,2,2,2012,4
2706,2,1,2,1993,5
2190,4,1,2,1965,4
2417,2,3,3,1962,4
1769,5,1,1,1955,3
2086,2,1,1,1977,2
1271,3,2,3,1987,2
2060,3,2,2,1999,5
2039,2,1,1,2005,2
2789,3,1,1,2004,3
1342,3,2,2,1975,2
1345,3,2,2,1979,3
2562,4,3,2,2001,3
2982,3,2,3,1956,4
2646,5,3,2,1975,3
1232,2,1,3,1971,2
1989,5,2,2,1976,5
1575,3,3,2,2008,2
2632,5,2,3,1994,5
1415,3,2,3,1987,3
1904,4,1,2,1960,3
1266,4,3,3,1971,3
1996,4,3,1,1961,4
2349,3,2,2,2010,2
1743,4,1,3,1967,2
1910,3,1,2,1958,3
1442,3,2,1,1986,1
1559,5,1,2,1967,2
2745,5,1,2,1979,4
1075,4,3,1,1963,1
1246,5,1,2,1982,1
2851,3,1,3,1999,2
1579,5,2,2,1965,3
1312,4,3,3,1956,1
2717,2,1,1,2016,2
2615,2,3,1,1955,5
1342,3,3,3,1952,1
1714,4,1,3,1964,4
2978,2,1,2,2007,4
1983,3,3,1,2016,1
1725,5,1,1,2000,3
2958,5,3,2,2003,4
1631,4,1,2,1972,2
1398,4,3,1,2014,2
2264,4,3,2,1974,3
2870,4,1,3,1953,2
1713,5,2,3,2003,3
1923,2,3,1,1994,2
1291,4,1,3,1982,1
2168,2,2,1,2014,4
2379,4,1,2,1973,3
2621,2,3,1,1994,4
1982,4,1,2,2005,3
1476,4,3,1,1994,1
1021,4,2,3,1976,1
2354,5,3,2,2018,2
2315,5,1,2,1997,4
2259,5,1,1,1978,5
2052,4,2,2,1990,3
1694,5,1,2,1979,1
2961,5,3,2,2002,5
1909,3,1,1,1951,2
1529,5,1,1,1961,2
2573,3,3,3,1956,3
1100,5,3,3,2000,1
2313,4,2,2,2008,3
2400,4,3,2,1981,4
2196,4,1,1,2020,4
1342,3,1,3,2002,2
2951,4,3,2,1985,5
2901,2,3,2,2003,5
1578,5,2,3,2000,2
2214,3,3,3,1961,3
2462,3,2,2,1952,5
2578,3,2,3,1959,4
2658,4,3,2,2009,3
1789,2,2,1,2015,1
2366,3,2,1,2001,4
2731,5,1,1,1956,3
1844,5,1,1,2006,2
1124,2,1,3,2016,2
2631,5,3,3,2018,5
1889,2,1,2,2000,2
1668,5,2,3,1956,3
2575,2,1,3,1964,3
1502,5,3,3,1986,1
1172,5,3,3,1953,1
1886,5,3,3,1960,3
2417,4,3,1,2013,5
2484,4,1,3,1963,3
2708,3,2,3,1957,4
1119,3,2,3,1982,1
2381,3,2,2,1976,3
2409,5,2,3,1997,3
1912,4,1,1,1985,3
1875,4,3,3,1970,2
1857,4,1,3,1968,2
2910,4,3,2,1967,4
2957,2,2,1,1963,5
2956,3,3,1,2011,3
2342,4,3,1,1952,5
1260,2,2,1,1984,2
2304,5,3,1,2017,3
2147,2,2,3,1962,3
2499,4,1,1,1958,5
1277,4,1,2,1972,3
1092,4,1,3,1958,1
1958,5,2,2,1998,2
2570,3,3,3,1999,4
1822,4,3,2,1976,2
1127,3,1,1,2003,2
1531,5,1,3,1978,2
1772,2,1,1,1994,2
1166,3,2,2,1988,2
1830,2,2,1,1959,4
1235,3,1,3,1996,1
2055,4,2,1,1998,2
2254,4,1,3,1966,2
1190,2,3,2,2012,1
2865,3,2,2,1987,4
2959,5,2,3,2021,5
1612,2,2,1,1992,1
2614,3,3,1,2008,3
2531,3,3,3,2013,4
2480,2,2,3,1984,4
2695,2,3,3,1962,5
1254,2,1,3,1989,2
2302,3,3,2,1955,3
2994,2,1,3,1994,4
2723,2,2,3,1983,5
1972,5,1,3,1962,1
2745,5,1,3,1964,5
2776,5,3,1,2014,5
2079,2,2,2,1960,4
1648,2,3,3,1998,1
1105,5,3,3,1993,1
2604,4,2,3,1953,3
2725,4,2,2,1982,5
1191,5,3,2,2013,3
2002,5,3,2,1996,3
2567,5,1,1,1986,3
1174,2,3,1,2021,2
2793,5,3,1,2002,5
1634,3,3,2,1996,2
1084,4,3,1,1966,1
1947,2,3,2,2015,2
1727,4,2,1,1978,3
2239,5,3,1,2018,3
2037,4,3,3,2011,1
2060,5,1,3,1991,4
2050,2,2,1,2001,4
2687,2,1,3,1981,2
2599,4,3,3,2008,5
1069,2,3,3,1987,2
1153,4,3,3,1967,1
2461,4,3,1,1977,2
1764,4,3,3,1975,2
1270,4,2,3,1986,2
1540,3,2,3,2001,2
2097,3,2,2,1990,5
2819,5,2,3,1993,3
1570,2,2,2,2013,2
2778,3,1,1,1971,3
2864,3,1,3,2018,5
1148,2,2,3,2016,1
2529,4,3,2,1984,5
1009,3,3,1,1995,2
1643,3,3,2,1994,4
2525,3,2,2,1972,4
1061,3,2,3,2008,2
2411,4,3,3,1984,3
1773,3,1,3,1958,2
2753,3,1,2,1964,4
2255,3,1,1,1993,4
2871,3,3,1,1993,5
2607,2,1,1,1993,4
1527,4,2,3,1981,2
2712,2,2,2,2011,5
2344,5,2,3,2009,4
2106,2,2,1,2002,3
2457,4,2,2,2011,5
1016,5,3,1,1996,2
1368,5,1,3,1987,2
2691,4,1,3,2008,3
1683,4,1,3,1982,2
1907,5,3,3,2013,5
2605,5,1,2,1976,4
1582,5,3,3,1964,4
1254,5,2,2,2017,3
1455,4,3,1,1979,2
1642,2,1,3,1990,4
1560,2,3,3,2016,3
1532,4,3,3,2007,3
2415,2,2,1,1965,3
1319,2,3,1,1960,1
1219,3,3,2,2016,2
1698,2,3,2,1969,1
1714,4,2,3,1964,4
1753,4,2,3,1988,1
2039,5,2,3,2002,4
1408,3,1,2,1967,3
1827,3,3,2,2021,2
1172,2,3,3,1959,3
2672,2,1,3,1989,4
2202,4,1,1,2005,4
2596,5,2,3,1968,4
2520,4,3,1,2000,5
1935,2,3,1,1968,3
2127,3,3,2,1980,3
2340,2,1,2,1997,4
1706,3,2,3,1992,2
2791,4,2,2,1975,5
1975,5,1,2,1977,3
2611,5,3,2,2007,4
1782,5,3,3,1961,2
2204,5,2,2,2011,2
1131,5,2,2,1964,3
1662,2,3,2,1952,3
2178,2,1,1,2003,5
1358,5,1,2,1957,2
2258,3,2,1,1951,2
1759,4,1,2,1952,3
1164,3,1,3,1979,1
1716,3,3,1,1985,3
1426,5,3,3,1984,1
1676,3,1,3,1993,1
1487,2,2,1,1950,2
1212,4,3,2,1950,1
2948,4,3,3,1981,4
1765,4,3,3,1989,3
1156,3,2,3,1966,1
2712,4,3,3,1955,5
2098,4,3,3,2018,4
1434,2,1,1,1950,1
2201,5,2,1,2004,3
1841,2,1,1,2008,1
1644,2,1,1,2012,3
2660,5,1,2,1990,2
1311,3,1,2,1959,2
2855,2,1,2,1991,4
1126,4,3,1,2015,1
1376,2,2,1,2021,2
2368,3,1,1,2005,5
1224,2,2,1,2002,2
2040,4,2,1,2018,2
1496,2,3,1,1960,3
1472,2,2,1,1965,2
2334,5,2,2,1976,5
2781,5,2,3,1979,5
2160,3,3,2,1952,4
1474,5,3,3,1973,3
1216,3,1,1,1954,1
1195,5,2,1,1962,3
1200,3,2,1,1992,1
1365,3,3,3,1971,1
1718,3,3,1,1983,2
2551,2,3,2,1993,3
2548,3,3,3,1965,4
1589,3,2,2,1988,1
1213,2,3,2,1991,3
2352,2,1,2,1955,3
1958,3,3,3,1958,4
1118,2,1,2,2000,3
2448,5,3,2,1977,2
1835,2,2,2,1999,1
1841,5,1,2,1976,2
1866,2,2,2,1990,4
2396,2,2,2,1970,4
2672,4,2,3,2002,5
2202,2,2,1,2014,2
2455,2,3,1,1966,2
2743,4,2,1,1994,4
1944,2,3,1,1962,2
1401,4,3,1,1976,1
2417,5,2,3,1982,4
1882,4,3,3,1952,4
1565,5,1,3,1983,1
2102,4,1,2,2002,1
2930,2,1,1,1970,5
1423,5,3,3,1968,4
1367,3,1,2,1999,2
2129,5,1,3,2006,4
2128,2,1,2,1997,4
2326,3,1,2,1968,4
1629,3,3,2,2020,1
2917,4,1,1,1979,5
2764,5,1,3,2014,4
1147,4,2,2,1956,2
2889,4,2,2,1953,4
1149,5,3,1,2002,3
1815,4,1,3,2018,1
1255,2,1,2,1994,2
1015,5,1,1,1980,2
1900,5,1,3,1977,2
1192,3,1,2,1997,2
1722,5,2,2,1996,2
2097,5,2,2,1979,3
2300,2,1,1,1995,3
2084,2,1,3,1979,4
1972,5,1,2,2005,2
1950,3,1,3,1955,3
1535,2,3,2,2007,2
2558,2,2,2,1967,5
1342,4,3,3,1979,1
1394,5,3,2,2015,2
1942,4,3,3,1971,5
1257,5,3,1,1957,3
2221,3,1,2,2003,4
1650,2,1,1,1985,1
1270,5,1,2,1976,3
1200,5,2,1,1979,1
1377,4,1,3,1971,2
2914,3,1,1,2019,4
1675,2,1,3,1959,2
2627,3,1,2,2019,4
1922,2,2,2,1951,2
2111,5,2,2,1992,4
1397,2,1,3,1979,1
2205,4,2,2,1971,3
1866,5,2,3,1988,3
2306,3,3,2,2016,4
2556,2,1,1,1953,4
1560,5,1,1,2010,2
1189,4,2,2,1985,2
1204,3,2,1,1981,2
1967,5,2,1,2009,4
1043,5,2,1,1981,1
2003,4,1,1,2012,2
2323,4,2,3,1993,4
2018,2,2,3,1988,2
1639,3,1,1,1976,2
1993,5,2,1,1994,3
1700,4,3,1,1955,2
2705,4,1,1,2015,4
2302,5,2,2,1961,4
1712,4,2,3,2004,4
2408,4,1,3,2008,4
1636,2,2,2,1975,2
1803,5,3,3,1981,4
1310,2,3,1,1994,2
1877,3,1,1,1987,3
1856,2,1,3,2021,2
1273,5,3,3,2012,2
2505,3,1,2,1982,5
2829,3,2,1,1972,5
2474,2,2,3,1950,2
2555,2,1,1,1992,3
1530,4,3,1,1960,4
2548,2,1,2,2004,5
1016,2,2,2,1952,1
1717,2,1,1,1975,2
2053,3,2,1,2008,5
1469,5,1,3,1957,3
1810,2,1,1,2017,3
2327,3,3,1,1975,3
1554,3,2,1,1986,2
1092,2,1,3,1975,1
1881,3,1,1,1996,2
1577,4,3,1,1999,2
1630,5,1,2,1974,3
1820,4,1,3,1980,4
1583,5,1,1,1995,3
1845,3,3,1,1962,4
2185,2,3,3,1950,3
2996,2,3,3,1977,5
1841,3,1,2,1963,3
1327,2,1,1,2013,2
2990,3,1,2,2000,4
2804,4,3,2,1969,5
1729,3,1,1,1954,1
1253,3,1,2,2020,2
2463,4,1,2,1953,5
1570,4,1,3,1974,3
1543,3,2,3,1961,1
1850,4,3,1,1993,3
1119,5,1,1,1994,4
1974,4,1,1,1973,4
1821,2,3,2,1974,2
1513,4,1,2,1985,1
2653,4,1,2,2014,4
2572,3,1,3,1995,4
1978,4,2,3,1977,1
1096,5,2,3,1967,1
1870,3,3,1,1962,3
2393,5,3,2,1986,4
2440,2,1,2,1977,5
1127,3,1,2,1982,1
2382,2,1,2,1978,4
2179,2,2,1,1951,4
2680,5,1,2,2015,5
1581,3,3,2,1993,3
2971,3,2,2,1969,5
1555,5,3,3,1967,3
1723,3,3,3,1997,3
2710,2,3,1,1973,3
