SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1652,3,2,3,2016,2
2099,4,2,2,1997,2
1157,2,1,3,1962,2
1084,5,3,2,2011,1
1321,5,3,2,1991,3
2553,2,1,1,1981,4
1283,2,2,2,2010,1
2923,2,1,3,1980,5
2065,3,1,2,1987,1
2002,3,3,2,1996,4
2917,5,1,1,2016,5
2908,4,3,1,1990,2
1133,2,2,1,1987,1
1613,3,1,1,1960,3
1648,3,3,1,1965,2
2427,4,1,2,1991,3
2516,3,3,1,1991,5
2245,3,1,2,1971,3
2829,2,3,3,1965,3
2475,4,3,2,1957,4
1997,5,3,2,1977,3
2329,4,2,2,1950,4
2634,3,3,1,1979,4
2885,3,2,1,1965,5
1937,3,2,1,1975,2
1323,2,1,1,1967,4
1920,2,3,1,1999,2
1158,4,1,2,2007,1
1238,2,2,1,1968,1
1395,2,2,3,1994,1
1319,5,2,3,2007,2
2212,5,3,1,1969,4
1248,4,2,1,2010,2
1537,5,3,2,1967,2
2529,5,2,2,2017,4
1393,5,1,2,2018,4
1651,3,2,2,1991,4
2017,2,1,3,1999,2
1405,5,1,3,1969,2
1999,4,3,1,2016,4
2204,2,1,1,1972,3
2698,4,3,2,1951,5
2606,4,2,3,1965,4
2617,3,1,1,2017,2
1154,2,3,1,1954,1
2851,2,3,1,1993,5
1866,3,1,3,1997,3
1558,5,2,2,1981,3
1193,5,1,2,2019,1
2247,4,1,1,1988,1
1398,4,1,2,1978,1
2772,4,2,1,2011,4
1279,4,2,3,2016,2
1979,3,2,1,2013,2
2033,5,1,1,2007,3
2399,4,2,2,1982,4
1471,2,1,3,1985,1
1151,4,1,1,1966,1
2879,4,2,1,1980,3
2639,5,2,2,1999,4
2147,4,1,2,1954,3
1801,5,2,2,1973,2
1552,5,2,3,1972,2
2447,4,1,3,2015,3
2546,3,3,1,1964,4
1729,5,3,3,1988,2
1512,2,1,2,1974,1
2012,5,3,2,2002,3
1170,4,3,3,1964,2
1849,2,1,2,1993,3
1793,4,2,1,1990,4
2588,4,3,2,1972,3
1124,3,3,3,2020,2
1174,3,3,2,1963,2
1503,2,3,3,1980,3
2800,3,1,2,1952,5
2800,5,2,2,1964,4
1710,5,2,3,2009,3
2707,2,1,3,1959,5
2594,4,1,2,2018,4
1105,4,3,1,1992,1
2970,4,1,2,2004,4
2660,4,3,1,2001,3
1527,5,2,2,1956,1
1037,3,1,1,1950,2
1394,5,1,1,1956,3
2778,3,3,1,1957,5
1920,5,1,2,2013,4
1476,2,2,3,1986,1
2490,2,2,3,1994,3
1721,3,1,2,2000,4
2528,4,1,1,2008,4
1314,4,3,1,1952,3
2487,4,3,3,1989,5
2703,5,2,2,1953,4
2287,2,2,1,1993,4
2633,5,2,1,1987,4
2452,5,2,2,1993,5
1364,3,1,1,1954,2
1180,2,2,2,1965,2
1733,3,1,3,1977,2
1875,4,1,3,1967,5
1993,2,3,3,2015,3
1660,3,1,3,2013,2
1243,3,3,1,1966,2
1312,5,2,2,1967,2
1075,3,1,1,2003,2
2904,3,1,1,1985,4
1261,4,3,2,1971,1
1230,4,3,2,1951,1
1702,3,3,3,2004,3
1645,3,2,2,1994,3
2332,5,3,3,2013,4
2411,5,2,1,1981,3
1756,4,2,2,1964,2
2800,2,2,2,1967,5
2348,5,2,2,1985,5
1841,5,2,1,1957,2
1878,3,3,3,1968,2
2479,5,3,3,1963,4
2366,4,1,3,1989,4
1515,5,1,2,1951,2
1441,4,2,2,1998,1
2572,5,3,2,1965,4
1582,4,3,2,1969,2
1261,4,2,1,1981,2
1748,5,1,1,1969,2
1818,5,1,3,1984,4
2001,4,2,1,1961,3
2486,2,3,1,1960,4
1866,2,2,1,1973,3
2713,2,3,1,2003,5
1607,2,1,3,2004,1
1909,5,2,2,1985,3
2250,3,1,2,2003,4
2801,2,2,1,1957,4
2212,2,3,2,2001,1
2232,3,2,1,1977,1
2036,3,1,3,1967,4
2912,5,1,1,2021,5
1161,4,2,1,1985,2
2595,4,1,1,2006,5
2516,3,3,1,1953,4
2458,3,2,2,2018,4
1004,3,3,2,1989,1
1201,5,1,2,2011,1
1415,4,2,1,1966,1
2035,3,3,1,1965,4
1947,2,2,1,2014,2
2420,4,2,1,1953,4
2364,4,1,2,1951,5
1751,2,3,2,2016,2
1949,2,1,2,1991,3
1372,4,2,1,1974,2
2401,4,1,2,1990,4
2248,3,2,2,1967,4
2205,5,2,2,2015,4
2320,5,2,1,2001,4
2839,3,3,2,1971,5
2330,2,3,2,1969,4
1430,2,2,2,1994,2
1689,2,2,2,1958,4
2375,3,1,1,1950,5
1587,4,1,2,1977,2
2069,3,2,1,1995,3
1226,2,1,1,1994,3
2379,3,1,1,1975,4
2317,5,3,2,1953,4
2263,5,3,1,2001,4
1347,2,3,3,1987,1
1140,3,3,2,2015,3
1203,5,2,1,1981,1
2685,4,2,2,1994,5
2003,2,1,2,1957,3
2665,3,3,3,1963,5
1860,2,2,1,1956,3
1844,5,3,2,2019,3
1994,4,1,3,1997,2
2292,5,2,3,2019,5
2441,4,1,3,1958,4
2938,3,3,2,2001,2
2184,3,1,1,1950,3
2690,2,3,1,1951,4
1172,2,1,3,1973,2
2153,3,1,3,1961,3
1078,4,3,3,1962,3
1978,4,1,2,1992,2
1568,3,2,2,1980,1
1862,3,1,1,1955,2
2423,2,3,1,1960,3
1362,5,2,1,1998,1
2358,3,1,1,1968,5
1013,3,3,2,1974,2
1282,5,1,3,1955,2
1805,2,2,1,2004,2
2682,2,2,1,1987,4
2444,4,3,3,1993,4
1126,5,1,2,1999,2
2795,3,1,1,1984,3
2849,5,2,1,1996,5
1217,2,2,1,2003,2
2928,4,2,2,1999,4
1744,5,1,2,2008,3
1679,3,3,3,2016,3
2678,4,2,1,2007,4
2512,2,3,3,2016,3
1996,3,3,1,2008,4
1259,5,2,3,1993,2
2241,3,1,3,1954,4
2843,3,1,2,1999,5
2512,4,1,1,1967,4
2972,2,2,2,2004,5
2466,2,2,1,2011,4
1098,3,2,3,1972,2
1181,5,1,3,1993,1
1168,5,2,3,2004,3
1232,2,3,1,2005,2
1955,5,3,3,1963,5
2116,3,1,3,1967,3
2652,2,2,3,2019,5
1471,2,3,1,1973,3
2539,5,1,2,1954,5
2108,2,1,3,2007,3
1678,4,3,3,1963,3
2542,3,1,1,1979,3
1380,4,3,1,2013,2
2430,2,2,2,1951,3
2255,5,1,3,1959,4
1250,4,3,1,1979,1
2108,4,2,1,1955,3
1318,4,3,1,1974,3
1192,5,1,2,1955,2
2658,5,3,1,1971,5
1936,2,2,2,1987,3
1600,5,3,1,2010,3
1606,4,3,2,2018,1
2910,2,1,3,1969,5
2323,5,1,1,1967,3
2381,3,2,3,2020,3
2580,5,1,2,1999,3
1764,5,2,1,1965,2
2476,2,2,2,2018,3
1884,2,2,3,2015,1
1990,2,3,2,1964,3
2586,3,1,2,1994,5
1505,3,3,3,2019,3
2589,5,3,2,1964,4
2975,2,3,2,1965,4
1221,2,3,1,2007,2
1465,3,1,1,2009,1
1071,3,1,3,1966,2
1887,2,2,2,2011,3
1473,5,1,3,1952,2
2703,3,3,2,1972,4
2721,2,3,1,1958,5
1654,2,2,1,1962,2
1018,2,1,2,1972,2
1521,3,1,1,1984,2
1783,5,2,2,1983,4
2706,3,3,1,1967,5
1414,5,3,2,2006,2
1363,3,3,1,1989,1
1527,2,3,1,1975,2
2103,2,3,2,1963,1
1795,4,1,1,1997,2
2213,2,2,2,1985,4
2171,5,2,1,2015,5
2698,2,1,1,1961,4
1442,4,1,2,1980,3
2895,2,3,3,1961,4
1649,3,2,3,2000,1
1508,5,1,1,1996,2
2324,4,1,3,2006,3
1465,3,2,1,1982,1
1364,4,1,3,2020,3
2422,2,3,3,2010,4
1492,4,1,2,2005,2
1541,3,1,1,2020,2
2839,2,1,2,1959,5
2503,3,2,2,1961,3
2191,5,3,3,1968,2
2626,5,1,2,2003,4
2114,5,3,3,1987,3
1722,4,3,3,2005,2
1841,5,3,1,1997,4
1299,4,3,1,2006,2
1173,4,3,1,1950,2
1645,3,2,2,1952,2
2396,2,2,1,1954,2
1023,2,3,2,1979,2
2224,3,2,1,1999,3
1730,5,1,3,1991,3
1006,3,2,2,1952,2
2029,3,2,1,2010,3
2653,2,2,1,1961,4
2184,4,2,2,1961,3
2620,3,1,3,2018,4
1877,3,1,2,2015,3
2271,4,2,1,1994,4
1165,2,2,1,2000,2
1427,5,1,1,1950,1
1144,3,3,3,2011,1
2534,5,3,1,1960,4
2566,5,1,2,1986,3
1932,3,2,1,1973,2
1508,5,2,3,1972,3
1906,3,1,3,1980,4
2243,4,2,2,2000,3
1644,4,1,1,1992,1
2599,4,3,1,2007,4
1075,4,2,3,1965,1
2666,2,3,3,1998,5
1823,4,2,2,1952,4
2342,3,1,2,1964,4
2896,3,2,1,1959,5
2061,3,2,2,2013,3
1565,5,3,2,1958,3
2665,3,3,3,2000,4
2753,2,2,3,1987,5
2537,2,3,3,2002,2
2269,2,1,2,1956,3
2163,2,2,3,2000,4
2281,2,3,2,2004,3
1616,4,2,3,1982,2
1380,2,3,3,2006,2
1847,5,1,1,2003,2
2501,2,1,2,1993,4
2208,3,1,1,1997,1
2517,5,3,1,1966,5
1755,2,1,3,1951,3
1163,4,2,2,1984,1
2667,4,2,3,1998,3
2226,4,3,3,1984,4
2431,4,3,3,2007,2
2233,2,3,2,1962,4
2882,5,2,1,1966,4
1100,4,3,1,1976,1
2469,2,1,2,1957,3
1897,2,3,2,1992,4
1367,3,1,3,1959,2
2262,2,1,3,1965,5
1726,2,1,3,1957,2
2314,2,2,3,1981,4
1371,3,1,2,1950,2
1861,3,3,2,1971,2
2454,5,2,3,2011,4
1279,5,3,3,1964,3
2490,2,1,3,1987,5
2100,2,3,2,2009,2
1815,5,2,2,1976,2
1150,4,3,1,1955,2
2419,4,2,2,1974,3
2008,5,3,2,1984,5
2519,2,3,2,2006,5
2320,5,1,1,1967,5
1668,4,3,1,1954,2
2733,3,2,2,1960,5
2919,5,1,1,1954,5
2516,3,1,2,1989,3
1916,3,3,3,1970,3
2559,2,1,3,1975,2
2479,2,3,1,2019,4
2032,5,3,2,1983,4
2155,2,3,1,1963,3
2100,3,3,3,1967,2
1996,3,1,3,1958,2
2911,2,2,2,1995,5
2435,3,3,3,1983,4
2113,3,2,1,1958,3
1497,5,1,3,2003,1
2652,4,1,3,1992,4
1621,2,1,2,1967,1
1353,2,1,3,1980,1
1270,3,2,3,2018,1
2415,4,2,2,1950,4
1431,3,2,2,1964,2
1738,3,1,1,1978,1
1471,2,2,1,1974,1
2331,3,3,2,1980,5
1507,2,2,3,1974,1
1899,4,2,3,1972,2
1054,5,1,1,2008,3
1523,4,2,3,1987,2
1914,2,3,3,1950,3
1462,4,2,2,1974,3
1696,2,2,3,1964,1
2501,2,2,1,2017,3
1715,4,1,1,1981,2
2234,2,3,3,1988,5
2249,5,1,1,1995,3
2030,2,2,1,1999,4
1731,5,3,3,1971,3
2846,4,1,2,1982,5
2563,4,2,3,2018,3
1988,2,2,1,1951,3
2828,5,3,2,1992,2
1211,2,1,1,2019,1
2212,5,3,1,1997,4
2098,2,2,1,1972,3
1753,4,2,3,1955,4
2137,3,1,2,1971,4
2702,2,1,2,1962,4
2641,3,2,1,1962,4
2174,4,2,3,1999,3
1435,3,2,2,1986,1
1083,3,1,1,1985,1
2235,2,1,2,2018,3
1778,3,1,1,2017,2
1833,5,3,3,2011,2
2804,4,2,2,1959,4
1460,5,2,1,1980,1
2960,2,1,1,1957,5
2806,3,1,3,2019,3
1311,3,2,1,1982,2
2717,5,2,3,1994,5
2182,3,2,1,1963,5
2724,3,3,3,1983,5
1185,2,1,2,1976,2
2979,2,2,1,1963,5
2332,4,1,3,2021,3
1245,4,3,1,1985,3
2852,2,1,1,1989,4
2016,5,1,1,2008,4
1383,5,3,1,1973,1
2065,2,3,2,1959,1
1284,4,2,3,1958,3
1979,3,2,3,1987,2
1987,5,1,1,1983,3
2946,2,1,1,2014,3
1299,2,1,1,2019,2
1900,3,1,2,1999,2
2459,4,3,1,1958,3
2392,4,3,1,1959,5
1873,2,1,2,1988,2
1485,3,1,3,1972,2
2972,4,1,1,2013,4
1435,3,2,1,1975,1
1805,3,3,3,2014,2
2451,2,1,3,1987,5
1180,3,1,3,1964,2
1882,3,3,1,1974,4
1876,5,2,1,2016,4
1693,3,2,3,1992,1
1339,3,2,2,1954,2
1490,2,2,2,1966,2
1494,4,1,1,2020,3
2996,4,1,3,1965,4
1729,3,2,3,1963,3
2186,2,3,3,2021,3
2581,2,2,2,2017,5
1455,3,3,1,1997,3
2115,3,2,1,1975,1
1104,4,2,3,1959,2
1718,4,1,1,2012,4
2521,3,1,2,1967,3
2351,4,2,1,1973,5
1650,2,2,1,1988,2
2564,5,3,1,1955,5
1508,5,2,2,1987,2
1250,5,3,3,1954,3
1964,2,3,1,1965,2
2214,5,2,2,2002,3
1878,3,1,3,1953,3
2274,5,2,2,1957,3
2017,5,2,2,2003,2
1774,4,2,1,2018,4
1884,2,3,2,1969,4
1063,4,1,1,1989,2
2873,2,3,3,1994,4
1319,4,2,3,2017,1
1859,3,1,2,1954,1
1779,2,2,2,1971,3
2547,5,2,3,2003,5
2315,2,3,3,1983,4
2674,4,3,1,1952,5
1436,5,3,1,1971,2
2620,5,2,3,1983,5
2609,4,2,2,1967,3
1735,2,2,3,1983,1
2070,3,3,3,1991,4
2440,5,1,2,1985,5
2616,4,3,1,1952,5
1450,2,3,1,1984,1
1632,4,3,3,2021,2
2578,2,2,2,1978,4
2681,2,2,3,1967,5
2097,5,2,3,1978,3
2076,4,2,1,1991,3
1232,2,3,1,1987,3
2830,4,1,3,2006,4
1673,3,3,2,1961,2
1548,3,3,2,1970,1
1936,3,1,2,1988,4
1096,3,3,2,2011,1
1048,5,2,2,1967,3
1895,5,3,3,2018,4
1521,5,2,1,1963,2
1039,4,3,3,1982,2
1913,2,2,2,2010,3
2176,2,1,3,2016,2
2129,3,3,3,1950,2
1552,3,3,3,1975,3
1675,2,2,2,1990,3
1769,2,2,2,1992,2
1210,2,1,2,2018,1
2225,5,2,1,2001,3
1432,5,1,1,2003,3
1706,5,3,3,2021,3
1564,3,2,1,2016,2
2522,2,3,2,1953,4
1281,3,1,3,1968,1
2333,3,1,1,1953,4
1754,5,2,1,1974,2
2074,3,3,1,1995,2
1408,3,1,3,1983,1
2649,4,1,3,1998,4
1272,2,1,1,2006,2
1457,2,3,2,1998,2
2143,5,3,2,1988,3
2724,2,3,3,2000,4
1045,2,3,1,1999,1
2266,3,2,2,1972,3
1310,4,1,1,1973,3
1561,3,1,2,1988,3
1010,2,2,3,2016,2
1907,3,2,2,2002,4
2447,3,2,2,1965,5
2071,5,2,1,2000,4
2400,3,3,2,1952,4
2591,4,2,1,1987,5
1983,2,2,1,1961,2
2750,5,3,2,2017,5
2393,3,2,3,1952,2
2463,2,2,1,1956,3
2780,4,2,3,1957,5
1565,5,2,3,1953,2
2507,2,2,1,2018,3
1272,3,3,2,2019,2
1940,5,2,3,1954,3
1900,3,3,3,1991,3
1130,4,2,1,2016,1
2544,4,3,3,1988,3
1723,2,3,1,1959,3
1633,3,3,1,1985,2
1113,2,3,1,1988,2
1531,4,1,1,1984,3
2522,5,1,1,2016,3
2362,4,2,1,2005,4
2044,2,2,1,1990,2
1032,4,1,1,1960,1
1919,3,3,2,2020,2
1974,4,3,2,1976,2
1025,3,2,1,2015,2
2387,4,3,2,1973,4
1600,4,2,2,1974,3
2115,4,1,3,1985,5
1544,4,1,1,2006,1
2261,4,3,1,1984,4
2297,5,2,1,1958,3
1933,5,2,1,2002,3
1288,4,3,3,1955,4
2050,4,1,3,2006,2
1816,4,3,3,1987,2
2457,3,1,2,2003,4
2934,4,1,2,1957,4
1107,3,3,3,1957,1
1972,2,3,2,1968,3
1947,5,1,1,1955,3
1737,4,2,2,1991,3
1866,2,2,1,1981,3
2554,5,1,2,1960,5
1734,2,1,2,1979,3
1792,4,2,2,1988,3
2127,2,3,3,1999,2
2867,4,3,3,1956,2
2355,5,3,2,2003,3
2385,2,1,3,1963,3
2944,3,1,1,2014,5
1288,3,3,3,1950,1
2467,3,1,3,2019,2
2060,4,3,2,2020,4
2371,2,2,2,2003,4
2779,4,3,2,1990,4
1042,3,1,2,1975,1
2149,5,2,1,1973,2
1008,5,3,1,1981,1
2549,5,2,1,1971,2
2154,3,1,1,2018,4
2348,4,2,3,2008,4
1183,3,2,2,1972,1
2305,4,3,1,2011,4
1894,3,2,1,1990,3
2076,4,2,1,1968,3
2576,3,1,2,1963,4
2873,2,1,3,1990,4
1869,2,2,1,1995,3
1532,4,2,3,1980,4
2318,5,2,3,1989,2
2231,5,3,2,1984,2
1999,4,1,3,1989,1
1662,2,1,2,1997,2
2500,4,2,3,1991,2
2993,3,3,3,1984,4
1953,3,3,2,2019,3
1068,3,2,1,1959,3
2948,3,2,3,1965,5
2460,5,2,2,1972,4
1026,3,1,1,2001,2
2651,4,1,3,2005,4
1929,2,3,2,1961,3
1653,3,3,3,1977,2
1552,3,2,1,2011,2
1105,4,3,1,1979,1
1585,5,3,3,1979,5
1809,2,1,3,1999,5
2970,4,1,1,1952,5
2034,5,1,3,1970,3
1930,3,3,1,1994,5
1658,3,2,1,1976,1
2239,3,3,2,1977,3
1885,3,2,1,1958,3
1320,5,1,1,1950,4
1459,4,2,2,1971,2
2838,2,3,1,2004,2
1578,4,1,1,1967,2
2715,5,3,2,1987,4
1876,3,3,3,1962,2
1753,5,1,1,2006,3
1463,2,1,1,1950,1
1997,5,3,2,1963,4
2545,2,1,3,1950,3
2659,2,1,3,1956,4
2296,2,3,1,1957,3
1240,4,2,1,1958,2
1935,3,3,2,1992,3
1963,3,2,1,1977,2
1958,4,3,1,1982,3
2678,3,3,3,1975,4
1864,3,2,1,1982,3
2190,3,1,1,1962,2
2592,5,2,3,1987,4
1649,3,2,1,1976,3
1326,5,1,3,2018,2
1864,2,3,3,2008,2
1528,5,2,2,1975,3
2296,4,2,1,1956,4
1878,2,3,3,2013,2
2399,2,2,3,1980,3
2935,5,3,2,2007,5
2398,4,2,1,1971,4
1333,3,2,2,2007,3
2026,5,1,1,2007,1
2266,5,2,3,1996,5
2643,2,1,1,2014,5
2074,5,1,2,1963,2
1881,4,3,1,1998,4
1115,4,1,2,1956,1
2718,5,1,3,2002,3
1360,3,3,2,1997,1
2378,5,3,3,2001,4
2689,3,1,1,2007,5
2782,4,2,2,1996,5
1075,3,3,1,1964,3
1755,3,1,1,2015,2
2104,3,1,2,2013,5
2252,4,1,1,1998,4
1071,4,3,3,1956,2
2426,3,3,1,2011,4
2241,4,1,3,1967,4
1451,2,2,2,2011,1
1910,5,3,1,1967,3
2778,3,1,1,1958,4
1825,2,2,2,2008,2
2613,2,3,3,1984,5
1669,4,3,1,1953,4
2583,5,1,3,1987,5
2335,3,1,1,1969,3
2321,5,3,3,1987,2
2047,3,1,2,2005,4
1109,5,2,3,1978,1
1051,5,1,2,1979,1
2962,2,2,1,1956,4
2313,4,3,1,1987,3
2467,3,1,1,1962,5
1466,3,3,1,1988,1
2282,3,3,1,2012,2
2347,2,2,3,1979,2
2674,2,1,1,1983,4
2932,2,3,2,1965,3
1817,2,2,2,1990,2
2361,2,2,2,1972,4
1786,5,2,2,1998,3
1555,3,3,3,1992,2
1928,5,3,3,1974,4
2445,2,2,2,1997,3
1258,4,1,1,2003,2
2648,2,2,3,1959,4
2762,2,3,1,1963,3
1064,2,1,3,1979,1
1162,3,2,1,2018,2
2187,3,3,1,2004,3
1038,3,2,1,2012,1
1664,2,1,2,1991,3
1319,4,1,1,1962,1
1359,4,2,2,2005,2
1268,4,3,2,1980,1
1323,2,2,2,2000,3
1325,3,3,1,1963,2
2610,5,3,2,1978,5
1256,3,3,3,1996,1
1199,5,3,2,1966,3
2461,2,2,2,1974,3
1609,3,3,2,1991,2
2127,2,1,2,1984,2
2395,2,1,2,2007,5
1904,4,2,2,1960,1
1163,3,3,3,1954,1
2136,4,3,3,2005,5
1614,3,3,3,2012,3
2572,2,2,3,2014,3
1698,2,3,3,1996,2
1363,5,1,3,2021,2
2044,2,3,3,1970,2
1659,5,3,2,1984,3
2152,5,1,3,1991,4
2506,4,2,3,1954,3
1698,4,3,1,1995,3
2819,3,2,3,2008,5
2222,3,3,2,1982,4
1746,4,3,1,2009,4
2975,3,3,1,2015,5
2643,2,3,2,2020,4
2544,2,2,2,1970,3
1960,2,2,1,2001,4
2443,2,1,2,1983,4
2249,2,2,3,1995,4
1929,5,2,2,1953,5
1208,2,1,1,1979,1
2268,3,1,2,1988,5
2311,4,3,3,2008,4
2089,4,1,1,1961,4
2176,3,1,2,1970,3
1490,3,3,3,1985,2
2458,4,2,2,2006,5
1702,3,3,1,1954,3
2241,3,2,3,1998,3
2452,5,1,2,2004,3
1501,5,1,2,1954,2
1665,5,1,1,2016,2
2812,4,1,3,2002,4
2617,3,1,1,1954,4
1434,4,3,2,1969,2
1279,5,3,3,1971,1
2115,4,3,1,1968,5
1523,4,1,2,1952,2
2162,3,3,2,1991,3
1666,4,3,2,1962,3
2046,2,2,3,1977,5
2999,4,1,2,1989,5
1731,2,2,3,2007,3
2260,4,3,3,1979,3
1764,2,3,1,1978,4
1933,5,1,1,1986,2
1182,3,3,3,1972,2
1507,4,1,3,1990,3
1197,4,2,2,2002,3
2705,4,2,3,1972,4
2146,5,3,2,2017,1
2948,2,2,1,2014,4
2569,4,1,3,1968,2
1380,2,2,2,1997,1
1824,3,3,2,1959,2
2538,5,3,2,1985,4
2029,5,1,2,1993,4
2327,3,2,1,1972,4
2637,3,2,1,1963,3
1191,4,1,1,1955,3
2399,3,1,1,1999,1
1524,5,1,1,2006,3
2059,2,3,2,1996,2
2093,2,1,2,1962,2
1288,2,2,3,2017,3
1104,2,1,1,1986,1
2739,2,1,3,1985,5
1312,5,1,3,1976,2
2078,3,1,1,1951,3
2130,5,3,2,2001,2
2676,4,3,3,1961,4
2760,2,2,1,1966,4
2883,3,1,2,1979,5
1820,2,1,2,1968,5
2156,2,2,1,1967,3
1886,4,3,2,1980,3
2048,2,1,2,2006,2
2060,3,1,3,1966,4
2042,5,2,1,1956,5
1034,3,3,1,1990,1
2386,5,2,2,1983,4
2441,2,3,1,1957,5
2845,3,1,2,1970,4
2453,3,2,3,2002,5
2541,4,2,2,1991,4
1466,2,2,2,1963,2
1896,5,3,3,1990,2
1198,2,2,2,1975,1
2569,4,2,2,1987,4
1767,4,2,1,1955,3
2234,2,1,1,2009,3
2632,4,1,3,2000,4
2817,2,2,1,1961,4
2524,4,1,1,1974,2
1240,3,3,1,1964,3
2193,5,3,1,1981,5
2882,2,3,2,1984,3
1293,5,1,1,2014,1
1921,2,3,3,1955,2
2762,2,3,3,1965,5
2338,3,1,1,1982,4
2150,3,2,2,2005,2
1467,2,1,3,1994,4
2815,4,1,1,1971,5
1366,2,2,3,1961,2
2044,2,3,2,1951,4
1757,3,1,1,1960,2
2113,5,3,3,2005,4
2427,5,1,1,1993,3
2541,4,1,2,1976,4
1450,5,3,1,2021,2
1777,5,1,3,1955,4
1907,5,3,1,1955,3
2632,4,2,2,1971,5
2173,2,1,1,1961,1
1445,2,3,1,1956,1
1956,4,2,3,2020,3
1079,2,1,2,1977,1
2040,5,2,1,1997,3
1137,5,1,3,1972,2
1651,5,3,2,1963,4
2531,2,2,2,2009,3
1551,4,2,2,1974,1
2942,4,3,1,2005,5
2703,4,1,3,2014,3
1073,3,3,3,2014,2
2097,4,2,3,1969,2
2033,4,2,2,2005,3
2126,5,3,3,1950,5
2885,4,2,3,1999,5
1387,3,1,2,2002,2
1384,5,1,1,1991,3
1298,3,3,1,2012,3
1338,2,1,1,1996,1
2412,2,3,1,2006,4
1473,2,3,3,1979,2
1615,5,2,3,2019,1
1961,3,2,2,1974,5
1791,5,1,2,1979,2
2165,4,1,3,2013,3
2832,3,2,1,2018,5
2193,4,2,3,1955,5
1012,5,1,1,1984,2
2692,4,3,1,1970,5
1448,5,2,2,1995,3
1173,5,2,2,2020,3
2697,4,2,1,1951,5
2155,5,3,3,2010,4
2563,3,2,2,1985,3
1594,3,1,2,2001,3
2920,2,3,1,2005,5
1931,4,2,1,1998,2
2898,2,3,1,1977,3
1268,4,1,2,1961,1
2274,2,3,1,2003,3
2393,5,1,1,1981,4
1617,3,3,1,1954,2
1772,2,2,3,1967,3
1864,3,2,1,2019,4
1525,4,2,2,1973,3
2615,2,1,1,1987,4
1887,2,1,3,2014,1
2529,2,3,1,2016,3
1671,2,2,2,1977,1
2690,5,1,1,1985,4
2570,3,2,2,1992,3
1258,5,3,3,1975,3
1259,2,3,2,1976,3
2158,5,3,2,2013,4
2484,3,3,1,1970,3
2512,2,1,2,2016,3
1642,3,1,2,1988,4
1080,3,3,3,2008,2
2390,3,1,3,1966,4
2082,5,2,1,2010,5
2097,2,2,1,2010,3
2262,2,3,1,2008,4
1128,3,2,3,1958,3
2460,5,3,2,1965,3
2161,2,3,2,1975,3
1454,4,1,3,1999,1
1614,5,1,2,1964,2
1898,2,1,1,1961,2
1902,4,2,3,2010,3
2032,4,1,2,1964,3
1231,2,2,1,1992,1
1610,5,1,1,1960,2
1729,3,3,3,1964,1
1964,5,1,2,1961,4
2420,5,3,3,2005,4
2772,5,3,1,1969,4
2757,2,1,1,1960,3
1881,3,2,1,2009,3
2597,5,2,1,1979,4
1317,5,3,2,1974,2
2530,3,2,2,2007,5
1521,4,3,1,1981,5
2769,4,1,2,1996,2
2110,3,2,3,2014,3
2802,5,1,2,1976,5
1715,2,1,3,2015,2
2341,5,3,3,1975,4
2356,3,3,3,1986,4
2383,3,3,3,2004,3
2264,3,3,2,1999,4
2079,2,2,3,1984,2
2133,5,3,1,2009,3
2072,2,1,2,1956,4
2778,4,2,3,1998,5
2039,5,2,1,1964,5
2096,3,2,2,1987,4
1883,5,2,2,1957,4
1201,3,3,1,1966,1
2672,5,2,1,1993,3
2056,3,2,3,2004,4
2623,2,3,3,1991,5
1418,5,3,1,1986,3
2226,5,2,3,1959,4
1550,4,2,3,2015,2
1625,5,1,2,1992,4
1844,4,2,3,1958,3
2782,5,1,3,2010,4
