SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2878,4,1,1,1998,5
1881,5,3,3,1955,3
1719,2,3,1,2020,2
2335,5,2,3,1976,5
1943,5,1,2,1954,2
2492,5,3,1,1999,5
1393,5,3,2,1993,3
1808,5,1,3,1993,1
1871,5,3,2,1981,3
2234,3,1,2,2008,4
1866,5,2,1,1977,3
1570,4,1,3,1967,3
2179,5,3,1,1979,4
1633,2,2,1,2005,2
1631,4,2,3,2008,2
1808,4,3,3,1956,4
1321,4,3,2,1954,2
2458,3,1,3,1985,4
1573,5,1,2,1965,2
2693,2,2,3,2016,5
2063,2,2,2,1980,5
2777,2,3,2,1957,5
2063,3,1,2,2016,3
2476,3,2,3,1985,5
1869,3,3,2,2009,5
2213,5,1,1,2003,4
1745,3,2,1,2014,3
2038,2,3,1,1999,3
2147,3,3,2,1999,3
2763,2,2,3,2019,4
2303,2,1,2,2008,3
1936,4,2,3,1963,3
1958,5,2,2,1972,5
1188,5,1,1,2013,1
1303,5,3,1,2018,2
2582,5,2,3,1959,4
2719,4,1,2,1961,4
2128,3,1,1,2019,4
1368,5,3,1,1957,1
2524,5,1,1,2009,2
1459,2,3,3,2019,2
1246,2,2,1,1960,1
2229,2,1,2,1972,1
2530,4,3,2,1980,3
1529,4,2,1,2021,3
2387,4,3,3,2010,3
1749,3,3,3,1992,3
2363,4,2,1,1969,4
1452,4,1,1,1953,2
2856,4,2,3,2018,5
1813,4,3,1,2017,3
1577,3,3,3,2007,4
1964,3,3,3,2009,3
2173,3,2,1,1970,4
2216,3,3,3,1966,3
2931,4,2,2,2004,4
1405,3,1,3,1966,1
1182,3,1,3,1967,1
2129,4,3,1,1957,4
1235,2,2,1,2011,2
1637,2,2,1,1992,4
1957,2,2,1,1982,1
2424,2,2,2,1951,3
1524,5,2,1,1989,3
1742,5,1,2,1984,2
2563,3,1,1,2021,5
2914,5,1,3,1967,4
1322,4,1,1,2006,2
2284,5,3,2,1989,3
2635,3,2,1,1995,4
2723,2,1,2,2014,5
1398,4,2,1,2013,4
1336,3,2,1,1952,2
2323,4,2,2,1996,4
2581,2,3,1,1963,2
1412,2,2,2,1966,2
1579,4,1,2,1973,4
2407,5,1,1,1957,4
2503,4,3,2,1965,5
1304,2,3,2,1960,3
2706,4,2,2,1986,5
1195,5,3,2,2013,1
1332,2,1,1,1956,1
2043,5,3,3,1998,5
1622,2,1,1,1963,1
1657,3,1,3,1998,3
2456,4,2,3,1951,4
1882,3,1,1,1978,2
2449,4,3,3,1962,5
2252,3,3,3,1997,5
1523,4,1,1,1993,3
1216,3,1,2,2012,3
2614,4,1,1,2004,3
1374,3,1,3,1976,1
1775,5,2,1,1984,5
1027,4,1,3,1988,1
2395,5,1,3,1969,3
1187,2,1,2,1980,2
1304,5,3,3,1973,2
1765,2,3,1,1971,1
1079,4,1,3,1960,1
1185,4,1,2,1991,1
2028,2,3,1,2013,5
1557,4,3,1,2020,3
2889,2,1,2,2009,4
2520,4,1,2,1975,5
1508,4,1,2,1965,2
2637,4,1,1,1957,5
1970,2,1,3,1988,2
2025,3,3,1,1952,2
2758,5,2,1,1999,4
2476,2,3,3,1997,4
2447,4,1,3,2007,2
1323,4,3,1,2001,2
2604,4,3,2,2015,5
1196,5,2,2,2010,2
1503,4,3,1,1989,1
2295,4,3,1,1970,3
1693,3,1,3,1960,3
1958,5,1,1,1971,2
1106,4,1,2,1967,1
2552,5,2,2,2019,5
1482,2,2,1,1980,4
2617,4,3,1,1962,4
2027,4,1,2,1991,1
1626,5,3,1,1994,5
1350,4,3,2,1963,1
1350,4,3,2,2018,2
1648,3,2,3,1987,2
2822,2,1,3,1984,4
1900,2,1,2,1961,4
1227,5,2,2,1968,2
1015,3,2,3,1966,1
2833,3,2,2,1988,5
1424,3,1,1,2012,2
1723,4,1,2,1952,3
2269,5,2,1,2003,5
2821,5,2,2,1985,5
1793,4,1,2,1989,2
1176,5,3,1,1969,3
1542,3,3,1,2013,4
1508,4,1,2,1953,1
2585,4,3,1,1977,5
1563,4,1,2,1994,3
1232,2,2,2,2001,2
2701,4,3,2,1968,5
2061,5,1,3,2021,2
1490,2,3,2,2007,3
2016,2,2,1,2016,3
1443,2,1,3,1963,2
1019,2,2,3,2007,2
2634,3,2,3,1953,4
2750,4,2,3,1998,3
2579,3,2,3,1971,3
1110,5,1,2,2009,1
1486,4,3,1,2004,3
1088,3,3,2,1956,1
2342,4,2,3,2003,2
2141,3,2,3,1984,2
1433,5,2,1,1974,1
2941,3,3,3,1953,5
2262,5,1,3,1989,3
1821,3,3,3,1988,3
2928,2,2,3,1951,5
2422,5,2,3,1975,2
1815,2,1,3,1991,3
1403,3,2,1,1974,2
2698,4,2,2,1962,3
1868,2,3,1,2018,4
2218,2,1,1,1963,2
2595,3,1,3,1954,4
2633,3,3,3,1981,4
1867,3,2,1,1979,1
2890,5,1,3,1994,4
2608,4,3,2,1990,4
2245,2,3,1,1977,4
2654,5,2,1,1968,3
2205,3,2,2,1958,4
1895,3,1,1,2006,3
2753,5,1,1,2019,4
1255,3,1,1,1955,3
2931,2,2,1,2014,4
2111,2,1,1,1985,4
1872,2,2,3,2021,2
2810,5,1,3,1998,3
1491,3,2,3,1952,3
1335,5,1,1,1974,1
2561,2,3,2,1991,4
1632,3,3,2,1950,4
2312,3,1,2,1955,3
1361,4,2,3,1968,1
2464,4,1,3,1983,5
2053,4,2,3,1952,3
1918,2,3,1,2016,3
1893,2,2,1,1994,3
2571,5,3,1,1978,4
1636,3,3,1,2018,3
2246,5,3,1,1951,5
1746,4,1,2,1980,2
2147,4,1,3,1966,3
1682,2,3,3,1997,2
2002,2,2,3,2001,5
2006,5,1,3,2012,3
2985,5,1,3,1958,5
1692,4,1,1,1955,2
1214,2,3,1,2017,1
1226,5,1,1,1952,2
1890,2,2,2,1954,4
1443,5,1,3,1988,3
1548,3,1,3,1963,3
1828,4,2,3,2012,3
2631,2,2,1,1996,4
2655,2,2,2,1977,5
1011,3,2,2,1957,2
2145,3,2,3,1967,4
2570,5,2,1,1968,5
1488,5,2,3,2002,3
2274,3,2,1,2012,4
1578,4,2,1,1984,2
2505,4,2,3,1994,3
2573,2,1,1,2013,3
2303,5,2,2,1993,5
1741,4,2,1,1973,1
2360,2,2,2,2001,5
1960,5,2,1,1990,3
2976,4,1,1,1991,5
2351,4,3,1,2011,4
2269,5,2,3,1959,5
2614,2,1,1,1976,4
2649,2,3,1,1960,5
2324,3,2,1,1992,3
2752,2,1,2,1980,2
1199,3,3,3,1986,3
2523,2,3,3,2017,4
1863,5,3,3,1963,3
1753,2,3,2,1993,3
2036,4,1,2,1962,3
2389,2,2,2,1958,3
2742,4,3,1,1953,4
1773,2,1,3,1971,3
1096,5,2,2,1980,1
1070,3,1,3,1950,2
1992,2,1,2,1973,4
2884,4,2,2,1965,5
2765,4,1,1,1987,4
1356,4,2,1,2006,1
1811,4,3,2,1966,4
1543,5,2,3,1964,3
2273,2,3,3,1961,2
1253,4,1,1,1988,2
2794,4,2,3,1982,5
2205,2,2,1,1980,2
1987,3,2,3,1953,2
2189,5,1,3,2011,5
2486,5,1,2,1987,3
1144,4,1,3,1954,4
1164,5,3,2,1994,2
1343,5,3,1,1997,2
2897,3,1,2,1955,5
2128,5,1,2,2017,4
2571,5,2,2,1971,5
2337,4,3,1,1998,4
2192,2,1,1,2003,4
1519,3,1,1,2015,3
1925,2,1,2,1995,2
2621,3,2,2,1964,4
2459,4,3,3,2021,4
1608,5,1,3,1952,2
1511,5,1,1,1986,3
1408,4,2,1,2008,1
1435,3,2,2,2003,1
2338,5,1,3,1994,3
1541,2,3,3,1970,1
1612,5,1,3,2005,3
2602,4,2,3,2017,4
1899,5,3,3,1977,3
2884,4,1,2,2009,5
2976,3,3,1,1987,5
2086,2,2,2,2015,3
2055,4,2,3,2000,2
2622,2,2,1,1966,5
2234,3,1,3,1973,2
2486,3,3,1,2012,4
1562,4,3,3,2018,1
1574,5,2,2,2019,2
2103,2,1,3,1998,4
2021,5,2,1,2015,1
1342,2,2,1,1953,1
2255,3,1,1,1967,3
1612,3,3,3,1975,2
2042,3,1,3,1986,2
2442,3,1,1,2001,4
1958,5,2,1,2016,2
1080,4,2,1,1957,1
2638,2,2,3,2012,3
1665,5,2,3,2016,3
1780,4,1,3,2006,2
2141,4,2,3,2002,3
2517,2,2,1,1951,3
1790,4,3,2,2003,2
1491,2,2,2,2006,2
2898,2,2,1,1973,4
1224,4,1,2,1998,2
1986,4,3,2,1979,3
1418,4,1,3,1966,2
1779,5,2,1,1954,2
1136,3,1,2,2017,1
1225,5,1,1,2011,3
2357,2,3,3,1950,2
2252,2,3,2,2010,3
1322,3,3,2,1992,2
2131,3,1,2,1953,4
1811,4,3,3,2017,3
1444,5,1,1,1994,2
2940,5,1,2,1978,4
1006,5,2,2,1955,2
2376,5,2,1,2015,4
1266,3,1,3,1996,1
1684,5,2,2,1978,3
1927,3,3,3,1993,4
1213,5,2,2,1970,4
1246,2,1,2,1990,2
2641,3,2,1,2003,3
2618,4,2,1,2003,3
2827,2,3,1,1960,5
2397,2,2,3,1981,5
1420,3,3,2,2021,1
2738,5,2,1,1974,5
2064,5,2,2,1954,3
1716,3,1,1,1958,2
2371,5,1,2,1972,4
1142,5,3,3,1998,1
1140,3,1,2,1999,1
1032,5,2,1,2009,2
2223,5,3,2,2003,4
1118,3,2,3,1956,3
2823,4,1,3,1988,4
1228,3,3,1,1985,1
2653,3,3,2,1976,5
1687,4,3,3,1970,2
2208,2,2,1,2010,1
1829,4,3,3,1993,5
2010,5,3,3,2021,4
1849,5,3,1,1972,4
2238,4,3,1,2020,5
1732,5,1,3,1991,2
2153,2,2,1,2000,2
1844,5,1,1,1954,5
1271,4,2,3,1999,2
2781,3,3,3,2015,4
1634,4,3,3,1962,3
2031,4,1,1,1979,3
1402,2,2,2,2014,1
1927,5,3,1,1987,2
2602,4,2,1,1985,4
1626,5,2,3,1991,2
2823,4,2,3,2009,3
1616,4,1,2,1986,2
1980,5,3,3,1972,1
1536,2,3,3,2017,1
2076,2,3,3,2010,5
1246,5,2,3,1969,1
1336,4,2,3,1960,2
2304,3,2,2,1966,2
1798,2,1,1,2000,1
1547,3,2,3,2012,2
2366,2,2,3,1962,3
1890,5,2,1,2007,2
2262,4,2,2,2014,3
2515,2,1,3,2021,4
1728,3,2,3,1986,3
2200,5,3,2,2000,4
1043,5,2,3,1990,2
1303,5,1,1,2002,1
2693,5,2,3,1967,5
1268,4,3,3,1990,2
1682,5,2,3,2009,2
2756,5,1,2,2015,5
1399,5,2,1,1980,2
2765,3,1,2,2010,5
1602,3,2,3,1978,3
1921,3,2,2,1961,3
1970,3,2,1,1970,4
1430,2,1,3,1964,1
1420,5,3,2,2002,4
1130,2,2,1,1975,2
2433,2,1,3,1987,3
2761,2,2,3,1984,4
2248,4,2,3,1968,3
2166,5,1,2,2007,3
1577,5,2,3,1998,3
1539,2,1,2,1997,3
2235,4,2,3,2002,3
1933,2,2,1,1973,3
2451,2,1,1,2012,3
2460,4,1,1,2011,5
1591,2,3,1,1993,2
2261,5,1,2,1968,3
1643,3,2,1,1970,2
1327,3,1,1,2017,2
1811,3,2,1,1997,3
2142,3,3,1,1963,3
1045,2,1,1,1988,2
1083,3,2,1,2014,1
1793,2,2,3,1963,3
1351,5,2,3,1950,2
2036,2,2,1,1966,3
1636,2,3,3,1981,3
2860,2,2,2,2010,4
2195,4,1,3,2012,3
2204,4,2,2,2011,2
2074,5,3,2,1996,2
1780,3,1,3,2003,2
1680,2,3,3,1950,2
2418,2,3,2,2010,5
1932,3,2,3,1986,4
2851,4,2,1,1989,4
2823,5,2,2,1955,5
2452,2,2,1,1986,4
2297,3,1,1,1956,3
1860,4,1,3,2014,3
2230,5,3,1,1969,4
1299,3,2,2,2010,4
2955,2,1,2,1960,4
2476,5,3,3,2018,5
1548,5,1,2,2005,1
1977,4,3,3,1955,2
1382,2,2,3,1995,3
2810,5,3,3,1997,5
1799,5,2,2,1951,3
2641,3,3,2,2000,4
1533,3,1,1,1978,2
2256,3,1,1,2015,3
2657,5,1,1,1982,4
2152,2,3,2,1966,2
2752,2,2,1,1980,5
2683,2,3,1,2017,4
1569,2,3,1,1953,2
1930,2,1,3,1970,2
1236,4,1,1,1974,1
2605,3,3,3,1998,2
1965,3,2,3,1993,3
1700,3,1,3,2011,2
1753,5,3,2,1986,2
1574,5,2,2,1964,2
2508,4,2,3,1982,4
2264,4,3,1,2015,2
1956,4,1,3,1979,2
2016,3,2,1,2019,5
1770,3,2,1,2016,4
2764,3,1,2,1988,5
1222,2,3,1,2018,4
2122,5,2,3,1959,3
2782,5,1,1,1972,4
1556,4,1,1,2015,2
1910,2,2,2,2002,4
1272,4,1,1,1965,1
2422,4,2,1,2014,5
2540,5,1,1,2001,3
1429,2,3,1,1976,2
1959,4,3,2,1995,3
2371,4,3,1,1959,3
1909,3,2,2,1983,2
2574,5,1,1,1952,5
1450,3,3,2,2009,3
2011,2,1,3,1965,2
1041,3,3,1,2017,1
2738,3,1,1,1986,4
1093,4,1,3,2014,2
1516,2,2,3,1971,3
2587,2,2,1,2003,2
2173,5,1,3,1964,4
1716,5,3,3,2003,3
2835,2,1,3,1991,4
1498,2,1,3,1988,2
1370,3,2,3,1957,1
1980,5,1,2,1990,3
1698,3,3,3,1959,1
1484,2,2,1,1954,1
1664,5,1,1,1961,2
2406,3,3,1,2012,4
1627,5,1,2,2015,2
2684,4,2,2,1990,3
1731,4,1,1,2019,2
1835,4,3,1,1996,3
2244,5,1,3,1971,4
2070,2,3,3,1999,4
1126,3,1,3,1957,2
1726,2,1,2,1957,2
2030,2,3,3,2017,5
1695,3,1,2,1964,3
2139,4,1,2,2013,3
1563,5,2,3,2020,1
1392,5,3,3,1973,3
1953,3,2,3,1999,3
1022,2,2,1,1970,3
2154,3,2,3,2016,3
2150,2,2,3,1977,2
1444,4,3,3,1986,2
1776,5,1,3,1961,4
2332,5,1,3,1981,3
1707,3,3,3,2004,3
1432,5,3,3,2017,3
1472,2,3,1,1960,2
2914,4,3,3,1959,5
2105,3,2,1,2002,3
2132,4,3,2,1966,1
1262,5,3,3,2007,2
2054,3,2,1,1961,3
1357,3,2,1,1992,1
1567,4,2,2,1997,2
1479,4,3,1,1977,1
1866,3,3,1,2013,3
2212,5,1,1,1969,3
2028,4,1,3,2015,2
2309,3,3,3,1989,3
2680,3,1,3,1963,4
2417,5,1,3,2015,5
2478,4,2,3,1998,3
1707,4,2,2,1991,2
1425,2,2,1,2012,1
2050,2,3,2,2017,3
1126,5,2,1,1967,3
1134,3,1,3,1951,2
2558,2,3,1,1952,5
1330,2,3,3,1955,2
2652,5,1,1,2014,4
1391,3,1,1,1979,3
1007,5,2,1,1991,1
1612,4,1,1,2007,2
2284,4,2,3,2015,4
2222,3,3,2,1977,3
1597,2,2,2,2017,4
1385,5,3,3,1996,3
1471,4,2,2,2017,2
1178,5,3,1,1978,1
1449,2,1,2,2017,3
2263,3,3,3,1997,3
2547,5,2,3,1983,4
1814,2,3,2,1990,2
2769,3,2,2,1965,5
2206,5,2,1,1954,3
2817,5,2,1,2011,5
1375,5,1,2,1981,3
2964,5,3,3,2004,4
1701,5,2,3,1973,3
1837,4,2,1,1974,4
2750,3,3,2,1996,5
2793,4,2,1,1995,4
1537,3,2,1,1998,1
1781,4,2,1,2020,1
1081,5,3,1,1968,1
2381,2,3,2,1969,3
1184,3,1,3,1994,2
1287,2,1,2,1996,2
2085,3,3,2,2005,4
1882,3,2,3,2008,2
1506,5,2,2,1992,3
2485,3,2,2,2005,4
2932,5,3,3,1991,3
1935,5,3,3,1961,4
1030,4,2,3,1967,2
2316,4,2,3,1984,2
2196,5,2,1,1982,2
2637,2,3,2,1982,3
2151,2,2,3,2003,4
1085,3,3,2,2018,1
1027,3,2,2,1977,1
2274,3,3,1,1984,2
1572,4,3,3,1960,2
1402,5,2,3,1964,3
1682,2,1,2,1963,1
2466,5,1,1,2002,5
1836,4,1,3,1955,4
2835,3,2,3,2006,5
2729,3,1,3,1957,5
2417,4,3,3,2020,5
2966,5,1,2,2013,5
1018,2,3,3,1957,2
2875,5,3,3,2019,2
1604,4,3,3,1952,1
2752,4,1,1,1972,4
1464,5,3,2,2009,2
1690,2,2,3,1950,2
2010,3,2,3,1999,4
2214,5,1,1,1956,3
2516,2,3,1,1992,4
2935,2,2,1,1990,5
2013,4,2,1,1992,5
2972,3,3,1,1959,3
1162,3,1,3,2013,2
2635,5,2,2,2018,5
1698,3,1,2,1984,1
1578,4,2,2,1963,3
2096,2,3,1,1970,3
1700,4,3,2,2012,1
2585,2,2,3,1978,4
2332,4,2,3,1969,4
1301,2,1,3,2002,1
2331,5,3,1,1967,2
1668,4,3,2,1955,1
2284,2,1,3,1999,3
1194,4,2,3,1953,2
1841,5,3,1,1986,3
1350,4,3,3,1964,2
2791,2,2,2,1958,4
2959,4,2,3,2012,4
1488,4,3,2,1987,3
1199,2,1,3,1954,1
1883,5,1,3,1983,2
1507,5,2,3,2010,3
1897,5,2,1,1976,2
2603,3,1,2,2014,4
1445,3,1,1,1960,1
1744,4,1,3,2012,4
1697,3,1,2,2002,1
2640,4,1,2,1986,4
2492,5,2,2,1962,5
2860,2,1,1,1988,3
2465,3,3,3,1978,3
1930,2,2,3,2003,2
1653,3,3,3,2010,3
2934,3,3,2,1997,4
1901,2,1,3,1977,2
2366,5,2,3,1962,4
1123,5,2,3,1999,2
2246,2,2,2,2019,4
2513,4,2,2,2005,4
1685,2,1,2,1965,4
2726,4,2,3,1964,3
1651,5,3,3,1959,2
1296,4,1,1,1960,2
2142,5,2,1,1986,3
1786,5,3,2,2005,2
2099,5,3,1,1972,2
1620,5,2,1,1963,3
2654,2,2,1,2013,5
1972,3,3,3,2003,3
1880,3,3,2,1959,3
2281,3,2,3,1957,4
2654,5,2,2,1951,4
1350,5,1,2,1981,1
2672,5,1,3,1977,5
2300,3,2,3,1984,3
1254,5,2,3,1999,1
2287,4,2,1,2016,4
1678,2,3,3,1990,3
2700,5,3,1,2005,5
1028,5,1,1,1953,2
1466,5,2,2,1968,1
2058,4,2,1,1966,3
1748,5,2,1,1958,1
2317,3,3,1,1954,2
1601,5,2,1,1979,2
2226,3,3,2,2005,4
1739,3,1,1,2015,2
1930,5,2,1,1969,3
2091,4,2,3,1985,3
1130,3,3,2,1992,1
2900,5,2,1,2016,4
1523,4,2,2,1992,2
2311,5,1,3,1963,4
1686,2,2,1,1974,3
1830,2,3,3,1988,2
1665,2,2,2,2001,5
2066,5,3,1,1985,3
1874,3,2,2,1960,2
2740,4,3,1,2012,4
2707,5,2,1,2002,5
2317,3,1,1,1966,4
1284,5,2,2,2020,3
1822,2,3,3,1951,4
1563,2,1,2,1959,2
2650,3,1,3,1978,5
1018,3,3,1,2014,1
2530,3,3,1,1968,4
1546,4,2,1,1968,1
1047,3,1,3,2008,2
2768,2,3,3,2009,3
1218,2,2,2,2005,1
2645,4,2,2,1963,4
1765,5,3,1,1951,3
2211,3,1,3,1990,3
1258,5,2,2,1999,3
2698,5,3,3,2015,4
2367,3,2,3,2004,5
1307,2,3,1,1969,2
2094,3,3,2,1987,2
1567,2,1,1,1970,3
2122,2,2,2,1965,3
1020,2,1,1,1976,2
2920,5,3,1,2002,5
2643,5,1,2,1957,3
2588,3,3,2,2021,3
2029,4,3,1,2014,3
1230,3,2,2,1997,1
1081,4,1,1,1972,1
1957,3,2,3,2020,3
1216,3,3,2,1990,2
1334,3,3,1,1967,1
1558,5,2,1,1978,3
1863,3,2,3,1979,2
1873,4,2,1,1972,3
1752,5,3,1,1965,4
2713,3,1,2,1982,5
1593,2,3,3,1952,2
2822,5,3,1,2000,5
1703,2,3,3,1959,3
1924,3,3,2,1980,2
2678,4,1,3,1952,4
2849,2,3,1,1984,5
2814,2,2,1,1982,4
1552,2,2,1,2004,1
2482,3,2,3,1989,3
1782,5,3,2,1984,2
1086,2,1,2,1985,2
2538,4,3,3,2006,5
2746,5,1,2,2004,5
1512,4,1,1,1979,2
1983,4,2,1,1963,3
2008,5,1,2,1992,2
1586,2,2,3,1992,2
2501,2,3,2,1993,5
1497,4,2,3,2000,2
1906,2,2,2,2005,2
1955,5,1,2,1952,3
1742,4,1,3,1986,1
1587,3,3,1,1988,2
1259,3,2,1,1968,2
2560,2,3,1,2019,1
2223,3,3,2,1964,3
1462,3,1,2,2012,4
2962,4,3,2,2007,4
2020,4,1,2,1971,5
2959,4,1,3,1990,3
2375,3,1,1,1974,3
2131,4,3,3,1996,3
1354,3,2,1,1963,2
1468,2,2,3,1994,2
1094,3,1,3,1980,2
1867,5,3,1,1969,2
1090,4,2,2,2007,2
2067,5,3,1,1982,4
2479,5,1,1,2013,3
1954,4,2,2,1953,4
1383,4,2,3,1961,3
2725,5,3,1,2002,5
2257,5,1,2,1989,3
2721,2,2,2,1985,3
1310,3,2,3,1966,3
2440,4,1,1,1993,4
2356,5,2,1,1963,5
1574,2,2,3,1967,1
1102,2,3,3,1971,1
1499,2,2,1,1974,2
1827,4,3,1,1958,3
2506,2,1,3,1964,4
2871,5,1,3,1995,5
1459,2,3,2,2017,2
1188,2,1,2,1953,1
1350,4,3,1,2008,1
1580,4,2,1,2021,2
1113,5,3,2,1983,4
1619,5,1,3,2011,1
2368,2,2,1,1961,3
2044,3,1,2,1986,4
1386,3,2,2,1962,2
1943,4,2,3,2018,1
2801,4,3,3,1950,5
1854,3,2,2,1974,2
2232,5,1,3,1962,4
2705,3,3,1,1960,4
1482,5,2,2,2012,1
1472,5,1,1,1978,1
1858,4,3,1,1957,4
1941,4,2,2,1958,5
1392,3,3,3,1988,1
2658,3,3,1,1990,5
2712,3,1,1,2003,4
1515,5,1,1,1974,1
2211,4,3,1,2011,4
1345,2,3,3,2004,2
2375,3,3,2,1968,3
1540,2,3,3,2014,2
2621,2,3,1,1981,4
1046,3,1,3,1974,1
2100,3,1,1,2000,4
1342,3,3,1,1963,1
2214,4,2,2,1986,3
1542,2,2,2,2017,4
1818,5,2,1,2015,2
2704,2,1,2,1959,3
2059,5,3,1,1954,3
1756,2,2,3,1991,2
2447,2,2,1,1980,3
1187,5,3,1,2016,3
2550,3,3,2,2014,5
1333,3,1,3,1968,3
1482,4,3,3,1993,3
2239,3,1,2,1959,3
2181,2,2,1,2013,5
2949,4,1,2,1989,4
1666,5,1,1,1996,3
2264,4,3,3,1999,4
2485,4,1,1,1993,3
1044,2,2,3,1967,1
1494,4,2,3,2003,3
1174,5,2,3,2014,2
2003,3,1,1,2010,2
2369,2,2,1,2018,5
2589,4,2,2,1960,4
1340,4,3,3,1982,2
2800,4,3,3,1986,5
2909,4,2,1,2021,4
2774,5,2,1,2015,5
2856,4,2,3,1968,5
2131,5,2,2,2018,5
2920,5,2,2,1971,4
2522,2,1,1,2007,4
1757,4,2,1,2004,4
2420,4,3,3,1963,3
1549,4,1,2,1992,2
1496,3,3,2,1992,2
1104,4,2,1,1998,3
2575,4,3,1,2000,5
1478,2,1,1,1958,2
2422,5,3,3,1974,4
1641,4,3,1,2000,3
1692,5,1,2,1964,3
1990,2,2,2,2021,2
1921,4,2,3,1951,3
1193,4,3,1,1954,1
1842,2,3,1,1997,2
1800,5,2,1,1951,2
2489,5,2,2,1950,5
2364,2,1,2,2012,3
1058,4,2,1,1977,1
2886,5,2,1,2011,5
2561,2,1,2,2007,5
2126,2,1,3,1987,2
1532,5,2,3,1958,4
2968,3,1,1,2018,5
1591,3,2,2,1983,1
1838,3,2,3,2002,3
2734,3,3,2,1952,3
2345,3,1,2,1967,4
1548,4,2,1,1979,1
2479,3,3,2,1964,4
1220,5,1,3,1992,2
1875,2,3,2,2017,2
2414,5,2,1,1972,3
1677,5,3,2,2013,4
2196,5,1,1,1974,4
1661,4,1,3,1969,3
1683,5,2,2,2009,4
2104,2,2,2,1983,3
1335,2,2,2,1995,3
1870,4,2,2,1965,1
1034,2,2,3,1957,1
2893,2,2,2,1986,4
1187,5,1,3,1951,2
2247,5,2,1,2017,5
1642,4,3,3,1971,3
2909,3,1,3,1952,5
1962,5,2,1,2005,3
1967,5,2,1,2004,2
1493,3,1,1,1995,2
2886,5,1,3,1961,3
1310,3,1,3,2007,1
1520,3,3,1,1977,1
2604,2,2,2,1978,3
2563,3,2,3,1982,2
1368,4,1,3,2009,2
2498,4,2,2,2014,5
1745,4,2,2,2011,3
1030,5,1,3,1971,2
2850,4,2,2,1959,3
2255,2,3,2,2008,3
2873,2,2,3,1971,4
1997,2,3,2,1980,2
1496,5,1,1,1967,3
2589,3,2,3,2009,5
1963,3,3,3,2018,3
2198,2,2,2,1991,4
2814,3,1,3,2006,4
2388,3,2,1,2021,4
2109,5,1,1,1957,2
1576,3,3,2,2009,1
2112,3,1,1,2004,4
1053,5,1,1,1964,1
2653,4,3,1,1981,5
2499,5,1,1,1966,4
1228,5,2,1,1986,2
1778,2,3,2,1988,2
2557,3,1,3,2003,3
2973,5,1,1,1983,5
2782,4,1,3,1979,4
1984,2,3,2,1966,3
1468,5,2,1,1968,1
1419,4,1,3,1990,2
1531,2,2,3,1953,3
2423,4,2,1,1993,5
1987,4,3,2,1994,2
2207,2,2,2,2013,3
2884,2,1,3,2014,5
1561,5,2,3,1960,1
1089,5,3,1,1963,2
2639,5,2,1,2017,4
2729,5,2,1,1956,4
2406,5,3,3,1972,5
1368,2,2,3,1958,2
2097,4,3,2,1950,4
2292,3,1,2,1971,4
1014,3,3,1,2016,2
2352,5,2,1,2013,4
2818,3,2,1,2021,5
2415,4,1,2,1995,3
2457,5,2,2,1967,5
1343,3,2,1,2018,2
2218,2,2,3,2017,3
2059,5,2,1,1959,5
1916,4,3,2,1984,2
1204,3,2,1,2021,1
2843,4,2,1,2014,4
2674,5,2,2,1966,5
1775,4,1,1,1993,2
2080,3,3,1,1953,4
2133,4,1,3,2021,3
1685,5,2,3,1959,4
2519,2,1,2,1974,3
1717,2,1,1,1975,3
1224,3,1,1,1986,2
2787,4,2,1,1986,4
1947,2,3,2,1961,2
1960,3,3,3,1984,3
2802,3,2,3,1954,3
2925,3,2,2,1966,5
2375,4,1,1,1975,4
2486,5,3,2,1976,4
