SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
2867,3,2,2,1953,5
1319,4,2,3,2002,1
1356,3,1,1,1983,3
1694,2,3,2,1980,4
2749,5,3,2,2011,4
2517,2,1,2,1981,3
2677,2,1,1,1994,3
2618,3,3,3,1959,3
2412,2,2,3,1951,3
2816,5,2,1,1958,5
1433,2,3,3,2013,1
2125,5,3,2,1954,4
1840,4,3,3,2007,3
2401,4,1,1,2011,3
2606,5,1,1,1994,4
2908,4,3,2,1987,5
2361,5,3,2,1994,4
2023,3,2,3,2011,2
1897,4,1,2,1962,4
1883,3,2,3,1982,4
1777,2,3,3,2017,3
1491,2,3,1,2019,1
2665,3,1,3,1951,2
2083,2,1,1,1990,1
1812,2,2,3,1952,3
2532,2,2,1,2008,5
1391,2,1,2,1951,3
2977,4,3,1,1977,4
2142,2,1,2,2012,3
2798,4,2,2,1993,4
2494,5,1,1,2018,4
2351,2,2,1,1958,4
1020,5,2,2,1971,2
2120,3,2,1,2003,3
2838,3,3,3,2010,2
1512,4,2,3,2016,3
1907,3,3,1,1954,3
1714,4,3,3,2009,3
1943,5,1,3,1980,4
2663,5,3,2,2016,2
1349,2,3,3,2015,2
2155,5,1,1,1960,1
1545,3,1,2,1973,5
1598,4,2,2,2002,1
1031,4,3,2,1995,2
1258,2,2,2,1991,1
1475,2,3,2,1956,3
2859,3,3,2,1997,4
1824,4,2,1,1968,3
1971,5,3,3,2020,3
1919,3,1,3,2016,2
1032,5,3,2,2012,1
1898,4,2,1,1983,4
1387,2,3,2,2002,2
2821,3,1,1,2002,5
2861,3,1,3,1973,5
2584,2,1,3,2004,3
1797,2,2,1,1963,2
1455,4,1,2,1963,1
2617,5,3,2,1994,4
2167,5,3,3,2008,4
2972,5,3,1,1992,4
2925,4,3,3,1960,4
2815,2,2,1,2006,5
2906,3,2,1,1969,4
1223,2,3,3,1966,2
1216,5,1,3,1955,1
1788,4,3,2,2014,3
1635,3,3,3,1960,3
1008,4,1,3,2018,2
2063,3,2,1,1987,2
2492,5,2,3,1957,5
1178,4,2,3,1968,3
1958,5,2,2,2011,4
1500,5,3,3,1969,2
1372,5,3,3,1953,2
2091,5,2,1,1958,4
1969,2,3,2,1971,4
2689,3,3,3,1968,4
2447,2,1,2,2010,2
1514,5,2,3,2011,2
1363,4,1,2,1985,2
2913,3,1,1,1981,4
1776,3,2,2,1968,3
2951,5,3,1,1972,4
2474,4,1,2,1970,3
2539,4,3,3,1993,4
1773,3,3,1,1952,4
1328,2,1,2,2005,2
1793,4,3,2,1988,4
2921,3,2,3,1951,4
1961,4,1,1,1969,3
1369,5,3,2,1983,1
1596,4,1,1,2021,2
2877,2,1,1,1977,3
2410,2,2,3,2019,4
2570,2,3,3,1998,3
2137,3,2,2,2000,3
1570,4,1,2,1958,3
2061,2,3,1,1978,2
2568,5,1,1,2011,3
1376,5,3,3,2004,3
2422,5,2,1,2021,4
2226,3,1,3,1989,4
2225,2,3,1,1972,4
1099,2,2,1,2013,1
2421,4,2,1,2010,3
2473,3,1,2,2010,4
2836,5,2,3,2009,4
1815,4,3,3,1950,3
2963,5,1,3,1973,5
1117,5,1,3,1978,2
1420,2,3,1,1965,2
2266,4,2,3,2018,4
1540,3,3,3,1997,3
2250,5,3,1,2010,4
2524,2,1,3,2014,4
2875,2,1,3,1982,5
2236,5,3,2,2015,4
1929,2,2,3,2012,1
1698,2,1,3,1950,1
1112,5,3,3,1999,2
1372,3,1,1,1998,1
1298,5,2,3,1962,2
2696,4,1,3,2021,5
2042,5,2,2,1961,2
1775,5,2,2,1965,4
1670,3,3,3,1960,2
1010,5,3,3,1954,1
1007,5,2,2,1982,3
2176,2,1,1,1959,1
2648,5,3,1,1969,5
2573,2,1,1,2006,5
2158,5,1,3,1963,3
2396,2,3,2,1985,3
1460,4,1,1,2013,1
2958,5,3,2,1958,5
2258,5,1,3,1974,2
1254,2,1,3,1951,3
1585,5,2,2,2016,1
2351,5,1,2,1950,3
1361,3,1,1,1989,1
2397,5,1,1,1981,5
2002,3,3,2,1998,3
1787,4,2,2,1990,4
1208,4,2,2,2003,3
1266,2,1,3,1968,2
1655,2,2,2,1985,2
1996,2,1,2,1954,2
1553,2,3,1,1966,2
1735,5,1,1,1952,3
2881,3,1,1,2012,5
2529,2,1,2,1967,4
2587,4,1,2,2013,4
1420,5,3,2,2019,2
1307,3,2,2,2018,2
1136,3,1,2,1992,2
2442,2,2,2,2009,4
1194,2,1,2,1950,2
2513,4,3,2,2008,4
2281,3,2,3,1982,1
2048,5,3,1,1968,2
2255,3,2,1,1977,3
2355,2,1,1,1997,3
1605,5,1,3,1977,3
2013,4,3,1,1950,3
1861,3,3,2,1989,1
1220,3,3,1,1955,2
1296,3,1,3,1994,2
2226,5,2,2,1956,3
2010,2,3,2,1997,3
2971,3,1,1,2009,5
1592,3,1,2,1994,2
2228,2,2,1,2021,4
2984,5,3,3,2009,4
1891,4,3,2,1992,3
1076,3,1,3,2013,1
2573,2,2,3,2020,4
1706,4,1,2,1973,2
2999,2,2,3,2012,4
2065,4,1,2,1974,2
2478,2,2,1,1961,5
2205,4,3,2,1969,4
1756,5,1,2,2006,2
2218,4,2,1,1962,5
1589,2,1,3,1982,2
1387,2,2,3,1974,2
1926,3,1,1,1983,2
1636,5,1,3,1998,5
2050,3,3,2,1968,3
2338,2,1,3,1971,4
2344,2,1,2,1959,3
1447,4,2,1,1955,3
2816,5,1,2,2013,5
1292,5,3,3,1950,1
2259,5,1,2,1987,3
1714,2,1,1,1953,1
1456,5,3,3,2020,2
1891,3,3,1,1950,2
1838,2,3,3,2012,3
1653,3,2,3,1988,3
1663,2,3,3,1991,2
1764,3,2,3,2018,2
2090,3,2,1,1989,2
1509,5,2,1,2004,3
2638,3,2,2,2021,3
2114,4,1,1,2003,3
1704,4,1,1,1992,1
2189,5,2,2,2015,3
1601,4,1,2,1986,3
1837,4,3,2,2007,3
2001,5,2,3,2013,2
2803,5,2,3,1968,3
2461,3,3,1,2006,4
2701,4,1,2,1978,5
1685,3,3,2,1972,2
2762,4,2,2,1955,4
1265,5,1,1,1986,2
2544,5,1,2,1991,5
2110,4,2,3,1975,4
1605,5,2,2,1973,3
2075,5,2,2,2008,2
2202,2,2,2,1961,2
2301,5,1,1,2003,4
2262,5,2,3,1974,3
1584,4,1,2,1959,4
1338,3,1,2,1954,1
2095,5,1,3,1982,4
1373,5,2,2,2020,1
1579,3,1,2,1963,2
1516,3,3,1,1993,2
2874,3,2,1,1984,4
2261,4,3,1,1981,4
1120,5,2,1,2011,2
2746,2,2,3,1998,3
1836,3,1,3,1982,2
1569,3,2,3,1983,2
1042,5,3,3,1972,1
2527,2,3,3,1992,5
2220,4,2,1,1993,4
1071,2,1,2,2003,1
2572,5,2,1,2015,5
1490,3,2,2,1971,3
2849,3,3,1,2018,4
1748,2,1,3,1991,3
1997,4,1,3,1951,4
1382,4,3,1,1973,3
1804,5,3,2,2013,3
2489,4,3,3,2013,5
2177,5,3,1,1998,4
2295,4,3,2,1989,5
1917,3,1,3,1990,2
2133,2,1,2,1963,3
1150,5,1,3,1953,1
1450,2,2,3,2008,2
1642,5,2,1,1975,4
1022,4,2,1,1955,2
1366,3,2,3,1964,3
1650,4,3,2,1978,1
1819,5,2,2,1979,3
1238,5,1,1,2019,1
1433,5,1,1,1951,1
2976,4,3,3,1975,4
1703,5,3,3,1980,4
2150,4,1,2,1985,4
1941,5,3,1,1989,2
1540,5,3,3,1953,1
1197,3,3,3,2002,2
2709,3,1,1,1985,5
2679,3,3,3,1956,5
1481,4,2,2,1999,1
2202,5,3,1,1955,5
1868,4,3,2,1968,2
1650,2,2,3,1989,1
1958,4,3,3,1998,3
1436,2,3,2,1975,3
2788,3,1,3,1992,3
1856,3,3,1,1951,1
1313,3,3,3,1981,1
1018,2,3,3,2006,1
2183,3,1,1,1972,2
1121,3,2,1,1970,3
1071,4,3,1,1967,2
2078,5,1,3,2005,5
1459,5,2,3,1993,3
1168,4,1,3,2005,2
2634,3,3,2,1954,4
1581,3,3,1,1955,2
2172,4,1,1,1991,4
1628,4,3,2,1964,4
2271,4,1,2,1984,3
2920,3,3,3,1975,3
1720,4,2,1,1992,3
2250,3,3,1,1995,2
2969,4,1,2,1960,5
2649,2,2,2,1979,3
2729,3,2,2,1966,5
2507,3,2,2,2012,2
2856,3,3,2,1996,4
2033,3,3,3,1996,5
2118,2,1,2,2021,2
1120,4,1,3,1996,2
1125,4,3,1,1953,1
1548,3,3,3,1955,2
2092,3,2,3,2018,3
1296,2,3,3,2019,3
1685,2,2,2,1996,2
2524,3,1,2,1991,4
1972,3,3,2,1983,4
2068,4,3,1,1991,2
1634,4,2,3,2013,2
1381,4,1,1,1997,2
2050,3,3,1,1995,3
1704,5,2,3,1969,4
1496,2,3,2,1984,2
1851,2,1,3,2014,2
2159,2,2,3,1987,3
1706,3,2,2,2004,3
2072,3,2,1,1990,2
2631,2,1,2,1979,4
2530,2,2,2,1981,3
1120,2,1,2,1974,2
2784,3,3,3,1988,4
2240,5,3,2,2012,5
1625,5,2,1,1953,1
1525,5,3,3,2020,3
2597,4,3,2,1985,3
2066,4,3,3,1959,3
2946,3,2,3,2013,5
1751,5,2,3,1953,3
1095,5,1,3,2011,1
1026,4,3,2,2019,1
1835,5,1,3,2021,4
2918,2,1,1,1966,4
2265,4,3,2,1962,2
1486,2,1,2,1969,1
2994,5,2,1,1970,4
1239,3,3,1,1964,3
2327,5,3,2,2003,3
1066,3,3,3,1986,1
2304,2,2,3,1954,4
2215,2,1,1,1958,4
2142,5,2,2,1997,2
2175,4,1,1,1971,3
2800,2,2,1,1964,5
2415,3,2,2,1990,5
1230,3,3,3,1962,2
1350,4,2,1,1955,4
1760,5,2,2,1962,3
2594,2,1,3,1979,4
2194,2,2,1,1954,4
1862,5,3,2,1968,4
2987,4,3,2,1997,5
2155,3,1,3,1977,1
1356,5,1,2,1963,2
2671,5,3,3,2020,4
2065,2,1,3,1980,4
2328,5,1,2,1960,3
2029,5,1,2,1980,4
1328,4,3,2,2011,2
2193,5,3,3,1950,4
2991,4,2,1,1958,4
2823,4,1,1,2003,5
1910,4,2,1,1992,4
1337,2,2,3,1967,1
2750,4,2,3,1995,5
2092,2,1,1,1971,2
1881,3,3,2,1964,3
1538,4,1,3,1998,2
1736,5,3,1,1996,2
2857,4,1,3,1978,4
2530,3,3,2,2010,3
2509,2,1,3,1979,2
1442,3,3,1,1956,1
1923,3,2,3,1972,1
1919,2,2,3,2016,3
1050,2,2,2,1984,1
1148,5,2,2,1965,2
2950,3,3,1,1959,4
2610,4,3,2,2021,4
2115,5,2,1,2013,4
1367,2,2,3,1973,1
2959,2,2,2,1964,4
1579,5,2,3,2001,2
2770,3,1,3,1966,5
2897,4,3,3,2012,4
1655,2,3,2,2015,3
1075,3,1,1,1974,1
2109,5,3,1,2019,3
1226,5,2,3,1991,2
2386,5,3,2,2001,5
1958,3,2,2,1966,3
2762,5,2,3,2019,5
1027,2,1,1,1976,1
1120,2,2,1,1987,2
2513,5,3,3,1955,5
2628,2,1,2,1996,4
1852,5,2,1,2012,3
1623,3,3,3,2015,3
1889,5,1,3,1967,3
2368,4,3,2,2013,4
2678,4,3,3,1950,5
2902,3,1,1,1962,4
2833,2,2,3,2001,5
2250,3,3,1,1972,3
1869,2,3,3,1982,4
2273,3,3,3,1984,4
1049,3,1,3,1986,2
1725,4,1,2,1995,2
2915,3,3,1,1967,5
1943,3,2,1,1999,2
2804,5,3,3,2013,5
2311,4,2,2,1965,4
2730,5,3,1,1954,5
2789,3,3,1,1961,4
2614,3,3,1,1996,4
2014,5,2,2,1954,1
1474,2,1,1,1955,2
1755,2,2,1,1979,2
1602,2,2,3,1996,1
1925,3,2,3,1970,4
2029,2,3,2,1997,4
1792,2,1,1,1956,2
1411,3,1,2,1959,1
2981,3,1,3,1976,5
1661,2,1,3,1993,3
2347,2,2,2,2014,2
2422,5,1,3,1988,3
2305,3,2,1,1983,4
1785,5,1,1,2011,3
1584,4,1,1,2013,1
1958,4,2,2,1955,3
2853,3,1,3,1992,4
1499,3,3,1,1995,3
1579,2,1,3,2003,2
1815,4,1,1,1997,2
2457,2,3,2,2016,3
2086,4,1,1,2006,3
2476,5,1,3,1966,5
2516,2,1,2,1996,3
2669,5,1,3,1968,3
2465,5,1,1,1972,4
2330,4,1,1,1958,2
1779,3,3,3,1979,4
2758,3,1,1,2006,3
1942,5,3,3,1982,3
2149,3,2,1,1974,4
1264,2,2,3,1990,2
1006,4,3,3,1960,1
2436,2,1,2,1975,5
2229,3,3,1,1969,4
2202,5,3,2,2011,5
2491,4,3,1,1970,4
2519,5,3,1,2000,2
1694,4,3,1,1968,2
1991,2,1,1,1972,3
2466,3,2,2,1964,3
2975,2,3,2,1990,5
1917,5,1,3,1980,4
2251,2,3,1,1966,3
1747,3,3,3,1975,3
1145,3,3,3,1993,1
2593,2,2,2,1995,4
2319,4,1,3,1957,2
1240,3,1,3,1969,1
1856,3,3,3,1991,2
1286,3,1,3,2019,1
1951,3,2,3,1997,4
2698,4,3,3,2020,4
1025,4,3,1,1976,2
1451,5,3,1,1954,1
1105,5,3,1,2005,1
1239,5,3,3,1998,2
2441,2,2,3,2007,4
1331,5,3,3,1961,1
1911,3,2,1,1960,1
2914,5,3,2,1961,5
2065,2,1,2,2011,4
1644,4,2,2,1979,3
2852,3,2,2,1979,4
2579,3,3,3,1954,3
1034,3,3,3,2018,1
1875,2,2,1,2018,1
2370,3,1,3,1968,3
1383,3,3,2,1999,2
2536,4,3,2,2015,4
2761,3,3,3,1995,4
1810,2,3,3,1953,2
2311,3,2,2,1995,3
1747,2,2,3,1991,1
2894,4,3,1,1961,4
1958,4,3,2,1960,1
2056,3,1,2,1983,4
1094,5,3,2,1975,1
2019,4,1,2,1956,4
1204,3,1,3,1994,3
2644,4,3,2,1950,5
1833,4,3,3,1979,4
1029,2,3,3,1968,3
1265,5,1,2,1995,2
1022,2,2,1,1979,2
1608,3,1,3,2008,3
1172,2,1,3,1975,2
2436,5,1,3,1968,3
1413,4,1,3,1992,3
2697,3,3,3,1953,4
1691,4,2,1,1959,2
1614,2,1,3,1970,1
1208,5,1,1,1975,2
1021,4,1,3,1953,2
1004,5,1,1,1991,1
1650,4,3,1,2012,3
1213,3,3,3,1966,2
2695,5,1,1,1966,5
1919,4,3,2,1961,3
1906,2,1,1,2015,2
2162,4,1,1,1990,1
2680,2,2,1,2002,4
1671,2,2,1,2013,3
2618,5,3,1,1951,5
1666,3,1,1,1987,2
1799,2,3,1,2021,3
1316,2,2,2,1958,2
1792,3,3,2,1973,3
1575,3,1,1,2010,2
2727,3,3,2,1978,3
2179,2,1,2,2020,4
2447,3,2,1,1986,1
2523,2,2,1,2003,4
1090,2,3,1,2004,1
2677,2,3,1,1962,5
2065,3,1,3,1973,3
2318,5,3,2,2009,3
1769,2,1,3,2019,3
2360,3,2,2,2021,2
1108,2,3,1,1986,2
1927,2,2,2,2003,5
2148,2,1,3,1987,3
2087,5,3,1,2002,5
1205,3,1,1,2006,1
2438,5,3,1,2003,1
2977,3,1,1,1960,5
1849,4,3,3,1952,3
2267,3,1,1,1984,3
1589,2,1,2,1981,1
1622,3,3,1,1997,2
2239,4,3,1,1974,3
1964,4,3,3,1998,2
2551,5,2,1,2013,5
2589,2,1,1,1954,4
1652,5,3,2,1982,3
2403,5,3,1,1975,5
2871,4,2,1,1999,4
1078,2,2,3,2009,1
1414,2,2,1,2001,3
2476,5,1,3,1964,4
2172,2,2,2,1986,3
1638,2,2,1,1978,1
2693,4,3,3,2003,3
1790,5,1,2,1982,4
2061,2,3,2,2015,4
2180,5,1,1,1955,3
1332,5,1,1,2018,1
1287,2,2,2,2020,2
2135,3,3,1,1951,2
2641,3,1,1,2001,5
2114,4,1,3,1988,2
2889,5,1,3,2021,5
2836,3,2,3,2013,4
2072,5,1,2,1971,3
1160,4,3,3,2014,1
2539,4,3,1,1983,4
2425,3,2,3,2007,4
1319,5,3,2,1984,1
1923,4,2,2,2007,3
1363,4,3,3,2014,3
2912,3,3,1,1987,4
2465,4,2,3,1966,5
2022,5,2,1,1952,3
1765,3,3,2,1969,4
1601,2,2,3,1976,2
1311,3,2,3,2012,2
2555,2,3,3,1965,4
1588,4,2,3,1981,5
2243,2,1,3,1959,3
2697,2,1,2,2009,2
2520,2,2,3,1956,1
1342,5,3,1,2001,2
1905,3,3,1,1967,4
2650,4,2,1,2017,3
2117,4,2,3,2018,4
2941,5,3,2,1966,4
2156,5,3,2,2000,2
2524,5,3,2,1977,4
1171,2,2,1,1997,1
1625,5,3,1,1952,4
2032,5,2,3,1963,4
2834,2,1,1,1965,4
2795,3,1,1,1955,4
1681,5,2,1,1979,2
2344,5,2,2,2001,2
2121,2,2,3,1990,1
2192,2,2,3,2012,3
2983,2,3,2,2002,4
1310,3,1,1,1952,3
2753,5,2,2,1987,4
1913,5,2,3,1984,2
2366,2,2,2,2010,1
1429,5,2,3,1991,3
2955,5,3,3,1997,4
1857,5,2,2,1958,2
2985,2,2,1,2019,5
2579,3,2,1,2010,4
2523,3,2,2,1987,4
2796,5,2,1,1951,4
1284,4,2,3,2013,3
2661,3,2,1,1988,4
2283,4,1,1,1962,4
1494,4,1,1,2004,1
1354,5,2,3,1979,2
1213,2,1,2,1963,2
1816,4,2,1,1968,3
2259,2,3,3,2012,5
1852,3,3,3,2007,3
1135,5,2,3,2015,3
2913,3,2,3,2004,4
1947,5,3,3,1986,1
1627,4,2,2,2005,3
1916,4,2,3,1995,2
2690,5,3,1,1998,4
2445,5,1,3,2015,5
2924,4,3,3,1989,5
2364,5,2,3,1973,4
2852,3,1,3,1957,5
2927,4,2,1,2002,5
1341,2,3,2,1952,3
2553,3,2,3,2008,3
1387,3,1,2,2007,2
1676,4,3,2,1965,2
2662,5,2,2,1953,3
1398,4,1,1,1975,3
2445,4,2,2,2019,5
1410,2,3,3,2008,3
1212,5,1,3,1971,3
1559,4,1,2,2005,2
1557,2,3,3,1996,1
2071,5,1,2,1973,3
2210,4,1,2,1982,4
1501,3,3,1,1990,1
2655,5,1,3,2014,4
1643,3,2,2,2018,1
2994,2,1,1,2018,5
1530,4,1,1,1996,3
1952,5,1,1,1991,4
1786,2,3,3,1966,4
1474,3,2,3,2019,1
2767,3,3,2,1975,4
1041,3,3,2,2021,2
1603,3,1,2,1968,1
2284,2,3,3,2002,3
1047,4,1,2,2007,2
2944,2,2,3,2008,5
2986,4,2,3,2017,5
2817,5,2,3,1962,4
2609,3,1,3,1959,3
1727,2,3,1,2002,2
2469,5,2,3,1966,5
1220,4,3,2,2009,3
2670,5,1,1,2009,4
1939,4,1,2,2006,1
1342,5,1,2,2008,2
2261,3,2,3,1968,3
1154,4,3,3,1994,2
1937,4,1,2,1989,4
1840,2,3,2,1984,1
2079,5,3,3,1976,3
1386,3,2,3,1997,3
1893,3,3,2,1961,2
2932,4,1,2,2000,5
2733,5,1,3,1973,5
2338,4,3,2,2000,5
1037,3,1,2,2006,2
2364,3,2,3,1972,3
1850,3,1,1,2012,3
1728,4,3,2,2011,1
1230,5,3,3,1960,3
1451,5,3,3,2002,3
2365,4,3,3,1974,4
2476,3,2,2,1989,4
1433,3,1,2,1972,2
1208,4,2,3,1996,1
2224,5,1,1,1966,5
1136,5,3,1,1983,2
2663,4,2,2,1951,4
1564,4,2,2,1963,3
1855,5,1,3,1970,3
2417,2,1,2,2017,4
2619,3,3,3,1997,4
1720,2,2,3,1952,2
1844,5,3,1,1973,2
2820,2,2,1,1987,5
1035,4,1,3,1977,3
2238,3,3,2,2012,3
1026,4,2,3,1958,1
2681,4,1,2,2019,4
1017,4,1,3,1971,2
1629,4,3,3,2006,2
2160,3,3,3,1992,4
1578,5,2,1,1978,2
1902,5,3,1,1961,3
2849,3,1,1,1962,5
1974,4,3,3,1996,2
2053,2,3,3,1959,3
2096,5,2,1,1996,3
1122,4,2,3,1959,2
1956,2,1,2,1956,2
2000,2,1,3,1979,5
1986,4,3,1,1993,1
2251,3,2,3,1955,4
1337,4,2,3,1977,1
1990,3,1,2,2016,3
1272,2,2,3,2015,2
2781,5,3,2,1989,5
2460,3,2,1,1988,5
1901,3,1,2,2004,2
1038,3,2,3,2010,1
2944,5,2,2,1983,4
1681,4,1,1,1977,4
1425,2,3,1,1963,1
1314,2,3,2,1972,2
1613,3,1,1,1968,1
2829,2,2,2,1977,5
2532,3,2,2,1983,3
2950,5,1,1,2011,4
1754,3,3,2,1983,4
1156,5,3,3,1993,2
1871,3,3,2,2012,2
1776,3,3,1,1980,4
1256,5,3,2,1973,3
2893,5,3,1,2012,5
1854,3,1,2,1975,2
1634,2,2,2,1975,3
1455,4,3,3,1992,1
2355,4,1,1,1954,5
1143,4,2,2,1988,3
2454,2,1,2,1981,3
2175,4,1,2,2003,4
1486,4,2,2,1999,2
2159,3,3,2,2014,4
2610,3,2,2,1994,4
2896,4,3,1,1969,5
2049,3,2,1,1967,2
2030,3,3,3,2007,4
1590,5,1,3,2010,1
2038,4,1,2,2005,4
2455,2,2,1,1955,3
1898,5,3,1,1998,5
2423,3,1,1,1981,5
1206,5,1,1,2014,1
2624,4,2,1,1985,4
2632,4,2,2,2017,3
1909,4,1,2,2009,3
2239,2,2,2,1958,5
2525,2,1,3,1976,3
2482,2,1,2,2009,2
1258,3,1,1,1980,2
2352,4,2,1,1964,4
1453,4,2,3,1994,3
1798,2,3,1,1996,2
1374,5,3,1,2021,3
1074,3,2,2,2009,2
1241,5,3,2,1979,2
2040,3,3,1,1968,3
2712,5,1,3,1972,3
2282,5,1,2,1951,4
1122,5,2,2,1979,3
2334,4,3,2,1982,3
1110,2,1,3,1994,1
2279,4,3,2,1975,4
1233,2,2,3,1997,2
1967,5,2,1,1958,3
1496,2,3,3,2016,2
2891,4,2,2,1951,4
2063,2,1,1,1990,1
2145,2,2,1,1974,3
2473,2,2,3,1992,3
1726,5,1,3,2020,3
2831,2,2,2,1971,3
2816,5,1,1,1979,5
1091,2,3,2,1983,1
2384,5,3,2,1999,5
2146,2,3,2,1953,4
1336,4,1,1,1950,2
2631,3,1,2,1964,5
1512,2,1,3,1950,4
1427,5,1,2,1955,3
2456,5,1,3,1982,2
1006,4,1,3,1963,2
1119,3,3,1,1959,3
1386,3,3,3,1991,2
2373,3,3,3,1979,5
1640,2,1,3,1951,3
2121,4,2,1,1950,4
2066,2,3,3,1963,4
1182,2,3,1,2004,1
1696,2,1,3,2000,3
1564,5,2,1,1978,2
2696,4,2,2,1955,4
2258,2,1,2,1973,4
2999,5,3,3,1961,4
2930,5,1,1,1973,3
1199,5,2,1,1950,2
1512,2,2,1,1983,3
2549,4,1,2,1968,3
1989,3,3,3,1989,3
1212,2,3,2,1964,2
2401,4,3,2,2006,5
2812,3,3,3,2009,5
1545,4,3,3,1964,2
1485,3,2,3,1997,1
2384,4,3,3,1967,2
1167,3,3,1,1994,1
1889,5,1,1,2008,3
1930,4,1,1,1985,2
2617,2,2,1,1995,5
2427,3,2,1,2009,4
1827,4,2,2,1955,2
1136,2,3,2,1962,2
2256,5,2,2,1951,5
1114,4,2,3,1998,2
2275,2,1,1,2019,2
2516,2,3,2,1975,4
2312,5,3,3,1969,4
2072,2,3,1,1975,4
2475,3,3,2,1960,4
1515,4,1,3,1959,1
2914,3,1,3,1989,5
1687,3,1,1,2005,1
2019,5,1,1,1997,3
2295,3,3,1,1977,2
2454,3,3,3,1970,4
2049,3,1,2,1964,3
2093,2,3,2,1976,3
2429,2,2,1,2014,5
2257,2,2,1,2010,3
1230,3,1,1,1989,1
2286,2,3,3,1997,2
1937,2,2,2,1986,2
2821,2,2,3,1982,5
2144,4,1,1,1987,4
2486,4,2,2,1988,4
1517,2,3,3,1972,3
2047,3,1,2,2007,3
1705,5,1,1,1997,2
2703,4,2,2,1986,5
1376,2,2,1,2012,1
2934,4,3,3,1970,4
1436,4,1,1,1999,1
1852,3,1,2,1984,1
2745,4,1,2,1973,5
2827,3,2,1,2021,5
1969,3,2,2,2001,3
1498,5,3,3,1969,1
2197,5,2,3,1968,4
2686,2,3,3,1991,4
1599,3,2,2,1955,3
1777,4,2,2,1983,2
2333,4,1,1,1995,4
1069,5,3,2,2018,2
1204,4,3,2,1987,1
1340,5,2,2,1984,2
2055,4,2,3,2010,3
2066,3,1,1,1985,4
1117,4,3,1,1998,1
1888,3,1,3,1982,1
2345,4,2,1,1965,4
1910,3,2,2,1960,3
1626,5,2,3,1996,1
2360,2,2,3,1973,4
2555,4,3,1,1952,4
1689,5,1,1,1999,4
1773,5,3,3,1977,2
2614,4,1,3,2014,5
2404,4,3,1,1978,5
2534,3,1,2,1992,3
1912,3,3,1,1985,3
1119,2,2,2,1960,2
2557,2,1,3,1964,5
2736,3,1,3,1964,5
1459,5,2,2,2002,2
2749,2,1,2,2016,4
1313,4,1,1,1978,2
1804,5,2,2,2005,3
2613,3,3,1,1954,3
2239,5,1,3,2002,4
2479,2,1,3,2019,3
1985,4,1,3,1961,3
1735,5,2,3,1996,3
1888,4,3,3,1984,4
2563,5,2,2,1971,3
1981,4,2,2,2003,4
2736,3,2,2,2020,4
1578,3,1,3,1979,3
2496,5,1,3,1973,3
2382,2,2,1,1993,4
2149,4,3,2,1955,3
1971,2,1,2,1991,3
1860,2,3,2,2010,3
1706,5,3,3,1983,3
2960,3,1,2,2014,5
2709,2,1,1,1986,4
2110,5,1,3,1974,3
2366,4,1,1,1988,4
2846,3,1,2,1969,5
1394,3,2,3,1998,2
1665,2,2,2,2019,3
2499,2,3,3,2011,4
1209,5,2,2,1990,1
1675,3,1,1,1991,4
2001,4,1,2,1990,2
2790,3,2,1,1975,4
1895,4,3,3,1991,5
2003,5,3,1,1966,1
2599,5,3,2,2011,4
1306,2,3,3,1988,2
2099,5,3,2,1959,3
2045,4,1,2,1979,2
1059,4,3,2,1994,1
1385,5,3,1,2017,2
1055,4,3,3,1961,2
1167,4,2,3,2012,3
2435,4,1,1,1982,4
1716,2,2,1,1965,3
1864,2,2,1,1976,4
2214,4,2,2,1969,3
1481,2,2,1,1988,2
2942,5,1,2,1991,5
2590,4,3,2,1965,5
2439,4,2,3,1970,5
