SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1339,3,1,3,1977,1
1795,5,2,2,1967,3
1891,5,3,1,1988,3
1775,4,2,1,1973,1
2282,2,1,2,1980,3
2373,3,3,1,1977,5
1600,3,3,1,1959,3
2245,4,3,1,1990,4
2436,3,3,2,1950,4
2373,2,2,3,1999,4
2505,5,1,1,1979,5
2624,2,1,1,1992,5
2082,3,1,1,1985,2
1151,5,2,3,1978,2
1933,3,1,3,2001,4
1539,3,2,1,2013,2
1224,4,3,3,1984,3
2341,5,3,2,2020,4
1562,3,3,1,1986,1
2798,3,1,2,1995,3
2302,4,1,3,2010,3
1557,5,1,2,2011,1
2869,3,3,1,1965,5
1617,2,2,3,1986,1
2819,2,2,3,2003,5
2542,4,3,3,1986,3
1367,2,3,1,1986,3
1998,2,2,3,1989,1
1334,3,3,2,1997,2
2456,4,1,2,1957,3
1002,5,3,1,1967,1
2007,3,2,1,1978,2
2281,3,2,2,1961,2
1120,4,1,2,2000,3
1020,3,1,1,1954,2
1904,3,2,2,2012,4
1139,4,2,1,2011,1
2500,3,1,3,2013,4
2815,3,3,1,1989,3
1042,2,2,3,1992,1
1849,2,1,3,2013,3
2141,2,3,3,1977,3
2028,2,1,2,1981,3
1344,4,1,2,2021,3
2165,5,1,3,1987,4
2255,4,2,3,1950,3
2187,5,2,1,1968,3
2387,5,1,3,1965,4
2969,2,1,3,1960,5
1983,5,1,1,1956,5
1334,3,3,3,1991,2
2431,4,2,3,2020,3
1074,4,1,3,1996,1
2323,5,3,1,1997,4
1946,4,3,2,1986,5
1912,5,1,2,1975,2
2404,4,1,2,1989,5
1709,3,2,1,1988,2
1852,4,1,1,2012,1
1775,2,1,2,2012,1
2870,3,2,1,2009,5
1885,2,2,3,1976,2
1735,3,3,3,2019,4
1633,5,2,3,1977,4
2609,3,1,1,1972,5
2051,4,3,2,1983,2
2486,2,1,2,1984,4
1395,3,2,1,1998,1
1682,5,3,2,2009,2
2399,2,3,2,1997,4
1420,3,3,3,1989,2
1363,5,2,2,2009,3
2918,3,2,2,1972,5
2239,3,2,1,2008,4
2854,2,3,2,1952,5
2124,3,2,3,2008,1
2781,2,2,3,1965,5
1092,2,1,2,1985,1
2598,4,2,3,2001,3
1265,2,2,1,1957,3
1205,3,2,2,1976,1
2103,3,2,1,1963,4
1036,3,1,2,1959,2
2034,3,2,3,1957,2
2650,2,2,1,2017,4
2113,4,2,1,1951,2
1743,2,2,3,1996,2
1018,3,3,3,1977,3
2587,2,2,1,1958,4
2809,5,3,1,2005,5
1093,4,2,3,1969,1
2686,5,2,1,1995,4
1139,4,3,2,1975,1
2593,4,3,1,2011,4
1972,2,1,2,2004,3
2044,4,1,3,2005,3
2172,4,3,1,1996,4
2244,3,2,3,2009,4
1732,4,3,2,2015,5
1753,2,2,1,1971,2
2242,5,1,1,1972,4
2564,3,3,2,2011,3
2998,2,2,1,1961,4
2582,3,2,1,1961,5
1057,2,3,1,2001,2
2448,3,2,1,2003,4
2298,2,2,3,1971,3
1139,3,1,1,2011,1
2046,4,2,2,1990,3
1900,5,3,2,1979,2
1377,5,3,3,2021,3
1921,2,2,3,1990,2
1372,5,2,1,2013,3
2086,2,2,3,1962,1
2587,2,1,3,1965,5
1777,4,3,3,1966,2
2365,4,3,1,2011,4
1166,3,2,2,1971,1
2174,2,1,2,1990,4
1522,3,1,3,1973,1
2630,3,2,3,1984,4
1583,4,3,2,1998,3
1500,2,1,3,2016,1
1895,4,2,2,1985,2
1998,2,3,3,2001,4
1559,5,3,1,1960,4
2371,5,2,1,2004,4
2295,3,3,1,2015,3
2453,4,1,2,2002,4
2966,4,3,1,1977,5
2011,2,1,1,1985,2
2630,3,1,1,1987,4
1559,3,2,3,1994,3
2231,4,3,3,1967,5
2476,5,1,3,2003,4
2762,4,1,3,1991,5
1920,5,1,3,1985,3
2612,3,1,1,1974,5
1860,3,3,1,1989,3
2242,3,1,3,1974,2
1871,5,2,2,1970,4
1080,5,2,3,1978,1
2572,5,1,1,1991,3
1613,3,3,1,1960,3
2849,3,2,2,2010,5
1764,2,1,1,1973,3
2274,5,2,2,2019,4
1737,5,1,1,1955,2
1605,5,1,3,1955,3
2438,3,1,2,1974,5
2109,3,2,1,1969,3
1621,2,3,3,1968,2
2240,2,2,1,1984,2
2021,3,3,1,1986,2
1195,3,1,3,2000,2
1994,3,3,2,1961,4
2320,5,1,3,1978,5
1945,2,2,3,1994,2
1043,5,3,1,1978,1
1392,4,3,2,2002,4
2466,4,3,1,1979,4
2113,4,2,3,1994,4
1154,4,3,1,1991,1
1977,5,1,1,1992,4
1058,4,1,3,1983,2
1478,5,1,2,1951,1
1617,2,3,2,1994,3
2922,2,1,3,2008,2
2756,4,3,3,1987,5
2798,2,2,3,2005,4
2617,3,1,2,1963,5
1783,4,1,2,1981,2
2072,4,3,2,1958,4
2400,3,1,3,1950,5
2055,3,3,2,1973,2
2509,5,1,3,1971,2
1600,3,2,1,1953,1
1939,5,3,1,1974,2
1991,4,1,1,1986,1
1530,2,1,1,1957,3
2026,2,3,2,2003,4
1377,5,1,2,1971,1
1571,2,1,3,2016,2
2954,2,3,2,1991,3
2265,4,3,3,2006,3
2564,5,2,2,1957,2
1586,3,2,1,1957,1
2605,2,3,2,1973,4
2618,4,1,2,2012,4
1356,4,3,3,2019,1
1684,2,1,3,1970,3
2220,3,3,2,2011,4
1857,5,3,2,2014,3
2442,5,2,2,1979,4
1658,5,3,1,1959,3
2296,4,3,1,1957,1
2525,3,3,1,1954,3
1034,5,3,1,1994,1
2006,4,2,2,2008,3
2648,3,1,1,2014,5
1460,2,2,1,1966,3
1717,5,2,3,1969,1
2693,5,3,3,1992,5
2276,3,2,1,1981,2
2657,2,3,1,2000,4
1511,2,3,3,1967,3
2071,4,1,3,1970,3
2208,5,2,2,2002,4
1490,2,2,3,2017,2
1272,4,3,2,2003,3
2636,5,3,1,1955,5
2012,5,1,2,2018,3
1526,5,3,1,1951,3
2151,5,1,1,1951,3
1209,2,3,1,1988,2
1623,2,3,3,2004,2
2805,2,3,3,1976,5
2165,3,3,2,1977,4
2888,5,1,2,2011,3
2701,2,2,3,1957,3
1446,4,2,3,2005,1
2142,2,1,2,1972,3
2738,4,3,1,2000,3
1010,5,3,2,1964,3
1760,5,3,3,2016,2
2327,5,1,3,1986,4
2783,2,2,1,1950,4
2177,2,2,1,1990,4
2560,4,2,1,1955,5
1976,3,1,3,1999,2
1444,5,2,3,2018,3
1341,4,1,1,1952,1
1220,2,2,3,2019,2
2441,2,2,2,1980,4
2625,2,2,2,2009,5
1504,2,1,3,2000,1
2800,4,1,1,1969,4
2532,5,3,1,2005,5
2482,5,1,1,2000,4
1262,5,3,3,1988,4
2693,5,1,2,1966,4
2141,2,3,1,1974,2
2473,2,2,2,1960,5
2791,4,1,1,2006,5
2437,2,1,1,1980,4
1707,4,3,2,1997,1
2849,4,2,2,2018,3
1822,3,1,3,1974,1
2549,2,2,1,1972,3
1460,4,1,2,2001,3
2141,5,3,3,1975,4
1216,5,2,1,1983,4
2740,3,3,3,1960,4
1076,4,2,1,1972,2
2444,2,1,2,1978,4
1891,5,1,3,2013,3
2195,5,3,1,1990,2
1389,3,2,3,2020,4
2049,5,3,1,2012,5
2151,4,2,1,2002,5
1373,3,1,1,1955,2
1903,2,1,3,1980,3
2047,4,2,1,1990,3
2493,5,1,3,1980,5
1743,2,1,2,2008,4
1422,4,2,2,2007,3
2200,5,1,1,1960,4
1852,3,2,3,2021,3
2770,2,1,1,1962,4
1830,5,2,3,2020,2
2561,3,3,1,2002,4
2289,4,2,1,2005,2
1972,4,2,1,1984,2
2897,2,1,2,1975,4
2293,3,1,3,1983,2
2352,4,3,2,1967,4
2478,5,1,1,1986,5
2318,5,3,3,2018,4
1158,5,2,3,1994,2
2679,2,2,2,2003,3
2351,5,1,2,2006,3
2903,3,3,2,2002,5
1306,4,2,1,1971,4
2934,3,2,2,1958,5
2112,2,3,2,1981,4
1750,3,3,3,2001,1
2061,4,3,3,2011,4
1590,3,3,2,1997,2
2880,4,1,1,2001,3
1345,3,1,2,2017,1
2275,5,1,3,2011,4
2863,3,1,3,1991,4
1148,5,1,2,1988,1
2039,5,1,2,2019,3
2390,3,2,1,1953,4
1834,4,1,2,1983,2
2856,5,3,3,1994,5
1780,5,2,2,1970,3
1117,3,2,1,1976,1
1703,5,1,3,2018,3
1316,3,1,1,2008,2
1287,5,2,2,1957,3
1907,5,1,1,1967,3
2374,3,3,3,2019,2
1296,3,2,1,1981,1
2217,2,1,2,2014,4
1442,2,1,2,1992,2
2304,3,2,1,1971,4
1900,5,3,2,1970,2
1300,4,3,2,1961,1
1897,3,2,3,1996,3
1249,5,1,3,2011,4
2766,3,1,2,1976,5
2538,5,2,2,1990,5
1685,2,3,2,2009,4
1751,5,2,3,2000,4
1997,2,3,3,2006,3
1405,5,2,3,1999,2
2639,4,1,1,2014,5
1800,3,3,3,2021,3
1243,3,3,2,1961,2
2808,4,1,1,2006,5
1119,2,1,3,1977,2
1849,4,3,2,1959,1
2463,4,1,3,1951,3
2794,2,2,3,1966,4
2527,3,3,1,1990,3
1432,2,2,3,1977,2
1182,2,1,3,1961,2
1758,2,2,2,1970,2
2141,4,3,1,1994,3
1976,2,2,1,1955,1
2172,5,1,1,1981,1
1527,5,1,3,1978,3
2296,4,3,1,1969,4
1863,3,1,1,1980,2
2408,5,3,3,2008,4
2903,4,3,1,2004,3
1101,5,2,3,1987,1
2095,5,3,1,1978,2
2728,3,2,3,1964,5
2857,3,1,1,1957,4
1622,5,2,3,1955,4
1804,5,1,3,2018,3
1407,3,2,3,1998,2
2370,3,1,1,1965,4
2875,4,3,3,1984,5
2390,5,2,1,1970,3
1829,3,1,2,1953,2
1788,5,2,3,2013,3
1617,4,3,3,1978,3
1548,2,1,2,1982,2
1290,5,3,3,1998,1
1421,4,2,1,1968,2
1180,2,3,3,2000,2
1654,5,1,3,2000,2
1113,4,3,3,1969,1
2261,2,3,1,2016,5
2117,4,1,1,2009,2
1259,4,3,2,2019,1
2130,4,2,3,1989,4
1243,2,3,3,1964,3
1422,3,3,3,2007,1
1334,4,1,1,1965,1
2046,2,1,2,1985,2
2896,4,1,2,1967,4
1270,5,1,3,2013,3
2163,5,3,3,1959,3
2489,3,1,2,1980,3
1453,2,1,3,2005,3
2407,5,2,2,2019,4
1593,2,2,2,1972,1
2400,5,2,1,1968,4
2009,2,2,3,2018,3
2461,4,3,3,1976,2
1855,4,2,3,1957,2
2445,5,2,1,2019,4
2179,3,2,1,2020,3
2358,5,3,1,1974,4
2554,5,3,1,2016,5
2604,3,3,2,2005,4
2983,4,2,1,1982,4
1131,4,3,1,2016,2
1767,5,3,2,2004,4
2744,2,2,2,2011,5
1500,5,3,3,2001,3
2545,4,3,3,1989,3
2163,2,3,3,1976,3
2988,3,2,2,1989,5
1134,4,3,3,1968,1
1766,3,1,2,1969,4
1811,4,3,2,2003,2
2430,4,2,2,1965,3
1769,2,1,2,1968,2
1093,4,1,3,2019,2
2907,5,2,3,2014,5
2264,3,3,1,1980,3
2772,4,2,1,2019,4
1164,5,2,1,2010,1
2683,5,1,2,1969,5
2241,4,3,3,1963,4
1939,5,2,2,1950,1
1619,3,3,2,1970,2
1230,3,1,2,1983,2
1581,3,3,1,1966,1
1732,4,2,2,2006,3
2202,5,1,2,1960,5
2103,3,1,1,1985,4
2377,3,1,2,1956,5
1670,2,2,1,1952,3
2891,3,2,2,1957,3
2704,3,3,3,1969,4
2849,4,1,3,1998,5
2924,2,3,1,1964,5
2184,3,1,2,1982,2
2450,4,3,3,1988,4
2055,4,2,2,1967,4
1726,2,3,1,1989,1
2538,2,3,3,2004,3
1384,4,1,2,1997,1
2763,2,3,2,1979,3
2448,5,1,2,2015,4
1475,5,3,3,1985,2
1559,4,2,3,2008,2
2190,3,2,3,2000,3
2356,5,2,1,2014,4
2546,4,3,2,1999,5
2773,5,2,1,1967,5
1789,5,2,3,2014,2
1752,3,1,3,1988,4
2494,5,1,3,1994,3
1703,4,2,3,1989,2
2547,3,3,2,1974,4
1566,5,1,1,1957,3
1820,2,1,3,2021,1
2044,5,2,3,2012,4
2042,4,3,1,1998,3
2988,2,3,1,1987,2
1861,3,1,1,1989,2
2479,4,3,2,2012,5
1321,4,2,2,2015,2
1826,4,2,3,1979,5
1432,5,3,3,1985,1
2082,5,2,3,2020,4
2174,4,2,3,1990,4
2794,5,1,1,1990,4
2463,3,1,1,1966,3
2017,5,3,2,2015,4
2597,4,3,2,1958,5
2681,2,3,2,2008,3
2980,3,3,2,1970,4
2917,3,3,1,1997,4
1750,4,3,2,1986,4
2316,5,1,1,1978,4
1181,4,3,1,1970,1
2904,2,3,2,1964,4
1606,3,2,1,1969,3
2101,2,1,3,1961,3
1960,3,2,2,1959,4
2677,3,1,3,1996,4
1104,2,1,3,1988,1
2284,3,3,1,1966,3
1606,3,2,2,1969,3
2246,2,2,3,1979,4
1989,3,3,2,1965,4
1483,2,2,2,1969,2
2725,4,1,3,1960,5
1128,5,1,3,1994,1
1318,5,1,2,2005,1
1706,5,1,2,1983,5
1508,3,3,2,1981,3
1019,2,3,1,1951,2
2834,5,3,1,2013,5
1751,3,2,2,2019,1
1234,3,2,2,1992,1
2620,2,2,3,1980,3
1605,4,2,3,1989,3
1553,2,3,1,2000,2
2899,3,2,1,1982,5
2373,4,2,3,2018,4
1452,4,2,1,2015,1
1585,5,1,2,1951,3
1983,3,3,1,2010,4
2900,2,3,1,1960,5
2532,2,3,2,1956,4
2650,5,1,2,1950,3
1422,3,3,2,2006,1
2213,2,3,3,2020,2
2148,2,2,3,1963,2
1005,4,2,1,1978,2
1457,4,3,1,1992,2
2914,5,1,1,1965,4
1553,5,2,2,1950,2
2593,2,1,1,1978,3
2962,3,1,3,1983,5
1521,3,1,1,1968,2
2112,5,3,1,1971,3
1845,3,2,3,1958,1
1550,2,3,3,2009,1
2420,2,2,3,2000,4
2994,3,1,3,1996,4
2702,2,3,1,1950,5
1010,3,1,2,1981,2
2645,3,1,2,1999,5
1496,4,1,2,1976,1
2039,3,2,3,1999,3
2056,4,1,1,1994,3
1744,5,2,3,2001,3
1488,3,2,2,2010,2
2211,5,3,1,1987,2
1735,2,1,2,1974,2
2594,4,3,1,2021,4
1457,5,3,1,1964,2
2074,2,2,2,1951,2
2294,3,3,3,1957,2
1463,4,1,3,2021,1
1538,5,2,2,1969,1
1567,3,1,1,2017,2
1120,2,2,2,2019,2
1624,5,2,1,1998,2
1315,4,2,1,1961,2
2021,2,1,1,1954,1
2138,2,3,1,1964,3
1620,4,2,2,2016,3
1686,5,3,2,2020,1
1623,3,2,2,1964,4
1611,4,3,3,2003,3
2543,4,2,3,1982,5
1958,5,3,3,2011,4
1646,5,2,1,1973,2
1762,4,2,1,1957,1
2360,4,2,3,1975,2
1239,4,2,1,1999,3
1733,4,1,1,2017,2
2409,5,1,2,2019,5
2168,3,2,3,1985,3
1376,4,3,3,1956,3
1003,2,2,1,1954,1
2351,5,1,3,1994,3
1388,5,2,3,1958,1
2663,2,1,3,1992,4
1602,2,1,2,1986,1
2794,3,3,3,1973,5
2957,3,3,1,1972,4
1093,3,2,1,2016,1
2280,2,2,3,1957,4
1135,5,1,2,1997,1
1524,2,2,2,1973,1
1497,3,2,1,1956,2
2201,5,3,3,1969,5
1111,5,2,1,2004,1
2287,4,3,1,2001,4
2437,4,2,1,2009,3
1368,4,2,3,1982,2
1935,3,1,3,1951,3
2401,4,2,2,2016,5
1767,3,3,2,1959,4
1585,2,3,1,1985,1
2406,5,2,2,1983,3
1672,3,1,2,1979,1
1510,5,3,1,1961,4
1712,2,1,1,1959,1
2904,3,1,3,2007,5
1819,4,1,2,1991,2
1544,2,3,3,1994,2
1072,2,2,2,1975,2
1973,3,1,3,1983,1
1503,2,3,1,1967,3
2375,5,3,1,1967,5
1804,4,2,2,1974,2
1709,3,3,3,2016,2
1324,2,3,2,1965,2
1387,5,2,2,1978,2
1827,4,1,2,1993,3
1975,3,3,3,2000,2
2097,3,1,2,1965,4
1030,3,1,1,2000,2
1478,3,2,3,1990,2
2037,2,1,3,1984,2
1716,3,2,2,1992,1
2339,2,2,1,1988,3
2663,5,2,3,1979,4
2005,4,3,2,1965,3
1537,5,2,2,1984,3
2943,5,2,2,1952,5
2672,3,1,1,1994,4
1290,3,2,2,1958,3
1974,3,1,3,1969,3
1023,3,1,2,1994,1
1414,3,1,2,1998,1
1850,3,3,1,2013,3
1961,2,2,2,1963,3
2729,3,2,1,1960,4
1680,5,3,2,1998,3
2059,3,3,3,1998,3
1100,3,1,2,2003,2
1545,2,3,3,1950,3
1038,3,1,1,1988,1
1210,4,3,3,1955,1
1741,3,1,2,2002,1
2814,5,3,2,1977,5
1591,4,2,3,1962,2
1749,4,3,1,1956,3
1171,5,2,3,1993,1
1837,5,3,3,2014,3
1441,3,3,3,1960,1
2082,3,1,1,1991,5
2433,3,2,3,1989,4
1533,4,3,3,1999,1
1366,2,3,1,1950,1
2367,2,1,2,2005,4
2773,3,2,1,2016,4
1295,5,1,1,1997,1
2364,3,1,2,1958,3
1605,4,1,3,1979,3
1755,4,3,3,1970,4
1522,2,1,1,1965,2
1264,5,2,3,1960,1
2547,4,2,3,1977,4
2689,5,2,1,1994,4
2061,2,1,2,2004,3
2154,3,3,3,1997,3
1381,5,3,2,1994,2
2248,5,3,1,1974,5
2166,2,2,3,1982,2
1430,2,2,3,1973,2
1388,3,1,2,2004,1
1023,4,1,2,1961,3
1394,4,1,1,1963,2
1632,3,2,3,1993,3
1118,3,3,2,2017,1
2696,5,2,1,1989,4
1982,4,2,3,2016,1
2609,4,2,1,1980,4
2208,4,3,2,1992,5
2971,4,1,2,2018,5
1191,2,1,1,1995,1
2755,3,3,1,2003,3
1486,5,3,1,1987,3
1632,5,3,1,2010,1
1720,3,1,3,1987,1
1383,4,1,3,1997,2
1811,2,3,2,1985,3
1345,4,1,1,1970,1
1472,4,3,1,2015,3
1675,3,1,3,1962,5
2803,5,2,1,1954,5
2975,5,3,3,1980,4
1002,5,2,3,2015,2
2073,3,3,3,2021,4
1924,2,1,1,1972,4
1875,2,2,3,1983,2
1983,5,3,3,1970,3
2234,2,1,2,2010,3
1972,3,1,3,1966,3
2551,2,2,3,1961,3
2703,4,1,3,1998,5
2306,4,1,2,2019,4
1378,3,3,3,2001,1
2349,5,1,2,1983,3
2720,2,3,3,2009,4
1933,2,2,2,1960,4
2415,2,2,1,2017,5
2425,4,1,2,1964,4
1479,3,2,2,1982,2
2424,2,1,1,1976,4
1569,4,1,3,1984,2
2385,5,3,1,1993,3
2451,4,2,2,1950,5
1851,3,3,3,2018,4
1431,5,3,2,2002,3
2958,4,3,3,1986,5
2128,3,3,3,1953,3
2112,5,3,3,2002,2
1600,5,1,3,1986,2
1855,5,1,1,2016,3
1157,2,2,3,1962,2
2402,4,1,3,2017,4
2126,5,3,3,1982,3
1222,3,3,1,2005,1
1401,5,3,2,1983,2
2706,5,3,3,1976,4
1544,2,2,1,1964,2
1508,3,2,3,1991,3
2716,5,2,2,1987,5
1183,3,1,1,2008,1
1914,3,3,2,1960,2
2110,5,1,1,1950,5
1580,2,3,2,2006,1
2403,2,1,1,1976,4
2436,5,1,3,2005,3
2943,5,2,3,1956,4
1517,3,1,1,1958,2
1767,3,1,3,2012,3
2717,4,1,2,1972,5
1294,4,1,3,1958,2
2014,3,1,1,1954,4
1259,3,2,1,1980,3
1825,2,2,2,1958,2
2327,4,3,1,2011,3
1745,5,3,1,2010,4
2817,3,3,1,1953,4
1718,2,3,3,2014,3
2100,3,2,2,2018,3
1679,3,1,1,1982,3
1853,4,2,2,1961,4
2402,2,3,1,1992,4
2079,5,3,1,1976,2
1806,5,3,1,1957,4
2104,2,2,3,2009,3
2702,5,2,2,1959,5
2199,5,2,3,1971,3
1792,3,2,1,1970,4
1929,4,1,3,1954,5
2406,4,3,1,2016,5
1148,4,1,3,2013,1
1767,2,1,2,2020,2
2304,3,3,1,1975,3
1344,3,3,2,2011,2
2813,2,1,1,2013,5
2814,4,3,1,1966,5
2432,3,1,3,2010,2
2741,3,3,1,1965,5
1973,4,3,3,2020,2
1921,5,2,3,1978,2
1029,2,3,1,1962,1
1729,3,1,3,1999,4
1981,5,3,3,2013,4
2382,4,3,2,2010,5
2185,5,3,2,1955,3
1728,2,2,3,1993,2
2251,3,2,3,1956,2
2868,2,2,1,1975,2
2244,2,2,1,2013,4
1745,4,3,2,2014,3
2096,4,2,3,1956,3
1398,4,1,2,1972,2
1094,2,2,1,1959,1
2963,3,1,3,1952,5
1474,4,3,1,1996,2
2118,5,3,3,2000,5
2929,3,2,3,1958,5
2778,3,3,2,1962,5
2908,3,1,2,2003,4
2828,5,2,3,1970,5
1774,5,1,2,1983,1
2147,4,1,3,1980,4
1799,3,2,2,1974,4
2523,2,2,3,2021,5
2802,2,1,2,1984,4
1943,2,2,2,1957,2
2022,4,2,2,2020,4
1620,2,3,2,2006,2
1859,3,3,1,1993,3
1963,4,2,2,1955,4
2071,4,1,1,1998,3
1812,5,2,2,2018,2
1094,3,3,1,1976,2
2500,2,2,1,1968,3
1032,3,3,1,1959,2
2141,3,3,2,1974,4
2667,4,1,1,1972,5
2274,2,2,2,1995,5
2326,2,3,3,2002,3
1121,2,2,1,1999,1
1217,5,1,3,1958,1
2076,3,1,1,1966,3
2149,4,1,3,2013,4
2182,4,1,1,2006,3
2694,4,2,3,1989,4
1794,2,3,2,1961,1
2624,2,2,2,1993,4
1175,4,2,2,2001,1
2968,4,1,1,1982,4
2182,3,2,1,1994,4
1490,4,1,2,1990,3
1760,3,3,3,2000,4
2380,4,3,1,1960,4
1633,5,3,2,2006,5
2260,5,1,1,1962,3
2451,2,1,1,1983,3
1124,2,3,2,2009,3
2338,2,1,3,2010,3
2302,2,1,3,1962,3
2890,4,3,1,1983,5
2859,5,1,2,2005,5
1603,2,2,2,1954,1
1937,3,3,3,1974,3
2128,3,3,1,2001,5
2065,2,3,3,1955,4
2420,2,1,2,1954,4
2664,2,3,2,2007,5
2483,4,1,2,1991,2
1490,3,1,3,2010,1
1564,3,2,1,1983,3
1167,3,1,3,1999,1
2625,5,2,1,1965,5
1758,4,2,3,1968,3
2197,5,2,3,1968,2
2395,4,2,2,2007,4
2622,3,2,3,1951,4
2904,3,1,2,1960,5
2173,5,1,1,2016,5
1248,3,2,1,1956,3
2650,2,1,2,2005,5
1179,4,1,3,1969,1
2143,3,2,3,1980,3
1116,3,1,1,1976,4
1702,3,3,1,1968,4
1656,4,1,2,1969,3
1831,3,1,3,2002,1
1261,4,3,2,1966,1
1625,4,2,3,1991,2
2919,5,1,3,2009,4
1784,3,1,1,1962,2
2061,2,2,1,1951,2
1196,5,2,3,1977,1
2548,3,1,3,1972,4
2647,5,3,1,1972,5
2460,3,3,3,2015,4
2672,3,2,2,1968,5
1683,2,2,3,1985,2
2662,4,1,3,1955,4
1873,2,3,2,1982,3
2433,5,3,3,1958,4
1332,2,1,3,1995,4
2554,3,3,1,1988,4
2967,3,3,3,2005,5
2488,2,3,1,2011,4
1719,5,3,2,1976,4
2181,4,3,1,2013,4
2183,4,2,2,2003,5
2357,3,1,2,1990,4
2775,4,2,3,1963,4
2399,4,2,1,1984,5
2892,2,2,2,1991,4
2866,5,3,2,1955,5
1196,2,3,3,2021,1
2143,3,3,2,1978,3
2674,4,2,1,1984,4
1594,3,1,1,1971,3
2433,2,1,1,2005,2
2561,3,3,3,1960,4
2663,5,3,3,1996,4
1912,2,2,2,1975,3
1734,2,3,1,1976,4
2362,5,3,3,1986,4
2579,3,1,2,1981,3
2619,4,2,1,2020,3
1918,3,3,1,1961,3
1536,4,3,1,1989,3
1219,3,3,2,1962,1
1292,5,1,2,1984,2
2227,3,2,1,2015,2
2903,3,1,1,1992,5
2537,5,2,3,1961,5
1201,2,3,2,1993,2
2889,3,2,1,2003,3
1031,5,1,3,1963,1
2112,5,1,1,2015,3
2225,2,3,3,1976,3
2974,5,3,1,1981,4
2728,5,1,3,1996,4
2695,2,1,2,1961,3
2316,3,2,1,2012,3
1715,5,2,1,1996,4
1752,5,2,3,2001,2
2016,3,1,2,1984,4
1114,3,2,3,1978,1
1721,3,3,2,1971,2
2245,2,3,2,1997,4
2932,5,1,1,1991,4
1770,4,2,3,1976,4
1425,5,1,2,1984,1
2575,2,2,1,1985,5
2865,4,1,2,2013,5
1833,4,2,1,1959,2
2083,4,1,2,1961,5
1484,4,2,2,1971,3
1010,4,3,1,1954,3
2655,3,3,2,1961,5
2408,5,3,1,1957,4
2725,5,2,3,2018,4
1122,5,1,3,1986,2
1700,3,3,2,1996,3
1972,2,2,1,1977,2
1603,2,1,1,1991,1
2507,4,1,3,1958,4
2853,4,1,3,1999,4
2737,2,3,3,1966,3
1267,5,3,1,1982,1
2005,5,1,3,1966,3
2690,2,1,3,2015,4
1706,5,2,2,1974,4
1539,5,2,3,1967,2
1705,4,1,2,1964,3
2010,2,3,2,1979,2
1618,4,3,3,1982,2
2158,4,3,2,1978,3
1497,5,2,2,1963,3
2020,5,3,2,1995,3
2630,5,1,3,1968,3
1781,3,2,1,1984,1
2958,4,2,3,1956,5
1125,5,1,3,1972,2
2382,3,3,1,1999,5
2526,3,2,1,1990,4
1840,4,1,2,1970,3
1982,5,3,2,1991,4
2341,4,2,3,1972,4
2500,5,1,3,2013,3
2317,5,1,3,1957,3
2977,3,1,3,1989,3
2463,4,2,3,1995,4
2830,4,1,3,1953,5
2877,4,3,2,1981,5
1515,2,2,1,2002,3
2839,2,3,2,1969,4
2414,3,1,2,2014,2
1315,3,1,2,2004,1
2703,3,3,1,1973,3
2031,4,2,1,1966,3
2531,4,1,1,1997,4
2147,5,2,1,1958,4
2395,4,1,3,2007,3
1313,3,3,1,2008,1
2208,3,3,2,1988,3
1546,5,2,2,2011,2
2608,2,2,1,1998,5
2906,4,2,1,1958,5
2548,4,1,1,1977,3
1038,2,3,1,1992,1
2107,3,1,1,1991,4
2044,3,2,1,2013,4
1252,3,1,3,2013,1
1302,4,2,3,1965,2
1978,2,1,1,2007,3
1257,2,1,1,1950,2
2835,3,2,2,1996,5
