SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price_Range
1999,4,1,3,2021,4
1541,2,2,1,1959,2
1639,4,3,2,1966,4
2846,5,2,2,1971,5
1551,3,2,1,2017,1
1460,3,3,2,1962,2
2632,5,1,2,2002,5
1223,2,2,3,1976,1
1091,3,1,1,1958,2
2193,3,2,3,1950,3
2819,5,2,1,2016,4
2652,2,2,2,2004,3
1247,3,3,2,1953,2
2384,3,2,3,1989,3
2372,4,3,2,1981,3
1865,4,2,3,1980,4
2429,2,2,1,1975,3
2624,5,1,2,2017,3
1077,3,3,1,2021,2
1585,5,3,1,1975,3
2037,3,2,3,2000,3
1044,3,1,2,1987,2
1037,5,1,3,1966,3
1415,5,1,1,1955,2
1244,4,1,3,2006,1
2085,2,3,1,1952,3
1492,5,3,2,1998,2
2631,2,1,1,1950,3
1322,2,2,3,2007,1
2275,3,1,3,2015,3
1467,5,3,2,2008,2
2084,5,3,2,1988,3
2804,4,2,2,1989,4
2142,3,3,3,1990,2
1086,5,1,3,2011,2
2618,5,3,3,1979,4
1079,4,1,1,1958,1
1227,4,2,3,2017,1
1482,2,3,3,1988,4
2838,3,2,2,1973,5
1622,2,1,1,1957,2
2606,5,1,1,1985,4
1947,4,3,1,1954,2
1484,2,3,2,1951,1
1839,2,3,2,1978,2
2814,5,1,3,1993,4
2225,3,1,2,2008,4
2248,3,1,2,2008,4
1778,5,3,2,2012,2
2533,4,3,2,1982,4
1930,2,2,1,1996,3
1794,2,3,1,1958,2
2652,5,1,3,1975,4
2602,4,1,1,1959,3
2582,2,3,2,1993,3
1752,5,3,2,2007,1
2713,2,1,3,1986,3
2543,3,1,3,1993,4
2206,2,1,1,1991,3
2100,5,3,2,1969,5
1425,3,3,2,1956,3
2090,2,1,1,1961,4
1659,2,3,2,1961,4
2517,4,2,3,1979,5
1684,4,3,3,1960,1
1546,2,3,3,2004,2
2100,3,1,1,2016,4
1915,4,3,2,1953,4
2815,4,1,2,1953,4
2928,2,3,1,2008,5
2629,3,1,1,1983,3
2496,3,3,1,1994,4
2679,2,3,1,1979,3
2270,4,2,3,2020,3
2462,3,1,3,1975,5
2735,5,1,1,2003,4
2771,5,3,2,1992,2
2343,5,2,3,1982,4
1219,2,1,1,2005,3
2867,5,2,3,1981,5
2394,5,1,3,1972,3
2239,3,2,2,1954,3
1048,5,3,3,2020,1
2820,3,1,2,1983,5
1462,4,1,3,1990,1
1117,4,3,2,1964,1
1081,5,1,3,2007,2
2286,4,3,1,1987,5
2612,3,3,3,2000,4
2746,4,2,1,2000,4
1495,2,3,2,1966,1
1633,4,1,3,2020,1
1836,4,1,2,2008,4
1601,3,1,1,1951,1
1769,4,3,2,1998,4
1672,5,3,3,2018,2
1175,2,1,2,1954,2
1804,4,2,2,1977,1
2112,4,3,1,1989,3
1638,5,1,2,1960,2
2382,2,1,2,1971,5
2309,2,1,1,1968,4
2283,3,1,3,1992,4
2874,2,1,2,2019,3
1474,2,1,2,1959,2
2958,2,1,1,1951,4
1535,3,3,2,2005,1
2585,4,1,2,1980,4
2204,5,2,1,2000,4
2788,5,2,2,2003,4
1348,5,2,1,1988,3
1636,5,1,2,2008,3
2566,2,2,1,1990,3
2772,2,1,1,1957,4
2371,5,2,1,2016,3
2406,3,2,3,1967,3
1569,2,1,3,2014,2
1235,3,1,2,1963,2
2204,5,3,2,1995,4
1113,4,1,1,1951,2
1305,5,2,3,1978,3
1131,4,1,1,1985,1
1347,4,2,2,2016,2
2203,3,2,3,1978,4
1414,5,2,2,1956,3
1982,3,3,2,1983,2
2613,5,1,3,1955,4
1731,4,3,3,1988,3
1653,2,2,3,1979,3
1384,5,3,1,2009,2
2066,2,3,1,1955,4
2503,5,1,1,1952,3
2141,2,2,3,1980,3
2594,5,3,1,2009,5
2809,3,1,3,1964,4
1187,2,2,2,1991,2
1452,2,2,2,1977,2
1846,4,1,3,2008,2
1186,2,2,2,1974,2
1937,5,3,3,1956,5
2487,5,1,1,2013,4
2447,5,3,2,1969,2
2821,3,3,2,2010,3
1101,2,1,3,1978,2
2290,3,1,3,2001,3
2659,4,1,2,1981,5
2176,3,3,3,2010,3
2452,2,3,1,1999,4
1690,3,3,1,1994,4
2450,5,3,3,1967,4
1577,3,2,1,2007,3
1610,4,3,1,1975,1
2966,4,1,3,1966,5
1535,4,1,1,1971,4
2356,5,2,1,1983,5
1760,4,2,2,1983,3
2700,5,2,1,2001,4
1895,4,1,1,1979,3
2463,4,2,3,2001,5
2629,4,2,2,1963,4
1970,5,1,2,2018,5
2878,4,1,3,1991,5
1123,5,3,2,1978,2
2325,5,2,1,1956,5
1667,5,1,1,2002,1
1348,3,2,1,1995,3
1248,4,3,2,2014,2
2971,5,2,3,1957,3
2294,3,2,3,2005,4
2452,2,3,2,1966,3
1706,5,3,3,2004,1
1712,4,3,1,2017,1
2607,5,3,2,1951,3
2006,2,2,1,1952,2
1246,5,2,3,1959,2
1097,4,2,3,1990,1
1328,5,2,2,1972,1
2616,2,3,2,1969,3
2448,3,3,3,1950,4
2447,3,2,1,2010,5
2028,2,2,3,1959,3
1458,5,1,3,1973,2
1795,3,1,3,1974,1
2829,4,3,3,1952,4
1592,3,2,1,2016,4
1497,5,3,2,1975,3
1086,3,1,3,1953,1
1401,2,1,3,1967,2
2316,5,1,3,2021,2
2304,5,1,2,1969,3
1763,4,3,1,1971,2
2106,2,1,1,2019,3
1026,5,3,2,2000,1
2717,3,3,3,2012,4
1134,2,1,2,2009,1
2113,4,1,2,1964,3
1205,5,2,2,1973,1
2050,2,2,1,1951,4
2401,5,2,3,1968,5
2594,4,2,1,2015,5
2438,3,3,3,1975,3
2250,3,2,1,2021,4
1602,3,1,3,1968,1
2091,4,3,1,1953,1
1361,2,2,2,1953,1
2283,2,2,2,1977,4
1657,4,3,2,1961,1
2086,4,3,3,1960,3
2878,2,3,1,2006,5
1971,5,3,2,1999,3
2715,2,2,3,2001,3
1979,4,3,3,1960,5
2646,2,3,1,1955,2
2726,2,2,3,1969,4
1940,4,3,3,1990,2
1907,5,1,1,1982,4
2415,4,2,3,2005,5
1245,3,2,3,1963,1
1277,3,3,1,1957,1
1346,2,2,2,2008,3
2960,4,2,1,1978,5
1371,5,2,1,1974,1
1808,2,1,2,1958,3
1848,4,2,1,2017,2
2080,2,1,3,1972,2
1159,4,2,1,1992,2
2150,5,2,2,1978,3
1736,5,3,2,1954,1
2630,3,1,2,1951,4
1517,3,2,1,1969,2
1934,4,1,1,1978,4
2288,2,1,2,1961,5
1745,2,2,3,2003,4
1287,5,1,1,2003,2
1419,2,2,1,1978,2
2919,4,2,3,2003,4
2551,5,1,1,1989,4
1139,5,2,3,1967,1
2832,3,2,1,1950,4
1706,4,1,1,1957,3
1697,3,3,3,1980,3
1986,5,2,2,1978,3
1474,3,2,1,1978,1
2928,4,1,3,1954,5
2660,3,1,2,1981,4
2552,5,1,3,1997,4
2901,3,1,2,1969,5
1388,5,1,3,1998,3
1510,5,3,1,1996,2
1537,3,3,1,1982,3
1212,2,2,2,1960,2
1896,4,2,3,1992,3
2536,5,3,1,1991,5
2826,2,3,3,1976,3
2288,4,1,3,2015,3
2366,2,2,2,1977,4
2061,3,1,3,1981,2
1232,5,1,1,2020,2
1259,2,1,2,1975,2
1307,2,2,2,2017,2
1402,4,2,3,1984,1
1996,4,1,2,1957,4
2284,5,2,1,1969,4
2499,2,3,1,1990,3
1749,5,1,3,1970,2
2129,4,1,3,2007,2
2270,5,1,3,2010,4
1303,3,1,1,2009,1
1342,5,1,1,2006,2
2470,3,3,2,1959,3
2061,5,1,2,1969,3
2843,5,2,2,2007,5
1854,3,2,3,1984,2
2069,4,3,2,2017,4
2745,5,1,2,1995,5
2628,4,3,1,1963,4
2243,2,3,2,2007,5
1255,4,2,3,2002,1
2254,4,1,3,1992,4
1817,4,1,2,1977,2
2601,3,1,2,1967,4
1972,4,3,3,1979,5
1037,2,3,2,2011,1
2178,4,2,1,1980,3
2526,4,1,3,1977,4
1104,4,3,3,1961,3
1254,4,2,2,2020,2
2427,5,2,2,2020,4
1487,4,1,2,2002,2
2981,2,2,2,1998,4
1457,4,2,1,1990,1
1527,2,3,2,1991,2
1590,2,2,1,1999,1
1524,3,3,1,1974,5
1369,2,1,2,1994,2
1101,2,3,1,1990,2
1915,3,3,1,1994,3
1663,4,2,1,1981,2
1689,5,1,2,1987,4
2926,3,2,1,1977,4
1598,5,3,2,1990,3
1599,4,3,3,1991,2
1540,4,3,3,1989,4
1388,5,1,3,1961,3
1362,2,1,3,1985,2
1930,4,2,2,1990,4
2856,3,2,2,1978,5
1611,3,2,2,1964,4
2138,4,2,1,1992,5
1721,5,1,3,2020,3
1342,3,3,2,1995,1
2097,5,1,2,1988,3
1134,3,2,3,2009,2
1939,2,2,2,2003,3
2991,2,2,3,1951,5
2804,2,1,1,1956,3
2885,4,1,1,1955,5
1977,5,1,1,1957,4
2613,2,1,1,1999,4
2994,3,2,3,1980,4
1379,2,1,2,1971,1
2148,3,3,3,1954,3
1037,2,1,2,1981,1
1780,5,3,3,2015,2
1309,3,1,3,1950,2
1105,2,3,1,2006,2
1555,2,1,3,1951,2
2248,5,1,1,1957,4
2265,2,1,3,2012,2
1396,5,2,2,1966,2
1152,2,3,3,1964,1
1535,3,3,2,2020,3
2659,2,1,1,1976,2
2820,4,2,1,2016,4
1995,2,2,1,1994,3
1965,5,2,3,2009,3
2425,2,2,2,1985,4
2883,4,3,1,1953,4
2796,3,2,2,2004,4
2169,4,3,1,1975,3
2214,3,1,3,1990,5
1892,4,1,3,2017,2
2700,4,1,3,1970,5
1582,4,2,3,1954,3
2974,3,3,3,1979,3
1200,2,3,1,1955,2
2075,4,2,1,1960,3
2976,3,2,3,2018,4
1767,3,2,2,1972,3
2325,2,3,3,1953,5
2323,3,2,1,1980,2
1919,4,1,1,1960,4
1520,3,1,2,2004,4
2163,3,2,3,1992,2
1099,4,2,3,1950,2
2508,2,1,2,1996,4
2160,5,1,2,2004,1
1870,5,3,2,2005,4
1365,5,3,3,1957,3
2907,2,1,2,2016,4
2530,4,3,3,1959,5
1656,2,3,3,2000,5
1160,5,2,3,2001,1
1760,3,1,2,2002,1
1174,5,3,3,1996,1
2111,5,1,3,1972,3
2422,5,2,2,2011,3
2503,2,3,2,1987,3
1544,3,2,1,1979,3
1476,5,2,2,1998,2
2806,2,3,3,2009,2
1282,4,2,2,2019,1
2761,4,1,1,2005,5
1956,2,2,3,1996,2
1451,4,2,1,1987,3
2647,5,3,2,1970,3
1081,2,1,2,1954,2
2236,2,1,2,1995,4
1815,4,3,3,1999,2
1519,3,3,2,1975,1
1133,4,3,3,1996,3
1446,5,1,3,2013,1
2619,3,3,3,1965,4
2266,3,3,1,1990,3
1748,2,3,2,1996,2
2173,3,2,1,1986,3
2909,3,2,1,1974,4
2556,4,1,2,2010,4
1645,2,2,1,1966,4
1378,5,3,3,1995,3
1607,2,1,2,1959,2
1965,3,3,2,1991,2
1524,4,2,3,1983,2
2536,5,2,3,1993,5
2685,5,2,3,1958,4
2140,3,3,2,1993,4
2687,2,1,2,1977,3
1575,4,3,1,1983,3
1936,2,2,1,1991,2
1661,2,1,1,1987,2
2340,5,3,2,1989,5
1875,2,1,1,1995,2
1011,2,3,3,1960,1
2113,5,2,2,1986,4
1387,5,1,1,1952,2
1082,2,3,2,2014,1
1975,5,1,1,1957,3
2919,4,3,3,1957,4
1395,2,1,3,2018,2
1544,3,3,2,2008,3
1660,5,1,2,1982,2
1639,3,2,3,1957,3
1099,5,3,2,1990,3
1456,5,3,3,1977,1
1873,2,2,1,1985,1
1327,4,1,1,1999,2
1723,3,3,3,1961,2
1073,4,1,3,1957,2
2119,4,1,3,1987,1
1091,3,3,3,1973,4
2863,3,2,2,1961,4
2971,4,1,3,1977,5
1174,3,2,2,1977,1
2760,2,2,1,2001,4
1314,5,2,1,1953,3
2710,5,1,1,1966,3
2591,3,1,2,1966,5
1496,5,2,3,1963,2
2292,5,2,3,1968,3
1427,4,2,1,1977,2
1034,4,1,1,1988,2
2394,5,3,1,1953,4
1924,4,3,2,2019,2
2924,5,1,2,1958,5
2474,4,2,1,1955,4
2380,4,2,1,2010,3
2399,2,2,1,1976,3
1827,4,3,3,1998,3
2128,5,1,1,1961,3
1389,4,3,1,2002,3
1105,4,1,2,1990,1
1591,4,1,3,1996,2
2186,2,1,1,2003,4
1913,3,3,2,1956,4
2290,3,1,3,1959,4
2586,4,1,1,2018,3
2912,3,3,1,1999,3
2302,3,1,2,2001,4
2326,5,3,2,1997,4
1954,5,3,2,2008,2
1952,2,2,3,2018,1
1860,3,2,3,2018,4
1126,4,1,1,2003,1
2269,2,1,3,2010,3
1823,3,3,3,1964,1
1233,4,1,1,1954,1
1666,2,1,2,1993,2
2608,5,1,1,1957,5
1930,4,1,3,2000,3
2462,5,2,1,2015,5
1136,3,2,1,2021,2
2809,4,1,2,2015,5
1555,5,1,1,2007,2
1758,5,1,2,1955,2
2172,3,3,2,1950,2
1055,3,2,1,1969,2
1355,3,3,1,1973,1
2280,3,2,1,2007,3
1922,2,2,2,1974,3
1812,5,2,1,1951,4
2086,3,1,2,1976,4
2086,4,1,2,1976,3
1805,5,2,2,2009,3
2052,5,1,2,2013,2
2575,5,3,2,1964,3
2682,4,3,1,1985,3
1599,2,3,1,1988,1
1567,5,2,1,1989,3
2323,2,3,1,2005,4
1704,5,2,1,1954,1
1611,5,1,2,1969,4
2238,5,1,2,2021,3
2949,2,2,3,1981,4
2530,2,1,3,2011,4
1560,3,2,3,1959,2
1498,5,2,2,1951,1
1626,4,1,2,1969,2
1501,5,3,3,1985,2
1740,2,1,2,1983,4
1763,2,1,3,2013,4
2610,5,2,2,2013,4
2214,2,2,1,2010,4
2734,5,1,3,1958,5
1674,5,1,2,1968,3
2674,3,3,1,1970,3
1048,4,1,3,1994,2
2386,4,1,3,1961,4
2902,2,1,3,1994,3
1626,2,3,1,1988,2
1679,3,1,3,1958,3
2519,2,3,2,2008,3
1276,2,3,2,1993,3
2794,3,3,2,2008,4
1925,5,2,3,1961,4
1215,5,3,2,1995,1
2662,5,2,3,1989,4
1322,4,2,1,2017,2
2444,4,1,1,1970,5
1224,3,3,3,2015,3
2685,3,1,1,1952,4
2310,4,3,1,1962,4
1045,4,1,2,1993,2
2037,2,3,3,1982,3
1632,2,2,1,1977,1
2931,3,3,2,2003,4
1374,5,2,2,1985,2
1702,4,2,1,1995,1
1986,5,3,2,1988,3
1332,5,2,3,1984,1
2879,3,1,2,2018,5
1165,4,3,1,2020,4
1506,3,1,1,2013,1
1116,3,1,3,1957,1
1942,5,3,3,1999,3
1635,3,1,2,1968,2
2589,3,3,1,1971,3
2462,3,3,3,1981,4
1456,5,3,1,1970,4
2991,4,3,2,1969,5
1868,4,3,2,1987,4
2294,5,1,3,2016,4
2734,2,3,2,1960,4
1215,3,2,1,1991,2
1112,5,2,3,1986,1
2039,2,2,2,1986,5
1426,3,1,1,1960,1
2158,5,1,2,1987,4
2066,3,3,2,1987,2
1763,2,3,2,1961,1
1283,2,1,3,1991,1
2121,3,2,2,1978,2
2083,3,2,1,1953,2
1229,4,2,2,1959,2
2919,5,2,3,1994,4
2666,5,1,1,1960,4
1384,5,1,2,1953,2
1158,2,2,3,1966,2
1823,5,2,3,1989,2
1470,5,2,1,2003,3
2619,2,1,2,1969,3
1207,2,1,2,2006,1
2823,2,3,2,1983,3
2104,3,1,2,1963,3
2041,4,3,3,1968,4
1707,5,1,3,1984,2
2314,4,3,2,1985,3
2383,4,2,2,1956,4
2302,5,3,3,1952,4
1974,5,3,2,1990,3
1396,3,3,1,1990,1
1973,4,1,1,2013,3
1765,3,3,1,1974,5
2165,3,1,2,2017,4
1676,5,3,3,1973,2
2274,3,3,2,1970,5
1661,2,2,3,1975,3
2563,2,3,3,1973,4
2260,5,1,1,1955,4
2155,2,2,2,2014,5
1305,3,2,3,2013,1
1357,2,2,3,1979,2
2308,3,2,1,1986,5
2316,5,2,2,1956,3
2186,3,2,3,1996,4
2939,2,3,2,1964,4
1418,3,3,3,1983,2
2762,2,2,2,2008,5
2491,2,2,1,1968,3
1641,5,1,1,1987,1
2907,2,1,3,2002,4
2593,4,2,3,1983,5
1506,3,1,2,2002,2
2501,4,3,1,1976,2
2385,3,3,1,1955,4
1311,5,1,3,2010,1
2657,3,3,3,1950,3
1703,5,1,1,1994,1
1244,2,3,3,2003,2
1476,4,2,2,1966,1
1614,3,2,1,1984,2
2914,2,1,1,2006,5
1435,3,1,3,1981,2
1249,3,1,3,2008,1
2045,2,3,3,2006,4
1476,3,1,1,1970,4
2595,2,3,1,1950,5
2773,4,2,3,1962,4
2929,2,2,2,2009,5
2875,3,2,3,1994,4
1510,4,3,2,1967,3
2919,4,3,2,1989,5
2669,5,3,2,1983,5
1773,5,1,3,1993,2
2365,2,3,3,2006,2
2361,4,3,2,2012,3
2503,2,1,3,1955,4
1923,5,2,2,1978,5
2065,3,2,1,1990,3
1808,4,2,3,1978,3
1830,2,2,3,1988,1
2045,4,2,1,2000,5
1219,3,2,2,2007,1
1078,3,3,3,2015,2
1234,3,2,3,1964,1
1326,5,3,3,2005,2
2137,2,2,2,2008,4
2631,2,3,2,1967,5
1641,4,1,1,2008,3
2610,3,1,1,1956,5
1984,2,3,2,2007,2
2298,5,3,2,2019,4
2404,2,3,1,1980,2
2043,2,3,2,1967,3
2696,3,2,2,2016,4
2232,4,3,1,1992,4
2907,5,2,3,1993,5
1605,2,3,1,1954,2
2617,3,2,2,2019,4
1863,2,3,3,1998,3
2639,2,1,3,1989,4
1748,3,3,2,2020,2
2795,2,3,2,1988,4
2183,2,1,1,2013,3
1914,5,2,1,1982,5
1898,5,3,3,1953,2
1997,5,1,1,1981,3
1859,2,3,3,1954,3
1572,2,2,3,1959,2
1117,2,2,2,2003,2
1389,3,2,2,1953,4
1679,2,3,3,2021,1
1376,2,3,1,1970,1
1848,4,1,3,1994,4
2897,3,2,1,1985,5
2604,4,1,3,2001,5
1594,3,1,3,1969,1
1746,4,2,2,2011,3
2065,5,2,3,2021,5
2634,4,3,3,1957,4
2493,5,1,1,1966,2
2153,2,3,1,2014,2
2051,3,2,1,1989,2
2768,4,2,2,1954,4
1740,4,3,1,1957,3
1628,2,3,1,1983,4
2936,3,3,3,1975,5
1325,2,3,3,2017,2
2532,3,1,2,1997,4
1618,4,2,1,2003,1
2914,5,1,2,1958,5
2830,4,2,2,1986,4
2926,3,2,1,1952,5
2183,5,3,3,2006,4
1515,5,2,3,1982,3
1745,5,3,1,1966,2
2277,5,3,3,1975,3
2951,2,1,2,1994,4
1247,5,3,2,2017,2
2873,2,1,3,2012,5
1397,4,1,1,1975,1
1581,2,2,1,1984,1
1202,3,3,3,2007,1
2325,5,1,2,1990,5
2171,3,2,3,1953,3
1220,2,2,3,1965,3
2721,2,1,2,1998,3
1866,2,2,1,1961,2
2871,2,1,3,2009,3
2583,3,2,1,2020,4
1262,4,2,2,1969,1
2338,3,2,1,1976,4
2019,4,2,2,2013,5
1291,5,3,2,1984,2
1683,3,3,3,1987,1
1875,3,3,3,2016,2
2054,3,2,1,1965,3
2705,4,3,2,2019,4
2067,3,1,3,1968,4
2962,3,2,2,2011,3
1554,2,1,3,2015,2
2966,2,1,2,2005,4
2157,4,1,3,2020,3
1348,2,2,2,2006,1
1218,5,2,1,1957,1
2022,2,1,1,2010,4
1449,2,2,3,1986,2
1503,3,2,1,1957,3
2274,5,2,3,2012,3
2288,2,3,1,1987,2
1522,4,2,2,1954,4
2103,3,2,1,1962,5
2644,4,1,3,1965,4
1460,4,2,3,2009,3
2013,4,1,2,1955,4
1629,5,3,3,1970,4
1017,4,1,1,1963,3
2279,5,1,1,1980,4
2268,2,1,2,2000,3
2176,5,3,1,1957,3
2632,5,3,1,1976,5
1499,2,1,3,1967,3
1457,4,1,1,1965,1
2721,4,1,1,1960,5
2565,2,2,1,2016,4
1114,4,2,3,1979,3
1752,2,2,3,1977,3
1768,5,2,1,1950,2
1446,4,2,3,1996,1
1352,4,2,3,1992,1
2870,4,3,1,2009,3
1540,3,2,3,1970,1
1321,4,2,1,1959,2
2482,3,1,2,1984,4
2972,2,3,2,2003,5
1225,4,2,3,1981,1
2779,2,3,2,1970,2
1360,3,1,2,2020,2
2554,3,2,2,2007,5
1833,3,3,2,2017,2
1111,3,3,2,2014,2
1211,5,2,3,2016,1
2256,2,1,2,1950,3
1947,3,3,2,2018,1
1571,3,2,3,1967,1
2908,2,3,1,1996,4
2347,5,3,1,2003,5
2116,2,3,3,1983,3
2271,4,2,1,2008,4
1669,5,2,3,1975,1
2164,2,1,2,1952,3
1910,3,3,3,1995,2
2022,4,1,3,1988,4
1403,4,1,1,2007,1
2755,2,3,2,1984,3
1403,4,1,1,1959,1
2841,5,1,3,1970,4
1600,3,2,2,2014,3
2690,3,3,2,2013,2
2437,5,2,3,1979,2
2463,2,1,2,1989,4
2256,3,2,2,2007,4
1192,3,1,3,1954,1
2122,5,2,3,2003,3
2974,2,3,2,1961,5
2136,3,1,3,1991,3
2642,2,3,1,2002,4
2559,5,3,1,2016,5
2304,2,1,1,1989,2
1999,2,3,2,1968,4
2972,4,1,3,2018,4
2739,3,1,2,1968,5
1522,3,2,3,1988,2
1349,3,1,3,1993,1
1315,2,2,2,2018,3
2740,5,1,1,2011,5
1942,2,3,2,2010,4
2944,3,2,2,1958,4
2560,3,1,1,2007,4
1912,3,3,2,1958,4
1651,5,1,1,1979,2
1634,4,3,1,1968,2
2010,2,2,2,1996,4
2459,5,3,1,2013,4
2546,4,1,1,2013,4
2801,3,3,1,2007,5
1592,5,3,3,1979,4
1443,5,3,1,1977,3
2845,5,1,2,1959,5
1620,2,1,3,2005,3
2231,4,3,1,1962,2
2854,4,2,2,1964,5
1755,2,1,1,1978,1
2299,4,2,2,1960,2
1496,3,1,1,1990,3
1772,5,3,1,1979,1
2320,4,3,2,2014,3
2598,5,2,2,1986,3
1183,3,2,3,1952,1
1282,4,3,1,1968,3
1872,2,1,1,1971,1
2455,5,3,3,1986,3
2542,5,2,3,1969,3
1685,2,1,1,1985,2
1461,3,2,1,1950,3
1870,3,3,2,2001,3
1983,5,2,2,1969,4
1367,2,3,3,1962,1
2275,5,2,2,1959,5
1165,4,2,2,1988,3
2638,5,3,2,1975,4
1999,4,2,1,1980,4
2728,4,1,1,2013,5
2552,4,1,2,1995,5
1601,5,3,1,2017,2
2394,2,1,1,1968,5
2621,2,3,2,2001,4
2126,2,3,1,1968,4
1593,5,2,2,2020,2
1125,5,3,1,2014,1
1037,3,1,2,1958,1
1347,5,2,3,1988,5
2236,2,1,3,1952,3
2342,3,1,1,2000,4
1736,5,1,3,2010,2
1733,5,3,2,2017,3
1425,5,2,3,1952,2
2270,3,3,2,2000,3
1647,3,2,2,2021,1
1285,4,2,3,1959,2
2254,3,2,2,2021,5
1319,2,3,2,1998,1
1511,2,1,3,1969,2
2544,5,2,2,1950,3
2848,2,1,2,1985,4
2130,2,1,1,2017,3
2722,3,3,3,2003,4
2756,2,1,3,2007,3
2630,5,3,2,2017,3
2730,3,2,2,1999,3
2777,4,1,1,1958,4
1741,2,2,1,2014,2
2354,4,2,2,1974,4
2028,4,1,1,1997,4
2886,5,3,3,1980,5
1467,4,2,1,1975,2
2539,2,2,3,2018,5
2799,5,3,3,1969,4
1937,5,2,3,2013,4
1764,3,1,2,2018,3
1162,5,3,1,1979,3
1652,4,1,2,1958,2
1900,2,1,2,1996,4
1807,3,1,2,2009,1
2554,4,2,3,1959,4
1081,5,2,3,2018,1
1480,2,3,3,1973,3
2916,5,2,3,1969,5
1515,3,1,1,1962,1
2663,3,3,3,2012,4
1186,2,3,1,1972,1
2005,2,2,2,2008,3
1151,4,3,2,1966,2
2386,2,2,1,1986,3
1092,3,3,3,1989,1
2054,3,1,2,1995,3
1539,3,3,1,2021,1
1648,5,1,3,1966,2
1601,3,1,1,1970,1
1048,5,2,2,2013,1
2902,2,3,2,2008,5
2281,2,2,1,1992,4
2541,2,1,2,1971,4
1540,4,1,1,1955,2
2433,4,3,3,1987,5
1774,3,2,2,2020,3
1545,3,3,1,1975,1
2463,5,2,1,2008,4
2260,4,2,2,2021,5
1649,4,3,3,1969,4
2391,2,3,1,2001,5
2000,4,3,1,2002,4
2080,5,3,2,1995,4
1174,5,2,3,1962,1
2237,5,3,3,2009,5
1026,5,1,1,1952,1
2941,5,3,2,1952,5
2142,2,1,2,1976,5
1146,5,2,3,1950,2
1867,4,1,2,1979,3
1264,5,3,3,1979,3
2426,2,1,3,2020,4
1257,4,1,1,1985,1
2883,4,3,1,1987,5
2212,4,2,2,1959,4
1826,3,2,1,1965,2
1742,4,3,1,1988,3
2522,3,1,1,2010,3
1709,5,2,3,2020,3
2262,2,3,1,1964,3
2350,4,2,1,1998,4
2093,5,3,2,1962,3
2952,3,2,3,1991,4
2728,5,3,1,1950,4
2048,2,1,2,1969,1
2605,2,3,2,1951,4
2179,4,1,1,1999,4
2854,2,1,2,1980,3
1218,4,3,2,1994,1
1560,5,1,3,1956,1
2402,3,3,1,1966,4
1891,3,2,2,1973,2
2217,4,2,2,1960,2
2063,5,2,2,1966,3
1596,4,2,3,1979,2
1342,5,3,1,1985,2
1502,3,2,3,1958,2
1449,5,3,1,1985,1
1335,3,1,3,2015,1
2825,5,2,2,2020,5
1758,4,2,1,2021,1
2249,4,2,2,1950,4
2173,3,2,2,2016,3
2683,4,1,1,1958,5
1102,3,3,3,1973,1
2198,5,1,1,2020,4
2009,4,1,2,2000,4
2484,4,3,3,1953,5
2771,3,2,3,2007,5
2057,5,3,2,1973,2
2707,5,2,1,1958,4
1517,3,3,1,2002,2
1439,4,1,1,2018,3
2308,3,3,1,1961,4
1224,3,1,3,1991,2
1564,4,3,1,2019,3
2280,5,3,3,2009,4
2082,2,2,1,1963,4
2967,2,3,2,1960,5
1245,3,2,3,1984,1
2542,5,3,3,1952,3
2237,4,1,1,2011,3
1927,5,3,3,1995,4
2613,3,2,3,1992,3
1952,5,3,3,1981,3
1818,4,1,1,1983,2
1215,2,3,2,2017,1
2426,5,2,2,1950,5
1282,5,3,1,1975,1
1572,5,3,1,2011,3
